type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,146,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2216154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-10,-4,-9,-4,-10,-4,-9,-5,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-10,-4,-10,-4,-9,-5,-9,-5,-9,-6,-9,-4,-9,0,0,-5,-9,-5,-9,-5,-9,-4,-9,-5,-9,-5,-8,-4,-8,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-51,0,-45,-7,-50,-5,-47,-5,-50,-6,-50,-14,-50,-8,-46,-14,-50,-11,-50,-15,-47,-17,-51,-17,-55,-17,-54,-22,-48,-19,-51,-23,-56,-27,-49,-17,-49,-21,-56,-23,-51,-22,-51,-20,-45,-20,-53,-20,-53,-22,-49,-15,-53,-21,-49,-23,-50,-25,-45,-20,-48,-21,-46,-22,-48,-18,-43,-22,-47,-15,-49,-16,-47,-16,-45,-17,-47,-18,-43,-23,-41,-17,-41,-18,-46,-19,-47,-15,-41,-13,-40,-12,-40,-7,-45,-7,-39,-8,-40,-5,-40,-7,-38,-5,-44,-3,-36,4,-33,-3,-34,2,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-3,-22,5,-21,6,-24,7,-24,10,-29,14,-28,19,-29,24,-29,28,-27,34,-23,37,-21,45,-25,47,-24,55,-23,55,-13,56,-13,59,-6,60,-11,60,-1,65,2,68,8,69,10,66,11,67,11,63,17,67,21,62,17,62,23,58,25,56,26,55,27,62,27,56,28,59,23,54,21,54,24,54,22,58,21,51,24,56,23,59,19,55,21,56,22,48,20,52,17,50,21,47,20,52,16,49,14,49,17,51,14,47,7,51,7,49,8,47,11,48,8,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2226524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,5,-7,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-7,6,-8,7,-8,7,-7,7,-7,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,0,0,-7,7,-7,7,-7,7,-7,6,-6,6,-6,6,-6,6,-6,6,-7,5,-6,6,-7,6,-7,6,-6,6,-7,5,-7,5,-7,5,-6,5,-7,4,-8,4,-7,3,-7,3,-7,3,-7,3,-7,2,-6,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-3,-46,1,-51,8,-49,2,-50,10,-53,11,-44,14,-47,11,-44,13,-44,14,-54,13,-47,19,-50,16,-49,17,-51,23,-48,21,-53,20,-48,24,-48,24,-54,25,-49,23,-49,23,-47,24,-49,26,-49,26,-44,23,-49,21,-43,26,-46,22,-47,25,-46,21,-46,18,-49,27,-45,25,-51,27,-44,24,-50,28,-42,21,-44,21,-47,21,-44,17,-41,19,-41,17,-45,14,-43,17,-41,13,-42,11,-45,18,-43,9,-40,4,-41,10,-42,5,-38,7,-39,5,-38,1,-34,-1,-37,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-17,-2,-24,-8,-21,-6,-24,-10,-21,-6,-28,-13,-27,-25,-27,-24,-30,-32,-24,-33,-25,-35,-23,-39,-17,-52,-17,-52,-13,-50,-16,-54,-13,-60,-10,-59,-5,-64,-2,-64,1,-66,7,-68,7,-65,9,-67,16,-68,17,-64,19,-67,19,-64,19,-60,23,-61,24,-57,21,-56,20,-57,24,-61,20,-59,24,-62,21,-59,21,-59,19,-56,16,-58,19,-62,19,-54,14,-58,11,-60,9,-50,14,-56,10,-57,14,-53,12,-57,10,-52,13,-53,10,-56,9,-52,3,-47,8,-48,1,-53,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2237641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,8,-4,8,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-2,9,-3,9,-3,9,-2,9,-3,9,-2,9,-2,9,-2,10,-2,9,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-2,9,0,0,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-3,7,-2,8,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,33,-33,33,-28,37,-28,40,-26,42,-26,39,-26,40,-23,40,-20,45,-21,41,-22,41,-16,49,-18,44,-19,49,-23,46,-20,50,-21,48,-12,54,-16,55,-15,51,-17,55,-18,52,-14,50,-13,53,-15,57,-12,52,-16,49,-11,49,-13,47,-12,48,-13,48,-15,49,-13,52,-12,52,-11,48,-13,45,-14,51,-16,44,-13,49,-15,40,-15,43,-19,41,-16,44,-15,44,-19,40,-16,38,-20,38,-17,39,-18,34,-18,36,-20,30,-21,35,-25,35,-20,30,-26,26,-26,21,-28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-10,7,-16,8,-14,10,-23,9,-19,8,-21,5,-30,4,-38,-1,-31,2,-41,-7,-47,-9,-47,-6,-46,-15,-49,-21,-46,-21,-49,-26,-50,-30,-53,-24,-50,-36,-48,-38,-52,-46,-48,-48,-43,-44,-40,-55,-41,-55,-33,-54,-38,-56,-34,-52,-35,-58,-30,-52,-34,-53,-33,-54,-35,-54,-33,-53,-27,-54,-31,-48,-24,-51,-28,-52,-31,-54,-28,-54,-37,-52,-28,-48,-35,-50,-32,-54,-41,-47,-32,-52,-36,-48,-34,-47,-33,-44,-30,-46,-35,-47,-32,-44,-31,-44,-34,-42,-36,-40,-33,-35,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2246265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,8,2,8,3,8,3,8,2,8,2,9,2,9,1,9,2,9,1,9,1,9,1,9,1,10,1,10,1,10,0,9,1,9,1,9,1,9,2,9,1,9,1,9,0,9,1,9,0,0,0,10,0,9,1,9,1,9,1,9,2,9,1,8,1,8,1,8,1,8,1,8,1,7,1,8,1,7,1,8,2,7,1,7,2,7,2,7,2,7,2,6,2,6,3,6,2,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,34,27,40,30,36,26,45,23,34,20,40,22,39,20,41,17,41,16,47,15,48,17,43,14,47,15,47,12,45,9,53,12,48,8,51,13,51,8,50,5,47,13,51,6,49,17,46,15,49,15,54,12,50,9,47,9,54,8,50,3,52,8,45,8,48,10,50,7,44,10,44,12,45,11,45,14,47,14,48,11,48,6,44,10,41,11,43,10,43,13,41,15,39,14,38,17,38,16,33,17,33,15,35,19,31,21,30,14,22,22,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,10,12,13,8,19,8,22,6,24,4,26,2,33,2,32,-1,35,-5,43,-6,44,-6,49,-12,50,-22,52,-25,47,-29,47,-32,50,-32,56,-41,48,-44,47,-48,49,-48,47,-52,42,-53,39,-53,46,-51,40,-56,34,-57,35,-59,33,-49,27,-57,28,-57,28,-57,30,-55,30,-55,27,-51,29,-45,31,-50,33,-52,31,-50,31,-49,33,-54,37,-52,34,-52,34,-57,27,-49,30,-50,30,-47,33,-46,36,-44,36,-45,32,-44,31,-42,32,-38,29,-44,35,-43,34,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2276300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-8,-4,-9,-5,-9,-4,-9,-3,-9,-3,-9,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-10,-2,0,0,-9,-3,-9,-4,-9,-3,-9,-2,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-8,-3,-7,-4,-8,-3,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-4,-5,-4,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-35,-39,-38,-38,-30,-41,-26,-43,-29,-41,-29,-36,-25,-43,-27,-37,-18,-40,-21,-46,-25,-50,-22,-44,-20,-43,-24,-46,-20,-45,-18,-46,-18,-47,-18,-50,-20,-49,-20,-52,-19,-45,-23,-45,-18,-46,-22,-48,-22,-46,-15,-47,-20,-43,-24,-43,-20,-45,-18,-46,-17,-45,-19,-43,-16,-44,-17,-45,-20,-41,-20,-38,-18,-39,-14,-39,-14,-38,-15,-39,-20,-37,-19,-35,-17,-32,-17,-36,-20,-40,-18,-35,-23,-34,-22,-34,-23,-30,-20,-30,-24,-25,-24,-29,-25,-27,-25,-23,-22,-19,-26,-16,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-15,-11,-17,-9,-16,-16,-24,-15,-25,-12,-23,-10,-28,-10,-30,-10,-32,-5,-39,-2,-43,-2,-48,-2,-49,5,-49,6,-51,10,-57,15,-57,13,-59,24,-60,25,-61,24,-60,29,-61,34,-58,43,-55,42,-53,45,-57,46,-53,46,-50,47,-47,49,-43,48,-45,52,-47,49,-40,49,-47,50,-48,49,-41,49,-46,47,-43,43,-43,51,-43,46,-39,43,-44,47,-42,47,-40,49,-47,41,-39,48,-45,43,-45,42,-43,43,-42,48,-34,39,-43,44,-39,42,-36,42,-33,41,-37,43,-41,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2296142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-4,8,-4,8,-4,8,-5,7,-5,8,-5,8,-5,8,-6,8,-5,8,-6,8,-6,7,-6,7,-6,7,-6,7,-7,8,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,0,0,7,-6,6,-6,6,-6,7,-6,6,-5,6,-5,5,-5,5,-5,5,-5,6,-5,6,-5,5,-5,5,-5,5,-4,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,6,-3,5,-3,5,-2,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-26,43,-31,40,-32,48,-34,40,-31,40,-36,38,-26,43,-34,39,-33,38,-35,41,-41,35,-39,40,-38,33,-39,38,-43,38,-38,36,-38,36,-41,34,-42,37,-45,35,-43,39,-45,31,-46,29,-38,32,-41,32,-38,36,-37,34,-37,30,-39,33,-42,33,-43,29,-38,28,-34,25,-38,33,-40,27,-33,24,-39,26,-34,26,-34,26,-32,27,-33,29,-30,26,-31,27,-32,24,-31,27,-31,21,-30,28,-31,29,-26,25,-25,31,-21,30,-21,26,-22,25,-16,28,-13,29,-13,26,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,12,3,19,5,21,3,20,8,25,7,23,10,26,12,28,17,35,17,30,26,33,28,35,31,32,30,35,35,35,36,35,43,36,50,35,52,31,54,30,54,30,55,23,63,22,63,18,61,13,69,16,65,15,67,12,66,13,67,10,67,9,62,6,63,11,64,6,62,8,62,8,60,10,64,6,59,12,56,9,59,13,63,14,60,12,57,9,63,15,56,11,54,18,57,16,57,13,56,16,52,19,60,20,57,20,53,22,56,21,54,27,50,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2306140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,1,-9,3,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-10,5,-9,5,-10,4,-10,4,-9,4,-10,3,-9,4,-10,4,-9,4,-8,4,-9,4,0,0,-9,4,-8,3,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-8,3,-8,4,-7,3,-7,3,-7,3,-7,3,-7,3,-8,2,-7,3,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-6,1,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,3,-54,2,-49,7,-48,5,-48,14,-53,12,-50,9,-51,13,-49,16,-53,14,-49,17,-58,19,-51,20,-50,21,-53,20,-51,26,-54,25,-52,22,-54,21,-53,22,-56,23,-47,23,-48,26,-46,23,-48,18,-47,21,-49,19,-44,24,-46,23,-48,22,-41,22,-46,25,-41,24,-39,25,-46,18,-45,19,-42,18,-40,22,-38,26,-40,22,-36,20,-41,19,-32,22,-36,19,-38,20,-38,17,-36,23,-35,17,-38,13,-38,10,-34,12,-34,10,-33,12,-38,4,-35,6,-34,1,-35,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-10,-17,-9,-11,-10,-16,-13,-18,-14,-19,-10,-21,-13,-29,-13,-27,-11,-33,-13,-36,-16,-41,-17,-41,-7,-49,-8,-48,-7,-51,2,-59,1,-58,-4,-63,5,-59,8,-62,6,-66,18,-65,12,-64,19,-65,19,-68,23,-57,23,-60,23,-59,26,-60,30,-61,25,-57,25,-55,28,-57,23,-59,25,-58,24,-57,24,-56,21,-53,19,-59,21,-59,18,-56,17,-55,20,-57,14,-56,13,-52,16,-53,16,-58,16,-58,11,-51,6,-54,11,-54,11,-53,8,-58,9,-59,3,-52,1,-54,0,0]"
CSI_DATA,153,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2316151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-4,8,-4,8,-5,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,9,-5,9,-6,8,-5,8,-5,8,-5,9,-6,8,-6,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,8,-5,0,0,8,-5,7,-4,7,-5,7,-5,7,-4,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-3,6,-2,5,-2,5,-1,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-12,47,-16,47,-16,48,-22,46,-20,49,-22,45,-20,49,-21,47,-24,46,-27,48,-25,45,-29,47,-28,47,-28,48,-27,48,-32,44,-28,47,-28,48,-28,49,-27,52,-33,42,-24,44,-29,43,-28,47,-26,43,-27,39,-28,45,-28,42,-29,42,-29,43,-26,40,-27,39,-22,39,-26,38,-26,39,-25,31,-25,36,-29,35,-24,34,-20,39,-21,34,-23,34,-24,34,-20,36,-25,35,-20,37,-21,33,-17,37,-15,36,-15,32,-14,33,-10,35,-12,31,-8,31,-7,32,-5,32,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,11,5,15,8,12,9,15,9,19,16,19,13,22,17,23,25,23,22,27,27,24,33,29,32,24,41,23,42,23,47,20,53,21,51,20,55,18,58,14,56,12,63,9,61,6,66,1,64,1,68,-3,71,-5,69,-6,64,-5,67,-7,62,-9,64,-11,61,-7,63,-7,64,-9,61,-7,58,-6,58,-4,55,-3,57,-5,59,-4,58,-7,57,-5,57,-7,57,-4,51,-2,58,-3,57,-3,54,1,53,5,56,4,55,5,54,6,50,6,52,7,52,9,51,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2326141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-11,1,-10,1,-10,1,-11,1,-10,2,-11,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-10,2,-11,3,-10,2,-11,2,-10,3,-10,2,-10,2,-10,2,-10,2,-9,2,-9,1,-9,2,0,0,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,2,-8,2,-8,1,-8,1,-7,1,-8,1,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-4,-53,1,-55,3,-56,10,-58,12,-51,6,-55,12,-56,9,-54,9,-53,10,-53,15,-54,13,-58,17,-54,16,-58,14,-59,14,-55,12,-54,14,-52,19,-57,22,-53,19,-57,19,-50,17,-47,18,-48,14,-52,15,-49,16,-49,19,-45,19,-46,15,-49,16,-53,17,-44,21,-44,15,-45,19,-40,16,-38,16,-38,20,-41,19,-41,20,-37,14,-43,16,-36,14,-40,13,-36,15,-41,12,-40,11,-35,11,-36,8,-36,9,-38,8,-37,8,-33,8,-32,4,-34,0,-30,-3,-32,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-12,-10,-15,-12,-17,-11,-17,-13,-17,-17,-24,-15,-26,-18,-26,-14,-38,-13,-40,-12,-41,-12,-41,-8,-43,-8,-48,-12,-52,-3,-53,-2,-59,3,-53,3,-53,5,-60,4,-62,14,-63,17,-68,21,-61,22,-62,24,-62,24,-61,25,-61,23,-54,25,-59,28,-55,23,-53,26,-55,24,-57,24,-54,25,-60,20,-55,24,-58,22,-50,23,-52,16,-55,17,-54,19,-54,16,-55,9,-53,13,-57,16,-58,7,-52,10,-58,9,-51,12,-54,8,-56,6,-53,7,-60,-1,-51,1,-59,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2336776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,1,-11,1,-11,1,-11,0,-11,2,-11,2,-11,3,-11,2,-11,2,-12,1,-11,2,-11,2,-11,1,-11,2,-11,2,-11,2,-12,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,3,0,0,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,2,-8,1,-8,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,12,-48,10,-56,10,-49,11,-49,17,-55,19,-48,20,-47,15,-52,22,-52,23,-52,23,-54,26,-52,28,-50,29,-56,25,-49,29,-55,21,-52,23,-46,23,-49,29,-53,28,-48,27,-44,23,-47,25,-52,25,-45,22,-47,24,-42,24,-44,19,-42,22,-45,26,-43,27,-41,28,-40,26,-38,29,-37,22,-38,22,-34,27,-34,19,-36,23,-37,26,-38,24,-36,22,-35,20,-32,19,-40,19,-35,22,-33,25,-33,12,-30,19,-34,15,-36,12,-29,12,-34,10,-32,3,-31,4,-32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-11,-13,-14,-15,-15,-12,-17,-14,-19,-13,-26,-19,-27,-16,-28,-25,-40,-16,-36,-15,-36,-12,-42,-16,-45,-10,-42,-6,-47,-11,-54,-4,-55,-5,-60,-3,-63,-5,-65,5,-60,8,-65,13,-66,15,-67,11,-65,17,-64,16,-63,20,-65,19,-64,19,-59,17,-61,17,-61,17,-61,20,-60,17,-60,16,-62,18,-61,16,-57,15,-54,10,-55,11,-62,11,-58,11,-59,14,-54,3,-64,12,-56,4,-53,10,-53,8,-57,6,-54,-4,-54,4,-50,-2,-56,-5,-50,-6,-51,-6,-55,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2346939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-7,-8,-7,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-8,-6,-7,0,0,-6,-7,-7,-7,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-6,-4,-6,-4,-6,-4,-5,-3,-6,-3,-5,-3,-5,-3,-6,-2,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-44,-33,-43,-34,-43,-35,-40,-38,-41,-38,-43,-37,-41,-40,-41,-43,-45,-39,-39,-42,-41,-46,-39,-39,-39,-42,-40,-44,-37,-43,-36,-47,-41,-43,-38,-41,-40,-44,-34,-42,-38,-39,-38,-45,-37,-39,-35,-38,-37,-38,-35,-40,-33,-41,-36,-36,-32,-36,-31,-36,-30,-36,-39,-35,-32,-35,-34,-34,-32,-33,-32,-32,-27,-31,-31,-27,-31,-31,-29,-29,-27,-27,-31,-28,-28,-25,-27,-24,-28,-23,-27,-31,-29,-24,-30,-23,-29,-22,-27,-19,-30,-18,-26,-16,-28,-16,-28,-15,-26,-13,-29,-12,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14,3,-14,3,-20,5,-19,7,-23,9,-24,7,-25,10,-28,12,-31,15,-28,18,-35,23,-33,21,-39,27,-35,32,-40,36,-34,39,-38,42,-37,46,-40,47,-37,55,-37,58,-32,53,-36,56,-31,60,-27,63,-29,61,-23,63,-23,64,-21,63,-16,60,-16,63,-17,62,-15,60,-20,58,-15,61,-18,54,-18,54,-18,58,-15,53,-17,56,-20,55,-20,54,-19,57,-18,51,-20,50,-17,51,-20,52,-23,51,-22,48,-23,51,-23,47,-21,46,-23,48,-24,44,-27,47,-24,47,-34,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2356683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-11,0,-10,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,0,-10,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-60,11,-51,13,-54,13,-57,10,-54,12,-52,4,-60,4,-57,2,-55,6,-53,5,-56,2,-54,1,-61,2,-62,2,-56,3,-59,-1,-60,2,-58,-4,-60,-2,-58,-3,-58,6,-54,-2,-60,-6,-57,-2,-55,-1,-53,1,-49,-1,-56,-2,-51,2,-50,4,-44,-2,-47,-2,-50,0,-50,1,-45,1,-48,-3,-48,-1,-47,-2,-46,-4,-41,4,-42,-1,-40,-2,-41,1,-37,-4,-36,4,-36,3,-36,-2,-37,6,-38,2,-34,6,-28,7,-33,8,-29,7,-31,10,-25,11,-23,13,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,14,-6,16,-8,21,-10,23,-10,21,-10,26,-10,29,-7,30,-8,38,-6,42,-4,41,-3,47,-1,47,1,52,5,50,2,53,8,50,9,60,12,64,15,59,16,59,21,63,22,63,28,59,26,58,32,52,31,51,34,55,36,51,36,52,38,52,37,56,33,54,36,52,38,47,30,52,36,53,36,48,31,49,30,51,30,52,31,47,33,51,32,44,28,57,29,49,22,51,24,51,24,50,28,52,23,51,26,50,18,49,20,48,19,50,20,59,16,0,0]"
