type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,158,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2386134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,0,0,-7,-5,-6,-6,-6,-5,-6,-5,-6,-6,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-4,-4,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-40,-38,-41,-36,-39,-38,-36,-44,-34,-38,-36,-38,-35,-43,-34,-41,-34,-42,-30,-48,-29,-44,-30,-41,-29,-44,-28,-46,-30,-44,-29,-43,-24,-46,-29,-44,-30,-44,-26,-47,-25,-41,-27,-44,-25,-46,-22,-41,-28,-36,-26,-40,-27,-43,-23,-41,-27,-41,-25,-37,-24,-37,-27,-38,-23,-37,-21,-42,-19,-31,-23,-34,-19,-31,-21,-36,-20,-30,-18,-31,-20,-31,-18,-32,-21,-31,-19,-25,-18,-30,-20,-28,-21,-29,-17,-29,-17,-26,-19,-20,-17,-23,-19,-22,-20,-19,-18,-18,-23,-16,-21,-16,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-7,-20,0,-25,-3,-27,-4,-27,1,-31,0,-32,4,-38,5,-40,11,-40,12,-42,17,-44,15,-50,20,-45,24,-44,30,-48,34,-51,35,-50,37,-49,40,-49,44,-50,49,-48,50,-43,55,-40,60,-36,58,-38,55,-36,60,-36,57,-33,60,-38,58,-33,56,-28,59,-28,57,-27,57,-32,55,-30,56,-32,56,-27,56,-29,54,-31,57,-28,53,-30,54,-31,53,-31,50,-33,56,-34,55,-34,51,-35,53,-30,51,-32,50,-33,46,-35,46,-35,47,-33,46,-36,48,-34,42,-35,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2396270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,4,-9,3,-9,3,-9,3,-9,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,3,-9,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,3,-6,2,-6,2,-6,2,-5,3,-5,3,-5,2,-5,3,-4,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-32,38,-34,44,-28,41,-28,43,-29,36,-36,36,-32,37,-36,31,-36,34,-36,37,-34,29,-34,38,-38,32,-37,38,-39,34,-41,38,-42,33,-35,33,-41,38,-35,37,-40,32,-40,35,-39,30,-39,32,-37,33,-39,36,-29,28,-40,33,-38,31,-35,31,-36,33,-37,30,-32,29,-36,26,-33,29,-34,24,-30,31,-31,25,-29,26,-25,25,-26,27,-25,25,-30,26,-27,25,-28,23,-23,22,-23,23,-23,24,-20,18,-22,27,-24,25,-18,26,-14,27,-12,24,-13,22,-13,25,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-8,20,-4,23,-4,26,-4,29,-2,31,0,33,2,38,4,41,5,42,9,41,11,46,17,47,19,49,21,54,25,46,30,49,33,48,38,49,41,48,48,43,52,44,51,40,50,42,59,34,55,34,66,32,62,37,63,29,58,29,66,28,62,25,58,29,58,25,63,24,59,24,63,26,59,23,56,26,58,27,58,27,58,25,56,26,60,29,55,24,60,22,54,19,53,28,58,25,57,21,55,22,53,30,53,24,57,20,49,29,49,22,50,32,40,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2419803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-7,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,3,-8,0,0,3,-8,2,-8,2,-8,3,-8,2,-7,2,-7,2,-7,2,-7,3,-7,2,-7,3,-6,2,-6,2,-6,2,-6,3,-6,2,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-44,-32,-43,-31,-37,-31,-35,-34,-37,-32,-32,-34,-34,-36,-31,-36,-27,-37,-28,-34,-31,-32,-28,-37,-30,-40,-30,-39,-32,-41,-25,-40,-27,-43,-26,-39,-28,-43,-23,-42,-28,-44,-29,-39,-28,-38,-27,-39,-24,-38,-30,-38,-25,-32,-30,-38,-26,-35,-29,-35,-27,-33,-27,-38,-30,-32,-24,-35,-29,-30,-28,-31,-28,-26,-21,-27,-26,-33,-26,-30,-25,-27,-29,-22,-19,-24,-21,-24,-19,-23,-23,-24,-23,-23,-19,-15,-20,-19,-26,-19,-21,-20,-21,-15,-21,-15,-24,-11,-22,-12,-18,-8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-15,-16,-15,-16,-20,-17,-25,-15,-26,-19,-29,-17,-34,-12,-38,-16,-41,-9,-48,-4,-50,-4,-56,-1,-55,6,-57,9,-59,14,-62,20,-56,26,-61,25,-56,29,-63,34,-62,44,-63,44,-60,46,-54,56,-54,54,-53,53,-51,58,-46,59,-47,61,-44,58,-44,57,-38,57,-39,58,-39,60,-41,60,-38,59,-36,60,-34,59,-36,63,-34,62,-35,56,-33,58,-34,62,-35,59,-31,51,-35,54,-30,56,-32,57,-32,54,-29,53,-29,50,-30,46,-29,50,-28,48,-27,47,-27,45,-31,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2426175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-5,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,5,-6,6,-7,6,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,6,-6,6,-7,6,-6,6,-6,0,0,6,-6,5,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-4,4,-3,5,-3,5,-3,4,-3,5,-2,4,-2,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-51,-4,-45,-6,-47,-7,-45,-9,-47,-7,-45,-4,-38,-12,-45,-15,-39,-13,-44,-12,-41,-19,-44,-21,-45,-15,-43,-22,-44,-17,-44,-19,-42,-17,-43,-20,-41,-20,-43,-22,-45,-20,-42,-20,-41,-21,-45,-19,-42,-16,-42,-17,-40,-20,-43,-14,-43,-17,-42,-18,-35,-18,-40,-11,-38,-13,-39,-18,-35,-12,-38,-12,-36,-12,-32,-9,-34,-12,-38,-7,-32,-9,-30,-6,-31,-9,-32,-5,-31,-5,-31,-8,-32,-4,-28,-2,-31,-2,-31,-1,-27,1,-24,2,-23,4,-21,3,-20,0,-23,2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-18,-10,-21,-12,-21,-14,-26,-7,-24,-9,-29,-1,-36,-1,-39,3,-40,3,-40,12,-44,17,-51,15,-51,24,-49,30,-47,34,-47,44,-51,42,-42,48,-55,53,-45,52,-42,60,-40,60,-39,69,-32,67,-29,71,-26,67,-20,71,-22,68,-20,77,-18,70,-10,72,-8,72,-15,68,-10,68,-7,73,-7,67,-8,68,-7,68,-3,70,-7,69,-4,66,-6,68,-2,66,-3,66,-1,60,-2,61,3,64,0,62,-2,64,2,61,2,60,-1,55,3,54,0,58,-6,52,-1,50,0,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2436135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-8,-2,-8,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,35,-24,42,-20,40,-21,37,-24,37,-22,36,-16,42,-22,37,-15,39,-18,40,-11,42,-11,42,-13,39,-11,40,-11,42,-9,46,-10,47,-8,42,-8,42,-10,47,-7,44,-12,40,-6,45,-11,45,-12,46,-12,39,-9,41,-8,46,-13,44,-15,40,-12,35,-12,45,-11,39,-15,45,-13,35,-16,38,-16,38,-9,34,-11,36,-13,31,-15,34,-17,28,-14,32,-19,26,-11,29,-12,28,-12,25,-15,27,-14,24,-13,19,-15,24,-16,23,-17,20,-17,17,-17,15,-20,16,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,3,22,-1,21,-2,22,-4,26,-11,24,-6,33,-16,36,-23,37,-26,35,-29,33,-35,31,-42,32,-48,30,-44,27,-54,28,-59,19,-57,17,-66,18,-67,12,-65,8,-73,7,-73,-1,-72,-9,-72,-13,-76,-13,-69,-16,-67,-20,-70,-24,-65,-23,-64,-29,-64,-31,-67,-26,-66,-26,-65,-31,-65,-31,-67,-32,-62,-36,-63,-36,-55,-35,-58,-37,-58,-35,-60,-32,-63,-39,-59,-37,-45,-34,-52,-39,-51,-36,-52,-38,-50,-35,-46,-41,-49,-38,-44,-36,-50,-37,-45,-36,-44,-35,-44,-30,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2446658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,3,-9,3,-9,3,-9,2,-9,2,-9,3,-9,3,-9,3,-8,2,-9,2,-9,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,4,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-45,-13,-43,-16,-46,-14,-42,-18,-44,-17,-41,-15,-34,-19,-37,-20,-36,-23,-34,-24,-30,-23,-37,-27,-34,-24,-32,-25,-36,-28,-35,-30,-33,-31,-38,-34,-34,-26,-35,-30,-39,-29,-38,-26,-34,-26,-36,-26,-33,-30,-34,-30,-32,-30,-28,-30,-33,-28,-36,-31,-34,-28,-36,-22,-31,-23,-35,-24,-35,-25,-31,-22,-32,-23,-31,-20,-31,-19,-35,-24,-35,-20,-31,-13,-30,-14,-29,-15,-30,-19,-32,-15,-27,-16,-28,-11,-30,-8,-28,-10,-30,-9,-25,-7,-27,-8,-26,-8,-24,-4,-22,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-10,-14,-10,-13,-13,-16,-16,-15,-21,-19,-24,-15,-29,-13,-35,-10,-40,-5,-41,-2,-47,0,-51,2,-55,12,-50,14,-59,22,-56,26,-52,31,-56,32,-55,41,-55,44,-54,52,-53,49,-48,57,-46,63,-44,59,-44,63,-36,66,-40,63,-32,71,-31,65,-27,70,-26,68,-26,62,-29,71,-24,71,-23,67,-24,63,-20,70,-19,64,-21,65,-18,66,-18,65,-19,66,-14,68,-16,61,-16,65,-14,65,-15,64,-15,62,-11,64,-17,62,-13,66,-9,55,-9,59,-7,55,-10,53,-9,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2456142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,22,-37,18,-38,23,-35,23,-31,25,-32,22,-25,25,-29,26,-26,25,-28,23,-26,28,-27,31,-27,33,-22,30,-21,32,-22,33,-24,37,-21,38,-20,36,-25,38,-23,36,-22,36,-16,35,-24,38,-26,35,-22,34,-27,35,-23,36,-19,36,-21,33,-22,33,-26,34,-26,35,-21,40,-25,30,-23,33,-22,32,-24,35,-25,31,-27,31,-21,28,-26,27,-26,21,-21,25,-24,24,-25,23,-27,21,-27,26,-26,18,-23,18,-27,19,-21,16,-26,12,-25,8,-22,16,-20,4,-26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-5,17,-10,15,-15,18,-16,19,-18,20,-26,20,-30,19,-32,18,-39,13,-43,12,-47,9,-52,10,-56,3,-58,3,-57,-9,-61,-16,-60,-11,-66,-18,-65,-24,-64,-28,-64,-37,-63,-36,-61,-41,-62,-47,-60,-44,-53,-54,-54,-59,-45,-55,-49,-57,-41,-56,-46,-61,-45,-61,-45,-55,-44,-56,-39,-62,-40,-59,-35,-61,-40,-62,-37,-57,-39,-62,-35,-61,-39,-62,-33,-62,-32,-65,-32,-54,-28,-61,-28,-59,-27,-59,-31,-61,-25,-56,-26,-56,-27,-55,-24,-57,-20,-52,-20,-54,-21,-54,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2467421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,4,4,4,4,4,4,4,3,5,3,5,3,5,3,5,3,6,3,6,2,6,3,6,3,6,3,7,2,7,2,7,3,7,3,7,3,7,3,7,3,7,3,7,3,6,3,7,3,0,0,7,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-3,42,-6,38,-4,34,-6,37,-12,32,-7,29,-12,26,-7,27,-12,30,-18,32,-22,26,-25,27,-24,28,-23,24,-22,29,-26,27,-28,27,-31,25,-29,30,-31,26,-27,34,-28,28,-28,32,-28,30,-29,30,-29,35,-30,28,-30,29,-30,30,-29,29,-32,31,-25,33,-29,27,-26,33,-23,27,-25,27,-23,30,-24,29,-25,26,-25,29,-20,28,-20,29,-19,28,-19,29,-13,31,-15,28,-12,25,-11,24,-8,29,-12,23,-4,25,-9,27,-8,24,-10,26,1,25,1,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-19,9,-14,15,-17,19,-15,20,-17,24,-14,28,-16,33,-13,39,-8,49,-6,47,-4,49,1,54,0,53,6,57,14,62,25,55,27,59,30,58,31,53,42,56,46,51,53,56,58,51,61,50,64,41,67,37,75,35,65,29,70,30,68,28,63,23,72,23,69,28,68,21,68,19,70,23,70,16,68,16,66,19,68,14,70,18,74,19,66,16,69,11,60,1,73,3,68,8,70,4,67,5,63,5,58,4,67,4,53,7,57,3,57,5,59,2,55,0,0]"
CSI_DATA,166,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2496822,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,5,3,6,3,6,3,6,2,6,2,6,2,6,1,7,1,7,1,7,1,7,1,8,1,8,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,8,1,0,0,8,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,4,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-20,43,-21,39,-23,40,-24,35,-19,38,-21,36,-25,31,-30,33,-29,24,-29,23,-31,25,-33,27,-32,23,-31,25,-34,22,-35,23,-37,22,-38,23,-40,22,-37,22,-40,31,-41,27,-40,29,-39,26,-41,29,-42,29,-36,33,-42,26,-40,24,-35,32,-37,26,-37,32,-36,31,-35,30,-33,31,-30,31,-30,29,-30,25,-30,29,-27,24,-23,26,-20,24,-23,31,-22,32,-18,27,-24,21,-20,23,-21,24,-19,30,-17,27,-12,25,-14,27,-9,25,-7,21,-10,23,-6,25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,0,-14,0,-11,5,-21,9,-15,14,-19,17,-21,22,-14,27,-19,33,-10,38,-13,40,-11,48,-10,44,-2,54,-2,53,6,56,10,56,13,58,18,57,24,63,30,59,35,59,36,57,43,51,47,53,51,43,54,47,57,45,57,44,57,42,57,41,57,36,57,39,55,43,61,39,59,34,60,36,59,30,62,32,57,36,59,36,62,29,56,30,58,31,62,23,60,28,64,30,61,28,60,25,57,27,55,26,58,20,55,28,51,20,52,20,54,23,53,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2506190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,2,7,2,7,2,7,1,7,1,7,0,7,0,8,0,8,0,8,0,8,0,8,0,8,0,9,0,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,0,0,8,0,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,5,2,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-26,38,-30,39,-30,31,-30,34,-38,27,-34,30,-29,24,-32,22,-35,23,-37,25,-32,25,-39,17,-38,20,-41,16,-38,18,-46,18,-49,20,-43,19,-40,20,-45,24,-50,23,-49,18,-46,26,-49,20,-44,25,-49,27,-44,25,-49,20,-43,18,-38,24,-40,25,-41,24,-43,24,-41,27,-36,21,-38,23,-34,22,-37,20,-36,24,-33,22,-31,18,-29,24,-31,19,-29,23,-29,25,-24,25,-25,22,-24,23,-25,23,-20,23,-21,21,-20,23,-18,23,-14,24,-18,19,-14,22,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-11,5,-9,5,-9,8,-11,13,-13,18,-18,20,-5,25,-18,29,-11,35,-11,41,-9,43,-6,46,-3,54,1,56,4,54,15,57,20,57,19,58,24,59,27,53,31,57,36,57,45,51,43,51,45,48,50,48,53,43,54,45,59,40,58,40,56,40,57,43,55,41,57,36,57,37,60,35,52,36,56,35,58,35,57,34,53,33,55,32,57,35,58,38,54,27,61,29,58,28,55,30,57,27,52,30,53,33,45,26,50,30,48,29,46,28,45,29,47,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2527125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-7,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,0,0,-7,-5,-7,-5,-7,-5,-7,-4,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-4,-4,-4,-4,-4,-5,-4,-4,-3,-4,-3,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-46,-26,-42,-30,-37,-30,-33,-31,-40,-32,-34,-32,-37,-32,-39,-34,-31,-38,-32,-34,-36,-42,-33,-39,-34,-32,-34,-41,-34,-38,-37,-46,-35,-41,-30,-37,-36,-40,-33,-45,-34,-40,-33,-37,-32,-36,-36,-32,-36,-34,-37,-34,-27,-35,-31,-30,-31,-33,-32,-36,-30,-32,-32,-29,-30,-31,-31,-32,-26,-29,-28,-21,-26,-28,-24,-24,-26,-26,-25,-24,-26,-29,-24,-27,-23,-27,-25,-26,-25,-25,-24,-23,-22,-19,-25,-25,-26,-15,-23,-12,-22,-18,-25,-15,-22,-12,-23,-14,-23,-13,-22,-8,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-21,-13,-20,-11,-32,-8,-25,-2,-33,-11,-39,-4,-38,5,-36,4,-48,12,-54,16,-49,13,-56,25,-59,24,-58,32,-59,37,-54,40,-60,43,-49,48,-58,51,-48,55,-46,66,-43,68,-50,51,-54,62,-41,64,-33,66,-38,72,-28,62,-25,61,-26,61,-27,65,-23,58,-23,63,-27,63,-18,59,-19,59,-13,58,-19,58,-16,60,-22,62,-20,55,-23,55,-22,57,-23,54,-23,55,-13,57,-16,51,-18,56,-21,48,-25,49,-27,44,-24,50,-21,47,-20,44,-19,51,-27,45,-24,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2539953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-9,1,-9,1,-9,1,-10,2,-9,2,-9,3,-9,2,-8,2,-10,3,-9,2,-9,2,-10,2,-10,2,-10,3,-10,3,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,2,0,0,-8,2,-8,2,-7,2,-8,2,-6,2,-7,1,-6,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-6,-48,-4,-53,-1,-48,-2,-49,-2,-50,-2,-47,2,-48,8,-45,6,-49,8,-48,9,-55,11,-53,10,-51,7,-53,8,-50,12,-57,9,-51,8,-52,12,-57,6,-55,10,-55,7,-50,10,-50,12,-50,10,-49,5,-44,8,-47,10,-50,9,-46,11,-45,11,-44,13,-40,10,-38,12,-40,10,-37,10,-38,10,-41,12,-40,12,-38,13,-39,8,-34,10,-42,11,-38,10,-37,6,-40,6,-37,5,-38,5,-36,2,-34,3,-36,3,-28,1,-34,-2,-27,-1,-30,-1,-30,0,-26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-1,-23,-7,-25,-8,-26,-11,-26,-15,-28,-17,-29,-22,-30,-28,-24,-35,-28,-39,-26,-40,-22,-43,-23,-49,-20,-55,-20,-58,-9,-61,-10,-66,-7,-66,-5,-69,2,-68,3,-72,10,-79,17,-71,17,-64,24,-65,23,-68,27,-67,26,-68,26,-63,31,-64,29,-61,31,-61,27,-61,28,-61,26,-56,30,-56,26,-59,30,-63,27,-57,25,-60,24,-60,23,-56,27,-57,21,-54,22,-50,21,-59,17,-55,23,-53,23,-52,22,-51,21,-49,18,-49,14,-48,14,-53,18,-48,14,-50,11,-50,0,0]"
