type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,170,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2566642,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,5,-6,6,-6,5,-6,6,-6,5,-6,5,-7,5,-6,4,-7,5,-7,5,-8,4,-8,4,-7,4,-8,4,-8,5,-8,4,-7,4,-8,5,-7,4,-8,4,-7,4,-7,4,-8,4,-8,5,-7,0,0,5,-7,4,-7,4,-7,4,-6,4,-6,4,-7,4,-6,4,-6,4,-6,4,-5,4,-6,4,-5,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-20,48,-13,46,-19,46,-12,40,-12,39,-19,41,-22,39,-25,32,-26,39,-21,39,-26,37,-25,37,-25,30,-31,34,-26,35,-32,37,-32,32,-27,35,-34,36,-35,40,-35,36,-28,31,-36,34,-31,33,-27,36,-29,35,-27,33,-31,37,-31,33,-29,36,-27,35,-30,30,-29,33,-31,32,-23,34,-26,32,-28,33,-26,29,-29,31,-20,29,-23,34,-20,35,-22,29,-24,33,-21,32,-16,34,-16,31,-13,30,-12,31,-9,28,-6,26,-8,32,-6,30,-6,27,-3,25,-3,26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-16,12,-17,17,-16,25,-16,24,-16,29,-14,27,-14,28,-12,39,-8,38,-2,46,5,50,5,51,5,49,14,50,16,49,22,56,27,49,29,58,37,55,37,49,40,49,49,46,48,45,53,37,57,40,57,35,61,37,62,33,61,28,65,29,64,29,64,25,60,28,67,23,60,20,64,17,60,17,65,21,66,19,62,19,66,17,63,18,65,23,66,14,63,17,59,15,57,17,63,17,55,18,56,12,59,10,55,7,57,9,59,13,60,12,57,13,55,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2578063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,5,5,4,5,4,5,3,6,4,6,3,5,3,6,4,6,3,6,3,6,3,6,3,6,3,7,3,6,2,6,3,6,3,6,3,5,3,6,3,5,2,5,3,5,3,6,2,0,0,5,2,5,2,4,3,5,2,4,3,4,2,4,3,4,3,4,3,4,2,4,2,4,3,3,2,3,2,4,3,4,3,3,3,3,3,3,2,2,3,2,3,2,3,1,3,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,25,42,27,39,28,41,26,37,24,35,24,30,23,35,26,32,26,34,27,26,24,27,29,33,25,27,28,24,33,20,30,27,28,23,31,21,29,24,30,26,29,26,29,22,27,22,23,25,33,27,30,26,24,23,28,22,30,25,31,25,27,25,23,26,26,20,27,17,21,21,20,21,27,21,17,20,23,24,19,24,22,22,20,18,22,16,17,18,17,19,15,23,18,24,13,19,13,23,11,22,7,22,9,22,8,19,4,21,2,20,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,22,9,21,12,28,16,23,15,27,21,23,22,26,26,25,33,23,33,23,42,23,46,20,52,15,54,7,57,3,58,4,62,-2,64,-1,66,-8,65,-15,69,-18,68,-23,68,-22,65,-32,64,-31,71,-36,61,-40,61,-42,61,-46,60,-46,57,-45,54,-48,48,-49,49,-49,53,-47,50,-52,49,-48,50,-48,49,-49,43,-56,48,-53,48,-55,41,-54,46,-53,44,-47,35,-51,40,-55,43,-53,37,-51,36,-51,33,-50,41,-54,38,-49,31,-53,35,-53,30,-53,30,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2586124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-1,8,-2,8,-2,8,-1,7,-1,7,-1,7,0,7,0,7,0,7,0,6,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,7,0,6,0,6,0,6,0,5,0,6,-1,6,0,6,0,0,0,5,-1,5,-1,5,0,5,-1,5,-1,5,-1,4,-1,4,-1,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,51,-14,49,-16,47,-18,44,-12,45,-11,44,-11,43,-10,39,-9,42,-2,41,-8,40,-7,39,-7,36,-8,40,-8,33,-2,41,-4,44,4,38,-3,38,-3,39,1,41,-1,41,-3,36,-4,39,-2,34,-4,37,-5,37,-6,28,-4,31,1,34,-3,35,-3,32,-6,30,-5,30,-5,29,-7,28,-8,26,-12,26,-7,24,-3,25,-6,28,-1,26,-5,20,-4,25,-6,20,-4,26,-7,22,-9,23,-6,21,-9,18,-7,17,-7,20,-9,16,-13,13,-12,14,-10,14,-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,10,25,11,27,10,29,3,33,1,36,-3,38,-3,45,-6,45,-8,49,-16,48,-22,49,-31,55,-33,52,-40,54,-42,50,-42,49,-49,49,-51,49,-63,41,-61,41,-72,37,-69,34,-70,27,-74,23,-79,23,-78,20,-75,17,-78,8,-73,11,-74,7,-70,10,-76,3,-77,2,-70,-2,-77,0,-74,4,-70,-1,-75,-4,-77,-2,-71,-9,-73,-3,-69,-8,-78,-10,-71,-7,-68,-2,-68,-10,-66,-11,-69,-13,-67,-18,-65,-16,-68,-6,-61,-17,-60,-12,-57,-18,-57,-22,-60,-21,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2616309,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,0,8,-1,7,0,8,0,8,0,8,-1,7,-1,7,-1,7,-1,7,-1,6,0,0,-1,6,-1,6,-1,6,-1,5,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-2,5,-2,4,-2,4,-2,4,-2,4,-3,3,-3,4,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,61,-14,50,-10,59,-11,51,-12,50,-9,54,-8,53,-7,46,-5,47,-7,47,-5,47,-4,42,-3,50,-3,46,-2,44,-1,51,2,46,-5,56,-4,47,2,45,0,39,1,41,-2,44,-4,48,-6,42,-5,47,-3,41,-3,41,-2,35,0,37,-2,38,-1,40,1,38,-1,37,-3,35,-5,40,-9,33,-3,38,-10,35,-1,30,-4,29,-1,29,-7,30,-5,30,-10,32,-4,31,-3,30,-7,28,-9,30,-11,25,-13,28,-14,26,-13,23,-11,17,-12,18,-15,18,-13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,-1,19,-6,28,-6,23,-12,28,-7,34,-9,38,-13,35,-16,40,-19,42,-22,43,-29,42,-31,46,-42,43,-46,40,-51,41,-53,40,-54,36,-64,34,-62,31,-71,29,-64,31,-71,25,-72,19,-71,15,-71,18,-74,11,-75,11,-73,8,-74,4,-75,5,-72,2,-68,0,-73,1,-71,-1,-66,-3,-69,1,-70,3,-73,5,-69,-5,-68,1,-67,-4,-73,0,-67,-1,-66,-5,-68,-7,-66,-3,-69,-8,-66,-3,-64,-3,-67,-8,-66,-9,-65,-9,-70,-4,-68,-8,-68,-11,0,0]"
CSI_DATA,174,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2626220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,5,6,5,7,5,6,4,7,4,6,4,6,4,0,0,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-24,52,-19,51,-24,57,-23,49,-26,43,-17,48,-27,41,-25,39,-26,44,-28,42,-30,41,-29,41,-27,39,-27,40,-33,40,-31,36,-32,34,-31,37,-32,38,-32,37,-27,41,-32,31,-31,36,-31,32,-30,37,-27,36,-35,37,-34,33,-26,36,-28,37,-28,30,-27,32,-26,29,-24,31,-28,31,-24,31,-23,30,-22,27,-24,30,-21,32,-20,29,-22,23,-22,27,-19,24,-19,28,-23,23,-17,30,-16,29,-14,26,-12,28,-11,25,-9,28,-9,27,-5,27,-7,26,-3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,9,-7,18,-7,22,-10,24,-12,25,-7,27,-5,35,-3,39,-1,42,0,41,3,45,3,51,11,48,14,51,21,53,27,55,31,53,35,56,34,55,43,53,47,51,49,47,58,43,55,40,55,35,60,39,57,29,61,31,66,32,64,29,67,26,60,27,65,21,60,22,59,22,62,25,58,23,59,27,60,22,61,20,57,23,61,23,58,32,60,25,57,20,60,22,59,25,51,24,56,22,56,27,56,23,56,27,56,25,55,25,56,26,59,22,60,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2636144,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-7,-8,-7,-9,-6,-9,-6,-8,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-7,-7,-7,-8,-7,-8,-6,-7,-6,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-6,-6,-6,-6,-5,-6,-6,-6,-5,-5,-5,-6,-5,-5,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-5,-3,-5,-3,-5,-2,-6,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-56,-23,-52,-27,-54,-28,-52,-29,-48,-26,-48,-24,-43,-26,-46,-21,-44,-31,-39,-32,-40,-31,-37,-34,-36,-31,-37,-31,-42,-30,-39,-30,-40,-29,-36,-35,-33,-33,-35,-35,-32,-37,-34,-34,-35,-33,-33,-35,-33,-33,-35,-38,-33,-31,-33,-32,-36,-37,-37,-31,-31,-32,-30,-28,-29,-24,-31,-32,-31,-26,-36,-29,-31,-27,-28,-27,-29,-28,-29,-26,-30,-24,-31,-17,-27,-20,-28,-24,-29,-18,-29,-19,-28,-25,-30,-17,-30,-13,-27,-16,-27,-13,-26,-13,-26,-9,-28,-8,-26,-2,-25,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-18,-9,-19,-4,-23,-2,-27,-3,-28,-2,-33,0,-35,-1,-37,5,-38,10,-43,13,-41,20,-43,20,-47,30,-46,29,-46,36,-45,40,-49,41,-46,48,-45,49,-44,47,-41,52,-42,57,-38,63,-33,61,-30,62,-27,65,-25,63,-23,61,-24,63,-24,60,-23,62,-16,59,-20,57,-19,59,-20,56,-25,57,-21,56,-22,58,-19,55,-20,54,-25,53,-25,55,-25,54,-27,55,-28,56,-27,56,-29,51,-29,61,-26,56,-28,57,-23,55,-27,59,-30,54,-24,59,-28,58,-24,55,-29,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2646146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,8,6,8,5,8,5,8,5,7,5,7,5,6,5,7,5,7,5,6,5,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,6,5,6,6,6,5,5,5,6,5,6,5,5,0,0,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,62,30,58,33,57,28,52,33,49,29,50,34,46,27,50,28,40,27,43,25,43,27,36,29,38,26,35,27,32,36,31,34,37,36,35,32,29,35,32,37,29,36,31,38,32,34,32,30,37,35,38,30,32,30,31,34,33,33,28,31,31,36,29,30,27,26,32,24,25,29,28,25,27,25,29,23,25,26,27,22,20,23,22,20,25,20,20,20,20,19,22,22,26,19,19,16,27,13,21,15,25,12,24,10,22,9,22,5,23,6,22,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,16,6,22,7,16,4,25,6,29,-2,28,6,35,-4,37,-2,37,-8,42,-8,44,-15,47,-18,48,-23,51,-24,47,-28,51,-34,48,-35,50,-39,50,-43,48,-48,47,-44,42,-46,44,-52,38,-54,39,-56,37,-58,40,-57,36,-60,34,-52,31,-57,33,-54,32,-54,34,-55,33,-56,31,-53,30,-55,32,-56,32,-57,39,-58,38,-52,36,-51,37,-57,37,-52,40,-57,29,-57,36,-60,36,-60,40,-56,32,-60,35,-56,38,-58,35,-55,37,-59,32,-63,37,-64,40,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2656307,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-2,10,-2,9,-2,10,-2,9,-2,8,-2,8,-2,9,-1,9,-1,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,8,0,8,-1,7,0,0,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-2,5,-2,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-2,4,-3,4,-3,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,68,-20,67,-21,63,-20,62,-21,57,-19,59,-15,61,-15,58,-14,55,-13,50,-16,53,-11,49,-15,51,-8,52,-11,45,-5,48,-9,54,-3,50,-6,51,-7,48,-10,49,-5,46,-3,46,-7,46,-6,46,-7,51,-4,45,-5,49,-5,46,-5,46,-4,43,-4,42,-9,42,-7,43,-9,38,-12,41,-13,38,-7,41,-11,37,-10,31,-12,33,-7,34,-10,31,-8,36,-9,34,-9,32,-11,29,-14,27,-12,28,-14,24,-13,24,-13,24,-15,24,-16,21,-15,22,-18,20,-16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,2,17,2,20,-1,22,-2,21,-6,26,-8,26,-15,29,-14,30,-17,28,-24,33,-28,30,-32,37,-39,33,-42,30,-43,23,-51,28,-54,24,-54,25,-59,18,-61,16,-64,17,-64,11,-69,6,-65,9,-67,5,-69,0,-71,-4,-65,-6,-70,-9,-69,-5,-64,-10,-66,-9,-66,-9,-65,-11,-65,-16,-64,-8,-63,-9,-66,-9,-67,-8,-66,-10,-64,-10,-69,-10,-67,-10,-67,-11,-69,-7,-65,-12,-71,-8,-72,-11,-67,-13,-71,-8,-70,-11,-73,-13,-70,-14,-72,-18,-72,-17,-72,-20,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2666133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,10,3,10,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,4,8,4,7,4,8,4,6,4,7,4,7,4,8,4,7,3,7,4,7,3,7,4,7,4,7,3,6,0,0,3,6,3,6,3,7,3,6,2,6,2,7,2,6,2,6,2,6,2,5,2,5,2,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,66,15,61,12,70,14,62,14,62,14,65,11,58,11,57,7,53,12,50,11,52,11,50,13,47,14,44,11,43,16,48,20,47,17,47,14,47,19,46,24,48,17,43,22,45,17,43,14,44,21,45,19,36,19,44,16,42,16,40,18,40,20,46,15,41,17,43,17,38,16,42,11,37,11,37,14,35,15,32,14,32,7,32,5,34,10,36,9,33,10,30,10,33,6,31,4,27,1,33,3,27,-2,29,0,24,-1,21,-2,23,-5,26,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,7,19,8,22,8,24,7,26,3,28,3,30,-5,37,-3,37,-8,40,-11,38,-13,44,-17,41,-23,45,-30,45,-33,45,-37,41,-39,43,-44,45,-50,40,-50,35,-56,41,-54,34,-54,31,-59,30,-60,26,-64,25,-64,21,-63,23,-68,16,-60,16,-69,17,-58,13,-65,14,-63,17,-64,16,-60,15,-56,20,-64,18,-63,19,-61,15,-59,19,-62,27,-65,18,-63,21,-57,19,-63,17,-67,22,-65,21,-67,18,-61,20,-67,17,-65,20,-67,16,-73,14,-70,16,-72,16,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2676225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-1,-11,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,1,-11,1,-10,1,-10,1,-10,0,-10,0,-10,1,-10,0,-9,0,-9,0,-9,0,0,0,-10,0,-8,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-10,-69,-14,-63,-7,-67,-10,-68,-11,-62,-11,-62,-3,-58,-7,-59,0,-51,-6,-57,-4,-53,-7,-57,-6,-53,-2,-57,-4,-56,1,-54,1,-52,4,-52,2,-52,2,-54,3,-54,4,-53,5,-46,5,-51,4,-50,3,-51,4,-49,6,-46,1,-53,2,-50,-1,-49,0,-47,1,-47,3,-49,-3,-42,-2,-43,0,-42,-2,-43,-5,-43,-6,-38,-8,-36,-8,-35,-5,-37,-6,-33,-4,-38,-11,-33,-6,-38,-10,-31,-12,-28,-12,-25,-15,-26,-13,-27,-12,-23,-11,-25,-14,-23,-14,-19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-14,2,-18,-3,-21,0,-22,-1,-21,-7,-25,-8,-26,-15,-31,-15,-32,-15,-32,-21,-33,-27,-32,-24,-34,-30,-28,-32,-32,-40,-31,-43,-29,-45,-29,-39,-23,-52,-23,-53,-24,-55,-18,-59,-19,-59,-15,-59,-12,-61,-11,-66,-3,-60,-4,-64,-7,-64,-2,-64,-4,-59,-6,-58,-2,-59,2,-61,0,-64,-5,-62,-5,-62,-4,-60,-4,-67,1,-61,-6,-62,-2,-68,-3,-67,-3,-63,-7,-74,-3,-67,2,-72,-2,-78,-3,-74,-4,-67,-1,-78,3,-76,1,-75,5,-75,4,-74,3,-67,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2686129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,11,3,10,4,10,3,10,3,9,4,9,4,9,4,9,4,8,4,8,5,8,5,8,4,8,5,8,5,8,5,8,5,8,5,8,6,8,4,8,5,8,4,7,4,7,5,7,5,8,0,0,4,8,4,7,4,7,4,7,3,7,3,7,3,7,3,6,3,7,3,6,3,6,2,6,2,6,2,6,1,6,2,5,1,5,1,5,1,5,1,5,0,5,0,5,0,4,0,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,69,16,72,14,63,19,62,15,60,15,57,13,56,22,61,15,53,19,50,20,51,20,48,23,46,25,48,24,48,26,48,22,48,25,46,23,49,30,44,26,47,28,47,29,49,26,44,22,44,23,46,26,46,26,49,27,46,27,42,21,41,24,45,22,43,22,46,19,42,15,36,17,40,16,43,17,43,17,38,15,39,12,34,7,36,10,36,12,36,10,34,3,31,5,33,6,32,0,31,3,33,5,24,2,27,-3,25,3,25,-5,20,-5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,3,8,6,12,4,14,6,13,5,19,1,22,1,26,0,26,-5,28,-5,31,-13,34,-16,37,-22,38,-24,38,-26,41,-31,33,-32,42,-36,40,-40,42,-47,36,-41,33,-49,36,-52,33,-54,30,-54,28,-56,28,-54,25,-59,26,-53,22,-59,27,-60,27,-58,24,-57,24,-57,21,-60,25,-59,25,-59,23,-63,26,-64,24,-60,31,-61,28,-68,29,-59,27,-59,29,-67,29,-66,23,-71,28,-68,27,-73,23,-70,26,-69,26,-67,20,-75,26,-77,25,-73,17,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2706399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-9,-6,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-4,0,0,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-5,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-43,-51,-39,-50,-36,-52,-39,-52,-41,-47,-37,-47,-35,-47,-36,-45,-31,-48,-30,-42,-32,-47,-30,-48,-25,-41,-28,-48,-25,-46,-18,-44,-26,-45,-23,-44,-22,-51,-23,-47,-23,-44,-23,-48,-21,-47,-28,-42,-22,-43,-25,-45,-27,-47,-19,-41,-22,-43,-24,-44,-19,-42,-25,-43,-24,-37,-24,-41,-25,-35,-25,-34,-25,-37,-22,-33,-22,-36,-22,-36,-21,-29,-24,-32,-21,-24,-23,-25,-22,-24,-23,-20,-21,-22,-22,-20,-26,-21,-23,-14,-21,-18,-19,-14,-21,-14,-20,-13,-19,-12,-22,-7,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-2,-1,-11,-4,-15,-4,-11,-9,-16,-9,-18,-15,-18,-19,-19,-23,-16,-21,-15,-28,-18,-35,-15,-39,-13,-41,-8,-42,-5,-42,-3,-49,-2,-54,2,-52,9,-56,11,-52,18,-55,16,-57,19,-60,25,-55,24,-58,29,-60,26,-55,27,-53,33,-50,32,-52,33,-54,38,-50,34,-52,35,-52,36,-57,33,-50,33,-55,34,-55,36,-51,37,-53,36,-59,32,-52,37,-55,36,-61,34,-57,40,-56,39,-58,40,-54,40,-57,38,-55,38,-59,41,-57,43,-61,40,-54,44,-54,46,-54,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2726146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,5,7,5,7,6,7,6,8,5,7,6,7,5,7,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,6,7,5,0,0,7,5,7,5,6,6,6,5,6,5,6,5,5,6,5,5,5,5,5,4,4,5,4,5,4,5,4,5,4,5,3,4,3,5,3,4,3,4,2,4,2,4,1,4,1,4,1,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,55,43,52,47,47,40,44,38,38,38,45,38,44,38,42,37,37,39,34,41,41,41,30,37,37,40,32,42,25,46,33,46,32,44,30,49,30,51,27,45,29,47,24,45,31,43,25,41,26,45,32,41,23,42,27,42,30,43,27,38,26,43,27,38,32,40,29,39,26,36,29,30,27,33,27,29,32,34,25,27,26,27,28,28,28,30,26,21,26,25,28,22,25,24,27,20,26,17,25,14,23,22,24,13,22,13,23,13,19,8,22,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,3,13,1,9,6,11,7,12,16,8,19,11,20,9,25,5,26,6,32,1,33,2,41,-9,40,-8,41,-13,47,-15,48,-15,49,-21,51,-30,45,-25,45,-34,51,-31,50,-38,47,-44,46,-41,46,-44,46,-46,47,-43,40,-49,37,-45,43,-49,41,-49,40,-50,42,-50,39,-45,41,-45,41,-48,40,-46,42,-54,48,-52,40,-50,39,-49,45,-49,47,-50,50,-56,45,-51,46,-47,48,-60,50,-50,48,-50,46,-48,50,-53,52,-48,37,-54,44,-61,44,-57,47,0,0]"
