type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,183,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2736216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,1,-12,1,-11,1,-11,1,-11,1,-11,2,-11,2,-10,2,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-11,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,3,-10,2,-10,2,-10,2,-11,2,0,0,-10,2,-10,2,-9,2,-10,2,-9,1,-9,1,-8,2,-8,1,-9,1,-9,1,-8,0,-8,0,-7,0,-7,0,-8,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,6,-64,9,-62,9,-65,15,-62,13,-61,11,-51,15,-59,9,-50,14,-57,16,-53,16,-51,19,-55,18,-53,17,-53,21,-51,25,-53,21,-50,21,-52,29,-52,22,-52,24,-50,22,-49,24,-50,23,-50,21,-51,22,-52,18,-49,23,-49,21,-55,22,-44,19,-50,19,-43,17,-46,21,-50,19,-45,17,-43,14,-40,16,-41,14,-43,17,-40,9,-40,7,-39,10,-35,10,-36,7,-32,8,-38,6,-31,5,-32,1,-35,-2,-32,3,-32,-2,-32,-1,-29,-3,-25,-2,-29,-1,-22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,-4,2,-7,4,-9,5,-12,6,-13,6,-18,1,-22,-4,-23,-1,-27,-8,-29,-11,-32,-15,-35,-18,-33,-24,-35,-27,-28,-33,-35,-40,-33,-45,-33,-40,-28,-49,-29,-49,-27,-55,-25,-54,-23,-58,-19,-59,-19,-60,-15,-63,-16,-64,-9,-62,-11,-63,-12,-61,-6,-61,-12,-59,-10,-64,-6,-64,-9,-65,-12,-64,-10,-66,-11,-64,-11,-62,-13,-68,-13,-66,-14,-67,-14,-64,-14,-69,-13,-65,-13,-68,-15,-68,-16,-72,-15,-69,-19,-73,-16,-69,-6,-77,-11,-69,-11,-70,-14,-69,-14,-72,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2749772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-8,-9,-7,-10,-7,-9,-7,-8,-7,-8,-8,-8,-7,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-8,-7,-9,-7,-9,-6,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-7,-8,-6,0,0,-8,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-4,-6,-4,-5,-3,-6,-3,-6,-3,-5,-2,-5,-3,-5,-2,-5,-2,-4,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-52,-43,-52,-40,-55,-42,-52,-42,-53,-33,-45,-43,-46,-37,-41,-37,-46,-37,-42,-44,-42,-40,-40,-43,-38,-39,-43,-44,-34,-46,-39,-44,-40,-43,-34,-41,-36,-43,-33,-48,-30,-45,-34,-44,-34,-42,-37,-45,-33,-45,-38,-46,-36,-41,-37,-40,-36,-43,-35,-43,-34,-42,-33,-43,-36,-38,-30,-43,-32,-33,-33,-32,-35,-34,-38,-33,-29,-33,-35,-33,-32,-32,-30,-25,-28,-26,-25,-22,-30,-25,-29,-22,-27,-23,-30,-21,-29,-20,-25,-15,-28,-14,-24,-14,-25,-10,-24,-8,-25,-7,-23,-10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-5,5,-2,3,-7,0,-7,-6,-6,-3,-8,-12,-10,-15,-7,-16,-6,-25,-4,-26,-2,-34,2,-33,1,-37,12,-40,15,-44,16,-44,15,-47,20,-48,28,-47,32,-46,32,-49,39,-44,43,-46,45,-38,43,-42,48,-43,49,-40,50,-38,48,-36,53,-34,47,-36,55,-34,48,-35,50,-33,48,-33,48,-35,48,-38,47,-35,50,-37,50,-37,51,-41,48,-43,56,-46,50,-40,44,-47,54,-42,56,-46,47,-42,57,-48,52,-46,57,-45,52,-41,56,-42,56,-43,57,-46,58,-44,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2756098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,1,-12,1,-11,0,-11,1,-11,1,-11,0,-11,0,-11,-1,-11,0,-11,0,-11,-1,-11,0,-11,-1,-11,-1,-11,-1,-11,0,-11,-1,-11,-1,-11,0,-11,-1,-11,0,-11,-1,-10,0,-10,0,-10,0,0,0,-10,1,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-8,1,-7,1,-6,1,-6,1,-7,1,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-72,21,-70,22,-62,19,-63,22,-65,16,-60,15,-59,12,-60,15,-60,13,-56,13,-55,14,-58,12,-64,11,-57,10,-59,12,-54,10,-58,10,-58,12,-52,6,-63,5,-56,9,-62,5,-58,5,-54,5,-60,11,-59,9,-61,10,-57,12,-56,4,-54,7,-51,10,-46,10,-51,9,-50,12,-50,13,-44,18,-46,14,-48,17,-46,15,-41,14,-44,14,-36,13,-33,17,-42,14,-33,16,-33,15,-33,15,-36,14,-28,16,-29,13,-29,18,-25,19,-27,22,-18,19,-22,18,-21,16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-7,1,-7,-6,-5,-7,-4,-9,0,-12,2,-17,3,-21,10,-24,15,-20,20,-27,23,-25,29,-23,32,-24,36,-18,41,-17,48,-17,49,-15,55,-13,59,-16,59,-4,63,-6,61,0,60,3,63,5,59,8,60,14,65,10,57,14,60,11,57,14,64,13,60,15,61,16,57,14,63,16,62,10,61,11,63,13,60,11,69,12,66,16,67,16,64,12,60,17,64,14,70,12,65,15,70,18,71,12,72,20,69,19,70,22,72,19,70,19,73,18,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2766134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,10,0,11,0,10,0,10,0,9,0,10,1,9,1,9,1,9,1,9,2,9,2,9,1,9,1,9,2,9,1,9,2,9,1,9,1,9,1,9,1,8,2,9,1,9,1,8,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,6,0,6,0,6,-1,6,0,6,0,6,-1,5,-1,6,-1,5,-1,5,-1,5,-2,4,-1,4,-2,4,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,66,-12,72,-11,65,-10,65,-6,66,-6,61,-9,63,-11,58,-11,62,1,53,-1,58,1,56,0,58,0,55,1,50,1,54,2,57,0,59,1,52,1,54,2,58,2,57,3,56,5,55,2,56,6,53,2,58,1,52,-2,50,2,55,1,53,2,49,1,53,6,49,0,48,-6,46,1,42,0,45,-7,36,-1,41,1,44,-4,35,-3,39,-5,35,-1,36,0,39,-4,31,-10,34,-6,33,-6,31,-9,28,-9,26,-6,27,-12,26,-12,22,-13,21,-12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,8,-5,8,-1,10,2,8,8,7,8,6,11,2,19,-4,21,-1,24,-10,29,-15,26,-19,27,-26,25,-29,28,-36,27,-36,26,-41,27,-47,29,-53,22,-58,26,-58,19,-58,16,-60,8,-65,7,-69,6,-62,1,-62,-2,-63,3,-59,-1,-63,-3,-63,-6,-57,-5,-65,-6,-65,-8,-63,-3,-63,-2,-63,-4,-65,-4,-67,-4,-66,-6,-69,-4,-61,-3,-71,-5,-66,-2,-67,4,-67,-1,-74,1,-74,-5,-72,-1,-76,-8,-73,-6,-68,-5,-74,-7,-76,-9,-78,-6,-80,-9,0,0]"
CSI_DATA,187,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2776209,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-5,-8,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-3,0,0,-8,-4,-7,-4,-7,-5,-7,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-4,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-3,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-40,-50,-43,-52,-41,-52,-43,-48,-45,-47,-42,-46,-42,-47,-37,-43,-41,-43,-36,-48,-35,-43,-34,-46,-31,-42,-31,-44,-26,-45,-26,-41,-28,-39,-15,-42,-27,-40,-28,-46,-23,-46,-28,-40,-22,-43,-22,-42,-29,-38,-23,-41,-27,-41,-23,-39,-27,-40,-25,-41,-28,-39,-27,-35,-25,-34,-28,-36,-24,-34,-21,-27,-27,-29,-23,-29,-26,-31,-21,-25,-23,-28,-19,-25,-20,-27,-23,-25,-21,-23,-23,-21,-19,-21,-21,-15,-21,-19,-21,-19,-24,-13,-24,-16,-23,-13,-23,-10,-23,-12,-20,-8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,11,-4,10,-5,11,-12,8,-13,3,-19,3,-28,-3,-24,-6,-24,-13,-24,-17,-27,-19,-28,-28,-30,-35,-22,-36,-22,-41,-23,-40,-17,-50,-13,-50,-11,-56,-6,-56,0,-64,3,-61,8,-61,9,-57,5,-60,12,-62,22,-59,19,-59,21,-60,21,-57,29,-59,26,-59,25,-57,25,-61,27,-58,23,-65,15,-64,30,-57,11,-59,23,-60,18,-59,22,-62,32,-65,30,-63,24,-66,31,-69,31,-70,35,-65,36,-64,36,-63,40,-65,34,-65,35,-61,40,-60,41,-62,42,-60,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2806133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,6,-4,7,-4,7,-3,7,-4,6,-4,6,-4,6,-5,6,-4,6,-4,6,-4,6,0,0,-5,5,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-5,4,-4,4,-4,3,-4,4,-4,3,-5,4,-4,3,-4,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,66,-38,65,-35,61,-36,56,-40,60,-34,55,-29,50,-31,49,-29,50,-33,45,-26,39,-30,48,-21,51,-22,46,-23,41,-22,45,-24,43,-19,45,-24,43,-26,41,-14,43,-19,40,-17,41,-21,42,-21,40,-21,40,-19,44,-22,43,-17,37,-13,36,-19,37,-19,39,-24,38,-20,37,-22,32,-22,29,-20,32,-18,29,-20,32,-19,32,-22,29,-20,22,-17,25,-24,31,-20,26,-17,25,-22,27,-23,25,-23,21,-21,19,-20,17,-25,23,-22,17,-25,14,-21,11,-22,12,-24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,8,-6,6,-3,11,4,8,0,8,10,7,10,7,14,6,20,6,27,-1,25,-1,33,-9,36,-15,38,-12,39,-22,37,-28,43,-35,38,-35,37,-42,34,-45,30,-53,32,-51,28,-54,28,-58,21,-58,17,-61,16,-61,13,-69,16,-66,9,-66,8,-67,8,-66,5,-61,4,-69,1,-73,3,-70,0,-66,2,-72,-3,-72,-1,-74,-3,-72,-4,-73,-3,-79,0,-66,-3,-83,-8,-92,-10,-74,-16,-76,-14,-79,-15,-79,-15,-83,-17,-75,-25,-77,-24,-76,-20,-77,-23,-74,-26,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2816849,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,8,7,7,7,7,6,7,5,7,5,7,5,7,5,7,5,6,5,7,4,7,5,7,5,7,4,7,4,7,4,7,4,8,4,7,4,7,4,7,4,7,3,7,3,7,3,7,4,0,0,7,3,6,3,6,4,7,3,6,3,5,3,5,3,5,3,5,3,5,3,6,3,4,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,3,4,3,4,3,3,2,4,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,45,46,50,42,46,42,49,45,48,47,42,41,39,41,41,37,39,42,36,40,37,37,28,42,35,32,37,37,28,36,25,36,31,26,33,38,25,40,22,46,22,36,26,44,25,39,19,36,25,40,25,40,26,38,20,37,23,43,24,36,22,37,26,36,23,36,24,38,22,29,21,33,18,32,23,36,22,27,19,28,22,24,23,29,22,22,24,23,19,23,24,23,24,21,24,20,25,17,26,17,25,14,24,14,22,11,23,14,24,4,22,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-4,-10,-1,-10,3,-7,6,-9,11,-6,10,-3,16,1,18,1,20,7,19,13,23,14,24,20,20,21,20,30,20,35,25,39,16,43,16,51,20,50,9,47,9,56,5,59,-2,63,-2,58,-6,61,-9,60,-6,60,-13,63,-18,61,-20,60,-20,61,-19,64,-22,58,-27,62,-22,64,-21,60,-19,61,-28,60,-22,66,-20,64,-24,67,-30,68,-30,66,-28,68,-28,61,-32,70,-33,64,-35,71,-36,69,-43,73,-39,69,-40,67,-45,63,-42,69,-50,62,-49,63,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2826138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-7,9,-6,9,-6,9,-6,9,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,8,-4,8,-3,8,-4,7,-3,9,-3,8,-4,8,0,0,-4,7,-4,8,-3,7,-4,7,-3,6,-4,6,-4,7,-4,6,-3,6,-4,5,-4,6,-4,6,-3,5,-4,5,-4,5,-4,5,-4,5,-4,4,-5,5,-4,4,-5,4,-5,3,-4,3,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,65,-38,54,-39,62,-30,55,-39,54,-38,52,-31,51,-36,47,-29,48,-29,47,-29,43,-29,45,-29,46,-23,42,-23,42,-25,47,-19,46,-18,50,-17,44,-20,45,-20,49,-16,39,-16,47,-17,44,-11,45,-16,47,-15,38,-17,47,-17,47,-18,38,-18,43,-18,46,-18,39,-18,45,-18,37,-20,38,-21,42,-14,40,-18,33,-20,36,-15,32,-20,35,-19,33,-17,29,-19,33,-20,26,-20,30,-20,23,-17,28,-20,28,-21,24,-19,25,-24,23,-22,16,-23,20,-20,14,-27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,10,-4,7,-1,9,0,5,7,5,10,4,13,4,13,4,19,-3,21,-7,25,-10,27,-14,27,-20,26,-26,32,-27,23,-30,23,-34,23,-44,22,-49,22,-46,21,-55,15,-46,13,-54,10,-62,8,-59,4,-62,5,-63,4,-61,-3,-69,-3,-62,-3,-63,-10,-66,-4,-63,-6,-68,-9,-64,-8,-64,-12,-66,-13,-68,-12,-68,-15,-71,-11,-70,-11,-74,-15,-76,-20,-73,-16,-79,-23,-73,-21,-77,-17,-79,-23,-76,-24,-79,-26,-77,-27,-81,-27,-73,-34,-74,-35,-73,-31,-76,-34,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2836141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-12,-1,-11,0,-11,0,-11,0,-11,0,-10,-1,-10,0,-9,-2,-10,0,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-8,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-8,0,0,-2,-9,-2,-8,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-73,27,-69,25,-69,23,-67,22,-65,25,-59,23,-63,20,-57,21,-59,15,-53,17,-52,12,-47,14,-54,11,-53,11,-51,10,-49,11,-55,9,-49,3,-52,2,-49,4,-49,3,-50,-1,-47,-4,-49,-2,-50,3,-57,3,-46,1,-50,2,-45,0,-48,3,-48,0,-53,11,-42,2,-49,2,-42,10,-45,3,-40,2,-39,1,-44,-3,-46,2,-38,1,-40,5,-43,5,-40,5,-38,8,-38,10,-36,5,-39,9,-38,10,-30,7,-33,11,-29,14,-29,13,-27,14,-27,18,-21,17,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-13,7,-10,1,-14,-2,-15,-7,-11,-7,-13,-12,-9,-13,-6,-19,-4,-22,6,-23,7,-27,10,-29,18,-37,21,-34,27,-32,28,-32,38,-29,36,-31,42,-28,46,-28,53,-32,49,-20,51,-17,55,-14,58,-14,64,-9,64,-6,62,-6,63,-7,60,-5,66,-7,63,-4,63,-7,64,-1,69,-1,62,1,64,4,70,6,69,3,76,6,65,-1,71,2,73,-2,81,2,71,10,78,3,77,5,86,1,81,11,75,15,80,16,88,13,77,10,79,22,85,22,77,14,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2846131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-10,2,-9,2,-9,2,-9,2,0,0,-9,2,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,68,-29,59,-27,60,-30,59,-34,57,-23,54,-26,54,-26,54,-20,50,-21,55,-20,49,-19,41,-13,47,-16,49,-15,48,-16,47,-14,47,-11,45,-11,45,-10,49,-7,46,-11,52,-4,47,-7,51,-8,44,-8,47,-6,46,-13,44,-8,44,-9,43,-11,44,-16,43,-13,44,-8,47,-13,39,-17,40,-16,42,-15,34,-20,41,-19,41,-11,37,-12,34,-15,41,-7,36,-18,34,-15,33,-19,35,-17,33,-19,36,-21,33,-20,29,-21,27,-22,23,-23,22,-23,19,-26,14,-28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-16,10,-17,14,-12,17,-9,17,-5,20,0,16,4,12,5,16,15,17,19,5,26,7,19,3,32,-3,35,-7,34,-14,34,-20,32,-24,36,-24,37,-31,33,-34,36,-37,31,-40,30,-41,28,-47,28,-54,29,-55,22,-56,20,-55,18,-60,20,-56,15,-61,15,-64,12,-61,13,-59,12,-65,9,-66,11,-63,5,-64,4,-65,2,-66,5,-70,3,-73,5,-76,2,-73,2,-71,-5,-70,-3,-76,-2,-81,-9,-78,-12,-73,-9,-80,-11,-73,-13,-82,-17,-79,-19,-82,-21,-75,-20,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2856675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-3,-9,-3,-9,-3,-9,-2,-8,-2,-9,-1,-8,-1,-8,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-19,-64,-12,-62,-14,-59,-2,-62,-9,-59,-9,-52,-10,-55,-2,-50,-3,-50,2,-54,4,-51,4,-44,-2,-47,-3,-48,-1,-52,8,-49,4,-49,6,-48,6,-48,11,-51,12,-46,12,-42,14,-48,13,-48,8,-50,11,-49,6,-52,8,-45,13,-51,8,-51,13,-54,11,-46,10,-48,16,-46,6,-47,7,-47,11,-51,9,-46,2,-43,12,-43,8,-42,7,-42,8,-44,10,-38,7,-43,4,-45,2,-46,1,-41,-4,-36,-3,-39,0,-45,-7,-39,-9,-43,-6,-37,-11,-32,-8,-30,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,22,16,18,20,12,20,4,21,1,23,1,20,-7,26,-9,25,-15,16,-15,16,-21,16,-24,10,-30,9,-38,2,-34,1,-38,-3,-37,-8,-37,-13,-38,-22,-35,-21,-39,-25,-35,-29,-35,-37,-32,-38,-34,-43,-34,-48,-30,-50,-26,-42,-21,-54,-19,-46,-27,-56,-15,-56,-17,-54,-23,-53,-15,-59,-15,-61,-18,-65,-16,-63,-16,-69,-17,-62,-18,-64,-14,-68,-15,-70,-12,-74,-12,-61,-9,-71,-11,-74,-8,-78,-1,-75,-7,-80,2,-79,-4,-81,-1,-74,-1,-78,8,-78,-2,-77,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2866124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-10,2,-10,2,-10,2,-9,2,-10,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,0,0,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,0,-10,0,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,53,-43,45,-34,50,-37,44,-40,39,-26,42,-30,40,-33,43,-27,42,-29,47,-19,42,-24,43,-15,42,-18,40,-22,43,-19,50,-10,50,-9,43,-13,49,-5,50,-14,48,-6,42,-8,52,-7,54,-12,45,-10,51,-16,52,-16,54,-8,48,-10,52,-11,44,-13,60,-14,56,-13,57,-10,48,-10,59,-14,51,-13,53,-12,51,-12,53,-12,54,-16,45,-15,50,-13,44,-23,48,-15,51,-16,47,-23,47,-24,45,-25,48,-23,40,-27,36,-28,33,-30,33,-37,30,-32,29,-32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-16,32,-14,33,-9,39,-9,34,1,35,4,35,9,26,18,21,20,23,23,12,25,5,31,9,29,-3,27,-5,27,-12,25,-16,29,-20,30,-28,29,-28,26,-36,22,-40,23,-41,12,-50,13,-49,9,-50,4,-51,2,-55,-3,-52,-5,-63,-4,-54,-5,-63,-13,-57,-14,-59,-17,-55,-10,-55,-19,-55,-24,-60,-20,-60,-23,-62,-26,-66,-26,-56,-25,-57,-28,-66,-29,-62,-31,-62,-29,-62,-34,-62,-28,-61,-30,-62,-33,-69,-37,-63,-31,-64,-41,-61,-32,-61,-44,-63,-46,-59,-40,0,0]"
