type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,195,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2876277,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-9,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,0,0,-12,-4,-11,-5,-11,-5,-11,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-10,-7,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-55,5,-53,12,-57,4,-55,8,-47,10,-47,10,-50,8,-41,19,-41,16,-45,12,-41,21,-39,21,-37,24,-41,26,-39,32,-37,27,-41,34,-41,31,-38,35,-40,42,-38,37,-37,47,-34,43,-39,45,-40,38,-34,45,-36,44,-36,45,-43,44,-40,48,-41,49,-35,36,-40,47,-36,41,-46,43,-35,35,-46,39,-40,39,-36,41,-35,37,-41,43,-43,40,-40,39,-38,39,-39,37,-48,29,-42,40,-48,34,-44,32,-47,26,-47,23,-47,22,-46,16,-46,18,-45,12,-45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21,39,26,37,25,28,27,26,31,20,29,18,37,11,34,8,31,-7,39,-6,32,-10,26,-14,31,-17,19,-22,19,-25,7,-31,12,-28,3,-33,-4,-37,-11,-34,-5,-32,-20,-29,-20,-38,-24,-28,-28,-34,-34,-28,-34,-28,-36,-24,-49,-27,-44,-23,-41,-25,-55,-21,-57,-21,-51,-17,-50,-20,-61,-23,-49,-15,-58,-18,-68,-19,-67,-14,-59,-15,-60,-10,-63,-8,-59,-14,-61,-19,-72,-13,-71,-12,-67,-11,-71,-14,-67,-7,-67,-10,-67,-5,-74,-13,-71,-8,-65,-14,-66,-12,-69,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2896116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,2,8,2,8,2,7,1,7,1,8,0,8,0,8,-1,8,-1,8,-1,8,-2,8,-2,8,-3,8,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,10,-4,9,-5,10,-5,10,-5,0,0,10,-5,10,-5,10,-5,11,-5,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,9,-1,9,-1,9,-1,9,0,9,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-44,40,-38,35,-40,39,-33,34,-37,29,-35,24,-42,19,-38,30,-42,20,-40,19,-39,11,-43,9,-37,17,-41,16,-41,7,-40,8,-49,7,-47,7,-51,5,-54,-1,-54,3,-54,-2,-52,4,-53,3,-58,3,-62,-3,-63,-5,-62,0,-64,2,-64,3,-62,5,-60,2,-69,3,-63,0,-60,7,-63,8,-62,7,-62,7,-58,12,-57,8,-63,12,-59,9,-57,10,-58,13,-51,4,-59,15,-52,14,-56,17,-50,18,-52,17,-48,18,-48,25,-47,18,-44,32,-36,29,-46,26,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,26,-41,16,-37,14,-41,6,-43,2,-37,3,-34,-5,-34,-17,-22,-13,-23,-21,-15,-24,-12,-20,-5,-21,1,-16,3,-12,10,-16,11,-17,15,-14,19,-13,23,-7,28,-7,33,-5,32,5,39,7,33,13,39,10,38,17,40,24,49,21,42,26,34,31,41,30,50,29,36,30,41,33,48,41,52,40,51,37,43,42,48,36,44,39,45,46,46,51,47,42,47,44,57,41,44,47,53,55,47,52,47,53,44,55,46,52,37,46,40,48,43,50,43,55,42,49,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2928349,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,8,-5,8,-5,8,-4,7,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,9,-1,9,-1,9,-1,9,-1,10,-1,10,-1,10,-2,10,-1,10,-2,10,-2,10,0,0,-2,10,-2,10,-2,10,-3,10,-3,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-4,7,-4,6,-5,6,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,57,41,55,34,47,38,50,33,51,34,43,34,48,33,40,36,38,34,35,41,31,38,33,42,33,38,34,46,30,49,30,41,23,42,20,46,22,52,22,50,16,51,29,52,24,48,23,58,25,50,21,51,28,56,24,53,25,56,27,52,24,52,24,56,30,50,27,48,28,43,30,45,34,42,27,45,33,44,31,40,36,40,32,43,30,39,31,39,27,36,33,35,28,39,34,29,31,31,30,33,28,32,31,27,32,24,34,25,34,20,28,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-20,-21,-18,-14,-22,-18,-18,-11,-20,-6,-21,-5,-14,1,-16,0,-13,4,-10,8,-4,8,1,8,3,9,9,9,14,5,18,2,18,0,20,-3,30,-1,34,-3,39,-16,35,-12,43,-8,45,-18,42,-22,43,-27,39,-21,41,-23,45,-32,45,-31,43,-31,47,-33,46,-38,44,-37,45,-42,46,-44,51,-38,57,-40,48,-42,55,-48,49,-48,49,-46,54,-51,52,-49,52,-45,46,-53,47,-56,56,-61,51,-55,50,-53,50,-52,53,-54,45,-58,48,-49,48,-56,40,-62,45,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2936808,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,10,0,10,0,9,1,10,1,9,1,9,0,8,1,9,2,9,1,8,3,8,3,8,4,8,3,8,3,9,3,8,4,8,4,9,4,10,4,9,4,9,4,10,5,9,4,9,4,9,0,0,4,10,4,10,4,9,4,9,3,9,2,10,2,9,2,9,2,9,2,8,2,8,2,8,2,8,1,8,2,8,2,7,1,8,1,7,1,7,0,8,0,7,-1,7,0,7,0,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4,65,6,68,5,60,9,53,10,53,6,57,8,52,13,50,15,51,11,53,16,46,17,49,20,49,24,44,18,44,25,48,17,35,30,47,31,38,34,46,32,41,39,48,33,46,35,45,36,51,32,49,35,47,35,50,38,54,34,52,34,53,32,48,34,52,29,48,28,55,28,50,23,45,23,50,26,42,24,48,21,42,17,49,24,45,20,41,18,38,19,44,21,42,16,42,15,42,9,44,11,39,15,41,7,39,11,42,1,33,-2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-29,0,-30,-2,-24,4,-20,5,-19,8,-18,6,-18,11,-9,6,-4,6,0,4,1,3,-2,2,11,-2,18,-4,16,-11,14,-12,14,-14,11,-19,19,-22,20,-24,17,-28,20,-33,20,-40,24,-33,11,-39,17,-44,15,-45,20,-49,14,-54,21,-48,19,-53,18,-56,14,-60,12,-57,11,-63,14,-61,13,-60,11,-61,12,-67,13,-65,14,-63,15,-73,10,-72,10,-69,9,-66,11,-72,9,-68,5,-74,7,-70,3,-76,2,-74,7,-72,7,-70,2,-76,7,-69,4,-70,7,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2947013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,0,10,0,10,0,10,1,9,1,9,2,9,2,9,2,9,2,9,3,9,3,9,3,9,4,9,3,10,4,9,4,10,5,10,4,10,5,10,4,10,4,11,4,11,4,11,4,11,0,0,4,11,3,11,3,11,3,11,3,11,2,11,2,10,2,11,2,10,2,10,1,9,2,9,1,9,1,9,1,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,7,-1,7,-2,7,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,61,-26,60,-18,64,-22,58,-21,54,-15,55,-16,56,-14,51,-11,58,-5,56,-4,55,-6,51,-2,51,3,51,-3,50,4,56,3,53,6,57,9,57,8,52,13,60,10,56,12,58,8,59,10,59,6,66,6,64,10,64,7,62,9,66,11,64,4,62,0,65,5,65,1,58,-1,61,-2,57,-5,55,-5,60,-4,60,-5,52,-6,53,-5,54,-5,53,-5,52,-4,45,-10,51,-9,49,-10,42,-13,42,-12,42,-11,38,-16,44,-15,36,-15,31,-17,32,-24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-30,7,-29,11,-26,11,-22,12,-18,13,-15,8,-11,6,-8,13,-3,3,-1,7,4,4,5,-1,6,-7,5,-12,7,-13,4,-17,9,-16,10,-23,10,-25,6,-29,7,-30,11,-35,8,-38,5,-42,5,-43,5,-46,1,-47,-2,-48,3,-49,-1,-48,0,-51,-7,-53,-7,-51,-4,-54,-11,-52,-9,-56,-13,-61,-9,-59,-9,-62,-15,-60,-9,-59,-11,-59,-13,-65,-10,-64,-10,-69,-16,-67,-16,-65,-14,-73,-14,-66,-19,-67,-16,-66,-17,-65,-23,-65,-17,-70,-23,-75,-22,-63,-19,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2956631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,6,-8,6,-8,6,-8,5,-8,5,-9,5,-9,4,-9,4,-9,3,-9,4,-10,3,-10,3,-10,3,-10,3,-11,3,-11,2,-11,2,-11,2,-12,2,-12,2,-12,2,-12,3,-12,2,-12,3,-12,3,-12,0,0,3,-12,3,-12,4,-12,4,-12,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-57,-24,-57,-27,-59,-25,-52,-30,-50,-28,-48,-32,-48,-27,-50,-36,-39,-38,-44,-32,-40,-36,-35,-36,-45,-37,-40,-44,-34,-44,-42,-46,-38,-48,-34,-47,-39,-47,-38,-52,-34,-57,-34,-55,-35,-54,-39,-55,-37,-52,-47,-55,-43,-57,-39,-52,-36,-59,-36,-60,-37,-56,-43,-46,-42,-55,-45,-50,-45,-48,-43,-44,-45,-42,-44,-45,-44,-44,-44,-43,-42,-39,-41,-36,-40,-37,-38,-41,-40,-33,-42,-29,-40,-31,-33,-30,-38,-31,-34,-28,-36,-27,-41,-24,-41,-21,-39,-24,-32,-18,-36,-16,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,4,27,0,25,1,25,-2,20,-4,18,-11,19,-9,11,-5,8,-7,4,-10,1,-7,-7,0,-6,2,-6,1,-6,7,-7,4,-12,11,-14,15,-19,17,-14,20,-17,26,-20,27,-17,28,-18,30,-18,28,-23,36,-20,38,-20,38,-17,42,-18,45,-15,46,-16,45,-19,44,-23,48,-21,48,-20,52,-21,52,-20,52,-22,52,-23,55,-21,58,-23,58,-19,57,-22,60,-23,55,-18,58,-22,58,-27,56,-27,56,-23,61,-26,60,-29,62,-26,57,-23,63,-30,64,-25,62,-23,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2967437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-2,10,-2,10,-1,10,-1,9,-1,10,0,9,0,9,0,9,0,9,1,9,1,10,1,10,1,10,2,10,2,10,1,10,2,11,1,11,2,11,2,11,1,11,2,11,1,11,1,11,0,0,0,11,1,11,0,11,0,11,-1,11,-1,11,-1,10,-1,10,-2,10,-2,10,-1,9,-1,9,-2,8,-1,8,-2,8,-2,8,-2,7,-3,8,-3,8,-2,7,-3,7,-3,6,-3,6,-3,6,-3,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,63,-12,69,-5,65,-7,68,-1,62,-4,59,0,60,3,59,1,53,4,55,7,56,9,54,9,60,13,53,14,54,18,56,19,61,18,57,19,63,14,58,26,60,22,68,24,60,22,60,25,61,24,67,27,63,25,66,19,68,22,66,20,69,16,70,20,66,24,62,17,68,14,63,12,64,6,62,8,65,12,61,9,59,2,57,1,55,3,55,4,55,6,52,3,50,1,52,0,43,4,43,-1,43,-5,44,-3,43,-5,41,-8,38,-6,35,-16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-27,10,-34,10,-25,11,-25,12,-21,12,-15,8,-10,13,-9,11,-9,9,-4,8,-2,0,0,0,-3,-4,2,-14,0,-9,5,-11,4,-20,3,-19,9,-28,6,-23,10,-31,-1,-33,1,-37,2,-35,-2,-41,-2,-43,-2,-46,-5,-44,-3,-44,-7,-43,-6,-51,-5,-48,-8,-52,-7,-52,-12,-53,-10,-52,-15,-50,-9,-60,-14,-60,-11,-64,-9,-60,-11,-63,-12,-63,-11,-69,-8,-65,-11,-63,-8,-62,-9,-67,-13,-62,-14,-67,-10,-70,-8,-71,-8,-61,-6,-69,-10,-69,-5,-73,-8,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2980615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,10,-5,9,-5,9,-6,9,-5,10,-5,10,-4,9,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-2,10,-3,10,-2,11,-2,11,-2,12,-2,11,-2,11,-3,11,-3,11,-2,11,-2,12,-2,12,0,0,-3,12,-3,12,-3,11,-4,11,-4,11,-4,11,-5,10,-4,10,-5,9,-4,8,-5,8,-5,9,-4,8,-4,8,-4,7,-5,7,-4,7,-4,7,-4,6,-5,6,-4,6,-5,6,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,51,-41,52,-47,56,-37,50,-39,50,-32,48,-37,49,-32,46,-30,51,-31,50,-30,47,-24,47,-24,51,-23,55,-23,56,-18,58,-20,63,-17,56,-18,54,-19,60,-14,59,-19,64,-11,62,-14,55,-16,61,-20,61,-19,64,-19,61,-23,61,-14,66,-23,61,-21,58,-22,61,-29,58,-28,59,-29,60,-27,57,-28,52,-31,50,-28,47,-30,49,-25,44,-29,44,-24,42,-30,42,-30,34,-25,38,-26,36,-30,36,-27,36,-30,29,-33,30,-30,30,-25,26,-27,22,-30,22,-27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-31,14,-27,17,-27,15,-19,13,-13,14,-10,14,-13,10,-12,11,-6,10,-4,3,-4,-1,-6,0,-3,-11,0,-10,0,-14,-2,-15,-4,-19,-5,-19,-9,-24,-10,-30,-10,-25,-13,-34,-15,-31,-21,-37,-19,-35,-18,-40,-19,-34,-24,-42,-27,-40,-26,-43,-30,-41,-32,-42,-33,-44,-28,-42,-30,-44,-31,-45,-39,-44,-41,-44,-39,-44,-36,-46,-37,-47,-32,-52,-37,-56,-36,-51,-45,-51,-34,-58,-39,-48,-40,-54,-46,-50,-42,-52,-36,-70,-50,-56,-45,-59,-46,-58,-44,-58,-42,-59,-43,0,0]"
CSI_DATA,203,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2986117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,5,-11,5,-10,5,-10,5,-10,6,-10,5,-10,5,-10,6,-9,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,7,-8,7,-9,8,-8,8,-8,8,-9,8,-9,7,-9,8,-9,8,-9,8,-10,8,0,0,-10,7,-10,7,-9,7,-10,6,-9,6,-10,6,-10,6,-9,5,-10,5,-9,5,-9,4,-9,4,-8,4,-8,4,-9,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,16,-65,17,-67,19,-64,13,-61,14,-63,16,-55,22,-60,19,-57,19,-56,17,-55,21,-57,21,-55,19,-52,23,-50,25,-48,34,-48,33,-48,35,-49,32,-46,35,-47,40,-53,35,-49,39,-56,37,-53,36,-51,31,-53,36,-45,42,-50,41,-56,38,-51,38,-60,31,-53,38,-56,31,-56,31,-52,27,-58,26,-53,28,-54,22,-50,22,-52,18,-50,22,-51,18,-48,17,-50,16,-44,17,-45,14,-46,17,-43,7,-44,9,-43,7,-43,3,-41,6,-41,4,-35,5,-34,0,-39,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-21,27,-14,27,-11,23,-7,19,-8,25,-3,13,1,12,-1,10,-3,8,6,3,3,0,-5,-2,-3,-5,-5,-3,-10,-10,-16,-15,-13,-12,-13,-16,-16,-14,-21,-11,-27,-22,-29,-21,-30,-21,-36,-23,-37,-19,-48,-23,-46,-23,-45,-20,-48,-20,-49,-18,-46,-17,-49,-16,-54,-13,-56,-12,-63,-13,-63,-15,-57,-19,-61,-20,-58,-25,-59,-16,-66,-23,-64,-19,-63,-22,-66,-17,-68,-19,-63,-19,-59,-12,-69,-20,-66,-22,-71,-25,-68,-27,-70,-19,-65,-16,-70,-23,-67,-21,-73,-18,-75,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3006473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-10,-5,-10,-5,-10,-4,-11,-5,-10,-5,-10,-4,-11,-4,-10,-3,-10,-3,-11,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-3,-10,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,0,0,-11,-2,-11,-2,-10,-3,-11,-3,-10,-3,-9,-3,-9,-3,-9,-3,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-5,-6,-4,-6,-5,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-42,-57,-40,-57,-42,-51,-41,-57,-36,-61,-38,-55,-32,-56,-32,-49,-30,-53,-31,-54,-24,-54,-26,-51,-25,-51,-22,-55,-26,-53,-21,-55,-20,-49,-18,-53,-18,-52,-13,-54,-13,-52,-16,-55,-17,-49,-16,-52,-15,-58,-15,-54,-15,-58,-17,-54,-13,-55,-14,-57,-12,-59,-17,-52,-16,-56,-11,-53,-18,-48,-17,-49,-21,-51,-14,-46,-18,-48,-18,-41,-18,-44,-16,-42,-22,-46,-21,-44,-16,-41,-21,-43,-19,-36,-20,-35,-21,-34,-22,-29,-22,-31,-23,-33,-26,-25,-29,-26,-27,-23,-28,-22,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-2,28,0,19,2,20,2,18,4,14,3,15,6,8,-2,6,1,6,-2,1,-3,0,-8,-3,-11,-2,-12,-5,-16,-4,-15,-6,-26,-1,-23,-4,-31,3,-30,-2,-35,4,-37,-2,-41,4,-42,6,-44,8,-48,8,-51,13,-56,12,-52,16,-55,20,-53,16,-56,19,-54,25,-56,25,-62,24,-58,21,-57,23,-60,27,-56,25,-65,31,-63,27,-64,29,-68,27,-62,31,-64,22,-57,30,-64,29,-67,34,-65,35,-66,27,-65,30,-69,36,-68,38,-63,30,-67,38,-69,43,-67,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3017168,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-12,4,-11,5,-11,4,-10,4,-11,4,-11,4,-11,5,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-9,6,-8,6,-9,5,-8,5,-8,6,-8,5,-9,6,-9,5,-8,6,-8,5,-9,5,0,0,-9,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-8,2,-8,2,-8,2,-7,2,-8,1,-7,1,-7,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,41,-56,38,-62,43,-56,34,-55,38,-54,32,-49,39,-52,37,-44,35,-48,35,-47,36,-49,37,-41,40,-41,38,-39,35,-40,40,-37,39,-34,37,-36,39,-31,41,-40,45,-34,39,-29,42,-32,42,-35,45,-30,40,-32,42,-31,45,-31,43,-33,43,-35,42,-38,43,-32,37,-31,41,-33,38,-38,34,-34,38,-33,37,-32,36,-34,31,-32,30,-32,32,-31,30,-34,30,-34,27,-30,26,-35,28,-32,29,-34,25,-34,21,-31,19,-33,19,-31,15,-29,12,-31,15,-32,14,-36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-27,6,-22,6,-20,10,-17,5,-17,6,-10,3,-5,-2,-7,-1,-5,-2,-4,-3,0,-7,1,-11,-1,-15,-3,-20,0,-25,-4,-29,-3,-24,-10,-32,-6,-33,-12,-36,-8,-38,-13,-43,-16,-46,-20,-46,-19,-46,-24,-47,-26,-48,-33,-53,-29,-49,-33,-48,-33,-52,-38,-47,-38,-50,-41,-53,-41,-44,-48,-50,-43,-50,-46,-50,-47,-50,-42,-53,-51,-47,-43,-53,-47,-55,-53,-57,-52,-55,-60,-51,-55,-56,-55,-53,-52,-51,-54,-51,-52,-56,-58,-53,-60,-47,-57,-53,-58,-54,-58,-53,-63,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3026887,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-10,-9,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,0,0,-9,-5,-8,-6,-8,-5,-8,-5,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-5,-4,-5,-4,-6,-5,-5,-4,-5,-4,-6,-3,-5,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-47,-53,-52,-52,-49,-50,-46,-52,-46,-47,-44,-50,-46,-45,-41,-48,-44,-43,-35,-46,-41,-47,-37,-47,-32,-44,-40,-43,-37,-43,-29,-45,-36,-39,-32,-45,-26,-47,-30,-44,-23,-45,-27,-43,-23,-45,-24,-42,-26,-44,-28,-47,-30,-46,-26,-45,-26,-47,-25,-47,-25,-41,-26,-45,-28,-39,-27,-41,-26,-36,-29,-38,-26,-34,-30,-40,-27,-36,-24,-36,-28,-35,-25,-34,-27,-29,-26,-26,-21,-33,-28,-31,-24,-27,-24,-24,-27,-25,-29,-26,-26,-22,-29,-22,-29,-19,-28,-16,-26,-19,-28,-14,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-4,15,-3,16,-1,11,0,12,-1,8,-2,6,-3,3,-3,1,-7,1,-8,-4,-9,-6,-9,-3,-16,-9,-14,-6,-21,-5,-24,-7,-25,-5,-30,-7,-33,-9,-37,2,-40,-1,-45,1,-48,5,-49,6,-50,10,-54,11,-54,12,-55,14,-56,20,-55,19,-59,21,-58,21,-55,23,-57,25,-61,27,-59,26,-63,30,-62,28,-63,28,-59,29,-61,27,-67,31,-65,33,-66,31,-63,29,-67,34,-64,40,-63,38,-66,41,-70,44,-68,37,-64,42,-60,47,-69,45,-66,45,-60,49,-67,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3036440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,9,7,9,7,8,7,7,6,7,7,7,6,7,7,7,6,6,6,6,7,6,6,6,6,6,6,6,7,5,7,5,7,5,7,5,6,5,7,5,6,6,7,5,7,5,6,5,0,0,6,5,6,5,6,6,6,5,5,5,5,6,5,6,4,5,5,5,5,5,4,5,4,5,4,4,4,5,4,4,4,4,4,4,3,5,3,4,2,4,3,4,2,5,2,5,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,55,51,64,51,56,44,54,45,55,43,51,37,50,42,50,43,44,39,46,37,46,40,43,39,43,39,41,38,40,39,42,40,39,39,33,37,38,43,34,42,33,39,31,41,31,38,32,38,32,38,33,38,32,41,32,35,33,40,31,35,29,35,33,38,32,35,31,35,31,31,30,32,30,27,32,27,31,24,30,27,33,22,30,26,30,21,26,23,28,22,29,19,28,22,27,19,28,16,27,17,28,16,27,12,24,15,28,11,28,11,26,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,0,-13,0,-13,0,-8,-1,-10,-2,-7,1,-3,3,-1,2,0,5,4,10,2,16,3,17,5,21,9,23,3,26,3,30,4,38,4,37,-1,36,-4,41,-3,45,-8,52,-13,48,-12,50,-14,53,-19,57,-18,53,-23,55,-24,57,-24,57,-31,59,-32,60,-32,60,-33,58,-30,57,-34,61,-33,61,-37,60,-38,59,-40,62,-39,64,-40,64,-43,63,-43,60,-43,70,-43,64,-47,60,-46,63,-49,58,-49,61,-50,62,-52,58,-54,62,-56,62,-55,62,-63,60,0,0]"
