type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,208,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3046135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-10,7,-9,8,-9,8,-9,7,-9,8,-8,7,-8,7,-8,7,-7,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-7,6,0,0,-6,6,-6,6,-6,6,-7,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,42,-63,39,-61,45,-64,32,-50,36,-62,34,-57,32,-58,32,-48,34,-48,34,-50,33,-42,35,-50,33,-41,34,-47,35,-42,37,-42,35,-41,36,-39,34,-40,32,-42,38,-39,36,-40,36,-39,34,-38,35,-37,39,-33,34,-34,38,-39,33,-33,31,-36,32,-36,35,-37,32,-39,28,-33,28,-35,27,-32,29,-31,23,-29,28,-30,22,-29,23,-28,22,-30,18,-28,22,-33,21,-32,19,-29,17,-30,19,-27,15,-25,13,-31,14,-28,10,-25,8,-25,11,-25,11,-30,7,-25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-17,-2,-11,3,-10,3,-9,0,-7,-1,-4,-5,2,-8,-1,-7,3,-13,-1,-14,2,-21,1,-19,1,-26,2,-29,0,-31,-4,-32,-6,-38,-3,-45,-2,-44,-6,-44,-14,-46,-17,-46,-21,-47,-18,-49,-24,-51,-25,-52,-31,-53,-29,-53,-35,-48,-34,-55,-37,-50,-38,-53,-39,-57,-35,-50,-45,-53,-41,-56,-41,-54,-44,-55,-47,-56,-45,-48,-49,-54,-54,-59,-53,-56,-50,-52,-52,-55,-55,-56,-52,-58,-52,-54,-56,-56,-60,-53,-60,-54,-59,-49,-63,-56,-67,-51,-69,-52,-64,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3056301,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,1,-11,1,-12,1,-11,2,-11,2,-11,1,-11,2,-11,2,-10,2,-11,3,-10,2,-10,2,-10,3,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-9,2,-9,3,-9,2,-9,3,-9,3,-9,3,0,0,-9,2,-8,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,0,-8,1,-7,1,-7,1,-6,1,-6,1,-6,0,-6,1,-6,0,-6,1,-6,0,-6,0,-5,0,-5,0,-5,-1,-5,-1,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,7,-75,7,-68,8,-69,4,-68,6,-64,1,-63,9,-61,10,-61,6,-59,6,-61,6,-59,8,-61,11,-53,13,-59,9,-56,12,-53,15,-56,14,-55,11,-50,14,-52,13,-53,12,-47,19,-48,14,-52,12,-50,14,-50,13,-49,11,-49,15,-48,12,-48,10,-50,8,-48,10,-48,12,-46,4,-44,11,-45,4,-44,4,-40,5,-41,3,-40,3,-38,2,-34,4,-33,1,-36,3,-32,0,-31,2,-33,0,-27,-2,-28,-3,-27,-3,-31,-2,-24,-4,-26,-4,-24,-5,-25,-7,-26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,8,-10,6,-9,2,-9,1,-7,-1,-5,-1,-3,-5,-5,-8,-3,-11,-3,-14,-7,-14,-10,-18,-11,-22,-11,-23,-13,-24,-18,-31,-22,-31,-25,-32,-23,-28,-31,-33,-32,-30,-32,-30,-39,-31,-38,-35,-45,-32,-47,-29,-49,-28,-52,-27,-55,-25,-55,-24,-56,-27,-57,-27,-56,-24,-62,-23,-56,-25,-64,-25,-67,-24,-62,-28,-65,-23,-69,-23,-67,-27,-67,-26,-71,-22,-68,-27,-71,-29,-68,-29,-73,-26,-74,-21,-75,-21,-77,-21,-80,-23,-80,-20,-76,-19,-78,-17,-78,-17,-88,-17,-81,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3066240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,9,7,9,7,9,7,9,6,9,6,9,6,8,5,9,5,9,5,8,4,9,5,8,5,8,5,8,5,9,4,8,4,8,4,8,5,8,4,8,4,8,4,8,4,8,4,8,4,0,0,8,4,7,4,7,5,7,4,6,5,6,4,6,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,47,62,43,55,46,52,41,56,39,49,40,57,36,48,40,48,40,49,41,46,44,42,42,43,41,44,42,44,43,39,40,43,39,38,42,35,42,36,43,37,43,39,41,32,41,36,39,34,39,35,39,36,39,37,36,35,37,38,38,39,35,35,30,34,35,37,33,38,25,34,28,33,26,30,25,34,25,31,19,31,20,27,22,27,18,27,19,22,17,27,18,22,18,21,15,21,13,23,16,22,14,23,10,23,9,18,9,23,9,22,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-13,1,-6,0,-7,-4,-4,4,-7,4,-3,4,2,9,-4,11,0,14,-1,18,-4,21,-1,23,-1,26,-4,30,-8,35,-7,36,-9,38,-10,35,-15,41,-14,42,-19,47,-19,43,-22,47,-27,47,-29,48,-32,51,-33,48,-34,45,-37,48,-38,51,-36,47,-40,48,-40,50,-42,49,-43,56,-46,52,-44,52,-49,51,-46,54,-49,53,-47,58,-46,53,-52,59,-51,51,-45,60,-50,59,-54,53,-55,60,-55,54,-57,52,-58,54,-53,53,-56,54,-58,52,-59,51,-58,54,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3078389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-12,-3,-12,-3,-12,-4,-12,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-3,-10,-2,-11,-2,-10,-2,-10,-2,-10,-2,-11,-1,-10,-1,-11,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-8,-3,-8,-3,-9,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-23,-69,-23,-65,-18,-63,-17,-65,-16,-64,-20,-62,-18,-62,-19,-56,-16,-60,-19,-62,-10,-61,-14,-60,-13,-52,-14,-57,-15,-59,-7,-52,-11,-53,-15,-52,-9,-52,-13,-57,-6,-56,-9,-53,-4,-51,-6,-48,-8,-51,-6,-51,-11,-48,-9,-46,-9,-51,-7,-48,-10,-49,-9,-43,-12,-42,-9,-45,-9,-38,-14,-37,-11,-38,-10,-34,-10,-35,-13,-32,-13,-33,-14,-33,-12,-30,-9,-25,-9,-28,-6,-26,-10,-24,-6,-25,-11,-23,-8,-24,-10,-23,-11,-20,-11,-19,-6,-20,-11,-19,-12,-19,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-10,4,-13,-1,-7,0,-6,-1,-11,-3,-11,-3,-11,-8,-11,-8,-17,-9,-10,-13,-16,-12,-19,-15,-25,-17,-27,-17,-31,-18,-31,-16,-37,-11,-40,-20,-40,-12,-43,-14,-46,-11,-52,-10,-55,-7,-55,-4,-51,-6,-55,-4,-59,-3,-61,3,-57,-1,-61,2,-57,3,-61,0,-61,2,-60,1,-62,5,-64,3,-62,8,-69,8,-64,5,-67,6,-71,1,-70,5,-74,5,-71,3,-75,8,-73,7,-72,4,-75,7,-78,11,-73,10,-71,10,-76,13,-82,11,-76,12,-78,15,-75,16,-83,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3086076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,1,-10,1,-9,2,-9,2,-9,1,-9,1,0,0,-9,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-6,-1,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,7,-78,11,-67,5,-70,10,-71,10,-62,5,-67,8,-56,8,-65,10,-63,8,-58,15,-56,11,-54,13,-56,8,-52,9,-57,13,-53,9,-49,10,-48,13,-57,15,-49,14,-55,12,-46,12,-48,18,-49,9,-46,16,-51,14,-47,10,-46,10,-48,7,-49,7,-48,6,-42,9,-39,10,-43,6,-42,6,-38,10,-36,4,-39,4,-35,6,-34,3,-34,-1,-28,1,-29,1,-26,3,-27,2,-27,1,-25,1,-26,0,-25,3,-28,1,-24,-1,-21,1,-25,1,-23,0,-23,-3,-22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-4,-8,-5,-7,-7,-5,-7,-6,-8,-4,-9,-8,-14,-8,-16,-6,-21,-7,-21,-11,-26,-15,-26,-14,-27,-17,-28,-21,-31,-27,-33,-24,-34,-31,-31,-27,-34,-35,-34,-37,-35,-37,-36,-49,-31,-45,-31,-49,-29,-55,-27,-54,-27,-52,-25,-54,-24,-57,-26,-57,-21,-56,-25,-59,-28,-58,-26,-63,-22,-62,-24,-68,-23,-66,-25,-66,-24,-67,-25,-59,-30,-72,-29,-66,-27,-72,-21,-66,-31,-69,-26,-69,-25,-70,-23,-72,-20,-74,-16,-71,-19,-70,-18,-70,-23,-78,-15,-78,-16,-74,-19,-76,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3106352,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,3,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-9,2,-8,0,0,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,3,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,1,-4,2,-4,1,-4,1,-4,2,-4,2,-4,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-64,30,-56,29,-60,26,-53,26,-54,25,-54,25,-49,25,-55,21,-49,17,-51,18,-52,17,-47,18,-48,14,-51,14,-47,16,-50,12,-52,14,-53,15,-49,16,-45,16,-51,10,-47,11,-52,11,-48,12,-49,14,-51,12,-44,13,-47,13,-46,18,-41,17,-44,15,-45,18,-41,15,-42,19,-38,19,-38,15,-39,16,-35,19,-35,15,-33,16,-30,15,-26,17,-29,17,-29,15,-25,15,-22,14,-24,11,-22,11,-19,11,-24,10,-23,12,-19,12,-22,14,-18,10,-17,13,-16,13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-3,14,-6,11,-4,12,-6,14,-10,14,-10,16,-10,20,-15,23,-12,24,-16,28,-13,30,-15,36,-17,36,-15,41,-17,40,-11,52,-14,46,-8,50,-10,53,-9,56,-2,60,-5,56,-1,60,1,60,6,61,9,63,10,61,12,64,10,62,14,61,18,63,18,62,13,67,15,63,19,64,16,62,17,63,20,65,19,68,19,68,20,62,18,68,25,68,19,72,17,65,20,64,24,68,20,71,25,69,22,70,22,71,24,70,28,64,25,66,25,67,29,66,27,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3116531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,5,-9,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-8,3,-8,4,-8,4,-8,0,0,3,-7,3,-7,3,-7,3,-7,4,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-5,3,-5,3,-5,3,-4,2,-4,3,-4,3,-4,3,-4,2,-4,3,-3,2,-4,2,-3,2,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-50,43,-53,41,-48,38,-47,43,-52,34,-45,38,-48,32,-47,33,-50,29,-43,31,-43,27,-44,28,-45,30,-48,30,-45,30,-45,26,-47,26,-47,22,-43,26,-49,23,-45,22,-49,22,-50,23,-47,22,-44,27,-47,26,-41,25,-44,25,-42,27,-43,27,-43,25,-34,26,-40,24,-36,31,-36,27,-34,24,-35,23,-28,23,-32,24,-27,23,-28,23,-23,20,-23,20,-23,22,-22,17,-19,18,-21,22,-24,17,-15,15,-16,17,-20,19,-17,16,-18,18,-15,16,-15,19,-10,19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,12,-2,16,-2,13,-6,20,-5,16,-6,21,-6,22,-6,25,-5,29,-9,29,-9,34,-7,36,-7,42,-6,42,-6,45,-5,46,0,54,3,51,3,53,5,59,11,58,9,60,21,60,18,60,21,60,26,56,23,57,24,64,27,56,28,61,30,58,26,59,27,63,32,58,29,58,32,58,35,58,35,56,29,60,33,61,33,65,37,55,33,62,33,55,35,62,34,60,34,61,35,67,36,63,38,60,42,61,40,55,36,57,43,59,40,57,39,62,43,0,0]"
CSI_DATA,215,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3126929,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-8,7,-9,7,-8,7,-8,7,-8,7,-8,7,-7,8,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-7,7,-6,6,-7,7,-7,6,0,0,-7,6,-6,6,-6,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,46,-47,46,-44,48,-48,44,-42,50,-39,41,-40,45,-41,47,-36,42,-40,44,-37,42,-37,42,-36,44,-37,44,-32,42,-32,45,-32,46,-28,45,-32,41,-29,46,-30,43,-34,42,-27,46,-25,44,-33,42,-29,44,-33,40,-29,43,-28,39,-32,39,-32,35,-34,35,-30,34,-30,36,-29,31,-34,28,-26,30,-27,32,-26,27,-24,24,-28,23,-25,22,-24,18,-22,21,-22,22,-21,22,-22,18,-20,21,-21,23,-18,17,-22,16,-20,15,-19,17,-22,12,-20,17,-19,11,-17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-18,-4,-10,-1,-20,-1,-24,-1,-21,-2,-23,-1,-23,1,-30,4,-31,3,-30,-2,-34,-1,-39,-5,-43,-5,-43,-4,-47,-9,-50,-5,-49,-14,-52,-14,-54,-17,-55,-21,-58,-22,-54,-25,-55,-28,-55,-30,-58,-33,-53,-34,-55,-37,-56,-35,-58,-36,-54,-39,-52,-39,-51,-38,-52,-36,-56,-42,-54,-43,-56,-42,-52,-42,-53,-42,-57,-44,-57,-40,-61,-40,-60,-41,-59,-41,-58,-45,-68,-39,-60,-46,-59,-44,-63,-45,-56,-47,-60,-47,-56,-48,-57,-47,-55,-48,-58,-50,-54,-66,-55,-50,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3148171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-9,5,-9,4,-9,4,-9,5,-9,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,0,0,-8,3,-7,3,-7,3,-7,3,-7,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-5,1,-5,2,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,34,-60,30,-58,30,-58,31,-55,33,-53,33,-53,33,-51,30,-51,32,-51,31,-45,29,-46,28,-50,31,-43,29,-42,32,-43,34,-40,34,-42,31,-42,29,-41,32,-42,32,-41,28,-36,31,-37,28,-39,26,-38,27,-44,27,-37,31,-34,25,-39,27,-35,25,-39,22,-35,26,-36,24,-34,20,-30,21,-34,20,-31,18,-28,18,-27,17,-29,16,-28,15,-29,16,-30,15,-28,13,-25,12,-24,12,-24,11,-21,9,-25,9,-24,9,-23,8,-23,9,-22,12,-21,11,-22,10,-19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-17,-4,-16,-6,-15,-5,-19,-5,-20,-5,-20,-4,-23,-5,-26,-8,-25,-4,-31,-5,-36,-8,-36,-8,-39,-13,-43,-13,-43,-18,-44,-21,-45,-23,-45,-25,-50,-27,-45,-33,-47,-37,-47,-39,-45,-33,-45,-43,-48,-39,-51,-45,-47,-47,-45,-48,-43,-47,-43,-49,-43,-48,-41,-53,-43,-48,-41,-53,-45,-55,-41,-55,-46,-50,-43,-54,-48,-53,-46,-52,-47,-55,-49,-55,-47,-59,-44,-57,-45,-57,-45,-59,-42,-61,-45,-59,-42,-58,-43,-61,-46,-63,-41,-63,-42,-59,-45,-63,-41,-68,-39,-65,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3158382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,3,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,0,0,-8,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,19,-71,20,-62,21,-69,16,-61,18,-59,15,-59,17,-54,19,-53,13,-54,16,-53,16,-54,13,-51,15,-52,16,-49,15,-48,16,-48,17,-47,17,-47,18,-50,16,-48,17,-45,17,-43,19,-41,18,-45,12,-41,13,-45,16,-43,16,-41,15,-42,12,-40,12,-39,7,-39,11,-38,14,-36,10,-33,10,-37,7,-33,7,-32,9,-33,4,-32,8,-31,6,-28,4,-27,8,-23,5,-28,4,-23,6,-25,4,-22,3,-23,1,-23,4,-23,2,-22,3,-23,3,-21,-1,-19,-1,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-14,-7,-16,-7,-17,-4,-20,-5,-16,-7,-23,-6,-21,-7,-29,-6,-29,-8,-32,-6,-36,-10,-35,-9,-39,-13,-42,-16,-45,-22,-41,-24,-47,-30,-43,-27,-45,-30,-45,-36,-45,-41,-49,-42,-45,-45,-44,-48,-41,-50,-43,-51,-41,-51,-45,-54,-39,-55,-38,-56,-34,-54,-39,-59,-34,-59,-35,-62,-34,-60,-37,-61,-36,-60,-37,-62,-36,-59,-34,-59,-37,-63,-35,-60,-38,-67,-33,-60,-37,-65,-32,-70,-31,-68,-35,-69,-31,-69,-32,-67,-32,-65,-25,-66,-30,-71,-32,-72,-29,-71,-26,-75,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3166356,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-8,-4,-7,-3,-7,-4,-7,-4,-7,-3,-7,0,0,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-63,-26,-66,-27,-63,-25,-63,-24,-58,-24,-56,-24,-54,-26,-54,-23,-50,-20,-50,-24,-47,-23,-46,-25,-48,-22,-46,-19,-45,-21,-46,-22,-45,-22,-44,-24,-42,-21,-40,-24,-41,-24,-37,-22,-39,-24,-40,-20,-39,-24,-38,-21,-37,-19,-36,-19,-35,-21,-38,-17,-37,-20,-35,-18,-34,-18,-35,-17,-30,-12,-31,-15,-28,-15,-30,-15,-28,-16,-27,-13,-28,-13,-25,-10,-26,-8,-25,-12,-25,-14,-23,-12,-21,-9,-23,-11,-22,-9,-24,-10,-21,-7,-20,-10,-22,-6,-22,-3,-23,-2,-19,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,5,-16,0,-18,2,-16,-3,-19,0,-21,-2,-23,-1,-25,2,-30,-1,-28,2,-32,5,-37,4,-40,8,-42,9,-48,13,-45,15,-49,19,-50,18,-51,22,-52,24,-52,31,-54,33,-54,37,-50,41,-51,45,-52,45,-50,43,-49,45,-49,51,-50,47,-48,50,-49,51,-50,50,-50,51,-48,51,-47,53,-47,57,-44,56,-43,59,-43,61,-46,53,-49,60,-44,59,-46,59,-46,62,-51,61,-47,57,-45,65,-47,65,-42,66,-38,67,-39,68,-41,62,-36,70,-35,70,-36,67,-35,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3176265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-10,2,-10,2,-10,3,-9,2,-9,3,-9,2,-8,2,-9,2,-9,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,2,-8,3,-7,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,0,0,-7,2,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,14,-61,13,-60,12,-61,12,-60,15,-59,13,-52,10,-56,10,-50,10,-50,9,-49,11,-48,13,-47,13,-43,13,-45,11,-44,11,-46,13,-42,14,-40,15,-40,11,-43,13,-40,12,-39,16,-39,14,-41,14,-40,11,-38,13,-38,12,-40,12,-35,11,-36,8,-40,9,-31,7,-37,10,-34,7,-34,6,-32,6,-31,8,-31,6,-28,4,-28,1,-23,1,-26,6,-25,6,-26,6,-24,6,-21,2,-23,4,-24,1,-24,1,-21,0,-21,1,-21,2,-19,-2,-22,-1,-22,-2,-20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-16,-1,-18,2,-19,0,-20,0,-23,0,-27,1,-27,2,-31,-1,-30,0,-33,-2,-39,-5,-40,-8,-44,-9,-46,-10,-47,-17,-52,-19,-49,-18,-55,-21,-53,-27,-52,-27,-54,-33,-54,-35,-54,-40,-50,-43,-52,-46,-48,-47,-49,-52,-44,-50,-46,-55,-45,-52,-49,-54,-42,-57,-42,-58,-39,-57,-38,-60,-42,-57,-40,-62,-39,-60,-40,-64,-43,-61,-37,-63,-38,-67,-39,-63,-37,-65,-38,-71,-35,-69,-33,-64,-36,-69,-32,-68,-27,-68,-31,-70,-27,-73,-28,-67,-28,-71,-23,-71,-24,-67,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3186208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,8,6,7,6,7,6,7,6,7,5,7,5,6,5,6,5,6,4,7,4,6,4,6,4,6,4,6,4,6,3,6,4,6,4,6,4,6,4,6,4,6,3,6,3,5,3,5,4,0,0,5,4,5,4,4,4,5,4,4,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,39,52,36,48,37,45,37,47,34,46,34,43,30,38,32,36,33,37,33,36,30,34,32,34,32,32,33,32,29,31,32,33,29,29,33,27,31,30,33,31,29,26,31,29,28,31,29,30,27,28,31,28,29,26,27,27,28,26,29,26,24,25,23,26,22,27,23,28,20,24,19,23,18,23,18,23,20,23,17,26,17,24,15,21,16,21,15,20,15,18,11,21,14,21,13,20,11,21,13,19,12,20,9,20,8,19,7,19,7,19,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,10,16,11,14,11,18,10,18,12,17,15,22,13,23,16,25,17,31,18,31,17,34,18,39,15,44,13,46,10,49,10,54,7,54,10,57,1,60,-3,64,-4,64,-6,67,-12,65,-16,66,-15,70,-18,68,-19,67,-23,65,-23,68,-26,66,-29,66,-29,65,-32,62,-33,65,-33,65,-32,66,-33,64,-34,63,-34,67,-36,63,-39,64,-39,64,-38,64,-41,63,-44,67,-45,64,-46,60,-44,60,-47,61,-46,57,-50,59,-52,56,-51,54,-49,55,-53,49,-51,53,0,0]"
