type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,221,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3196402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,0,0,4,5,4,5,3,5,4,5,3,4,3,5,3,5,3,4,3,4,3,4,2,4,2,4,2,3,2,4,2,3,2,3,2,4,2,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,36,48,38,46,35,39,36,40,32,39,31,37,33,41,31,34,32,33,34,33,33,32,31,34,31,32,32,29,32,28,30,30,32,27,28,28,32,26,33,28,29,28,31,27,30,24,30,27,28,24,31,27,30,29,28,27,28,25,26,26,26,28,20,25,24,27,24,26,21,25,20,26,18,24,19,22,20,20,17,22,20,21,18,19,15,21,15,20,12,19,16,19,15,19,9,22,12,20,12,18,9,20,7,17,7,19,8,20,6,18,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,9,19,13,17,10,19,13,19,12,21,14,21,15,24,16,27,17,28,16,32,16,36,16,40,13,43,14,46,13,49,14,53,10,55,7,59,6,62,3,61,-1,64,-8,64,-9,65,-13,66,-15,69,-18,67,-24,66,-20,68,-25,69,-28,63,-28,68,-29,68,-30,64,-33,67,-33,65,-32,63,-34,63,-34,62,-35,64,-39,64,-35,64,-38,63,-37,62,-39,62,-37,62,-40,57,-41,61,-41,58,-47,56,-44,58,-43,54,-48,56,-48,51,-49,50,-49,52,-49,48,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3216149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-10,-2,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,0,0,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,-1,-7,0,-6,0,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-60,-3,-56,-5,-55,-8,-56,-7,-58,-6,-51,-5,-52,-7,-54,-7,-50,-6,-49,-10,-46,-11,-44,-12,-49,-10,-48,-12,-45,-14,-43,-12,-45,-13,-45,-14,-43,-14,-46,-14,-43,-15,-43,-17,-40,-14,-42,-13,-43,-12,-44,-9,-40,-11,-42,-11,-42,-13,-42,-16,-41,-13,-41,-9,-38,-9,-39,-10,-36,-6,-36,-5,-37,-5,-35,-6,-36,-4,-34,-7,-32,-4,-33,-5,-31,-1,-32,-1,-30,-5,-29,0,-30,-1,-29,0,-24,0,-27,-2,-23,2,-23,5,-24,3,-25,3,-23,7,-24,8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-19,4,-19,4,-22,3,-20,3,-21,9,-23,4,-26,9,-30,6,-32,8,-34,8,-37,14,-38,15,-41,19,-42,22,-44,26,-44,29,-46,31,-46,33,-50,37,-47,42,-47,48,-46,52,-43,51,-45,52,-40,56,-39,58,-37,61,-35,63,-34,63,-33,61,-30,62,-31,66,-29,63,-26,63,-28,65,-25,66,-25,66,-24,65,-26,68,-23,68,-22,68,-25,66,-23,67,-22,65,-21,67,-16,68,-17,67,-21,72,-16,69,-20,71,-17,70,-18,73,-13,67,-10,68,-13,69,-11,66,-6,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3228086,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-5,-9,-6,-9,-5,-9,-6,-9,-5,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-7,-8,-6,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,0,0,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-57,-18,-55,-24,-57,-18,-52,-20,-53,-20,-52,-19,-49,-19,-47,-21,-48,-24,-46,-20,-46,-22,-39,-22,-46,-21,-44,-25,-42,-30,-40,-23,-41,-27,-41,-27,-42,-28,-39,-28,-41,-28,-35,-26,-40,-28,-40,-25,-39,-26,-39,-29,-40,-26,-38,-24,-40,-25,-38,-24,-36,-23,-39,-22,-37,-22,-38,-21,-34,-18,-35,-21,-36,-18,-34,-18,-35,-15,-30,-16,-34,-15,-31,-11,-33,-15,-29,-14,-28,-13,-30,-10,-28,-12,-27,-11,-29,-12,-27,-7,-30,-9,-23,-9,-26,-8,-21,-6,-26,-5,-26,-1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-18,5,-16,3,-19,5,-23,5,-21,4,-22,5,-22,7,-26,6,-30,9,-30,10,-32,15,-35,16,-39,18,-43,21,-42,22,-43,28,-46,29,-43,31,-49,36,-46,41,-44,44,-46,45,-45,49,-44,50,-41,50,-43,54,-38,57,-40,56,-38,60,-38,57,-35,61,-34,61,-35,63,-34,62,-30,58,-30,58,-30,62,-33,62,-27,63,-33,63,-29,59,-32,63,-32,64,-33,62,-30,64,-31,64,-28,62,-27,66,-27,61,-27,61,-30,64,-29,66,-26,62,-22,65,-26,65,-26,62,-22,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3246391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-5,-7,-6,-7,-6,-7,-5,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-5,-4,-4,-4,-4,-4,-5,-3,-4,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-58,-29,-53,-30,-53,-33,-48,-36,-52,-33,-49,-30,-46,-29,-48,-33,-41,-33,-43,-35,-39,-32,-38,-35,-40,-33,-38,-36,-37,-36,-35,-38,-38,-37,-38,-34,-36,-36,-36,-39,-38,-37,-35,-42,-32,-41,-33,-34,-34,-39,-36,-36,-32,-38,-33,-34,-35,-37,-34,-35,-36,-36,-33,-35,-34,-32,-34,-30,-34,-30,-35,-31,-30,-28,-32,-29,-31,-26,-30,-26,-28,-23,-31,-24,-30,-22,-29,-24,-30,-21,-30,-20,-30,-17,-28,-18,-28,-16,-24,-17,-24,-16,-27,-15,-23,-10,-26,-11,-24,-10,-25,-12,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-12,5,-13,3,-14,3,-12,3,-18,1,-19,5,-20,0,-22,1,-26,4,-25,6,-32,5,-36,7,-35,13,-41,14,-44,19,-43,23,-43,22,-45,24,-48,30,-51,28,-48,36,-52,37,-49,40,-45,48,-49,42,-49,47,-47,50,-56,52,-42,53,-41,47,-42,51,-43,56,-42,53,-42,55,-40,58,-39,55,-42,55,-40,58,-38,57,-40,60,-40,57,-36,57,-42,59,-41,54,-42,59,-42,56,-42,56,-42,60,-37,61,-44,57,-38,59,-37,59,-43,51,-35,57,-35,61,-38,58,-43,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3256120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-63,22,-64,20,-53,21,-52,17,-58,18,-53,15,-55,15,-51,17,-50,12,-48,13,-51,16,-50,8,-49,9,-54,6,-52,7,-52,8,-53,5,-50,5,-49,1,-55,4,-50,8,-51,4,-54,4,-55,9,-52,4,-50,1,-54,6,-54,5,-52,3,-49,4,-49,2,-48,9,-49,8,-47,6,-48,11,-42,9,-46,11,-44,10,-42,12,-41,9,-42,6,-39,11,-36,9,-33,11,-35,10,-35,8,-30,11,-30,8,-30,10,-30,12,-30,12,-25,13,-27,15,-26,12,-25,15,-23,10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-5,10,-5,12,-7,15,-7,12,-11,14,-11,15,-12,20,-13,22,-17,27,-17,28,-17,34,-18,37,-18,39,-15,42,-11,43,-11,49,-11,48,-13,55,-7,54,-3,59,-2,63,2,59,2,63,9,64,4,62,8,62,13,67,11,65,13,66,19,60,18,64,22,62,17,65,21,62,23,64,19,66,17,63,19,64,20,61,17,68,18,64,21,71,22,63,19,61,19,61,22,68,22,67,26,67,22,62,20,66,17,60,23,67,24,65,18,63,25,63,26,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3268403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-5,8,-6,8,-5,8,-5,8,-6,8,-6,7,-6,7,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,7,-6,6,-7,6,-6,7,-6,6,-7,7,-6,7,-6,7,-6,7,-6,0,0,7,-6,6,-6,6,-5,7,-5,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,5,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-14,59,-13,59,-13,57,-14,58,-18,54,-14,54,-16,51,-14,53,-16,49,-17,51,-18,48,-19,50,-17,48,-23,49,-20,48,-21,48,-25,44,-22,47,-24,46,-24,47,-26,48,-28,44,-28,46,-27,45,-26,46,-25,46,-26,45,-24,43,-25,47,-21,44,-21,46,-19,45,-22,45,-22,44,-20,43,-16,40,-18,43,-18,40,-16,36,-14,37,-11,38,-11,40,-13,33,-11,34,-12,35,-12,30,-12,36,-12,29,-8,32,-5,29,-8,30,-5,29,-2,29,-6,28,-3,26,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,7,5,7,3,13,4,14,5,16,8,19,7,19,9,22,11,23,17,26,17,28,17,32,25,31,25,33,28,32,33,34,34,31,34,31,41,31,46,33,49,28,56,26,55,22,60,24,57,19,61,20,62,20,60,15,61,17,63,16,62,18,66,16,62,14,64,11,63,12,62,9,65,15,63,13,63,12,64,12,66,12,64,14,68,12,61,12,67,13,67,15,66,17,64,12,67,11,68,13,64,14,63,13,65,16,64,11,61,8,71,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3276482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,7,-8,7,-8,6,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-9,5,-8,5,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-9,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-31,52,-34,53,-31,49,-34,50,-33,46,-29,47,-35,48,-35,45,-34,44,-33,42,-35,41,-33,44,-36,39,-37,40,-33,42,-36,41,-39,39,-40,38,-41,40,-41,37,-39,39,-37,38,-40,36,-44,39,-36,38,-41,39,-38,37,-39,38,-37,38,-36,36,-37,39,-37,40,-34,37,-39,37,-31,38,-31,37,-32,33,-30,36,-27,38,-23,36,-25,34,-25,32,-21,30,-22,27,-19,33,-17,29,-18,29,-21,30,-15,29,-14,27,-14,28,-13,29,-13,26,-15,29,-10,26,-7,24,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,1,10,-3,9,0,13,2,13,0,15,-2,17,-3,21,2,25,2,28,10,32,7,35,7,39,12,39,11,42,18,41,23,44,26,43,24,44,29,46,35,46,37,45,43,44,45,41,45,41,51,39,54,36,52,40,56,38,55,34,54,35,56,37,57,33,56,34,57,28,58,34,59,33,59,29,60,34,57,30,57,34,58,31,59,31,59,33,58,34,55,33,56,34,60,35,58,31,60,34,57,33,59,33,62,33,59,30,59,34,57,35,58,0,0]"
CSI_DATA,228,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3306246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-6,8,-7,8,-7,8,-7,8,-7,8,-7,7,-7,8,-7,7,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,7,-7,0,0,7,-7,7,-6,6,-6,7,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-4,6,-4,5,-4,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,5,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-33,55,-38,49,-31,44,-34,53,-38,45,-35,48,-38,43,-33,48,-39,40,-35,45,-34,44,-34,45,-38,41,-39,40,-38,39,-39,38,-42,40,-42,32,-39,39,-44,37,-40,41,-44,33,-40,35,-44,35,-40,38,-40,40,-39,32,-39,39,-40,39,-41,36,-39,36,-35,39,-35,32,-33,39,-36,33,-29,34,-29,34,-28,37,-28,34,-26,36,-28,34,-23,32,-25,29,-22,28,-22,34,-19,31,-20,28,-16,28,-14,25,-15,26,-16,27,-14,26,-13,27,-10,26,-12,26,-9,22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,2,11,-5,9,-3,13,-2,11,-3,19,-3,20,-3,21,2,29,-2,29,2,33,7,35,6,36,9,34,13,44,17,41,13,44,24,40,21,43,28,45,33,44,36,48,38,44,38,41,44,41,46,38,48,38,46,40,52,33,48,35,53,31,49,30,52,32,51,35,54,33,56,35,55,35,55,32,54,34,53,33,52,38,58,33,52,38,59,33,47,28,52,32,54,33,56,40,53,39,53,35,53,40,51,33,52,41,57,36,53,35,51,36,55,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3346120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,1,10,1,10,1,10,1,9,1,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,3,9,2,9,2,8,3,8,2,9,2,9,2,9,2,8,2,9,2,9,2,8,0,0,1,8,1,8,1,8,1,8,0,8,0,8,0,7,0,7,0,7,0,6,0,7,0,6,0,6,-1,6,-1,6,0,5,-1,5,-1,5,-1,5,-1,4,-1,5,-1,4,-1,4,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,68,-2,65,1,69,3,62,2,62,-2,60,0,59,1,59,1,59,2,58,6,55,8,52,8,53,7,54,9,56,9,55,10,54,10,54,10,51,13,57,14,54,11,52,15,52,15,55,13,54,13,52,11,53,13,53,10,49,11,50,9,49,11,48,9,48,9,49,6,51,3,45,5,45,5,44,4,44,6,41,2,39,-1,43,-2,38,1,34,1,38,-2,34,-6,33,-2,32,0,31,-3,29,-5,28,-3,28,-4,25,-5,26,-5,26,-9,24,-7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-3,6,-4,13,-9,11,-5,11,-7,14,-9,14,-12,18,-17,18,-16,21,-21,21,-23,23,-26,24,-28,26,-38,24,-39,22,-42,23,-46,18,-44,21,-53,21,-52,18,-58,14,-58,12,-61,6,-60,8,-63,6,-61,3,-64,1,-64,3,-63,-1,-61,0,-64,-4,-64,-5,-60,-1,-64,-1,-64,0,-63,-1,-63,-4,-64,-2,-64,0,-63,-4,-66,1,-65,-3,-65,2,-65,-1,-62,4,-62,3,-70,3,-64,1,-69,-1,-70,2,-67,0,-68,3,-68,-2,-67,1,-72,-1,-66,-2,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3367207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-6,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-9,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-6,-8,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,0,0,-6,-8,-6,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-57,-22,-59,-25,-63,-22,-55,-26,-53,-27,-54,-27,-55,-25,-53,-25,-53,-26,-49,-27,-47,-29,-43,-31,-46,-30,-43,-28,-44,-32,-43,-34,-47,-31,-43,-34,-44,-35,-45,-37,-42,-35,-43,-33,-42,-34,-43,-35,-42,-35,-42,-32,-42,-33,-44,-31,-43,-31,-41,-28,-41,-34,-37,-28,-41,-24,-39,-27,-38,-23,-39,-25,-40,-24,-39,-23,-36,-20,-34,-24,-33,-21,-37,-18,-32,-17,-36,-16,-34,-13,-31,-17,-28,-14,-28,-12,-28,-11,-27,-11,-28,-12,-28,-6,-26,-10,-25,-9,-25,-6,-24,-3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-9,-1,-10,0,-12,2,-13,1,-18,2,-16,2,-18,4,-20,11,-23,9,-26,13,-28,15,-31,19,-31,23,-36,24,-33,28,-33,30,-37,31,-35,37,-37,41,-37,40,-35,45,-34,48,-32,53,-32,52,-28,53,-26,55,-24,55,-24,56,-20,58,-24,55,-19,57,-22,58,-20,56,-22,61,-22,56,-22,56,-19,53,-23,57,-21,56,-20,55,-22,57,-22,55,-24,58,-25,54,-25,62,-29,55,-31,57,-27,58,-32,58,-23,58,-25,59,-24,62,-27,58,-29,60,-27,64,-24,66,-26,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3376121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-3,-12,-2,-11,-3,-11,-2,-11,-3,-11,-3,-11,-2,-11,-3,-11,-3,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-3,-10,0,0,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-72,3,-67,4,-68,8,-62,6,-60,5,-65,2,-55,2,-64,2,-60,0,-58,1,-57,-3,-56,0,-58,-7,-54,-6,-57,-4,-54,-7,-59,-6,-58,-6,-60,-6,-55,-7,-59,-5,-56,-11,-59,-3,-56,-9,-56,-1,-58,-6,-51,-8,-54,-2,-53,-4,-54,-4,-58,-2,-55,3,-51,-2,-56,0,-46,-1,-48,-1,-47,4,-47,3,-45,4,-45,3,-39,4,-40,7,-39,6,-39,6,-38,4,-33,6,-38,6,-34,5,-33,3,-27,8,-25,5,-29,10,-26,9,-27,12,-25,11,-26,10,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,3,-8,3,-12,5,-13,6,-10,10,-18,12,-18,13,-21,18,-24,20,-24,21,-26,26,-25,28,-24,35,-28,39,-28,39,-23,45,-26,43,-23,50,-24,52,-19,55,-20,61,-13,55,-11,58,-8,60,-3,64,0,64,-2,68,0,61,-3,68,1,61,4,67,5,66,4,65,5,64,7,63,5,60,5,62,5,63,5,63,5,68,3,60,2,68,2,65,1,67,4,67,0,67,3,67,3,70,3,67,4,68,4,72,6,71,3,65,5,70,6,72,5,73,5,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3386907,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,6,-10,5,-9,6,-9,5,-9,6,-9,6,-9,6,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,7,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-8,6,0,0,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-6,3,-7,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,23,-59,22,-59,25,-60,23,-58,25,-58,19,-57,22,-53,25,-53,25,-50,23,-50,24,-51,25,-50,29,-49,26,-48,27,-50,28,-47,34,-46,33,-45,30,-47,34,-45,32,-48,29,-43,35,-44,34,-48,32,-44,34,-45,30,-44,31,-43,29,-46,28,-45,27,-45,28,-45,29,-40,30,-42,24,-44,23,-39,23,-40,23,-36,18,-39,18,-36,18,-36,14,-37,17,-33,14,-34,14,-30,12,-28,14,-32,14,-29,7,-27,9,-28,10,-29,7,-27,7,-27,5,-25,6,-23,3,-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-11,0,-12,-3,-18,0,-14,-7,-19,-5,-23,-8,-26,-9,-26,-11,-29,-15,-32,-17,-30,-20,-33,-23,-33,-28,-33,-26,-36,-35,-35,-37,-33,-39,-33,-41,-34,-44,-34,-49,-32,-51,-29,-56,-27,-58,-23,-58,-24,-57,-20,-61,-20,-62,-19,-59,-18,-61,-18,-61,-16,-61,-17,-62,-17,-63,-16,-64,-17,-59,-16,-61,-19,-62,-16,-60,-19,-60,-18,-60,-22,-60,-20,-61,-24,-61,-23,-61,-25,-60,-20,-59,-23,-62,-28,-63,-22,-64,-24,-63,-24,-63,-23,-63,-27,-65,-25,-63,-26,-64,-25,-69,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3396127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-3,-11,-2,-11,-3,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-3,-9,-3,-9,0,0,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-66,-3,-64,-5,-63,-3,-59,-7,-63,-5,-61,-5,-61,-6,-58,-8,-60,-9,-56,-10,-55,-10,-57,-11,-57,-12,-56,-12,-56,-15,-53,-13,-55,-18,-54,-17,-55,-14,-51,-15,-56,-13,-49,-16,-52,-14,-53,-12,-53,-14,-55,-16,-52,-11,-53,-12,-53,-14,-51,-11,-49,-11,-51,-9,-51,-10,-51,-9,-46,-4,-45,-2,-43,-8,-44,-6,-41,-6,-42,-6,-37,-2,-39,-2,-34,-3,-38,-2,-38,-5,-35,1,-33,4,-32,1,-28,2,-29,1,-28,0,-26,5,-26,4,-26,4,-27,2,-26,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,5,-13,7,-11,5,-15,8,-16,11,-18,13,-20,15,-22,17,-22,19,-21,21,-23,28,-25,28,-27,34,-26,39,-26,39,-21,43,-22,47,-21,47,-22,50,-20,55,-14,62,-14,57,-14,58,-12,61,-7,60,-7,61,-4,63,-4,61,-2,62,-1,61,-3,62,1,60,0,60,0,62,1,62,0,62,1,58,-1,61,3,66,-3,65,-1,60,-1,64,-3,66,-4,59,-6,68,-3,63,-2,65,-5,70,-6,64,-2,66,-4,66,-4,67,-6,65,-4,67,-4,71,-6,69,-6,0,0]"
