type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,234,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3418116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,4,10,5,9,4,10,4,9,4,10,3,9,3,9,3,10,3,10,2,10,3,10,2,10,3,10,2,10,2,9,2,10,2,9,3,9,3,9,3,9,3,9,2,9,3,9,3,0,0,9,3,8,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,2,5,3,5,3,5,3,4,2,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,45,48,44,46,44,44,49,44,48,40,43,39,42,41,43,38,43,38,41,37,49,34,46,35,45,30,43,33,48,31,47,35,44,32,49,32,44,35,47,30,47,29,47,28,47,33,43,26,45,33,44,29,42,30,40,30,42,31,42,31,40,32,38,30,34,30,38,29,33,31,31,28,32,29,31,26,32,25,28,27,26,27,25,23,24,27,23,25,22,23,21,23,18,22,19,25,16,22,18,21,17,19,15,18,12,18,12,20,11,18,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,13,2,13,3,17,1,18,2,20,2,24,3,25,1,30,-5,29,-5,37,-9,38,-7,39,-9,41,-15,43,-16,42,-20,47,-20,48,-26,50,-29,50,-28,49,-36,50,-36,48,-41,47,-45,46,-43,52,-46,43,-48,45,-46,41,-48,42,-47,42,-49,41,-48,40,-48,41,-45,41,-48,41,-48,41,-50,43,-50,41,-47,42,-50,44,-46,40,-49,46,-47,50,-48,47,-47,46,-48,46,-45,48,-48,53,-47,48,-53,46,-48,52,-53,50,-48,48,-51,51,-56,47,-49,42,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3426131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,10,1,10,0,10,1,10,1,10,1,9,1,10,1,9,1,9,1,9,2,9,1,9,1,9,2,9,2,9,1,9,2,9,1,9,1,9,1,9,1,9,1,9,1,9,0,9,0,0,0,8,0,8,0,8,0,8,0,7,-1,8,-1,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70,1,67,2,66,1,64,4,64,1,62,-3,62,4,62,4,59,5,59,6,59,7,51,8,59,10,56,10,55,15,55,11,57,12,55,16,56,8,52,13,58,13,52,12,53,11,54,10,56,9,54,11,51,11,50,8,52,7,51,6,48,7,51,4,51,7,48,4,46,2,45,4,44,-1,44,-3,46,0,39,-1,36,0,36,-1,36,0,39,-2,34,-3,30,-2,33,-1,31,-1,29,-3,26,-4,26,-5,24,-4,23,-7,22,-5,21,-6,21,-5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,12,-10,14,-8,15,-9,19,-11,19,-13,21,-17,22,-20,25,-21,25,-23,28,-29,28,-31,30,-36,31,-39,24,-39,23,-45,22,-47,26,-46,23,-54,20,-53,19,-64,17,-57,17,-61,15,-65,9,-65,9,-66,8,-69,5,-63,2,-64,1,-64,3,-67,1,-62,2,-64,1,-69,-1,-66,-1,-64,0,-63,3,-66,5,-67,5,-66,3,-63,3,-66,2,-67,5,-66,4,-64,3,-69,3,-70,5,-69,5,-72,7,-68,2,-72,8,-70,5,-69,1,-71,4,-76,4,-67,5,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3436420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,10,4,9,4,10,4,10,3,9,3,10,3,9,3,10,3,9,2,9,3,9,3,9,3,10,2,10,2,9,2,10,2,9,2,9,2,9,2,9,2,9,2,8,2,9,3,0,0,8,2,8,3,8,2,7,3,7,3,7,3,7,3,6,3,6,2,6,2,6,3,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,53,41,45,49,50,47,45,46,42,44,42,41,40,44,40,44,38,47,39,42,38,48,35,46,37,45,34,44,37,48,35,47,33,46,32,49,32,47,33,51,34,45,29,48,32,43,31,46,29,40,32,44,28,43,30,41,32,41,30,43,30,42,32,35,27,38,30,38,27,36,30,33,27,33,30,29,24,31,28,28,25,31,28,26,23,22,21,23,22,22,22,21,23,21,23,23,19,17,18,18,20,17,19,14,16,13,18,12,20,13,19,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-1,16,-4,13,-1,17,0,17,-1,24,-3,25,0,29,-4,32,-3,30,-6,34,-9,40,-12,41,-14,45,-16,48,-22,45,-24,48,-24,45,-31,48,-34,47,-32,51,-40,49,-38,47,-42,44,-48,45,-44,44,-48,43,-52,47,-48,39,-50,43,-49,40,-53,42,-51,39,-48,42,-52,42,-48,41,-45,40,-49,40,-50,40,-50,43,-48,44,-48,44,-50,42,-45,46,-50,45,-50,52,-49,51,-49,48,-49,49,-48,46,-51,43,-49,47,-53,53,-50,52,-53,48,-55,50,-47,51,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3449794,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-8,-8,-9,-8,-9,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,0,0,-6,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-4,-1,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-61,-34,-58,-35,-54,-36,-55,-35,-56,-32,-54,-31,-52,-30,-52,-31,-49,-35,-49,-34,-44,-37,-45,-33,-44,-36,-45,-34,-44,-37,-43,-32,-43,-34,-44,-38,-43,-35,-45,-42,-44,-36,-41,-37,-39,-34,-42,-33,-42,-35,-43,-34,-40,-30,-42,-32,-43,-31,-41,-27,-43,-30,-41,-26,-41,-27,-37,-25,-39,-23,-39,-24,-35,-27,-36,-22,-35,-21,-32,-22,-34,-19,-31,-16,-30,-16,-28,-13,-29,-15,-31,-14,-27,-11,-25,-15,-27,-10,-24,-10,-24,-13,-23,-10,-24,-9,-24,-5,-20,-4,-24,-4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-13,4,-16,1,-20,2,-22,4,-22,3,-25,5,-26,5,-31,6,-31,4,-31,11,-35,16,-36,17,-38,21,-41,20,-45,27,-40,30,-41,33,-44,32,-46,38,-45,38,-45,45,-44,43,-44,45,-37,52,-37,50,-40,54,-37,55,-35,56,-32,56,-34,53,-31,55,-32,53,-35,54,-36,57,-35,53,-34,53,-35,56,-30,56,-32,56,-32,58,-35,57,-36,56,-34,56,-37,53,-39,59,-42,53,-42,52,-42,56,-40,59,-38,60,-32,57,-37,58,-38,61,-37,62,-39,60,-34,60,-40,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3456141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-4,-10,-4,-10,-5,-10,-4,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,0,0,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-69,-4,-68,-7,-62,-7,-63,-6,-66,-6,-58,-9,-68,-6,-61,-7,-61,-9,-53,-12,-58,-12,-55,-13,-56,-12,-55,-12,-55,-13,-57,-12,-56,-14,-55,-13,-56,-16,-56,-17,-50,-16,-57,-15,-54,-17,-52,-14,-54,-15,-55,-12,-54,-10,-54,-11,-52,-13,-50,-10,-46,-8,-48,-9,-51,-8,-45,-10,-45,-5,-43,-4,-43,-6,-43,-4,-38,-3,-38,-4,-40,-1,-36,-1,-36,-2,-32,1,-31,-2,-30,-3,-29,-1,-30,-1,-28,2,-29,0,-25,1,-26,-1,-23,3,-25,5,-23,3,-26,4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,8,-14,11,-15,10,-16,12,-19,12,-20,15,-20,18,-23,19,-25,22,-26,27,-29,29,-28,30,-29,34,-29,34,-27,39,-27,41,-27,48,-29,45,-23,49,-27,54,-25,55,-22,61,-19,62,-18,59,-15,64,-14,61,-13,60,-13,68,-13,61,-8,63,-7,61,-6,61,-7,63,-8,66,-6,60,-8,62,-9,64,-6,61,-9,65,-5,65,-10,64,-13,63,-8,67,-9,61,-9,66,-17,65,-12,68,-11,66,-14,70,-11,70,-9,69,-9,67,-10,68,-12,73,-10,67,-9,72,-14,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3466499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-9,7,-9,6,-9,6,-9,6,-9,7,-8,6,-8,6,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,6,-8,6,-8,6,-7,6,-8,6,-7,6,-8,6,-8,5,-8,5,-8,5,0,0,-8,5,-7,5,-7,4,-8,4,-7,4,-7,4,-7,4,-7,3,-6,3,-7,3,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,1,-5,1,-4,1,-5,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,36,-56,33,-58,36,-56,31,-55,33,-57,30,-51,29,-49,34,-48,31,-49,35,-47,32,-45,32,-46,32,-44,34,-45,31,-47,35,-44,36,-43,35,-44,34,-45,36,-43,36,-41,36,-44,36,-44,33,-40,32,-43,35,-41,30,-41,29,-38,28,-43,30,-43,26,-44,28,-38,24,-39,24,-36,23,-36,21,-36,21,-34,21,-32,19,-33,16,-32,15,-31,16,-34,15,-29,14,-32,15,-28,13,-30,10,-27,15,-24,10,-26,7,-25,9,-23,9,-24,7,-23,6,-24,7,-23,2,-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-17,-3,-19,-3,-21,-3,-23,-4,-22,-2,-25,-6,-26,-7,-34,-7,-32,-8,-33,-10,-39,-15,-40,-15,-41,-21,-44,-23,-42,-25,-43,-29,-43,-31,-44,-33,-44,-40,-46,-34,-45,-44,-41,-43,-42,-47,-41,-49,-41,-52,-39,-51,-36,-55,-37,-54,-34,-55,-33,-53,-36,-55,-34,-56,-33,-56,-32,-55,-32,-54,-34,-52,-33,-55,-36,-54,-37,-55,-37,-55,-35,-54,-38,-56,-40,-57,-36,-57,-36,-54,-38,-58,-42,-56,-39,-61,-39,-55,-40,-57,-39,-60,-40,-65,-39,-58,-37,-63,-40,-60,-44,-63,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3476709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,5,-10,4,-10,5,-10,4,-10,4,-10,5,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-9,4,-9,5,-8,5,-9,4,-9,4,0,0,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,1,-6,2,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,34,-57,32,-55,33,-57,34,-55,35,-52,31,-50,34,-55,33,-50,31,-48,31,-47,30,-47,34,-47,32,-48,33,-44,34,-45,35,-42,38,-43,36,-43,37,-39,34,-42,39,-40,37,-39,37,-41,34,-39,32,-39,33,-44,33,-41,32,-39,28,-39,30,-41,29,-40,29,-38,26,-38,28,-40,27,-34,24,-38,24,-34,23,-31,23,-34,17,-32,22,-31,16,-31,17,-27,18,-30,16,-28,13,-26,14,-26,12,-27,14,-27,11,-25,11,-23,10,-24,9,-20,9,-24,11,-23,6,-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-15,-7,-19,-3,-22,-6,-21,-3,-24,-6,-27,-8,-29,-7,-32,-10,-33,-14,-40,-13,-37,-15,-38,-16,-41,-18,-42,-23,-41,-26,-44,-29,-41,-31,-46,-36,-41,-38,-42,-42,-42,-45,-41,-44,-43,-50,-35,-52,-39,-52,-35,-48,-37,-53,-37,-51,-36,-52,-33,-50,-34,-60,-31,-53,-30,-54,-33,-54,-33,-55,-36,-55,-36,-56,-35,-56,-37,-54,-37,-54,-37,-55,-39,-56,-39,-56,-38,-57,-39,-60,-39,-58,-41,-59,-39,-58,-40,-58,-39,-57,-40,-57,-39,-57,-40,-60,-42,-61,-38,-62,-38,-62,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3506168,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,10,3,10,3,10,3,10,3,9,3,9,3,9,3,9,3,9,3,9,4,9,3,9,3,9,3,8,4,8,4,8,4,8,4,8,4,9,3,8,3,8,3,8,3,8,3,8,3,8,0,0,3,8,2,8,2,7,2,7,1,7,2,7,1,7,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,-1,3,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71,10,65,10,66,7,64,9,61,10,61,10,61,10,63,11,58,15,53,10,54,14,54,15,54,14,52,16,51,19,51,15,53,19,52,15,54,18,48,20,48,14,50,18,50,15,48,11,48,15,49,15,43,15,49,16,48,13,47,17,47,13,47,12,44,9,46,9,39,6,41,6,37,6,39,5,38,6,37,6,36,7,35,5,35,3,30,4,31,3,30,3,28,5,30,4,28,-1,25,-2,25,0,25,0,24,0,22,-2,20,-3,21,-2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-11,14,-14,16,-9,18,-9,17,-13,23,-11,18,-15,22,-18,27,-19,24,-22,24,-27,29,-29,29,-33,31,-36,29,-34,29,-41,31,-41,31,-46,30,-48,25,-51,25,-54,29,-57,22,-59,21,-59,20,-61,19,-61,20,-64,16,-60,17,-64,16,-61,14,-63,13,-60,15,-62,14,-64,15,-63,14,-62,14,-61,15,-64,14,-65,15,-68,14,-63,17,-65,17,-67,15,-64,17,-65,15,-65,16,-67,20,-71,16,-67,17,-64,18,-70,21,-73,16,-63,17,-72,15,-76,16,-71,12,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3526236,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,10,-2,10,-2,10,-1,9,-2,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-2,9,-1,9,-2,9,-1,9,-1,0,0,8,-1,8,-1,8,-1,8,0,7,0,7,0,7,0,6,0,7,0,6,0,6,0,5,0,5,0,5,0,5,1,5,0,5,0,5,1,4,1,4,1,4,0,4,1,4,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-5,65,-2,68,0,67,1,63,-5,60,-1,63,-1,58,-7,60,-6,56,-1,56,-4,57,-7,59,-6,52,-8,55,-10,55,-12,53,-10,49,-9,50,-10,55,-13,55,-13,54,-9,53,-13,50,-11,51,-5,50,-7,50,-5,50,-7,47,-7,51,-8,48,-6,49,-6,46,-5,42,-5,45,-3,40,0,42,-1,41,0,38,-1,43,0,38,1,37,0,34,0,34,0,30,0,27,-1,32,4,29,1,27,1,27,3,25,-1,25,4,24,3,26,4,22,3,20,5,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,9,14,6,16,11,16,13,17,15,20,14,21,18,24,20,25,21,23,25,24,27,24,32,28,35,27,35,26,41,25,41,24,45,25,49,22,56,21,55,18,56,17,62,19,60,13,60,13,62,12,62,14,61,7,71,1,55,2,60,4,65,4,63,3,65,5,64,5,65,3,67,7,67,5,63,6,64,5,63,9,68,7,67,8,67,6,65,10,72,6,67,4,70,5,71,6,69,4,70,9,69,7,69,5,71,4,73,2,73,3,73,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3538295,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,0,0,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-67,-26,-62,-32,-58,-28,-58,-32,-54,-31,-59,-29,-52,-27,-55,-27,-50,-31,-54,-27,-48,-30,-46,-26,-49,-29,-46,-30,-43,-35,-46,-34,-46,-33,-45,-35,-45,-31,-45,-36,-47,-30,-43,-34,-45,-30,-44,-28,-42,-28,-45,-28,-43,-33,-41,-31,-40,-33,-42,-33,-39,-31,-43,-25,-40,-23,-40,-22,-36,-22,-38,-20,-38,-18,-39,-19,-40,-18,-36,-17,-31,-16,-31,-14,-33,-16,-32,-15,-31,-14,-27,-13,-31,-14,-26,-10,-24,-10,-28,-11,-25,-7,-24,-7,-26,-7,-22,-7,-23,-4,-23,-8,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-17,4,-16,5,-18,6,-20,6,-23,6,-25,7,-26,10,-31,12,-28,10,-33,17,-37,17,-38,21,-39,25,-42,29,-37,31,-42,30,-37,32,-37,42,-38,44,-39,42,-36,45,-37,47,-39,50,-38,56,-40,54,-33,55,-35,54,-30,60,-31,54,-30,58,-31,59,-30,58,-30,59,-26,57,-30,54,-31,59,-32,58,-32,57,-34,61,-35,56,-30,60,-37,55,-32,58,-36,57,-36,60,-33,62,-34,63,-34,60,-36,59,-35,63,-40,68,-39,58,-32,63,-37,67,-35,63,-34,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3548267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,10,2,9,2,10,2,9,3,9,3,9,2,9,3,9,3,9,3,9,3,9,3,9,3,8,3,9,3,8,3,9,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,0,0,2,8,2,8,2,7,2,8,1,7,1,7,1,7,1,6,1,6,1,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,14,69,15,67,8,61,13,62,14,57,10,59,12,58,15,55,13,52,14,51,16,53,13,53,18,52,16,50,19,50,19,54,18,50,19,49,19,49,20,49,20,52,21,48,19,52,16,48,19,51,18,49,17,47,15,49,14,47,18,46,15,47,11,42,13,41,11,40,8,42,9,42,8,40,6,39,7,40,7,34,9,33,5,36,5,36,0,32,4,33,4,27,5,32,6,28,-1,24,0,24,1,25,-1,23,-1,23,-2,22,0,22,-2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-11,15,-9,14,-8,18,-9,17,-12,18,-12,21,-16,21,-18,27,-17,28,-21,29,-23,32,-25,31,-30,32,-31,33,-36,32,-39,33,-41,32,-42,36,-45,32,-48,28,-53,31,-54,26,-55,26,-59,21,-59,19,-62,24,-61,21,-61,18,-62,22,-61,18,-62,16,-63,16,-63,15,-62,17,-62,14,-62,21,-64,15,-62,16,-63,20,-68,18,-63,18,-65,19,-64,19,-64,18,-68,22,-66,19,-68,17,-70,21,-68,21,-68,18,-66,19,-71,22,-68,16,-72,18,-68,13,-69,18,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3556131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,0,0,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,-1,-7,0,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-66,-5,-67,-4,-69,-2,-63,-7,-63,-5,-59,-5,-60,-5,-59,-7,-59,-10,-54,-8,-52,-9,-53,-11,-55,-11,-53,-8,-53,-13,-53,-13,-53,-16,-54,-15,-53,-14,-50,-13,-52,-10,-51,-12,-52,-11,-51,-14,-50,-12,-54,-9,-50,-12,-54,-8,-49,-13,-50,-9,-45,-7,-48,-6,-48,-6,-45,-5,-45,-7,-42,-2,-40,-4,-40,0,-41,-1,-38,-2,-36,0,-35,0,-35,1,-35,3,-29,-2,-33,3,-30,0,-30,-1,-27,1,-27,3,-27,5,-26,4,-23,1,-26,4,-22,6,-22,6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,8,-12,8,-12,9,-14,11,-18,11,-18,12,-18,14,-26,18,-23,21,-25,21,-26,27,-28,27,-26,33,-30,37,-29,39,-27,38,-28,42,-27,44,-25,50,-25,51,-26,54,-22,53,-22,57,-23,60,-17,59,-19,60,-13,60,-13,63,-14,61,-12,64,-8,64,-10,63,-9,62,-11,63,-9,60,-10,64,-8,64,-12,63,-11,62,-11,61,-10,67,-12,65,-9,66,-8,62,-12,64,-13,65,-13,66,-13,68,-13,68,-13,69,-12,68,-11,70,-10,68,-10,75,-8,70,-9,72,-9,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3566183,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,8,7,8,7,8,6,8,6,8,6,8,5,8,5,8,5,9,5,8,4,8,5,8,5,8,4,8,5,8,4,8,4,8,4,8,4,8,5,8,5,8,4,8,4,8,5,8,4,0,0,7,4,7,5,6,4,6,5,6,5,6,5,5,5,5,4,5,4,5,4,5,4,4,4,4,4,3,4,4,4,3,4,3,4,3,3,3,4,3,3,3,3,2,3,2,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,54,42,52,40,48,38,48,40,49,42,45,37,49,37,44,37,40,35,42,39,41,39,39,43,37,37,38,42,35,40,35,40,38,39,36,38,32,37,32,42,34,40,35,40,34,37,33,39,35,36,33,39,33,36,32,36,35,38,32,34,31,33,33,32,35,31,31,29,32,29,33,26,31,27,33,28,33,23,31,23,28,23,28,20,29,19,27,20,26,17,25,17,26,16,24,13,25,14,24,12,24,14,20,12,21,6,22,8,20,7,22,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,3,18,1,16,-2,19,-1,20,-3,24,-3,26,-2,30,-6,31,-6,35,-7,34,-9,41,-12,42,-14,44,-16,44,-15,50,-19,47,-21,49,-29,47,-30,47,-36,53,-35,44,-40,49,-43,47,-40,49,-44,44,-44,45,-46,44,-47,44,-45,43,-49,43,-45,42,-49,45,-49,44,-47,41,-47,40,-47,43,-49,43,-48,43,-52,44,-50,47,-52,44,-51,44,-48,46,-48,48,-51,46,-48,46,-52,46,-52,45,-54,48,-51,49,-54,49,-51,47,-55,47,-58,47,-56,46,0,0]"
