type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,247,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3576397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,6,9,6,8,6,8,5,8,5,8,5,8,5,8,4,8,5,9,4,8,4,8,5,8,4,9,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,7,4,8,5,8,4,0,0,7,5,7,5,6,5,6,5,6,5,6,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,3,3,2,4,2,3,2,3,2,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,54,36,53,40,51,37,49,39,49,35,48,38,43,35,46,35,44,38,44,38,38,39,37,35,40,35,37,37,38,37,36,38,39,38,38,37,38,39,37,39,38,40,33,42,34,37,33,36,33,35,37,39,35,35,33,32,35,39,37,34,35,34,36,27,35,31,34,31,32,25,35,27,32,24,36,25,34,24,27,21,30,22,29,18,24,19,30,18,26,16,26,16,26,17,25,13,25,10,25,12,27,12,23,10,20,5,22,11,21,10,21,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,0,15,-1,15,0,19,-1,21,1,20,-3,23,-1,24,-3,28,-5,32,-5,34,-3,40,-7,39,-11,41,-13,45,-14,45,-19,47,-22,47,-22,51,-29,48,-25,51,-32,50,-36,49,-39,45,-42,50,-43,49,-46,44,-43,45,-44,45,-46,47,-47,43,-49,43,-46,41,-47,46,-47,44,-50,44,-50,45,-51,42,-50,41,-50,43,-48,42,-49,44,-50,44,-50,45,-51,45,-45,46,-49,43,-52,47,-52,46,-50,43,-54,47,-52,49,-54,49,-52,43,-57,44,-58,49,-54,45,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3586449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-12,1,-11,1,-11,1,-10,1,-11,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-10,3,-10,3,-10,3,-10,2,-9,2,-9,2,-9,2,-10,2,-9,2,-9,2,-9,2,0,0,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-7,0,-8,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-3,-68,1,-64,0,-61,-2,-62,0,-58,-3,-57,2,-61,-1,-54,4,-56,6,-57,4,-55,5,-57,5,-52,8,-52,9,-56,12,-54,14,-51,12,-53,10,-49,13,-54,11,-53,9,-50,13,-53,9,-53,9,-51,8,-53,9,-50,10,-46,9,-50,11,-49,12,-50,6,-45,7,-45,6,-45,5,-41,3,-43,4,-40,0,-41,1,-40,4,-39,2,-35,-1,-35,1,-33,0,-31,-1,-34,-2,-31,-2,-30,0,-26,-3,-30,-3,-28,-2,-27,-4,-25,-6,-25,-6,-23,-5,-24,-7,-21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-9,-13,-14,-14,-11,-15,-14,-14,-17,-16,-16,-20,-19,-19,-24,-21,-24,-25,-27,-28,-29,-28,-34,-25,-37,-26,-41,-20,-43,-22,-45,-20,-48,-20,-50,-16,-54,-17,-56,-16,-62,-16,-60,-11,-59,-9,-62,-13,-61,-9,-64,-5,-66,-4,-62,-1,-67,-5,-63,-6,-62,-2,-66,-2,-62,1,-66,-1,-64,-3,-64,-3,-65,-2,-65,-7,-67,-4,-64,-4,-66,-5,-68,-2,-68,-4,-66,-7,-67,-4,-68,-6,-68,-4,-74,-8,-69,-2,-69,-8,-77,-9,-72,-4,-67,-5,-69,-5,-70,-3,-72,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3596119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-1,-10,-1,-9,0,0,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,-1,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-6,1,-6,1,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-68,-7,-67,-10,-65,-9,-61,-8,-59,-11,-57,-10,-63,-7,-60,-8,-55,-8,-55,-13,-54,-11,-50,-13,-54,-13,-51,-12,-51,-15,-52,-16,-52,-13,-52,-17,-51,-15,-48,-15,-51,-14,-49,-20,-51,-16,-50,-15,-50,-15,-50,-14,-47,-13,-50,-11,-48,-12,-49,-13,-45,-10,-46,-13,-46,-10,-46,-10,-43,-1,-42,-8,-43,-6,-40,-4,-40,-4,-35,-4,-36,-4,-36,-1,-37,-4,-35,-3,-33,0,-31,-2,-29,0,-31,0,-27,2,-26,1,-26,-1,-26,5,-26,3,-24,2,-25,4,-25,6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,9,-14,8,-12,10,-15,10,-16,10,-20,12,-20,13,-21,16,-25,20,-27,22,-28,25,-28,31,-29,30,-31,31,-31,35,-26,39,-30,40,-27,45,-30,48,-28,49,-25,54,-26,55,-24,55,-22,60,-19,60,-19,59,-14,59,-18,59,-13,61,-12,63,-13,61,-10,62,-13,64,-15,62,-11,62,-14,62,-9,61,-10,67,-11,64,-12,66,-14,61,-13,63,-12,65,-13,60,-14,65,-11,64,-13,63,-16,68,-13,69,-9,67,-12,69,-12,67,-6,65,-9,69,-10,68,-11,73,-12,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3616150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,0,0,-6,-7,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-58,-28,-64,-27,-58,-28,-57,-27,-56,-27,-53,-29,-56,-28,-51,-26,-55,-26,-47,-27,-49,-31,-48,-30,-47,-30,-47,-28,-45,-32,-47,-32,-46,-32,-47,-28,-43,-32,-45,-33,-42,-31,-47,-30,-41,-31,-44,-28,-43,-30,-43,-31,-45,-27,-45,-24,-44,-28,-42,-25,-42,-25,-41,-25,-44,-23,-41,-22,-41,-19,-40,-21,-37,-18,-37,-14,-37,-17,-37,-19,-37,-15,-36,-11,-32,-13,-32,-12,-29,-13,-34,-9,-29,-8,-28,-9,-27,-7,-28,-5,-26,-7,-28,-4,-24,-4,-25,-4,-26,0,-25,-3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,2,-18,2,-20,2,-17,3,-22,4,-22,3,-24,6,-25,8,-30,9,-30,10,-34,14,-40,17,-40,19,-39,23,-40,24,-42,28,-43,30,-43,33,-43,34,-46,41,-41,41,-45,45,-47,46,-42,50,-39,51,-39,53,-37,55,-36,56,-36,55,-35,55,-36,53,-31,58,-31,55,-33,60,-34,54,-33,54,-37,57,-31,58,-32,57,-35,56,-31,60,-36,54,-34,59,-34,55,-35,54,-34,54,-33,58,-37,58,-35,64,-35,59,-35,60,-40,57,-33,60,-35,66,-32,61,-33,62,-30,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3626493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-2,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,-1,8,0,9,-1,8,-1,8,-1,9,-1,8,0,0,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-3,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,66,-16,61,-15,60,-12,57,-14,57,-13,52,-10,58,-10,56,-13,55,-10,55,-9,52,-5,52,-4,52,-4,52,-4,53,-5,49,-5,50,-1,49,-1,50,-2,50,-2,52,-4,50,-3,52,-4,52,0,49,-4,48,-3,49,-5,51,-3,47,-3,45,-7,44,-7,45,-4,44,-5,44,-5,42,-8,42,-7,38,-6,40,-9,40,-5,36,-7,35,-9,32,-9,36,-8,30,-8,30,-9,30,-12,29,-9,31,-12,25,-12,25,-9,26,-11,24,-11,21,-7,21,-10,20,-12,19,-12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-13,7,-13,9,-16,11,-18,12,-18,15,-18,14,-21,15,-22,16,-27,18,-31,17,-31,17,-39,18,-42,18,-42,18,-45,12,-50,14,-52,12,-51,12,-55,7,-57,7,-62,4,-63,0,-63,-3,-63,-1,-62,-2,-61,-8,-61,-9,-62,-8,-62,-10,-59,-11,-63,-11,-63,-13,-60,-12,-61,-12,-62,-9,-63,-13,-62,-10,-63,-9,-65,-10,-65,-10,-64,-9,-63,-12,-67,-8,-67,-11,-63,-13,-64,-14,-66,-9,-68,-9,-67,-11,-66,-11,-67,-12,-65,-12,-66,-14,-68,-12,-71,-12,-72,-12,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3636145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,0,0,-8,-5,-8,-6,-7,-5,-8,-6,-7,-5,-7,-6,-6,-5,-6,-5,-6,-6,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-49,-51,-44,-49,-42,-46,-40,-48,-43,-45,-39,-43,-40,-44,-38,-47,-34,-46,-35,-45,-36,-49,-34,-42,-29,-45,-27,-46,-29,-49,-30,-45,-25,-45,-25,-46,-30,-45,-22,-50,-27,-46,-27,-46,-26,-44,-30,-41,-27,-42,-30,-44,-27,-47,-25,-42,-28,-46,-27,-39,-27,-43,-28,-37,-27,-37,-31,-35,-26,-33,-25,-33,-30,-32,-28,-30,-28,-29,-30,-28,-26,-27,-24,-26,-26,-24,-21,-24,-24,-19,-22,-22,-22,-21,-21,-19,-23,-16,-23,-19,-24,-18,-20,-15,-19,-13,-20,-14,-19,-11,-19,-10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-6,-17,-4,-16,-5,-22,-4,-20,-3,-26,-5,-28,-2,-29,-3,-32,-6,-35,-4,-39,-1,-43,1,-42,1,-46,3,-47,9,-49,9,-52,13,-51,16,-54,18,-55,24,-57,26,-54,26,-56,28,-58,29,-55,33,-57,32,-56,35,-55,39,-50,38,-54,37,-47,42,-52,42,-50,41,-49,37,-52,40,-50,39,-50,41,-53,40,-50,39,-51,40,-52,39,-54,39,-55,44,-49,50,-53,29,-57,31,-50,40,-53,40,-55,42,-55,43,-55,40,-55,42,-57,41,-54,41,-54,48,-59,44,-51,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3656141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-6,-10,-7,-9,-6,-10,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-5,-10,-5,-9,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,0,0,-8,-5,-8,-5,-8,-6,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-47,-43,-50,-44,-48,-43,-48,-39,-43,-39,-45,-40,-47,-42,-45,-40,-41,-42,-39,-41,-39,-43,-35,-42,-37,-37,-35,-41,-37,-40,-36,-41,-37,-40,-34,-42,-34,-40,-33,-45,-32,-41,-30,-43,-32,-40,-35,-41,-32,-41,-33,-37,-34,-38,-34,-39,-34,-39,-33,-37,-36,-36,-35,-35,-33,-32,-33,-34,-32,-33,-37,-29,-33,-25,-32,-25,-30,-29,-31,-20,-30,-28,-29,-20,-29,-17,-26,-21,-26,-20,-24,-18,-26,-17,-24,-15,-26,-12,-23,-13,-22,-11,-24,-14,-22,-10,-25,-10,-21,-3,-23,-8,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-18,-2,-15,-4,-15,-1,-18,-4,-21,-3,-23,-3,-29,-3,-28,-1,-33,0,-34,3,-39,3,-41,4,-43,6,-46,10,-47,13,-47,16,-53,17,-51,21,-55,27,-52,24,-53,31,-56,31,-49,34,-51,39,-52,38,-52,39,-48,46,-48,43,-43,45,-49,45,-46,46,-50,48,-47,46,-45,46,-47,45,-43,44,-46,45,-47,45,-43,46,-47,46,-47,42,-45,47,-48,45,-48,48,-48,50,-52,45,-50,44,-49,49,-53,44,-44,51,-53,49,-50,50,-49,45,-49,50,-46,50,-44,51,-50,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3667429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,1,10,1,10,1,10,1,9,1,10,1,9,0,9,0,10,0,10,0,9,-1,9,0,9,0,10,-1,9,-1,9,-1,9,0,9,-1,9,-1,9,0,9,0,9,0,9,0,9,-1,0,0,9,0,8,0,8,0,8,0,7,1,8,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,2,4,1,4,1,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21,59,22,57,22,59,23,56,20,57,20,56,18,54,18,53,15,53,16,50,12,50,11,54,8,49,12,52,10,54,10,49,7,50,7,48,4,51,4,51,3,52,7,50,4,50,6,51,7,50,7,49,11,48,5,49,7,50,5,50,10,47,9,45,7,42,8,44,10,42,12,41,12,36,11,36,14,35,13,37,14,32,11,30,15,30,14,30,11,31,13,27,12,27,13,23,11,26,13,24,13,22,13,24,11,21,13,21,15,16,14,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,10,14,11,14,10,20,12,19,13,25,13,21,13,25,13,30,14,33,14,38,12,39,12,44,8,45,10,51,6,50,2,52,3,56,-4,56,-5,60,-6,60,-7,60,-8,62,-13,63,-14,64,-16,61,-20,59,-16,59,-19,62,-21,59,-21,58,-21,60,-21,60,-22,59,-20,58,-19,59,-22,57,-19,59,-19,61,-20,59,-16,63,-22,63,-21,62,-19,62,-14,63,-16,62,-21,67,-18,67,-24,63,-20,64,-19,67,-19,67,-23,65,-22,68,-22,67,-21,62,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3686144,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,1,10,2,9,1,10,1,9,1,10,1,9,1,9,1,9,0,10,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,0,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,0,0,9,0,8,0,8,1,8,0,8,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21,63,22,65,22,61,20,59,15,61,18,58,14,54,21,52,14,55,12,53,12,53,10,54,8,52,11,54,10,53,7,52,2,52,3,51,5,53,7,53,4,54,2,54,1,54,3,46,9,51,5,49,4,52,4,47,8,53,3,49,5,47,7,51,6,47,9,45,6,45,11,41,7,40,10,37,11,36,12,36,10,36,10,32,6,33,9,32,10,31,13,28,8,28,12,26,13,25,10,27,11,25,8,23,11,21,12,22,13,18,11,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,16,9,16,10,13,12,21,11,21,13,22,11,24,10,28,11,32,16,35,12,41,15,40,10,45,5,51,7,52,6,55,0,56,-2,55,-3,59,-5,59,-8,61,-11,62,-14,62,-15,63,-19,61,-20,61,-20,63,-21,60,-21,63,-21,56,-24,59,-27,60,-25,59,-26,62,-24,63,-21,59,-23,61,-22,60,-19,64,-22,63,-18,62,-18,63,-20,64,-18,65,-24,60,-24,62,-22,64,-20,65,-20,63,-21,65,-18,71,-20,70,-17,64,-21,69,-21,66,-20,67,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3696434,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,6,-10,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,0,0,4,-8,4,-8,4,-8,4,-7,4,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,3,-4,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-61,29,-55,30,-60,32,-56,25,-54,26,-57,23,-54,24,-58,23,-53,22,-51,23,-50,22,-51,23,-49,22,-50,16,-49,19,-49,11,-55,9,-52,13,-51,11,-55,10,-55,15,-51,14,-53,13,-51,16,-52,14,-51,16,-49,12,-48,14,-51,12,-50,12,-45,15,-47,17,-48,13,-47,15,-45,17,-42,17,-44,15,-40,17,-39,15,-37,18,-36,15,-32,16,-35,14,-30,16,-30,16,-28,14,-30,17,-27,17,-25,15,-25,14,-23,14,-19,15,-20,13,-21,18,-22,15,-18,16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-7,16,-9,16,-8,17,-9,19,-8,23,-10,23,-9,29,-7,33,-6,33,-9,40,-8,42,-6,42,-10,45,-3,49,-1,51,1,57,1,53,5,58,10,57,10,56,15,59,18,60,18,61,19,57,23,61,26,59,29,59,29,58,27,58,31,57,30,56,32,51,33,53,30,55,33,54,33,56,30,60,28,58,32,56,27,59,29,60,30,62,29,60,26,58,28,65,29,59,32,61,30,59,29,61,35,61,25,60,32,64,27,60,32,66,27,64,29,63,33,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3707718,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,9,-3,10,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,9,-2,9,-2,8,-1,8,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-2,8,-1,8,-2,9,-2,8,0,0,-2,8,-2,8,-2,7,-2,7,-2,7,-3,7,-2,7,-2,6,-3,6,-3,6,-3,5,-3,5,-2,5,-3,5,-3,4,-3,4,-2,4,-3,4,-3,4,-3,3,-3,4,-2,3,-3,3,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,65,-22,62,-19,60,-19,60,-17,56,-18,55,-16,57,-16,57,-16,53,-15,53,-12,51,-13,54,-13,52,-10,50,-7,55,-5,50,-6,54,-3,50,-7,53,-8,52,-5,54,-4,52,-6,54,-4,53,-6,50,-9,50,-6,51,-6,52,-6,45,-8,50,-7,47,-8,49,-11,48,-12,45,-11,44,-12,43,-13,42,-14,43,-14,38,-13,37,-11,34,-12,33,-12,34,-12,35,-9,33,-11,31,-13,28,-15,29,-13,25,-12,23,-13,24,-10,24,-14,20,-14,21,-13,22,-11,17,-14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-15,11,-15,11,-17,11,-20,13,-19,14,-24,14,-25,17,-28,14,-26,18,-35,19,-38,16,-39,17,-43,18,-45,13,-47,9,-54,8,-52,10,-59,8,-60,4,-60,2,-60,-2,-62,-5,-66,-3,-63,-7,-62,-10,-62,-10,-64,-12,-60,-15,-61,-15,-60,-18,-67,-15,-64,-18,-64,-18,-64,-19,-61,-20,-63,-16,-65,-17,-64,-18,-64,-16,-63,-15,-66,-15,-64,-18,-66,-13,-63,-15,-66,-12,-60,-16,-64,-15,-67,-17,-68,-14,-69,-12,-66,-13,-68,-19,-66,-22,-69,-15,-69,-17,-70,-21,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3726162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,8,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,-1,4,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-17,62,-18,60,-19,59,-15,60,-21,59,-12,57,-17,55,-14,52,-14,51,-18,54,-16,54,-20,50,-19,47,-21,48,-19,48,-24,47,-24,47,-20,46,-26,46,-22,48,-27,47,-24,45,-29,43,-24,47,-25,45,-22,46,-23,44,-21,46,-23,43,-22,45,-19,47,-19,39,-19,43,-17,41,-18,42,-14,37,-17,39,-16,39,-15,36,-13,35,-10,33,-10,36,-11,32,-10,33,-9,30,-7,31,-6,29,-9,28,-6,26,-6,26,-8,24,-6,23,-3,22,-3,22,-3,24,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,14,6,16,8,14,11,17,11,18,13,20,13,24,16,25,20,27,21,28,25,26,30,29,32,28,33,30,34,29,38,31,42,24,46,26,47,28,52,27,51,25,53,22,55,19,55,20,61,17,62,16,63,14,63,16,61,13,62,17,59,12,62,10,61,10,59,14,63,12,60,13,61,10,59,12,57,12,60,10,61,17,64,18,61,17,59,17,62,20,63,15,63,18,62,19,65,18,66,15,62,19,66,19,66,19,67,15,67,19,68,17,63,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3746135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,10,0,10,0,10,0,10,0,10,0,10,-1,10,-1,9,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,0,0,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,1,5,0,4,0,4,1,4,0,4,1,4,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-1,65,0,62,-1,66,-3,65,-1,54,-4,60,-3,57,-3,57,-6,57,-6,55,-5,53,-6,55,-8,52,-8,55,-7,52,-11,50,-8,48,-11,49,-10,52,-11,52,-16,53,-12,49,-13,48,-13,50,-11,48,-9,51,-14,49,-14,47,-12,50,-12,44,-10,49,-10,45,-6,42,-7,44,-6,42,-4,41,-6,37,-5,41,-3,41,0,40,-2,36,-6,31,0,34,-1,34,0,32,1,32,-1,31,-1,27,3,29,0,25,3,26,3,22,4,23,3,21,6,20,5,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,12,8,13,12,14,12,15,15,17,15,17,17,20,22,22,21,23,27,24,28,24,33,24,34,25,40,24,40,24,46,22,46,18,50,19,52,19,57,17,57,10,58,11,61,9,61,4,61,5,65,0,62,6,62,0,62,-3,62,-3,66,-2,63,-1,64,0,61,-2,63,-2,63,-1,61,0,65,1,64,-1,64,0,62,3,69,1,65,4,64,4,61,3,73,4,68,6,65,1,63,0,64,0,70,2,71,1,68,3,73,0,72,2,70,0,66,0,0]"
