type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,260,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3758110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,0,0,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,3,-4,4,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-42,48,-43,48,-43,47,-42,45,-40,47,-42,45,-39,47,-40,40,-41,40,-40,39,-41,38,-39,33,-41,36,-40,33,-38,35,-39,35,-39,30,-40,33,-42,33,-42,32,-43,34,-41,31,-42,31,-41,30,-40,32,-38,34,-39,35,-38,31,-35,33,-38,33,-34,32,-34,33,-34,33,-34,31,-30,33,-33,32,-31,32,-34,31,-25,29,-24,31,-22,27,-17,28,-20,29,-20,26,-21,25,-19,25,-18,24,-19,25,-13,24,-13,24,-12,23,-13,20,-9,24,-10,22,-8,19,-4,19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-6,19,-3,17,0,22,-4,23,0,26,-4,28,-4,28,0,35,4,38,4,38,7,42,9,39,9,42,10,46,17,49,15,48,17,54,25,54,27,56,26,48,32,49,35,51,41,47,43,47,43,42,40,46,43,43,46,44,48,39,47,46,47,44,47,44,46,43,44,42,42,44,45,42,45,40,46,42,43,43,45,42,45,44,45,46,47,44,46,48,51,49,46,46,44,50,43,47,48,46,47,45,49,49,46,47,51,48,49,50,50,46,50,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3766221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,4,-10,4,-10,4,-10,3,-10,4,-10,3,-10,3,-9,3,-10,3,-9,3,-9,2,-10,2,-9,2,-9,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,0,0,2,-8,3,-8,2,-8,3,-8,2,-7,3,-8,3,-7,3,-7,3,-6,3,-7,3,-6,2,-6,3,-6,2,-5,3,-5,2,-5,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-50,40,-50,37,-54,38,-47,40,-48,37,-44,35,-48,35,-47,30,-48,29,-49,31,-48,28,-45,29,-41,28,-46,26,-44,24,-46,26,-47,24,-49,23,-47,24,-49,25,-47,23,-44,20,-47,23,-46,22,-46,23,-48,23,-47,25,-46,20,-44,23,-44,23,-42,22,-42,24,-41,25,-37,25,-36,28,-35,24,-35,25,-35,25,-36,22,-31,22,-31,20,-28,23,-26,20,-27,17,-24,23,-25,24,-24,21,-22,18,-21,18,-16,17,-15,19,-15,17,-17,19,-15,20,-13,19,-12,18,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-4,12,-4,14,-7,19,-6,19,-8,21,-7,24,-7,27,-10,29,-7,31,-9,38,-6,39,-3,40,-6,43,-3,46,2,49,7,51,7,51,8,55,10,55,14,56,20,58,22,59,27,58,29,55,28,57,28,51,32,50,33,53,36,50,37,50,36,52,35,50,36,52,37,54,37,52,40,53,33,52,35,51,35,50,31,51,38,51,37,52,36,55,36,51,32,52,36,53,37,57,33,57,37,56,36,55,37,58,40,54,33,56,38,59,38,57,40,61,41,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3776265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,2,10,3,9,2,9,2,9,3,9,3,8,3,8,3,8,3,8,3,8,3,8,4,8,3,8,4,8,4,8,4,8,4,8,4,8,4,8,3,8,3,8,4,8,3,7,3,8,0,0,3,7,2,7,2,7,2,7,2,7,2,7,2,7,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,66,18,66,20,62,21,59,22,60,22,54,23,60,19,55,15,53,24,49,21,53,19,51,25,52,21,50,20,49,26,49,29,51,21,52,26,48,26,49,27,47,23,46,24,45,23,47,23,48,21,47,22,45,27,46,23,46,24,43,19,45,17,42,19,46,19,42,18,39,15,42,17,40,16,40,11,42,10,37,12,35,12,35,8,35,8,33,7,30,7,34,7,31,5,31,4,26,3,29,4,27,6,27,1,25,-1,26,1,22,-3,24,-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-3,18,-9,18,-8,18,-7,22,-9,22,-9,24,-11,30,-13,26,-16,32,-21,33,-22,38,-23,37,-29,37,-32,40,-37,37,-39,37,-41,35,-43,37,-46,38,-50,35,-51,35,-54,32,-56,33,-58,28,-59,30,-63,29,-63,24,-60,27,-63,24,-61,21,-62,23,-65,19,-65,21,-65,20,-60,21,-59,20,-62,19,-60,19,-62,24,-63,23,-63,26,-59,24,-67,26,-61,25,-61,26,-63,24,-63,25,-63,24,-65,27,-63,26,-65,23,-66,27,-65,26,-65,24,-70,25,-69,30,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3786098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,9,6,8,6,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,9,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,7,5,7,4,0,0,7,4,7,5,7,4,7,4,6,5,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,40,50,43,54,40,46,41,48,43,43,37,45,37,48,38,44,40,41,37,39,38,38,38,37,37,34,38,34,43,36,39,38,38,38,42,33,42,32,44,33,42,34,40,33,39,32,38,33,34,33,38,33,37,31,36,35,41,32,35,32,39,35,33,34,35,33,30,31,29,34,30,32,30,32,25,33,23,31,22,30,23,29,20,32,20,29,18,28,18,30,18,28,16,25,12,27,14,24,13,23,11,22,10,25,11,22,8,21,8,21,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,-2,17,1,19,0,21,2,21,1,24,1,25,-3,26,-1,33,-2,34,-8,38,-8,40,-10,44,-13,42,-14,44,-19,48,-21,52,-21,48,-25,51,-30,51,-35,54,-36,49,-40,51,-41,50,-42,45,-44,48,-47,42,-48,44,-51,43,-52,43,-46,44,-54,42,-53,39,-51,38,-52,42,-50,40,-52,42,-50,40,-50,40,-49,41,-47,42,-49,43,-52,44,-52,44,-51,46,-51,39,-49,45,-50,47,-49,43,-50,47,-49,45,-51,48,-53,51,-52,46,-51,48,-57,47,-54,49,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3796513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-6,-9,-7,-9,-7,-9,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-7,0,0,-6,-7,-6,-8,-5,-8,-6,-7,-5,-7,-5,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-57,-31,-62,-29,-60,-28,-53,-31,-56,-32,-54,-28,-55,-29,-54,-31,-52,-30,-47,-33,-49,-35,-48,-31,-48,-31,-45,-32,-46,-36,-45,-34,-45,-37,-42,-34,-37,-35,-41,-35,-40,-37,-41,-36,-42,-35,-39,-34,-41,-34,-44,-33,-43,-32,-40,-28,-40,-30,-40,-30,-43,-31,-40,-26,-39,-29,-39,-28,-38,-23,-41,-22,-38,-22,-37,-25,-30,-21,-36,-22,-33,-20,-34,-15,-33,-14,-30,-16,-31,-16,-29,-16,-32,-16,-28,-12,-28,-10,-27,-10,-28,-9,-23,-9,-24,-5,-25,-9,-25,-7,-21,-6,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-13,3,-16,2,-19,5,-21,2,-21,3,-24,8,-26,6,-30,8,-28,11,-31,13,-33,14,-38,17,-40,20,-42,26,-43,30,-41,31,-41,30,-44,36,-47,43,-41,39,-45,45,-41,48,-40,53,-39,54,-34,51,-34,59,-35,57,-33,57,-32,60,-33,57,-30,61,-31,60,-30,59,-30,57,-29,58,-28,55,-32,58,-28,57,-28,56,-29,57,-32,56,-33,56,-32,57,-32,60,-35,59,-33,59,-37,58,-36,59,-35,60,-36,60,-36,61,-35,59,-37,58,-35,60,-34,60,-39,62,-33,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3828034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-19,-67,-25,-62,-24,-62,-20,-62,-21,-57,-21,-61,-19,-55,-18,-57,-16,-52,-15,-53,-15,-54,-10,-55,-15,-55,-12,-53,-10,-57,-9,-56,-8,-54,-8,-54,-5,-56,-7,-54,-7,-58,-11,-51,-6,-50,-5,-53,-7,-52,-8,-55,-7,-49,-7,-52,-8,-52,-10,-50,-7,-48,-9,-46,-9,-44,-10,-46,-8,-41,-14,-42,-11,-40,-10,-40,-11,-41,-13,-39,-14,-36,-15,-32,-15,-31,-10,-31,-9,-31,-14,-31,-12,-31,-14,-26,-14,-26,-11,-27,-16,-22,-12,-21,-11,-24,-14,-23,-14,-18,-15,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-10,-16,-10,-15,-13,-18,-10,-19,-15,-24,-13,-21,-12,-25,-12,-25,-16,-33,-18,-35,-16,-37,-14,-41,-14,-46,-10,-45,-9,-49,-9,-51,-4,-54,-6,-58,-1,-58,2,-60,3,-62,4,-65,8,-63,14,-65,11,-64,15,-66,20,-60,22,-65,20,-63,19,-62,20,-60,20,-62,19,-61,18,-64,24,-63,20,-65,18,-61,18,-63,18,-65,17,-59,17,-66,19,-60,18,-63,23,-58,12,-66,18,-66,11,-66,17,-66,17,-68,15,-66,16,-71,18,-64,19,-73,18,-67,19,-66,25,-73,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3836298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,7,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,8,4,8,5,8,4,9,4,8,3,9,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,0,0,7,4,8,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,4,3,4,4,4,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,42,52,37,56,42,50,43,53,34,48,34,51,32,50,33,48,27,48,29,48,30,50,24,48,24,48,26,44,23,53,20,50,22,48,20,50,21,51,22,51,21,45,16,47,18,48,21,46,20,47,22,46,19,45,17,46,18,48,17,44,19,49,20,38,23,39,21,39,20,40,22,35,22,37,20,29,19,36,19,31,19,33,20,30,20,28,14,25,19,26,22,28,19,27,18,25,18,23,15,23,17,22,17,18,17,17,17,19,16,15,18,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,13,5,17,1,18,4,18,4,22,1,27,4,28,5,35,1,33,2,34,-3,38,-4,46,-5,47,-7,47,-12,47,-14,53,-13,51,-17,54,-23,55,-24,55,-29,56,-26,54,-34,57,-34,55,-39,56,-34,53,-39,54,-39,50,-42,51,-39,48,-42,49,-43,46,-42,52,-45,48,-45,44,-35,49,-39,47,-40,51,-42,53,-39,49,-39,50,-40,56,-38,51,-40,49,-38,52,-38,51,-41,54,-40,58,-36,54,-36,56,-40,57,-41,58,-36,58,-39,58,-40,60,-45,58,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3856499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-8,-7,-9,-7,-9,-7,-8,-7,-9,-6,-9,-6,-9,-6,-8,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-45,-48,-48,-47,-49,-44,-41,-46,-44,-42,-38,-43,-38,-42,-42,-42,-39,-40,-33,-43,-33,-42,-38,-45,-32,-43,-32,-46,-35,-46,-32,-45,-34,-47,-28,-43,-32,-46,-31,-50,-27,-47,-31,-45,-30,-45,-28,-42,-31,-42,-28,-42,-31,-40,-32,-40,-32,-41,-29,-41,-26,-39,-27,-35,-30,-37,-28,-37,-29,-33,-33,-34,-29,-31,-29,-29,-26,-30,-28,-28,-26,-27,-27,-23,-28,-22,-26,-26,-27,-24,-26,-18,-22,-22,-23,-20,-23,-16,-22,-18,-21,-17,-23,-15,-19,-10,-20,-13,-20,-10,-22,-13,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-5,-16,-4,-14,-2,-20,-1,-20,-3,-24,-6,-27,-2,-31,-3,-28,-1,-29,2,-38,1,-38,8,-42,7,-43,11,-45,13,-48,15,-52,16,-50,19,-57,24,-54,26,-55,26,-57,31,-53,38,-55,39,-52,40,-50,41,-47,43,-48,42,-49,46,-46,41,-46,45,-46,44,-48,41,-47,45,-49,46,-47,45,-47,44,-43,47,-45,47,-45,43,-45,45,-48,42,-50,41,-48,44,-44,46,-54,42,-52,40,-50,40,-51,45,-49,45,-49,43,-50,42,-53,44,-48,48,-54,45,-51,50,-53,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3870991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-11,-4,-10,-4,-10,-4,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,0,0,-9,-2,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-34,-57,-31,-56,-34,-56,-29,-57,-29,-55,-29,-52,-29,-54,-24,-50,-23,-50,-23,-50,-20,-52,-19,-58,-21,-47,-18,-52,-18,-54,-13,-54,-15,-53,-16,-52,-15,-49,-15,-57,-15,-54,-14,-52,-12,-52,-15,-50,-16,-52,-17,-51,-14,-50,-12,-46,-14,-49,-15,-52,-13,-50,-18,-43,-14,-45,-15,-44,-15,-43,-16,-39,-18,-38,-16,-42,-17,-38,-16,-39,-15,-35,-17,-34,-16,-34,-16,-30,-19,-31,-15,-31,-13,-30,-15,-27,-18,-27,-15,-22,-17,-25,-16,-24,-17,-20,-16,-20,-15,-19,-18,-16,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-7,-14,-7,-13,-9,-16,-5,-22,-8,-20,-9,-23,-11,-26,-11,-32,-12,-33,-9,-36,-8,-40,-11,-44,-5,-50,-4,-51,1,-52,3,-59,5,-54,4,-59,10,-59,11,-62,15,-67,20,-60,19,-62,27,-60,20,-62,27,-61,32,-62,29,-56,32,-61,29,-55,32,-56,34,-55,34,-55,34,-57,32,-57,30,-58,31,-55,31,-58,31,-59,35,-59,27,-56,31,-61,28,-60,30,-61,34,-62,27,-62,28,-61,28,-61,29,-60,32,-64,24,-64,32,-67,28,-60,31,-60,32,-65,31,-66,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3876123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-11,1,-11,0,-10,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,1,-9,2,-9,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,2,0,0,-9,1,-9,1,-9,1,-8,1,-8,0,-8,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-13,-63,-13,-63,-10,-64,-13,-63,-11,-58,-9,-58,-9,-56,-10,-56,-9,-56,-7,-59,-7,-55,-3,-56,-5,-55,-6,-55,-4,-57,1,-58,2,-54,-2,-53,2,-56,1,-56,-3,-57,2,-51,0,-53,-1,-49,0,-51,-4,-52,0,-52,2,-51,-2,-51,0,-53,-3,-50,-3,-44,-9,-45,-5,-46,-4,-41,-8,-42,-7,-43,-3,-38,-8,-41,-8,-42,-8,-37,-7,-39,-7,-33,-5,-34,-6,-33,-9,-30,-8,-34,-10,-28,-10,-26,-5,-26,-8,-26,-11,-25,-10,-24,-10,-23,-14,-21,-10,-18,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-8,-9,-10,-8,-14,-11,-13,-16,-16,-14,-14,-18,-18,-23,-17,-26,-20,-26,-20,-30,-22,-36,-23,-36,-21,-39,-19,-43,-16,-47,-15,-47,-17,-56,-15,-55,-6,-58,-4,-58,-6,-65,-3,-65,-1,-62,3,-64,6,-68,11,-64,9,-68,11,-63,11,-65,10,-67,13,-63,14,-63,18,-64,13,-63,16,-62,11,-62,13,-63,13,-62,12,-65,13,-64,10,-63,15,-65,10,-69,10,-64,12,-64,8,-64,11,-67,12,-67,9,-66,12,-66,10,-72,13,-70,10,-67,13,-67,12,-69,11,-70,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3886314,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-2,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-1,0,0,-10,-1,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-2,-6,-3,-5,-2,-5,-3,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-26,-62,-22,-61,-23,-57,-18,-63,-19,-63,-17,-55,-18,-61,-20,-54,-14,-53,-14,-53,-13,-55,-13,-52,-12,-53,-10,-56,-13,-54,-5,-57,-7,-58,-8,-57,-10,-52,-5,-58,-6,-53,-7,-55,-5,-54,-4,-55,-7,-53,-10,-55,-4,-55,-7,-48,-11,-53,-8,-52,-8,-52,-11,-44,-9,-44,-11,-51,-12,-45,-13,-40,-13,-41,-8,-38,-15,-38,-11,-39,-11,-35,-15,-33,-10,-31,-9,-36,-10,-30,-12,-29,-13,-30,-10,-28,-12,-27,-15,-29,-14,-23,-13,-23,-12,-20,-15,-22,-13,-19,-17,-19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-8,-10,-11,-13,-9,-16,-13,-14,-10,-16,-17,-22,-14,-24,-13,-29,-15,-29,-17,-35,-17,-35,-15,-40,-14,-44,-11,-48,-5,-47,-6,-53,-3,-50,-3,-56,0,-60,-1,-61,8,-62,7,-61,10,-64,16,-66,15,-67,19,-64,24,-63,19,-63,21,-65,18,-68,26,-57,25,-62,26,-58,24,-61,25,-60,21,-59,23,-62,23,-62,23,-63,21,-63,20,-63,22,-64,22,-61,18,-66,21,-67,14,-63,18,-65,18,-64,20,-66,20,-63,16,-70,23,-68,18,-66,17,-67,18,-64,19,-69,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3897311,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-10,-4,-10,-3,-10,0,0,-3,-9,-3,-9,-3,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-61,1,-66,2,-68,3,-62,-2,-60,-1,-62,-3,-62,0,-62,1,-57,-4,-57,-4,-54,-5,-54,-5,-55,-7,-56,-4,-55,-12,-53,-8,-57,-10,-52,-6,-54,-8,-54,-10,-55,-10,-52,-10,-58,-9,-57,-7,-53,-6,-56,-9,-52,-9,-51,-7,-49,-10,-53,-8,-49,-3,-48,-2,-46,-2,-50,-1,-48,-3,-47,-3,-47,0,-43,-1,-41,1,-42,1,-41,3,-38,3,-37,5,-35,4,-31,4,-34,6,-32,5,-33,5,-29,5,-30,6,-27,6,-25,6,-26,4,-24,8,-22,8,-22,7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,9,-8,10,-13,9,-16,13,-14,12,-18,14,-15,16,-20,22,-22,20,-25,25,-22,27,-26,34,-25,36,-26,37,-27,43,-21,48,-21,50,-22,52,-19,57,-19,59,-19,60,-13,60,-12,65,-12,66,-5,64,-8,63,-4,64,-1,66,1,64,1,66,1,65,1,66,5,66,6,62,4,63,4,65,5,64,1,60,4,63,1,60,2,65,0,63,2,65,1,61,3,69,-1,67,1,63,-2,70,1,71,0,71,0,65,-2,65,-1,67,-4,67,0,68,0,71,3,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3906259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,0,0,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-64,-17,-65,-13,-64,-17,-59,-18,-60,-14,-56,-15,-56,-14,-59,-19,-55,-21,-54,-19,-50,-20,-49,-21,-52,-20,-50,-18,-49,-23,-48,-23,-51,-26,-50,-28,-48,-25,-45,-26,-49,-25,-45,-28,-48,-25,-51,-23,-47,-24,-50,-24,-44,-22,-48,-21,-46,-24,-46,-20,-44,-18,-42,-20,-44,-20,-41,-20,-41,-20,-41,-15,-43,-13,-40,-14,-37,-15,-37,-10,-36,-9,-35,-10,-34,-9,-38,-7,-33,-7,-31,-8,-31,-7,-33,-4,-27,-5,-31,-7,-26,-3,-26,-3,-25,-1,-24,-1,-26,-2,-25,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-11,7,-11,4,-13,6,-15,7,-18,7,-21,10,-20,12,-23,15,-27,14,-25,19,-28,21,-31,24,-33,30,-33,33,-31,37,-31,39,-31,39,-29,43,-33,47,-27,52,-26,55,-30,56,-24,57,-21,59,-20,62,-22,63,-17,63,-16,61,-14,62,-17,62,-11,63,-14,60,-11,63,-16,61,-10,63,-13,63,-14,61,-12,61,-14,62,-16,64,-15,60,-19,60,-17,62,-17,62,-17,61,-18,64,-18,59,-15,68,-20,64,-18,61,-15,64,-21,66,-19,61,-18,67,-18,64,-19,66,-20,0,0]"
