type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,273,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3926127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,2,10,2,10,1,9,1,10,1,9,1,10,1,9,1,10,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,9,0,0,0,8,1,8,0,8,0,8,0,7,1,7,1,7,1,6,1,6,1,7,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,3,1,4,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,11,64,17,62,14,64,12,63,14,59,13,55,7,60,11,54,9,59,4,58,7,60,3,58,6,54,4,54,2,57,1,56,-2,53,1,53,1,52,-5,59,-5,53,-3,55,-4,55,1,52,1,53,0,55,-4,50,-3,50,-1,54,1,51,-2,49,-2,46,4,43,-2,46,0,42,5,40,0,42,5,40,2,39,6,39,8,37,3,34,3,28,4,33,6,35,3,31,7,31,6,29,8,30,6,26,6,27,8,23,7,22,9,22,9,22,9,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,9,7,9,7,12,11,16,11,17,13,19,14,18,15,24,16,25,16,30,12,34,17,37,15,39,13,45,13,49,12,53,8,53,8,54,0,57,2,59,0,62,-3,66,-7,64,-12,64,-12,64,-11,63,-14,65,-16,64,-20,67,-18,63,-19,64,-20,60,-20,63,-20,60,-21,64,-18,63,-18,64,-18,60,-17,60,-17,62,-14,65,-17,62,-17,65,-16,64,-12,67,-19,64,-14,67,-13,68,-18,64,-14,63,-13,69,-14,68,-10,65,-13,66,-12,69,-12,67,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3937048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-7,6,-7,7,-7,6,-7,6,-7,6,-7,6,-8,6,-7,5,-7,5,-7,5,0,0,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,2,-6,2,-5,2,-6,2,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,31,-56,28,-59,32,-56,29,-48,31,-54,27,-49,27,-54,34,-49,29,-49,31,-45,29,-45,28,-45,31,-42,28,-45,29,-43,30,-43,36,-40,30,-44,35,-43,33,-44,36,-42,34,-44,37,-41,36,-39,33,-40,33,-40,33,-40,30,-40,30,-41,30,-38,25,-44,30,-38,27,-41,31,-36,25,-42,26,-36,24,-36,24,-36,23,-35,25,-34,19,-31,16,-33,18,-30,15,-32,17,-30,14,-28,15,-27,14,-29,11,-29,13,-26,7,-24,8,-25,10,-25,7,-22,6,-22,4,-23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-13,-5,-13,-2,-19,-5,-17,-4,-15,-5,-23,0,-32,7,-23,-10,-29,-12,-32,-10,-39,-17,-40,-19,-39,-23,-40,-23,-43,-26,-44,-32,-37,-35,-42,-38,-44,-38,-40,-44,-41,-47,-36,-50,-35,-55,-38,-55,-34,-59,-31,-60,-29,-57,-29,-56,-29,-59,-26,-60,-29,-61,-28,-60,-29,-61,-27,-59,-28,-58,-26,-56,-25,-59,-27,-62,-26,-60,-29,-61,-27,-61,-34,-61,-30,-60,-27,-61,-38,-58,-32,-59,-31,-58,-36,-57,-30,-62,-32,-60,-31,-63,-30,-64,-33,-60,-30,-62,-34,-67,-32,-63,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3966154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,8,-3,9,-3,8,-3,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,0,0,8,-2,8,-1,8,-2,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,0,6,-1,6,0,5,0,5,-1,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,61,18,60,15,61,12,62,13,57,13,55,13,56,13,52,11,52,10,53,9,53,6,54,9,55,5,56,9,55,6,53,1,53,-1,54,4,55,2,56,1,53,3,51,0,52,4,52,2,51,4,53,3,47,3,48,1,52,4,49,2,50,5,43,4,45,5,46,7,41,4,40,3,38,6,40,4,39,7,39,7,38,7,33,5,33,6,34,7,30,6,32,8,28,9,27,10,24,9,23,9,25,8,23,9,21,9,19,13,18,12,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,11,10,9,8,9,12,14,13,15,15,17,16,21,17,23,16,27,17,29,16,33,18,36,14,39,16,42,16,44,13,50,9,53,7,56,4,58,4,57,3,60,0,60,-4,63,-9,64,-9,61,-13,64,-14,64,-17,65,-14,63,-18,62,-17,60,-18,63,-15,60,-16,63,-16,65,-18,63,-17,65,-16,64,-17,60,-17,63,-15,64,-15,65,-17,67,-17,62,-14,63,-17,62,-17,66,-15,60,-18,71,-16,66,-15,67,-19,66,-17,67,-16,66,-19,68,-20,68,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3980126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,8,5,9,4,8,5,9,4,7,4,8,5,8,5,7,5,7,5,7,5,7,5,7,6,7,5,7,6,7,6,6,6,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,0,0,4,7,4,7,4,6,4,6,3,6,4,6,3,6,3,6,3,5,3,6,2,5,2,5,2,5,2,5,2,5,2,4,1,5,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,54,32,54,34,51,29,51,32,52,28,46,33,48,30,47,32,44,31,44,34,44,33,42,34,45,30,46,36,40,37,40,34,40,35,39,29,38,36,36,38,39,37,36,36,37,33,36,35,41,36,40,34,43,34,37,31,41,32,40,33,37,26,38,27,37,26,38,30,34,27,34,24,34,20,33,22,39,22,30,20,32,19,30,18,32,15,31,13,30,15,29,16,24,15,30,8,22,10,24,11,28,10,24,8,27,9,24,6,22,4,22,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-1,9,1,11,-2,14,0,17,-1,15,-3,17,-3,25,-1,25,-4,31,-9,30,-10,36,-12,37,-15,40,-17,41,-19,48,-19,45,-27,46,-27,51,-32,47,-38,43,-38,45,-43,46,-42,43,-49,40,-48,43,-49,39,-50,40,-51,37,-56,36,-57,37,-54,35,-53,31,-55,33,-57,35,-56,33,-58,33,-57,33,-54,33,-53,34,-54,32,-59,34,-56,37,-60,38,-53,32,-51,35,-53,31,-52,40,-58,38,-59,39,-56,32,-57,35,-55,33,-58,35,-61,37,-61,40,-61,33,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3996224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-6,8,-6,8,-5,8,-5,7,-5,8,-5,8,-5,7,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-5,8,-4,8,-4,7,-4,7,0,0,-5,7,-4,7,-4,7,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-5,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,57,-38,49,-33,52,-35,50,-34,50,-31,48,-29,47,-29,49,-28,44,-27,44,-23,44,-25,47,-24,47,-22,45,-23,45,-23,43,-22,49,-18,51,-17,50,-21,49,-21,51,-21,50,-16,49,-21,49,-17,48,-23,47,-20,45,-24,50,-22,45,-25,44,-25,43,-25,41,-20,45,-25,43,-21,38,-23,39,-22,39,-22,34,-24,37,-21,35,-22,28,-24,26,-22,32,-22,26,-22,25,-19,24,-22,22,-20,23,-20,20,-19,19,-19,20,-18,15,-22,19,-18,16,-16,13,-19,10,-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-10,5,-10,3,-16,6,-17,5,-17,7,-19,9,-21,11,-27,9,-26,9,-35,9,-35,7,-38,10,-42,6,-45,3,-44,-1,-53,-3,-54,-3,-53,-4,-59,-8,-56,-13,-60,-15,-57,-18,-59,-18,-56,-24,-58,-25,-59,-29,-59,-28,-58,-31,-57,-32,-54,-34,-59,-34,-55,-34,-54,-35,-55,-35,-60,-38,-55,-34,-53,-38,-52,-36,-54,-36,-53,-39,-52,-34,-54,-37,-56,-38,-55,-38,-59,-29,-57,-37,-56,-39,-57,-32,-55,-37,-56,-39,-58,-37,-53,-37,-54,-35,-58,-39,-58,-36,-56,-37,0,0]"
CSI_DATA,278,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4016510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-4,-9,-5,-8,-5,-8,-5,-9,-6,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-8,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-9,-5,-8,0,0,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-60,-10,-66,-6,-60,-15,-54,-14,-62,-10,-55,-12,-57,-12,-52,-13,-50,-15,-52,-16,-52,-17,-49,-13,-48,-21,-52,-17,-49,-19,-49,-19,-53,-22,-49,-21,-46,-23,-50,-23,-48,-21,-48,-23,-51,-20,-47,-20,-47,-21,-45,-24,-49,-18,-48,-16,-44,-18,-47,-18,-45,-16,-46,-13,-49,-16,-41,-15,-43,-9,-40,-13,-39,-10,-40,-16,-42,-8,-37,-8,-38,-10,-37,-7,-36,-6,-36,-4,-35,-5,-35,-5,-32,-3,-35,-2,-32,-3,-30,-3,-26,-2,-30,1,-25,0,-27,2,-22,3,-24,7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-7,2,-7,3,-11,8,-14,4,-17,6,-14,8,-19,9,-22,10,-21,13,-24,17,-25,20,-30,21,-33,33,-32,29,-34,37,-32,37,-30,41,-33,44,-32,48,-30,47,-29,58,-31,54,-24,56,-26,58,-23,61,-21,59,-15,59,-17,62,-16,60,-14,61,-13,63,-13,63,-11,63,-11,62,-11,62,-11,62,-12,65,-9,60,-9,64,-11,64,-11,64,-12,62,-10,67,-12,63,-11,59,-14,64,-16,63,-16,62,-13,67,-17,64,-14,66,-11,64,-13,62,-11,67,-15,66,-13,65,-12,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4026374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-2,-11,-3,-10,-2,-10,-2,-11,-2,-10,-1,-10,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,0,0,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-20,-59,-20,-67,-15,-62,-17,-59,-11,-59,-16,-59,-14,-55,-11,-56,-8,-57,-12,-59,-10,-57,-12,-52,-6,-54,-4,-55,-5,-57,2,-55,0,-55,-1,-55,0,-54,-2,-54,0,-56,-1,-54,4,-56,1,-55,-1,-52,-4,-54,2,-51,-1,-54,-2,-58,0,-49,0,-53,-2,-49,-2,-49,0,-49,-5,-46,-5,-42,-9,-44,-6,-44,-2,-43,-4,-41,-5,-41,-7,-37,-4,-36,-5,-32,-8,-34,-8,-34,-6,-33,-6,-33,-8,-28,-10,-28,-5,-27,-10,-26,-11,-25,-8,-24,-10,-23,-12,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-6,-10,-6,-13,-6,-15,-7,-14,-9,-16,-12,-18,-13,-19,-13,-26,-12,-27,-15,-32,-15,-34,-12,-41,-12,-41,-10,-46,-7,-48,-3,-49,-3,-53,-3,-58,4,-57,2,-59,7,-64,12,-61,12,-65,11,-65,16,-66,21,-67,22,-67,19,-62,25,-66,23,-62,26,-63,25,-62,24,-62,27,-62,24,-62,25,-63,25,-63,23,-61,24,-68,26,-66,20,-64,23,-63,25,-66,21,-64,21,-64,24,-65,21,-66,25,-65,20,-66,23,-68,20,-66,21,-69,18,-66,19,-68,19,-68,19,-67,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4036239,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,9,-6,9,-6,8,-5,9,-6,8,-5,8,-5,9,-5,8,-5,9,-5,9,-5,9,-5,9,-4,8,-4,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-4,8,-4,8,-5,8,0,0,-4,8,-4,8,-4,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,5,-5,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,50,-42,51,-40,50,-38,51,-34,48,-31,49,-33,48,-31,48,-29,48,-30,45,-28,44,-27,46,-22,52,-24,47,-28,46,-28,43,-23,50,-28,49,-18,48,-23,48,-20,52,-25,48,-21,47,-19,51,-20,48,-21,51,-23,46,-21,48,-25,47,-23,44,-23,44,-23,41,-23,45,-24,43,-20,40,-23,39,-22,41,-20,38,-22,36,-20,35,-22,33,-24,29,-22,29,-22,28,-19,30,-20,27,-22,26,-21,28,-19,20,-17,21,-20,20,-20,22,-19,20,-18,15,-19,15,-17,16,-20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-12,-1,-13,2,-13,1,-14,5,-21,4,-19,4,-24,3,-28,5,-29,2,-34,0,-38,-2,-42,-4,-43,-6,-47,-7,-48,-8,-49,-16,-49,-15,-52,-18,-58,-16,-57,-22,-59,-24,-54,-29,-57,-36,-55,-37,-52,-37,-54,-40,-54,-38,-51,-44,-53,-47,-50,-41,-56,-43,-54,-43,-52,-43,-51,-45,-50,-43,-52,-42,-49,-45,-47,-43,-51,-44,-49,-43,-49,-44,-53,-47,-59,-42,-51,-45,-53,-42,-50,-43,-55,-39,-56,-41,-51,-42,-50,-43,-56,-46,-56,-41,-54,-40,-54,-48,-61,-42,-57,-47,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4046121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,7,7,8,7,7,7,6,7,6,7,6,7,6,7,5,8,6,7,5,8,5,8,6,7,5,8,5,8,5,8,5,8,5,8,6,7,5,7,6,7,5,7,5,7,5,7,5,0,0,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,53,38,59,40,47,32,51,39,52,33,50,36,51,34,46,37,46,36,41,36,41,35,39,38,40,39,42,39,37,40,39,40,40,40,34,39,37,39,39,38,35,44,34,41,35,38,37,39,36,36,37,39,38,38,33,36,38,40,35,34,37,35,36,31,37,32,36,31,33,26,33,27,35,26,36,25,32,28,34,25,31,22,29,22,33,21,31,18,31,19,29,17,27,16,27,14,26,14,24,11,29,14,24,12,23,8,24,10,25,7,24,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,9,-1,11,2,16,0,17,-2,19,-1,20,-1,21,-8,29,-1,28,-6,34,-10,38,-7,37,-14,38,-17,43,-22,42,-27,45,-25,45,-28,45,-37,45,-32,47,-43,47,-41,42,-45,45,-44,43,-49,43,-52,39,-50,39,-54,38,-53,39,-52,38,-57,34,-56,34,-59,35,-57,34,-58,31,-57,38,-53,34,-56,34,-55,39,-55,34,-58,38,-56,35,-58,38,-54,38,-58,41,-57,39,-56,38,-57,37,-56,39,-54,35,-57,41,-58,39,-52,37,-56,38,-60,39,-55,38,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4056136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,0,0,-8,-5,-7,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-4,-6,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-59,-30,-58,-27,-54,-29,-55,-35,-55,-30,-51,-26,-53,-28,-50,-33,-48,-30,-48,-31,-46,-36,-44,-37,-50,-31,-44,-32,-41,-39,-43,-40,-42,-37,-41,-37,-39,-38,-40,-42,-37,-39,-42,-37,-39,-36,-42,-33,-39,-37,-41,-34,-38,-36,-39,-32,-41,-34,-40,-30,-39,-35,-39,-28,-38,-30,-36,-31,-38,-26,-36,-31,-36,-24,-35,-24,-32,-23,-32,-24,-33,-22,-30,-18,-30,-17,-29,-18,-29,-18,-28,-20,-28,-18,-27,-14,-25,-10,-27,-15,-25,-12,-25,-12,-27,-12,-25,-11,-23,-8,-24,-5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,2,-11,4,-12,1,-17,5,-13,5,-19,7,-18,5,-23,13,-25,9,-27,16,-30,19,-33,21,-35,24,-35,27,-37,31,-34,36,-35,38,-35,40,-37,46,-35,47,-36,51,-31,47,-37,55,-29,57,-28,57,-29,59,-26,60,-26,63,-28,60,-23,61,-26,58,-22,61,-25,58,-23,62,-21,65,-20,61,-21,61,-23,59,-20,60,-23,62,-22,59,-21,62,-25,62,-30,55,-24,62,-27,60,-25,60,-28,62,-31,57,-27,61,-27,61,-27,59,-30,58,-30,63,-27,65,-28,60,-36,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4067074,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-4,9,-4,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-5,7,-5,8,-6,8,-6,8,-6,8,-6,7,-5,7,-5,8,-6,8,-5,7,-5,8,-5,7,-5,0,0,8,-5,7,-4,7,-4,7,-4,7,-4,7,-3,6,-4,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-17,64,-13,60,-16,61,-10,61,-19,55,-16,55,-16,52,-20,50,-19,52,-19,48,-21,54,-18,49,-23,50,-22,49,-23,52,-21,52,-22,48,-23,48,-31,47,-28,46,-28,45,-26,46,-28,46,-26,47,-22,46,-25,46,-25,47,-24,46,-21,46,-20,46,-19,47,-18,46,-21,45,-19,46,-17,39,-13,40,-15,37,-19,39,-16,40,-15,37,-10,40,-11,35,-9,32,-12,32,-6,34,-7,29,-6,31,-5,28,-4,30,-4,26,-6,26,-3,24,-5,26,-1,25,-3,23,0,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,6,14,4,15,5,12,8,17,9,20,12,23,14,24,16,23,17,27,25,28,25,29,28,28,30,32,32,29,37,31,40,34,44,29,47,28,48,25,54,24,54,25,57,20,61,18,61,18,62,17,62,18,65,16,62,17,63,11,66,15,62,10,67,12,64,10,63,8,64,13,64,11,61,11,64,11,63,15,62,16,64,15,63,14,61,9,68,12,63,15,67,16,63,13,62,12,64,17,63,13,68,14,68,16,65,17,67,19,65,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4076120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-10,-3,-10,-3,-9,0,0,-3,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-2,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-67,-7,-65,-5,-66,-12,-60,-7,-60,-8,-62,-8,-60,-9,-59,-10,-58,-11,-55,-12,-54,-15,-54,-18,-51,-16,-55,-17,-52,-20,-51,-18,-55,-22,-48,-20,-52,-21,-53,-20,-48,-23,-52,-20,-52,-20,-50,-21,-50,-18,-50,-19,-50,-16,-51,-16,-51,-16,-48,-17,-50,-18,-48,-14,-50,-17,-45,-16,-48,-10,-47,-10,-43,-6,-42,-12,-43,-11,-39,-9,-39,-9,-35,-7,-37,-7,-35,-5,-36,-4,-35,-4,-31,-6,-31,-4,-28,-5,-30,1,-31,0,-26,0,-27,1,-23,3,-25,3,-24,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,6,-8,8,-8,7,-11,7,-13,9,-15,12,-17,11,-18,13,-21,16,-24,22,-23,29,-25,29,-28,32,-27,32,-26,36,-27,40,-27,46,-24,45,-26,51,-24,49,-23,57,-19,54,-21,58,-16,58,-15,59,-17,63,-10,64,-10,65,-10,66,-7,65,-9,66,-5,66,-8,62,-4,63,-8,65,-5,63,-6,66,-7,64,-8,64,-6,61,-7,65,-9,65,-7,65,-13,63,-10,65,-7,64,-8,65,-10,67,-12,67,-10,63,-9,69,-10,67,-12,69,-8,70,-10,69,-9,67,-12,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4086116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,11,0,10,0,10,0,10,0,10,0,9,1,9,1,10,1,10,1,9,2,9,2,9,1,9,2,10,2,9,2,9,2,9,2,9,1,9,2,9,1,9,2,9,1,9,1,9,0,0,1,9,1,9,1,8,1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,6,-1,6,0,6,0,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,69,9,59,11,65,13,61,8,59,9,60,10,58,10,63,11,55,13,53,13,54,14,52,15,51,17,51,15,51,23,51,15,51,22,53,22,51,19,48,20,54,16,49,20,51,20,49,16,51,14,51,15,48,16,49,16,51,15,45,12,47,14,51,15,49,12,48,9,43,8,46,8,47,8,42,3,41,7,37,7,37,3,34,2,36,4,33,3,36,3,34,2,33,-1,32,-1,33,2,26,-4,26,-2,28,-1,29,-2,24,-1,25,-2,21,-7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-9,10,-8,10,-10,12,-8,12,-10,17,-11,16,-12,18,-17,20,-18,20,-19,23,-23,25,-26,27,-32,25,-31,25,-35,25,-41,29,-43,27,-44,28,-46,30,-54,25,-55,23,-54,18,-58,19,-59,14,-61,18,-62,14,-61,9,-62,10,-65,8,-61,11,-67,7,-66,8,-62,5,-67,5,-64,9,-60,7,-62,5,-62,6,-64,8,-69,7,-62,11,-68,9,-64,9,-66,8,-62,9,-64,10,-67,11,-70,11,-66,12,-67,9,-67,14,-69,7,-60,11,-70,10,-73,7,-71,8,0,0]"
