type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,286,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4096440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,9,-3,9,-4,8,-3,8,-3,0,0,8,-3,8,-3,7,-2,8,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,-2,5,-2,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-2,68,1,62,-2,62,-1,67,-1,68,-1,62,-2,64,-5,62,-7,58,-6,56,-8,59,-9,61,-7,58,-10,57,-10,60,-13,58,-13,56,-13,56,-16,58,-13,61,-13,55,-15,51,-18,52,-14,54,-13,58,-10,54,-13,53,-10,50,-11,53,-10,53,-8,51,-9,50,-8,47,-7,53,-5,48,-5,43,-6,46,-4,44,-6,46,-1,42,-2,41,0,39,-3,37,1,35,-1,35,1,31,4,32,4,29,1,27,0,29,4,26,8,30,6,25,7,21,7,24,6,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,11,11,9,9,8,11,12,10,14,11,16,15,19,17,17,16,20,20,23,21,26,21,31,23,36,20,37,19,43,22,46,18,48,16,48,16,52,14,54,12,61,13,61,10,59,4,65,4,66,0,66,1,63,1,67,0,65,-6,62,-5,62,-6,67,-7,62,-9,64,-5,69,-3,63,-2,64,0,64,-4,68,-2,68,-2,66,-4,67,-2,65,-1,64,-2,70,-1,69,1,66,3,69,-1,66,-1,68,2,71,-2,72,-2,72,-1,72,1,73,2,65,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4126218,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,5,9,4,9,4,9,3,9,4,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,10,2,9,2,9,2,9,2,9,2,9,3,9,3,9,3,9,2,9,3,8,3,0,0,8,2,8,3,8,2,8,2,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,35,54,27,57,30,51,29,55,30,54,28,50,25,55,23,54,27,54,21,55,20,54,22,56,16,50,17,51,19,50,18,59,19,57,17,54,17,50,15,60,11,54,15,53,9,54,16,53,16,53,13,51,14,53,13,50,19,53,13,49,17,50,16,47,16,47,17,45,14,47,19,44,17,40,18,41,18,39,18,34,17,35,18,31,16,35,16,31,15,30,18,26,16,28,12,23,19,26,20,23,15,24,17,21,15,18,13,18,17,17,16,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,1,10,1,10,1,11,3,14,4,16,4,18,4,20,5,22,6,27,1,33,6,36,6,36,-1,36,1,42,-3,42,-5,46,-4,48,-5,49,-13,51,-19,55,-15,55,-21,51,-24,50,-27,53,-26,59,-28,56,-30,54,-31,51,-34,54,-30,49,-35,52,-37,52,-35,54,-34,56,-34,53,-33,54,-35,53,-35,49,-33,56,-33,52,-31,54,-33,56,-32,53,-32,58,-30,62,-31,57,-26,59,-29,57,-29,56,-31,59,-34,56,-31,64,-31,61,-33,64,-35,62,-32,60,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4136246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-11,-3,-12,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,0,0,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-9,-65,-11,-68,-10,-65,-9,-69,-10,-58,-12,-61,-7,-61,-10,-61,-5,-55,-5,-63,-3,-61,-4,-57,1,-57,-1,-56,-3,-57,3,-61,0,-64,-2,-57,2,-60,6,-59,6,-62,1,-57,1,-56,3,-56,3,-55,1,-57,-4,-53,-2,-52,-1,-57,1,-53,-6,-52,-9,-53,-4,-46,-5,-53,-3,-47,-7,-45,-7,-42,-7,-44,-4,-43,-8,-43,-6,-39,-11,-35,-10,-33,-9,-34,-5,-36,-8,-34,-10,-31,-12,-32,-8,-31,-7,-28,-12,-30,-10,-24,-7,-24,-10,-20,-10,-22,-11,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-5,-10,-6,-7,-6,-9,-10,-11,-10,-13,-12,-18,-16,-17,-15,-17,-14,-26,-15,-27,-16,-30,-15,-31,-13,-38,-14,-39,-16,-42,-14,-45,-11,-50,-12,-53,-10,-57,-8,-59,-5,-58,-2,-67,0,-64,3,-60,7,-68,9,-65,9,-62,7,-61,12,-62,10,-66,13,-61,12,-64,11,-66,12,-65,12,-60,8,-68,13,-63,12,-62,9,-61,13,-62,6,-64,11,-65,12,-66,8,-63,10,-72,11,-65,8,-68,9,-69,6,-68,11,-65,11,-71,14,-67,8,-72,10,-72,6,-70,9,-71,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4156123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,7,-9,6,-8,6,-9,5,-8,6,-9,6,-8,6,-8,5,-8,5,-9,4,-9,5,-9,4,-9,4,-9,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,5,-8,4,-9,5,-9,4,-9,4,-8,5,-9,0,0,4,-8,4,-7,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,5,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,4,-4,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-42,53,-38,54,-37,50,-41,53,-40,52,-39,48,-39,50,-37,40,-36,43,-38,41,-41,41,-41,42,-40,37,-42,39,-38,41,-40,41,-44,36,-44,39,-44,38,-40,39,-39,39,-43,30,-46,38,-43,36,-42,39,-44,36,-40,37,-39,36,-39,36,-38,39,-34,39,-37,37,-37,35,-37,33,-28,34,-35,35,-29,36,-30,34,-30,34,-30,32,-23,32,-22,32,-23,31,-18,32,-22,26,-18,28,-18,28,-17,23,-11,22,-12,23,-13,24,-14,23,-11,22,-8,21,-9,20,-6,19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,-1,8,0,10,0,14,3,16,1,17,-1,20,2,24,4,26,6,26,3,30,5,37,9,37,13,38,18,38,19,41,26,40,25,42,28,42,33,44,33,42,40,41,41,44,41,40,43,43,49,36,49,37,52,35,49,38,51,36,52,39,55,35,51,32,50,33,53,37,54,34,53,34,53,34,53,38,54,38,55,37,55,37,54,43,53,39,52,42,50,40,52,38,58,45,50,43,55,42,50,39,57,45,58,40,56,41,56,42,61,44,52,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4178287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-10,5,-10,5,-9,5,-9,5,-10,5,-9,4,-9,4,-9,4,-9,4,-10,4,-9,3,-10,3,-10,3,-10,4,-9,4,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-10,3,-9,4,-9,0,0,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,3,-6,4,-6,3,-5,3,-5,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-55,38,-55,39,-51,41,-48,34,-54,36,-52,39,-53,34,-53,34,-53,32,-47,31,-47,27,-52,30,-49,26,-48,25,-52,26,-51,23,-54,25,-56,23,-50,19,-51,24,-55,23,-53,24,-52,24,-52,23,-49,23,-54,25,-48,25,-49,23,-49,25,-47,26,-47,25,-48,28,-44,25,-45,24,-41,26,-39,25,-41,24,-39,28,-37,23,-33,24,-31,22,-29,22,-31,20,-30,21,-27,23,-31,21,-22,21,-26,20,-23,20,-21,20,-21,18,-21,20,-18,20,-14,17,-14,20,-16,17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,9,0,12,-3,15,-3,15,-5,19,-1,17,-5,22,-5,25,-3,27,-1,29,-5,36,-3,35,0,41,2,43,3,45,9,47,13,47,10,49,16,51,18,53,19,54,23,52,30,55,30,51,30,55,30,51,37,52,38,50,38,47,42,48,40,47,43,48,39,49,42,50,44,45,42,47,44,46,39,48,41,49,40,54,39,50,42,50,43,55,39,50,37,50,36,52,41,53,39,53,39,55,38,57,38,58,39,55,43,55,42,58,42,61,42,58,39,0,0]"
CSI_DATA,291,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4188900,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,6,-7,7,-7,7,-7,7,-7,7,-7,0,0,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,3,-2,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-28,62,-32,55,-26,60,-28,58,-29,53,-24,56,-28,53,-29,55,-28,53,-26,51,-29,50,-26,50,-30,46,-34,47,-30,47,-33,48,-34,47,-33,46,-32,49,-36,46,-36,43,-31,43,-36,45,-36,44,-32,43,-33,48,-33,46,-33,44,-31,44,-30,42,-28,42,-28,42,-31,41,-29,44,-27,38,-22,38,-25,39,-26,36,-20,36,-19,35,-20,36,-15,34,-18,35,-17,30,-14,33,-14,29,-9,32,-16,27,-13,28,-9,28,-10,27,-5,25,-9,26,-7,23,-5,22,-4,19,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,4,10,1,12,2,14,7,13,7,17,6,21,11,23,13,27,14,25,16,28,20,30,20,31,26,31,28,32,34,31,30,30,40,31,39,32,44,31,44,34,50,31,53,26,54,24,57,24,58,19,58,23,57,20,58,17,61,20,61,19,59,20,58,18,61,23,62,18,61,19,62,20,62,21,57,20,59,19,59,24,61,20,60,23,60,21,61,27,62,27,61,28,65,28,65,26,69,26,63,26,63,23,62,26,68,26,64,27,64,27,67,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4199491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-1,11,1,12,-6,12,-4,11,-1,8,-3,8,-7,11,-4,9,-3,9,-5,8,-7,9,-7,8,-6,6,-6,10,-6,9,-8,6,-6,7,-9,10,-6,8,-4,3,-7,8,-10,12,-9,6,-6,5,-10,7,-10,0,0,4,-8,6,-9,6,-8,3,-8,3,-7,5,-8,5,-6,4,-4,3,-8,5,-7,3,-6,3,-8,3,-7,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,1,-3,1,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,14,61,17,66,16,59,16,51,18,73,45,54,-20,64,12,31,7,72,19,33,17,56,11,47,4,43,5,57,9,50,9,48,12,53,16,53,-9,66,2,54,-10,58,15,80,-1,59,-11,19,12,57,30,64,-2,43,-10,61,20,32,7,48,8,49,21,48,10,39,3,34,26,52,14,44,11,41,3,28,-2,19,20,39,20,27,8,40,10,38,11,33,21,27,17,24,22,23,15,22,17,24,21,23,14,17,17,18,19,14,21,19,18,22,20,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,8,7,7,9,9,11,8,13,11,17,13,13,13,17,13,20,18,20,24,21,24,25,28,22,33,23,38,20,37,20,42,20,41,21,46,16,49,15,50,10,57,12,52,7,56,2,58,1,59,-1,61,-1,64,-4,56,-8,64,-4,59,-7,61,-7,62,-8,59,-6,59,-7,59,-6,58,-9,60,-9,62,-12,62,-9,61,-6,58,-11,64,-10,59,-7,64,-7,66,-8,65,-8,61,-7,66,-13,61,-11,64,-13,66,-14,73,-9,63,-12,66,-17,69,-13,65,0,0]"
CSI_DATA,293,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4216225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-12,-1,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-1,-10,-1,-10,0,0,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,1,-5,0,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-71,9,-70,10,-69,9,-63,5,-62,8,-64,3,-64,8,-58,4,-59,3,-54,3,-56,3,-59,0,-56,0,-54,-3,-55,-2,-56,-6,-59,-9,-58,-3,-56,-5,-54,-5,-56,-5,-53,-6,-54,-3,-52,0,-52,2,-54,-4,-53,-8,-55,-4,-54,-5,-53,-3,-53,1,-52,1,-50,0,-50,2,-46,5,-44,4,-47,4,-45,3,-44,3,-36,2,-42,5,-36,4,-35,4,-39,9,-36,7,-32,5,-33,5,-30,8,-28,9,-29,11,-25,9,-25,9,-26,10,-26,9,-23,10,-22,11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,6,-6,6,-5,7,-10,11,-10,12,-14,14,-10,18,-15,19,-14,22,-16,26,-19,28,-21,28,-21,35,-21,38,-14,42,-19,44,-16,45,-13,52,-15,51,-11,56,-8,56,-8,57,-4,60,-6,61,-1,60,-1,62,1,62,6,60,7,63,6,61,4,63,8,63,9,61,8,63,13,62,11,57,11,60,5,62,6,66,8,65,10,59,9,63,1,67,2,64,6,62,3,66,7,68,6,67,6,68,8,66,2,69,1,71,4,68,6,72,3,72,8,69,11,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4226131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,2,-11,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-10,3,-10,3,-10,3,-9,3,-10,3,-9,3,-9,3,-10,3,-9,3,-9,2,-9,2,0,0,-9,2,-9,2,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,-1,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,20,-69,22,-63,24,-65,25,-61,23,-60,20,-58,27,-57,24,-52,20,-55,24,-53,28,-54,26,-53,27,-52,25,-54,23,-54,26,-47,30,-50,27,-49,29,-49,30,-48,32,-50,28,-46,29,-45,29,-48,30,-46,27,-51,27,-48,25,-49,21,-49,25,-49,23,-47,24,-45,23,-42,22,-46,20,-38,18,-42,19,-42,21,-40,16,-41,13,-38,12,-40,13,-37,10,-39,9,-36,10,-33,8,-32,5,-33,9,-31,5,-31,5,-28,3,-32,4,-27,5,-25,2,-26,1,-23,0,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-12,-4,-12,-5,-13,-6,-15,-4,-18,-8,-19,-9,-23,-8,-21,-12,-24,-14,-27,-16,-30,-20,-32,-22,-32,-25,-34,-28,-33,-29,-40,-32,-37,-36,-36,-41,-37,-42,-33,-49,-34,-48,-31,-56,-28,-55,-29,-57,-28,-61,-25,-62,-26,-63,-23,-57,-23,-63,-22,-57,-23,-61,-21,-65,-23,-61,-21,-63,-20,-65,-18,-63,-20,-63,-21,-64,-17,-64,-19,-61,-24,-60,-29,-62,-24,-62,-25,-63,-28,-59,-28,-64,-26,-65,-29,-61,-25,-64,-23,-63,-26,-69,-28,-64,-25,-72,-28,-72,-25,-74,-29,-67,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4236127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,11,0,11,0,10,0,10,0,10,-1,10,-1,10,-1,9,-1,10,-1,10,-1,9,-1,9,-1,10,-1,10,-2,10,-2,9,-1,10,-1,9,-1,9,-1,9,-1,10,-1,9,-1,9,0,9,-1,0,0,9,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,1,7,0,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,6,69,5,68,-1,67,5,65,5,61,2,62,4,59,2,56,2,58,1,59,0,56,-3,56,-5,51,-4,54,-6,56,-2,54,-5,53,-6,56,-7,58,-6,56,-9,56,-5,50,-6,54,-6,52,-5,53,-6,57,-5,52,-6,52,3,52,-4,50,-4,54,-2,47,-2,49,-1,49,0,48,2,43,-2,40,1,43,3,39,2,40,4,37,4,35,3,36,5,31,6,34,2,37,6,30,6,28,7,29,6,25,8,23,8,26,9,20,8,21,7,18,9,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,6,9,11,9,13,9,12,8,16,15,17,16,20,17,21,19,19,23,20,24,22,31,23,35,21,37,21,40,19,43,19,46,16,48,18,50,17,54,14,56,14,60,3,57,4,61,4,65,2,63,1,63,2,61,-2,67,-1,62,-4,64,-5,62,0,66,-4,63,-2,64,-7,60,-3,64,-3,65,-3,62,-1,64,-2,66,-3,65,-2,66,-2,66,2,63,-1,67,-3,71,0,69,-2,67,-3,69,-3,70,-1,73,-1,73,-1,72,0,69,-1,69,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4246212,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-2,9,-2,9,-3,8,-2,9,-3,8,-2,8,-2,9,-3,8,0,0,-3,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,62,-29,59,-29,61,-31,58,-29,57,-27,55,-22,54,-25,56,-23,53,-22,54,-18,55,-23,52,-21,52,-17,52,-22,51,-16,56,-16,55,-13,52,-16,56,-16,50,-15,54,-13,52,-10,56,-12,52,-11,53,-12,49,-16,46,-15,53,-14,46,-16,48,-15,48,-17,46,-15,45,-14,49,-15,41,-15,42,-15,38,-13,40,-16,37,-18,34,-14,32,-15,31,-16,33,-14,32,-14,33,-17,29,-16,30,-14,24,-15,26,-12,25,-16,21,-17,19,-13,25,-14,19,-14,16,-15,17,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-12,4,-12,2,-16,6,-13,4,-17,5,-19,7,-19,9,-24,9,-26,6,-32,8,-32,10,-37,6,-45,5,-46,5,-44,0,-51,-2,-48,-4,-53,-4,-57,-9,-56,-10,-57,-16,-54,-16,-60,-18,-60,-22,-62,-22,-56,-27,-57,-28,-59,-25,-59,-33,-54,-30,-61,-31,-54,-30,-57,-31,-58,-29,-55,-32,-54,-31,-59,-32,-56,-28,-59,-27,-60,-30,-58,-26,-61,-31,-59,-29,-60,-32,-67,-24,-62,-32,-61,-24,-64,-25,-61,-30,-65,-30,-66,-32,-70,-35,-62,-30,-65,-30,-71,-31,-68,-33,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4256205,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-9,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,5,-9,5,-9,5,-9,5,-8,5,-9,5,-8,5,-8,0,0,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-53,49,-46,46,-51,45,-47,46,-46,45,-46,42,-46,38,-47,41,-46,38,-49,40,-44,32,-44,34,-45,33,-46,31,-46,33,-45,33,-50,32,-48,31,-46,31,-45,35,-48,32,-43,28,-48,30,-49,29,-43,31,-49,31,-44,28,-42,32,-43,34,-41,30,-40,34,-39,30,-40,31,-37,27,-32,33,-34,30,-32,29,-34,26,-32,27,-29,27,-28,27,-26,26,-22,25,-23,29,-21,28,-19,23,-21,23,-22,24,-17,22,-16,21,-16,22,-15,20,-13,23,-12,21,-13,20,-6,23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,-3,12,-1,15,-2,16,-2,18,-5,18,-3,22,-8,21,-4,25,-2,30,-1,34,1,37,1,42,4,42,1,44,9,48,13,48,10,52,14,51,15,52,21,52,25,48,25,54,29,51,32,51,35,51,35,53,44,52,40,50,41,45,38,47,43,48,42,47,38,49,42,41,40,34,47,48,46,47,49,46,44,49,46,51,37,51,44,55,40,47,42,53,42,54,45,55,44,55,40,48,42,51,42,55,44,51,50,50,48,50,49,56,56,52,45,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4266862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-10,4,-10,3,-10,3,-9,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,4,-9,0,0,4,-9,4,-8,4,-8,4,-8,3,-7,3,-7,3,-7,4,-7,3,-6,3,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-60,32,-60,31,-61,29,-56,30,-60,28,-51,29,-59,26,-54,28,-57,24,-48,20,-52,26,-52,21,-56,22,-57,21,-50,19,-53,21,-54,17,-53,16,-51,16,-57,15,-51,18,-54,14,-55,16,-55,22,-55,16,-52,15,-51,19,-51,19,-50,21,-46,19,-48,19,-46,20,-49,14,-43,20,-45,17,-37,16,-42,16,-40,17,-38,16,-35,22,-35,18,-33,18,-35,15,-28,14,-32,16,-31,13,-26,18,-30,17,-24,15,-24,16,-22,15,-23,16,-22,18,-19,16,-16,17,-13,16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,5,-3,10,-5,12,-8,16,-6,17,-7,17,-10,18,-9,23,-10,30,-10,30,-7,33,-8,34,-7,40,-8,40,-5,47,-3,46,-2,51,4,47,3,53,4,54,10,57,11,57,17,57,21,56,22,57,25,57,25,55,25,61,31,57,29,57,32,53,30,51,31,54,28,55,32,57,33,60,31,58,35,55,31,59,26,57,30,60,30,56,30,65,28,55,30,58,28,57,33,59,29,64,29,65,30,67,31,63,29,59,29,65,32,68,34,65,33,68,32,0,0]"
