type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,299,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4281947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-8,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,8,-7,8,-7,8,-7,7,-7,8,-6,8,-7,8,-7,8,-6,8,-6,8,-6,7,-7,7,-6,7,-6,7,-6,7,-7,7,0,0,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,4,-6,4,-5,4,-5,4,-5,4,-6,3,-5,3,-5,3,-5,3,-5,3,-4,2,-4,2,-5,2,-4,2,-5,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,34,-62,32,-56,35,-56,31,-56,34,-53,30,-54,34,-52,32,-51,33,-51,31,-49,31,-46,31,-47,33,-43,35,-45,35,-46,37,-42,40,-41,41,-39,36,-45,38,-41,34,-44,37,-38,38,-39,35,-38,36,-40,33,-41,35,-38,36,-41,37,-41,33,-40,31,-39,27,-37,31,-37,32,-35,29,-36,28,-34,24,-36,25,-37,22,-32,18,-33,22,-33,21,-34,24,-31,18,-29,17,-30,16,-28,14,-28,17,-28,15,-27,15,-26,9,-24,10,-28,10,-24,8,-23,6,-26,5,-19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-8,-1,-13,-3,-11,-4,-17,-6,-20,-3,-19,-2,-23,-7,-27,-7,-28,-9,-33,-9,-32,-14,-34,-16,-36,-19,-41,-19,-41,-27,-41,-29,-45,-31,-40,-31,-42,-39,-40,-35,-45,-46,-43,-48,-42,-49,-40,-46,-41,-52,-34,-53,-35,-55,-37,-59,-34,-54,-35,-59,-36,-56,-36,-58,-34,-55,-32,-55,-32,-54,-32,-57,-32,-59,-34,-57,-31,-61,-32,-56,-33,-58,-31,-55,-40,-61,-33,-58,-39,-53,-39,-61,-38,-55,-40,-59,-39,-60,-41,-59,-40,-62,-40,-62,-35,-60,-38,-62,-36,-60,-41,-61,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4286733,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,5,10,5,10,5,9,5,8,5,9,5,8,5,8,5,8,6,8,6,8,6,8,6,7,6,7,6,8,6,7,6,7,6,7,6,7,5,7,6,7,6,7,6,7,5,7,5,7,0,0,5,7,4,7,4,7,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,24,62,24,62,22,60,26,59,27,57,23,54,22,60,24,48,30,51,26,49,29,49,32,45,30,48,30,45,30,47,29,49,29,44,32,47,28,45,37,44,29,40,35,45,33,42,29,40,28,44,32,38,30,43,31,42,28,42,28,40,30,41,25,43,26,41,23,37,25,40,21,36,24,36,20,36,25,33,20,31,17,36,15,31,16,32,15,29,15,30,16,31,13,28,12,30,13,25,13,28,8,28,7,25,4,27,4,22,4,23,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,12,-4,10,-7,12,-5,15,-8,17,-8,18,-9,22,-11,21,-15,24,-12,27,-20,31,-22,32,-28,33,-30,34,-33,28,-35,36,-35,34,-37,37,-41,33,-46,34,-49,31,-49,30,-56,30,-57,26,-54,29,-60,24,-62,25,-59,24,-65,22,-57,18,-65,21,-62,20,-62,24,-63,20,-63,24,-58,25,-62,20,-64,18,-62,23,-65,25,-59,20,-63,23,-65,25,-63,27,-64,25,-64,26,-63,34,-63,27,-64,25,-63,24,-65,25,-72,32,-62,29,-68,28,-68,29,-66,24,0,0]"
CSI_DATA,301,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4296135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,5,9,5,9,5,9,4,9,4,9,4,10,4,9,4,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,2,9,3,9,3,9,3,9,3,8,3,8,3,8,3,0,0,8,3,8,3,7,3,7,3,6,3,7,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,4,2,4,3,4,3,3,3,3,3,3,3,3,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,42,50,40,52,36,51,39,51,32,55,33,51,34,53,31,45,29,49,30,52,28,49,28,49,24,49,25,48,23,49,24,52,22,47,18,46,22,49,19,53,20,51,20,47,20,50,18,45,22,45,25,46,21,48,19,45,22,47,18,45,19,42,20,44,21,38,21,40,20,41,20,33,19,35,22,36,23,33,23,32,20,31,18,30,19,25,20,26,18,28,19,26,20,23,15,21,20,18,19,19,20,18,19,16,19,14,17,16,18,14,16,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,11,4,11,1,14,3,16,6,22,9,23,9,25,8,28,6,32,5,32,3,37,3,38,-1,41,-1,43,-4,47,-6,48,-7,52,-12,50,-17,51,-16,56,-24,56,-25,55,-27,54,-28,56,-28,55,-32,59,-35,54,-32,54,-31,54,-32,52,-38,50,-35,53,-38,54,-37,51,-37,54,-33,51,-36,51,-34,54,-35,53,-34,53,-39,52,-34,60,-33,56,-37,55,-37,56,-36,60,-39,57,-34,57,-34,60,-32,58,-35,60,-40,59,-39,59,-41,61,-37,60,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4307404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-48,-45,-51,-44,-44,-47,-44,-49,-42,-47,-39,-45,-40,-44,-40,-45,-34,-46,-34,-44,-36,-47,-34,-45,-35,-40,-32,-43,-35,-46,-31,-44,-28,-45,-30,-48,-29,-44,-28,-51,-29,-46,-30,-46,-27,-48,-32,-45,-29,-44,-29,-41,-25,-44,-28,-40,-29,-43,-29,-40,-28,-41,-27,-37,-30,-37,-26,-35,-26,-37,-25,-32,-25,-33,-25,-32,-26,-31,-24,-31,-25,-27,-23,-24,-24,-23,-26,-24,-22,-24,-19,-21,-22,-24,-21,-18,-21,-20,-20,-21,-24,-16,-20,-18,-20,-15,-20,-14,-19,-14,-17,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,-2,-11,-1,-10,1,-16,-1,-16,-2,-18,-3,-20,-4,-23,0,-27,-2,-28,-1,-34,5,-37,5,-37,6,-41,9,-43,12,-43,18,-46,18,-44,18,-51,21,-48,23,-50,28,-55,29,-53,35,-51,38,-48,42,-48,40,-45,42,-52,39,-44,45,-49,43,-43,47,-43,43,-44,45,-44,42,-45,43,-46,42,-46,44,-46,48,-43,46,-44,47,-47,41,-49,43,-52,43,-49,46,-46,42,-53,41,-49,41,-53,46,-53,44,-50,44,-53,45,-53,47,-53,44,-52,48,-53,47,-53,46,-54,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4316151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,7,8,7,7,7,7,7,6,7,6,7,6,7,6,7,6,8,6,7,6,7,6,7,6,8,6,8,5,8,6,7,6,7,6,7,6,7,6,7,6,7,6,6,6,7,6,0,0,6,5,6,6,6,6,5,6,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,3,5,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,3,1,4,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,40,53,43,48,43,47,45,46,41,44,43,43,39,46,42,41,41,39,40,38,42,37,40,37,44,34,44,33,44,34,44,35,46,32,40,33,43,32,47,34,45,32,41,31,43,33,37,34,36,32,40,36,40,29,38,33,39,31,37,30,35,33,34,30,33,31,33,31,31,34,27,29,28,31,26,30,25,25,27,29,27,29,24,27,22,21,19,24,17,25,19,23,17,24,17,25,16,22,15,23,16,22,14,23,12,25,9,21,10,22,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,11,1,14,2,14,3,14,0,15,3,20,1,21,3,24,0,28,1,32,-3,33,-3,37,-3,37,-6,36,-10,46,-11,48,-17,49,-17,46,-26,50,-25,49,-30,48,-32,50,-33,52,-39,48,-38,52,-44,47,-43,48,-42,46,-43,49,-48,46,-46,45,-47,42,-51,42,-52,44,-46,41,-49,44,-48,46,-45,44,-49,44,-48,45,-49,46,-47,44,-48,51,-45,45,-49,43,-46,45,-48,54,-51,52,-49,47,-46,47,-49,53,-47,53,-48,49,-50,51,-53,51,-54,47,0,0]"
CSI_DATA,304,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4336457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,1,-11,1,-11,1,-11,1,-10,1,-10,1,-11,1,-10,1,-10,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-9,1,-10,2,-10,1,-9,2,-9,1,-9,1,0,0,-9,1,-9,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,4,-65,7,-67,8,-62,4,-62,3,-60,4,-58,7,-60,10,-54,8,-57,7,-58,9,-55,7,-57,8,-53,9,-56,15,-52,14,-50,12,-51,14,-53,14,-52,19,-52,17,-55,13,-48,18,-51,13,-48,9,-49,10,-51,14,-49,15,-49,15,-48,10,-50,14,-49,11,-43,10,-44,7,-45,10,-44,8,-42,6,-41,5,-41,5,-40,4,-40,5,-36,3,-35,2,-36,6,-35,4,-34,3,-34,1,-33,0,-27,-2,-29,1,-28,-7,-30,-8,-25,-1,-25,-7,-22,-5,-26,-6,-22,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-10,-4,-11,-7,-11,-7,-15,-7,-15,-9,-17,-10,-18,-14,-22,-14,-24,-15,-23,-18,-28,-21,-31,-32,-31,-28,-31,-29,-35,-35,-30,-41,-28,-41,-30,-44,-28,-50,-23,-52,-26,-58,-20,-58,-26,-56,-18,-60,-21,-62,-15,-61,-13,-64,-16,-66,-14,-62,-9,-64,-9,-64,-5,-65,-7,-64,-7,-61,-5,-63,-8,-65,-10,-64,-8,-64,-11,-64,-8,-63,-10,-66,-12,-66,-12,-64,-9,-67,-11,-72,-11,-67,-10,-70,-9,-67,-12,-68,-11,-71,-12,-69,-10,-68,-8,-70,-13,-73,-8,-71,-10,-70,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4346134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-11,1,-11,2,-11,1,-11,1,-10,0,-11,1,-10,0,-10,0,-11,0,-10,0,-11,0,-10,0,-10,-1,-10,0,-11,0,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,0,-9,0,0,0,-9,1,-9,0,-9,1,-9,0,-8,1,-8,1,-8,0,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-71,16,-66,10,-65,14,-62,15,-63,12,-61,11,-63,9,-61,12,-60,8,-55,7,-55,3,-57,8,-60,2,-55,3,-52,3,-57,5,-56,2,-58,1,-60,-1,-53,2,-59,-1,-53,-1,-53,-1,-57,0,-53,0,-56,2,-50,1,-53,4,-55,3,-50,5,-51,1,-55,5,-48,7,-48,2,-47,5,-49,7,-44,6,-44,4,-44,4,-41,9,-38,6,-38,12,-38,7,-38,10,-36,9,-33,10,-35,11,-30,11,-26,9,-29,9,-29,10,-24,8,-25,10,-24,13,-17,13,-18,10,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,9,-7,11,-8,8,-9,11,-11,11,-14,13,-15,17,-18,20,-17,23,-23,25,-20,31,-18,34,-23,39,-24,42,-21,40,-17,47,-22,47,-16,51,-21,52,-16,56,-15,63,-9,60,-7,61,-4,66,1,68,1,67,7,69,4,63,4,68,7,63,5,67,12,63,9,66,7,66,11,68,12,63,10,64,12,65,12,67,10,68,12,65,7,70,11,69,7,70,9,63,9,68,7,66,10,74,8,71,11,69,8,76,10,78,12,64,11,75,10,77,13,66,11,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4366127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-9,3,-10,3,-10,4,-9,4,-10,3,-10,3,-9,3,-9,3,-10,3,-10,3,-10,2,-10,2,-10,3,-9,2,-10,3,-9,3,-9,3,-9,3,-9,0,0,3,-9,3,-8,2,-8,3,-8,3,-8,3,-8,3,-7,2,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-4,2,-4,2,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-62,30,-60,28,-60,29,-56,26,-53,31,-57,23,-57,22,-56,21,-56,23,-53,18,-52,16,-52,17,-51,17,-48,18,-51,16,-56,13,-56,15,-56,15,-56,12,-51,16,-54,16,-53,13,-54,15,-49,11,-52,12,-49,12,-50,16,-51,15,-51,15,-50,17,-46,15,-45,16,-45,19,-46,14,-40,18,-43,16,-41,14,-41,17,-36,15,-37,18,-35,19,-34,15,-34,16,-32,19,-31,15,-27,15,-26,13,-28,20,-25,16,-23,14,-22,16,-20,16,-19,17,-20,14,-18,16,-16,17,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-5,11,-5,8,-7,13,-8,14,-9,17,-14,19,-10,20,-14,22,-14,21,-14,31,-16,33,-17,34,-16,39,-13,43,-11,45,-12,49,-7,47,-7,53,-6,58,-5,57,-2,57,3,56,6,64,7,61,9,62,10,63,17,64,15,55,17,66,20,59,21,61,21,59,24,62,21,64,22,61,25,59,21,61,22,62,25,61,24,69,26,61,25,63,27,61,19,65,26,65,21,64,22,64,23,64,22,63,24,67,23,67,26,70,29,63,24,69,28,72,31,66,29,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4378020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-5,9,-5,9,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-6,7,-7,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,0,0,7,-6,6,-5,6,-5,6,-5,6,-5,6,-4,6,-5,6,-4,6,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-26,60,-27,58,-29,58,-25,56,-23,54,-27,56,-29,53,-26,54,-29,50,-26,50,-30,49,-30,48,-29,45,-25,45,-27,41,-31,41,-30,42,-32,40,-29,40,-33,46,-33,43,-31,42,-36,42,-32,42,-28,39,-34,41,-29,43,-31,40,-31,42,-26,41,-26,38,-22,40,-26,39,-24,41,-23,35,-25,36,-23,35,-21,32,-18,36,-14,36,-17,34,-16,33,-14,31,-15,27,-15,32,-12,30,-12,25,-12,27,-11,27,-8,26,-8,24,-5,21,-8,24,-5,22,-2,22,-3,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,13,3,13,5,15,2,16,1,19,4,19,5,26,3,26,3,28,9,32,11,37,10,34,12,37,17,38,18,41,22,41,24,42,27,41,33,43,34,44,38,42,42,43,47,40,48,36,49,39,55,36,51,36,52,34,53,33,54,32,57,30,58,31,58,31,57,30,57,26,60,34,63,32,59,29,59,32,54,30,56,33,58,31,58,36,62,31,60,33,58,33,60,33,62,31,61,33,61,33,59,35,61,31,62,32,65,37,62,31,62,33,62,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4386533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,10,-3,10,-4,9,-3,9,-4,9,-4,9,-4,9,-4,8,-4,9,-4,9,-5,8,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,8,-4,0,0,8,-4,7,-3,7,-3,8,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,5,-2,6,-2,5,-2,5,-2,5,-1,5,-2,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-13,62,-12,66,-19,64,-12,63,-10,56,-14,58,-14,59,-14,54,-15,56,-15,56,-17,54,-14,56,-16,54,-17,54,-19,50,-21,48,-21,47,-20,48,-23,49,-22,53,-25,50,-20,47,-22,48,-19,49,-19,48,-18,49,-17,47,-25,47,-17,47,-16,48,-21,45,-16,42,-13,43,-15,43,-13,45,-11,43,-9,41,-14,40,-8,38,-9,37,-9,37,-8,35,-6,33,-3,31,-10,32,-2,33,1,31,-4,29,-1,30,1,27,1,25,6,27,-1,25,3,21,0,20,3,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,4,12,5,13,3,14,5,19,5,18,6,24,9,25,10,28,12,30,16,35,16,32,21,35,24,34,26,35,28,37,33,33,37,37,40,36,43,34,47,33,51,30,52,30,55,29,54,29,58,26,62,24,60,21,59,23,64,19,62,20,66,20,63,16,61,17,64,14,63,19,63,22,67,19,62,19,63,21,63,19,64,21,63,23,67,19,65,23,64,18,67,21,67,19,68,17,67,22,68,23,68,16,69,20,69,19,69,15,73,17,69,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4429407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,8,-2,9,-2,9,-2,8,-2,9,-2,9,-2,8,-2,9,-2,8,-2,8,-3,8,-3,8,0,0,-3,7,-3,7,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,4,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,64,-22,59,-20,66,-19,58,-21,54,-25,57,-14,56,-19,55,-16,50,-17,52,-16,50,-12,51,-14,50,-14,48,-12,50,-12,50,-11,53,-7,49,-8,48,-10,49,-6,52,-9,50,-4,49,-6,50,-13,51,-8,51,-10,46,-9,49,-8,45,-6,48,-8,46,-9,45,-12,43,-9,41,-10,42,-13,43,-12,39,-13,38,-12,37,-11,35,-12,35,-12,31,-13,33,-15,32,-14,31,-11,26,-11,26,-16,28,-18,26,-13,22,-9,25,-13,20,-16,21,-17,19,-14,19,-13,13,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,7,-9,7,-13,8,-13,10,-18,12,-17,11,-19,12,-23,12,-26,16,-30,15,-31,14,-35,16,-37,16,-41,13,-44,9,-50,9,-51,7,-54,8,-57,6,-58,-1,-61,-5,-60,-2,-65,-7,-64,-11,-66,-10,-63,-14,-66,-14,-64,-13,-66,-15,-61,-15,-64,-19,-61,-20,-62,-19,-62,-22,-61,-20,-63,-22,-62,-17,-64,-21,-64,-21,-64,-18,-62,-20,-63,-22,-65,-22,-66,-25,-64,-16,-67,-22,-67,-19,-70,-18,-66,-22,-68,-22,-68,-23,-67,-24,-67,-24,-69,-23,-75,-24,-69,-25,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4436082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-9,-7,-10,-6,-9,-6,-9,-6,-9,-7,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-6,-8,-6,-7,0,0,-6,-7,-5,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-58,-33,-59,-38,-57,-32,-53,-36,-52,-35,-51,-34,-48,-35,-48,-36,-46,-32,-47,-31,-47,-33,-44,-35,-44,-35,-43,-38,-39,-39,-39,-39,-40,-38,-37,-40,-43,-38,-36,-39,-38,-40,-38,-38,-38,-41,-40,-33,-41,-32,-41,-35,-37,-37,-37,-37,-37,-34,-35,-30,-36,-33,-40,-28,-36,-31,-35,-32,-36,-30,-35,-26,-37,-26,-38,-25,-35,-24,-36,-22,-31,-23,-31,-19,-34,-20,-32,-17,-33,-17,-25,-16,-29,-14,-27,-13,-27,-9,-28,-12,-27,-11,-27,-11,-24,-7,-25,-7,-21,-7,-22,-4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-14,0,-16,-1,-15,-1,-19,2,-16,1,-24,1,-26,1,-30,2,-33,5,-35,2,-38,4,-41,9,-42,14,-47,19,-47,22,-46,20,-47,21,-49,33,-48,33,-50,41,-48,40,-47,40,-46,48,-48,46,-46,47,-44,51,-44,53,-41,53,-42,53,-39,57,-38,59,-35,57,-37,57,-40,58,-36,53,-39,53,-39,53,-40,54,-39,59,-40,53,-38,54,-39,56,-42,53,-41,55,-41,57,-37,58,-43,57,-43,59,-41,56,-42,57,-46,61,-44,56,-42,59,-48,61,-41,62,-41,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4456256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,8,-5,9,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-5,8,-4,8,-4,8,-4,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-4,8,-3,8,-4,7,-4,8,-4,7,-4,7,0,0,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-4,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,58,-32,54,-31,57,-31,53,-32,53,-31,52,-28,49,-32,51,-24,49,-28,47,-24,49,-22,51,-19,49,-23,49,-23,46,-19,48,-18,49,-23,49,-18,44,-18,49,-20,50,-19,47,-17,48,-20,49,-19,46,-16,46,-21,48,-18,47,-23,45,-19,45,-20,43,-22,42,-22,40,-22,40,-21,37,-24,39,-22,35,-20,34,-20,33,-19,33,-23,29,-22,29,-21,28,-22,28,-19,24,-19,22,-19,26,-20,21,-18,19,-19,21,-23,17,-17,19,-20,16,-17,14,-19,16,-17,11,-16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-11,5,-10,4,-15,9,-15,8,-16,12,-18,11,-19,11,-23,15,-26,16,-30,16,-32,11,-38,12,-40,10,-42,13,-48,10,-52,6,-47,5,-56,3,-57,2,-58,-5,-61,-4,-62,-7,-63,-12,-65,-13,-59,-19,-63,-18,-58,-21,-65,-21,-65,-22,-58,-21,-61,-26,-61,-24,-59,-23,-64,-27,-62,-28,-63,-29,-59,-30,-58,-28,-60,-28,-62,-27,-63,-28,-62,-26,-66,-30,-61,-31,-59,-25,-60,-28,-66,-30,-65,-27,-62,-33,-63,-31,-65,-32,-69,-34,-61,-30,-63,-34,-66,-33,-65,-35,0,0]"
