type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,312,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4466605,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,4,9,4,8,4,9,4,9,3,9,3,9,3,8,3,8,3,8,3,9,3,8,3,8,3,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,3,8,3,0,0,8,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,2,4,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,37,57,35,61,34,59,32,54,30,56,29,50,28,54,27,51,26,47,26,52,25,54,20,51,19,47,22,55,19,52,18,50,20,52,16,50,15,52,16,53,13,53,15,50,16,50,18,48,14,49,17,49,17,48,19,47,17,42,15,45,19,46,21,41,21,44,17,44,19,37,20,37,14,37,19,35,14,36,19,31,20,30,16,30,20,28,18,27,21,29,20,28,17,26,14,19,15,23,16,21,16,20,18,20,12,17,16,18,18,13,14,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,8,4,11,8,11,7,16,10,17,11,19,14,22,16,24,10,28,12,30,12,36,14,36,11,39,7,44,9,47,7,48,5,50,3,55,-1,54,-3,60,-7,63,-7,62,-9,63,-16,60,-17,65,-18,62,-21,65,-20,62,-21,66,-24,64,-27,63,-28,63,-26,62,-28,61,-29,63,-25,60,-29,62,-29,62,-28,62,-28,61,-24,61,-29,61,-29,64,-26,66,-26,63,-29,59,-27,65,-29,64,-31,62,-31,64,-31,65,-32,70,-28,62,-32,62,-35,65,-31,67,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4476135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-5,-9,-6,-8,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-9,-5,-8,0,0,-4,-8,-4,-8,-4,-8,-4,-7,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-64,-26,-60,-26,-61,-26,-55,-27,-57,-23,-56,-27,-54,-25,-56,-26,-51,-28,-49,-26,-48,-28,-49,-26,-45,-28,-46,-25,-43,-30,-48,-31,-46,-26,-42,-32,-46,-29,-42,-32,-44,-27,-42,-32,-42,-31,-40,-29,-44,-32,-43,-28,-41,-27,-43,-27,-47,-26,-40,-26,-40,-22,-41,-21,-42,-21,-38,-25,-38,-22,-39,-20,-34,-19,-37,-17,-36,-17,-32,-18,-33,-15,-34,-10,-33,-11,-33,-9,-31,-16,-31,-11,-31,-5,-29,-6,-26,-9,-25,-5,-26,-5,-22,-7,-25,-3,-20,-4,-24,-5,-24,-1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-15,1,-14,3,-15,2,-16,2,-21,2,-21,4,-25,5,-28,12,-33,9,-31,12,-35,15,-37,18,-40,19,-40,23,-41,29,-46,30,-40,33,-44,37,-45,40,-43,43,-43,44,-40,53,-39,50,-37,52,-36,54,-30,54,-34,54,-34,59,-35,56,-28,61,-33,59,-31,58,-30,61,-31,58,-30,61,-29,61,-27,59,-27,60,-27,60,-32,59,-32,58,-32,62,-32,58,-30,59,-30,61,-30,59,-30,59,-30,61,-33,62,-29,65,-33,64,-35,61,-27,66,-31,66,-30,65,-32,0,0]"
CSI_DATA,314,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4486145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,2,10,1,9,2,9,1,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,3,8,2,8,2,7,0,0,2,7,2,7,2,7,2,7,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,6,0,5,0,5,0,5,1,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65,1,64,4,65,4,65,4,61,5,61,6,56,7,60,3,54,6,53,10,56,10,50,12,50,9,51,11,52,14,50,16,56,16,51,15,50,14,50,17,53,13,46,18,51,19,50,16,51,15,50,17,47,15,51,13,49,13,47,11,43,14,46,8,45,12,48,9,42,9,44,10,44,8,41,5,40,5,38,5,34,6,35,2,36,5,34,2,31,4,31,5,32,5,30,0,27,3,26,1,27,-2,26,2,21,-5,22,-3,21,-5,24,-8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-6,9,-7,10,-9,13,-8,11,-11,18,-13,17,-16,20,-19,24,-20,21,-24,23,-27,25,-30,25,-35,27,-35,30,-38,26,-46,26,-42,24,-49,26,-54,23,-57,24,-59,21,-59,17,-63,17,-62,13,-63,12,-63,9,-69,6,-62,10,-66,9,-63,7,-69,3,-65,7,-67,4,-71,4,-67,2,-63,5,-68,6,-65,2,-67,5,-68,7,-65,9,-69,10,-69,7,-70,4,-65,11,-68,9,-70,10,-70,9,-69,5,-71,9,-70,6,-74,7,-65,7,-71,6,-71,4,-71,5,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4496128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-11,2,-10,2,-10,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,0,-10,0,-9,0,-10,0,-9,0,-10,0,-9,0,-9,1,-9,0,-9,0,-9,1,-9,0,0,1,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-65,8,-69,4,-61,7,-61,4,-65,7,-61,2,-61,5,-61,3,-61,4,-51,1,-55,-2,-52,-1,-58,-1,-54,-4,-57,-3,-53,-5,-56,-4,-52,-4,-52,-7,-55,-4,-51,-6,-56,-4,-48,-4,-50,-5,-49,-4,-53,-5,-54,-5,-50,-4,-50,-3,-50,-1,-49,-1,-47,-1,-46,-2,-45,0,-44,4,-40,2,-41,3,-42,7,-40,4,-42,1,-38,2,-35,8,-36,7,-37,7,-31,4,-34,2,-28,6,-32,7,-29,5,-31,7,-29,8,-25,7,-25,7,-22,6,-23,12,-19,8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-9,6,-13,10,-15,8,-16,10,-15,14,-17,10,-20,18,-21,18,-20,24,-25,28,-25,31,-23,33,-28,37,-26,44,-23,42,-25,48,-26,48,-25,56,-23,52,-22,59,-19,60,-14,60,-13,62,-10,65,-9,67,-6,64,-2,65,-3,63,0,65,-2,63,0,64,3,66,2,67,2,66,4,64,5,65,4,66,4,70,3,67,1,68,-2,63,2,71,2,67,2,66,-1,67,4,66,3,70,1,69,2,70,0,69,2,69,0,68,2,73,1,69,2,73,6,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4506149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,0,9,0,8,0,8,0,0,-1,8,-1,8,0,7,-1,7,-1,7,-1,7,-2,7,-1,7,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-1,4,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,64,-17,61,-21,67,-21,58,-19,57,-17,60,-19,52,-15,58,-14,53,-10,52,-12,52,-7,52,-11,52,-6,47,-9,50,-7,53,-3,56,-6,54,-5,56,-7,49,-4,56,-3,47,-3,53,-6,53,-7,49,-6,49,-4,47,-4,50,-5,51,-5,49,-7,49,-6,47,-7,41,-9,47,-8,42,-10,44,-10,41,-8,42,-10,36,-10,35,-8,32,-8,33,-10,34,-11,34,-10,31,-10,30,-11,29,-10,26,-11,25,-13,23,-13,25,-14,23,-13,21,-13,18,-13,20,-12,19,-12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-10,5,-7,8,-12,9,-10,10,-16,15,-17,12,-19,19,-24,17,-24,16,-28,19,-33,18,-35,23,-38,19,-42,19,-44,14,-52,16,-48,9,-56,12,-59,9,-59,7,-65,5,-60,1,-65,1,-62,-3,-66,-7,-65,-6,-67,-9,-64,-10,-68,-14,-60,-14,-70,-16,-65,-14,-66,-13,-66,-15,-64,-17,-62,-14,-64,-16,-66,-18,-63,-17,-69,-16,-64,-15,-68,-17,-67,-15,-69,-13,-64,-11,-64,-13,-69,-17,-67,-13,-68,-15,-65,-14,-69,-12,-69,-17,-66,-15,-75,-17,-72,-19,-69,-20,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4516611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-4,-9,-4,-9,-3,-9,0,0,-3,-9,-2,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,1,-65,2,-66,1,-67,-1,-64,-1,-61,0,-59,1,-61,-3,-57,-8,-54,-3,-55,-5,-58,-6,-56,-5,-53,-7,-49,-7,-52,-12,-53,-10,-53,-10,-51,-10,-50,-10,-55,-11,-50,-9,-53,-8,-53,-8,-51,-6,-50,-7,-50,-9,-49,-5,-50,-6,-46,-2,-48,-3,-51,-2,-46,-2,-48,-4,-43,-1,-45,1,-41,0,-39,2,-41,3,-42,0,-38,-1,-34,2,-35,1,-36,4,-33,6,-31,6,-33,5,-32,3,-28,5,-28,7,-25,5,-24,8,-26,9,-21,7,-22,8,-21,10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,7,-11,2,-12,7,-13,5,-15,8,-20,9,-23,12,-24,12,-25,19,-26,18,-26,23,-31,24,-34,27,-35,31,-34,36,-33,42,-33,43,-29,45,-31,50,-30,52,-26,58,-28,58,-21,59,-21,59,-19,60,-20,60,-17,67,-12,63,-11,64,-12,63,-12,66,-3,64,-5,64,-8,65,-6,64,-5,62,-6,62,-7,63,-4,65,-9,66,-6,64,-8,66,-8,66,-9,66,-4,63,-12,69,-7,70,-5,68,-6,70,-5,67,-8,71,-9,71,-8,65,-3,73,-1,74,-3,69,-3,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4546134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,0,0,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-5,0,-4,1,-3,1,-3,2,-2,2,-2,2,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-64,1,-63,1,-63,1,-62,2,-61,2,-60,3,-58,3,-58,4,-57,4,-55,5,-55,6,-54,7,-54,8,-53,8,-53,9,-53,10,-52,10,-52,11,-52,11,-51,11,-51,11,-51,10,-51,10,-51,10,-50,9,-50,9,-50,8,-49,8,-49,7,-48,7,-47,6,-46,5,-45,4,-44,4,-43,3,-42,2,-41,2,-40,1,-39,1,-38,0,-37,-1,-36,-1,-35,-1,-34,-2,-33,-3,-32,-3,-31,-4,-29,-5,-28,-6,-27,-6,-26,-7,-25,-7,-24,-8,-23,-8,-22,-8,-22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-14,-6,-15,-6,-16,-7,-18,-8,-20,-9,-22,-10,-25,-13,-26,-15,-28,-17,-30,-20,-32,-23,-33,-26,-34,-30,-34,-33,-34,-37,-34,-40,-33,-44,-32,-47,-31,-50,-30,-53,-28,-56,-26,-58,-24,-61,-22,-63,-20,-64,-18,-65,-16,-66,-15,-66,-13,-67,-12,-67,-10,-67,-10,-67,-9,-67,-8,-67,-8,-67,-8,-67,-8,-67,-8,-67,-8,-67,-9,-67,-9,-67,-9,-68,-9,-68,-9,-69,-9,-69,-8,-69,-9,-69,-8,-69,-8,-69,-8,-70,-8,-70,-8,-70,-7,-71,-7,-71,-6,-72,-6,-72,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4566130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-6,-9,-6,-10,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-37,-57,-41,-54,-37,-55,-36,-53,-36,-51,-31,-48,-34,-49,-34,-45,-30,-47,-30,-47,-25,-51,-24,-49,-27,-46,-24,-48,-24,-50,-21,-50,-26,-45,-18,-44,-17,-47,-18,-48,-23,-50,-19,-50,-17,-49,-24,-46,-18,-43,-20,-49,-18,-45,-21,-46,-18,-47,-19,-44,-21,-44,-21,-40,-22,-46,-21,-41,-18,-41,-20,-37,-23,-34,-17,-37,-20,-35,-19,-34,-21,-33,-18,-31,-19,-28,-19,-26,-20,-26,-19,-27,-19,-25,-21,-24,-19,-22,-23,-17,-20,-21,-21,-15,-15,-15,-18,-13,-19,-14,-16,-13,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-7,-10,-4,-12,-8,-13,-7,-19,-6,-16,-11,-22,-8,-25,-10,-28,-10,-29,-6,-35,-9,-38,-7,-43,-4,-45,-3,-47,0,-48,-1,-52,4,-54,6,-57,9,-56,10,-63,19,-61,20,-63,21,-58,28,-61,27,-62,32,-60,34,-59,33,-58,31,-59,36,-54,37,-57,35,-56,36,-56,36,-56,38,-56,37,-56,40,-56,39,-51,38,-55,34,-56,37,-59,35,-59,35,-56,36,-53,38,-63,35,-58,37,-61,36,-59,38,-59,39,-56,37,-60,40,-60,38,-58,40,-57,38,-57,41,-61,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4576117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,6,6,6,6,5,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,0,0,4,6,4,6,4,6,4,6,4,5,3,5,3,6,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,3,1,4,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,58,30,63,29,58,29,51,31,54,27,52,29,53,30,49,29,46,29,42,30,46,28,45,29,41,28,43,28,40,29,40,31,44,32,41,30,37,34,38,33,35,31,39,36,38,36,37,32,41,32,39,33,37,31,37,30,38,30,39,27,37,28,37,27,35,25,33,25,37,21,31,23,34,22,32,24,29,21,32,22,33,16,31,15,29,13,28,12,29,18,31,15,27,12,26,11,23,12,22,10,24,10,21,11,26,6,24,7,22,3,19,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-1,10,-3,14,0,14,0,20,-1,21,-2,20,-3,28,-4,29,-4,32,-11,32,-12,37,-13,39,-18,39,-21,39,-26,44,-28,46,-31,46,-32,46,-36,46,-39,49,-45,45,-46,44,-52,38,-55,36,-55,37,-55,34,-58,35,-61,34,-55,35,-58,31,-59,31,-55,34,-60,30,-60,29,-57,32,-58,32,-60,27,-60,29,-60,30,-57,32,-59,36,-57,35,-61,31,-55,33,-61,37,-59,33,-58,36,-60,40,-61,34,-63,30,-60,34,-63,33,-60,35,-65,32,-62,35,-63,35,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4587769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-10,3,-10,3,-10,3,-9,3,-10,3,-9,2,-9,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-10,1,-10,1,-10,1,-9,1,-9,2,-9,1,-9,2,-9,1,-9,1,-9,2,-9,0,0,2,-9,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-7,2,-6,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-64,25,-59,24,-62,26,-59,23,-54,26,-51,20,-53,24,-56,17,-56,22,-52,15,-49,18,-51,15,-51,13,-50,17,-49,11,-52,14,-53,10,-51,11,-50,13,-50,7,-53,14,-51,9,-53,8,-50,12,-48,11,-51,12,-46,11,-52,9,-50,11,-47,14,-46,14,-43,12,-47,13,-45,14,-41,15,-41,14,-41,10,-39,16,-37,16,-35,13,-32,16,-33,19,-33,16,-33,17,-30,15,-28,16,-30,14,-25,15,-25,15,-21,17,-22,14,-20,12,-19,14,-20,15,-19,16,-16,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-7,7,-10,8,-8,14,-15,13,-14,12,-16,16,-18,19,-18,22,-19,27,-19,29,-21,33,-20,37,-24,40,-17,44,-19,48,-15,53,-14,49,-10,58,-14,58,-6,61,-5,61,-2,62,2,65,4,65,9,63,10,66,14,65,17,63,14,64,18,61,19,66,19,62,19,62,23,63,23,60,22,64,20,62,21,63,21,63,18,64,21,61,20,62,22,63,22,65,24,59,22,61,22,66,21,62,21,60,24,64,24,66,24,68,22,63,24,72,26,71,23,63,26,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4596641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,9,2,9,2,9,2,9,2,9,2,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,9,0,9,0,8,0,9,0,9,0,8,1,8,1,8,1,8,1,8,1,8,1,0,0,8,1,7,1,8,1,7,1,6,1,7,1,7,1,6,1,6,2,6,2,6,2,5,2,5,2,5,2,5,2,4,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,57,26,61,22,58,23,56,24,59,18,58,24,57,19,50,17,53,16,53,15,54,16,56,14,49,13,52,11,50,12,49,11,49,7,49,8,52,7,55,7,53,7,49,5,53,9,49,10,49,8,51,9,48,5,46,11,46,12,47,8,47,10,42,10,44,7,44,13,39,10,38,12,35,11,37,11,36,14,33,13,33,11,34,14,31,11,31,14,30,14,28,13,27,11,26,14,26,12,23,12,22,17,22,13,18,10,16,12,15,15,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,13,8,10,14,13,13,13,15,16,18,16,21,16,23,18,25,18,32,14,34,19,35,15,42,17,48,14,48,14,49,10,53,7,56,8,56,1,60,-5,63,-4,66,-7,65,-11,68,-15,64,-16,64,-18,62,-18,65,-18,63,-20,62,-21,62,-22,62,-20,61,-25,63,-21,62,-25,62,-24,62,-25,61,-22,62,-21,63,-18,64,-22,63,-21,62,-21,61,-24,63,-22,64,-18,65,-21,66,-23,64,-23,67,-23,64,-21,70,-24,66,-18,69,-28,65,-22,65,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4607556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-9,3,-8,4,-8,4,-8,3,0,0,-8,3,-8,3,-8,3,-8,3,-7,2,-8,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,1,-7,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,25,-60,22,-64,24,-59,22,-59,24,-56,24,-50,22,-53,23,-49,21,-52,25,-52,24,-48,24,-48,26,-44,19,-48,22,-47,22,-45,27,-43,26,-43,26,-44,25,-46,29,-43,27,-47,25,-44,25,-45,25,-45,25,-44,23,-46,25,-43,24,-43,24,-47,19,-46,21,-40,19,-42,20,-41,16,-40,15,-38,15,-39,12,-37,13,-37,12,-34,8,-35,9,-36,7,-32,8,-34,8,-31,7,-29,7,-27,5,-31,1,-27,2,-26,2,-26,3,-27,-2,-21,1,-24,1,-23,-2,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-15,2,-18,0,-15,0,-20,1,-21,-2,-23,0,-23,-2,-31,-3,-28,-1,-34,-6,-38,-8,-42,-9,-42,-15,-46,-16,-43,-21,-50,-25,-47,-30,-53,-34,-45,-35,-47,-39,-47,-43,-47,-46,-44,-49,-41,-52,-44,-51,-39,-55,-39,-54,-34,-53,-36,-61,-32,-52,-36,-59,-33,-59,-34,-56,-31,-61,-28,-57,-30,-57,-32,-62,-30,-57,-30,-58,-35,-61,-32,-57,-33,-61,-29,-57,-32,-66,-33,-67,-35,-61,-33,-61,-36,-60,-33,-59,-31,-63,-34,-63,-33,-63,-30,-62,-37,-66,-32,-69,-31,-63,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4616395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,0,0,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-69,-4,-64,-6,-63,-4,-59,-7,-58,-2,-62,-4,-57,-8,-61,-10,-57,-6,-54,-9,-55,-9,-52,-10,-56,-11,-51,-10,-50,-15,-51,-18,-54,-19,-51,-15,-53,-16,-50,-16,-52,-15,-48,-19,-52,-14,-48,-12,-51,-12,-50,-14,-46,-13,-49,-15,-49,-13,-49,-13,-48,-13,-47,-7,-42,-10,-46,-11,-42,-5,-44,-6,-42,-7,-40,-6,-41,-4,-36,-7,-38,-4,-35,-2,-35,-3,-32,0,-33,0,-31,-1,-33,-1,-31,0,-29,2,-28,2,-27,3,-28,2,-27,3,-23,0,-24,7,-22,6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,6,-12,6,-13,5,-18,5,-20,9,-20,10,-19,12,-23,14,-26,16,-25,18,-30,23,-32,24,-34,33,-31,34,-32,36,-30,44,-31,43,-32,49,-34,49,-30,57,-23,58,-23,57,-24,62,-21,65,-17,65,-19,64,-18,67,-14,63,-11,69,-11,62,-9,67,-9,66,-7,66,-5,65,-6,68,-2,64,-5,64,-7,65,-9,65,-9,69,-7,65,-9,68,-7,67,-11,69,-13,66,-11,68,-8,66,-8,71,-11,65,-9,65,-9,65,-11,71,-12,66,-6,72,-8,74,-9,66,-7,0,0]"
