type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,325,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4626134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-9,6,-9,6,-9,6,-9,6,-8,6,-9,5,-9,5,-8,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,3,-9,4,-8,4,-8,0,0,4,-8,4,-8,4,-7,4,-7,4,-6,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,3,-5,4,-5,3,-5,4,-5,3,-4,3,-4,3,-4,3,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-48,45,-48,42,-51,43,-45,40,-48,40,-44,40,-45,38,-47,30,-43,35,-41,33,-42,31,-41,32,-45,29,-45,30,-44,26,-43,32,-46,27,-44,30,-46,26,-44,27,-48,25,-42,23,-45,24,-47,27,-42,26,-43,25,-42,25,-44,26,-39,26,-39,27,-41,27,-41,26,-40,24,-38,23,-34,27,-33,23,-34,22,-31,29,-29,27,-28,27,-28,22,-23,28,-27,24,-26,23,-26,22,-23,21,-21,23,-25,20,-19,18,-16,20,-17,20,-16,20,-16,19,-13,22,-12,19,-10,18,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-3,11,-3,10,-5,17,-8,19,-8,19,-6,24,-8,25,-6,27,-10,33,-7,34,-4,41,-1,40,-1,45,1,50,7,47,7,51,9,53,13,54,18,58,18,57,21,55,23,58,30,56,30,54,32,52,36,51,41,52,39,53,41,49,39,50,39,49,43,49,44,48,40,50,43,48,44,47,46,44,43,49,45,46,43,49,42,49,45,48,43,54,43,51,40,49,42,49,43,52,42,53,43,49,43,53,43,55,43,54,49,52,42,49,49,50,47,51,45,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4646109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,0,10,1,9,0,10,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,9,-1,8,-1,8,-1,8,-1,0,0,8,-1,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,1,6,0,5,1,5,0,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,21,55,20,61,20,56,18,60,20,60,20,50,14,54,17,51,17,57,11,56,14,51,13,56,7,51,12,52,8,52,9,54,8,52,4,51,8,50,3,55,3,46,4,52,6,46,5,46,5,50,3,48,7,48,4,49,5,48,6,51,6,48,5,41,7,46,7,42,7,43,11,39,7,39,8,39,8,36,9,37,8,35,8,31,8,32,9,30,12,30,6,33,11,27,12,26,13,25,11,22,10,22,13,23,11,17,11,20,12,18,15,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,13,9,11,9,12,11,15,15,19,14,21,12,22,19,24,16,25,17,32,13,37,13,39,13,43,14,44,13,47,9,54,7,48,8,56,4,60,0,61,0,68,-7,58,-7,55,-14,62,-15,64,-14,65,-17,69,-17,63,-19,65,-18,61,-19,66,-21,64,-19,63,-21,61,-22,65,-22,59,-22,60,-21,58,-21,62,-17,66,-13,58,-20,65,-17,62,-21,63,-19,63,-19,68,-18,64,-18,66,-21,66,-18,59,-22,69,-21,69,-23,60,-22,67,-21,70,-25,65,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4656140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,1,-11,1,-11,0,-11,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,0,0,-9,2,-9,1,-9,1,-9,1,-8,0,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,3,-67,6,-65,3,-62,4,-64,7,-63,9,-56,7,-60,7,-56,2,-54,7,-55,7,-54,9,-57,12,-51,10,-54,12,-53,16,-51,11,-49,13,-51,13,-47,14,-53,15,-52,13,-49,14,-42,12,-51,14,-46,14,-50,13,-47,12,-46,13,-47,13,-48,14,-49,10,-43,8,-45,11,-45,6,-43,7,-41,7,-39,5,-40,5,-40,4,-39,3,-37,3,-38,3,-36,0,-33,1,-34,1,-29,-2,-32,0,-29,-2,-27,-4,-30,-2,-25,-3,-26,-6,-24,-2,-22,-7,-21,-8,-20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-13,-7,-18,-7,-17,-8,-17,-9,-21,-9,-23,-13,-24,-14,-28,-18,-29,-21,-26,-21,-30,-26,-32,-29,-33,-32,-35,-34,-29,-39,-36,-45,-29,-45,-34,-49,-30,-51,-26,-55,-26,-60,-19,-61,-22,-61,-19,-64,-21,-64,-17,-63,-14,-66,-9,-65,-11,-67,-10,-60,-6,-65,-8,-65,-9,-63,-3,-65,-8,-67,-7,-64,-7,-66,-9,-65,-9,-67,-9,-69,-13,-68,-12,-67,-11,-65,-11,-67,-14,-66,-11,-67,-10,-71,-11,-69,-8,-68,-8,-63,-11,-71,-8,-71,-13,-68,-10,-69,-12,-73,-7,-68,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4667877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-3,9,-4,8,-4,8,-4,8,-4,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,0,0,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,-1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-18,64,-14,61,-17,63,-16,64,-15,56,-15,54,-16,56,-14,52,-18,55,-19,52,-18,49,-18,50,-20,47,-19,49,-18,49,-22,46,-23,47,-19,45,-22,48,-22,49,-24,46,-22,46,-19,43,-22,48,-20,43,-21,47,-21,44,-22,44,-20,44,-19,46,-17,44,-16,42,-19,42,-18,41,-15,40,-16,40,-17,39,-13,39,-10,41,-12,38,-8,37,-7,34,-7,32,-6,29,-5,35,-9,27,-3,30,-5,29,1,26,-3,25,-2,28,-2,25,-1,24,-2,20,0,20,5,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,13,6,17,2,19,4,21,5,22,5,25,7,27,11,28,10,30,13,27,17,32,19,37,22,39,25,37,26,39,30,38,39,36,37,39,38,36,43,35,48,35,49,32,55,32,56,26,57,26,59,25,61,26,63,22,60,23,57,23,60,23,60,16,61,19,64,20,62,17,63,21,61,17,63,17,63,17,63,19,62,23,59,20,61,18,65,20,59,21,66,20,61,23,66,22,64,21,65,22,65,21,66,22,69,20,65,21,66,20,66,21,70,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4676329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,7,7,7,6,8,6,7,6,7,5,7,5,7,5,7,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,8,4,8,4,7,4,8,4,7,4,7,4,7,4,7,4,0,0,7,4,6,4,6,4,7,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,47,46,49,44,48,39,46,38,43,40,38,41,45,37,44,37,41,33,42,32,44,31,44,28,41,29,43,28,49,25,43,27,48,25,43,22,43,23,47,24,46,24,49,22,43,24,43,20,44,22,45,21,43,25,42,25,43,21,42,21,40,20,39,24,38,23,38,23,33,22,36,23,33,21,34,21,32,19,33,21,30,21,27,23,27,21,28,20,23,21,24,20,21,20,23,18,21,21,19,18,20,18,16,16,16,15,16,18,12,18,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,13,-1,14,0,16,0,20,3,22,0,24,4,24,-1,32,-1,33,-4,38,-5,38,-5,42,-8,45,-10,49,-13,45,-22,51,-21,49,-22,49,-26,54,-28,55,-32,49,-33,53,-39,48,-41,48,-39,51,-42,48,-43,51,-46,48,-50,46,-46,46,-45,46,-47,42,-45,47,-46,48,-48,48,-46,47,-48,45,-48,46,-46,44,-44,45,-46,45,-45,47,-46,47,-41,48,-46,50,-41,54,-42,51,-45,51,-42,49,-47,53,-47,53,-48,53,-42,49,-50,52,-50,53,-50,52,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4687917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,10,-4,9,-4,9,-4,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,8,-5,8,-5,7,-5,8,-5,7,-5,7,-5,7,-4,0,0,8,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-3,6,-3,6,-2,6,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-19,59,-18,61,-17,61,-14,59,-16,58,-18,55,-17,53,-16,51,-19,53,-18,50,-16,50,-20,52,-18,48,-20,47,-19,48,-24,46,-24,47,-25,48,-24,47,-22,52,-24,45,-22,45,-26,43,-23,40,-23,45,-21,43,-20,41,-18,42,-21,41,-20,45,-21,44,-18,38,-17,42,-18,43,-18,40,-13,39,-14,36,-13,37,-13,40,-12,39,-8,35,-11,36,-8,36,-9,32,-6,33,-5,31,-2,31,-6,27,-3,26,-1,27,0,24,-2,24,-4,22,2,22,-1,22,5,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,3,17,2,19,2,19,2,19,3,24,10,24,7,29,10,29,10,31,10,37,18,40,17,40,24,44,25,39,32,40,34,41,35,39,35,40,41,40,44,37,54,34,48,31,53,33,54,33,56,31,60,28,63,22,60,25,58,24,58,23,62,20,62,21,64,20,61,20,62,20,58,19,62,21,58,25,63,24,65,20,59,21,64,27,57,22,62,18,63,19,62,23,63,23,66,27,61,24,63,25,69,25,71,19,67,22,63,25,68,24,62,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4696345,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,9,6,9,5,9,5,8,5,8,5,8,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,6,7,6,6,6,6,6,7,6,6,6,6,6,6,5,6,5,6,5,7,5,6,0,0,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,5,3,6,3,5,3,5,3,5,2,5,2,5,2,5,2,5,2,5,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,63,20,66,20,64,19,59,17,60,18,58,16,58,16,57,20,54,22,48,21,52,26,51,22,49,21,50,22,44,24,48,22,45,26,46,24,46,26,47,24,46,27,46,25,41,25,44,23,44,23,45,23,43,23,44,22,45,23,40,21,40,22,42,18,44,19,43,18,40,12,42,14,38,14,40,13,39,14,36,13,36,11,36,8,35,8,36,6,34,5,33,5,29,6,29,4,28,2,29,2,30,0,26,2,27,-1,22,0,26,-4,23,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-3,15,-3,14,-2,19,-3,18,-4,20,-8,21,-6,26,-8,31,-12,29,-15,35,-17,38,-21,39,-25,39,-26,40,-33,40,-34,38,-35,43,-38,39,-45,42,-45,42,-52,39,-52,39,-53,36,-57,32,-61,34,-63,30,-58,27,-64,26,-63,26,-67,27,-63,24,-62,23,-62,26,-62,23,-61,23,-63,22,-62,25,-62,24,-66,26,-63,24,-66,24,-61,25,-68,31,-62,27,-63,24,-66,28,-61,30,-65,30,-67,26,-66,28,-63,24,-65,25,-60,33,-67,28,-62,20,-63,17,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4716704,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,2,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-9,3,-9,4,-9,4,-8,4,-8,3,-8,3,0,0,-8,3,-8,3,-7,3,-8,3,-7,2,-8,2,-7,2,-7,2,-7,1,-7,2,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,-65,-1,-68,0,-65,-4,-64,2,-62,2,-63,1,-62,3,-57,3,-60,2,-53,5,-55,5,-52,3,-50,8,-54,8,-53,9,-53,12,-55,11,-51,11,-52,8,-56,12,-49,12,-55,14,-52,13,-50,13,-53,10,-49,11,-52,12,-47,11,-50,12,-49,10,-51,6,-42,9,-49,9,-46,3,-44,7,-44,4,-44,7,-38,3,-40,1,-38,-1,-37,1,-38,1,-37,0,-35,1,-34,0,-31,-2,-33,-2,-31,-5,-28,-4,-30,-9,-26,-3,-29,-8,-24,-6,-24,-7,-23,-8,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-14,-7,-15,-6,-17,-9,-16,-12,-21,-13,-21,-16,-20,-18,-27,-21,-29,-20,-27,-25,-29,-28,-31,-29,-29,-37,-30,-37,-29,-42,-27,-47,-25,-45,-27,-52,-22,-57,-23,-56,-20,-62,-21,-57,-18,-62,-15,-66,-15,-65,-11,-65,-9,-69,-7,-68,-9,-67,-5,-63,-4,-71,0,-68,-3,-64,-2,-67,-1,-68,-2,-62,-4,-65,-6,-67,-9,-67,-7,-67,-7,-65,-6,-68,-8,-62,-4,-70,-7,-72,-9,-70,-7,-70,-7,-70,-5,-70,-6,-70,-9,-73,-8,-72,-7,-70,-6,-70,-9,-77,-7,-70,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4747221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,8,-8,7,-8,7,-8,7,-7,7,-8,7,-7,6,-8,6,-8,6,-8,5,-8,5,-8,6,-8,6,-8,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-8,0,0,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,4,-6,5,-6,5,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,4,-3,3,-3,4,-2,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-28,61,-26,59,-26,57,-25,58,-26,56,-27,55,-30,52,-25,46,-25,49,-24,45,-30,45,-26,48,-27,47,-27,43,-27,44,-30,42,-32,43,-33,42,-28,41,-31,41,-29,38,-30,37,-31,40,-29,39,-27,39,-29,41,-26,39,-32,36,-28,41,-27,37,-25,39,-25,38,-26,39,-24,38,-26,37,-21,37,-21,36,-20,37,-19,36,-15,35,-18,33,-16,29,-14,32,-16,29,-13,30,-9,29,-8,30,-9,25,-8,26,-8,26,-6,25,-7,26,-4,26,-4,23,-2,20,-2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,16,0,17,-1,19,1,19,3,23,5,24,2,28,5,33,5,34,8,34,10,42,12,42,15,43,18,42,24,45,26,48,30,46,30,46,39,46,39,40,46,40,47,41,50,40,50,35,51,36,56,36,53,33,60,32,57,31,58,32,54,30,58,31,59,27,57,29,55,27,58,31,57,32,58,34,58,28,61,32,56,31,53,31,58,32,57,30,61,30,60,30,56,33,61,33,61,35,62,36,62,30,59,30,61,33,65,28,59,35,64,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4756243,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,0,0,-2,-8,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,-1,-6,0,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-65,5,-70,7,-65,5,-60,5,-66,1,-60,0,-64,1,-56,1,-56,1,-53,-2,-56,-3,-56,-5,-54,-5,-53,-3,-54,-6,-52,-8,-53,-9,-50,-4,-50,-8,-52,-8,-50,-7,-51,-10,-49,-10,-50,-5,-51,-7,-54,-11,-50,-7,-49,-4,-51,-7,-48,-9,-48,-6,-46,-5,-48,-3,-43,-4,-45,-3,-44,-2,-43,-2,-43,-1,-44,-1,-42,0,-41,-2,-36,2,-37,3,-35,4,-35,5,-35,5,-30,4,-32,5,-27,7,-30,7,-28,5,-26,6,-25,4,-25,7,-23,7,-21,7,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-12,7,-10,7,-14,8,-12,11,-16,9,-18,12,-21,15,-20,18,-26,23,-28,23,-25,27,-30,29,-24,34,-30,36,-29,43,-28,39,-25,48,-27,47,-27,52,-21,57,-24,57,-20,63,-16,61,-17,64,-14,65,-13,64,-6,63,-5,66,-7,64,-3,66,-4,62,0,65,-1,61,1,70,0,66,0,65,-2,62,-3,67,-4,65,-3,65,2,64,-2,65,2,70,-3,65,-3,67,-3,66,-3,68,-1,70,-5,70,-4,70,0,71,-4,65,1,71,-4,71,0,68,-2,72,3,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4766612,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,4,-10,4,-10,3,-10,3,-10,3,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-9,5,-9,4,-9,4,-8,5,-8,4,-8,4,-8,4,-9,4,-8,4,-8,4,-8,4,0,0,-8,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,10,-66,3,-62,6,-65,5,-62,8,-59,6,-59,8,-58,8,-56,9,-50,3,-56,6,-54,7,-54,10,-50,7,-52,11,-53,17,-52,12,-45,16,-49,14,-52,17,-49,18,-54,13,-45,18,-45,14,-52,11,-50,11,-48,15,-48,11,-46,11,-47,13,-47,14,-48,9,-45,12,-44,11,-46,7,-41,8,-44,7,-40,5,-39,5,-35,0,-39,1,-35,2,-36,2,-38,4,-34,0,-35,0,-31,-1,-32,-2,-31,-5,-30,-5,-30,-3,-28,-5,-25,-3,-25,-3,-24,-5,-22,-2,-21,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-14,-5,-16,-2,-18,-6,-20,-8,-19,-8,-26,-8,-21,-11,-27,-13,-29,-14,-32,-17,-31,-20,-35,-24,-33,-27,-34,-30,-34,-36,-35,-39,-36,-44,-37,-42,-34,-51,-32,-53,-32,-56,-30,-59,-27,-58,-23,-60,-23,-60,-21,-62,-20,-63,-20,-66,-17,-63,-15,-66,-16,-65,-12,-64,-14,-66,-12,-66,-9,-65,-9,-68,-14,-66,-16,-68,-12,-66,-13,-62,-17,-68,-15,-68,-17,-69,-15,-63,-15,-69,-10,-65,-15,-70,-16,-68,-15,-67,-17,-68,-17,-72,-10,-68,-13,-70,-12,-71,-15,-70,-11,-75,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4776506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,11,-2,10,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,9,0,9,-1,9,-1,9,-1,8,0,8,0,8,0,8,0,0,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-1,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,66,0,68,-3,68,-4,65,-4,67,-2,57,-4,58,-2,59,-5,59,2,55,0,56,-2,53,3,51,1,54,1,51,-1,54,4,53,7,50,7,51,6,50,9,51,4,47,7,50,4,52,1,49,4,49,5,48,4,51,3,49,6,45,4,49,0,45,-2,46,0,44,-1,44,-1,41,-1,42,-4,42,-3,42,-3,36,-7,36,-5,34,-7,35,-3,34,-9,32,-4,31,-6,29,-8,27,-7,30,-8,28,-9,24,-11,22,-11,23,-10,20,-11,18,-12,20,-10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-7,12,-5,15,-6,17,-9,19,-6,20,-12,21,-13,23,-17,26,-16,26,-25,28,-25,32,-28,32,-29,33,-35,35,-38,31,-44,31,-43,30,-45,31,-51,32,-55,28,-56,25,-59,20,-63,22,-63,16,-64,19,-63,16,-65,9,-69,9,-69,9,-67,6,-69,6,-68,6,-64,8,-66,6,-63,2,-64,3,-66,5,-64,6,-69,7,-67,4,-67,5,-68,4,-68,4,-67,3,-73,8,-65,5,-67,4,-75,8,-74,3,-69,4,-70,6,-71,2,-69,4,-74,3,-75,1,-74,-1,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4787617,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,10,1,10,1,9,1,9,1,9,1,9,1,8,1,9,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,2,8,1,8,2,8,2,7,1,7,0,0,1,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,-1,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,2,62,8,66,3,59,5,58,6,61,0,54,5,61,6,52,6,54,9,52,7,54,10,51,8,46,6,46,10,50,12,51,9,48,15,51,11,47,16,51,11,45,14,49,14,42,12,47,14,47,12,43,9,45,10,46,11,43,9,42,9,49,6,39,5,44,7,37,6,43,8,38,3,41,2,39,6,38,4,34,3,34,0,36,-1,33,-2,33,2,28,-3,31,-1,28,-1,30,-2,24,-4,27,-5,24,-4,23,-5,23,-4,19,-6,21,-8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-7,13,-4,13,-7,17,-6,19,-8,20,-7,23,-9,25,-12,27,-15,29,-18,30,-21,29,-25,33,-30,32,-31,37,-37,32,-39,36,-41,34,-44,39,-47,35,-48,33,-53,31,-52,26,-58,26,-58,24,-57,22,-61,20,-61,20,-61,16,-66,19,-60,11,-66,17,-61,12,-63,14,-62,14,-64,13,-60,9,-65,9,-63,11,-65,10,-64,13,-62,14,-65,13,-60,15,-66,15,-67,14,-67,14,-65,13,-67,12,-64,13,-70,12,-68,14,-68,10,-64,9,-71,9,-76,12,-69,7,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4796190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,8,4,8,4,7,4,7,5,7,5,7,5,7,5,7,4,7,4,7,5,7,4,0,0,7,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,44,51,49,52,45,45,44,44,44,42,47,41,43,43,43,40,41,36,42,35,40,34,40,35,40,32,42,31,43,30,43,32,39,28,40,28,44,24,45,27,41,25,43,22,41,26,43,30,41,24,42,27,41,25,40,24,38,24,38,25,38,25,35,26,36,22,35,22,35,25,32,28,30,22,30,23,30,22,28,21,29,23,24,21,24,19,26,21,21,23,23,21,23,21,19,22,21,21,17,19,15,20,13,18,12,21,13,20,11,17,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,11,3,16,2,14,1,18,3,23,5,23,0,25,5,29,2,32,-3,37,0,41,-6,43,-8,43,-11,45,-13,48,-14,52,-15,49,-19,52,-26,56,-29,53,-31,54,-35,53,-39,53,-40,49,-45,53,-43,51,-45,50,-44,47,-45,48,-47,45,-48,48,-50,48,-47,45,-50,45,-50,43,-48,46,-49,47,-49,46,-48,47,-49,47,-47,49,-47,49,-48,47,-46,51,-46,47,-50,50,-47,53,-50,52,-50,52,-49,55,-49,55,-49,56,-46,53,-53,52,-50,53,-47,50,0,0]"
