type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,339,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4806175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,0,0,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-68,-12,-70,-7,-66,-10,-66,-13,-65,-11,-60,-11,-60,-9,-60,-9,-59,-11,-54,-10,-57,-10,-56,-13,-53,-14,-51,-15,-50,-17,-48,-18,-52,-18,-52,-19,-52,-17,-48,-16,-50,-18,-48,-19,-51,-17,-45,-15,-54,-17,-47,-15,-48,-17,-48,-14,-48,-18,-46,-16,-46,-14,-46,-12,-48,-14,-43,-12,-40,-9,-42,-12,-42,-11,-40,-6,-38,-10,-38,-6,-38,-7,-35,-5,-38,-6,-36,-3,-30,-5,-30,-3,-30,-1,-31,-2,-28,0,-28,-1,-28,1,-24,4,-26,3,-25,4,-19,2,-24,4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11,4,-13,3,-13,0,-19,5,-20,4,-17,8,-22,9,-25,12,-27,12,-27,15,-29,17,-34,22,-35,29,-38,28,-35,35,-36,37,-36,40,-34,43,-39,48,-36,50,-34,56,-35,56,-32,59,-29,62,-27,61,-28,61,-22,65,-22,65,-19,66,-22,61,-17,67,-18,66,-15,65,-13,65,-13,65,-13,64,-20,63,-15,67,-14,65,-18,68,-18,61,-19,63,-17,67,-21,65,-21,64,-11,64,-15,67,-20,68,-18,70,-20,67,-15,68,-18,73,-19,68,-19,72,-16,71,-17,71,-11,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4816201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,9,4,9,3,9,3,9,3,8,4,8,3,8,3,8,4,8,3,7,4,7,4,8,4,7,3,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,0,0,3,7,3,7,2,6,2,6,2,6,2,6,2,6,2,6,1,5,2,6,1,5,1,5,1,5,1,5,1,5,1,4,0,5,0,4,0,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,59,33,63,36,59,32,55,34,54,29,55,29,47,33,52,29,49,32,49,33,44,32,44,33,42,28,44,31,42,32,40,34,42,33,40,36,39,31,38,37,35,33,39,37,35,32,36,32,39,32,38,30,36,30,38,32,37,29,36,28,34,33,34,28,36,27,34,31,31,24,34,25,36,25,31,21,33,23,27,18,30,17,28,13,31,17,26,18,25,15,28,16,27,12,23,13,27,9,24,9,22,10,23,10,25,5,24,6,20,5,22,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,13,0,13,2,13,3,17,2,18,1,22,1,22,-1,25,2,29,-4,32,-5,37,-6,39,-9,39,-8,45,-14,47,-18,47,-20,50,-27,49,-26,50,-34,50,-36,50,-37,50,-44,50,-44,51,-48,45,-47,47,-51,46,-52,45,-50,43,-53,41,-54,40,-56,39,-53,40,-55,40,-55,39,-54,38,-53,38,-54,36,-57,37,-56,41,-57,36,-54,40,-57,42,-56,40,-57,41,-53,40,-55,42,-59,43,-59,41,-55,40,-55,43,-58,42,-54,41,-61,42,-66,42,-62,41,-60,39,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4826491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,9,3,9,4,9,3,8,3,8,2,8,2,8,2,9,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,2,8,2,8,1,7,1,7,2,7,2,0,0,7,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,6,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,66,22,64,18,60,18,62,15,58,19,57,17,55,16,57,14,54,14,51,15,52,12,56,11,52,10,51,8,54,6,52,6,52,5,49,4,53,8,53,4,51,4,50,3,47,4,47,8,48,10,48,5,47,4,44,6,48,4,47,5,47,8,44,9,41,8,43,7,42,8,37,11,40,12,39,11,39,11,36,9,33,11,34,11,28,10,30,10,28,9,30,11,27,11,25,11,25,15,25,13,20,10,21,13,20,14,22,11,19,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,9,12,9,13,12,15,11,14,15,16,17,16,18,18,18,22,23,19,28,23,28,23,34,21,38,21,39,17,45,17,49,18,50,17,51,11,57,7,59,8,65,6,66,3,62,-2,63,-1,66,-3,66,-7,67,-9,69,-10,66,-10,64,-13,66,-14,66,-17,64,-19,66,-14,67,-14,66,-13,66,-15,65,-13,67,-15,70,-11,67,-12,67,-12,75,-14,66,-18,69,-12,67,-15,70,-17,70,-15,70,-15,66,-15,76,-15,70,-15,73,-11,74,-19,72,-17,74,0,0]"
CSI_DATA,342,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4848136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-5,8,-5,8,-5,7,-4,8,-4,8,-5,8,-4,7,-5,8,-5,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,7,-4,7,-5,7,0,0,-5,6,-4,6,-5,6,-5,6,-4,5,-5,5,-4,5,-4,5,-5,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,49,-40,48,-44,53,-40,44,-39,46,-42,46,-38,44,-37,46,-30,42,-34,41,-33,41,-31,40,-33,44,-30,38,-30,43,-29,41,-27,44,-26,43,-29,45,-27,42,-27,43,-24,41,-25,43,-25,40,-26,42,-26,35,-28,36,-25,39,-25,37,-25,38,-25,35,-25,36,-23,36,-26,37,-23,33,-28,30,-23,32,-26,29,-23,31,-20,26,-24,26,-24,21,-22,23,-24,24,-25,26,-22,22,-24,22,-22,20,-21,17,-18,16,-19,18,-21,15,-20,14,-20,12,-19,12,-20,8,-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-13,5,-14,4,-16,5,-18,10,-19,10,-21,10,-26,10,-25,10,-30,9,-32,7,-35,8,-38,8,-42,3,-49,5,-45,0,-55,-5,-53,-2,-59,-7,-60,-8,-61,-12,-59,-18,-55,-19,-61,-20,-60,-26,-62,-29,-58,-30,-62,-34,-57,-30,-60,-36,-52,-30,-59,-37,-55,-35,-56,-33,-57,-36,-53,-37,-50,-35,-56,-35,-54,-40,-58,-34,-60,-40,-54,-35,-60,-39,-57,-35,-57,-40,-57,-37,-56,-38,-60,-39,-58,-38,-57,-40,-58,-40,-57,-40,-60,-45,-55,-38,-58,-43,-56,-45,-56,-44,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4856152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-3,-9,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-31,-56,-36,-57,-34,-53,-32,-59,-33,-53,-31,-50,-32,-48,-27,-48,-25,-49,-23,-49,-26,-47,-24,-49,-24,-49,-20,-45,-20,-49,-20,-49,-16,-50,-19,-47,-14,-45,-22,-49,-21,-47,-16,-44,-18,-44,-18,-45,-17,-44,-20,-46,-18,-43,-19,-43,-16,-45,-17,-41,-20,-43,-19,-37,-21,-35,-19,-37,-21,-37,-18,-34,-20,-34,-20,-34,-16,-32,-20,-33,-17,-31,-19,-29,-18,-27,-20,-26,-17,-26,-17,-23,-16,-22,-17,-20,-18,-18,-19,-21,-15,-17,-19,-17,-18,-15,-17,-15,-19,-15,-17,-12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-7,-10,-8,-12,-7,-14,-13,-12,-13,-17,-16,-19,-14,-22,-18,-27,-14,-23,-17,-32,-18,-36,-17,-35,-16,-41,-15,-48,-12,-46,-10,-48,-8,-52,-7,-53,-1,-57,-2,-58,5,-61,4,-60,9,-61,11,-62,16,-66,14,-66,19,-67,19,-61,22,-62,19,-64,21,-62,24,-57,21,-64,24,-64,25,-63,25,-57,24,-61,27,-62,31,-62,29,-65,27,-59,26,-64,25,-63,28,-62,22,-62,24,-62,25,-66,28,-65,30,-65,32,-67,26,-68,32,-66,31,-62,33,-65,33,-68,31,-62,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4866126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,5,9,4,9,4,9,4,8,4,8,4,8,4,7,4,8,4,7,5,7,4,7,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,7,4,6,0,0,4,6,4,7,3,6,3,6,3,6,3,6,3,6,3,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,4,1,5,1,4,1,4,1,4,1,4,0,4,0,4,0,4,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,67,15,62,17,70,19,60,19,59,17,60,15,55,15,63,21,52,20,54,20,51,21,48,20,49,18,48,22,44,22,45,25,45,23,43,26,46,25,44,29,47,24,43,27,43,24,44,23,44,24,41,26,43,25,41,22,43,23,43,21,42,20,39,19,38,23,41,16,37,13,38,15,38,15,36,12,35,15,37,14,37,11,35,13,30,11,33,11,35,8,28,6,29,9,25,5,28,6,28,4,26,5,26,4,24,4,24,0,19,-1,23,-1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-1,13,-3,14,-3,16,-2,18,-2,20,-5,22,-7,24,-9,27,-10,28,-9,33,-16,36,-18,38,-20,40,-22,41,-29,43,-33,44,-32,40,-41,46,-41,42,-46,42,-51,40,-51,40,-55,39,-60,38,-58,34,-60,32,-63,33,-60,29,-63,32,-59,26,-64,28,-64,25,-63,29,-68,25,-63,20,-62,26,-65,25,-63,24,-63,26,-65,25,-61,30,-65,30,-65,27,-69,27,-63,28,-61,28,-66,30,-70,26,-71,27,-67,28,-69,26,-68,26,-68,27,-74,25,-68,25,-71,26,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4876163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-6,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-63,-32,-59,-30,-57,-33,-61,-35,-59,-32,-52,-30,-52,-28,-51,-30,-54,-28,-48,-31,-48,-29,-45,-32,-46,-30,-45,-27,-43,-33,-44,-33,-45,-30,-43,-33,-42,-32,-43,-32,-40,-33,-41,-33,-37,-32,-37,-32,-41,-32,-39,-30,-41,-29,-39,-30,-39,-28,-38,-28,-35,-26,-35,-26,-38,-25,-37,-24,-36,-22,-33,-23,-36,-21,-34,-19,-38,-23,-34,-20,-31,-18,-32,-15,-32,-14,-30,-16,-31,-15,-29,-17,-29,-16,-29,-13,-27,-11,-26,-11,-26,-9,-25,-8,-26,-7,-25,-4,-24,-2,-22,-2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-3,-14,-3,-15,-3,-17,0,-17,-1,-21,-2,-24,-3,-27,0,-28,0,-29,4,-35,6,-39,7,-42,8,-45,13,-46,15,-47,17,-49,21,-51,25,-47,28,-54,32,-54,37,-57,45,-54,42,-48,46,-48,45,-47,47,-47,49,-45,54,-44,52,-43,53,-41,51,-40,56,-40,53,-39,56,-43,53,-40,54,-38,58,-39,55,-40,55,-42,54,-41,58,-46,55,-44,58,-41,55,-40,51,-44,51,-44,55,-43,58,-44,61,-43,57,-40,61,-40,60,-42,60,-42,64,-40,63,-38,65,-44,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4886153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,8,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,0,-1,8,-1,7,0,8,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-3,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,67,-19,66,-21,67,-15,64,-18,61,-21,59,-17,58,-16,57,-15,54,-17,49,-11,50,-13,52,-12,52,-11,49,-11,48,-9,53,-12,55,-9,51,-7,51,-5,50,-6,50,-7,51,-7,47,-3,52,-7,49,-8,50,-8,47,-8,48,-10,45,-7,45,-11,47,-7,48,-9,44,-9,43,-8,43,-11,41,-13,38,-10,39,-11,38,-11,36,-7,36,-12,32,-13,29,-15,34,-14,32,-11,29,-13,29,-12,28,-12,27,-12,25,-11,23,-10,24,-14,22,-14,20,-18,17,-16,17,-16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-10,7,-8,12,-9,10,-12,16,-15,17,-14,19,-17,18,-20,22,-19,25,-24,24,-31,23,-32,27,-38,25,-39,30,-43,19,-51,23,-50,21,-50,19,-55,21,-60,15,-65,13,-66,11,-65,8,-65,3,-67,2,-70,-1,-70,-2,-68,-1,-73,-5,-67,-3,-70,-7,-68,-7,-65,-6,-68,-10,-69,-8,-67,-11,-68,-8,-69,-11,-71,-12,-68,-11,-70,-11,-68,-13,-71,-9,-67,-11,-71,-4,-70,-10,-72,-5,-73,-8,-71,-15,-73,-16,-74,-16,-73,-16,-70,-18,-74,-18,-72,-17,-69,-14,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4901098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,1,10,1,10,1,9,1,9,1,9,1,9,2,9,1,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,0,0,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,6,-1,5,-1,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,68,-2,66,-2,65,-1,61,0,67,-2,60,0,57,-3,54,1,55,2,52,3,54,4,50,3,50,2,50,4,46,7,47,5,48,11,53,9,44,3,49,8,47,8,47,10,46,7,48,7,46,8,48,6,44,7,45,8,45,7,45,5,45,4,44,5,43,5,43,6,40,0,39,1,36,5,40,0,36,-1,37,1,38,-2,35,-4,32,-3,33,-2,32,-1,29,-5,31,-6,28,-4,24,-5,25,-3,25,-6,25,-8,25,-10,21,-8,20,-10,18,-7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-6,10,-8,10,-6,15,-7,16,-10,18,-11,18,-12,20,-14,23,-14,25,-19,26,-20,30,-24,34,-31,31,-33,36,-35,30,-39,29,-41,35,-44,32,-48,31,-50,30,-59,30,-54,27,-60,25,-61,23,-62,22,-61,16,-64,17,-66,14,-62,15,-63,10,-67,12,-64,10,-65,12,-65,7,-66,9,-62,10,-63,5,-70,7,-70,10,-70,8,-67,10,-66,7,-68,9,-70,10,-64,14,-70,8,-70,11,-71,11,-70,4,-67,2,-71,6,-73,4,-66,3,-71,4,-70,3,-69,5,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4918008,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-7,-5,-8,-5,0,0,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-4,-4,-4,-5,-4,-4,-4,-4,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-44,-48,-46,-47,-43,-48,-39,-45,-40,-45,-39,-45,-39,-43,-40,-40,-37,-45,-36,-44,-34,-44,-32,-44,-30,-43,-26,-41,-33,-42,-31,-42,-28,-41,-26,-45,-25,-44,-26,-43,-23,-41,-25,-44,-25,-41,-25,-41,-24,-38,-27,-41,-24,-40,-26,-38,-27,-40,-25,-38,-26,-40,-27,-35,-25,-35,-26,-37,-24,-33,-24,-29,-25,-31,-23,-29,-25,-27,-26,-29,-27,-25,-23,-27,-20,-23,-21,-23,-24,-21,-19,-19,-23,-18,-23,-19,-24,-17,-19,-15,-23,-17,-18,-14,-21,-12,-20,-10,-21,-11,-19,-8,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-7,-12,-7,-15,-9,-15,-10,-19,-9,-17,-10,-20,-12,-24,-12,-29,-12,-26,-11,-34,-12,-38,-10,-40,-9,-42,-7,-45,-4,-48,-1,-51,0,-53,-1,-57,3,-59,6,-56,11,-61,14,-59,18,-61,20,-58,24,-60,24,-59,29,-60,29,-61,32,-57,33,-58,34,-60,35,-57,34,-57,31,-57,32,-55,35,-57,35,-57,36,-55,35,-56,37,-59,32,-57,36,-59,37,-57,39,-57,33,-59,34,-58,35,-62,37,-60,38,-62,36,-54,39,-60,43,-61,38,-59,43,-59,42,-63,47,-58,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4946167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,0,0,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-57,-42,-54,-41,-55,-39,-52,-43,-48,-42,-49,-37,-45,-42,-46,-35,-45,-37,-46,-35,-45,-33,-42,-35,-41,-33,-38,-39,-33,-40,-34,-38,-36,-38,-34,-37,-36,-37,-35,-41,-35,-42,-30,-39,-33,-37,-34,-31,-34,-35,-33,-36,-32,-38,-29,-37,-31,-37,-27,-37,-29,-34,-33,-30,-35,-30,-35,-33,-30,-27,-31,-24,-29,-25,-31,-23,-32,-23,-27,-23,-29,-22,-28,-21,-27,-23,-25,-20,-28,-19,-28,-16,-27,-16,-26,-16,-26,-13,-28,-14,-25,-13,-23,-10,-24,-11,-23,-8,-23,-8,-21,-7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-5,-14,-7,-16,-4,-17,-6,-22,-5,-21,-5,-25,-2,-28,-3,-28,-6,-32,-6,-38,-3,-39,-1,-39,0,-46,4,-50,9,-45,10,-53,14,-53,17,-55,22,-56,27,-54,31,-57,28,-60,29,-55,36,-54,35,-57,39,-56,40,-53,47,-53,44,-52,43,-49,45,-50,47,-45,46,-47,47,-48,48,-48,46,-49,44,-53,43,-49,44,-54,47,-51,46,-52,48,-55,47,-53,47,-53,50,-54,50,-49,50,-49,54,-50,52,-50,51,-50,48,-53,54,-54,51,-47,50,-52,58,-49,59,-53,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4967689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,3,9,2,9,2,9,3,9,3,8,3,8,3,8,3,8,4,8,3,7,4,8,3,8,4,7,4,7,4,7,4,7,4,7,4,7,3,7,4,7,3,7,4,7,3,7,3,6,0,0,3,7,3,7,2,7,2,6,2,6,2,6,2,6,2,6,1,6,2,6,1,5,1,5,1,5,1,5,1,5,1,5,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,0,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,68,21,59,24,65,22,59,22,57,22,60,19,55,23,58,18,50,22,53,22,51,22,47,22,45,22,41,25,44,25,44,24,48,23,48,29,45,25,41,33,44,25,36,31,42,24,41,23,42,24,42,27,36,25,40,26,41,24,42,25,39,21,40,21,39,20,42,20,37,20,38,16,39,17,39,13,35,16,34,16,32,12,30,12,32,11,33,12,34,9,30,10,31,8,28,7,28,6,30,7,28,4,25,3,25,4,22,2,21,-2,20,-3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,-1,12,-4,18,-4,17,-1,23,-2,23,-2,27,-5,29,-8,29,-9,32,-12,42,-11,40,-17,43,-19,42,-24,42,-29,47,-29,43,-34,48,-38,43,-43,45,-47,43,-44,44,-49,42,-51,40,-52,41,-53,38,-60,37,-52,34,-62,39,-57,34,-62,33,-62,28,-61,31,-59,31,-61,34,-56,34,-56,31,-62,30,-55,29,-65,33,-58,31,-64,38,-61,32,-62,33,-67,34,-64,33,-64,31,-68,32,-64,31,-65,33,-66,35,-67,32,-63,31,-67,33,-76,33,-65,31,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4976122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,6,-8,5,-7,6,-7,5,-7,6,-7,6,-8,6,-7,6,-7,5,-8,5,-7,5,-7,5,-7,6,-7,5,-7,5,0,0,-7,5,-7,5,-7,5,-7,4,-6,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,31,-62,24,-59,26,-57,23,-55,26,-57,22,-51,26,-51,24,-48,23,-51,23,-49,24,-45,21,-48,23,-43,24,-42,24,-42,24,-43,30,-39,29,-42,30,-38,27,-42,29,-39,27,-38,29,-37,31,-39,26,-38,28,-39,28,-38,27,-38,27,-40,26,-38,22,-41,24,-35,24,-36,25,-36,22,-35,22,-35,22,-35,17,-36,18,-35,18,-32,13,-30,16,-29,17,-31,13,-28,13,-28,11,-30,13,-26,12,-27,10,-26,9,-25,9,-25,8,-24,9,-22,5,-23,2,-21,1,-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,-1,-16,0,-17,1,-19,-2,-22,-2,-25,-2,-27,-5,-30,-5,-33,-6,-36,-10,-36,-13,-40,-12,-43,-17,-41,-18,-44,-21,-47,-24,-41,-28,-48,-32,-36,-32,-35,-44,-45,-38,-45,-45,-43,-47,-39,-48,-41,-53,-38,-51,-41,-56,-37,-51,-38,-55,-35,-53,-33,-57,-35,-57,-34,-58,-33,-58,-39,-58,-34,-54,-34,-58,-32,-57,-34,-58,-34,-62,-35,-57,-36,-60,-35,-57,-34,-59,-37,-61,-35,-60,-36,-61,-37,-61,-35,-59,-37,-64,-34,-63,-38,-64,-32,-64,-36,-65,-35,-66,-34,-65,0,0]"
