type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,352,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4986452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,10,2,9,1,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,7,3,8,3,7,3,8,3,7,3,7,3,7,2,7,3,7,2,7,2,7,0,0,2,7,1,7,2,7,2,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,0,6,0,5,0,5,0,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,6,64,9,66,5,64,8,60,11,61,7,59,8,58,8,56,10,52,11,51,14,53,14,49,12,50,12,47,17,49,12,52,18,47,13,48,15,50,15,50,16,46,15,48,13,44,15,48,18,47,15,45,17,45,13,46,13,45,13,46,14,43,14,41,12,43,11,41,8,42,5,41,5,39,6,40,5,38,5,37,4,37,1,35,3,36,1,31,2,34,2,30,6,31,-1,30,-3,26,-4,27,-5,28,-3,27,-1,24,-6,24,-6,20,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-3,11,-6,16,-3,15,-7,19,-7,21,-8,25,-11,23,-12,28,-13,28,-17,31,-20,35,-24,37,-24,36,-31,37,-33,34,-36,34,-39,35,-46,37,-49,35,-53,33,-55,32,-52,30,-57,32,-61,26,-61,26,-63,25,-65,24,-65,21,-65,20,-65,20,-66,18,-64,15,-65,19,-64,17,-66,14,-63,15,-65,16,-66,13,-67,17,-70,14,-63,18,-70,17,-66,20,-69,15,-65,22,-66,18,-71,16,-69,18,-65,18,-71,14,-73,17,-74,15,-67,14,-76,11,-77,16,-77,11,0,0]"
CSI_DATA,353,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4996124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-3,-10,-4,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-9,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-42,-47,-46,-52,-40,-48,-43,-48,-40,-47,-38,-48,-39,-44,-36,-42,-35,-44,-33,-46,-33,-44,-31,-44,-29,-42,-29,-48,-27,-43,-27,-45,-27,-41,-23,-45,-25,-44,-21,-47,-25,-46,-24,-48,-21,-41,-25,-42,-20,-43,-22,-43,-21,-42,-21,-43,-24,-43,-24,-40,-26,-45,-24,-39,-22,-38,-25,-38,-22,-36,-25,-35,-19,-35,-21,-33,-23,-31,-23,-33,-26,-29,-24,-29,-24,-28,-19,-25,-20,-28,-17,-23,-21,-22,-23,-22,-20,-21,-20,-19,-19,-16,-19,-18,-17,-15,-15,-15,-20,-13,-20,-14,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-4,-13,-5,-14,-10,-19,-12,-18,-8,-19,-8,-22,-9,-27,-8,-31,-10,-31,-6,-35,-6,-40,-6,-43,-4,-47,-1,-49,2,-50,3,-53,8,-54,7,-60,14,-59,19,-58,18,-63,20,-55,25,-59,30,-57,30,-59,32,-58,32,-60,30,-56,37,-59,36,-54,35,-58,40,-56,38,-49,34,-54,39,-55,37,-55,39,-57,37,-55,37,-58,38,-56,34,-55,38,-57,38,-59,35,-59,40,-63,36,-61,40,-59,38,-59,42,-57,42,-61,39,-62,48,-65,45,-59,45,-57,43,-58,43,-59,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5008274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,5,9,5,9,4,9,4,8,4,9,4,8,4,8,3,8,3,8,3,9,3,8,3,8,3,8,3,9,2,8,2,8,2,8,2,8,2,8,3,8,2,8,3,8,2,8,2,8,3,0,0,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,4,3,4,2,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,53,37,52,37,58,34,55,32,51,30,49,30,47,27,45,30,46,27,47,26,46,21,49,23,45,21,46,17,49,20,46,18,47,17,49,18,49,14,50,17,45,14,48,17,45,17,50,20,48,16,47,14,46,16,45,17,43,16,43,15,47,18,40,15,37,19,41,14,37,20,38,18,34,16,36,16,35,19,35,15,32,20,31,17,28,17,30,17,27,17,25,20,26,17,20,19,20,17,21,16,22,15,16,16,13,16,16,13,18,15,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,6,12,7,14,9,16,9,18,7,21,12,21,10,25,14,28,11,29,7,33,8,35,11,41,9,47,4,51,6,49,2,52,1,53,-2,56,-4,58,-7,61,-8,65,-16,62,-18,63,-22,62,-24,60,-22,63,-25,59,-27,58,-26,62,-28,60,-28,60,-31,61,-30,59,-30,57,-30,61,-32,59,-34,58,-30,58,-31,58,-32,61,-30,62,-32,61,-33,62,-29,62,-27,65,-32,64,-31,69,-25,66,-35,65,-34,62,-33,64,-35,70,-35,65,-37,66,-37,61,-34,58,0,0]"
CSI_DATA,355,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5016134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-10,-6,-10,-5,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,0,0,-6,-7,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-64,-19,-68,-15,-62,-22,-58,-20,-63,-16,-55,-18,-63,-16,-57,-17,-57,-21,-52,-20,-48,-21,-49,-21,-51,-20,-49,-19,-47,-22,-46,-22,-51,-22,-47,-22,-44,-24,-45,-24,-41,-26,-47,-23,-43,-25,-43,-22,-44,-24,-44,-24,-41,-21,-44,-20,-43,-19,-41,-22,-41,-18,-40,-20,-43,-19,-42,-20,-41,-16,-39,-16,-38,-17,-37,-14,-38,-14,-40,-16,-36,-14,-34,-10,-33,-10,-33,-8,-33,-13,-36,-12,-28,-10,-34,-7,-28,-5,-27,-5,-28,-5,-28,-4,-25,-4,-23,-1,-23,-2,-23,5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-10,3,-17,2,-16,2,-21,1,-21,4,-27,1,-27,6,-27,11,-31,14,-34,17,-38,20,-40,17,-41,24,-40,25,-42,32,-40,37,-46,35,-45,41,-43,44,-43,47,-42,50,-37,54,-37,58,-33,55,-34,58,-33,58,-33,61,-32,59,-31,61,-27,59,-28,61,-29,59,-28,58,-28,58,-27,63,-28,61,-27,60,-24,59,-24,60,-26,61,-29,60,-28,66,-32,60,-29,64,-30,63,-28,64,-30,65,-30,71,-28,63,-30,67,-29,67,-26,65,-28,70,-29,67,-27,71,-30,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5028384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-5,8,-6,9,-5,8,-6,8,-5,8,-5,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,0,0,6,-6,6,-5,6,-5,6,-5,5,-5,6,-5,6,-4,5,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,4,-1,4,-2,4,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-34,59,-31,58,-35,55,-32,54,-32,53,-24,52,-28,53,-29,46,-29,46,-32,42,-31,45,-33,41,-36,37,-31,44,-30,43,-32,40,-31,38,-34,39,-35,38,-35,38,-36,36,-33,35,-34,35,-34,39,-33,34,-34,37,-34,37,-30,36,-30,36,-30,38,-29,35,-30,34,-28,36,-27,36,-25,32,-28,30,-28,34,-23,32,-24,31,-23,32,-22,29,-15,28,-18,29,-18,29,-17,32,-12,27,-14,27,-13,26,-14,24,-11,25,-11,23,-12,26,-7,22,-7,22,-3,22,-5,20,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,14,-1,16,-2,19,-1,20,-3,21,-4,24,-1,29,-2,28,0,30,1,34,5,41,9,41,9,46,13,47,12,43,17,48,25,45,25,52,29,50,32,51,32,51,38,48,42,44,42,45,48,43,50,43,53,44,53,38,53,44,55,40,50,38,55,38,52,37,54,41,51,38,55,39,56,36,55,40,55,43,55,35,57,41,55,40,56,41,55,39,53,43,51,43,56,45,58,41,57,40,57,37,56,41,61,41,61,40,57,37,65,40,60,40,58,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5036137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,0,0,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-5,0,-5,1,-5,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-72,3,-66,7,-70,7,-64,1,-58,5,-62,8,-54,5,-61,0,-55,3,-56,2,-54,-1,-53,-1,-54,-2,-50,-3,-50,-8,-55,-2,-54,-7,-55,-7,-53,-6,-48,-8,-53,-10,-49,-6,-54,-8,-49,-4,-48,-5,-51,-4,-46,-6,-48,-5,-46,-9,-45,-4,-45,-4,-49,-2,-45,1,-47,-5,-41,2,-46,1,-44,-1,-40,2,-38,0,-34,1,-36,3,-37,4,-38,2,-35,4,-34,6,-30,5,-33,4,-29,5,-28,5,-27,9,-26,6,-25,7,-22,6,-21,10,-22,6,-20,8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,6,-16,6,-13,8,-17,8,-22,9,-20,11,-23,16,-28,17,-26,18,-26,24,-29,29,-33,27,-33,34,-33,36,-34,42,-26,45,-30,47,-30,55,-33,52,-25,58,-24,60,-22,60,-17,65,-20,61,-13,64,-17,64,-12,71,-9,65,-10,66,-4,62,-8,68,-5,67,2,67,-5,68,-3,68,-3,62,-4,65,-3,66,-5,67,-4,69,-2,62,-5,71,-4,69,-4,70,-3,64,-1,70,-3,67,-4,72,-4,66,-2,72,-3,69,-3,72,1,68,-1,73,-2,79,-3,74,-1,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5046119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,7,-7,8,-7,8,-7,7,-6,7,-6,8,-6,7,-6,7,-6,8,-6,7,-5,7,-5,7,-5,7,-5,7,-5,8,-4,7,-5,8,-4,7,-5,8,-4,7,-4,8,-5,7,-5,7,-5,7,-5,7,0,0,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-4,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,50,-45,50,-43,49,-46,46,-43,42,-42,44,-36,44,-42,44,-38,41,-37,41,-34,41,-36,41,-32,42,-30,38,-32,40,-29,43,-30,44,-25,38,-27,43,-27,41,-30,44,-28,39,-24,43,-26,42,-25,42,-25,41,-31,39,-29,38,-29,38,-26,40,-28,38,-28,39,-27,35,-30,35,-24,33,-28,35,-27,30,-25,32,-28,29,-26,28,-27,28,-28,22,-24,24,-25,27,-24,25,-25,21,-24,18,-20,18,-22,16,-23,14,-23,14,-22,14,-22,10,-22,10,-23,11,-18,9,-19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-13,5,-15,7,-17,11,-20,10,-20,9,-22,12,-23,9,-32,13,-30,11,-35,13,-43,9,-43,7,-44,9,-49,3,-52,1,-51,-1,-56,-2,-60,-6,-61,-8,-62,-14,-62,-16,-63,-22,-63,-24,-62,-25,-61,-27,-57,-29,-60,-33,-59,-36,-60,-35,-58,-33,-59,-35,-58,-37,-59,-36,-62,-41,-56,-41,-58,-35,-54,-39,-54,-38,-58,-37,-57,-37,-59,-39,-55,-39,-61,-36,-59,-36,-60,-39,-58,-42,-61,-40,-59,-42,-62,-38,-57,-44,-56,-40,-55,-45,-61,-42,-58,-43,-58,-44,-58,-47,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5076124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,1,10,1,9,0,9,0,9,0,9,0,8,0,9,0,9,-1,9,-1,8,-1,8,-1,9,-1,9,-1,8,-1,8,-1,8,0,8,-1,8,0,9,0,8,-1,8,-1,8,-1,0,0,8,0,8,0,7,0,7,0,7,0,7,1,7,1,6,0,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,3,2,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,57,34,58,33,56,29,57,30,51,27,51,29,53,27,49,25,47,23,48,21,53,21,49,20,49,19,51,19,47,15,47,19,50,14,47,15,49,15,49,13,48,17,45,11,49,13,45,17,46,17,46,19,44,13,41,12,47,13,48,16,45,15,43,14,40,14,41,20,35,17,40,13,37,16,33,18,33,19,33,19,29,16,30,17,27,15,29,13,25,20,21,17,27,17,22,14,22,18,19,14,19,15,16,16,18,17,14,17,11,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,12,10,12,11,11,13,13,15,14,15,14,22,15,23,18,23,17,27,17,31,16,39,18,40,13,44,17,47,9,50,10,51,8,58,8,55,-2,62,-5,61,-5,66,-10,65,-10,67,-14,66,-15,63,-16,63,-22,63,-19,68,-22,62,-24,66,-23,62,-27,61,-26,61,-27,58,-27,63,-27,59,-25,62,-27,62,-26,62,-24,61,-26,67,-25,62,-27,65,-27,62,-26,63,-27,65,-27,63,-29,63,-28,67,-28,62,-27,67,-30,63,-32,63,-31,63,-29,63,-31,70,0,0]"
CSI_DATA,360,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5087713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,5,-8,5,-8,5,-8,5,-7,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,0,0,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-50,49,-45,46,-49,49,-41,44,-42,45,-41,43,-43,41,-41,38,-39,37,-42,37,-40,34,-40,31,-41,29,-41,32,-39,28,-43,28,-40,27,-43,28,-42,24,-38,27,-44,28,-40,25,-45,26,-43,26,-43,29,-42,25,-38,28,-46,28,-37,26,-38,26,-43,28,-37,24,-40,28,-38,23,-35,28,-32,27,-35,25,-30,25,-31,28,-30,24,-27,26,-25,24,-28,22,-26,24,-24,22,-23,21,-22,23,-21,21,-21,18,-21,19,-18,19,-16,23,-14,19,-15,20,-15,17,-10,21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-5,13,-4,15,-5,13,-7,17,-4,21,-8,25,-7,29,-8,34,-7,31,-5,36,-2,40,-2,42,-1,47,1,49,6,48,12,54,12,51,14,56,18,58,21,59,24,61,26,57,30,56,34,55,34,58,40,52,39,53,41,52,42,53,45,50,42,52,45,50,44,50,44,51,44,49,45,53,42,49,43,49,42,52,42,55,46,51,42,54,44,51,43,52,48,56,39,51,40,56,46,54,45,51,45,54,45,55,48,54,47,49,44,52,50,51,51,56,45,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5097429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,5,9,4,9,4,9,4,9,4,9,4,9,3,8,3,8,3,8,3,9,2,9,2,8,2,8,2,9,2,9,2,9,2,9,2,8,3,8,2,8,3,8,2,8,2,8,2,8,2,0,0,8,3,7,3,7,3,7,2,6,3,6,3,6,3,5,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,2,3,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,43,55,43,53,40,54,39,53,39,48,36,47,33,48,38,46,32,46,31,47,29,51,26,49,29,47,28,41,26,46,24,47,26,45,22,49,22,47,23,53,22,49,21,45,21,45,21,45,18,47,21,47,21,44,23,41,21,42,22,41,21,44,20,40,23,40,21,38,23,35,24,36,22,35,19,35,18,33,19,32,21,29,20,29,20,28,19,27,20,26,21,23,21,22,17,17,20,21,21,21,20,17,18,19,20,18,15,11,20,13,20,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,7,13,7,18,6,19,10,20,10,24,12,27,10,28,11,32,10,36,9,43,9,43,5,48,3,52,-6,50,-4,54,-8,56,-8,58,-10,59,-13,59,-18,64,-20,61,-24,63,-32,61,-32,61,-34,59,-35,64,-36,58,-37,57,-35,56,-39,56,-37,57,-35,59,-38,55,-36,60,-42,56,-40,57,-39,56,-39,54,-39,62,-41,59,-41,58,-41,60,-34,59,-39,60,-35,60,-34,64,-38,65,-40,61,-41,58,-39,63,-41,65,-42,58,-46,60,-44,65,-43,61,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5106110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-53,-34,-57,-33,-53,-32,-49,-39,-54,-28,-47,-33,-50,-32,-46,-30,-49,-31,-39,-32,-44,-33,-40,-34,-39,-36,-41,-32,-39,-36,-38,-35,-35,-33,-37,-37,-39,-37,-37,-35,-32,-36,-37,-35,-32,-36,-35,-33,-39,-38,-35,-36,-36,-35,-33,-33,-34,-32,-30,-32,-35,-30,-30,-28,-35,-28,-30,-31,-33,-23,-32,-26,-31,-21,-32,-22,-35,-23,-31,-23,-30,-21,-30,-16,-30,-19,-25,-18,-28,-18,-30,-13,-25,-15,-28,-10,-26,-12,-26,-14,-25,-12,-24,-10,-22,-9,-23,-6,-21,-5,-22,-4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-3,-14,-2,-17,-3,-15,-5,-20,-7,-21,-4,-23,-5,-28,0,-31,-3,-33,2,-38,3,-41,3,-42,9,-44,11,-44,16,-48,18,-46,23,-51,26,-47,28,-52,31,-51,35,-53,39,-52,38,-48,42,-50,42,-50,49,-44,46,-42,53,-45,47,-41,51,-45,47,-39,49,-44,48,-38,53,-40,53,-39,53,-43,48,-39,50,-41,50,-41,48,-40,54,-46,50,-40,53,-44,46,-35,46,-42,48,-43,53,-42,55,-44,55,-46,56,-44,52,-45,48,-41,63,-48,56,-42,51,-41,66,-45,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5116126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,10,-2,10,-1,10,-2,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,9,0,8,0,8,0,8,0,8,0,0,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,68,-24,59,-24,64,-22,58,-19,58,-21,55,-18,55,-21,55,-18,53,-19,55,-13,52,-10,50,-11,52,-11,47,-8,47,-11,51,-8,51,-7,53,-4,51,-9,46,-6,51,-2,49,-5,49,-9,51,-9,52,-8,53,-6,47,-6,50,-6,45,-7,46,-6,45,-10,48,-8,44,-11,47,-6,43,-14,42,-12,43,-12,40,-11,39,-10,38,-12,33,-12,34,-14,37,-12,32,-12,29,-12,27,-11,28,-14,27,-13,27,-13,25,-18,25,-14,22,-15,19,-13,19,-14,19,-16,15,-14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,11,-10,10,-13,14,-15,13,-17,17,-20,16,-21,17,-24,21,-28,19,-31,20,-37,20,-42,21,-41,21,-46,16,-49,15,-54,12,-54,10,-55,12,-63,5,-63,6,-65,2,-65,0,-66,-5,-64,-7,-68,-10,-64,-10,-67,-13,-66,-16,-68,-19,-65,-19,-66,-18,-65,-17,-64,-18,-65,-19,-64,-18,-62,-19,-61,-17,-66,-19,-67,-18,-65,-20,-63,-14,-67,-15,-68,-15,-66,-14,-65,-12,-69,-21,-67,-20,-67,-19,-67,-20,-70,-15,-73,-14,-73,-23,-68,-22,-72,-22,-69,-21,-67,-22,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5126406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,5,6,6,7,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,0,0,6,5,5,6,5,6,5,5,4,5,4,5,5,6,4,5,4,5,4,5,3,5,3,5,3,4,3,5,3,5,2,4,2,4,2,4,2,4,1,3,1,4,1,4,1,4,1,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,54,37,62,29,52,32,57,35,55,30,47,33,55,28,49,35,46,29,40,27,44,32,42,32,38,32,42,35,35,36,37,34,37,36,35,33,35,39,40,35,33,36,36,34,37,34,33,30,39,31,40,37,37,31,36,29,35,33,32,30,34,29,35,28,34,26,34,23,36,21,33,22,35,22,35,21,34,19,31,22,34,16,27,21,29,16,29,11,26,16,29,14,26,11,28,12,25,9,24,8,25,7,26,8,26,8,23,6,20,5,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,13,3,15,3,16,6,19,1,24,1,26,-2,28,0,31,-2,33,-4,37,-5,41,-10,41,-11,44,-12,48,-18,50,-19,50,-28,52,-26,51,-33,51,-36,48,-39,50,-45,50,-43,49,-46,50,-46,50,-46,44,-52,42,-54,44,-50,41,-54,40,-50,42,-53,36,-56,38,-54,39,-55,35,-55,40,-52,38,-54,37,-53,40,-53,36,-55,42,-50,40,-54,45,-52,39,-56,39,-57,37,-55,40,-58,40,-59,43,-56,41,-53,45,-56,40,-59,42,-61,41,-60,38,-61,40,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5136169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,9,-4,9,-4,9,-4,9,-4,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,7,0,0,-3,7,-3,7,-3,7,-3,6,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,61,-35,58,-28,57,-31,54,-31,55,-28,49,-30,53,-26,52,-24,47,-23,47,-23,47,-22,48,-20,47,-17,46,-15,46,-12,50,-18,51,-15,49,-13,50,-14,48,-13,50,-13,49,-13,50,-16,45,-15,45,-13,45,-16,47,-12,50,-12,46,-14,47,-12,44,-16,45,-16,43,-15,43,-16,40,-15,40,-17,40,-18,38,-17,37,-17,37,-18,34,-16,32,-18,29,-17,32,-17,28,-19,28,-15,26,-16,23,-15,21,-14,21,-17,18,-18,23,-17,20,-16,18,-19,16,-17,14,-19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-11,8,-14,12,-16,10,-18,11,-21,12,-21,15,-21,15,-30,13,-32,16,-35,16,-38,18,-41,16,-44,15,-50,13,-52,9,-53,6,-57,7,-59,3,-63,-3,-62,-3,-63,-7,-67,-10,-64,-9,-66,-13,-64,-15,-64,-18,-64,-23,-61,-20,-63,-23,-64,-25,-62,-25,-60,-25,-63,-24,-60,-28,-60,-29,-62,-27,-62,-26,-65,-22,-65,-22,-65,-26,-62,-24,-65,-29,-63,-23,-63,-25,-66,-22,-63,-24,-64,-26,-65,-31,-73,-28,-64,-26,-67,-26,-64,-29,-63,-24,-68,-29,-67,-31,-66,-33,0,0]"
