type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5156162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-10,2,-11,1,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,3,-9,3,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-8,3,-9,3,0,0,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-65,0,-64,1,-65,0,-66,-1,-62,-1,-55,4,-58,5,-53,3,-54,6,-53,6,-54,6,-56,5,-52,8,-53,8,-54,14,-49,10,-47,13,-51,10,-49,9,-51,12,-48,10,-47,14,-49,12,-48,15,-48,11,-48,11,-43,10,-47,10,-48,11,-47,11,-45,10,-44,8,-49,9,-44,5,-43,7,-43,6,-40,8,-39,5,-41,4,-40,3,-36,0,-37,0,-35,4,-34,1,-35,-1,-32,-2,-32,-3,-32,-4,-30,-6,-24,-3,-27,-3,-26,-6,-18,-8,-23,-6,-22,-6,-19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-6,-13,-8,-17,-7,-19,-7,-18,-9,-22,-10,-25,-16,-24,-14,-28,-16,-30,-19,-31,-24,-31,-27,-33,-31,-32,-32,-34,-39,-31,-38,-31,-48,-32,-46,-29,-48,-24,-55,-30,-58,-25,-60,-21,-62,-19,-67,-19,-67,-19,-62,-12,-65,-11,-68,-12,-65,-10,-68,-6,-64,-6,-67,-5,-65,-8,-67,-5,-65,-4,-66,-8,-66,-7,-69,-8,-66,-6,-67,-7,-65,-9,-68,-6,-69,-10,-66,-9,-67,-15,-67,-7,-69,-9,-70,-10,-70,-9,-69,-8,-72,-11,-72,-8,-72,-6,-72,-5,-71,-8,-74,-7,-71,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5176109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,0,0,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-68,-16,-63,-12,-62,-15,-62,-16,-63,-18,-57,-14,-60,-13,-53,-15,-51,-18,-52,-18,-51,-19,-51,-18,-50,-20,-47,-17,-44,-22,-47,-25,-50,-25,-47,-22,-44,-21,-49,-21,-44,-23,-47,-23,-45,-19,-48,-22,-45,-18,-48,-18,-42,-23,-45,-18,-46,-21,-43,-22,-45,-20,-43,-15,-43,-13,-41,-18,-39,-13,-40,-12,-40,-13,-40,-13,-41,-11,-36,-11,-37,-8,-34,-8,-34,-7,-35,-5,-34,-5,-33,-5,-30,-5,-30,-5,-28,0,-29,2,-29,3,-25,-2,-25,1,-22,-1,-25,2,-26,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,0,-16,1,-19,5,-21,5,-22,4,-26,9,-28,8,-27,12,-31,9,-35,13,-32,14,-39,17,-41,24,-43,28,-41,29,-43,36,-41,37,-39,39,-40,46,-41,46,-37,53,-38,48,-36,56,-36,56,-33,57,-32,62,-29,61,-26,60,-27,58,-25,62,-20,61,-20,64,-20,61,-21,63,-21,62,-21,57,-19,64,-21,60,-23,65,-25,64,-21,59,-22,62,-23,61,-21,61,-22,63,-24,64,-20,64,-23,63,-23,64,-18,64,-26,66,-26,65,-22,62,-23,65,-23,71,-21,68,-23,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5186338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,0,0,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-72,6,-64,3,-66,3,-65,4,-63,3,-62,4,-58,2,-57,3,-56,1,-57,-2,-56,-3,-52,-2,-54,-1,-50,-3,-49,-4,-53,-2,-52,-6,-52,-6,-52,-6,-51,-8,-51,-7,-50,-9,-50,-5,-53,-3,-47,-7,-48,-3,-46,-3,-49,-1,-44,-8,-47,-5,-44,-3,-49,-1,-44,1,-46,-3,-42,3,-43,-1,-41,3,-45,2,-42,2,-37,4,-37,1,-37,4,-35,3,-36,3,-34,3,-34,4,-30,3,-32,6,-30,6,-28,8,-29,9,-28,7,-24,8,-23,10,-22,11,-22,15,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-12,5,-12,5,-15,9,-19,9,-21,10,-21,14,-23,11,-25,18,-27,20,-29,22,-30,24,-32,30,-32,32,-32,38,-32,43,-32,45,-30,46,-27,50,-27,53,-28,59,-22,60,-20,63,-16,65,-15,65,-15,65,-15,66,-9,68,-6,67,-3,65,-6,64,-6,66,-3,69,-3,64,-2,69,-4,65,-2,64,-2,66,-3,63,-2,67,-2,70,-4,68,-2,63,-7,67,-5,66,-2,64,1,66,-2,69,-5,71,-4,69,-1,68,-3,71,-2,70,2,69,1,71,-2,71,-1,70,-1,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5196131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-10,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,-9,0,-9,1,-8,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,1,-5,1,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-66,22,-62,22,-65,22,-59,19,-62,22,-56,18,-57,15,-55,16,-53,13,-50,15,-50,13,-53,14,-54,9,-49,8,-49,3,-52,4,-53,5,-53,6,-51,4,-50,4,-51,7,-46,3,-48,3,-48,7,-48,8,-51,4,-50,2,-47,4,-47,4,-45,4,-47,4,-46,7,-43,6,-43,5,-41,5,-41,9,-40,9,-42,9,-40,12,-39,8,-35,5,-31,9,-32,8,-33,8,-32,8,-33,9,-33,11,-29,9,-26,11,-27,9,-21,12,-24,14,-24,13,-22,9,-19,16,-19,14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-12,9,-13,9,-11,13,-15,15,-16,15,-17,19,-16,21,-18,23,-23,28,-21,29,-23,34,-21,36,-25,39,-21,47,-23,46,-17,51,-14,55,-13,52,-14,58,-7,62,-5,66,0,65,-3,64,0,68,3,66,4,70,7,66,9,66,13,64,14,65,15,62,15,63,17,61,19,64,18,64,19,63,13,62,14,61,13,66,14,66,15,64,16,68,17,65,16,65,15,67,17,65,15,65,18,70,15,66,19,66,12,67,13,70,19,67,17,69,14,70,17,68,20,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5206087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,4,-8,3,-8,3,0,0,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,2,-6,2,-7,1,-7,1,-7,1,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,22,-59,21,-62,22,-66,16,-56,16,-61,15,-54,18,-55,20,-50,20,-53,17,-54,23,-48,23,-46,24,-48,21,-49,19,-46,22,-44,20,-44,21,-46,22,-46,21,-50,23,-43,23,-44,25,-42,24,-43,24,-40,26,-39,21,-42,20,-40,21,-44,21,-45,18,-43,20,-37,18,-39,19,-42,16,-40,13,-36,15,-35,17,-36,14,-37,13,-35,9,-33,9,-33,10,-30,7,-34,8,-29,6,-31,7,-28,8,-27,2,-27,2,-28,2,-27,2,-26,1,-26,-1,-23,-1,-19,-4,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-15,1,-17,0,-24,-2,-20,0,-24,1,-29,-1,-27,0,-30,-7,-34,-7,-38,-12,-39,-13,-40,-18,-44,-21,-44,-24,-44,-24,-50,-32,-43,-35,-46,-40,-46,-38,-46,-43,-44,-47,-37,-49,-37,-54,-38,-58,-40,-57,-32,-58,-34,-60,-28,-56,-28,-62,-31,-58,-31,-62,-28,-59,-29,-60,-30,-60,-29,-60,-29,-61,-28,-62,-28,-62,-26,-63,-29,-59,-27,-63,-30,-65,-30,-60,-24,-62,-35,-64,-29,-61,-30,-60,-32,-64,-32,-60,-26,-64,-28,-58,-30,-67,-29,-63,-27,-67,-29,-67,-30,-64,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5216639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-11,-3,-11,-2,-11,-3,-10,-3,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,0,0,-2,-9,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-66,-7,-66,-9,-65,-12,-61,-10,-63,-9,-57,-11,-63,-8,-57,-10,-55,-8,-53,-12,-51,-10,-53,-11,-51,-14,-53,-12,-50,-18,-46,-15,-50,-14,-51,-15,-50,-20,-48,-19,-47,-19,-49,-19,-47,-16,-46,-14,-48,-18,-45,-15,-47,-12,-45,-13,-45,-15,-45,-15,-42,-11,-45,-12,-46,-10,-44,-12,-42,-11,-39,-8,-41,-9,-40,-10,-40,-10,-40,-6,-39,-3,-36,-6,-37,-2,-38,-2,-33,-2,-35,-3,-30,-4,-33,3,-30,1,-27,3,-29,-1,-30,2,-25,4,-22,5,-22,2,-22,9,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,0,-13,0,-17,3,-19,3,-24,4,-23,4,-27,8,-29,10,-31,10,-35,20,-34,20,-34,19,-37,25,-38,29,-40,34,-41,38,-42,39,-37,42,-40,49,-38,48,-35,52,-33,55,-33,60,-30,60,-28,59,-26,64,-23,61,-22,65,-20,61,-20,64,-20,61,-18,63,-19,63,-20,65,-19,61,-18,63,-17,60,-14,63,-19,62,-18,63,-15,64,-18,62,-16,67,-18,61,-18,66,-19,64,-19,63,-21,69,-19,68,-18,65,-17,65,-22,68,-17,67,-21,71,-16,68,-19,73,-18,0,0]"
