type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,372,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5226114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-2,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,0,0,-9,-1,-9,-1,-8,-1,-9,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-39,-55,-32,-54,-33,-54,-34,-59,-30,-55,-29,-51,-28,-53,-23,-49,-26,-49,-26,-48,-23,-48,-22,-54,-22,-51,-24,-51,-21,-48,-20,-49,-21,-49,-17,-50,-16,-52,-13,-49,-15,-48,-16,-45,-11,-48,-12,-45,-20,-45,-15,-45,-15,-45,-15,-45,-17,-44,-13,-43,-16,-43,-13,-39,-14,-42,-15,-44,-16,-38,-17,-35,-15,-37,-12,-37,-17,-37,-19,-33,-16,-29,-20,-30,-15,-30,-15,-28,-17,-29,-15,-28,-17,-31,-15,-24,-15,-25,-16,-23,-15,-22,-19,-21,-16,-18,-17,-21,-15,-18,-17,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-9,-14,-9,-14,-12,-15,-13,-19,-10,-18,-15,-20,-13,-25,-12,-30,-11,-33,-12,-37,-14,-44,-13,-43,-11,-47,-6,-49,-1,-53,-4,-55,-2,-57,5,-57,5,-60,6,-61,13,-63,17,-64,19,-63,24,-63,22,-61,26,-64,23,-63,27,-62,26,-60,29,-62,34,-58,28,-57,30,-58,31,-58,31,-59,26,-60,31,-58,33,-60,28,-59,30,-60,28,-62,29,-59,32,-59,29,-57,28,-63,28,-61,26,-62,31,-70,31,-64,29,-63,31,-67,29,-65,29,-62,29,-63,33,-61,31,-64,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5236122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,9,2,9,2,9,2,9,2,9,1,9,2,9,1,9,1,9,1,9,1,8,1,8,1,8,1,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,0,0,8,0,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,2,4,1,3,2,3,1,3,1,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,61,22,64,17,62,21,60,20,59,20,58,15,56,13,54,17,57,17,57,12,52,11,52,7,52,12,53,13,56,7,53,9,50,7,48,6,54,0,52,3,52,6,51,3,48,4,48,7,48,4,50,3,49,6,45,4,49,8,43,4,45,4,45,8,44,5,45,4,42,8,41,10,36,8,35,7,38,6,40,7,36,7,31,8,29,7,30,8,30,9,30,11,27,10,27,12,27,13,24,13,26,11,20,12,19,11,20,11,21,11,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,7,15,10,16,12,15,13,16,14,19,20,18,19,24,24,19,24,21,31,21,36,19,39,20,41,16,45,21,50,19,52,14,58,14,63,12,60,8,62,5,64,-1,67,-5,66,-8,69,-2,67,-9,65,-10,61,-12,68,-12,68,-15,64,-14,70,-18,65,-14,67,-17,66,-17,64,-14,68,-17,66,-16,66,-15,62,-16,61,-15,66,-16,70,-16,67,-17,63,-17,72,-18,67,-17,69,-18,66,-15,72,-12,69,-14,67,-17,67,-15,69,-18,73,-18,70,-20,69,0,0]"
CSI_DATA,374,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5246194,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,3,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,-9,3,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-8,2,0,0,-8,3,-8,2,-8,2,-9,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,16,-61,16,-60,19,-59,15,-61,16,-58,16,-50,18,-54,16,-52,16,-55,16,-52,15,-51,18,-51,16,-48,19,-46,18,-47,23,-47,21,-46,22,-43,22,-46,20,-44,23,-44,21,-43,19,-45,23,-44,21,-46,22,-44,21,-43,23,-39,18,-44,19,-44,19,-43,16,-39,17,-40,20,-42,13,-41,11,-37,12,-38,17,-37,12,-37,10,-34,10,-36,8,-34,10,-32,7,-32,6,-31,7,-31,3,-31,5,-31,3,-26,3,-27,5,-29,1,-24,2,-24,2,-22,0,-22,-5,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-16,0,-17,-2,-16,-2,-24,-2,-25,-2,-27,-2,-27,-6,-33,-8,-32,-9,-38,-10,-38,-17,-43,-15,-42,-22,-45,-25,-43,-30,-43,-35,-43,-34,-48,-40,-42,-41,-40,-43,-40,-52,-40,-49,-35,-55,-31,-56,-34,-61,-31,-59,-30,-59,-29,-58,-29,-62,-24,-65,-25,-65,-22,-59,-24,-59,-20,-63,-24,-64,-24,-64,-25,-60,-26,-61,-25,-62,-26,-61,-24,-60,-27,-62,-28,-60,-29,-61,-23,-62,-25,-64,-22,-61,-26,-67,-25,-64,-26,-63,-30,-68,-26,-68,-25,-63,-27,-65,-25,-68,-26,-67,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5276139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,0,0,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,46,-44,48,-44,47,-41,46,-43,43,-40,43,-40,41,-41,43,-39,45,-33,41,-37,40,-33,40,-33,41,-31,39,-33,40,-28,41,-28,47,-26,40,-26,41,-29,40,-29,43,-27,41,-25,42,-27,42,-30,39,-30,39,-29,39,-27,40,-24,38,-28,38,-25,38,-27,35,-28,36,-25,36,-27,32,-26,34,-26,31,-27,30,-25,28,-27,26,-25,28,-23,25,-26,24,-22,25,-22,22,-24,21,-20,18,-23,19,-24,16,-22,17,-24,15,-28,15,-24,13,-20,12,-22,11,-21,8,-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-12,6,-14,10,-16,7,-17,9,-17,8,-23,9,-28,11,-33,10,-32,9,-36,10,-40,10,-45,8,-48,7,-50,2,-49,-1,-56,-3,-57,-6,-56,-6,-60,-13,-58,-16,-64,-21,-57,-22,-57,-25,-62,-27,-58,-32,-58,-30,-55,-35,-59,-35,-58,-38,-53,-38,-55,-36,-53,-39,-56,-40,-53,-44,-53,-40,-55,-38,-53,-40,-53,-37,-56,-39,-55,-39,-49,-38,-50,-40,-56,-37,-53,-38,-52,-44,-53,-42,-53,-39,-56,-39,-56,-41,-57,-45,-56,-42,-56,-46,-53,-42,-60,-42,-54,-47,-54,-45,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5296122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-10,1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,0,0,-9,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-2,-8,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-2,-4,-3,-4,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-2,-63,-4,-66,-4,-66,-2,-63,0,-62,-3,-60,-1,-59,-4,-53,1,-57,-1,-57,2,-53,4,-55,5,-50,4,-54,1,-55,8,-51,6,-52,6,-52,6,-53,8,-55,9,-51,8,-51,11,-50,5,-47,6,-49,6,-46,7,-51,5,-48,5,-49,5,-46,2,-49,6,-43,0,-42,6,-46,6,-42,3,-41,3,-40,1,-39,-2,-40,-2,-36,2,-38,0,-37,-3,-37,0,-36,-3,-33,0,-32,-4,-29,-2,-27,-5,-28,-6,-29,-6,-24,-9,-24,-7,-25,-7,-23,-9,-20,-12,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-18,-4,-16,-10,-19,-10,-22,-8,-18,-15,-23,-10,-27,-11,-30,-16,-28,-19,-32,-22,-37,-26,-38,-29,-34,-38,-37,-38,-32,-43,-37,-43,-32,-44,-33,-52,-27,-57,-25,-52,-28,-63,-22,-66,-19,-67,-14,-64,-17,-69,-12,-70,-12,-75,-10,-67,-10,-72,-7,-67,-7,-70,-5,-64,-6,-69,-3,-69,-5,-69,-3,-67,-5,-67,-4,-69,-7,-69,-8,-71,-10,-69,-7,-70,-7,-67,-7,-67,-5,-69,-3,-71,-6,-71,-8,-70,-6,-70,-6,-68,0,-75,-5,-75,-8,-69,0,-74,-5,-72,-2,-70,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5327000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,9,6,9,5,9,6,8,6,8,5,8,5,7,5,7,6,7,5,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,5,6,5,6,0,0,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,5,3,5,3,5,3,5,3,5,2,5,3,5,2,4,2,5,2,4,2,4,2,4,1,4,1,4,1,4,1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,59,23,61,24,58,25,56,24,55,25,57,23,51,24,52,24,53,25,48,21,48,22,44,27,44,25,45,26,42,31,45,27,44,29,40,29,45,27,44,31,42,31,40,27,38,25,41,23,41,25,42,26,38,25,39,22,39,24,39,26,37,24,44,22,37,21,39,21,38,17,37,15,34,15,38,15,36,17,34,15,35,13,29,13,32,13,32,11,28,12,30,9,30,11,29,8,28,9,27,3,27,6,26,5,23,2,25,4,22,-2,21,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,15,0,15,0,16,1,18,0,24,-2,26,0,26,-2,31,-4,35,-8,34,-9,41,-11,42,-16,46,-16,47,-24,46,-24,50,-30,48,-30,50,-37,47,-42,48,-43,47,-46,45,-46,46,-54,46,-50,43,-57,40,-55,38,-56,39,-54,38,-58,38,-59,34,-55,33,-60,29,-61,31,-60,31,-58,33,-55,30,-59,34,-58,34,-60,31,-60,32,-61,34,-60,38,-57,37,-62,31,-60,32,-60,32,-66,34,-61,31,-58,31,-61,39,-63,37,-65,32,-65,30,-70,29,-62,33,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5336113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-10,3,-10,2,-10,2,-9,2,-10,2,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,0,2,-8,1,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-61,35,-57,27,-59,28,-55,26,-55,31,-54,21,-51,27,-53,23,-50,20,-49,20,-52,21,-47,19,-48,18,-48,17,-48,15,-51,19,-52,17,-51,16,-49,14,-48,15,-52,16,-49,10,-50,13,-49,11,-45,11,-48,14,-44,13,-48,14,-43,12,-44,18,-42,17,-43,12,-43,13,-40,15,-39,18,-39,14,-39,13,-36,16,-35,13,-35,14,-34,16,-32,14,-34,17,-29,17,-28,14,-28,14,-26,17,-25,15,-23,15,-23,14,-22,16,-21,14,-24,18,-20,13,-18,15,-13,18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-9,11,-14,13,-12,16,-12,15,-16,19,-15,21,-18,28,-19,30,-20,33,-19,35,-20,38,-17,44,-13,47,-16,47,-10,51,-11,56,-10,55,-8,58,-6,59,0,63,3,65,8,61,8,63,14,65,13,64,18,63,18,66,18,61,22,61,23,58,24,62,22,62,21,65,23,60,22,61,23,57,23,61,25,59,27,62,26,62,25,62,21,62,23,62,26,59,22,65,22,67,26,67,22,64,22,65,26,61,27,68,27,62,26,65,30,69,31,63,29,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5347935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,9,5,9,5,8,5,8,4,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,3,7,3,8,3,7,3,8,3,7,3,7,3,0,0,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,50,40,55,38,53,39,47,39,49,38,48,34,48,36,40,37,46,34,39,36,40,35,36,37,39,34,36,37,36,37,35,35,36,37,32,37,35,41,33,41,33,39,34,38,30,37,33,33,33,34,30,34,34,31,33,29,31,35,31,35,32,33,32,31,30,30,30,33,29,26,30,29,31,27,28,26,30,26,27,24,27,22,28,21,24,18,25,18,27,16,25,18,24,21,24,16,25,15,27,11,24,12,22,11,18,10,21,9,21,8,21,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,7,13,7,13,5,17,5,19,6,22,5,24,5,26,3,30,2,34,-2,36,-3,41,-3,46,-3,48,-7,47,-10,48,-15,52,-19,53,-23,51,-27,53,-30,54,-33,57,-36,51,-40,54,-43,50,-43,51,-41,53,-47,50,-47,51,-49,45,-48,49,-49,48,-48,47,-53,44,-54,40,-48,43,-49,44,-47,43,-50,42,-52,42,-52,42,-48,47,-50,46,-50,46,-47,44,-52,49,-51,44,-52,44,-52,50,-52,47,-49,48,-54,48,-55,47,-54,47,-54,47,-57,46,-54,48,0,0]"
