type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,380,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5356811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,8,0,0,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-3,3,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,58,-31,58,-27,54,-33,60,-27,56,-29,52,-26,54,-26,51,-23,53,-23,46,-19,49,-19,49,-19,54,-16,47,-17,46,-15,49,-14,49,-11,53,-10,48,-16,46,-14,49,-13,46,-12,47,-11,44,-12,46,-12,49,-13,43,-11,46,-10,46,-10,40,-16,41,-14,44,-14,44,-15,37,-12,37,-11,37,-14,35,-15,34,-14,36,-16,33,-15,32,-11,33,-15,32,-14,31,-15,31,-13,26,-14,26,-13,27,-14,23,-13,22,-15,22,-16,21,-16,23,-16,18,-15,16,-17,17,-17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-10,11,-10,12,-16,10,-15,12,-18,13,-22,15,-22,17,-27,18,-28,19,-32,15,-34,16,-41,20,-45,18,-51,16,-52,11,-53,7,-56,8,-56,7,-61,5,-60,0,-67,-8,-63,-5,-62,-9,-62,-13,-71,-8,-67,-19,-64,-18,-65,-21,-65,-21,-63,-21,-63,-23,-62,-26,-64,-24,-60,-26,-65,-28,-61,-25,-60,-24,-62,-20,-65,-24,-65,-24,-64,-24,-64,-25,-64,-25,-62,-25,-67,-22,-64,-26,-62,-24,-67,-25,-68,-25,-68,-22,-67,-24,-65,-27,-66,-25,-65,-29,-68,-27,-67,-28,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5379898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,9,2,9,2,10,3,9,2,9,2,8,3,8,3,8,3,8,3,8,3,8,4,8,3,8,3,8,3,8,3,7,3,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,0,0,2,7,3,7,2,6,2,6,2,6,2,6,2,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,66,12,61,9,62,11,61,15,59,11,58,11,56,8,56,12,54,13,49,15,53,15,51,19,47,14,47,15,49,16,47,18,45,18,46,18,45,22,46,22,44,16,46,21,45,21,40,19,44,22,47,19,44,16,43,18,46,16,44,17,40,19,40,17,42,14,39,14,38,13,36,16,37,13,37,11,38,16,35,13,33,7,32,6,32,4,33,9,32,8,29,5,29,6,29,3,27,4,26,4,25,2,25,4,23,0,24,0,20,-2,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-3,14,-5,15,-7,14,-6,20,-9,20,-7,24,-9,24,-14,29,-18,28,-17,29,-25,32,-26,33,-31,35,-31,35,-36,34,-42,38,-44,37,-46,35,-48,34,-52,33,-59,31,-58,29,-61,24,-64,23,-65,20,-63,17,-62,18,-66,17,-67,16,-64,13,-66,17,-68,12,-63,16,-66,13,-68,17,-64,15,-62,14,-66,11,-67,12,-65,13,-65,19,-63,18,-70,17,-63,18,-68,19,-63,21,-65,19,-69,21,-68,14,-70,15,-68,17,-68,16,-64,17,-72,14,-70,19,-68,14,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5388180,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,0,0,-8,-1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,1,-6,0,-6,1,-6,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-71,17,-69,9,-63,12,-63,12,-61,12,-58,10,-60,6,-57,7,-54,10,-51,5,-54,6,-52,2,-55,3,-52,5,-50,0,-51,3,-53,0,-53,0,-48,3,-53,0,-51,0,-52,0,-47,-3,-54,-1,-51,2,-48,0,-48,-4,-53,2,-45,-1,-46,1,-46,2,-46,5,-47,4,-42,3,-40,5,-43,5,-39,5,-40,4,-35,4,-38,6,-38,7,-37,9,-36,8,-32,9,-32,5,-34,8,-29,6,-30,8,-24,7,-29,6,-27,9,-23,6,-25,8,-21,9,-23,11,-19,9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-10,9,-16,9,-17,13,-18,14,-18,14,-20,20,-20,23,-22,24,-22,29,-24,35,-26,36,-29,37,-22,42,-27,47,-23,49,-20,56,-22,56,-19,61,-15,63,-12,63,-8,66,-8,64,-5,67,0,66,-1,65,0,66,3,66,4,67,8,63,4,68,8,67,6,63,9,66,8,64,10,66,8,63,9,62,9,64,10,63,7,66,6,64,6,67,10,65,8,64,6,65,8,69,7,66,4,70,11,66,5,67,6,66,8,69,9,69,8,71,12,74,11,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5396255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-9,7,-9,6,-9,6,-8,6,-8,6,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-9,4,-9,5,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,0,0,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,4,-6,4,-6,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-3,4,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-55,35,-54,38,-57,37,-52,36,-48,36,-50,36,-45,34,-51,29,-47,33,-50,26,-50,29,-47,26,-44,27,-45,24,-45,25,-47,23,-46,23,-44,22,-44,23,-41,25,-48,21,-45,21,-49,19,-45,22,-42,23,-44,22,-43,21,-41,24,-40,23,-42,25,-38,25,-40,22,-36,22,-37,21,-36,22,-35,24,-35,24,-33,21,-35,19,-29,23,-29,22,-27,26,-23,20,-28,21,-27,19,-21,21,-25,22,-20,21,-18,21,-19,18,-17,19,-14,19,-15,20,-14,21,-14,18,-11,17,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,7,-11,9,-11,12,-14,14,-13,15,-16,18,-17,22,-16,24,-18,29,-17,35,-15,39,-15,42,-17,46,-16,47,-14,52,-10,55,-10,55,-5,59,-2,62,-3,62,1,60,9,63,9,67,15,65,16,66,17,59,21,61,24,61,25,62,25,58,23,61,30,59,29,57,26,61,29,60,30,60,29,58,30,59,30,58,30,59,30,60,29,64,25,61,29,58,30,64,28,59,30,64,31,59,30,62,31,65,34,57,33,61,36,62,35,60,33,63,38,60,38,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5406221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,1,-10,0,-11,1,-10,1,-11,1,-10,1,-10,2,-10,2,-10,1,-10,2,-10,2,-9,1,-9,2,-10,3,-9,2,-10,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,0,0,-9,1,-9,1,-8,1,-9,1,-8,0,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,5,-60,9,-68,7,-66,8,-60,7,-64,9,-54,9,-57,4,-54,8,-58,10,-59,10,-51,16,-51,13,-44,13,-54,12,-51,13,-49,14,-49,13,-50,15,-47,19,-56,17,-47,17,-51,21,-46,15,-44,21,-49,16,-44,15,-44,13,-43,13,-44,13,-45,12,-51,15,-45,8,-41,13,-40,7,-40,5,-37,11,-39,12,-37,7,-35,7,-34,7,-34,1,-30,5,-32,5,-33,6,-26,3,-34,2,-29,2,-30,1,-29,1,-27,2,-25,3,-26,3,-24,-1,-26,-3,-23,-4,-20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-18,-4,-16,-6,-19,-6,-20,-8,-22,-8,-26,-8,-29,-11,-29,-13,-27,-16,-34,-21,-33,-24,-36,-28,-38,-31,-44,-36,-33,-37,-35,-46,-33,-41,-41,-45,-35,-50,-35,-50,-34,-60,-28,-56,-22,-60,-23,-60,-16,-61,-15,-63,-18,-69,-15,-63,-18,-70,-16,-60,-16,-71,-19,-66,-18,-65,-13,-65,-15,-63,-10,-59,-13,-66,-9,-62,-12,-66,-16,-65,-13,-62,-11,-70,-12,-62,-19,-69,-24,-67,-21,-69,-16,-65,-18,-65,-14,-63,-12,-65,-13,-74,-12,-75,-10,-63,-11,-71,-13,-77,-20,-64,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5416401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-9,-8,-9,-7,-8,-8,-8,-8,-8,-8,-8,-7,-7,-8,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,0,0,-7,-7,-6,-7,-6,-7,-6,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-56,-32,-58,-27,-57,-30,-57,-30,-55,-33,-50,-31,-51,-29,-49,-27,-54,-29,-49,-27,-50,-31,-48,-29,-46,-28,-46,-31,-41,-33,-44,-29,-46,-32,-41,-30,-39,-30,-44,-35,-42,-32,-43,-30,-40,-25,-39,-28,-42,-33,-42,-29,-40,-26,-42,-26,-41,-25,-38,-27,-38,-22,-38,-23,-37,-20,-34,-23,-39,-18,-37,-20,-35,-19,-36,-15,-36,-16,-35,-17,-32,-16,-31,-14,-30,-14,-31,-11,-30,-11,-30,-11,-28,-9,-29,-10,-27,-6,-26,-7,-26,-5,-27,-4,-25,-5,-23,-6,-24,-6,-21,-1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,-7,-15,-3,-16,-4,-21,-6,-21,-3,-22,-6,-26,0,-30,0,-35,4,-33,2,-38,6,-39,5,-45,12,-49,11,-48,13,-54,22,-51,22,-51,24,-51,33,-48,35,-50,40,-54,44,-50,44,-49,50,-46,51,-47,48,-43,52,-43,49,-40,53,-43,54,-40,56,-40,54,-36,51,-39,56,-34,51,-36,52,-40,54,-36,54,-39,54,-39,57,-36,56,-40,52,-40,57,-38,50,-40,52,-38,55,-37,58,-41,56,-35,57,-39,60,-39,55,-39,57,-39,58,-41,57,-37,58,-36,64,-37,0,0]"
