type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,386,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5426109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,8,-8,7,-8,7,-8,6,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,4,-8,5,-7,5,-7,0,0,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-34,56,-33,58,-33,55,-34,55,-30,54,-34,50,-31,50,-28,49,-29,49,-28,46,-29,42,-31,43,-32,42,-27,41,-32,42,-30,41,-34,42,-32,40,-37,38,-33,42,-35,38,-31,39,-35,39,-33,40,-33,38,-31,38,-27,37,-30,39,-28,39,-30,38,-26,42,-29,36,-25,38,-27,36,-22,38,-23,36,-21,36,-20,37,-22,34,-16,32,-16,32,-15,30,-17,33,-15,28,-11,29,-12,29,-11,26,-13,29,-13,24,-10,26,-8,24,-6,22,-9,26,-4,25,-4,21,-2,22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-6,14,-4,15,-8,17,-4,18,-5,24,-2,28,-3,27,-2,30,-3,32,-2,38,1,40,5,41,5,47,11,47,11,49,16,55,18,49,23,53,27,55,31,54,28,53,40,51,38,46,42,44,48,49,50,47,51,46,52,42,51,46,55,42,52,40,55,38,54,42,52,39,52,37,57,38,51,36,56,37,54,42,55,40,56,38,55,42,54,43,50,38,54,43,55,40,54,43,58,44,57,40,54,41,57,40,57,41,63,37,60,41,61,39,63,39,56,0,0]"
CSI_DATA,387,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5436365,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,6,-8,6,-9,5,-8,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,0,0,5,-8,4,-7,4,-7,4,-7,4,-6,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,3,-6,4,-5,4,-5,4,-4,4,-5,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-47,44,-46,42,-49,42,-45,47,-44,39,-46,38,-48,36,-43,35,-42,33,-41,34,-38,34,-38,35,-43,31,-44,30,-43,30,-42,26,-49,29,-40,25,-42,27,-43,28,-42,28,-40,26,-44,28,-43,29,-41,26,-38,29,-39,25,-38,25,-40,31,-40,30,-39,30,-38,30,-36,30,-36,28,-31,29,-29,26,-27,30,-29,26,-27,28,-26,23,-29,26,-20,22,-22,26,-21,22,-21,24,-20,21,-18,23,-20,22,-15,22,-16,23,-16,21,-15,17,-12,22,-13,22,-10,22,-12,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-7,12,-5,12,-12,15,-9,18,-13,22,-16,24,-10,27,-14,31,-12,32,-13,33,-7,39,-11,42,-9,44,-6,51,-5,50,-5,52,0,54,4,57,7,60,10,60,13,62,19,59,18,58,21,59,26,62,24,55,29,59,33,57,34,55,36,52,38,52,33,51,36,53,35,53,36,56,36,55,37,49,36,53,36,56,39,54,38,52,33,53,37,59,42,52,36,54,38,55,37,55,39,54,39,59,37,52,44,58,42,56,41,54,40,55,46,56,42,63,43,0,0]"
CSI_DATA,388,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5446115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,9,0,10,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-1,9,-1,9,-2,9,-2,9,-2,8,-1,9,-2,8,-1,8,-2,8,-1,8,-1,8,-1,0,0,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,59,16,68,21,59,14,59,16,60,16,49,15,59,20,48,10,53,10,53,13,54,8,56,8,44,4,51,8,54,3,56,1,51,2,57,1,47,2,54,2,46,0,53,-2,47,2,48,2,47,5,47,3,46,4,46,5,47,5,45,3,49,3,38,4,40,1,38,1,39,6,37,5,37,3,32,6,37,6,35,9,32,8,32,9,32,8,30,6,28,7,31,8,28,7,24,9,21,6,23,11,22,8,25,8,18,11,17,9,21,7,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,13,7,9,13,14,12,18,14,21,16,17,15,21,18,27,16,26,17,30,21,36,18,39,17,46,13,50,11,43,9,58,10,51,12,59,1,57,2,61,-5,65,-4,59,-3,61,-9,66,-12,65,-14,68,-15,70,-17,61,-18,68,-17,60,-20,64,-19,59,-20,62,-20,59,-21,66,-15,56,-18,61,-20,63,-20,64,-15,68,-14,60,-20,67,-14,60,-15,66,-8,65,-13,65,-18,66,-12,68,-14,64,-19,65,-15,67,-18,74,-12,59,-17,66,-17,74,-17,65,0,0]"
CSI_DATA,389,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5468119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-10,4,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-9,4,-8,4,-8,4,-8,3,0,0,-8,3,-8,3,-7,3,-8,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,19,-63,18,-63,20,-57,17,-58,20,-63,22,-56,16,-57,16,-51,19,-53,16,-53,19,-50,20,-49,20,-48,17,-45,20,-48,21,-43,25,-46,25,-45,27,-44,22,-49,24,-48,24,-47,26,-42,27,-45,24,-46,20,-42,24,-45,21,-45,18,-42,19,-45,20,-44,20,-42,15,-38,17,-40,16,-42,15,-40,19,-40,18,-36,13,-37,8,-34,11,-38,8,-37,10,-33,9,-30,8,-29,6,-32,1,-27,8,-29,6,-26,4,-27,4,-26,5,-24,3,-25,2,-23,2,-22,1,-24,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-17,-3,-19,-1,-20,-5,-22,-5,-21,-4,-29,-8,-30,-7,-34,-10,-35,-13,-36,-14,-41,-21,-44,-22,-41,-25,-41,-29,-41,-35,-46,-38,-39,-37,-43,-41,-42,-43,-40,-52,-38,-55,-35,-53,-35,-62,-32,-63,-29,-62,-29,-63,-29,-65,-28,-62,-26,-66,-22,-62,-22,-65,-24,-62,-23,-64,-21,-65,-19,-63,-23,-59,-21,-65,-23,-64,-19,-64,-24,-63,-23,-63,-22,-66,-27,-62,-20,-66,-28,-67,-25,-66,-25,-64,-25,-64,-23,-66,-20,-64,-25,-63,-23,-68,-25,-62,-24,-70,-24,-65,-22,-66,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5476965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-10,-3,-11,-3,-10,-3,-10,-3,-9,-3,-10,-4,-10,-3,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-3,-8,0,0,-3,-8,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-69,-9,-65,-13,-65,-16,-61,-13,-63,-10,-62,-10,-58,-14,-58,-13,-56,-15,-57,-12,-53,-14,-51,-18,-49,-14,-52,-17,-48,-17,-52,-20,-51,-21,-49,-14,-47,-19,-47,-20,-49,-16,-48,-21,-48,-20,-49,-17,-48,-16,-49,-14,-42,-19,-49,-14,-48,-15,-47,-15,-43,-13,-41,-12,-43,-13,-43,-14,-41,-9,-41,-11,-41,-10,-42,-6,-38,-6,-32,-7,-36,-9,-37,-3,-37,-3,-33,-5,-31,-5,-33,-6,-31,-2,-29,-4,-31,-3,-30,-3,-25,-2,-26,1,-25,2,-26,3,-22,1,-23,5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,3,-14,6,-18,3,-19,5,-18,6,-26,11,-27,9,-31,13,-29,15,-33,20,-35,25,-38,25,-41,30,-38,33,-39,36,-36,41,-41,46,-35,47,-35,50,-37,55,-32,56,-34,61,-29,60,-28,62,-26,63,-23,63,-20,64,-17,65,-17,67,-19,65,-16,68,-13,66,-15,64,-18,64,-13,62,-13,63,-14,62,-17,62,-11,65,-16,64,-13,62,-14,64,-16,65,-17,66,-15,57,-22,65,-16,62,-16,65,-18,67,-17,62,-18,65,-14,65,-17,66,-18,71,-21,70,-16,73,-15,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5488336,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,10,5,9,5,9,5,8,4,9,4,9,4,8,4,9,4,8,4,8,3,8,3,9,3,8,3,8,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,8,3,0,0,8,3,7,4,7,3,7,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40,44,40,53,37,54,35,49,39,50,34,48,36,44,34,43,27,49,27,44,32,46,28,45,28,46,24,45,23,49,25,45,25,48,22,44,24,45,21,50,23,43,21,47,18,43,23,45,23,40,26,42,22,46,22,40,26,46,22,41,20,44,25,37,25,32,23,39,25,33,29,33,26,29,27,29,22,33,24,29,21,25,21,28,22,26,22,24,21,23,21,23,21,18,22,17,20,14,19,18,17,15,20,15,19,15,17,15,18,10,20,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,11,12,11,13,10,15,14,17,12,21,13,23,12,29,14,30,15,33,13,38,13,40,11,43,13,49,8,52,2,53,0,59,-1,59,-2,59,-11,65,-13,63,-18,61,-18,60,-19,63,-26,60,-26,67,-28,61,-34,62,-34,61,-34,60,-32,55,-38,59,-37,59,-39,59,-36,54,-37,59,-34,56,-34,58,-32,54,-33,58,-36,58,-35,57,-35,58,-33,58,-37,60,-36,54,-40,56,-35,55,-38,57,-38,57,-37,56,-35,63,-42,59,-33,56,-39,58,-39,61,-43,58,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5496121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-9,4,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,0,0,4,-7,3,-8,3,-7,4,-7,3,-6,3,-7,3,-6,3,-6,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-49,37,-55,29,-49,31,-50,27,-54,28,-50,27,-51,24,-46,26,-49,25,-44,25,-49,22,-46,24,-46,21,-48,19,-48,18,-50,19,-49,18,-49,16,-44,18,-47,14,-47,18,-47,15,-47,17,-47,18,-47,13,-45,20,-45,19,-47,16,-42,19,-44,16,-41,22,-40,18,-45,17,-40,19,-39,18,-37,19,-35,20,-34,19,-34,20,-31,19,-31,20,-27,19,-29,16,-25,20,-26,17,-24,18,-27,18,-23,17,-21,16,-22,17,-16,15,-19,19,-20,16,-17,18,-14,18,-14,16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-11,10,-11,15,-11,13,-12,19,-15,17,-13,24,-14,26,-14,28,-15,32,-14,37,-14,38,-12,44,-10,44,-15,47,-8,54,-8,52,-2,57,-3,60,4,61,4,63,8,63,8,64,15,62,16,64,20,64,25,61,25,60,25,64,28,61,26,57,30,55,28,56,31,59,27,59,32,55,30,59,31,57,28,57,28,54,28,54,30,58,30,57,25,59,31,54,31,59,31,56,33,57,27,60,28,58,32,61,27,58,28,57,34,61,33,62,31,56,32,60,35,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5507000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,8,-5,8,-5,8,-4,8,-5,8,-4,8,-5,8,-4,7,-4,7,-5,7,-5,7,-4,7,-5,7,0,0,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,53,-35,50,-34,52,-38,52,-34,44,-34,46,-28,48,-31,50,-27,44,-23,46,-26,46,-24,46,-27,45,-23,44,-24,48,-25,45,-23,47,-18,46,-18,44,-20,44,-23,48,-22,43,-22,49,-18,46,-21,46,-23,44,-23,44,-21,46,-23,42,-21,39,-19,40,-24,40,-22,34,-25,38,-25,33,-22,35,-24,39,-21,34,-23,30,-24,27,-23,22,-23,25,-23,27,-21,25,-23,25,-19,21,-23,20,-19,21,-20,21,-16,19,-19,18,-19,15,-18,15,-18,14,-19,11,-20,13,-21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-13,10,-11,13,-16,14,-18,17,-20,14,-21,13,-25,18,-28,21,-30,19,-32,19,-40,20,-41,18,-47,15,-50,15,-49,12,-56,11,-57,5,-59,6,-61,2,-61,1,-68,-5,-65,-11,-67,-13,-63,-16,-65,-19,-62,-21,-66,-21,-64,-23,-66,-28,-58,-26,-65,-26,-64,-29,-60,-26,-60,-31,-56,-29,-59,-28,-57,-30,-58,-26,-57,-25,-56,-30,-61,-29,-62,-27,-59,-32,-60,-31,-63,-23,-60,-27,-60,-30,-62,-28,-61,-28,-58,-31,-59,-30,-62,-34,-59,-32,-64,-33,-60,-34,-60,-34,0,0]"
