type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,394,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5519096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,1,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,-1,8,0,8,-1,9,0,9,-1,9,-1,9,-1,8,-1,9,-1,8,0,9,-1,8,-1,8,-1,8,0,8,-1,0,0,8,0,7,0,7,0,7,0,7,0,7,1,6,0,6,0,6,0,6,0,6,1,5,1,5,0,5,1,5,0,5,0,5,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13,61,15,63,17,55,10,55,13,56,12,54,9,55,12,51,10,55,11,51,9,49,8,52,9,47,8,50,6,51,2,51,3,52,1,49,-1,49,2,55,1,47,0,50,3,46,4,46,7,46,6,44,3,45,1,42,5,45,2,45,3,48,9,41,6,41,4,38,8,38,8,37,10,40,10,34,12,32,9,34,10,31,12,32,7,32,8,30,9,29,8,33,10,27,8,26,12,27,9,21,12,24,12,22,11,19,10,19,10,16,12,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,12,6,16,7,18,11,20,9,22,13,21,14,20,16,25,20,24,21,28,32,28,30,28,32,30,36,29,44,21,44,24,48,21,48,24,55,17,57,10,60,9,65,11,61,9,65,4,63,4,67,2,69,-2,67,-2,65,-5,70,-3,66,-9,65,-10,69,-11,65,-11,65,-10,63,-7,61,-8,62,-5,63,-11,63,-11,67,-5,63,-9,67,-10,63,-12,63,-13,68,-12,65,-9,66,-14,67,-11,64,-8,64,-6,69,-12,67,-9,66,-11,68,-11,71,-13,64,0,0]"
CSI_DATA,395,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5527420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,1,-11,0,-11,1,-10,0,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-8,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,0,0,-9,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,0,-7,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-8,-65,-8,-63,-8,-61,-9,-62,-5,-63,-5,-61,-6,-61,-6,-55,-1,-54,-2,-57,-2,-50,3,-52,0,-50,4,-49,0,-50,6,-47,4,-44,7,-51,9,-53,4,-55,7,-53,4,-52,10,-49,4,-49,5,-48,3,-51,6,-49,8,-50,3,-46,7,-48,6,-48,3,-44,2,-43,1,-41,-1,-40,2,-41,3,-41,0,-39,3,-40,-4,-37,0,-39,-3,-37,-1,-36,1,-35,-2,-33,-5,-32,-5,-27,-4,-30,-8,-28,-5,-27,-5,-26,-8,-28,-7,-22,-7,-25,-8,-22,-7,-19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-15,-9,-17,-11,-18,-10,-19,-14,-19,-13,-24,-18,-25,-21,-24,-21,-28,-26,-25,-32,-29,-34,-31,-36,-30,-42,-26,-45,-25,-51,-24,-54,-23,-57,-23,-56,-19,-60,-16,-64,-12,-66,-10,-68,-11,-69,-6,-67,-5,-69,0,-68,-1,-74,1,-71,5,-68,6,-69,7,-71,7,-65,7,-66,6,-64,7,-68,6,-63,3,-67,3,-64,2,-70,9,-72,2,-69,2,-66,5,-68,4,-69,-1,-67,2,-73,2,-75,1,-73,3,-68,3,-70,5,-72,5,-73,0,-68,2,-70,4,-71,5,-64,0,0]"
CSI_DATA,396,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5566366,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,1,10,1,9,2,9,1,9,2,8,2,8,2,8,2,8,2,8,2,8,3,8,2,8,2,8,3,8,3,7,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,7,2,7,0,0,2,7,2,7,2,7,2,7,2,7,1,6,1,6,1,6,1,6,1,5,0,5,0,5,0,5,0,5,0,5,1,5,0,5,0,4,0,4,-1,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62,7,59,5,61,9,55,8,54,6,57,6,55,9,55,8,53,13,49,11,51,10,50,14,50,10,45,11,43,12,47,14,49,11,45,18,48,19,46,15,49,14,46,20,46,19,44,15,42,14,45,16,47,14,47,16,42,14,41,14,40,15,44,12,40,12,39,9,42,5,42,7,39,7,39,5,38,8,33,6,29,5,33,3,33,6,31,4,31,5,30,2,30,3,28,2,27,0,26,-1,26,0,24,-1,22,0,21,-3,24,-3,24,-7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-6,12,-7,17,-7,18,-9,21,-9,22,-12,23,-14,26,-15,28,-19,31,-24,32,-27,35,-29,35,-35,37,-37,37,-38,35,-44,33,-43,30,-53,32,-54,29,-55,30,-61,27,-63,25,-64,21,-65,17,-64,18,-64,16,-67,12,-67,11,-65,10,-67,10,-69,9,-67,6,-66,9,-68,10,-64,5,-63,7,-66,8,-67,10,-67,7,-64,9,-67,10,-67,10,-65,13,-68,8,-65,12,-65,12,-68,10,-68,11,-64,8,-69,12,-67,13,-69,8,-63,8,-69,11,-71,9,-66,7,0,0]"
CSI_DATA,397,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5586805,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-7,7,-7,7,-7,7,-7,6,-7,7,-7,6,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-6,7,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-6,6,-5,7,-5,7,-6,7,0,0,-6,6,-6,6,-5,6,-6,5,-5,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,3,-5,4,-5,3,-5,3,-5,3,-5,3,-4,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,42,-45,43,-44,44,-43,39,-40,43,-39,39,-40,40,-39,43,-32,42,-34,41,-31,41,-35,42,-32,37,-34,39,-30,40,-31,40,-29,43,-27,42,-24,39,-26,44,-26,46,-25,40,-23,40,-26,41,-26,43,-25,41,-27,40,-22,42,-25,39,-29,38,-29,37,-28,35,-26,39,-26,39,-26,35,-27,33,-25,33,-26,31,-23,28,-25,27,-24,27,-24,23,-24,23,-22,23,-22,22,-26,20,-23,21,-23,19,-21,19,-22,12,-19,16,-21,17,-20,14,-22,13,-19,11,-19,9,-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-16,6,-18,7,-17,7,-24,10,-22,7,-27,7,-32,8,-32,7,-38,4,-41,3,-47,0,-45,1,-49,-1,-50,-6,-50,-9,-55,-15,-56,-14,-56,-17,-61,-20,-57,-24,-57,-28,-61,-32,-57,-35,-55,-39,-56,-40,-53,-40,-54,-47,-53,-45,-51,-49,-48,-45,-51,-46,-45,-45,-48,-48,-48,-48,-49,-51,-50,-46,-48,-45,-46,-46,-48,-46,-47,-42,-44,-45,-47,-45,-47,-48,-49,-44,-54,-40,-49,-45,-53,-46,-52,-46,-51,-44,-47,-46,-50,-48,-50,-45,-49,-44,-50,-50,-51,-50,-48,-51,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5596140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-11,0,-10,-1,-10,0,-10,0,-10,0,-9,1,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,0,0,-9,1,-9,0,-8,0,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-1,-60,2,-63,0,-60,-2,-62,1,-55,1,-56,0,-56,4,-50,4,-51,6,-56,7,-51,6,-49,9,-52,6,-49,10,-49,14,-48,13,-44,14,-47,11,-50,13,-49,11,-51,11,-47,14,-47,11,-47,11,-45,9,-47,11,-43,13,-46,10,-48,15,-41,11,-46,12,-44,9,-41,6,-42,7,-39,4,-39,4,-38,2,-39,2,-37,1,-40,1,-33,2,-33,2,-32,2,-31,2,-33,1,-30,-1,-30,-4,-28,-3,-26,-3,-26,-4,-27,-5,-24,-5,-25,-3,-22,-5,-22,-7,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-19,-7,-19,-8,-19,-5,-21,-8,-23,-11,-25,-12,-25,-16,-32,-18,-29,-19,-33,-19,-34,-25,-35,-27,-34,-35,-35,-36,-33,-43,-31,-46,-34,-51,-30,-51,-30,-56,-25,-58,-24,-62,-22,-62,-22,-64,-20,-66,-17,-66,-17,-69,-11,-65,-10,-68,-14,-65,-9,-65,-8,-66,-5,-66,-3,-66,-3,-66,-6,-65,-8,-62,-9,-64,-7,-64,-8,-62,-6,-64,-6,-69,-7,-68,-6,-65,-7,-65,-4,-65,-5,-65,-7,-67,-4,-68,-9,-67,-10,-74,-10,-60,-6,-65,-6,-67,-10,-68,-8,-68,-6,-71,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5606421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-11,4,-9,5,-10,4,-9,4,-9,4,-9,5,-9,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,5,-8,5,-8,5,-8,5,-7,5,-8,4,-8,5,0,0,-8,5,-7,4,-8,4,-8,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,2,-6,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,17,-67,10,-60,17,-62,18,-63,16,-53,10,-54,15,-52,19,-53,17,-52,16,-50,16,-45,16,-49,18,-47,20,-47,17,-50,19,-46,22,-45,23,-51,25,-46,24,-45,26,-46,25,-44,25,-44,22,-46,21,-46,23,-47,18,-44,22,-45,19,-46,19,-44,19,-48,18,-40,18,-41,21,-44,17,-33,12,-36,16,-38,16,-39,15,-36,12,-37,10,-33,10,-35,11,-34,9,-34,8,-35,3,-30,8,-32,9,-24,5,-26,3,-24,3,-27,3,-23,4,-28,-2,-23,1,-21,-3,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-15,-3,-21,-1,-20,-3,-26,-6,-25,-7,-27,-7,-31,-11,-34,-14,-35,-13,-38,-19,-40,-23,-41,-27,-43,-29,-45,-30,-42,-35,-41,-39,-45,-43,-41,-48,-43,-48,-41,-54,-41,-57,-37,-61,-35,-60,-28,-63,-26,-65,-26,-68,-25,-64,-26,-66,-22,-66,-22,-69,-14,-65,-18,-65,-17,-67,-16,-65,-18,-66,-19,-67,-18,-67,-15,-67,-20,-64,-17,-65,-20,-68,-19,-65,-24,-68,-16,-61,-19,-68,-19,-66,-21,-63,-22,-67,-20,-68,-19,-64,-17,-68,-17,-66,-19,-70,-22,-70,-16,-68,-19,-68,0,0]"
CSI_DATA,400,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5616281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,9,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-1,8,-2,8,-2,8,-2,8,-2,7,0,0,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-3,5,-2,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,64,-21,59,-21,56,-22,54,-25,58,-21,53,-25,52,-17,50,-17,51,-20,50,-18,48,-17,50,-16,47,-13,46,-8,49,-11,50,-10,50,-6,51,-7,51,-7,49,-10,50,-9,49,-5,52,-6,44,-8,50,-10,48,-5,44,-7,48,-8,48,-9,46,-9,46,-7,46,-13,42,-9,41,-10,44,-14,41,-12,38,-12,39,-12,39,-11,35,-10,35,-13,34,-14,35,-9,34,-12,31,-13,28,-12,28,-11,27,-13,23,-13,25,-14,22,-17,21,-14,22,-14,23,-13,18,-15,17,-19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-13,10,-13,12,-15,14,-20,13,-20,15,-19,13,-23,19,-32,14,-31,20,-36,21,-40,18,-44,18,-47,17,-49,14,-54,12,-54,11,-60,7,-62,6,-65,0,-66,-1,-69,-6,-65,-8,-68,-5,-69,-12,-72,-16,-68,-19,-67,-22,-68,-21,-65,-21,-63,-25,-64,-25,-63,-25,-65,-25,-65,-29,-64,-27,-64,-24,-64,-22,-63,-23,-64,-23,-64,-26,-65,-22,-58,-24,-68,-25,-62,-25,-65,-22,-61,-23,-66,-24,-66,-23,-66,-25,-67,-21,-65,-22,-64,-27,-61,-26,-67,-26,-69,-27,-64,-25,0,0]"
