type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,401,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5647257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,0,-1,-8,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-66,2,-63,-7,-64,-2,-61,-1,-62,0,-59,-7,-58,-6,-59,-6,-54,-4,-53,-6,-51,-8,-53,-7,-51,-9,-50,-9,-50,-14,-53,-11,-50,-19,-48,-13,-52,-8,-50,-13,-49,-13,-48,-14,-50,-10,-49,-11,-49,-10,-48,-11,-46,-11,-49,-12,-48,-7,-46,-8,-46,-8,-49,-9,-44,-6,-45,-9,-43,-5,-44,-4,-43,-8,-40,-4,-40,-3,-39,-2,-35,3,-39,1,-38,0,-36,0,-33,-2,-32,1,-32,3,-30,3,-29,7,-29,6,-28,3,-27,6,-25,3,-20,8,-22,8,-23,9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,3,-18,5,-18,6,-21,9,-24,9,-25,12,-29,13,-28,20,-34,20,-33,26,-37,30,-36,35,-36,36,-39,42,-33,45,-35,47,-38,50,-35,55,-35,57,-31,60,-29,60,-26,64,-21,63,-20,67,-18,69,-16,69,-16,66,-14,71,-9,63,-9,67,-10,66,-8,64,-9,66,-7,67,-6,65,-7,66,-7,69,-6,67,-6,68,-6,66,-6,68,-1,65,-8,67,-7,66,-13,70,-9,68,-10,70,-8,67,-9,65,-2,67,-8,68,-2,63,-8,68,-8,75,-2,72,-6,0,0]"
CSI_DATA,402,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5668844,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,1,9,1,9,1,9,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,3,8,3,7,3,7,3,8,2,8,3,8,2,8,2,7,2,7,2,7,2,7,0,0,2,7,2,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58,3,58,10,59,8,59,11,61,8,55,10,57,10,54,12,53,12,53,11,50,16,47,14,46,11,46,16,44,21,47,19,47,19,47,18,47,17,44,22,45,20,46,19,46,18,48,17,47,19,46,17,42,20,43,19,46,16,46,16,42,16,45,13,44,16,42,12,41,7,44,11,44,8,41,8,37,10,35,10,32,6,32,4,38,8,30,3,31,5,31,5,30,5,31,2,29,1,24,2,27,-2,28,1,23,-4,26,-3,25,-5,22,-2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-4,14,-10,14,-7,18,-8,22,-10,26,-10,27,-11,25,-13,28,-16,29,-20,30,-26,33,-28,37,-31,38,-37,39,-41,33,-46,37,-48,34,-51,35,-56,32,-56,29,-60,26,-61,27,-64,25,-63,21,-66,19,-70,16,-67,16,-66,17,-71,16,-66,14,-69,12,-65,12,-66,10,-67,10,-63,9,-67,10,-69,11,-65,10,-67,12,-65,13,-65,13,-68,13,-67,15,-65,11,-68,13,-66,12,-67,9,-67,14,-69,12,-64,11,-64,13,-68,13,-67,12,-73,11,-68,6,-71,11,0,0]"
CSI_DATA,403,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5676108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,3,9,3,9,3,9,3,8,3,8,3,8,3,8,4,8,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,0,0,3,7,3,7,3,7,3,6,2,7,2,6,2,6,2,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,4,0,5,0,4,0,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,5,65,8,61,6,56,9,60,10,58,9,57,9,53,9,53,8,49,13,50,12,50,13,49,10,49,15,43,15,49,16,49,14,46,15,46,19,44,18,46,20,48,18,46,14,47,16,47,17,49,15,48,16,44,12,45,11,47,17,46,11,45,12,47,8,44,11,43,10,44,6,41,6,40,4,40,5,38,3,33,6,34,3,36,1,30,3,34,3,33,2,29,-1,27,-2,26,-1,29,-2,28,-3,24,-3,26,-5,23,-3,22,-3,22,-3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-1,13,-5,18,-4,20,-5,20,-7,21,-11,26,-12,28,-14,29,-20,31,-18,31,-23,37,-25,38,-31,42,-34,38,-37,36,-39,39,-44,36,-46,37,-52,35,-56,34,-62,32,-59,33,-62,29,-62,25,-66,27,-66,21,-69,21,-66,19,-71,14,-68,15,-66,13,-63,12,-69,12,-67,11,-68,9,-65,15,-64,14,-68,13,-68,13,-69,13,-66,12,-67,15,-66,13,-67,12,-63,14,-67,13,-64,11,-70,15,-67,7,-67,13,-69,14,-74,14,-66,14,-71,11,-72,10,-70,9,0,0]"
CSI_DATA,404,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5686130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-10,-3,-10,-2,-10,-3,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-8,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-3,-9,-3,-8,-3,-9,-3,-8,0,0,-3,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-65,-12,-54,-15,-59,-13,-54,-9,-60,-11,-56,-12,-51,-16,-53,-14,-49,-15,-49,-14,-47,-17,-45,-21,-47,-17,-46,-17,-43,-20,-44,-21,-50,-23,-47,-21,-49,-21,-45,-22,-47,-21,-45,-22,-47,-20,-47,-21,-44,-17,-42,-20,-43,-20,-47,-16,-45,-18,-43,-15,-44,-16,-42,-12,-43,-14,-46,-14,-41,-10,-43,-10,-39,-11,-38,-7,-37,-11,-37,-5,-37,-9,-35,-7,-36,-5,-34,-3,-33,-4,-32,1,-32,0,-32,-2,-30,0,-28,0,-27,-1,-27,2,-26,1,-25,2,-21,5,-21,3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-15,2,-17,2,-20,2,-21,3,-23,5,-24,7,-26,9,-30,5,-34,14,-37,15,-38,20,-38,27,-43,26,-44,31,-42,36,-45,39,-39,39,-44,43,-42,46,-41,52,-42,51,-37,54,-35,58,-32,60,-33,62,-30,62,-29,59,-23,63,-23,56,-22,63,-25,58,-18,60,-24,63,-20,62,-21,59,-19,60,-23,62,-19,62,-20,66,-17,55,-20,61,-20,63,-16,60,-19,57,-20,61,-18,63,-21,64,-21,61,-20,64,-20,64,-20,67,-19,59,-16,69,-18,69,-17,64,-17,0,0]"
CSI_DATA,405,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5699246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-1,10,0,9,-1,9,-1,9,-1,9,-1,9,-2,9,-1,9,-2,9,-2,9,-2,8,-3,9,-2,9,-3,9,-3,9,-3,8,-3,9,-2,8,-2,8,-3,9,-2,8,-3,8,-2,8,-2,0,0,8,-2,8,-2,8,-1,8,-2,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,6,-1,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,61,3,58,4,62,5,59,5,53,-2,55,1,53,-3,54,-1,49,0,50,-4,51,-6,48,-5,47,-8,48,-10,45,-10,50,-10,48,-7,48,-12,49,-8,47,-11,51,-11,49,-11,45,-12,49,-8,46,-10,47,-8,46,-10,44,-9,48,-8,48,-10,47,-10,45,-6,43,-7,45,-9,40,-5,36,-2,41,-3,39,-1,39,-3,36,0,34,0,33,0,31,0,31,-1,32,4,32,2,32,1,29,1,28,5,25,6,20,5,22,2,22,6,21,5,21,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,16,3,17,5,16,6,15,12,17,13,22,13,22,14,25,19,24,22,27,24,27,30,28,33,26,42,25,40,22,49,22,49,24,49,25,53,19,60,19,59,15,59,10,64,10,63,6,65,5,66,3,67,-1,68,-2,69,-2,65,-3,67,-10,64,-6,63,-3,66,-5,64,-8,66,-6,67,-6,67,-6,63,-3,64,-4,63,-3,66,-3,66,-5,65,-5,64,2,68,-5,64,-4,62,-3,67,-2,66,1,65,-4,68,-5,64,-4,64,-5,66,-4,65,-3,64,0,0]"
CSI_DATA,406,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5708265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,7,-6,8,-6,7,-6,7,-6,7,-7,7,-6,6,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,0,0,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-32,57,-30,53,-33,54,-29,49,-30,50,-29,51,-31,44,-28,43,-32,41,-31,43,-28,41,-31,41,-33,40,-34,41,-34,38,-34,39,-37,35,-36,35,-35,40,-34,36,-39,35,-35,37,-36,34,-35,36,-32,37,-35,38,-34,34,-33,36,-34,37,-34,36,-31,35,-31,35,-31,35,-28,37,-26,29,-24,33,-29,38,-26,36,-23,37,-20,32,-21,31,-19,31,-17,31,-16,30,-18,29,-14,27,-11,29,-15,24,-15,26,-11,26,-10,23,-10,23,-8,25,-5,19,-5,21,-3,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,13,-5,18,-5,17,-5,21,-3,20,1,27,2,33,0,32,2,33,4,38,5,37,7,44,8,47,13,49,15,46,22,54,21,50,25,50,30,51,34,55,38,53,41,50,46,48,45,48,51,48,52,41,52,39,57,42,55,39,54,37,58,39,55,34,54,35,55,36,56,33,55,35,56,36,53,36,58,34,57,32,56,38,56,33,55,37,57,36,55,38,58,37,56,34,56,40,57,37,56,36,53,35,54,37,57,35,57,37,53,35,59,33,59,0,0]"
CSI_DATA,407,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5717287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-11,1,-10,2,-10,1,-10,1,-10,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,0,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-5,1,-4,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-66,14,-59,14,-64,11,-57,17,-54,16,-56,9,-55,12,-51,11,-52,9,-50,8,-52,5,-52,6,-51,5,-50,7,-49,1,-49,5,-52,4,-54,2,-56,2,-51,2,-48,2,-50,0,-51,2,-51,7,-50,6,-53,5,-48,4,-52,6,-48,6,-48,8,-46,10,-45,8,-46,11,-45,9,-41,14,-43,13,-43,8,-42,8,-41,10,-41,11,-38,12,-33,16,-33,13,-31,15,-30,12,-30,12,-27,15,-28,14,-25,12,-24,11,-22,12,-24,12,-19,15,-18,14,-19,15,-17,13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-12,5,-14,7,-16,6,-18,8,-21,13,-19,16,-23,16,-24,20,-25,21,-28,24,-30,28,-30,35,-30,37,-30,40,-29,49,-25,50,-29,51,-25,53,-21,62,-22,64,-24,65,-14,65,-12,64,-9,64,-6,69,-6,68,-3,71,-2,68,3,69,3,66,4,67,8,67,7,66,9,67,9,66,9,64,11,63,9,65,10,68,9,65,6,65,5,65,10,65,9,61,7,71,10,67,9,66,10,64,11,63,10,65,12,64,11,68,12,64,9,70,13,72,16,65,16,0,0]"
CSI_DATA,408,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5728225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,5,7,5,7,5,7,5,7,5,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,6,6,5,6,5,6,5,6,5,6,6,6,6,5,6,0,0,5,6,5,6,5,6,5,5,4,6,4,5,4,5,4,5,4,5,3,4,3,5,3,4,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,27,49,31,52,28,52,31,53,30,49,29,47,29,47,29,44,32,41,33,41,30,40,31,38,32,37,32,35,37,34,36,39,34,36,36,37,39,36,38,40,35,34,38,35,34,36,31,34,33,35,35,37,33,34,33,36,35,37,37,36,30,38,26,35,26,35,27,32,25,37,25,36,25,33,22,34,21,32,23,29,17,33,19,31,18,27,16,29,13,31,13,29,11,28,13,26,10,27,10,22,11,21,6,24,3,22,9,21,6,20,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,15,-1,15,2,18,0,19,1,26,1,27,1,29,-5,33,-2,36,-9,37,-7,41,-8,43,-13,46,-18,48,-24,48,-29,50,-28,49,-28,50,-36,50,-40,49,-45,51,-47,50,-48,48,-48,46,-55,51,-54,45,-57,43,-58,36,-59,40,-58,37,-61,36,-57,31,-59,34,-59,35,-59,36,-57,36,-58,34,-59,36,-60,35,-58,37,-58,33,-60,35,-60,36,-54,33,-57,39,-55,33,-55,34,-62,37,-57,34,-61,38,-58,38,-59,36,-54,34,-56,33,-61,37,-58,36,0,0]"
