type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,42,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,840668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,0,0,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-2,4,-2,4,-1,4,-1,4,-1,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,25,-10,28,-7,30,-5,31,-6,32,-6,31,-2,32,-3,36,-3,33,-3,33,1,33,0,32,0,34,-2,35,-2,35,-2,36,1,36,1,36,-1,32,0,33,2,33,-1,32,3,32,-1,31,0,31,0,31,0,32,3,33,-3,29,0,30,-1,26,-2,29,4,27,3,30,1,27,-1,29,2,28,2,28,-2,28,-2,23,-3,26,-6,26,-2,27,-2,27,-4,25,-4,23,-5,23,-4,25,-5,22,-3,21,-4,20,-3,21,-5,21,-4,20,-8,20,-9,17,-10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-37,-37,-37,-39,-40,-37,-43,-36,-47,-38,-49,-37,-48,-36,-56,-40,-59,-36,-61,-36,-65,-37,-65,-44,-70,-35,-68,-29,-71,-33,-73,-39,-76,-28,-76,-27,-72,-27,-72,-23,-77,-25,-81,-21,-77,-23,-78,-20,-78,-25,-75,-18,-71,-19,-69,-20,-69,-24,-67,-22,-63,-21,-65,-23,-64,-21,-58,-23,-64,-23,-57,-25,-57,-28,-59,-27,-53,-29,-51,-23,-51,-31,-49,-28,-49,-31,-46,-23,-44,-29,-41,-26,-40,-29,-38,-32,-38,-29,-37,-29,-31,-29,-30,-27,-32,-25,-26,-30,-27,-27,-22,-27,-22,0,0]"
CSI_DATA,43,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,860667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-1,4,-1,4,-2,4,-1,4,-2,4,-2,4,-2,4,-1,5,-1,5,-2,4,-1,4,-1,4,-1,5,-2,4,-2,4,-2,4,-1,4,-2,4,-1,4,-1,4,-2,4,-1,4,-1,3,-2,0,0,3,-2,4,-1,4,-1,4,-2,3,-1,3,-1,3,-1,3,-1,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,28,4,27,1,31,-1,32,-1,31,-4,30,-5,34,-5,29,-3,33,-6,34,-7,35,-8,37,-7,31,-5,32,-7,33,-7,36,-7,33,-7,32,-6,34,-9,36,-9,34,-6,30,-6,31,-5,29,-3,30,-6,30,-7,30,-9,27,-4,30,-10,32,-12,29,-5,27,-3,27,-5,27,-7,26,-4,27,-3,26,-4,27,0,26,-5,27,-5,29,-3,25,0,25,0,23,0,27,-3,25,-2,23,-1,23,-2,22,1,22,-1,23,-1,17,3,20,4,21,3,21,4,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,46,-26,46,-30,45,-34,44,-37,45,-39,47,-37,45,-43,47,-48,53,-48,50,-54,73,-50,54,-56,58,-60,51,-62,48,-62,46,-68,53,-62,43,-62,43,-68,43,-67,40,-73,42,-69,38,-69,42,-69,39,-64,39,-128,127,-68,35,-63,30,-65,36,-53,34,-62,32,-57,32,-53,35,-57,32,-51,36,-48,34,-48,36,-44,37,-48,41,-44,37,-43,39,-41,37,-37,38,-36,38,-37,35,-36,37,-34,31,-33,34,-30,33,-27,31,-22,31,-27,34,-19,28,-20,33,-16,30,-16,31,0,0]"
CSI_DATA,44,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,870654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-6,4,-5,4,-5,3,-5,3,-5,4,-4,3,-5,4,-4,3,-4,3,-4,4,-4,0,0,4,-5,3,-4,3,-4,3,-5,3,-4,3,-4,3,-4,3,-3,3,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,3,-13,4,-10,13,-9,15,-4,17,4,19,6,16,12,18,15,10,19,8,18,3,17,-3,18,-10,16,-9,12,-14,9,-21,6,-23,0,-20,-1,-17,-14,-21,-15,-19,-18,-10,-21,-8,-19,-4,-20,-1,-20,7,-30,18,-14,16,-8,15,-2,20,6,15,3,15,6,14,5,14,-128,-128,14,6,15,6,16,-3,15,-3,11,-12,12,-11,7,-13,6,-13,1,-14,-1,-18,-7,-14,-8,-13,-9,-7,-13,-7,-15,-2,-12,-1,-15,2,-15,4,-8,7,-9,9,-7,13,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,34,7,32,-1,36,-7,30,-14,34,-23,24,-30,20,-34,12,-43,5,-44,-6,-47,-17,-44,-29,-40,-34,-36,-39,-27,-46,-17,-54,-5,-47,2,-48,14,-39,25,-37,36,-31,43,-23,43,-8,50,3,47,22,42,24,38,32,28,38,20,49,10,36,-1,43,-12,36,-21,26,-28,22,-37,8,-40,0,-35,-7,-38,-18,-32,-26,-29,-30,-21,-35,-6,-35,1,-30,8,-29,16,-26,21,-17,24,-10,27,-2,26,4,26,12,21,16,20,19,15,22,5,25,-2,23,-6,17,-8,0,0]"
CSI_DATA,45,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,880718,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-4,-6,-4,-6,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-3,0,0,-5,-3,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-32,-12,-26,-20,-25,-18,-26,-23,-24,-22,-24,-22,-25,-26,-25,-24,-24,-24,-23,-28,-22,-25,-23,-26,-25,-25,-25,-25,-23,-30,-21,-27,-26,-27,-21,-28,-26,-26,-22,-28,-23,-23,-21,-30,-22,-27,-21,-26,-20,-26,-23,-25,-19,-26,-21,-22,-20,-27,-19,-25,-20,-27,-17,-23,-18,-24,-20,-22,-14,-22,-18,-22,-18,-22,-17,-20,-19,-21,-16,-18,-15,-19,-17,-20,-21,-19,-17,-19,-19,-18,-16,-18,-16,-16,-20,-17,-16,-17,-17,-16,-18,-14,-15,-16,-18,-15,-19,-14,-17,-15,-19,-13,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,53,5,53,4,58,8,54,10,60,11,60,15,64,15,70,15,65,16,67,22,69,21,78,22,79,28,73,32,68,31,79,35,67,32,73,30,68,37,66,38,75,43,64,37,68,39,68,41,69,35,62,38,63,40,58,36,66,35,55,27,61,34,57,30,59,24,59,27,58,21,53,19,57,19,56,18,58,18,58,19,55,11,52,12,53,11,50,8,48,7,47,5,43,7,44,4,41,6,42,4,39,0,42,3,34,-4,40,-2,35,-4,33,-7,0,0]"
CSI_DATA,46,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,890743,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,3,-5,3,-5,3,-5,4,-5,3,-5,3,-5,3,-5,4,-5,4,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,0,0,-4,3,-4,3,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,-3,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,14,-25,14,-27,16,-27,14,-26,21,-26,21,-25,21,-27,24,-22,22,-26,24,-23,24,-21,28,-24,24,-23,25,-24,26,-22,28,-27,27,-24,25,-22,26,-23,22,-25,28,-22,23,-21,25,-22,24,-21,23,-23,23,-20,23,-19,22,-20,22,-19,26,-21,21,-19,22,-20,22,-18,22,-18,21,-20,19,-17,21,-15,19,-20,17,-20,18,-19,20,-22,17,-17,17,-17,15,-20,17,-22,16,-20,15,-17,13,-20,14,-19,14,-18,17,-17,14,-15,13,-18,12,-19,12,-19,11,-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-51,-3,-56,-2,-55,-1,-58,2,-57,7,-62,6,-61,6,-64,8,-71,9,-70,14,-72,13,-73,12,-83,19,-76,24,-75,26,-72,26,-83,27,-72,28,-74,28,-74,26,-73,32,-77,29,-72,31,-73,35,-72,27,-76,33,-67,32,-67,33,-64,29,-67,23,-57,29,-64,25,-61,19,-58,22,-61,18,-59,15,-56,18,-60,13,-56,13,-59,14,-56,10,-58,12,-55,11,-54,9,-54,9,-49,3,-47,4,-47,1,-44,3,-43,2,-41,-2,-40,0,-42,-2,-37,-5,-39,-6,-37,-9,-36,0,0]"
CSI_DATA,47,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,901133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-4,4,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,4,-4,3,-4,3,-4,3,-4,3,-4,4,-4,3,-4,3,0,0,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-4,1,-3,1,-4,2,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,10,-28,12,-29,17,-26,17,-29,19,-27,16,-26,20,-27,21,-25,24,-25,22,-28,27,-26,23,-29,23,-26,25,-27,21,-25,25,-29,26,-26,24,-25,22,-28,22,-28,27,-26,21,-23,24,-22,19,-24,20,-21,18,-25,19,-21,23,-23,21,-23,24,-24,20,-22,18,-21,18,-19,19,-20,19,-21,17,-22,17,-20,19,-20,16,-21,16,-21,16,-25,15,-20,16,-22,14,-19,14,-22,13,-21,13,-18,13,-18,9,-21,10,-20,9,-22,10,-20,13,-21,12,-20,9,-20,6,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-52,-4,-53,-2,-56,3,-57,1,-60,4,-62,5,-62,7,-64,10,-72,13,-69,12,-72,12,-72,14,-79,18,-80,23,-76,25,-75,25,-82,28,-73,24,-76,30,-72,35,-70,36,-77,32,-70,30,-73,37,-69,29,-73,33,-67,34,-67,34,-61,33,-66,26,-57,29,-64,23,-61,22,-59,26,-59,18,-58,20,-56,18,-61,13,-58,14,-62,18,-56,12,-57,13,-56,11,-53,10,-50,6,-54,6,-49,7,-46,5,-45,3,-44,2,-42,1,-42,1,-41,-3,-37,-3,-40,-7,-37,-6,-36,0,0]"
CSI_DATA,48,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,911628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,1,5,0,6,1,5,1,6,1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,1,6,0,6,0,5,0,5,0,5,1,5,1,5,1,5,0,5,0,5,1,5,0,0,0,5,0,5,1,5,0,5,0,4,1,4,1,4,1,4,1,4,0,4,1,4,1,4,1,3,1,3,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,2,3,1,3,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,24,15,27,11,28,9,32,9,31,8,30,9,32,6,30,6,34,7,33,3,35,3,39,5,32,6,34,5,37,0,38,5,35,2,36,5,33,6,37,5,32,4,29,1,29,4,28,4,30,6,28,5,29,3,27,5,33,0,28,0,30,4,27,3,28,5,28,3,27,8,26,5,28,4,24,8,26,3,28,5,26,5,22,8,25,6,23,8,24,7,24,7,22,8,23,8,23,8,20,8,21,7,17,7,16,9,18,8,20,11,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,35,-43,37,-42,30,-48,34,-48,31,-53,30,-50,32,-56,32,-65,33,-63,33,-65,30,-66,34,-73,35,-75,31,-75,25,-76,23,-82,29,-74,21,-77,21,-76,19,-78,17,-83,18,-75,16,-77,18,-78,14,-78,20,-73,11,-76,12,-69,13,-76,15,-59,14,-73,13,-65,12,-63,15,-65,15,-60,17,-55,15,-59,22,-56,21,-59,22,-57,21,-54,24,-54,23,-47,24,-48,20,-43,24,-43,23,-42,23,-40,24,-37,20,-37,21,-35,22,-40,26,-29,23,-32,25,-29,27,-24,22,0,0]"
CSI_DATA,49,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,920682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,5,2,6,2,5,1,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,2,5,2,5,2,5,2,5,1,5,2,5,2,5,2,5,2,5,1,4,2,5,2,5,1,4,0,0,2,4,2,5,2,5,1,4,1,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,4,0,3,0,3,1,3,0,3,0,3,0,3,0,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,31,0,29,5,33,7,32,10,29,9,31,10,31,9,33,12,32,14,32,13,32,14,30,14,33,14,31,14,31,17,32,15,37,14,32,12,32,12,30,17,32,12,30,14,30,13,30,15,27,13,31,11,23,15,29,13,30,15,27,11,25,14,26,10,25,14,30,12,22,12,26,14,26,15,28,10,25,12,22,10,20,7,23,10,24,9,29,10,25,9,20,9,21,7,24,8,19,7,20,8,20,4,21,7,21,4,23,5,24,3,20,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-21,-49,-22,-45,-23,-52,-29,-50,-30,-52,-35,-54,-34,-55,-35,-59,-40,-56,-42,-58,-45,-58,-44,-64,-52,-60,-53,-58,-57,-54,-56,-62,-59,-52,-60,-55,-57,-56,-58,-53,-58,-53,-64,-49,-60,-52,-63,-47,-64,-55,-58,-43,-59,-44,-61,-43,-56,-49,-57,-39,-46,-45,-56,-46,-50,-46,-46,-44,-49,-43,-44,-42,-42,-47,-41,-45,-39,-49,-39,-47,-39,-45,-34,-47,-35,-47,-31,-44,-29,-42,-25,-42,-27,-42,-24,-42,-19,-40,-22,-40,-19,-41,-17,-40,-17,-28,-12,-34,-15,-36,-10,-32,-9,0,0]"
CSI_DATA,50,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,950925,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,5,2,6,2,5,1,5,2,5,2,5,2,5,2,5,2,5,2,5,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,1,4,2,5,2,5,1,5,0,0,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,3,0,3,1,3,0,3,1,3,0,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,4,33,9,30,7,27,12,32,11,27,13,29,13,31,15,31,14,31,19,32,16,31,18,29,12,31,13,31,16,29,16,35,17,31,13,31,15,26,17,32,13,30,18,27,13,29,14,26,16,26,12,26,16,27,12,27,16,26,12,23,13,25,16,22,15,24,12,22,12,27,11,26,14,24,11,26,11,24,11,23,10,22,8,24,10,22,11,26,7,20,8,22,9,21,7,23,6,20,7,19,5,19,7,19,4,22,4,22,-1,19,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-13,-52,-13,-53,-12,-58,-19,-56,-20,-60,-27,-58,-25,-62,-26,-67,-28,-63,-31,-65,-38,-64,-38,-70,-40,-67,-42,-63,-45,-64,-47,-74,-50,-63,-48,-67,-51,-64,-50,-62,-51,-63,-54,-57,-52,-61,-56,-60,-56,-61,-51,-52,-52,-53,-54,-52,-50,-57,-50,-48,-42,-54,-47,-52,-45,-50,-39,-50,-43,-52,-35,-49,-35,-54,-35,-50,-33,-51,-32,-52,-30,-50,-28,-51,-27,-48,-26,-50,-24,-45,-22,-45,-22,-46,-20,-47,-17,-42,-15,-44,-15,-40,-11,-41,-15,-36,-11,-40,-7,-38,-5,-38,-6,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,960878,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,5,2,6,2,6,1,5,2,5,2,5,2,5,2,5,2,6,2,5,2,6,2,5,2,5,2,6,2,5,2,5,2,5,2,5,2,5,2,5,1,4,2,5,2,5,2,4,0,0,2,4,2,5,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,4,1,3,0,3,1,3,0,3,1,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,31,-7,30,-4,35,-4,31,-1,33,3,32,2,32,2,35,4,32,4,33,3,35,6,32,4,35,4,35,4,32,8,32,8,38,8,34,6,34,6,32,6,37,6,29,10,30,5,29,6,33,4,33,6,25,8,30,6,30,6,30,5,30,6,29,5,29,7,31,5,24,5,28,5,28,4,27,2,27,3,27,3,22,3,25,2,26,2,27,1,28,1,21,2,24,1,24,1,24,2,21,-1,20,1,20,-1,23,0,21,-3,25,-3,22,-4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-29,-46,-32,-42,-35,-46,-38,-45,-38,-47,-43,-44,-43,-47,-48,-53,-55,-47,-51,-51,-55,-50,-57,-56,-61,-52,-64,-50,-67,-42,-64,-48,-73,-42,-66,-45,-68,-40,-69,-40,-68,-40,-77,-37,-66,-39,-69,-38,-71,-40,-70,-36,-69,-35,-68,-32,-62,-37,-68,-30,-54,-37,-64,-34,-59,-34,-55,-34,-60,-37,-54,-35,-47,-39,-48,-39,-45,-42,-46,-38,-50,-39,-42,-40,-44,-40,-41,-38,-37,-37,-35,-35,-32,-35,-33,-37,-32,-35,-31,-34,-29,-35,-23,-36,-28,-30,-18,-36,-22,-35,-17,-31,-14,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,970698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,1,-7,1,-6,1,-7,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,0,-6,1,0,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,0,-5,0,-5,1,-5,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-14,-32,-11,-31,-7,-32,-5,-32,-5,-31,-3,-33,-3,-32,-3,-31,-4,-34,-1,-36,1,-34,0,-37,3,-36,-1,-35,-1,-35,2,-38,-1,-33,2,-33,-3,-33,0,-37,2,-34,0,-32,0,-30,0,-30,0,-32,-2,-29,0,-32,1,-30,0,-30,4,-30,3,-29,1,-28,-1,-29,1,-26,6,-28,0,-26,-1,-28,1,-25,-1,-27,0,-28,2,-30,-1,-22,-4,-25,-1,-24,-4,-25,0,-26,1,-23,-2,-21,-1,-24,-2,-25,-3,-23,-3,-23,0,-23,-5,-22,-4,-24,-8,-19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-36,36,-36,39,-38,40,-38,46,-37,48,-34,48,-39,53,-36,59,-41,57,-34,62,-36,63,-37,68,-41,67,-35,70,-31,69,-30,73,-35,72,-26,71,-31,70,-27,70,-26,73,-25,72,-23,75,-26,76,-21,68,-28,66,-19,67,-20,69,-21,66,-21,55,-22,62,-22,60,-23,57,-24,61,-24,54,-24,53,-27,54,-29,49,-27,48,-28,48,-26,47,-33,46,-32,42,-32,39,-30,39,-30,37,-30,35,-30,33,-28,34,-29,32,-27,28,-31,29,-31,24,-31,26,-31,20,-28,18,-32,0,0]"
CSI_DATA,53,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,980656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,1,-7,2,-7,1,-7,1,-7,2,-7,1,-7,1,-7,1,-7,2,-6,2,-7,2,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-6,2,-5,1,-6,1,-5,1,-5,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-3,-32,-4,-30,1,-33,4,-35,4,-33,4,-33,7,-35,6,-31,7,-35,5,-31,10,-33,8,-35,13,-35,8,-35,9,-34,13,-38,8,-34,9,-31,8,-34,8,-33,13,-33,7,-28,11,-30,11,-30,6,-30,10,-31,8,-29,9,-28,7,-30,8,-30,12,-29,9,-26,8,-27,9,-26,10,-27,6,-26,8,-25,5,-26,5,-25,8,-28,7,-25,7,-23,4,-21,3,-23,2,-26,3,-28,6,-21,4,-24,3,-23,7,-22,4,-23,3,-20,2,-21,3,-23,0,-20,0,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-46,25,-46,27,-48,28,-51,31,-48,37,-47,31,-50,39,-52,40,-56,46,-52,48,-51,48,-53,54,-58,56,-54,57,-49,58,-52,59,-59,61,-46,60,-48,57,-47,61,-45,63,-50,65,-42,64,-46,65,-40,59,-46,61,-37,60,-41,56,-39,57,-45,49,-38,52,-38,51,-41,45,-42,49,-41,43,-43,42,-43,44,-45,40,-39,40,-42,37,-41,36,-44,35,-45,32,-43,30,-39,28,-44,28,-42,24,-42,24,-42,23,-36,21,-38,20,-37,19,-37,17,-37,17,-34,12,-35,10,-34,0,0]"
