type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,54,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,991953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1,6,1,6,1,5,1,5,1,5,1,6,2,5,1,5,2,5,2,6,2,5,1,6,2,6,2,5,1,5,2,5,1,5,1,5,1,5,1,5,2,5,1,5,1,5,0,0,1,4,2,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,0,3,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,33,-4,32,1,33,2,31,2,34,4,31,6,34,6,33,6,32,8,32,7,29,7,30,11,34,9,33,5,33,9,32,9,37,9,33,8,32,8,33,6,35,6,30,10,31,8,29,5,30,7,32,5,28,9,31,7,28,9,29,8,26,7,27,6,28,9,27,9,24,5,25,9,27,7,28,4,25,5,25,3,25,4,22,3,24,3,27,3,26,3,21,-1,22,2,24,2,21,1,21,0,20,2,22,1,22,-1,21,1,22,-3,21,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-20,-49,-23,-48,-26,-51,-28,-51,-29,-52,-29,-50,-32,-51,-35,-59,-44,-55,-42,-55,-46,-56,-46,-63,-50,-58,-54,-53,-56,-51,-56,-59,-58,-50,-58,-51,-57,-49,-58,-47,-61,-49,-66,-44,-61,-47,-61,-46,-64,-48,-60,-44,-62,-41,-59,-39,-56,-45,-57,-39,-49,-42,-54,-42,-53,-42,-49,-42,-46,-43,-44,-40,-41,-48,-44,-42,-40,-45,-40,-45,-42,-45,-35,-42,-36,-44,-35,-39,-32,-38,-31,-39,-29,-38,-24,-40,-26,-38,-26,-34,-21,-38,-20,-36,-23,-30,-15,-36,-17,-37,-15,-35,-11,0,0]"
CSI_DATA,55,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1000773,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-3,5,-4,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,0,0,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-2,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-7,28,-8,31,-14,29,-16,28,-15,28,-14,27,-16,29,-18,27,-17,31,-18,28,-20,28,-19,31,-21,27,-20,28,-19,26,-24,29,-20,27,-21,27,-17,28,-21,28,-23,29,-18,27,-21,25,-16,24,-16,26,-16,27,-17,24,-19,22,-19,26,-19,24,-19,24,-16,20,-15,21,-20,21,-18,20,-15,22,-16,21,-15,22,-14,24,-17,23,-15,24,-14,20,-12,21,-14,19,-11,21,-10,21,-14,19,-9,21,-8,21,-11,18,-9,18,-11,19,-12,19,-11,20,-9,22,-7,21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,52,-5,53,-5,53,-7,59,-9,56,-13,62,-13,59,-17,61,-17,68,-20,66,-25,67,-22,68,-25,75,-29,70,-34,70,-33,65,-36,77,-36,67,-37,67,-38,69,-39,66,-45,69,-42,63,-40,67,-43,63,-38,67,-40,58,-42,60,-40,53,-40,63,-30,49,-38,59,-30,56,-29,54,-32,56,-27,54,-24,51,-24,57,-19,51,-22,53,-19,54,-15,51,-19,54,-15,51,-14,50,-10,47,-13,46,-12,47,-8,43,-7,41,-8,41,-3,42,-8,43,-3,37,-5,40,2,38,0,33,0,0]"
CSI_DATA,56,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,5,3,5,3,5,2,5,3,4,3,4,3,5,3,4,2,5,2,5,3,4,2,0,0,4,2,4,3,4,3,4,2,4,2,4,3,4,3,3,2,3,2,3,2,3,2,3,3,3,2,3,3,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,18,22,24,21,24,19,24,20,23,19,27,18,28,20,25,18,29,16,34,16,30,14,31,17,29,18,29,15,32,14,33,20,30,20,29,15,30,16,32,16,27,16,27,13,28,13,25,15,26,15,25,14,26,16,27,17,29,12,25,13,26,14,22,15,28,14,24,9,24,16,23,14,23,12,22,15,23,10,24,13,19,13,18,15,19,16,17,13,19,14,19,12,16,14,16,14,17,11,17,14,18,12,16,14,14,14,14,14,15,14,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,23,-48,23,-49,23,-55,21,-55,17,-58,19,-58,19,-63,21,-70,19,-66,17,-72,13,-71,13,-79,16,-74,10,-78,5,-78,2,-81,9,-78,-2,-78,2,-76,4,-75,3,-79,-2,-75,-2,-80,-3,-78,-8,-78,-1,-71,-9,-68,-4,-70,-6,-73,-6,-61,-3,-68,-1,-67,0,-62,4,-67,2,-60,6,-57,5,-61,5,-57,5,-60,7,-59,6,-57,9,-56,10,-52,8,-50,13,-48,12,-48,14,-46,16,-43,12,-46,14,-39,12,-40,14,-39,14,-35,15,-39,16,-34,19,-33,16,0,0]"
CSI_DATA,57,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1020653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-3,5,-3,5,-3,6,-3,6,-3,5,-3,5,-3,6,-3,5,-3,6,-3,6,-3,6,-3,5,-3,5,-3,6,-4,5,-3,5,-3,5,-3,5,-3,5,-2,5,-3,5,-3,5,-3,5,-2,5,-3,0,0,4,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-24,-21,-23,-24,-21,-32,-18,-28,-15,-28,-15,-26,-20,-32,-19,-30,-15,-29,-20,-28,-13,-33,-11,-33,-15,-30,-12,-27,-14,-36,-18,-34,-21,-31,-16,-31,-17,-33,-12,-35,-10,-30,-13,-28,-14,-31,-16,-28,-18,-31,-14,-29,-11,-31,-16,-29,-13,-28,-11,-25,-12,-27,-13,-26,-19,-27,-13,-26,-11,-23,-13,-23,-13,-20,-14,-26,-16,-23,-12,-26,-10,-23,-12,-24,-17,-22,-15,-18,-17,-21,-17,-23,-13,-16,-14,-22,-12,-15,-10,-19,-10,-17,-10,-13,-11,-16,-17,-16,-15,-15,-16,-18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-37,42,-32,43,-34,49,-33,49,-30,50,-30,52,-29,59,-31,63,-31,65,-30,68,-27,65,-31,76,-30,74,-26,73,-19,75,-24,76,-24,71,-18,72,-16,72,-16,72,-14,77,-13,77,-13,76,-11,79,-9,72,-14,68,-9,70,-11,73,-7,71,-8,57,-8,63,-7,63,-8,61,-14,62,-13,56,-16,58,-16,60,-17,54,-18,60,-15,55,-15,59,-18,52,-17,50,-21,48,-18,45,-18,45,-21,44,-19,40,-18,44,-17,44,-16,35,-20,35,-21,32,-19,36,-24,35,-19,32,-24,0,0]"
CSI_DATA,58,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1050658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-3,-6,-2,-7,-3,-7,-3,-6,-3,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-2,-6,-2,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-25,-21,-24,-25,-18,-28,-20,-29,-18,-30,-18,-32,-18,-32,-19,-30,-17,-34,-15,-31,-14,-34,-13,-35,-15,-32,-15,-31,-17,-36,-12,-36,-15,-34,-14,-30,-14,-33,-15,-35,-17,-31,-14,-31,-11,-31,-15,-28,-14,-28,-15,-29,-13,-31,-12,-29,-14,-30,-10,-30,-13,-29,-10,-24,-12,-28,-13,-27,-8,-26,-14,-27,-12,-24,-13,-24,-14,-24,-10,-27,-12,-25,-12,-21,-14,-21,-12,-22,-13,-24,-11,-24,-13,-19,-13,-22,-11,-20,-14,-21,-11,-19,-13,-18,-12,-18,-15,-17,-15,-18,-14,-17,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-28,44,-29,46,-27,54,-28,51,-24,59,-26,57,-25,60,-24,67,-24,65,-19,70,-19,70,-22,80,-24,76,-20,77,-12,75,-9,84,-14,77,-8,77,-10,77,-6,76,-5,79,-4,73,-3,77,-4,77,-3,76,-7,74,0,74,-2,68,-1,70,-3,60,-5,67,-5,64,-5,61,-8,65,-6,60,-11,57,-10,61,-15,56,-13,57,-17,59,-12,57,-17,54,-16,51,-15,49,-16,49,-18,47,-16,44,-17,43,-20,41,-17,41,-19,39,-23,41,-19,34,-21,36,-22,33,-26,31,-21,0,0]"
CSI_DATA,59,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1060657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,2,-6,1,-6,2,-7,2,-7,2,-6,2,-6,2,-6,1,-7,2,-6,2,-6,1,-6,2,-6,1,-6,1,-5,1,-5,1,-5,2,-5,1,-6,1,0,0,-6,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,1,-4,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-10,-32,-7,-33,1,-36,-3,-35,-1,-31,0,-35,4,-37,5,-34,5,-36,3,-36,6,-35,4,-39,4,-34,6,-37,5,-36,8,-38,6,-37,6,-33,5,-36,2,-36,3,-35,1,-33,7,-30,3,-32,3,-31,1,-31,2,-32,7,-29,4,-34,6,-30,2,-32,1,-30,2,-28,3,-28,4,-27,0,-27,1,-28,2,-27,2,-28,-1,-27,0,-27,-1,-28,0,-25,0,-22,-1,-26,0,-25,-4,-24,-2,-22,-3,-22,-6,-23,-6,-22,-4,-22,-2,-22,-4,-21,-3,-23,-6,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-54,10,-52,11,-54,16,-60,17,-56,20,-59,20,-56,26,-60,28,-66,30,-65,34,-69,29,-67,34,-74,39,-70,43,-62,46,-65,50,-68,49,-61,45,-62,49,-57,52,-56,55,-57,53,-57,52,-61,53,-56,49,-61,51,-49,51,-53,49,-48,50,-54,40,-47,47,-47,47,-47,41,-45,46,-47,40,-45,37,-48,37,-52,32,-51,35,-52,33,-45,31,-51,31,-48,29,-47,28,-45,29,-47,27,-43,24,-41,22,-41,21,-42,18,-41,19,-42,19,-40,17,-37,15,-41,13,-39,11,-35,0,0]"
CSI_DATA,60,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-1,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-2,5,0,0,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-2,30,-3,32,-10,35,-6,36,-11,32,-6,33,-9,30,-12,25,-13,32,-12,30,-16,29,-17,34,-16,30,-12,33,-12,30,-20,33,-14,32,-15,30,-13,29,-15,32,-21,29,-15,25,-16,26,-16,29,-13,28,-18,28,-17,29,-13,32,-13,31,-16,33,-12,27,-11,27,-13,22,-13,27,-14,20,-14,22,-11,24,-18,23,-8,28,-12,26,-8,28,-3,24,-11,25,-8,22,-8,24,-4,24,-10,24,-10,21,-6,23,-6,21,-8,22,-5,19,-8,20,-6,22,0,22,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,4,53,-3,52,-1,62,-4,58,-6,65,-5,61,-7,63,-12,71,-14,73,-18,70,-17,70,-16,79,-25,74,-27,71,-27,74,-28,78,-32,73,-26,69,-29,70,-28,71,-34,71,-34,72,-40,69,-34,67,-34,68,-38,59,-36,63,-35,60,-35,61,-30,53,-31,56,-27,58,-25,55,-26,61,-24,58,-19,54,-20,56,-17,48,-21,55,-19,58,-20,57,-20,53,-16,53,-15,50,-15,52,-11,52,-9,44,-7,45,-10,42,-9,44,-3,42,-10,47,-5,36,-7,39,-1,42,-2,39,0,0]"
CSI_DATA,61,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1100684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-6,1,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-7,2,-7,1,-6,1,-6,1,-6,1,-7,1,-6,2,-6,1,-6,1,-6,1,-6,1,-6,2,-5,1,-6,1,-6,1,-6,0,0,1,-5,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-5,1,-5,1,-4,1,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,1,-4,1,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-24,27,-21,19,-28,18,-26,22,-30,19,-27,18,-31,15,-29,17,-30,18,-28,16,-32,16,-31,18,-32,17,-32,16,-31,15,-34,15,-33,15,-32,17,-31,16,-31,16,-33,14,-29,10,-30,14,-29,15,-28,15,-28,16,-29,11,-29,14,-28,15,-26,11,-26,13,-24,13,-29,12,-27,12,-26,13,-24,13,-26,13,-27,13,-24,13,-22,15,-24,13,-23,14,-22,13,-24,14,-22,13,-20,15,-19,15,-23,13,-15,13,-16,14,-16,14,-16,15,-18,15,-17,14,-18,16,-15,16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,31,43,31,46,29,50,28,53,24,52,24,54,23,59,27,67,26,66,24,65,23,67,27,75,22,75,11,72,13,77,17,76,13,74,11,70,8,72,4,74,5,80,6,76,8,73,4,76,10,73,3,68,2,67,3,68,7,67,6,60,5,61,6,63,7,57,7,63,10,61,11,59,14,59,14,58,16,57,14,55,17,58,13,52,18,52,16,44,19,47,16,47,13,45,18,45,18,44,19,38,21,39,18,39,18,36,22,36,21,36,22,32,0,0]"
CSI_DATA,62,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1111773,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,2,6,2,6,2,6,2,5,2,6,1,6,1,6,2,6,2,6,2,6,1,6,2,6,2,5,2,6,1,6,1,5,1,5,1,5,1,5,2,5,1,5,1,5,1,5,2,5,1,0,0,5,1,5,2,5,1,5,1,4,2,4,1,4,1,4,1,4,1,4,1,4,1,3,2,4,1,3,2,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,27,22,29,15,28,17,32,16,30,13,29,15,32,16,31,12,32,12,31,9,31,12,35,13,34,12,32,11,35,7,36,11,32,11,29,12,34,8,35,10,30,9,31,8,31,11,31,11,29,13,29,9,29,9,26,12,31,8,27,8,29,8,27,6,27,8,27,6,26,10,26,7,24,8,24,13,26,8,27,7,26,8,23,12,22,8,19,10,23,10,23,9,21,10,20,9,21,10,21,9,21,8,19,10,20,11,17,11,21,13,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,34,-43,30,-48,31,-47,35,-52,28,-54,28,-55,28,-57,26,-64,30,-65,26,-65,28,-67,28,-72,33,-72,22,-71,19,-75,21,-76,22,-77,16,-71,16,-74,15,-74,10,-79,11,-77,10,-77,13,-76,11,-72,18,-69,8,-70,7,-68,10,-68,12,-59,11,-66,11,-65,13,-58,14,-64,15,-56,16,-56,19,-59,23,-52,19,-55,24,-55,19,-53,28,-51,23,-49,25,-46,20,-45,27,-45,21,-44,23,-43,21,-40,23,-37,23,-37,27,-36,21,-34,22,-36,27,-30,24,-30,23,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1131110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,4,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,0,0,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,3,-3,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,3,-3,2,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,27,7,35,7,33,6,34,4,35,5,34,2,33,0,30,2,30,-1,33,-5,33,1,38,-3,36,-1,34,-8,34,-5,36,-6,36,-4,34,-2,32,0,34,-4,34,-3,31,-5,33,0,29,-2,33,0,31,-7,30,-5,28,-5,33,-5,31,-5,33,-7,27,0,26,-2,28,-8,28,2,28,-4,25,1,28,0,28,-2,27,-5,29,-2,23,-1,23,2,23,-1,28,-2,26,1,20,0,20,-1,24,-3,19,2,24,-2,21,-3,18,0,17,5,23,1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,51,-23,47,-30,49,-29,50,-32,50,-39,53,-38,47,-43,51,-46,56,-49,51,-47,56,-43,58,-51,61,-55,56,-58,52,-54,51,-59,59,-57,47,-57,44,-57,47,-60,44,-68,47,-59,45,-57,44,-61,40,-57,49,-58,37,-59,38,-54,35,-57,42,-47,38,-55,39,-50,35,-46,40,-52,43,-43,40,-42,38,-43,44,-38,42,-40,49,-42,44,-38,46,-39,40,-35,43,-32,44,-39,32,-32,39,-31,38,-28,38,-29,36,-28,30,-26,41,-23,39,-19,32,-20,38,-17,33,-12,40,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1142238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,0,-7,-1,-7,-1,-7,-1,-8,-1,-7,0,-7,0,-6,0,-7,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-6,-1,0,0,-6,0,-6,-1,-6,-1,-6,0,-5,-1,-6,-1,-6,-1,-5,-1,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-13,-36,-13,-32,-7,-35,-7,-36,-6,-35,-2,-35,-3,-36,-3,-33,-2,-37,-1,-34,3,-36,1,-38,-1,-36,0,-36,-3,-37,3,-37,0,-39,0,-35,-1,-37,2,-36,1,-35,0,-31,1,-32,-1,-30,-3,-33,-3,-33,-1,-30,-1,-33,0,-32,2,-30,0,-32,-1,-31,-3,-30,1,-29,3,-28,-4,-28,-1,-26,-1,-28,-5,-31,-2,-30,-1,-28,-5,-24,-3,-25,-2,-23,-4,-27,-4,-26,-3,-24,-4,-24,-5,-24,-4,-23,-4,-23,-3,-23,-4,-23,-5,-22,-6,-25,-10,-24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-51,17,-53,21,-52,23,-53,29,-54,30,-52,28,-53,31,-57,36,-62,40,-59,45,-56,44,-59,47,-65,50,-58,53,-53,55,-56,52,-59,58,-52,52,-50,53,-51,54,-48,60,-51,59,-50,58,-46,60,-46,56,-49,58,-41,55,-41,55,-42,54,-44,48,-40,47,-41,47,-42,42,-43,46,-43,43,-46,42,-40,42,-44,37,-41,39,-47,39,-41,36,-47,35,-44,37,-44,31,-39,30,-45,30,-42,25,-40,27,-42,30,-40,22,-36,25,-40,24,-38,20,-38,21,-36,17,-38,19,-35,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1151881,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,6,0,6,0,6,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,0,6,1,6,1,6,0,5,1,6,1,5,0,5,1,5,0,5,1,5,1,5,0,5,0,0,0,5,0,5,1,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,0,4,-1,3,-1,3,0,3,-1,3,-1,4,-1,4,-1,4,-1,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-11,30,-16,32,-16,30,-17,27,-19,26,-17,27,-22,30,-23,23,-21,28,-22,27,-23,26,-24,29,-28,25,-20,27,-17,26,-24,30,-19,30,-20,27,-21,28,-20,27,-24,26,-20,22,-24,27,-21,25,-20,26,-21,26,-22,28,-19,28,-20,24,-22,25,-17,25,-17,24,-20,18,-20,20,-13,21,-18,24,-18,24,-19,22,-17,22,-13,23,-16,23,-12,21,-12,21,-16,18,-13,25,-13,19,-7,21,-18,22,-9,24,-7,19,-9,17,-11,18,-11,23,-9,19,-11,21,-4,20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,47,27,48,29,52,28,48,23,57,20,60,20,57,18,61,22,71,16,69,11,71,12,71,17,79,6,73,8,73,6,75,7,82,2,77,0,71,-2,74,0,69,-6,77,-9,73,-6,76,-9,73,-4,75,-13,68,-5,67,-9,67,-7,67,-4,60,-5,64,-2,62,-4,57,-5,63,-5,60,-1,58,3,61,-1,55,5,61,1,58,6,57,2,54,5,56,5,53,5,46,4,51,1,46,8,44,3,46,12,42,8,49,10,44,7,44,13,42,13,39,12,29,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1160673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,5,-1,5,0,5,0,5,0,5,0,5,0,5,0,4,0,5,0,4,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,31,18,31,17,30,12,34,14,31,12,31,11,30,11,31,10,33,12,33,10,33,9,35,9,32,9,34,9,34,8,35,12,34,11,30,7,33,10,36,9,32,8,29,6,32,9,29,7,30,10,27,8,30,10,26,12,30,8,29,7,29,9,26,10,28,10,27,4,22,8,27,7,28,7,24,9,28,7,25,10,24,10,22,9,22,12,20,9,25,11,24,10,20,7,20,10,23,7,22,10,21,8,19,9,18,10,19,12,19,14,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,44,-34,42,-34,43,-40,43,-42,42,-46,41,-45,42,-48,45,-55,46,-56,41,-58,39,-59,41,-67,44,-69,41,-68,37,-68,34,-72,38,-68,33,-66,34,-69,30,-68,30,-75,29,-69,29,-68,23,-69,20,-70,30,-69,22,-68,24,-63,20,-66,25,-56,24,-63,23,-58,27,-55,27,-59,25,-56,29,-50,26,-52,28,-53,25,-54,31,-54,29,-47,33,-45,29,-47,33,-44,29,-42,31,-41,31,-39,31,-40,31,-37,29,-37,26,-37,32,-39,30,-29,25,-34,30,-27,31,-26,26,0,0]"
