type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,67,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1180672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-6,0,0,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,14,-26,15,-27,16,-30,18,-28,24,-25,16,-26,22,-28,26,-25,22,-26,23,-25,24,-25,22,-25,25,-23,26,-29,25,-27,24,-25,28,-25,26,-23,23,-25,27,-30,27,-25,23,-21,24,-24,24,-22,22,-21,24,-26,23,-20,24,-24,22,-21,25,-22,22,-26,21,-21,20,-18,20,-22,19,-22,22,-17,19,-18,22,-21,19,-23,20,-23,18,-25,19,-17,18,-19,15,-20,17,-23,10,-21,13,-17,16,-21,11,-20,12,-21,11,-22,11,-17,12,-18,12,-17,11,-22,9,-23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-43,-32,-45,-33,-47,-34,-51,-29,-50,-32,-56,-30,-52,-30,-64,-31,-67,-26,-62,-23,-70,-26,-66,-27,-73,-18,-77,-16,-73,-16,-77,-17,-77,-8,-74,-13,-75,-12,-76,-4,-75,-7,-81,-6,-76,-7,-78,-2,-78,-11,-77,1,-69,-7,-71,-1,-65,-6,-72,-3,-57,-2,-65,-5,-62,-8,-61,-6,-64,-10,-60,-9,-56,-9,-60,-10,-57,-12,-58,-13,-58,-15,-58,-14,-57,-19,-52,-15,-50,-18,-55,-12,-50,-12,-52,-15,-52,-14,-45,-16,-45,-18,-42,-14,-45,-12,-40,-18,-40,-21,-40,-18,-34,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1191609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-3,5,-4,5,-4,4,-4,5,-4,4,-4,5,-4,4,-4,4,0,0,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-4,3,-4,3,-3,3,-3,2,-4,2,-3,2,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,15,-30,17,-30,19,-27,19,-30,23,-29,23,-28,22,-28,23,-25,25,-25,24,-25,24,-22,24,-27,25,-24,25,-27,25,-23,27,-27,30,-24,28,-24,26,-22,25,-27,27,-26,22,-19,26,-21,25,-22,24,-24,22,-21,22,-20,26,-21,21,-22,26,-23,21,-22,22,-21,20,-21,24,-22,18,-22,21,-18,22,-20,23,-21,21,-22,18,-22,17,-21,17,-20,20,-20,18,-18,20,-22,15,-18,13,-20,18,-18,11,-20,16,-19,12,-18,14,-19,15,-18,16,-21,15,-22,10,-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-48,-26,-50,-26,-50,-22,-56,-23,-55,-21,-58,-18,-59,-20,-62,-20,-71,-18,-67,-15,-72,-17,-71,-20,-79,-14,-78,-5,-76,-2,-74,-5,-84,-3,-76,-5,-76,-1,-76,-1,-75,2,-83,1,-73,1,-73,4,-76,0,-76,7,-71,6,-72,6,-68,4,-69,1,-60,2,-65,-1,-64,-3,-59,0,-64,-3,-62,-6,-60,-5,-61,-6,-57,-9,-63,-8,-62,-10,-57,-7,-56,-11,-55,-11,-54,-11,-51,-12,-49,-13,-50,-15,-48,-14,-49,-13,-47,-15,-44,-14,-47,-9,-36,-16,-44,-19,-41,-16,-39,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1201130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-3,5,-4,6,-4,5,-4,5,-4,6,-4,5,-4,5,-3,6,-4,5,-4,6,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-3,5,-3,5,-4,5,-3,5,-4,5,-3,5,-3,5,-4,5,0,0,-4,5,-3,5,-3,5,-4,5,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,22,-28,22,-24,25,-23,23,-23,24,-23,27,-20,27,-25,30,-19,26,-21,29,-20,30,-20,28,-23,34,-20,29,-20,29,-17,31,-21,34,-18,31,-21,30,-17,28,-20,32,-22,28,-15,29,-18,28,-19,27,-21,29,-18,23,-16,30,-18,27,-18,27,-18,25,-19,26,-15,23,-17,29,-17,21,-17,25,-16,26,-16,25,-17,24,-18,22,-16,21,-17,19,-16,18,-16,22,-15,24,-19,18,-20,19,-16,21,-17,16,-14,16,-18,14,-15,16,-16,19,-18,17,-19,15,-21,13,-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-36,-43,-38,-38,-39,-41,-49,-38,-45,-39,-54,-37,-50,-37,-55,-38,-63,-36,-60,-35,-66,-37,-65,-41,-71,-34,-70,-30,-75,-25,-71,-32,-82,-21,-71,-24,-72,-21,-75,-21,-74,-17,-79,-17,-73,-19,-74,-14,-76,-23,-71,-11,-70,-14,-72,-11,-65,-18,-71,-12,-56,-18,-65,-16,-60,-19,-59,-15,-61,-19,-60,-17,-55,-22,-57,-21,-53,-25,-58,-22,-57,-26,-53,-24,-57,-24,-51,-22,-51,-23,-50,-21,-47,-22,-45,-25,-42,-24,-41,-22,-40,-26,-38,-26,-42,-20,-36,-26,-39,-25,-39,-27,-35,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1210697,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,6,0,6,1,6,0,6,1,6,1,6,1,6,1,6,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,6,1,6,1,5,0,5,1,6,1,5,0,5,0,0,0,5,0,5,1,5,1,5,0,5,0,5,1,5,0,5,0,4,0,5,0,4,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-22,24,-23,28,-24,26,-25,29,-25,21,-25,20,-31,22,-24,22,-26,26,-28,21,-28,19,-27,21,-31,17,-29,23,-27,17,-24,22,-30,19,-29,19,-31,21,-27,19,-32,21,-29,16,-28,19,-28,21,-24,21,-28,17,-22,19,-27,20,-22,20,-31,19,-26,25,-26,17,-20,19,-25,14,-22,17,-25,16,-24,16,-26,19,-27,21,-21,19,-23,23,-20,20,-22,18,-22,19,-21,20,-19,22,-20,15,-18,17,-16,14,-14,18,-14,18,-13,16,-18,14,-13,18,-19,21,-12,24,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,41,40,39,37,44,46,36,45,42,57,39,46,37,54,40,58,34,57,32,66,34,62,36,68,32,70,27,73,27,70,31,79,22,71,27,73,22,66,16,71,21,74,14,69,15,73,17,74,18,74,12,69,15,71,11,65,13,68,11,56,14,66,16,59,17,61,14,61,23,55,17,56,17,58,19,52,20,52,20,52,22,53,20,53,19,47,22,51,16,48,19,44,22,48,21,45,20,45,19,43,21,40,22,42,21,42,24,38,21,40,22,34,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1222959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-5,-5,-5,-5,-4,0,0,-5,-4,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-3,-4,-4,-4,-3,-4,-4,-4,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-33,-15,-33,-22,-28,-23,-24,-22,-27,-23,-25,-23,-26,-25,-29,-24,-24,-23,-25,-25,-25,-24,-24,-27,-25,-28,-24,-23,-23,-29,-24,-30,-26,-28,-24,-25,-23,-28,-24,-29,-25,-26,-22,-27,-25,-25,-21,-22,-22,-26,-24,-26,-20,-22,-23,-24,-22,-26,-21,-23,-18,-24,-21,-23,-21,-21,-23,-21,-19,-20,-21,-20,-21,-23,-22,-19,-20,-21,-20,-21,-21,-17,-20,-18,-22,-18,-20,-16,-20,-17,-20,-16,-19,-20,-20,-17,-15,-16,-18,-17,-20,-16,-17,-15,-18,-12,-20,-13,-19,-12,-21,-12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-32,44,-31,46,-30,52,-30,50,-27,54,-24,52,-26,59,-27,66,-27,64,-24,67,-20,69,-23,73,-24,73,-16,73,-12,76,-12,78,-17,72,-7,74,-10,71,-7,73,-5,77,-3,73,-2,74,-4,72,0,71,-7,69,0,68,-2,65,1,68,-1,61,-3,62,-2,60,-3,57,-6,63,-7,60,-8,55,-9,60,-10,53,-9,58,-13,56,-9,57,-12,55,-12,52,-15,49,-12,46,-14,46,-13,46,-17,46,-14,47,-14,42,-13,42,-19,42,-14,39,-14,43,-15,39,-17,36,-14,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1231998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,3,-6,2,-6,3,-6,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-6,2,-6,2,-6,0,0,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-3,-38,-1,-35,4,-36,2,-39,3,-34,0,-35,2,-35,8,-32,7,-35,7,-34,8,-32,6,-34,9,-34,6,-31,4,-35,14,-37,11,-36,5,-35,6,-34,8,-34,11,-37,8,-29,12,-30,9,-34,8,-35,10,-35,8,-30,7,-29,4,-36,8,-31,7,-34,4,-25,9,-26,6,-34,6,-29,9,-25,8,-27,8,-29,5,-33,7,-32,8,-33,4,-30,1,-25,8,-27,4,-30,2,-27,2,-29,6,-26,1,-26,3,-24,2,-25,-2,-25,4,-24,3,-22,4,-27,1,-24,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,4,-59,3,-54,6,-62,11,-63,10,-61,11,-61,18,-64,17,-69,17,-67,26,-67,19,-69,27,-76,30,-74,37,-71,37,-69,34,-73,39,-65,34,-67,37,-66,39,-60,41,-69,42,-65,43,-61,42,-61,40,-64,40,-64,38,-58,40,-53,37,-62,31,-54,31,-57,34,-54,28,-48,35,-54,30,-54,27,-53,28,-53,25,-50,21,-54,26,-51,21,-57,21,-56,23,-56,13,-47,14,-49,14,-51,17,-50,12,-41,14,-47,11,-43,16,-45,15,-44,10,-40,12,-45,7,-42,8,-40,0,0]"
CSI_DATA,73,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1251004,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,4,-4,4,-4,4,-5,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,3,-5,4,-5,4,-4,3,-5,4,-4,4,-5,4,-4,4,-5,0,0,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-17,28,-16,28,-20,26,-17,27,-21,24,-22,22,-23,25,-25,21,-22,25,-25,25,-25,25,-25,24,-25,21,-24,26,-24,21,-29,24,-29,22,-29,23,-28,23,-25,26,-28,22,-23,20,-27,23,-24,20,-22,20,-22,21,-24,17,-25,20,-25,23,-25,21,-26,22,-24,20,-22,19,-25,16,-22,19,-23,18,-22,19,-24,19,-22,19,-19,20,-20,23,-19,17,-20,17,-21,17,-19,20,-15,20,-16,16,-19,17,-18,18,-17,17,-18,16,-14,15,-17,14,-16,19,-16,20,-14,21,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,24,47,22,48,23,55,19,51,19,59,16,57,19,59,17,68,15,63,14,69,17,67,15,76,10,75,3,76,1,73,4,83,1,70,3,76,-3,75,-2,73,-9,76,-5,69,-3,72,-8,73,-1,74,-8,69,-7,73,-8,63,-4,68,-2,57,-2,67,-2,60,-1,59,-2,60,1,59,0,55,6,58,5,55,7,60,3,57,9,52,4,55,8,49,8,51,10,49,10,47,8,48,8,45,10,42,10,42,14,42,13,48,8,38,15,40,11,39,13,35,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1260681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-7,-3,-6,-2,-7,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-20,-31,-17,-32,-14,-31,-12,-33,-11,-30,-8,-29,-10,-34,-8,-32,-6,-35,-8,-35,-3,-35,-6,-37,-5,-34,-6,-37,-8,-35,-3,-37,-6,-33,-6,-33,-5,-35,-6,-39,-5,-32,-8,-32,-1,-34,-6,-31,-7,-33,-6,-32,-7,-35,-7,-30,-7,-33,-3,-31,-5,-33,-5,-30,-6,-34,-4,-31,-2,-30,-7,-30,-5,-29,-4,-28,-6,-28,-5,-30,-5,-31,-8,-25,-7,-27,-8,-25,-6,-27,-8,-27,-7,-23,-7,-25,-8,-27,-5,-27,-7,-23,-7,-24,-6,-21,-6,-22,-8,-23,-11,-23,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-51,22,-52,22,-50,26,-54,28,-51,32,-53,32,-52,34,-54,40,-58,41,-54,46,-54,47,-57,47,-63,51,-52,54,-50,56,-49,58,-58,57,-47,56,-47,58,-47,57,-45,62,-48,59,-40,61,-42,65,-40,59,-43,58,-35,59,-36,57,-33,57,-38,47,-33,52,-37,50,-36,45,-39,50,-37,46,-38,45,-37,46,-41,42,-36,42,-37,42,-40,39,-40,40,-38,38,-40,36,-35,32,-39,32,-37,30,-38,29,-38,32,-34,30,-33,29,-34,32,-34,22,-33,25,-34,22,-34,22,-34,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1281377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,0,-6,0,-7,-1,-7,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,0,0,-6,0,-7,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-13,-30,-12,-33,-11,-33,-8,-31,-9,-32,-5,-33,-5,-32,-4,-32,-3,-35,-2,-33,-1,-31,0,-35,-1,-32,-1,-33,-1,-36,4,-38,-2,-33,-1,-33,-3,-35,-3,-39,-1,-34,-2,-34,-1,-34,0,-32,-2,-34,-2,-32,-2,-34,-1,-33,-3,-34,1,-31,-2,-34,-4,-33,-5,-33,0,-31,1,-29,-3,-30,-2,-29,-5,-29,-6,-30,-5,-32,-3,-30,-3,-27,-3,-28,-4,-25,-5,-29,-5,-31,-5,-26,-4,-27,-4,-27,-3,-28,-5,-25,-6,-22,-6,-22,-7,-25,-6,-26,-10,-26,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-56,7,-54,7,-55,11,-62,16,-57,18,-61,17,-60,22,-63,24,-68,28,-65,30,-68,30,-65,32,-72,38,-69,40,-65,41,-62,45,-71,47,-61,46,-63,47,-61,50,-58,52,-59,51,-55,50,-58,52,-55,47,-60,50,-51,51,-52,49,-47,50,-49,40,-43,47,-47,46,-45,41,-46,45,-48,39,-45,35,-46,36,-50,34,-45,35,-48,35,-43,34,-46,34,-46,31,-42,29,-41,29,-45,30,-43,27,-40,27,-37,26,-39,23,-39,23,-40,24,-40,22,-35,21,-38,19,-36,18,-34,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1290946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-7,1,-7,2,-6,1,-6,2,-6,1,-7,2,-6,2,-6,1,-6,2,-6,2,-6,1,-6,2,-6,1,-6,2,-6,1,-6,2,0,0,-6,2,-6,2,-6,1,-6,2,-5,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,14,22,17,22,23,28,22,23,26,16,21,23,27,19,21,15,21,17,28,16,26,18,30,18,25,19,29,16,32,15,32,19,30,17,24,18,31,16,35,13,29,20,25,15,24,22,21,18,30,16,30,18,28,18,32,20,34,16,26,12,29,19,25,21,25,16,24,14,21,17,27,17,24,17,21,21,25,16,27,18,22,17,15,17,23,18,19,18,22,17,22,18,19,17,23,17,20,14,21,17,19,13,16,18,18,16,15,15,16,20,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,51,-22,49,-28,53,-30,57,-36,52,-38,49,-34,53,-42,52,-44,61,-48,50,-52,56,-55,57,-56,58,-60,49,-65,44,-60,47,-66,54,-67,39,-71,39,-66,36,-65,33,-72,40,-67,37,-72,37,-69,32,-65,36,-62,25,-64,26,-63,22,-61,30,-55,27,-64,28,-60,26,-56,24,-63,24,-51,27,-52,27,-56,30,-48,29,-53,28,-51,25,-53,29,-52,27,-45,26,-45,22,-52,27,-46,23,-45,24,-43,22,-45,21,-38,25,-36,22,-34,22,-37,17,-38,21,-34,21,-35,19,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1300667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,0,0,4,-4,4,-4,4,-4,4,-4,3,-3,4,-4,3,-3,3,-3,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,27,1,33,0,29,-3,31,-5,31,-8,27,-9,30,-6,26,-7,31,-8,28,-11,28,-11,34,-9,28,-14,31,-8,31,-14,32,-14,31,-12,32,-11,33,-12,35,-13,32,-10,31,-15,31,-12,29,-12,33,-8,29,-13,30,-12,30,-12,30,-14,30,-12,32,-10,28,-10,30,-12,27,-13,28,-10,26,-11,27,-10,28,-7,31,-9,26,-9,29,-5,27,-9,27,-8,27,-10,27,-6,30,-7,24,-7,24,-5,25,-6,23,-6,25,-6,23,-8,26,-6,25,-2,26,-2,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,52,13,54,10,52,10,60,7,58,7,66,3,63,2,65,1,75,-3,67,-6,71,-4,75,-4,81,-10,78,-13,78,-18,73,-16,83,-22,71,-21,76,-22,72,-23,72,-29,74,-27,68,-28,70,-34,68,-27,70,-31,62,-32,66,-31,58,-30,65,-23,52,-28,63,-25,55,-23,55,-25,57,-21,56,-18,48,-20,57,-17,54,-18,57,-21,57,-15,53,-19,54,-14,50,-14,51,-13,50,-14,47,-13,47,-10,44,-13,43,-13,42,-12,40,-14,42,-10,32,-9,39,-8,38,-5,34,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,2,-7,2,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,0,0,2,-6,2,-6,2,-6,2,-6,2,-5,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,19,-25,16,-28,13,-23,14,-24,12,-24,13,-30,12,-27,11,-30,10,-26,10,-28,10,-26,11,-33,9,-29,10,-30,9,-30,9,-33,8,-32,11,-31,11,-31,8,-37,12,-31,11,-31,11,-31,10,-31,11,-32,12,-32,8,-32,11,-32,10,-33,11,-29,10,-29,12,-32,9,-32,10,-26,8,-31,11,-32,8,-33,11,-30,10,-28,10,-28,12,-23,11,-26,12,-28,12,-26,10,-26,8,-25,8,-26,10,-23,11,-25,8,-22,11,-21,11,-25,12,-24,13,-23,13,-21,17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,14,50,19,53,21,54,24,56,26,55,31,53,31,54,32,60,37,56,39,58,44,57,43,61,47,54,51,48,53,52,56,55,58,47,60,48,59,49,60,45,61,41,64,41,60,40,62,38,64,43,58,29,59,31,61,30,63,35,58,28,50,33,58,31,55,32,49,31,53,32,46,30,44,33,51,34,43,33,47,30,47,35,44,31,43,33,40,29,41,29,37,29,36,26,35,27,35,27,37,27,33,26,32,23,33,23,29,26,32,25,29,25,23,0,0]"
