type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,79,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1320708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,1,-7,0,-7,0,-6,0,-7,1,-7,1,-7,1,-6,0,-7,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,1,0,0,-6,1,-7,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-9,-29,-8,-27,-4,-29,-3,-31,-1,-28,0,-28,0,-28,4,-30,4,-30,6,-28,5,-31,7,-34,8,-30,6,-31,5,-31,9,-35,4,-32,6,-29,5,-34,7,-36,10,-33,7,-29,8,-34,10,-31,7,-33,6,-33,6,-33,8,-33,3,-34,8,-32,7,-32,7,-30,6,-34,7,-31,9,-33,4,-30,6,-29,6,-28,3,-28,4,-32,8,-30,5,-27,4,-27,4,-27,5,-30,6,-30,4,-27,4,-28,2,-25,5,-27,2,-28,5,-25,4,-26,2,-27,5,-29,1,-27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-57,-4,-57,-2,-57,0,-61,4,-61,11,-63,7,-63,12,-64,10,-73,18,-70,18,-69,20,-74,21,-75,28,-72,32,-68,32,-73,30,-78,37,-69,33,-67,35,-70,38,-66,41,-67,41,-64,40,-65,43,-60,37,-67,40,-53,38,-56,40,-55,38,-57,34,-48,37,-52,34,-49,29,-50,34,-52,29,-55,31,-48,29,-53,27,-46,28,-51,26,-49,25,-52,23,-49,23,-50,23,-43,21,-41,20,-43,19,-42,19,-41,22,-44,20,-37,16,-40,18,-39,15,-38,19,-38,13,-34,14,-34,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1331826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-6,-4,-6,-4,-5,0,0,-4,-5,-4,-6,-4,-6,-4,-5,-3,-5,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-29,-3,-26,-6,-27,-8,-23,-10,-23,-11,-23,-12,-24,-13,-28,-14,-22,-17,-24,-20,-25,-17,-27,-16,-26,-17,-28,-18,-23,-19,-24,-21,-31,-19,-29,-18,-28,-17,-24,-23,-27,-20,-28,-19,-28,-18,-29,-16,-28,-16,-30,-18,-27,-19,-28,-16,-31,-21,-27,-17,-29,-20,-28,-15,-29,-18,-27,-16,-24,-15,-31,-17,-28,-18,-28,-13,-29,-16,-25,-18,-27,-14,-27,-11,-28,-14,-27,-13,-28,-17,-25,-15,-24,-11,-26,-14,-24,-13,-23,-15,-23,-12,-23,-11,-23,-10,-27,-9,-26,-11,-26,-9,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-36,44,-36,46,-34,51,-34,51,-33,55,-33,57,-29,60,-31,67,-30,64,-25,68,-25,69,-25,76,-27,75,-18,74,-12,75,-12,82,-16,79,-8,76,-9,75,-5,74,-5,80,1,74,2,74,3,74,6,73,1,69,5,68,7,67,9,71,6,56,4,64,5,64,5,57,4,60,7,54,1,54,1,56,2,54,1,55,-1,54,3,51,-2,53,1,53,1,51,-3,47,-4,48,-1,47,0,43,0,45,0,43,1,41,0,41,0,36,0,38,2,36,-2,37,-1,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1341195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,0,5,0,4,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6,0,5,0,5,0,6,-1,6,-1,5,-1,6,0,5,0,5,0,6,0,5,0,6,0,6,0,6,0,0,0,6,-1,6,0,6,0,6,-1,5,0,5,0,5,0,5,0,5,-1,5,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,5,0,4,0,4,0,4,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,23,14,24,11,23,9,21,8,24,7,25,6,26,5,26,6,25,4,27,2,28,0,32,3,31,1,32,1,30,0,33,1,31,3,29,5,34,3,36,1,33,3,32,0,32,5,31,3,31,2,31,4,33,4,32,5,34,3,34,1,34,3,30,4,33,1,32,0,32,5,30,0,29,4,29,4,33,5,32,2,33,4,31,5,29,4,27,3,30,5,30,6,27,2,28,4,27,5,26,6,27,4,26,4,23,5,26,5,26,9,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56,2,57,3,59,-4,61,-4,60,-8,64,-9,60,-12,66,-14,70,-16,68,-19,73,-20,71,-20,80,-27,72,-33,69,-36,70,-36,76,-39,65,-37,65,-42,65,-43,64,-45,66,-44,60,-46,61,-50,56,-42,61,-46,49,-47,48,-45,49,-47,52,-38,41,-43,47,-43,43,-35,44,-39,46,-37,45,-34,45,-35,45,-32,43,-33,44,-33,41,-33,43,-34,42,-32,41,-29,39,-33,41,-32,37,-29,38,-27,34,-29,33,-27,35,-24,34,-27,31,-26,26,-28,27,-25,29,-23,27,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1360652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,4,1,5,1,5,1,5,1,5,0,5,0,5,0,5,1,6,0,6,0,6,1,6,1,6,1,6,0,6,0,6,0,6,0,6,1,6,1,6,1,6,0,6,1,6,1,6,1,0,0,6,0,6,1,6,1,6,0,5,1,6,1,6,1,6,1,6,0,6,0,6,1,5,1,5,1,5,1,5,1,6,1,5,1,5,1,5,0,5,1,5,1,5,1,5,1,5,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,14,18,18,19,15,20,17,20,21,16,22,15,19,14,21,14,25,13,25,15,25,13,26,14,25,14,28,16,31,13,30,19,31,14,29,15,29,18,32,16,32,19,30,13,31,18,27,19,30,18,29,19,30,15,29,21,35,13,31,15,29,18,28,19,29,18,31,14,27,18,29,18,27,17,24,21,30,20,28,16,29,17,27,20,28,17,23,17,27,20,26,21,25,17,26,20,25,21,23,19,26,18,20,18,20,19,23,19,22,24,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,0,56,-1,58,-7,61,-8,61,-12,63,-14,60,-18,64,-19,69,-24,68,-27,70,-28,67,-30,79,-36,70,-42,62,-45,64,-42,69,-47,60,-45,59,-53,57,-53,53,-57,57,-54,50,-55,53,-57,47,-51,52,-56,45,-55,41,-55,38,-53,38,-44,36,-52,35,-51,33,-49,33,-53,31,-45,31,-45,34,-44,33,-41,33,-46,34,-43,29,-45,32,-42,30,-43,29,-36,28,-40,23,-41,25,-40,24,-39,25,-40,22,-35,22,-34,24,-37,22,-31,16,-31,17,-34,16,-30,16,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1370681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,3,-4,3,-4,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,4,-6,4,-6,3,-6,3,-6,3,-5,4,-7,3,-6,4,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-7,3,-6,4,-6,0,0,3,-6,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-14,23,-14,20,-16,17,-19,19,-18,17,-19,15,-19,17,-25,16,-22,13,-25,13,-25,13,-28,15,-28,12,-25,18,-28,13,-32,16,-35,16,-33,15,-30,16,-29,17,-36,16,-32,15,-35,14,-31,15,-33,15,-32,16,-30,14,-38,15,-34,16,-35,17,-34,14,-33,15,-33,13,-35,11,-32,15,-36,12,-37,10,-37,12,-35,14,-30,16,-33,18,-33,12,-31,13,-33,14,-33,12,-28,15,-30,13,-32,14,-27,13,-28,11,-28,11,-28,14,-31,17,-27,17,-29,16,-27,22,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,55,17,51,21,58,25,52,28,56,32,54,32,56,33,60,37,57,41,53,45,54,46,63,50,56,54,48,56,47,51,54,60,43,59,46,59,40,61,37,62,39,66,36,62,36,64,33,69,34,62,25,61,25,59,21,59,29,61,22,47,25,56,28,53,24,47,22,56,24,51,22,46,25,50,20,47,23,50,21,48,24,43,22,49,24,42,23,44,19,45,19,43,18,39,18,39,16,39,15,38,16,40,14,38,13,34,14,36,15,34,16,28,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1380656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-5,0,-5,0,-5,0,-6,0,-5,0,-6,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-8,-1,-8,-1,-8,0,0,-1,-7,-1,-8,-1,-8,-1,-7,-1,-7,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,0,-6,-1,-6,0,-6,0,-6,0,-6,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-22,20,-22,15,-24,19,-21,17,-26,13,-20,12,-23,11,-26,6,-27,8,-25,8,-30,6,-30,7,-35,7,-33,5,-33,1,-36,8,-39,6,-37,8,-37,6,-36,8,-44,7,-38,2,-39,7,-38,6,-37,8,-40,7,-40,4,-45,6,-43,4,-40,5,-39,8,-40,8,-41,5,-42,4,-38,9,-38,8,-38,6,-44,9,-39,6,-38,6,-39,9,-34,6,-38,6,-42,10,-39,8,-36,7,-32,9,-37,10,-33,8,-32,6,-33,6,-31,11,-36,11,-34,13,-33,13,-34,15,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-20,53,-17,56,-16,57,-12,58,-7,62,-5,61,-3,61,-3,72,0,70,2,70,6,70,7,77,8,75,12,71,17,69,23,77,21,71,26,66,26,66,30,61,31,65,38,65,35,62,36,58,41,59,35,51,38,52,39,50,38,51,39,42,34,47,37,42,36,44,33,44,38,42,34,43,33,43,33,41,31,45,36,40,35,43,33,39,31,43,34,35,32,36,31,35,33,34,34,33,31,34,33,30,28,30,30,28,32,28,27,28,31,26,26,28,28,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1390960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,4,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-4,4,-5,5,-5,5,-5,4,-5,4,-5,4,-5,5,-6,5,-6,4,-5,4,-6,4,-6,5,-5,5,-6,5,-5,5,-6,5,-6,5,-6,0,0,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,6,-5,5,-5,5,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-5,27,-4,28,-11,26,-12,27,-14,25,-16,22,-15,23,-22,22,-23,22,-20,24,-22,25,-21,23,-25,26,-24,27,-23,23,-28,27,-28,24,-28,22,-28,28,-30,27,-32,27,-31,23,-31,27,-32,27,-29,29,-32,26,-31,24,-36,31,-32,29,-37,28,-33,30,-34,28,-34,26,-35,25,-33,26,-34,26,-38,28,-36,30,-32,28,-31,29,-30,33,-30,28,-32,30,-32,28,-31,27,-28,29,-27,28,-29,25,-26,27,-26,29,-27,27,-24,27,-28,30,-26,29,-24,30,-19,31,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-1,52,1,53,4,60,6,57,7,58,11,58,16,60,19,63,25,62,26,63,31,63,30,65,34,63,38,54,44,55,45,59,46,50,48,50,47,49,51,45,53,44,57,38,56,40,56,36,57,35,60,28,54,27,56,29,52,28,57,26,47,26,54,25,52,27,50,20,52,22,49,21,47,20,50,21,47,22,48,18,48,20,47,19,48,20,48,14,48,16,47,14,47,14,45,13,46,13,45,12,43,11,44,7,43,9,40,8,44,8,39,11,34,0,0]"
CSI_DATA,86,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1422607,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-2,-8,-2,-7,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-3,-10,-2,-10,-1,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-1,-11,-2,-12,-1,0,0,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-12,-1,-11,-2,-12,-2,-11,-2,-12,-2,-11,-2,-11,-2,-11,-2,-10,-3,-11,-3,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,44,-16,37,-10,43,-1,33,-3,35,-3,30,5,32,5,32,1,39,14,34,10,32,14,37,16,38,16,42,20,36,25,37,24,41,21,40,24,37,27,42,29,40,25,40,27,40,24,44,30,47,24,47,35,49,36,47,34,47,40,51,34,43,35,47,32,46,36,42,35,43,30,44,28,51,30,49,26,54,29,47,36,46,32,44,31,45,37,45,25,45,27,48,23,47,27,46,25,44,23,45,21,42,21,45,16,44,23,47,14,40,13,44,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,14,39,15,45,8,52,7,46,5,52,1,51,-2,52,-6,56,-8,57,-12,52,-14,54,-16,58,-22,54,-28,49,-23,56,-34,48,-37,45,-35,44,-38,36,-41,35,-39,37,-43,30,-41,39,-45,28,-40,33,-39,26,-42,25,-46,19,-49,24,-45,15,-48,13,-45,16,-48,15,-55,15,-43,7,-44,13,-47,10,-41,13,-51,14,-48,10,-51,11,-53,7,-49,4,-48,7,-59,0,-52,0,-53,-3,-51,1,-54,-6,-55,-5,-50,-7,-51,-7,-50,-7,-57,-14,-52,-7,-48,-8,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1430654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,3,4,4,4,4,3,4,3,5,3,5,3,6,3,6,3,7,3,7,2,7,3,7,3,8,3,9,3,9,2,9,3,9,2,9,2,9,3,9,3,9,3,10,2,10,3,10,2,0,0,11,2,11,3,11,3,11,2,10,3,11,2,11,2,10,2,11,2,11,3,11,3,10,3,10,3,10,4,10,3,10,4,10,3,9,3,9,4,9,3,9,4,8,3,8,4,8,4,8,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-44,23,-35,13,-32,18,-32,12,-33,6,-37,7,-39,3,-40,1,-37,-4,-34,-5,-34,-5,-36,-7,-41,-5,-41,-14,-41,-14,-44,-13,-58,-19,-49,-17,-42,-11,-50,-23,-55,-14,-55,-24,-56,-19,-48,-17,-60,-19,-62,-26,-51,-23,-56,-24,-58,-33,-53,-19,-56,-35,-56,-18,-60,-28,-63,-25,-51,-22,-58,-23,-61,-26,-57,-18,-64,-24,-56,-24,-60,-20,-57,-17,-60,-17,-63,-16,-58,-22,-61,-15,-55,-15,-57,-15,-56,-13,-54,-13,-53,-9,-48,-13,-51,-7,-54,-6,-49,-8,-51,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-46,-14,-45,-11,-51,-10,-51,-8,-47,-8,-57,-1,-48,0,-54,7,-51,12,-54,14,-55,11,-51,17,-62,25,-48,29,-46,32,-46,31,-48,29,-45,35,-39,42,-28,43,-27,43,-34,41,-23,41,-23,45,-21,41,-26,41,-18,36,-16,45,-9,50,-14,40,-7,44,-9,39,-8,41,-9,46,-5,42,-4,41,-5,47,-4,42,-1,49,5,50,1,57,0,48,5,45,4,53,11,48,7,53,12,52,16,56,17,49,18,50,11,56,16,50,24,39,17,56,27,57,27,51,22,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1451699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-3,4,-2,5,-2,4,-1,5,-1,5,0,5,1,5,1,6,2,6,2,7,3,7,3,8,3,8,3,8,5,9,4,8,5,9,5,9,5,9,5,10,6,10,5,10,6,11,6,11,6,11,0,0,7,11,7,12,7,12,8,11,7,11,7,12,7,12,7,12,7,11,7,12,7,13,6,12,6,12,5,12,5,12,6,12,5,12,5,11,5,11,5,11,4,11,4,11,3,11,2,11,2,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,28,-26,28,-24,33,-18,27,-14,24,-13,23,-9,24,-4,30,3,22,-1,22,7,27,11,27,11,31,10,32,14,35,20,35,21,43,24,42,26,44,28,43,33,48,30,45,38,45,36,46,35,51,37,51,36,49,43,51,39,54,48,54,40,50,48,53,45,53,51,54,49,49,48,56,51,50,52,51,49,59,50,54,48,56,45,61,42,65,45,63,41,62,43,62,40,61,43,57,36,58,38,54,37,57,37,52,32,53,30,57,27,58,24,61,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,12,39,14,40,12,43,7,40,7,49,9,43,2,45,4,47,-4,44,-9,46,-10,45,-14,45,-17,39,-16,38,-18,37,-21,40,-21,33,-23,31,-24,29,-25,25,-24,22,-23,20,-28,18,-26,14,-26,13,-24,6,-26,9,-24,7,-30,5,-24,2,-27,2,-29,0,-27,1,-27,-4,-30,-4,-27,-7,-27,-7,-29,-7,-32,-8,-37,-10,-36,-9,-37,-12,-38,-16,-36,-17,-39,-19,-38,-20,-38,-25,-39,-25,-39,-21,-36,-27,-38,-27,-41,-32,-34,-27,-41,-37,-38,-34,-34,-30,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1470650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-2,-4,-1,-4,0,-4,0,-4,1,-4,2,-4,3,-5,3,-4,4,-5,5,-5,6,-5,6,-5,7,-6,7,-6,8,-6,8,-6,8,-6,9,-6,9,-6,10,-6,10,-6,10,-6,11,-7,12,-6,12,0,0,-6,13,-7,13,-7,13,-6,13,-7,12,-7,13,-7,14,-7,13,-7,13,-7,13,-8,13,-8,12,-7,13,-7,13,-8,12,-8,12,-8,12,-7,11,-7,11,-7,10,-8,10,-8,10,-7,10,-8,10,-8,9,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-33,-17,-25,-18,-23,-14,-19,-17,-14,-14,-17,-16,-12,-19,-8,-18,-3,-20,3,-22,7,-22,12,-28,13,-26,17,-27,22,-31,24,-33,31,-34,29,-38,28,-39,32,-42,42,-40,36,-39,41,-42,39,-43,41,-49,48,-46,47,-43,51,-49,50,-46,59,-47,54,-51,58,-49,54,-50,62,-43,56,-52,58,-52,61,-53,65,-54,59,-49,59,-53,61,-55,59,-55,57,-58,60,-58,56,-55,56,-52,50,-52,57,-54,47,-50,49,-51,43,-52,46,-54,46,-52,43,-51,41,-54,38,-58,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,17,-38,13,-40,12,-41,10,-40,8,-43,6,-41,6,-42,0,-41,1,-42,0,-40,-1,-39,-5,-40,-3,-37,-5,-31,-13,-30,-9,-30,-7,-26,-13,-25,-9,-19,-12,-19,-8,-16,-13,-12,-13,-11,-7,-11,-13,-9,-8,-8,-11,-6,-10,-6,-9,-1,-7,0,-11,4,-9,3,-11,7,-9,8,-10,10,-12,9,-9,11,-11,9,-10,17,-12,15,-17,17,-16,20,-18,22,-17,20,-19,27,-18,26,-20,25,-23,25,-21,30,-22,27,-22,32,-24,35,-23,33,-19,33,-24,33,-21,31,-21,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1490699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,1,3,0,3,0,3,-1,4,-2,4,-2,5,-3,5,-3,6,-4,6,-5,7,-4,7,-5,7,-5,8,-7,8,-7,8,-7,8,-7,8,-8,9,-8,9,-9,9,-8,10,-9,11,-9,11,-10,0,0,10,-10,11,-11,11,-11,10,-11,11,-10,11,-11,10,-11,11,-11,11,-11,11,-10,12,-10,11,-9,11,-9,11,-10,11,-9,11,-9,11,-9,10,-9,10,-8,9,-9,10,-8,10,-8,10,-7,10,-7,10,-6,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,12,25,13,24,10,19,12,11,12,12,14,4,15,4,17,-1,23,-2,22,-9,23,-12,25,-13,29,-21,31,-18,33,-29,38,-27,37,-30,39,-29,41,-36,49,-42,49,-37,44,-46,44,-44,50,-44,48,-49,52,-51,53,-53,55,-55,52,-59,53,-53,51,-56,57,-55,57,-60,52,-65,58,-57,59,-68,57,-69,62,-63,59,-60,58,-60,61,-58,61,-60,59,-58,55,-53,64,-57,60,-52,55,-58,55,-46,55,-49,54,-46,52,-48,45,-47,54,-43,56,-46,54,-38,51,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-19,39,-14,41,-13,45,-10,44,-8,42,-6,43,-8,39,-4,46,-4,42,-4,42,2,41,0,38,0,34,3,28,4,32,4,29,4,26,3,27,5,21,5,21,5,18,2,13,4,16,0,13,2,11,0,5,-1,4,2,4,-2,0,-1,0,-3,-1,0,-4,-4,-6,-4,-9,-5,-9,-4,-12,1,-13,3,-10,0,-16,-2,-17,1,-22,7,-23,3,-26,7,-23,6,-29,6,-27,11,-30,11,-27,8,-37,11,-32,11,-31,15,-34,10,-36,16,-39,11,-36,14,-33,15,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1501016,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,4,2,3,2,3,3,3,4,2,4,2,5,2,6,2,7,2,8,2,8,2,9,2,9,2,10,2,10,2,10,2,11,2,11,2,12,2,12,2,12,2,13,1,14,2,14,1,0,0,14,2,15,2,15,2,15,1,14,2,15,2,15,2,14,2,15,2,15,2,15,3,14,3,14,3,14,3,13,4,14,4,13,3,12,3,12,3,12,3,11,4,11,3,12,3,11,3,11,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-12,27,-14,22,-20,22,-15,16,-21,11,-16,12,-25,12,-25,6,-27,5,-29,-1,-28,-3,-32,-15,-37,-13,-33,-14,-38,-19,-42,-21,-51,-19,-44,-21,-54,-23,-56,-26,-59,-26,-52,-35,-57,-28,-61,-31,-56,-33,-63,-32,-60,-45,-63,-36,-64,-49,-68,-38,-67,-44,-73,-38,-70,-41,-73,-45,-64,-36,-76,-47,-76,-46,-71,-39,-75,-40,-79,-41,-74,-36,-76,-41,-73,-41,-76,-34,-73,-30,-75,-32,-72,-33,-68,-32,-68,-28,-69,-29,-69,-27,-54,-27,-64,-21,-60,-22,-61,-18,-57,-16,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-31,-28,-42,-23,-39,-20,-44,-19,-41,-20,-46,-14,-41,-11,-39,-12,-45,-7,-40,-8,-42,-7,-38,-11,-35,-5,-38,0,-29,2,-30,-2,-31,-4,-26,-3,-21,1,-20,-1,-15,1,-16,1,-16,3,-13,0,-8,-8,-10,-5,-6,-3,-1,5,5,-2,1,-1,2,-3,8,1,8,-3,11,-2,13,-5,20,-4,16,3,15,4,18,2,17,1,21,9,22,6,23,4,19,9,31,16,32,8,25,10,32,18,30,17,29,11,34,18,40,12,38,16,36,22,40,23,37,15,34,0,0]"
