type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,92,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1511328,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,4,-2,5,-1,5,0,5,0,5,1,5,1,5,2,5,3,5,3,6,4,6,5,6,5,6,6,7,7,7,7,7,7,7,8,7,8,8,8,8,9,8,8,8,10,9,10,9,10,10,0,0,11,9,11,10,12,10,11,9,11,10,11,10,11,10,10,10,11,10,10,10,10,12,9,11,9,10,9,10,9,10,9,11,8,10,8,10,8,10,8,9,7,10,7,9,6,10,6,10,5,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,41,-9,34,-9,30,-14,36,-9,26,-13,20,-15,16,-26,20,-24,11,-31,15,-33,2,-37,11,-39,4,-41,8,-48,-5,-43,-1,-52,-4,-51,2,-54,-6,-56,-4,-63,-7,-58,-13,-61,-9,-66,-10,-67,-12,-74,-10,-72,-17,-74,-11,-81,-13,-82,-12,-70,-15,-80,-12,-78,-17,-86,-18,-83,-5,-83,-12,-88,-10,-80,-7,-85,-9,-80,-11,-81,-10,-81,-2,-85,-9,-83,1,-81,-10,-84,-11,-73,-8,-81,-2,-76,-3,-70,-2,-73,-3,-70,0,-67,3,-72,6,-61,3,-69,12,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-39,-27,-39,-24,-45,-20,-43,-21,-43,-19,-50,-16,-40,-11,-40,-11,-45,-6,-42,-9,-38,-9,-38,-2,-44,3,-35,1,-32,-1,-30,0,-32,-1,-24,-2,-19,6,-18,4,-19,4,-17,0,-9,-3,-10,1,-7,-6,-1,-8,0,-2,-1,-6,0,-6,7,0,8,-6,8,2,12,-2,9,-9,13,-7,14,-5,16,-7,22,-4,19,-4,23,-4,26,-1,29,2,32,6,31,1,35,1,35,2,37,5,44,10,35,10,43,7,39,7,43,7,48,6,42,9,48,7,43,11,38,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1531730,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,1,6,1,6,1,5,0,5,-1,5,-2,5,-2,5,-3,5,-4,5,-5,5,-6,5,-6,5,-6,5,-6,5,-8,5,-8,5,-8,5,-9,6,-9,6,-9,6,-10,6,-10,6,-11,7,-12,7,-12,0,0,7,-12,8,-13,8,-13,7,-13,8,-12,8,-13,8,-13,8,-12,8,-13,8,-12,9,-13,9,-12,8,-11,9,-11,9,-11,9,-11,9,-11,8,-10,8,-10,8,-9,8,-9,9,-9,9,-9,9,-8,9,-7,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28,29,34,30,32,24,32,21,31,20,25,14,27,14,26,7,28,6,30,-2,28,-4,30,-5,26,-10,32,-15,31,-18,36,-18,33,-23,40,-23,37,-27,45,-35,38,-31,40,-42,41,-37,44,-38,48,-43,43,-38,45,-47,52,-45,52,-53,46,-48,58,-53,53,-44,60,-55,46,-51,63,-48,54,-52,55,-52,61,-54,58,-50,51,-53,61,-46,62,-45,63,-51,65,-46,60,-42,66,-40,59,-39,59,-40,54,-37,59,-39,56,-33,57,-31,53,-28,59,-28,60,-27,60,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-52,-1,-56,1,-48,3,-60,5,-49,10,-53,9,-49,13,-52,15,-52,18,-45,17,-42,18,-42,18,-47,21,-43,24,-39,21,-35,22,-36,18,-27,17,-25,19,-22,16,-23,14,-18,11,-18,9,-17,10,-11,4,-13,5,-13,3,-9,0,-5,-2,-6,-3,-2,-1,1,-8,-1,-8,0,-9,1,-15,3,-12,5,-16,9,-14,8,-17,13,-17,17,-20,16,-19,23,-20,22,-23,24,-25,24,-23,25,-25,27,-26,28,-29,30,-29,31,-29,36,-34,38,-28,32,-34,36,-36,40,-31,40,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1540651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,1,-6,2,-5,2,-5,3,-5,4,-5,5,-5,5,-5,6,-5,6,-5,6,-4,8,-4,8,-4,8,-4,9,-4,10,-5,9,-4,10,-5,10,-4,11,-5,12,-5,12,0,0,-4,12,-5,13,-5,14,-5,13,-5,13,-5,13,-5,13,-6,13,-6,13,-6,13,-7,14,-7,12,-6,11,-7,12,-7,11,-7,11,-7,11,-6,11,-7,10,-6,10,-7,10,-7,9,-8,9,-8,9,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-3,-46,0,-45,4,-45,0,-44,6,-35,5,-32,6,-31,7,-26,8,-28,12,-26,17,-22,18,-22,22,-18,23,-17,27,-15,34,-18,35,-14,41,-12,38,-13,45,-11,51,-12,46,-7,50,-8,53,-8,54,-13,60,-7,64,-6,69,-13,61,-6,72,-7,64,-12,71,-14,68,-10,77,-2,71,-14,74,-8,74,-9,76,-16,78,-15,72,-12,75,-15,77,-16,75,-19,75,-21,72,-23,73,-22,72,-19,68,-21,62,-18,61,-20,64,-19,64,-22,57,-24,56,-24,58,-31,58,-34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,34,46,30,45,31,51,26,50,23,53,22,52,18,51,20,58,15,54,11,54,13,53,13,56,4,51,-2,47,-1,47,0,48,-3,43,-4,37,0,33,-3,31,-6,32,-5,27,-6,24,-7,22,-3,20,-4,14,-7,15,-4,11,-6,7,-6,5,-4,0,-3,-1,-3,-5,-2,-5,0,-8,-3,-10,0,-15,-4,-19,-3,-18,-2,-22,-3,-20,-3,-29,-6,-26,-4,-31,-8,-38,-6,-34,-3,-35,-5,-39,-5,-46,-3,-44,-5,-45,-3,-48,-5,-45,-5,-48,-5,-48,-4,-50,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1550642,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-5,6,-4,6,-4,6,-3,6,-3,5,-2,5,-1,6,-1,6,0,6,0,6,1,6,2,7,2,7,2,7,4,8,4,7,4,8,4,8,5,8,5,8,5,9,5,9,6,9,6,10,6,10,0,0,7,10,7,11,7,11,8,11,6,11,7,11,7,11,6,11,7,11,6,12,6,12,5,12,5,11,4,11,4,11,4,12,4,11,4,11,3,10,3,10,3,11,3,10,2,10,2,10,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-9,51,-11,44,-14,43,-8,46,-9,39,-15,38,-12,37,-10,33,-16,33,-14,34,-11,33,-23,30,-24,20,-32,18,-31,19,-37,20,-39,17,-42,18,-42,18,-45,24,-53,12,-39,11,-49,16,-54,13,-54,17,-62,15,-49,16,-66,16,-58,16,-66,8,-60,26,-72,23,-64,19,-73,13,-71,25,-62,21,-67,23,-76,26,-65,21,-70,18,-65,28,-65,33,-65,30,-68,38,-63,33,-61,31,-58,33,-56,31,-49,26,-54,30,-55,31,-51,33,-48,37,-38,36,-46,37,-47,38,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-31,-50,-34,-47,-36,-47,-45,-40,-42,-42,-48,-35,-50,-33,-50,-36,-59,-27,-50,-23,-52,-26,-53,-24,-59,-14,-58,-8,-53,-13,-45,-12,-53,-2,-45,-2,-39,-1,-33,-2,-34,7,-39,5,-27,8,-29,7,-20,9,-22,13,-12,8,-18,12,-12,17,-11,3,-2,17,-1,14,-2,15,0,20,7,14,6,8,9,12,16,16,15,16,18,18,22,16,26,21,37,15,30,16,32,22,42,17,37,20,35,22,41,16,37,10,42,15,46,11,54,12,41,21,48,12,43,13,47,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1560671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,6,4,7,4,5,3,6,2,6,2,5,1,6,1,5,-1,6,-1,7,-2,6,-2,6,-3,7,-3,7,-4,8,-5,7,-4,8,-5,8,-5,8,-5,9,-6,9,-5,9,-7,10,-6,10,-7,0,0,10,-7,11,-7,11,-7,10,-7,11,-7,11,-7,11,-7,11,-6,11,-6,11,-5,12,-5,12,-5,11,-5,12,-5,11,-4,12,-4,11,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-2,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-56,13,-60,1,-58,11,-50,3,-53,7,-43,-2,-43,0,-42,-7,-41,-7,-33,-7,-36,-11,-33,-20,-34,-20,-33,-19,-34,-28,-31,-26,-35,-34,-29,-30,-31,-39,-27,-39,-28,-38,-30,-38,-27,-40,-32,-44,-35,-50,-32,-53,-28,-52,-33,-52,-32,-58,-33,-49,-39,-56,-33,-56,-39,-60,-35,-60,-35,-56,-38,-59,-35,-60,-38,-59,-43,-56,-44,-56,-46,-55,-47,-52,-45,-51,-43,-55,-47,-48,-45,-38,-49,-52,-46,-41,-40,-38,-42,-37,-48,-36,-42,-39,-42,-39,-43,-32,-45,-33,-45,-28,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,41,-45,33,-45,36,-51,39,-53,26,-53,21,-54,29,-55,17,-62,23,-59,10,-58,11,-57,9,-61,9,-64,3,-56,0,-59,-2,-48,-3,-52,-19,-40,-13,-34,-10,-35,-15,-41,-24,-31,-20,-25,-14,-27,-23,-22,-20,-12,-23,-12,-25,-7,-17,-8,-26,-1,-20,7,-16,13,-17,8,-17,19,-16,16,-14,14,-14,15,-17,22,-9,29,-11,31,-10,32,-23,34,-17,34,-16,33,-12,37,-17,47,-15,41,-8,43,-9,53,-8,49,-4,47,-10,53,-11,48,-12,59,-5,54,-7,64,-4,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1580750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-5,-7,-6,-6,-4,-6,-4,-5,-4,-4,-4,-3,-4,-2,-5,-2,-4,-1,-5,0,-5,1,-5,1,-5,2,-6,2,-6,3,-6,4,-7,4,-7,4,-7,4,-8,5,-8,5,-8,5,-8,6,-9,6,-8,6,0,0,-9,7,-10,7,-10,8,-9,8,-9,7,-10,8,-10,8,-10,7,-10,7,-10,7,-11,7,-11,6,-11,7,-11,6,-11,6,-10,6,-11,6,-9,5,-10,5,-9,5,-10,5,-11,5,-11,4,-10,4,-11,3,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-53,-23,-53,-26,-50,-24,-47,-24,-47,-19,-43,-17,-38,-15,-31,-15,-30,-21,-22,-17,-20,-18,-14,-22,-11,-19,-9,-20,-4,-26,6,-30,2,-30,7,-31,9,-35,11,-40,14,-41,15,-41,18,-43,21,-44,20,-47,21,-47,24,-52,28,-49,21,-53,34,-51,30,-55,27,-56,30,-58,29,-51,31,-57,32,-58,33,-63,35,-61,32,-63,30,-66,33,-65,26,-66,27,-66,26,-64,25,-67,26,-63,21,-65,24,-57,22,-57,20,-61,20,-59,20,-60,18,-59,13,-62,12,-62,10,-63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,64,-9,60,-10,61,-16,62,-24,60,-24,57,-27,59,-33,57,-34,62,-37,54,-42,52,-37,50,-46,54,-49,41,-46,36,-47,30,-47,32,-45,28,-45,22,-42,14,-42,15,-41,12,-38,4,-31,5,-34,0,-27,-5,-22,-8,-23,-8,-17,-8,-13,-11,-10,-10,-6,-13,-1,-15,-2,-18,5,-19,5,-21,7,-25,12,-23,14,-22,18,-21,17,-26,21,-29,25,-26,26,-30,28,-25,33,-32,31,-33,33,-34,35,-30,41,-34,40,-34,44,-36,41,-38,40,-31,47,-39,48,-35,47,-33,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1590655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-2,-4,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-3,1,-2,1,-3,2,-3,3,-3,4,-3,4,-4,5,-4,6,-4,6,-4,6,-4,7,-4,8,-4,8,-4,9,-5,8,-4,10,-5,10,-4,10,0,0,-4,11,-4,11,-4,12,-3,12,-4,12,-4,13,-4,13,-3,13,-4,13,-4,12,-5,13,-5,13,-5,12,-5,13,-5,12,-5,13,-4,12,-4,12,-4,12,-3,11,-4,11,-4,12,-5,11,-5,11,-6,10,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-43,-1,-37,-4,-34,-8,-30,-2,-34,-3,-26,-2,-24,-2,-20,-4,-11,-5,-7,-8,-4,-8,0,-14,3,-13,8,-18,15,-19,17,-24,17,-22,23,-25,20,-24,25,-31,30,-31,30,-30,32,-31,33,-33,36,-36,41,-37,41,-35,43,-34,42,-36,50,-38,50,-38,52,-36,51,-36,59,-32,58,-41,62,-36,61,-36,67,-40,62,-35,66,-35,63,-45,60,-42,65,-44,65,-47,60,-39,60,-38,63,-41,59,-38,59,-37,57,-37,58,-35,57,-35,60,-42,55,-39,54,-39,49,-46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,11,-62,12,-60,6,-68,6,-65,2,-69,0,-67,-1,-69,-3,-73,-9,-67,-10,-71,-14,-65,-13,-73,-18,-63,-19,-61,-23,-55,-24,-60,-27,-50,-24,-48,-24,-43,-23,-39,-24,-38,-27,-32,-24,-31,-24,-28,-27,-24,-24,-18,-21,-14,-19,-13,-17,-7,-18,-4,-14,3,-14,1,-14,5,-10,6,-9,8,-8,11,-10,14,-5,16,-7,17,-4,22,-4,25,-6,23,-2,24,-4,27,-6,28,-9,31,-2,33,-7,36,-7,35,-4,38,-1,35,-2,39,-8,35,-6,42,-9,40,-8,36,-9,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1600748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,-1,1,-2,2,-2,2,-3,2,-3,3,-4,4,-4,4,-5,4,-5,4,-6,5,-5,6,-7,5,-7,6,-7,6,-7,6,-8,7,-7,7,-8,6,-8,6,-9,7,-10,7,-10,0,0,7,-11,7,-11,7,-12,7,-12,7,-11,8,-12,7,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-11,8,-11,8,-12,8,-11,7,-11,8,-10,7,-10,8,-10,7,-10,7,-10,7,-10,8,-9,8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,0,17,0,17,0,11,-1,7,1,4,5,2,5,0,8,-5,8,-9,11,-9,15,-11,14,-13,20,-17,22,-17,27,-22,27,-27,27,-24,31,-27,33,-31,32,-37,37,-33,35,-37,34,-43,39,-34,38,-43,41,-43,38,-47,41,-47,39,-54,42,-53,43,-53,39,-53,41,-60,40,-63,41,-58,38,-65,42,-68,45,-69,44,-63,45,-65,52,-62,47,-66,48,-66,44,-64,46,-64,47,-59,45,-62,46,-56,43,-57,42,-57,39,-55,38,-61,45,-57,47,-54,45,-47,48,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,30,44,31,49,30,46,38,45,39,44,38,44,39,44,44,47,45,42,49,37,52,37,50,41,50,34,49,27,50,29,49,31,49,23,49,23,48,21,45,20,40,17,42,16,39,10,39,8,34,10,29,2,26,6,26,4,22,-1,20,-5,18,-5,15,0,14,-2,9,-4,8,-5,6,-9,4,-10,3,-8,1,-9,3,-11,-1,-12,-2,-14,-1,-13,-2,-14,-3,-12,-4,-12,-4,-12,-2,-15,0,-16,-3,-13,-5,-16,-1,-18,-1,-18,0,-19,-1,-20,2,-18,3,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1613291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-13,-2,-13,-3,-14,-2,0,0,-14,-2,-14,-3,-15,-2,-14,-2,-14,-3,-15,-3,-15,-3,-14,-3,-15,-3,-15,-2,-16,-3,-14,-3,-14,-3,-14,-3,-14,-4,-14,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,-11,-3,-11,-3,-11,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-22,0,-18,-6,-17,-3,-14,-10,-16,-10,-15,-12,-17,-16,-17,-15,-13,-22,-11,-26,-15,-27,-17,-31,-13,-33,-20,-32,-17,-38,-20,-44,-23,-43,-19,-43,-22,-48,-21,-56,-18,-50,-24,-51,-18,-57,-20,-53,-19,-60,-21,-60,-19,-64,-19,-62,-25,-71,-23,-66,-23,-74,-21,-69,-18,-76,-18,-78,-11,-74,-20,-75,-14,-81,-14,-76,-19,-77,-17,-80,-18,-77,-28,-74,-27,-76,-27,-72,-24,-77,-22,-70,-25,-72,-24,-62,-24,-66,-19,-68,-20,-65,-16,-62,-17,-59,-23,-56,-22,-59,-28,-53,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-47,6,-49,6,-47,9,-50,12,-48,13,-48,12,-47,15,-50,21,-52,23,-53,25,-49,24,-45,25,-49,28,-48,28,-43,30,-42,31,-43,31,-39,29,-35,29,-32,25,-33,29,-31,27,-29,24,-20,26,-20,23,-20,22,-16,23,-15,21,-13,21,-14,16,-11,16,-10,14,-5,12,-7,15,-5,9,-5,8,-2,10,-5,9,-3,9,1,8,0,6,-1,5,1,7,0,8,0,7,0,7,-3,8,0,13,-3,7,-3,10,-2,12,-4,13,-4,18,0,16,-6,19,1,15,-2,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1623320,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,2,-4,3,-4,3,-4,3,-4,4,-4,5,-4,5,-4,5,-4,6,-5,7,-5,7,-5,7,-5,8,-5,8,-5,9,-4,9,-4,9,-4,9,-4,10,-5,10,-4,10,-5,10,-5,11,-5,11,-5,12,0,0,-4,12,-5,12,-4,13,-4,13,-5,12,-5,13,-4,13,-4,13,-5,12,-5,12,-6,12,-6,12,-6,11,-5,11,-6,10,-6,11,-5,11,-5,10,-5,10,-4,9,-5,9,-5,9,-5,9,-5,9,-6,8,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,24,16,30,8,24,9,33,9,31,5,27,1,31,-2,32,-1,34,-8,34,-4,41,-11,39,-10,40,-12,44,-16,45,-17,51,-18,43,-21,45,-19,53,-19,60,-20,53,-25,53,-20,48,-21,59,-16,62,-21,66,-21,66,-34,64,-28,69,-40,62,-29,63,-25,67,-29,66,-33,71,-35,69,-25,69,-32,70,-32,74,-25,72,-28,69,-25,72,-26,69,-20,71,-26,69,-21,71,-16,64,-17,64,-20,61,-15,62,-13,62,-12,63,-10,54,-17,53,-13,55,-13,55,-7,53,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10,46,13,46,15,44,17,43,18,41,24,43,27,44,27,47,26,41,31,46,31,40,33,42,38,39,34,32,41,33,43,38,44,24,40,24,36,18,41,22,34,17,38,13,36,18,34,14,39,14,34,5,33,5,28,3,29,3,28,1,26,1,21,2,25,1,20,-1,23,-4,20,-3,18,3,19,0,17,-5,15,-2,15,-1,19,-10,18,-1,17,-1,17,-10,16,-8,19,-5,19,-4,22,-9,23,-5,16,-7,28,-10,21,-11,25,-10,34,-13,27,-14,21,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1650651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-2,2,-2,3,-2,3,-2,4,-2,4,-1,5,-1,5,-1,6,-1,6,-1,7,0,8,-1,8,0,8,-1,8,0,10,0,9,-1,10,0,10,0,10,0,10,0,11,0,11,0,12,0,12,0,12,0,0,0,12,0,13,0,12,0,13,0,12,0,13,0,13,0,12,0,12,-1,12,-1,12,-1,12,-1,11,-1,10,-1,11,-1,10,-1,11,-1,9,-1,9,0,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,28,6,34,4,17,0,29,-2,21,-6,19,-3,28,-12,23,-11,25,-18,27,-19,31,-19,31,-21,26,-20,33,-26,30,-31,30,-46,37,-37,36,-35,39,-36,44,-42,38,-41,35,-44,43,-39,44,-34,52,-41,47,-45,43,-45,42,-44,45,-56,41,-47,55,-53,48,-41,46,-53,46,-49,51,-51,51,-44,51,-48,48,-42,47,-44,44,-41,52,-40,48,-50,49,-45,48,-42,45,-33,48,-32,49,-34,44,-36,42,-32,46,-27,40,-26,37,-29,36,-31,40,-33,41,-30,44,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-26,54,-21,57,-13,60,-15,58,-12,61,-10,62,-7,61,0,66,-2,65,2,64,7,64,0,66,5,66,9,65,24,54,24,61,23,49,29,53,25,44,30,45,23,38,37,34,31,33,26,28,25,29,29,22,29,22,28,17,28,19,29,7,21,11,25,14,22,10,23,7,21,5,26,6,15,3,20,4,17,6,15,0,18,1,16,4,18,3,19,2,17,1,24,-3,28,-1,29,2,23,-6,21,6,19,0,31,-1,29,-9,29,-9,35,-2,32,-4,26,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1661796,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,1,-3,2,-3,2,-3,3,-3,3,-3,4,-3,5,-3,5,-3,6,-3,6,-3,7,-4,7,-3,8,-4,8,-4,9,-4,9,-4,9,-4,10,-5,10,-5,10,-5,10,-5,10,-5,11,-5,11,-5,11,0,0,-5,12,-5,12,-5,12,-4,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,11,-4,10,-5,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,9,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-9,-19,-6,-21,0,-23,0,-18,6,-18,5,-20,6,-17,13,-14,12,-12,19,-14,21,-14,25,-19,29,-16,30,-21,30,-17,38,-21,45,-22,43,-23,41,-21,48,-25,55,-26,48,-22,52,-24,53,-29,58,-26,59,-30,59,-28,65,-34,61,-29,67,-32,60,-31,65,-27,62,-29,69,-22,63,-32,66,-30,65,-29,67,-33,65,-32,68,-31,61,-32,63,-34,62,-34,63,-33,62,-29,58,-32,59,-28,60,-24,53,-28,51,-25,56,-24,53,-28,54,-29,50,-33,51,-31,49,-34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,34,-50,33,-48,30,-58,26,-54,24,-61,24,-60,19,-59,22,-68,21,-65,11,-66,10,-65,5,-67,8,-67,3,-61,-2,-55,-8,-66,-8,-53,-10,-55,-10,-52,-16,-45,-14,-47,-20,-39,-18,-40,-15,-34,-20,-32,-16,-27,-22,-26,-18,-26,-18,-22,-22,-19,-18,-19,-19,-12,-16,-13,-16,-10,-14,-10,-18,-7,-14,-8,-13,-6,-14,-7,-14,-1,-15,-4,-15,0,-18,-3,-14,0,-18,-4,-15,0,-21,-3,-20,-3,-19,-3,-19,0,-23,3,-23,1,-24,2,-22,1,-25,-1,-28,-1,-25,0,0]"
