type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,104,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1670682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-1,2,-2,3,-3,2,-3,2,-3,2,-4,3,-5,3,-6,2,-6,3,-7,3,-7,3,-8,3,-8,3,-8,3,-9,3,-10,3,-9,3,-10,4,-10,4,-10,4,-11,4,-10,4,-12,5,-12,5,-12,0,0,4,-12,4,-12,5,-14,4,-13,4,-12,4,-13,4,-13,4,-13,4,-13,4,-12,5,-13,5,-12,5,-12,5,-12,5,-11,5,-12,5,-11,4,-11,4,-11,4,-10,4,-11,4,-10,4,-10,5,-10,6,-9,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,20,12,24,9,19,4,20,4,17,4,18,-1,19,-3,19,-7,21,-11,20,-16,16,-21,24,-22,21,-27,26,-27,29,-34,29,-38,32,-37,31,-38,37,-39,37,-46,37,-42,30,-47,37,-46,40,-44,44,-48,41,-49,39,-56,40,-52,43,-60,39,-56,44,-58,42,-55,42,-62,36,-60,43,-58,46,-61,45,-68,49,-59,44,-57,40,-56,47,-58,49,-59,48,-62,45,-56,45,-53,42,-53,43,-54,39,-46,39,-47,42,-48,41,-47,40,-53,38,-45,42,-45,41,-46,49,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-20,49,-20,48,-18,55,-13,52,-14,54,-13,52,-10,54,-8,61,-2,57,-3,56,1,55,-1,60,2,58,8,55,12,49,14,52,13,41,16,40,17,43,18,33,19,33,24,29,21,27,19,24,21,24,21,16,21,16,19,14,20,12,21,8,14,8,16,5,13,3,14,4,14,-4,16,2,10,-2,13,0,12,-2,10,-2,14,-3,13,-6,15,-4,14,-5,13,-12,18,-6,15,-7,18,-10,16,-7,19,-8,21,-9,23,-8,22,-9,21,-12,26,-11,27,-13,26,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1681792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,1,3,0,3,0,4,-1,4,-2,5,-2,5,-2,6,-2,7,-3,7,-3,7,-4,8,-3,9,-5,9,-5,9,-5,9,-6,9,-6,10,-5,10,-6,10,-5,11,-7,11,-7,11,-7,0,0,11,-8,12,-8,12,-8,11,-9,12,-8,12,-8,11,-9,12,-8,12,-8,12,-8,13,-8,12,-8,11,-8,12,-7,12,-7,12,-7,11,-7,11,-7,11,-7,10,-7,11,-6,10,-7,10,-6,11,-6,11,-5,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,6,27,15,28,9,20,15,14,14,16,11,12,17,9,16,2,22,0,21,-2,23,-3,31,-10,30,-13,35,-10,38,-17,43,-16,42,-18,47,-17,45,-20,55,-26,51,-22,52,-33,54,-26,54,-26,61,-27,57,-28,62,-37,64,-32,66,-40,66,-35,67,-37,62,-34,69,-42,61,-40,69,-39,68,-44,68,-44,72,-42,70,-37,67,-40,74,-33,68,-38,67,-42,71,-38,69,-34,73,-37,66,-37,69,-31,59,-33,62,-35,60,-33,61,-36,60,-30,64,-28,64,-23,64,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,47,12,48,14,50,16,43,15,46,18,45,19,47,24,51,27,42,27,40,34,40,29,44,33,42,38,37,35,27,36,33,41,21,34,25,36,20,34,20,26,13,34,10,28,12,28,10,26,8,25,2,21,3,19,0,16,-1,21,-1,14,-3,14,-2,10,-5,11,-9,7,-7,9,-7,7,-7,5,-8,3,-11,6,-8,3,-13,7,-15,7,-13,6,-17,4,-19,6,-19,9,-19,10,-21,8,-21,13,-20,9,-22,13,-29,16,-26,13,-31,13,-33,16,-29,11,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1690968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-1,2,-2,2,-3,1,-3,1,-4,1,-5,0,-5,0,-6,0,-6,0,-8,0,-8,0,-9,-1,-9,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,0,-12,-1,-13,-1,-12,-2,-13,-2,-14,-1,-14,0,0,-2,-14,-2,-15,-2,-16,-3,-15,-2,-15,-2,-16,-2,-16,-2,-15,-2,-16,-2,-15,-1,-16,-1,-15,-1,-15,-1,-15,-1,-14,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,-1,-13,0,-13,0,-13,0,-13,0,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,23,1,21,0,26,-1,17,-4,15,-4,15,-10,12,-13,8,-14,7,-19,8,-19,9,-27,9,-28,6,-32,4,-37,0,-41,1,-46,-1,-47,2,-46,0,-53,-2,-58,2,-56,-5,-58,2,-60,2,-64,0,-67,1,-66,-4,-68,1,-68,-4,-73,-4,-70,-2,-71,-5,-76,-5,-75,-12,-73,-1,-73,-5,-77,-6,-81,2,-82,-7,-81,-2,-76,0,-80,2,-79,1,-83,4,-78,-2,-81,0,-75,-2,-74,2,-68,-1,-71,0,-74,2,-69,0,-66,4,-68,8,-67,10,-68,12,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-40,23,-43,25,-41,27,-42,34,-40,36,-39,32,-36,41,-34,45,-38,43,-34,45,-30,45,-28,49,-32,45,-28,47,-20,43,-21,45,-24,38,-14,41,-15,37,-11,37,-7,37,-7,31,-3,31,-5,28,-4,26,0,22,-2,21,0,20,5,18,3,16,3,13,4,12,7,9,4,9,6,5,8,5,10,1,6,1,8,0,9,-1,9,1,12,0,10,-2,13,-2,11,-5,12,-5,15,-1,17,2,17,-1,22,-1,19,1,26,0,26,1,20,3,25,5,27,2,29,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1701271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-4,2,-5,2,-6,2,-6,2,-7,2,-8,3,-8,2,-8,3,-8,3,-9,3,-10,3,-10,3,-10,3,-10,3,-10,3,-11,4,-10,3,-12,3,-12,3,-12,0,0,4,-13,3,-13,3,-14,3,-13,3,-13,4,-13,4,-14,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-12,4,-12,4,-12,4,-13,3,-12,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,5,-10,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,20,8,19,5,15,2,15,0,17,-4,13,-7,15,-9,12,-11,15,-14,12,-23,13,-26,17,-27,18,-28,16,-33,14,-37,20,-42,14,-45,19,-44,23,-40,26,-56,26,-45,22,-56,25,-55,23,-54,29,-55,26,-58,20,-62,28,-64,24,-68,23,-60,26,-68,26,-61,26,-75,18,-65,30,-72,24,-75,24,-77,30,-70,27,-69,25,-64,32,-72,31,-75,28,-70,33,-69,29,-65,30,-69,27,-67,30,-64,26,-63,28,-61,28,-59,26,-61,29,-53,26,-58,32,-56,36,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-22,48,-21,43,-17,53,-18,49,-13,58,-9,53,-13,54,-8,60,-6,57,-3,56,-3,54,-1,65,1,57,5,56,11,46,11,54,13,44,14,46,14,44,17,41,19,35,18,32,17,30,15,29,20,28,17,22,16,20,18,14,14,19,17,10,11,12,17,9,16,8,15,7,11,4,14,2,13,1,12,0,6,2,10,-1,11,-4,11,-4,11,-7,9,-5,11,4,12,-2,12,-5,13,-4,18,-6,17,-3,19,-3,20,-7,23,-6,22,-6,24,-11,23,-10,18,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1710688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,2,3,1,4,1,5,1,5,1,6,1,6,1,7,1,7,1,8,1,8,1,9,1,10,0,10,0,10,1,10,0,11,0,11,1,11,0,11,1,12,0,13,0,12,0,0,0,13,-1,13,-1,14,-1,14,-1,13,0,13,-1,13,-1,13,-1,14,-1,14,0,14,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0,12,-1,11,-1,12,0,11,0,11,0,11,1,11,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,2,20,6,20,5,18,10,18,12,10,15,10,18,10,17,6,22,6,25,2,26,5,35,3,35,6,42,3,45,0,47,2,52,2,47,3,49,-1,59,0,56,4,62,-1,61,4,61,4,64,0,61,2,68,-2,68,1,74,-5,68,1,71,0,69,-3,74,-3,67,-9,77,4,75,-4,73,-6,78,3,75,1,76,0,75,-3,75,0,75,-1,70,1,77,3,73,1,70,0,70,0,69,3,66,2,65,2,64,-1,62,3,63,4,63,7,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,25,43,20,44,22,48,18,48,16,51,15,50,10,53,10,54,5,54,4,57,-1,55,3,62,-2,54,-8,51,-7,49,-8,57,-13,48,-13,46,-17,42,-19,37,-19,39,-20,33,-22,34,-20,32,-23,30,-20,23,-25,22,-18,19,-20,20,-15,14,-21,14,-18,11,-16,10,-19,9,-15,8,-15,6,-20,5,-15,2,-16,5,-17,3,-17,7,-17,6,-17,4,-19,3,-18,2,-20,4,-20,2,-19,3,-23,8,-19,4,-21,5,-22,9,-23,8,-31,5,-29,6,-26,4,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1720649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,-1,5,-1,5,-2,5,-3,5,-3,5,-4,6,-4,6,-4,7,-5,7,-6,8,-5,8,-6,8,-6,8,-7,9,-7,8,-7,9,-7,9,-7,9,-7,9,-8,9,-7,10,-8,10,-9,10,-9,0,0,11,-10,11,-9,11,-10,10,-10,10,-9,11,-10,11,-10,11,-9,11,-9,11,-9,12,-9,11,-8,11,-8,11,-8,10,-8,11,-8,10,-8,10,-8,10,-7,9,-7,10,-7,10,-7,10,-6,10,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,18,17,20,13,18,14,23,6,19,4,23,0,22,-3,24,-3,24,-12,28,-8,31,-14,35,-15,40,-17,39,-17,41,-24,48,-25,45,-26,45,-21,54,-29,52,-27,54,-31,47,-30,55,-27,56,-30,59,-32,60,-35,56,-39,55,-36,61,-44,58,-41,59,-38,63,-39,58,-41,61,-45,58,-37,62,-45,62,-43,70,-35,63,-40,66,-43,67,-38,64,-39,65,-40,60,-38,69,-39,60,-33,66,-40,54,-29,57,-28,58,-31,55,-29,58,-31,58,-32,58,-26,59,-25,57,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,32,17,38,20,35,19,38,26,35,25,31,29,29,33,35,38,31,35,28,38,28,39,30,40,24,41,13,43,15,46,11,41,6,46,9,36,2,36,1,39,0,37,-5,35,-5,34,-7,30,-5,35,-11,27,-10,27,-15,25,-14,21,-11,22,-15,18,-15,22,-17,14,-17,18,-21,17,-15,17,-16,17,-13,13,-16,15,-16,14,-18,17,-14,16,-19,18,-14,15,-17,15,-17,14,-18,17,-18,17,-21,21,-17,21,-16,26,-19,21,-15,24,-19,27,-21,26,-22,26,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1730689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-7,-4,-7,-4,-8,-5,-7,-5,-8,-6,-9,-6,-9,-7,-9,-6,-9,-8,-10,-7,-10,-7,-10,-8,-10,-8,-11,-8,-11,-8,-11,-8,-11,-10,-11,-10,-11,-10,-11,0,0,-10,-12,-10,-13,-11,-12,-11,-12,-10,-12,-10,-12,-10,-13,-10,-12,-10,-12,-10,-12,-10,-13,-9,-12,-9,-12,-9,-12,-8,-12,-9,-12,-8,-12,-8,-11,-8,-12,-8,-11,-7,-12,-7,-12,-7,-12,-6,-12,-6,-12,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,6,-31,5,-33,20,-31,14,-31,13,-24,19,-27,24,-21,29,-19,22,-23,31,-22,37,-19,32,-19,37,-16,43,-23,43,-10,51,-23,53,-17,47,-17,50,-17,62,-21,69,-19,57,-11,65,-18,64,-12,64,-18,67,-17,60,-15,71,-13,71,-16,76,-20,67,-21,78,-17,66,-22,78,-15,70,-16,75,-20,76,-15,78,-21,76,-19,74,-12,70,-28,72,-29,75,-26,78,-26,76,-21,65,-28,69,-26,69,-26,64,-28,57,-31,64,-23,57,-24,56,-26,56,-26,59,-33,54,-35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,23,-26,25,-26,19,-27,23,-35,15,-35,20,-31,13,-34,19,-39,12,-39,9,-44,5,-40,-1,-44,5,-46,-3,-40,-9,-34,-12,-35,-15,-34,-16,-36,-21,-25,-21,-31,-24,-30,-28,-22,-25,-23,-29,-19,-29,-24,-24,-13,-33,-12,-31,-13,-29,-13,-35,-5,-29,-9,-31,-7,-34,-5,-30,-4,-34,-2,-31,-5,-22,-1,-31,-6,-31,-4,-34,-7,-29,-3,-31,-6,-31,-7,-32,-10,-34,2,-36,-9,-32,-14,-30,-10,-38,-10,-35,-12,-35,-12,-38,-13,-32,-12,-38,-17,-45,-10,-39,-21,-44,0,0]"
CSI_DATA,111,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1740641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-3,-6,-5,-6,-5,-6,-6,-6,-7,-7,-7,-7,-8,-7,-8,-8,-8,-8,-8,-7,-10,-8,-10,-7,-10,-8,-11,-8,-11,-8,-11,-8,-12,-8,-11,-9,-13,-8,-13,-9,-13,-8,0,0,-13,-8,-14,-9,-14,-8,-15,-8,-13,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-12,-9,-12,-9,-13,-9,-12,-9,-13,-9,-12,-9,-12,-9,-11,-8,-11,-9,-10,-9,-10,-9,-10,-10,-9,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,24,-27,25,-23,26,-25,27,-19,27,-19,21,-8,21,-9,34,-1,27,-6,32,-2,34,0,37,-2,47,7,41,4,47,12,50,9,57,11,53,9,57,6,59,12,65,11,58,18,58,15,61,16,64,15,63,16,63,22,67,20,68,26,70,20,68,19,79,16,75,21,80,22,70,16,77,23,77,23,73,16,73,24,76,21,71,19,76,16,75,11,82,11,69,13,76,12,72,10,67,12,66,9,64,6,63,5,65,8,64,0,63,0,57,-4,60,-2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,25,-3,26,-5,27,-4,31,-12,27,-12,27,-11,22,-11,23,-18,23,-21,24,-18,20,-20,18,-27,16,-21,12,-26,7,-27,6,-30,5,-26,3,-24,-5,-33,-3,-32,-8,-26,-13,-17,-13,-22,-11,-22,-15,-21,-18,-20,-19,-14,-21,-20,-23,-15,-22,-13,-25,-15,-28,-12,-28,-16,-27,-12,-29,-13,-24,-12,-25,-11,-29,-16,-21,-19,-26,-13,-32,-14,-28,-16,-29,-22,-31,-11,-27,-20,-30,-16,-30,-16,-33,-15,-23,-25,-28,-23,-27,-21,-29,-25,-39,-21,-29,-25,-40,-26,-36,-24,-31,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1750859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,4,-1,5,-1,5,-2,5,-3,5,-4,6,-4,6,-5,6,-5,7,-6,7,-7,7,-7,8,-7,8,-7,8,-9,8,-9,8,-9,8,-9,8,-10,9,-9,8,-10,9,-10,9,-11,10,-11,10,-12,0,0,9,-13,10,-13,10,-13,9,-14,10,-12,9,-13,9,-13,9,-13,10,-13,10,-13,11,-12,10,-11,10,-11,10,-12,10,-11,10,-11,10,-11,9,-10,9,-10,8,-10,9,-10,9,-10,9,-9,10,-9,10,-8,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-36,-3,-40,-4,-28,-10,-30,-4,-30,-18,-25,-21,-29,-19,-28,-25,-24,-30,-23,-32,-21,-37,-18,-39,-24,-45,-21,-45,-17,-51,-19,-55,-21,-60,-18,-51,-21,-56,-21,-66,-17,-62,-21,-63,-18,-63,-18,-64,-24,-68,-24,-65,-24,-72,-17,-74,-22,-81,-14,-75,-27,-75,-22,-78,-27,-80,-18,-81,-16,-77,-24,-83,-18,-82,-16,-76,-30,-83,-23,-82,-18,-78,-32,-76,-26,-78,-30,-71,-30,-74,-29,-70,-29,-74,-31,-61,-29,-61,-25,-67,-32,-56,-23,-62,-24,-58,-32,-57,-28,-54,-31,-52,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-9,-23,-6,-20,-15,-22,-15,-17,-20,-15,-16,-11,-18,-12,-16,-14,-24,-13,-20,-6,-22,-4,-25,-3,-21,-2,-20,3,-18,5,-23,6,-21,12,-9,12,-14,16,-8,11,-12,16,-11,15,-7,15,-2,22,1,22,-4,22,-2,27,0,20,6,25,10,22,8,28,12,27,11,28,9,27,14,23,13,23,8,27,11,28,6,30,10,29,7,29,11,24,8,30,10,34,4,37,14,31,5,31,-1,34,3,41,0,36,3,37,-1,40,7,39,3,41,-5,40,0,40,4,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1771115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,5,0,5,-1,5,-1,5,-2,6,-3,6,-3,6,-4,6,-4,7,-5,7,-6,8,-6,8,-6,8,-6,9,-8,8,-8,9,-7,8,-8,9,-8,9,-8,9,-9,10,-8,10,-10,10,-9,10,-10,0,0,10,-10,11,-11,11,-11,11,-11,10,-10,11,-10,11,-10,11,-10,11,-10,11,-10,12,-10,11,-9,11,-9,10,-8,11,-8,10,-8,11,-9,10,-7,10,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-44,-5,-34,-11,-34,-14,-38,-15,-33,-17,-25,-18,-24,-24,-28,-31,-27,-31,-22,-36,-22,-35,-24,-41,-16,-49,-22,-51,-16,-54,-13,-63,-17,-52,-14,-58,-15,-64,-14,-71,-12,-66,-20,-64,-15,-67,-12,-69,-16,-74,-14,-79,-17,-80,-8,-77,-13,-83,-12,-79,-9,-80,-14,-88,-14,-83,-11,-83,-10,-79,-13,-90,-8,-85,-9,-89,-15,-82,-11,-83,-10,-85,-20,-80,-17,-79,-17,-73,-20,-81,-23,-72,-24,-70,-20,-66,-22,-65,-22,-69,-24,-66,-20,-65,-13,-68,-20,-59,-23,-62,-28,-56,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-3,-30,-5,-28,-3,-26,-7,-24,-6,-23,-13,-29,-14,-25,-15,-28,-17,-25,-15,-20,-17,-20,-13,-23,-18,-15,-19,-13,-22,-10,-25,-6,-20,0,-18,-3,-16,0,-16,8,-20,3,-9,3,-11,11,-9,9,-9,11,-6,17,-4,17,-10,18,-5,20,-3,16,-3,21,2,21,11,20,0,25,9,27,-2,21,6,25,4,24,7,27,7,27,8,28,2,25,2,28,5,31,-1,29,2,32,2,33,0,34,-8,30,-5,37,-12,36,-12,40,-9,38,-10,51,-12,41,-5,39,-9,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1780921,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-3,4,-2,5,-2,5,-1,5,-1,5,0,6,0,6,1,7,2,7,2,8,2,8,2,8,3,9,2,9,4,10,4,10,3,10,4,10,4,10,4,11,4,11,4,11,5,12,5,12,5,12,0,0,6,12,5,13,6,13,6,12,5,13,5,13,5,13,5,13,5,13,5,13,5,14,4,13,4,12,4,13,4,12,4,13,3,12,3,11,3,12,3,11,2,11,2,11,2,11,1,11,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,40,6,31,1,39,1,37,-1,33,-4,30,-8,29,-12,28,-19,28,-19,33,-21,23,-24,37,-37,36,-33,37,-34,29,-44,35,-46,34,-48,37,-49,41,-49,33,-56,35,-51,28,-55,35,-59,37,-53,37,-62,34,-61,33,-66,38,-65,40,-71,40,-65,48,-65,42,-64,45,-71,35,-67,44,-70,50,-67,42,-72,44,-68,47,-66,41,-66,50,-62,44,-67,48,-71,52,-57,53,-55,48,-49,47,-58,48,-47,42,-53,46,-51,41,-45,44,-46,48,-47,48,-43,48,-37,51,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,9,-31,15,-31,16,-26,14,-28,17,-27,17,-23,17,-30,22,-28,24,-23,20,-16,23,-17,24,-19,32,-7,25,-8,21,-7,18,-4,19,0,23,1,20,4,17,12,15,9,12,12,10,9,12,13,6,12,5,16,5,15,0,20,2,17,-6,18,-10,22,-2,18,-5,23,-9,22,-9,21,-13,27,-11,22,-7,23,-15,25,-10,24,-13,27,-10,26,-13,30,-13,31,1,26,-10,35,-6,32,-6,32,-11,37,-10,40,-8,46,-11,48,-11,37,-12,34,-1,42,7,41,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1802156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-4,5,-4,5,-5,6,-6,6,-6,6,-7,6,-7,7,-7,7,-8,7,-8,7,-8,7,-9,7,-9,8,-9,8,-10,7,-9,8,-11,8,-11,8,-11,0,0,8,-11,9,-11,9,-12,8,-11,9,-11,9,-11,9,-11,9,-11,9,-11,9,-11,10,-11,10,-10,9,-10,10,-10,10,-9,10,-9,10,-9,9,-9,9,-8,9,-8,9,-7,9,-7,9,-7,9,-7,10,-6,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,31,21,32,13,31,13,30,12,29,5,24,3,31,4,29,-5,29,-5,34,-10,33,-13,36,-11,40,-19,35,-19,35,-30,45,-30,41,-35,42,-29,43,-35,53,-42,49,-35,47,-43,52,-37,55,-35,58,-38,52,-39,53,-52,54,-44,57,-49,55,-45,60,-51,59,-47,61,-51,54,-51,63,-50,59,-49,65,-52,64,-40,64,-49,61,-47,66,-48,59,-46,64,-48,66,-44,61,-41,64,-42,63,-43,63,-35,56,-34,60,-34,56,-31,60,-31,54,-25,57,-27,60,-24,58,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-27,27,-28,24,-21,26,-22,27,-21,32,-20,28,-18,31,-18,35,-18,33,-10,34,-13,30,-9,38,-9,33,-3,34,3,29,3,35,6,26,6,25,11,21,15,22,12,15,14,11,16,11,15,9,15,8,15,2,17,0,16,-3,19,-5,18,-5,15,-11,19,-10,19,-13,16,-18,19,-12,12,-13,18,-18,19,-14,16,-16,18,-15,15,-19,18,-20,20,-14,23,-20,22,-16,21,-18,23,-18,25,-20,24,-19,28,-16,28,-21,35,-23,34,-22,28,-19,38,-19,35,-22,33,0,0]"
