type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,116,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1810658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-5,3,-5,4,-4,3,-4,4,-4,5,-4,6,-3,6,-3,6,-2,7,-2,8,-2,9,-2,9,-2,10,-2,9,-1,11,-1,11,-1,11,-1,11,-1,11,-2,12,-1,12,-2,12,0,13,-1,14,-1,14,0,0,-1,14,-1,15,0,15,0,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,16,-2,14,-2,14,-2,14,-2,14,-2,14,-2,14,-2,13,-3,13,-2,12,-3,12,-4,12,-4,12,-4,12,-4,11,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,18,9,19,7,18,6,16,5,17,4,16,1,17,3,15,-3,17,-2,20,-7,17,-6,20,-11,20,-10,23,-10,23,-16,23,-16,23,-15,22,-18,23,-18,26,-20,26,-17,23,-19,29,-19,26,-17,30,-21,28,-20,28,-25,28,-22,31,-27,27,-23,29,-23,28,-23,30,-23,27,-28,32,-22,31,-26,31,-26,31,-23,32,-22,33,-22,31,-21,35,-23,34,-24,33,-19,34,-24,30,-20,29,-19,30,-16,33,-17,29,-17,30,-17,29,-17,30,-15,28,-13,29,-10,29,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-10,11,-12,14,-10,9,-13,13,-8,14,-6,15,-10,16,-6,16,-7,19,-3,16,-3,17,-2,17,-4,17,-2,18,3,16,4,14,3,11,8,13,5,11,7,7,9,8,12,6,9,5,8,7,22,-1,9,-2,12,-4,12,-7,4,-2,11,-5,10,-5,11,-6,11,-7,11,-9,11,-8,13,-7,11,-9,10,-10,8,-11,11,-9,8,-6,11,-9,14,-10,12,-10,11,-8,10,-9,15,-7,15,-11,18,-12,17,-10,14,-9,20,-10,22,-7,13,-10,19,-9,22,-11,19,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,1,-6,0,-7,-1,-6,-2,-7,-2,-6,-3,-7,-4,-7,-4,-7,-5,-7,-5,-8,-6,-8,-6,-8,-7,-8,-7,-8,-9,-9,-8,-8,-8,-9,-9,-9,-9,-9,-9,-10,-10,-9,-9,-10,-10,-10,-10,-11,-11,-10,0,0,-11,-10,-12,-11,-12,-10,-13,-10,-11,-10,-12,-11,-12,-10,-12,-11,-12,-10,-12,-11,-11,-12,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-10,-9,-11,-9,-10,-9,-11,-8,-10,-8,-11,-7,-11,-7,-11,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-41,15,-37,8,-38,9,-31,5,-31,-2,-33,0,-33,-6,-28,-10,-30,-9,-26,-17,-26,-25,-26,-27,-31,-26,-32,-27,-31,-36,-31,-43,-37,-41,-35,-39,-33,-43,-37,-52,-37,-48,-40,-52,-33,-55,-36,-54,-39,-55,-44,-60,-43,-62,-41,-58,-46,-67,-41,-62,-42,-64,-46,-61,-47,-67,-41,-67,-38,-63,-45,-71,-40,-70,-38,-66,-48,-68,-43,-68,-41,-68,-52,-64,-53,-62,-51,-60,-49,-63,-51,-62,-48,-63,-49,-56,-46,-57,-43,-54,-45,-54,-44,-54,-46,-45,-47,-47,-48,-44,-52,-39,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-23,-27,-21,-25,-20,-28,-24,-24,-27,-22,-31,-22,-29,-22,-28,-23,-34,-23,-35,-9,-34,-13,-37,-11,-39,-3,-39,-1,-35,1,-36,0,-35,3,-32,8,-27,7,-27,11,-23,16,-23,14,-19,18,-15,20,-12,17,-16,15,-5,22,-4,22,-2,21,2,19,1,19,1,21,9,20,2,20,12,24,8,19,8,22,12,21,15,23,7,23,11,23,11,22,10,29,13,24,10,26,12,29,12,31,7,31,10,37,12,34,10,37,14,36,13,36,13,41,11,43,7,39,9,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1830686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-3,5,-4,4,-4,4,-5,4,-5,3,-6,2,-7,2,-7,2,-7,3,-8,3,-9,3,-10,3,-10,3,-10,2,-12,2,-12,2,-11,2,-12,2,-12,2,-12,1,-13,2,-13,2,-14,2,-14,2,-14,0,0,1,-15,2,-16,2,-16,1,-16,2,-15,1,-16,1,-16,1,-15,1,-16,2,-15,3,-16,3,-15,3,-15,3,-15,3,-14,3,-14,3,-15,2,-13,3,-13,2,-13,3,-13,3,-13,4,-12,4,-12,5,-11,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,39,-1,33,-4,36,-5,32,-6,31,-6,25,-12,26,-15,23,-19,26,-26,22,-25,24,-25,22,-34,20,-34,24,-42,19,-44,21,-51,17,-53,22,-45,20,-59,16,-58,22,-57,14,-60,21,-61,19,-63,20,-68,22,-69,16,-72,19,-74,16,-76,16,-67,18,-72,18,-79,12,-78,15,-85,19,-77,17,-83,15,-80,26,-78,17,-80,21,-79,24,-80,26,-80,26,-79,24,-74,27,-81,24,-70,29,-77,25,-61,21,-66,27,-67,24,-70,27,-67,33,-67,32,-61,33,-64,37,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-32,15,-30,16,-34,16,-28,21,-34,24,-28,22,-30,26,-26,26,-31,32,-24,30,-22,30,-23,38,-20,32,-19,31,-9,31,-9,30,-6,33,-5,31,0,29,4,29,5,22,8,25,12,21,11,15,14,15,16,8,15,9,17,12,21,13,20,4,22,5,21,2,21,-3,23,-1,22,-8,26,-6,26,-3,22,-4,23,-6,28,-6,24,-5,27,-7,28,-5,30,-6,25,0,30,-2,30,-6,35,-2,32,-3,39,-2,33,1,38,-2,41,-1,43,0,43,-1,40,-1,40,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1840658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-7,-1,-7,-2,-8,-3,-8,-3,-9,-4,-9,-4,-10,-4,-10,-4,-10,-5,-11,-5,-10,-5,-11,-6,-11,-6,-11,-6,-11,-6,-12,-6,-12,-7,-12,-7,-13,-7,-13,0,0,-8,-13,-8,-14,-8,-14,-9,-13,-7,-13,-8,-14,-8,-14,-7,-14,-8,-14,-7,-14,-7,-15,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-5,-14,-6,-13,-5,-13,-5,-12,-4,-13,-4,-12,-4,-12,-4,-12,-3,-13,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-23,31,-23,27,-24,23,-21,23,-25,16,-19,14,-24,12,-27,9,-30,6,-30,5,-32,2,-33,2,-39,-4,-39,-1,-43,-14,-46,-12,-50,-15,-51,-13,-51,-14,-56,-14,-60,-13,-62,-20,-59,-17,-63,-17,-64,-16,-66,-21,-65,-28,-63,-23,-69,-30,-73,-29,-69,-25,-70,-22,-76,-30,-75,-29,-71,-23,-72,-24,-79,-25,-77,-24,-76,-22,-78,-24,-78,-20,-80,-21,-80,-24,-75,-15,-77,-18,-79,-14,-75,-16,-76,-12,-70,-10,-72,-11,-74,-7,-67,-8,-65,-9,-66,-5,-65,-2,-64,3,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-34,-14,-31,-11,-33,-5,-35,-7,-37,-3,-38,-2,-38,-1,-34,1,-40,4,-37,6,-41,9,-38,10,-37,16,-36,16,-29,18,-31,19,-28,21,-27,21,-19,23,-16,20,-14,23,-13,27,-11,22,-5,23,-5,19,-2,21,3,23,0,18,11,20,13,16,9,16,17,14,17,13,18,10,18,12,21,12,19,13,19,13,20,14,23,11,23,11,21,7,23,16,24,18,23,15,19,16,25,17,26,16,25,20,29,24,30,25,31,22,33,21,29,26,32,27,33,22,34,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1860686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-4,4,-3,5,-3,5,-2,5,-2,5,-1,6,-1,6,0,7,0,7,0,8,1,8,1,9,1,9,1,9,3,11,3,10,2,10,3,11,3,11,3,11,4,12,3,12,4,12,4,13,4,13,0,0,5,13,5,14,5,14,6,14,4,13,5,14,5,14,5,14,5,14,4,14,3,15,3,14,3,14,3,14,3,13,3,14,3,13,3,12,3,12,3,12,2,12,2,12,1,12,1,12,0,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,18,-35,17,-29,22,-29,12,-26,19,-20,17,-21,20,-16,24,-13,26,-11,30,-10,30,-7,36,-7,39,-3,40,-5,41,4,46,4,52,4,56,2,52,1,57,9,62,4,58,8,63,3,60,4,63,6,71,8,69,13,71,11,72,17,72,17,73,10,77,6,75,16,80,16,76,11,77,13,84,15,79,1,79,13,81,10,81,8,80,6,80,8,82,2,77,3,81,-2,76,2,78,-1,71,-1,66,-2,71,-1,67,-3,63,-4,65,-5,63,-10,66,-12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,5,30,3,35,1,39,-1,38,-1,40,-2,34,-9,40,-13,39,-15,39,-15,39,-16,34,-16,38,-23,34,-25,27,-24,28,-26,28,-25,20,-22,17,-27,14,-26,8,-31,6,-27,6,-27,1,-26,-2,-24,-1,-20,-5,-17,-9,-16,-15,-23,-12,-16,-14,-18,-17,-12,-21,-13,-19,-12,-22,-13,-21,-11,-21,-10,-21,-12,-27,-12,-26,-12,-26,-13,-25,-11,-29,-7,-27,-13,-24,-12,-30,-15,-29,-14,-26,-19,-33,-15,-31,-19,-29,-21,-35,-14,-37,-15,-37,-22,-39,-25,-39,-24,-37,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1890651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,1,-5,0,-5,0,-6,0,-6,-1,-6,-2,-7,-2,-7,-2,-7,-3,-8,-3,-9,-4,-9,-4,-9,-4,-10,-5,-10,-5,-10,-5,-10,-5,-11,-6,-11,-5,-11,-6,-11,-5,-11,-6,-12,-6,-13,-7,-13,0,0,-7,-13,-7,-13,-7,-14,-7,-12,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-6,-13,-6,-14,-5,-14,-5,-13,-6,-14,-5,-13,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-4,-12,-4,-12,-3,-11,-3,-12,-2,-12,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-3,-41,-12,-36,-2,-31,-4,-29,4,-37,3,-31,9,-31,11,-26,19,-26,18,-24,26,-25,25,-34,35,-31,40,-29,34,-30,40,-35,55,-31,49,-35,43,-35,53,-33,56,-31,57,-31,59,-34,57,-33,57,-37,56,-33,63,-34,66,-38,63,-34,74,-35,68,-34,74,-36,68,-35,70,-30,72,-36,65,-37,67,-42,77,-38,71,-39,72,-38,67,-42,69,-45,69,-42,68,-40,70,-42,70,-39,55,-47,66,-37,51,-36,50,-39,55,-34,52,-43,55,-44,49,-41,48,-42,47,-47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,33,-14,29,-23,29,-22,28,-25,36,-25,22,-30,25,-26,27,-33,24,-34,24,-35,18,-35,17,-38,21,-32,13,-33,11,-30,4,-32,3,-29,0,-28,0,-26,-1,-23,-5,-24,-10,-24,-10,-17,-12,-16,-16,-16,-13,-11,-18,-9,-16,-12,-17,-4,-17,-4,-11,-6,-12,-1,-24,5,-15,6,-20,4,-23,8,-25,5,-22,6,-21,3,-25,8,-17,6,-22,7,-24,3,-21,4,-22,4,-34,5,-32,8,-31,6,-28,11,-34,6,-31,14,-44,4,-39,6,-38,7,-40,2,-41,9,-38,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1900688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-1,-5,0,-5,0,-5,1,-5,1,-6,2,-6,3,-6,3,-6,3,-7,4,-7,5,-7,5,-8,5,-8,6,-8,7,-8,7,-8,7,-8,8,-9,8,-9,8,-9,8,-9,8,-9,10,-10,9,-10,10,0,0,-9,11,-10,10,-10,11,-9,11,-10,10,-10,11,-10,11,-10,11,-10,11,-10,10,-11,10,-10,9,-10,10,-10,10,-10,9,-10,9,-10,9,-9,8,-9,8,-8,8,-9,8,-9,7,-9,7,-10,7,-10,6,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,4,30,7,35,17,22,10,29,20,23,16,23,24,21,19,19,30,18,27,12,40,15,40,16,35,12,41,21,48,10,47,16,53,12,57,8,55,10,63,8,55,9,62,3,61,4,63,4,71,9,68,6,76,3,75,11,74,6,72,7,82,9,69,6,83,5,70,1,81,6,76,-3,78,-2,83,7,79,1,76,4,79,14,79,11,76,10,76,8,74,14,75,12,69,13,73,14,62,9,64,5,61,4,68,2,61,13,57,14,63,19,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,35,9,34,8,37,12,29,15,34,18,27,16,32,20,34,18,31,14,27,28,22,24,25,25,21,21,19,28,10,24,13,27,7,23,7,24,4,18,4,13,9,24,-1,17,-3,11,-11,14,-6,9,-7,14,-11,9,-9,11,-12,6,-17,9,-17,5,-14,-4,-20,-3,-18,-5,-16,-1,-16,-3,-20,-6,-19,-6,-20,-13,-20,-11,-26,2,-30,-1,-25,-2,-21,3,-34,4,-29,10,-26,2,-40,-1,-34,3,-42,5,-36,5,-37,8,-36,3,-47,-2,-45,10,-40,2,0,0]"
CSI_DATA,123,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1910630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,1,-5,2,-4,3,-4,3,-4,4,-4,5,-4,5,-4,6,-4,7,-4,7,-4,8,-4,9,-4,9,-4,9,-4,11,-4,11,-4,11,-3,11,-4,11,-4,12,-4,13,-4,12,-4,13,-4,14,-4,14,0,0,-4,14,-4,15,-4,15,-3,15,-4,14,-4,15,-4,15,-4,15,-4,15,-5,15,-5,15,-5,14,-5,14,-5,14,-5,13,-5,14,-6,14,-5,12,-5,12,-5,12,-5,11,-6,12,-6,11,-6,11,-7,10,-7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,18,24,26,19,25,14,23,13,25,8,26,6,30,0,30,-4,35,-1,33,-4,34,-7,46,-11,42,-17,45,-13,50,-23,48,-22,52,-20,53,-23,50,-26,58,-29,58,-28,57,-34,57,-31,62,-32,65,-38,68,-36,65,-37,65,-37,72,-40,69,-43,69,-40,68,-40,65,-45,63,-46,69,-38,68,-46,71,-47,74,-38,69,-39,71,-39,74,-34,71,-36,71,-43,72,-33,70,-35,71,-32,64,-33,64,-23,57,-24,66,-28,63,-22,63,-26,66,-20,60,-23,62,-19,63,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-18,22,-20,28,-21,25,-17,27,-15,28,-15,28,-13,30,-8,31,-11,29,-10,28,-6,31,-2,29,-2,28,-1,30,5,22,7,20,6,20,9,19,3,16,7,13,9,9,7,8,10,9,7,6,8,-2,11,2,10,-7,9,-6,9,-3,11,-8,9,-15,7,-9,11,-13,9,-15,6,-16,8,-15,7,-21,10,-22,4,-15,8,-18,6,-22,11,-24,10,-21,15,-19,22,-18,14,-24,16,-23,24,-24,14,-23,22,-22,25,-29,28,-31,22,-25,25,-28,28,-23,24,-26,29,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1920658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,4,2,4,3,3,4,3,5,3,5,3,6,3,6,3,7,4,8,3,8,4,9,4,9,4,10,3,10,3,10,3,11,3,11,3,12,3,12,3,12,3,13,3,14,4,14,3,0,0,14,3,15,4,15,3,15,3,14,4,15,3,15,3,15,3,15,3,14,4,15,5,14,5,14,4,13,4,13,5,14,5,13,4,13,4,12,4,12,4,12,4,11,4,11,5,11,5,10,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-24,28,-23,21,-25,22,-19,17,-24,14,-25,14,-23,11,-28,0,-31,5,-37,2,-31,-4,-39,0,-44,-6,-46,-11,-44,-8,-50,-12,-54,-18,-58,-18,-58,-15,-61,-19,-62,-17,-63,-26,-61,-16,-66,-16,-64,-24,-73,-22,-66,-32,-69,-28,-72,-31,-78,-20,-74,-28,-73,-29,-76,-33,-72,-38,-74,-25,-84,-28,-76,-29,-83,-29,-77,-30,-76,-32,-80,-31,-81,-22,-76,-28,-81,-22,-80,-24,-82,-23,-81,-24,-75,-20,-64,-19,-66,-14,-72,-19,-62,-15,-64,-12,-63,-8,-63,-11,-66,-4,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-26,-9,-25,-6,-27,-9,-30,-9,-25,-4,-27,-4,-28,-3,-26,-3,-34,3,-23,-2,-29,2,-24,7,-26,7,-23,6,-17,9,-15,6,-16,5,-14,9,-6,10,-8,4,-9,10,-1,4,-9,10,1,5,5,3,1,9,2,6,1,6,11,5,13,1,15,-3,15,5,18,2,18,4,22,-2,17,2,17,1,22,-2,22,3,25,1,25,4,17,3,21,6,26,13,34,7,19,7,21,11,29,12,29,17,26,14,40,17,35,16,34,18,30,23,37,24,35,21,32,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1930678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,-2,4,-3,4,-4,4,-4,3,-5,3,-6,3,-6,3,-7,3,-8,3,-8,4,-10,4,-10,3,-10,3,-11,3,-12,3,-12,3,-12,2,-12,3,-13,3,-13,3,-14,3,-14,2,-15,3,-15,3,-15,0,0,2,-16,3,-17,2,-17,2,-17,3,-16,3,-17,2,-17,3,-17,3,-17,3,-17,4,-17,4,-16,4,-16,4,-16,4,-15,4,-16,4,-16,3,-14,3,-14,3,-14,4,-13,4,-13,4,-13,5,-13,5,-12,6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-15,-16,-13,-13,-12,-10,-13,-12,-13,-9,-13,-7,-18,-9,-14,-2,-21,-2,-17,0,-19,4,-22,4,-22,5,-24,7,-23,8,-26,9,-28,9,-27,10,-29,9,-32,16,-31,11,-27,15,-32,13,-32,15,-31,15,-31,16,-34,21,-36,16,-36,20,-34,18,-35,19,-33,16,-37,20,-33,21,-37,18,-36,20,-38,24,-38,20,-36,20,-38,19,-37,19,-36,17,-40,15,-36,17,-37,16,-35,15,-34,16,-33,12,-31,13,-33,12,-28,13,-32,13,-30,9,-30,10,-32,8,-32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-13,3,-13,1,-12,2,-12,-1,-12,-3,-13,-1,-12,-2,-11,-3,-9,-3,-9,-4,-10,-6,-11,-4,-9,-6,-7,-7,-6,-9,-4,-5,-3,-8,-2,-10,-2,-5,0,-5,1,-7,2,-5,5,-3,5,-5,6,-4,9,-4,6,-4,9,-3,9,-3,10,-3,11,-2,11,-2,11,-2,11,0,15,-5,11,-2,13,-4,14,-4,13,-3,14,-4,15,-5,13,-6,12,-7,12,-9,13,-5,13,-9,13,-9,14,-8,15,-11,14,-12,15,-13,14,-9,15,-11,19,-15,19,-12,20,-11,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1940666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-7,-6,-7,-6,-8,-7,-7,-7,-8,-8,-8,-8,-8,-10,-8,-9,-8,-10,-8,-10,-7,-10,-8,-10,-9,-12,-8,-11,-9,-12,-9,-12,-9,-12,-9,0,0,-12,-9,-14,-10,-13,-9,-15,-9,-12,-9,-14,-10,-14,-10,-13,-10,-14,-10,-14,-10,-13,-11,-12,-10,-12,-10,-11,-10,-12,-10,-11,-10,-12,-11,-11,-9,-11,-10,-11,-9,-10,-10,-10,-10,-9,-10,-9,-10,-8,-11,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,23,-35,27,-27,27,-30,26,-23,23,-15,28,-12,28,-10,32,-8,37,-9,32,-4,36,-3,36,1,48,2,46,6,44,8,45,9,49,10,51,7,51,13,57,16,61,15,57,23,62,17,65,13,65,20,70,19,71,27,67,24,69,30,72,26,67,24,72,23,73,29,77,27,70,24,75,23,75,29,78,19,80,17,74,26,77,23,74,20,76,19,75,19,78,17,74,13,71,13,72,13,62,10,63,9,67,8,69,10,60,3,62,7,61,2,63,-5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,25,-5,20,-4,18,-10,27,-7,25,-7,20,-13,19,-17,19,-17,22,-17,19,-22,19,-23,15,-20,14,-23,15,-21,9,-23,7,-20,3,-22,-1,-22,-3,-25,-10,-19,-14,-19,-10,-17,-19,-16,-15,-15,-19,-20,-21,-16,-20,-14,-22,-12,-28,-14,-28,-9,-23,-14,-27,-9,-31,-10,-27,-8,-30,-9,-27,-12,-30,-12,-28,-14,-30,-17,-33,-9,-25,-10,-30,-15,-31,-14,-32,-13,-39,-20,-41,-14,-35,-14,-37,-22,-38,-19,-39,-20,-37,-22,-41,-25,-40,-32,-33,-32,-45,-23,-38,-26,-43,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,5,-3,5,-2,5,-2,5,-2,6,-1,7,-1,7,-1,7,0,8,0,9,0,9,0,9,1,9,0,10,1,11,1,10,1,10,2,11,2,11,1,11,2,11,2,11,3,12,3,13,3,12,0,0,3,13,3,13,3,14,4,13,3,13,3,14,3,13,3,13,3,13,3,13,2,14,2,13,2,13,2,13,1,12,2,12,1,12,2,11,1,11,2,11,1,11,1,11,0,11,0,11,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3,41,-6,37,-12,30,-11,32,-15,37,-15,28,-15,31,-21,24,-20,25,-28,25,-28,26,-30,25,-40,23,-39,34,-40,28,-47,33,-48,26,-52,27,-48,29,-52,25,-58,33,-53,25,-56,23,-60,32,-54,25,-59,32,-58,26,-67,34,-68,31,-71,26,-67,29,-66,32,-71,30,-75,21,-66,30,-69,32,-71,30,-70,29,-70,31,-68,32,-71,38,-66,37,-62,34,-64,34,-62,37,-65,35,-60,40,-63,30,-56,31,-46,31,-54,32,-47,31,-53,31,-48,38,-50,36,-49,41,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-16,33,-11,37,-16,38,-8,40,-7,40,-9,37,-8,35,-8,43,-3,40,-1,40,6,46,10,48,10,44,15,41,19,41,22,38,20,33,24,29,28,30,26,33,23,25,38,21,31,23,32,19,39,20,34,10,36,12,35,11,37,9,34,3,34,0,40,6,36,2,31,2,35,2,38,5,35,2,40,3,30,4,37,2,31,1,40,-1,34,-2,34,1,37,14,41,9,41,7,40,5,42,4,41,1,44,8,42,1,46,1,41,7,44,11,49,0,45,0,0]"
