type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,128,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1973002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,3,-3,3,-3,4,-3,4,-3,4,-3,5,-2,6,-3,6,-2,7,-3,7,-2,8,-3,8,-2,8,-3,8,-2,10,-2,9,-2,9,-2,10,-2,10,-2,10,-2,10,-2,10,-2,11,-2,11,-2,11,0,0,-2,11,-2,12,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-3,12,-3,12,-2,12,-2,11,-3,11,-3,11,-2,11,-2,10,-3,10,-2,10,-3,9,-3,10,-3,10,-3,9,-4,9,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,26,13,25,6,22,3,31,1,30,-2,26,-3,31,-5,34,1,32,-7,36,-16,38,-16,39,-18,38,-15,39,-22,45,-23,48,-26,42,-25,50,-29,47,-27,51,-35,43,-28,41,-31,44,-31,48,-28,51,-36,52,-36,48,-35,48,-35,52,-44,55,-34,57,-39,50,-37,56,-47,50,-41,57,-41,54,-42,55,-45,55,-39,59,-39,56,-39,56,-36,61,-34,54,-35,55,-36,56,-37,57,-31,53,-34,54,-24,50,-28,51,-28,52,-24,46,-32,47,-25,52,-22,53,-19,50,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,37,16,36,16,38,18,34,25,40,21,36,26,33,29,37,36,31,30,30,38,31,38,30,41,28,40,25,45,17,40,20,42,16,47,15,41,11,44,8,42,6,48,1,45,1,38,-4,39,-3,39,-5,38,-7,37,-5,36,-10,35,-8,32,-15,31,-11,26,-11,28,-15,21,-13,32,-10,29,-15,29,-12,26,-17,24,-8,29,-11,30,-12,30,-15,27,-11,28,-9,25,-12,31,-12,27,-13,33,-11,33,-12,32,-11,31,-18,30,-11,35,-17,32,-12,37,-12,32,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2002975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-3,1,-3,0,-4,0,-4,-1,-5,0,-5,-1,-6,-1,-6,-2,-7,-2,-8,-1,-9,-2,-9,-2,-10,-2,-10,-2,-10,-3,-11,-3,-11,-2,-12,-3,-11,-3,-12,-3,-12,-4,-13,-3,-13,-4,-13,-4,-14,-4,-14,0,0,-5,-14,-5,-15,-6,-15,-6,-15,-5,-14,-6,-15,-5,-15,-5,-15,-6,-15,-5,-15,-5,-15,-4,-15,-5,-15,-4,-15,-5,-14,-5,-14,-5,-15,-5,-13,-4,-13,-5,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-8,14,-10,12,-8,11,-12,11,-11,2,-12,5,-20,4,-20,6,-24,-2,-24,-1,-25,-2,-37,-8,-34,-3,-37,-2,-39,-8,-43,-6,-50,-10,-48,-4,-48,-10,-53,-11,-59,-9,-57,-15,-61,-9,-61,-8,-61,-11,-65,-10,-64,-20,-70,-13,-72,-21,-73,-15,-66,-18,-74,-12,-71,-23,-79,-22,-73,-19,-78,-27,-78,-19,-80,-16,-82,-23,-82,-24,-78,-16,-79,-16,-82,-17,-79,-15,-77,-16,-78,-15,-79,-16,-76,-18,-69,-16,-71,-15,-70,-15,-69,-13,-69,-11,-69,-7,-70,-6,-69,-2,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-30,32,-30,31,-29,39,-29,36,-27,41,-26,39,-27,43,-27,47,-28,45,-24,52,-20,48,-23,50,-22,47,-18,44,-13,45,-12,48,-16,46,-10,44,-6,40,-6,39,-2,44,-6,36,-2,35,-3,34,1,31,-2,28,-2,26,1,22,0,27,1,18,2,19,2,18,1,15,3,16,2,16,5,11,2,7,4,9,3,9,3,6,3,9,3,5,4,6,6,7,5,9,4,5,5,7,9,6,12,9,14,11,15,10,15,9,15,10,14,9,16,7,20,8,18,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2010792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-2,1,-2,2,-2,1,-3,2,-4,2,-4,2,-5,2,-6,2,-6,2,-7,2,-8,2,-8,3,-8,3,-9,3,-9,3,-10,3,-10,3,-10,3,-10,3,-11,3,-11,3,-12,3,-11,3,-13,3,-13,3,-13,0,0,3,-13,3,-14,3,-15,3,-14,4,-14,3,-15,3,-15,3,-14,4,-15,3,-15,4,-15,4,-14,4,-14,4,-14,4,-13,4,-14,4,-14,3,-13,4,-13,3,-12,4,-13,4,-12,4,-12,4,-12,5,-11,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,12,5,13,-1,14,-1,13,-5,14,-6,12,-11,12,-11,12,-16,11,-20,15,-26,13,-27,17,-29,19,-35,18,-37,18,-41,20,-48,21,-46,21,-46,27,-48,23,-53,25,-56,19,-52,27,-58,24,-57,32,-63,27,-62,24,-70,27,-65,23,-75,22,-65,24,-72,28,-71,25,-74,20,-73,27,-74,27,-81,26,-84,31,-76,25,-78,26,-75,30,-81,28,-78,27,-77,26,-76,28,-76,30,-70,29,-76,27,-67,26,-69,29,-66,28,-65,29,-66,28,-65,34,-64,30,-63,34,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-10,35,-10,42,-6,45,-4,44,2,44,0,44,0,45,2,49,1,43,5,46,6,45,5,51,10,44,10,44,12,40,16,41,16,37,15,32,13,36,15,30,14,29,17,28,14,23,16,24,12,21,11,21,15,17,11,17,12,13,9,11,6,12,10,11,9,7,5,7,5,4,4,5,4,-1,3,2,5,6,7,0,7,0,4,-4,4,0,8,2,4,1,7,-2,10,1,7,-4,10,-8,9,-5,14,-5,12,-5,16,-6,17,-9,13,-4,17,-8,15,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2030987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,3,1,4,1,4,0,4,0,5,-1,6,-1,6,-2,6,-2,8,-2,8,-3,9,-2,9,-3,10,-2,11,-3,11,-4,10,-3,11,-3,11,-4,12,-3,12,-4,12,-3,13,-5,13,-4,13,-5,0,0,14,-5,14,-5,14,-5,14,-6,13,-4,14,-5,14,-5,13,-5,14,-5,14,-4,14,-4,13,-4,13,-4,13,-4,13,-4,13,-4,13,-4,12,-4,12,-3,11,-4,12,-3,11,-3,11,-3,11,-3,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,9,26,13,21,9,19,17,13,13,10,17,11,17,11,23,4,27,2,27,2,34,-5,38,0,34,-1,40,-2,45,-5,53,-5,51,-7,52,-7,57,-4,61,-9,57,-8,62,-12,62,-11,63,-12,71,-7,64,-12,69,-13,70,-11,73,-18,72,-13,79,-13,76,-13,77,-19,73,-20,76,-15,74,-17,79,-22,80,-14,80,-16,74,-17,78,-10,76,-13,79,-10,78,-10,75,-13,71,-6,70,-15,66,-7,63,-8,65,-12,63,-8,66,-14,62,-2,67,-2,68,-3,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,33,25,37,23,36,25,37,25,35,27,34,25,37,27,36,35,32,36,30,37,29,38,30,43,22,43,23,40,17,40,17,41,14,38,13,34,7,33,6,31,5,34,4,30,0,29,-2,29,-2,28,-5,23,-5,24,-9,19,-5,19,-6,14,-11,15,-10,11,-9,13,-11,7,-12,5,-14,9,-14,9,-11,6,-15,3,-13,5,-13,5,-16,8,-15,6,-20,3,-15,9,-20,8,-17,8,-23,8,-22,7,-26,4,-24,7,-23,8,-23,8,-29,9,-30,10,-27,7,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2040694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-3,-4,-3,-5,-3,-5,-2,-6,-2,-6,-1,-7,-1,-8,-1,-8,-1,-9,0,-10,0,-10,0,-10,0,-10,0,-11,1,-11,1,-11,1,-12,1,-12,1,-12,0,-13,1,-13,1,-14,1,-14,1,-14,2,0,0,-14,2,-14,2,-15,2,-15,2,-14,1,-15,2,-14,2,-14,2,-14,2,-14,1,-15,1,-14,1,-13,1,-13,1,-13,0,-13,0,-13,1,-12,1,-12,0,-11,1,-11,0,-11,1,-11,0,-11,0,-11,-1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-24,-13,-27,-13,-24,-16,-20,-18,-16,-18,-14,-23,-13,-20,-10,-23,-8,-29,-8,-31,-2,-36,-1,-39,2,-43,0,-43,0,-49,8,-53,4,-53,4,-54,8,-55,8,-67,13,-62,7,-64,9,-64,13,-67,7,-67,11,-70,11,-72,14,-72,13,-78,16,-68,11,-73,14,-71,12,-78,17,-71,18,-75,12,-77,19,-73,20,-77,12,-73,12,-74,13,-75,12,-73,12,-72,11,-68,10,-76,5,-71,7,-67,10,-65,7,-63,8,-63,8,-59,7,-59,10,-62,4,-59,4,-58,3,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-22,-40,-21,-43,-19,-43,-26,-36,-28,-38,-33,-39,-30,-35,-33,-42,-37,-36,-39,-31,-44,-32,-39,-31,-44,-26,-46,-22,-43,-20,-46,-24,-46,-18,-43,-15,-42,-12,-37,-6,-37,-7,-39,-1,-39,-1,-37,1,-35,-3,-35,6,-27,4,-27,6,-26,8,-25,7,-21,9,-19,12,-17,10,-15,11,-17,12,-15,15,-10,14,-15,16,-15,12,-13,16,-13,15,-16,16,-13,17,-13,18,-10,20,-14,22,-14,21,-11,23,-12,26,-11,24,-12,24,-14,29,-14,26,-15,28,-14,26,-15,27,-15,0,0]"
CSI_DATA,133,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2050685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,2,-4,3,-4,4,-3,4,-3,4,-3,5,-3,6,-3,6,-2,6,-3,7,-3,8,-3,8,-3,8,-3,9,-2,10,-2,10,-3,10,-2,10,-3,10,-3,11,-2,11,-3,11,-2,12,-3,12,-3,12,0,0,-2,12,-3,13,-3,13,-2,13,-3,12,-3,13,-3,13,-3,12,-3,12,-3,12,-4,12,-4,11,-4,11,-3,11,-4,11,-4,11,-4,11,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-4,8,-4,8,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,33,12,39,5,36,-4,36,0,33,6,23,1,35,-6,32,-9,39,-14,34,-17,37,-14,40,-27,37,-23,41,-26,39,-33,44,-33,43,-35,42,-29,43,-47,53,-40,44,-36,48,-41,53,-44,53,-39,51,-40,54,-43,46,-51,55,-49,55,-56,53,-52,57,-51,57,-49,54,-55,47,-50,53,-46,58,-49,63,-53,59,-49,63,-43,55,-47,60,-43,56,-47,53,-46,51,-37,55,-41,53,-36,51,-43,48,-30,51,-35,46,-25,43,-31,43,-33,45,-28,51,-30,44,-26,49,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-16,44,-6,48,-12,49,-11,45,-7,50,-3,50,-5,50,1,48,-1,55,0,51,10,50,6,53,11,49,14,43,18,46,21,49,22,40,26,36,25,36,25,31,26,31,34,21,30,24,25,24,30,22,33,21,34,11,28,9,30,12,26,-3,32,5,29,0,24,3,26,1,26,-3,28,4,25,0,29,-2,23,-1,20,-7,24,-3,28,-1,29,-3,32,-7,24,-8,39,-5,34,-9,31,-2,34,-8,35,-11,34,-4,42,-7,40,-11,41,-10,36,-10,44,-14,39,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2070680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-2,5,-2,5,-3,5,-3,5,-3,6,-4,6,-4,6,-5,6,-6,7,-6,6,-7,7,-7,7,-7,7,-7,7,-8,7,-8,8,-8,7,-8,8,-8,8,-8,8,-9,8,-8,9,-10,9,-10,9,-10,0,0,9,-10,10,-10,9,-10,10,-11,9,-9,10,-10,10,-10,10,-9,10,-9,10,-9,11,-9,10,-8,10,-8,9,-8,10,-7,9,-7,10,-8,8,-7,9,-6,8,-6,8,-6,8,-6,9,-6,9,-6,9,-5,8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-29,-33,-23,-30,-18,-34,-20,-29,-11,-34,-14,-31,-15,-35,-12,-38,-3,-39,-10,-46,-2,-42,-2,-51,0,-46,3,-51,-4,-48,9,-56,5,-56,7,-58,6,-60,6,-67,11,-60,9,-64,13,-67,20,-61,15,-68,18,-64,11,-71,16,-76,8,-71,14,-69,17,-75,21,-65,15,-80,19,-72,16,-75,15,-75,21,-68,24,-74,16,-74,19,-74,14,-77,11,-71,5,-72,11,-70,13,-70,1,-71,7,-66,10,-62,0,-58,7,-57,3,-55,11,-58,6,-51,-2,-56,2,-56,-4,-57,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-8,-41,-10,-40,-12,-46,-13,-41,-17,-38,-22,-38,-17,-44,-25,-47,-31,-39,-30,-38,-37,-36,-36,-40,-36,-29,-36,-34,-37,-29,-41,-30,-44,-24,-41,-24,-37,-21,-37,-20,-39,-16,-39,-7,-37,-11,-39,-8,-39,-7,-37,-7,-35,-5,-35,0,-26,-1,-29,-2,-26,7,-26,5,-25,4,-22,9,-25,9,-23,10,-24,7,-27,8,-26,9,-22,9,-24,15,-26,10,-27,11,-28,14,-26,4,-28,12,-27,10,-32,6,-28,15,-22,17,-29,18,-32,15,-29,22,-34,16,-32,18,-36,25,-32,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2080657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-6,0,-7,0,-7,0,-8,-1,-8,-1,-8,-1,-9,-1,-9,-2,-9,-1,-10,-2,-10,-2,-11,-3,-11,-2,-11,-3,-12,-3,-11,-3,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-5,-14,-4,-14,-5,-14,0,0,-5,-14,-5,-16,-5,-15,-6,-15,-4,-14,-5,-15,-5,-15,-5,-15,-5,-15,-4,-15,-4,-16,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-14,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,11,-28,10,-28,14,-37,9,-36,13,-30,20,-31,17,-30,22,-28,22,-27,27,-27,29,-27,30,-33,36,-30,39,-32,33,-32,42,-35,48,-34,48,-37,46,-33,48,-36,55,-32,49,-33,59,-38,55,-38,57,-39,56,-36,56,-36,63,-36,62,-35,68,-35,65,-35,67,-35,65,-35,72,-33,65,-44,73,-45,67,-40,68,-47,65,-40,67,-41,62,-45,64,-45,60,-45,59,-45,59,-42,55,-38,55,-36,58,-43,43,-35,43,-37,49,-34,47,-38,42,-40,42,-43,39,-38,43,-41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,17,-30,12,-36,10,-41,16,-39,12,-43,10,-41,5,-40,10,-47,9,-48,1,-47,0,-43,4,-51,1,-52,-7,-45,-7,-38,-12,-48,-7,-41,-16,-43,-12,-44,-14,-38,-15,-40,-22,-32,-17,-31,-16,-31,-23,-30,-19,-28,-22,-20,-22,-22,-24,-24,-24,-17,-18,-21,-22,-14,-20,-13,-19,-16,-25,-11,-16,-8,-16,-12,-22,-11,-21,-12,-25,-13,-18,-10,-20,-10,-24,-11,-25,-15,-22,-15,-16,-8,-27,-13,-30,-12,-21,-15,-23,-14,-31,-9,-32,-16,-41,-6,-25,-13,-35,-19,-34,-11,-39,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2110701,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-2,1,-2,2,-3,2,-3,3,-4,3,-4,3,-4,4,-5,4,-5,4,-6,5,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,7,-9,7,-9,7,-9,7,-9,7,-10,7,-11,7,-11,0,0,7,-12,8,-12,7,-13,7,-13,7,-12,8,-13,7,-13,7,-13,8,-13,8,-13,9,-13,8,-12,8,-12,7,-12,8,-11,8,-12,7,-12,7,-11,7,-11,6,-11,7,-11,7,-10,6,-11,7,-11,7,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,-1,7,-2,9,1,8,-3,12,-6,12,-6,13,-9,17,-14,17,-12,20,-13,26,-20,28,-18,32,-21,30,-22,34,-28,40,-32,40,-28,42,-25,42,-27,47,-36,43,-28,44,-40,51,-34,50,-32,49,-37,49,-37,48,-50,49,-43,51,-50,47,-47,56,-49,52,-50,54,-58,52,-54,58,-57,56,-58,57,-59,63,-54,61,-57,55,-55,57,-58,60,-58,58,-59,58,-53,58,-53,59,-55,50,-53,52,-47,53,-46,48,-45,49,-48,49,-47,48,-44,52,-48,50,-41,55,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,22,42,21,38,23,46,14,42,18,43,12,44,13,44,12,50,9,48,12,46,12,49,15,49,9,47,5,46,6,48,5,46,-1,40,2,40,-3,36,-3,33,-6,35,-2,28,0,26,-6,24,2,21,-2,21,-7,19,-8,15,-6,14,-1,12,-2,9,-5,6,-6,6,-3,1,-4,-1,-4,1,-3,-2,-2,-1,0,-4,-4,-3,-2,-5,-4,-7,-3,-6,-2,-7,1,-6,-3,-7,-2,-6,-6,-6,-2,-3,-1,-1,1,5,-7,-5,-5,-1,-7,4,-10,3,-5,1,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2120659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,-3,0,-4,0,-4,0,-5,1,-6,1,-7,1,-7,2,-8,1,-8,2,-8,2,-9,1,-9,2,-9,2,-9,2,-10,3,-10,2,-11,2,-11,1,-12,2,-12,2,-13,0,0,1,-13,2,-14,1,-14,1,-14,1,-14,1,-15,1,-15,1,-14,1,-15,1,-15,1,-15,2,-14,1,-15,2,-14,2,-14,2,-14,2,-14,1,-13,2,-13,1,-13,2,-13,1,-13,2,-13,2,-13,2,-12,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-1,14,-1,10,-4,3,0,6,0,-1,-2,-2,1,-6,0,-12,5,-14,8,-21,7,-18,14,-27,9,-27,12,-30,10,-36,15,-40,16,-37,21,-36,25,-44,25,-47,25,-44,21,-45,26,-54,22,-49,28,-52,25,-50,23,-57,26,-62,20,-67,27,-60,22,-67,23,-62,24,-69,17,-72,27,-71,22,-72,22,-80,29,-74,25,-77,25,-76,25,-74,24,-78,25,-84,30,-77,24,-78,25,-70,22,-75,24,-65,20,-66,23,-67,19,-67,22,-68,24,-64,22,-67,26,-64,29,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,44,25,46,28,49,29,47,31,45,32,45,31,46,31,50,36,45,38,42,40,42,39,49,40,40,42,33,40,30,40,32,39,30,39,27,31,22,37,21,32,18,31,17,31,18,25,12,25,13,26,9,18,9,18,6,19,9,17,6,11,-1,11,-2,8,-5,6,-4,6,-7,0,-5,-2,-7,-3,-10,-3,-12,-4,-13,-3,-14,-7,-15,-8,-11,-10,-12,-12,-17,-14,-18,-11,-14,-8,-14,-9,-12,-10,-11,-10,-14,-6,-16,-8,-15,-8,-16,-9,-16,-3,-14,-3,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2131108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-2,2,-2,2,-1,1,-1,0,-1,-1,-1,-2,-1,-2,-1,-4,-1,-5,-1,-5,-1,-6,-2,-6,-2,-7,-2,-7,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-1,-10,-1,-11,-1,-11,-2,-12,-1,-12,-1,-13,-1,0,0,-13,0,-14,0,-14,0,-14,1,-13,0,-14,1,-14,1,-14,1,-15,1,-16,1,-16,0,-15,-1,-15,0,-14,0,-15,0,-15,0,-15,0,-14,1,-14,1,-14,1,-14,1,-13,1,-14,0,-13,0,-13,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,21,-12,22,-15,19,-10,19,-9,14,-4,7,-4,3,-7,1,-3,0,-2,-6,-3,-9,0,-19,0,-20,-3,-23,-1,-29,-2,-32,-4,-33,1,-36,-3,-40,-1,-47,-3,-45,-5,-48,-3,-50,-5,-48,-8,-53,-6,-60,0,-62,0,-62,1,-65,4,-61,5,-68,3,-66,1,-65,13,-69,11,-70,4,-70,10,-75,10,-76,3,-75,8,-78,11,-79,10,-77,10,-79,10,-74,7,-81,10,-75,6,-76,7,-74,7,-73,5,-73,6,-71,8,-69,13,-69,8,-69,6,-69,0,-68,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-57,-24,-55,-24,-56,-23,-59,-19,-63,-15,-63,-18,-61,-11,-64,-15,-69,-12,-68,-10,-66,-8,-69,-9,-70,-7,-64,-1,-60,-1,-61,-3,-58,6,-58,3,-50,5,-51,7,-45,9,-43,7,-42,8,-37,7,-28,1,-29,3,-26,0,-20,5,-15,3,-15,4,-11,2,-7,4,-4,0,-1,2,2,3,1,3,4,3,7,3,11,0,15,-2,16,3,19,3,18,2,17,1,20,10,26,7,22,6,25,1,24,1,29,3,26,6,27,7,26,9,26,12,25,8,23,10,25,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2142049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,1,-4,1,-4,1,-3,0,-2,1,-1,1,-1,1,0,2,1,2,2,2,3,3,3,3,4,4,4,4,5,4,5,5,5,5,6,5,6,5,6,6,7,6,7,6,8,6,9,6,9,6,0,0,10,6,10,6,11,7,10,6,10,7,11,7,11,7,11,7,11,7,11,7,12,8,11,7,11,7,11,8,10,7,11,8,10,7,11,8,10,8,9,7,9,8,9,7,9,7,9,8,8,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,4,-32,2,-33,9,-33,6,-28,2,-26,2,-28,4,-24,3,-13,5,-13,4,-7,8,1,11,5,11,6,16,9,16,15,17,15,24,21,25,20,32,19,26,29,37,26,32,30,35,33,36,34,35,35,41,37,39,38,42,38,45,46,41,46,41,52,47,40,43,51,46,52,41,48,51,53,46,56,45,54,48,54,47,52,49,55,55,53,55,54,54,59,53,51,51,56,61,54,50,52,59,48,49,50,48,44,49,46,51,42,46,44,51,39,57,40,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,40,52,32,48,34,57,33,52,30,61,28,57,29,60,28,64,23,58,23,66,22,67,23,66,11,65,8,63,8,56,9,62,3,52,3,53,2,47,3,41,-4,45,0,31,-1,32,-4,32,-3,30,-1,22,-4,17,-3,13,-2,16,-1,8,-2,9,-2,2,1,-1,-1,-4,0,-8,1,-9,-1,-10,-2,-12,1,-18,2,-23,4,-22,-2,-27,4,-26,2,-33,2,-26,0,-33,-5,-36,-4,-30,-1,-33,-2,-38,0,-35,-1,-42,-4,-30,-6,-35,-10,-38,-8,-38,0,0]"
