type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,140,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2151031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-4,-6,-4,-5,-4,-4,-3,-4,-3,-3,-3,-2,-4,-1,-4,0,-3,1,-4,2,-5,3,-4,3,-5,4,-5,4,-5,5,-5,6,-5,5,-6,7,-6,6,-6,6,-7,7,-6,7,-6,8,-7,9,-7,9,0,0,-7,10,-7,10,-7,11,-7,11,-8,10,-7,11,-7,11,-8,11,-8,11,-8,11,-9,11,-9,11,-8,11,-9,11,-8,10,-9,11,-9,10,-8,10,-8,9,-8,9,-8,9,-9,9,-9,9,-9,9,-9,8,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-43,-21,-36,-24,-36,-21,-29,-20,-30,-18,-29,-15,-27,-15,-22,-15,-17,-11,-10,-15,-7,-14,0,-19,2,-19,5,-17,9,-19,15,-24,16,-26,21,-25,25,-24,27,-28,33,-28,31,-26,38,-31,39,-31,39,-36,41,-36,40,-30,49,-39,50,-36,54,-33,51,-35,55,-35,52,-37,61,-31,57,-38,62,-35,63,-38,64,-42,61,-39,62,-38,64,-44,60,-44,64,-45,64,-46,60,-41,63,-45,61,-42,60,-45,58,-42,53,-39,60,-39,50,-42,54,-43,48,-44,48,-47,48,-50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,52,-23,54,-27,54,-32,60,-35,50,-42,54,-38,52,-41,51,-43,57,-46,46,-49,47,-47,44,-48,49,-51,40,-54,35,-47,30,-52,33,-49,24,-42,25,-40,20,-41,12,-38,17,-31,13,-30,15,-29,11,-26,8,-19,2,-21,5,-15,4,-12,2,-8,1,-4,-1,-3,-2,2,-2,4,-4,8,-5,12,-3,18,-8,14,-5,18,-10,22,-8,21,-11,25,-16,26,-15,24,-16,27,-10,30,-15,28,-14,30,-18,31,-17,33,-19,33,-22,34,-26,29,-19,39,-27,36,-25,40,-28,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2160920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,-3,-6,-2,-6,-3,-5,-3,-4,-3,-3,-4,-2,-4,-2,-4,-1,-5,-1,-6,0,-6,0,-6,1,-7,1,-8,2,-7,2,-8,2,-8,2,-8,3,-9,2,-9,4,-10,3,-10,4,-10,4,-10,4,0,0,-10,4,-12,5,-11,6,-12,6,-11,5,-12,6,-12,6,-12,5,-12,5,-13,5,-13,5,-12,5,-12,5,-12,4,-12,4,-12,4,-13,5,-11,4,-11,3,-11,3,-12,3,-12,3,-12,3,-12,2,-12,1,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-41,-11,-46,-17,-39,-18,-34,-13,-35,-12,-27,-13,-29,-11,-22,-13,-21,-15,-19,-16,-11,-19,-11,-19,-4,-24,-7,-26,-1,-28,3,-30,3,-31,6,-32,10,-34,16,-42,22,-39,14,-43,21,-42,21,-42,22,-47,28,-47,24,-55,31,-57,23,-54,32,-49,29,-55,30,-55,33,-59,36,-52,35,-59,37,-60,43,-57,42,-62,40,-57,38,-63,39,-69,33,-68,36,-67,36,-67,30,-68,33,-65,30,-65,30,-57,27,-65,27,-60,26,-58,26,-56,26,-64,21,-64,20,-61,13,-59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,52,-29,51,-29,51,-34,54,-38,47,-41,49,-36,52,-44,47,-43,49,-50,43,-55,42,-47,39,-55,43,-52,34,-57,26,-52,30,-53,31,-49,18,-49,18,-40,17,-40,17,-42,11,-40,5,-33,9,-28,4,-31,6,-25,4,-25,5,-19,2,-13,-3,-11,-3,-7,0,-4,-5,-3,1,2,-7,3,-5,7,-6,13,-3,11,-7,14,-7,16,-6,23,-8,21,-11,23,-9,23,-8,31,-17,30,-12,30,-15,34,-14,34,-16,30,-14,30,-16,37,-14,39,-18,38,-18,38,-21,43,-19,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2170692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,0,5,0,5,0,4,-1,4,-1,3,-2,3,-2,3,-3,2,-4,3,-5,2,-5,2,-6,1,-6,1,-7,1,-8,1,-8,1,-9,1,-9,1,-9,1,-10,0,-10,1,-10,0,-11,0,-12,0,-12,0,0,0,-12,0,-13,0,-14,-1,-13,0,-13,0,-14,0,-14,0,-13,0,-14,0,-14,1,-15,2,-14,2,-14,2,-14,2,-13,2,-14,2,-13,1,-12,2,-13,2,-12,2,-12,3,-12,3,-12,3,-12,4,-12,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,38,16,40,7,39,11,35,10,31,9,28,6,27,2,21,1,20,-1,21,-11,17,-10,18,-14,15,-17,14,-21,14,-25,15,-29,10,-32,10,-35,10,-38,10,-45,11,-42,8,-43,8,-48,15,-50,10,-53,8,-53,6,-59,10,-60,4,-64,6,-60,3,-66,7,-65,5,-68,0,-66,11,-68,5,-67,6,-71,12,-70,3,-75,8,-74,11,-74,9,-71,15,-75,15,-71,11,-74,13,-67,14,-72,11,-64,10,-65,14,-66,15,-62,13,-65,17,-58,19,-61,21,-58,25,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-57,-19,-57,-16,-59,-16,-64,-9,-60,-5,-65,-5,-61,-1,-65,-2,-70,4,-65,5,-67,7,-64,9,-66,15,-65,14,-59,16,-61,16,-61,19,-51,18,-50,21,-45,20,-40,21,-41,17,-36,19,-35,20,-31,16,-30,14,-23,14,-20,12,-16,11,-14,6,-8,7,-7,6,-7,5,-2,0,1,-2,2,-2,4,-2,3,-4,10,-1,12,-6,16,-8,18,-6,19,-7,22,-11,18,-10,24,-11,24,-9,31,-15,27,-9,32,-12,30,-9,35,-12,34,-10,32,-9,40,-11,40,-10,40,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2190854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,3,4,2,3,3,2,3,2,3,1,3,0,3,-1,4,-1,4,-2,4,-3,5,-3,5,-4,5,-4,6,-5,6,-6,6,-5,6,-6,7,-7,7,-7,7,-8,7,-7,7,-9,8,-9,8,-9,0,0,8,-10,9,-10,9,-11,8,-11,9,-10,9,-11,9,-11,9,-11,9,-11,9,-10,10,-11,10,-10,9,-10,9,-10,9,-10,10,-10,10,-10,9,-9,9,-9,8,-9,9,-8,9,-8,9,-8,9,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,7,44,9,38,9,35,11,33,9,34,9,26,11,23,12,17,14,15,15,11,16,9,20,4,23,-2,29,-2,29,-12,32,-12,29,-12,32,-15,34,-18,39,-24,37,-22,40,-27,43,-26,44,-28,46,-32,47,-31,48,-37,52,-35,52,-42,50,-39,52,-42,53,-42,54,-45,51,-46,58,-45,57,-50,56,-51,64,-45,59,-46,59,-46,63,-43,64,-46,64,-48,65,-41,61,-43,62,-40,60,-44,54,-43,55,-37,57,-35,56,-37,60,-37,59,-29,61,-32,59,-28,62,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-45,41,-43,41,-40,48,-42,45,-38,50,-36,48,-34,54,-34,55,-39,56,-30,57,-29,59,-28,62,-32,56,-23,53,-18,52,-21,55,-21,49,-15,46,-17,43,-9,44,-11,43,-9,38,-12,37,-11,35,-6,29,-9,25,-4,23,-6,20,-2,16,-5,10,-3,7,-5,8,-2,1,-5,-1,-5,-2,-3,-7,-4,-9,2,-11,-1,-13,1,-17,-2,-20,2,-20,1,-26,4,-26,9,-30,2,-30,6,-34,7,-37,5,-38,10,-39,6,-40,12,-41,11,-42,12,-47,11,-46,15,-40,11,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2202000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,3,5,3,4,3,3,3,2,3,1,4,1,3,0,4,-1,5,-1,5,-2,6,-2,6,-3,6,-3,7,-4,6,-5,7,-5,7,-5,8,-5,8,-5,8,-6,8,-6,9,-8,9,-7,9,-7,0,0,10,-8,10,-9,10,-9,10,-9,10,-8,11,-9,11,-9,11,-8,11,-9,11,-8,12,-9,11,-8,11,-8,11,-8,11,-8,11,-7,12,-8,10,-7,10,-7,10,-6,10,-6,11,-6,11,-6,11,-5,11,-4,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,15,40,24,37,22,33,18,32,13,27,15,22,19,20,17,14,21,14,23,8,21,4,24,2,20,0,26,-5,30,-12,31,-16,33,-16,35,-19,35,-18,39,-28,40,-27,40,-35,37,-34,39,-32,49,-34,43,-32,46,-40,54,-39,50,-47,54,-41,50,-47,51,-42,57,-48,44,-46,57,-49,58,-52,55,-53,61,-50,53,-48,57,-50,62,-46,63,-47,63,-48,66,-48,59,-43,65,-42,59,-43,61,-36,55,-38,57,-40,58,-38,61,-35,55,-31,57,-32,56,-28,62,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-52,24,-53,23,-48,29,-53,32,-49,34,-49,31,-48,32,-49,39,-51,42,-43,42,-44,43,-39,42,-44,43,-42,46,-36,39,-30,42,-35,38,-26,40,-22,35,-25,34,-21,28,-23,26,-15,29,-20,26,-16,19,-14,20,-10,18,-9,14,-8,10,-12,6,-8,4,-7,2,-5,0,-5,-4,-4,-5,-5,-10,-2,-11,-1,-14,3,-15,7,-18,5,-24,12,-22,9,-25,8,-26,10,-21,15,-29,13,-31,16,-34,15,-33,19,-38,21,-38,22,-43,21,-34,17,-44,25,-48,21,-35,21,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3,4,3,3,3,2,3,2,4,1,4,0,4,-1,5,-2,6,-2,6,-3,6,-3,6,-4,7,-4,7,-5,7,-6,8,-6,8,-6,8,-7,9,-7,9,-7,9,-7,10,-8,10,-8,10,-8,0,0,10,-9,11,-9,11,-10,11,-10,10,-9,11,-10,11,-10,11,-9,11,-9,11,-9,12,-9,11,-8,11,-8,11,-8,11,-8,11,-8,11,-8,10,-7,10,-7,10,-7,11,-7,10,-7,11,-6,11,-6,11,-5,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,12,41,11,38,12,33,12,32,8,31,11,27,15,21,15,16,14,16,22,9,22,6,26,1,28,0,30,-7,31,-9,38,-10,35,-13,42,-14,45,-16,48,-19,50,-17,46,-27,54,-20,52,-22,60,-27,54,-27,58,-34,62,-29,65,-33,62,-32,65,-35,63,-33,64,-39,64,-40,69,-37,69,-38,69,-41,72,-37,67,-40,64,-33,71,-34,71,-34,75,-39,73,-30,68,-32,68,-31,67,-32,64,-28,62,-28,68,-28,62,-24,62,-27,65,-20,63,-21,64,-16,66,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-37,36,-32,37,-35,44,-35,41,-29,45,-28,46,-24,45,-24,52,-25,47,-21,47,-21,47,-21,48,-21,47,-12,47,-9,44,-9,43,-10,37,-5,36,-11,32,-5,30,-5,26,-2,24,-5,20,-3,17,-1,14,-3,13,2,8,-2,3,-2,4,-1,1,-5,-2,-5,-5,0,-8,-3,-10,-4,-12,-2,-13,-4,-19,3,-17,2,-20,0,-20,0,-27,5,-30,6,-30,6,-30,5,-38,8,-38,5,-40,7,-40,8,-43,10,-44,10,-46,13,-42,8,-44,9,-47,10,-46,10,-45,12,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2230818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-3,5,-2,4,-2,4,-1,3,0,3,1,4,2,3,2,3,3,3,4,4,5,3,6,3,6,4,6,4,8,4,8,4,8,4,9,4,9,4,10,4,10,4,10,5,11,5,11,5,11,5,0,0,12,5,12,6,13,6,13,5,12,6,13,6,13,5,12,6,13,6,12,6,13,7,11,7,11,7,11,7,10,7,11,7,11,6,11,6,10,7,10,6,10,7,9,6,9,7,9,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,24,-29,28,-28,31,-27,22,-24,23,-19,24,-18,20,-9,22,-6,21,-2,18,3,16,8,20,8,23,11,22,16,25,23,26,27,30,27,29,28,30,34,32,40,35,40,36,42,33,40,37,40,41,45,42,45,41,55,47,52,42,56,42,55,46,54,48,53,50,57,50,58,46,55,51,59,48,64,49,54,53,53,53,55,54,54,59,56,54,57,51,49,53,51,55,50,55,52,56,43,51,44,50,42,49,45,52,42,52,39,50,40,52,32,59,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6,52,9,50,11,55,13,50,19,49,21,45,21,46,26,47,28,46,29,39,30,40,28,45,30,41,32,31,32,32,34,28,28,23,29,20,27,19,26,16,25,13,22,15,19,8,14,13,15,9,10,3,10,1,10,1,6,3,6,-5,1,-2,-4,-5,-5,-2,-6,-8,-8,-9,-7,-9,-9,-13,-11,-14,-16,-15,-20,-18,-21,-18,-17,-20,-21,-22,-24,-21,-22,-26,-19,-21,-24,-29,-28,-29,-28,-29,-31,-33,-32,-34,-26,-27,-32,-31,-31,-36,-36,-39,-32,-33,-33,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2270678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,-1,-4,-2,-4,-2,-3,-2,-2,-3,-2,-3,-1,-4,0,-5,0,-6,0,-6,1,-7,1,-7,1,-8,2,-9,3,-9,3,-9,3,-9,3,-10,3,-10,3,-11,4,-11,3,-12,4,-12,4,-13,4,0,0,-13,5,-13,5,-14,6,-13,6,-13,5,-13,5,-13,5,-13,5,-13,5,-13,4,-14,4,-13,4,-13,4,-13,4,-12,4,-13,4,-12,4,-12,3,-11,4,-11,4,-12,3,-11,4,-11,3,-12,3,-12,1,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-36,8,-37,7,-34,5,-27,4,-26,1,-23,2,-20,0,-20,-3,-17,-8,-11,-13,-8,-16,-1,-22,-2,-27,-3,-28,0,-28,3,-36,3,-36,4,-39,7,-43,11,-53,17,-50,10,-45,17,-52,16,-55,17,-60,16,-63,22,-64,19,-66,15,-67,23,-65,17,-69,23,-66,18,-69,25,-66,24,-72,20,-72,24,-71,26,-73,23,-73,25,-69,23,-72,18,-71,21,-73,22,-72,19,-72,19,-67,13,-68,23,-60,15,-60,19,-60,18,-61,20,-62,20,-62,14,-63,12,-61,9,-59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,2,-58,1,-61,-3,-65,-9,-61,-10,-61,-15,-58,-12,-59,-13,-65,-16,-62,-18,-56,-27,-56,-27,-56,-26,-53,-30,-43,-29,-45,-30,-41,-33,-40,-34,-32,-29,-30,-24,-26,-22,-28,-26,-23,-25,-21,-23,-13,-24,-14,-20,-7,-22,-5,-16,-5,-13,-2,-11,0,-10,7,-9,4,-8,5,-3,7,-6,9,-1,11,-8,16,-3,18,0,18,-2,24,0,25,-1,26,-1,29,3,31,-2,30,-4,33,-1,38,1,39,3,42,4,37,2,41,6,45,8,42,9,45,10,47,4,44,8,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2282641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,0,-5,-1,-4,-1,-4,-1,-2,-2,-1,-3,-1,-3,0,-4,0,-4,1,-5,1,-6,2,-6,2,-6,2,-8,3,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-10,5,-10,5,-11,7,-11,7,-11,7,0,0,-11,7,-12,7,-12,7,-12,8,-12,7,-13,7,-12,7,-12,7,-12,7,-12,7,-13,7,-12,7,-12,7,-12,6,-12,5,-12,6,-12,6,-11,6,-11,5,-11,5,-11,5,-11,5,-11,5,-11,5,-11,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-39,8,-40,3,-37,-2,-28,3,-27,5,-25,0,-16,-5,-17,-3,-11,-10,-7,-15,1,-15,-2,-21,0,-21,3,-26,8,-26,12,-32,12,-34,17,-37,18,-40,20,-44,23,-45,19,-46,28,-48,30,-49,27,-51,30,-56,31,-54,35,-60,34,-57,36,-55,34,-63,37,-58,36,-67,42,-59,40,-63,38,-63,46,-62,45,-68,43,-63,39,-62,41,-67,37,-63,36,-63,40,-65,40,-63,35,-65,34,-60,35,-58,32,-58,32,-57,32,-57,32,-57,36,-59,32,-60,30,-62,27,-61,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,2,-59,-3,-60,-7,-67,-7,-59,-11,-64,-13,-62,-12,-62,-16,-61,-18,-59,-24,-59,-28,-59,-26,-57,-28,-50,-31,-48,-34,-43,-31,-46,-35,-36,-33,-34,-31,-30,-32,-28,-31,-26,-27,-20,-29,-15,-26,-13,-26,-15,-21,-8,-18,-5,-18,0,-13,1,-14,0,-8,4,-11,5,-9,7,-8,10,-5,13,-8,9,-6,16,-6,14,-4,21,-3,19,-3,23,-4,23,-3,29,-5,33,-3,28,-9,33,-4,40,-4,36,-3,42,-1,42,-1,43,-2,45,4,46,2,50,0,48,1,50,6,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2292759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,2,1,2,1,1,1,1,2,0,2,-1,2,-2,3,-2,4,-2,4,-4,5,-4,5,-5,5,-5,6,-6,6,-6,6,-6,7,-7,6,-7,7,-7,7,-8,7,-7,8,-8,8,-9,8,-9,0,0,9,-10,9,-10,9,-11,8,-11,9,-10,9,-10,9,-11,9,-11,10,-11,9,-10,11,-10,10,-10,10,-10,10,-10,9,-8,10,-10,9,-10,8,-9,8,-9,8,-8,8,-9,8,-9,9,-9,9,-8,9,-7,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,40,-9,33,-11,31,-9,31,-4,27,3,20,-2,17,-2,16,1,10,3,8,11,4,13,4,18,1,18,-3,25,-7,26,-8,28,-11,32,-16,32,-14,36,-17,44,-23,42,-17,42,-19,46,-21,52,-21,55,-20,51,-24,50,-32,54,-29,59,-35,55,-32,59,-34,60,-34,62,-41,60,-41,58,-33,63,-35,66,-39,67,-33,63,-32,68,-33,65,-33,61,-33,64,-38,66,-30,65,-33,64,-31,65,-31,57,-28,56,-23,59,-26,57,-25,56,-25,59,-27,59,-26,56,-21,57,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,53,6,59,9,58,13,56,18,57,23,54,24,53,29,59,32,52,29,54,31,52,35,56,37,47,38,37,38,37,41,37,40,30,38,27,38,23,36,15,34,18,37,14,34,13,30,8,31,7,27,0,24,-1,22,0,20,-3,18,-8,12,-10,13,-10,9,-15,8,-10,9,-19,7,-17,8,-21,6,-22,7,-23,8,-26,2,-26,5,-29,3,-33,4,-33,3,-36,3,-38,3,-38,-1,-37,-2,-41,-4,-42,0,-43,2,-45,-1,-42,-5,-47,1,-45,-4,-46,0,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2301128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-2,3,-2,2,-2,1,-2,0,-2,0,-3,0,-4,-2,-4,-3,-5,-2,-5,-3,-5,-4,-6,-4,-6,-4,-6,-6,-7,-6,-6,-6,-8,-6,-7,-6,-8,-6,-9,-8,-8,-8,-9,-8,-9,-8,-10,-8,-9,0,0,-9,-9,-10,-11,-9,-10,-10,-11,-9,-10,-9,-11,-10,-10,-9,-11,-10,-11,-10,-12,-10,-12,-8,-11,-8,-11,-8,-10,-9,-11,-9,-10,-9,-11,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-11,-6,-10,-6,-11,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-9,28,-8,28,-17,24,-15,23,-10,14,-11,11,-8,13,-12,6,-13,1,-9,-4,-12,-8,-16,-12,-15,-11,-19,-16,-24,-20,-20,-25,-26,-23,-24,-27,-24,-32,-27,-39,-27,-36,-30,-42,-31,-42,-32,-44,-31,-45,-35,-47,-33,-50,-30,-48,-36,-54,-36,-50,-32,-58,-38,-55,-41,-58,-36,-60,-33,-55,-37,-63,-42,-60,-35,-57,-44,-61,-38,-61,-40,-62,-45,-58,-40,-59,-40,-56,-41,-63,-42,-60,-44,-54,-42,-51,-41,-52,-40,-53,-40,-54,-38,-48,-38,-49,-42,-42,-41,-47,-42,-43,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-58,-16,-58,-14,-58,-15,-60,-6,-59,-4,-64,-3,-62,-3,-63,-3,-69,7,-66,10,-64,10,-64,11,-67,18,-59,22,-56,22,-56,23,-58,25,-46,27,-45,26,-43,29,-37,32,-33,30,-30,29,-28,31,-19,25,-19,26,-17,27,-11,26,-7,26,-7,22,-4,24,3,22,1,21,1,22,9,21,6,20,10,21,9,18,16,24,16,19,18,20,19,24,21,24,21,20,20,25,30,21,19,27,29,21,31,21,31,19,29,23,31,25,37,22,33,24,40,23,39,17,34,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2310682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-1,-4,-2,-3,-2,-3,-3,-2,-3,-2,-4,-1,-5,-1,-5,-1,-6,0,-7,0,-7,0,-7,0,-8,0,-9,0,-9,1,-9,0,-9,1,-10,0,-10,1,-10,1,-10,1,-11,2,-12,2,-12,2,0,0,-12,2,-13,2,-13,2,-13,3,-12,2,-13,2,-13,2,-13,2,-13,2,-13,2,-14,2,-13,2,-13,2,-13,2,-13,0,-13,1,-13,1,-12,1,-12,0,-11,1,-12,0,-11,0,-11,1,-11,1,-12,-1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-32,8,-32,7,-28,4,-28,5,-22,0,-16,-1,-15,-7,-16,-7,-12,-9,-10,-11,-8,-17,-6,-25,-3,-22,-5,-26,-7,-33,-3,-34,-3,-35,-3,-34,-2,-40,-2,-49,-1,-43,-1,-46,3,-48,6,-53,1,-55,4,-51,4,-55,4,-56,1,-63,6,-61,7,-64,4,-59,7,-67,7,-60,11,-64,9,-63,9,-63,14,-65,8,-68,9,-70,7,-67,0,-66,7,-69,7,-65,4,-69,6,-68,6,-65,7,-60,3,-59,3,-59,1,-58,1,-60,4,-58,1,-61,0,-58,-7,-56,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-38,-44,-39,-42,-39,-45,-46,-40,-46,-40,-49,-39,-49,-33,-53,-39,-62,-31,-58,-26,-63,-26,-58,-24,-64,-18,-64,-13,-62,-9,-60,-11,-61,-3,-61,-4,-57,1,-53,5,-53,7,-54,11,-47,11,-46,17,-41,19,-43,18,-33,21,-34,21,-29,19,-27,18,-20,22,-23,22,-18,22,-17,23,-15,26,-16,24,-11,23,-14,24,-10,28,-10,31,-9,29,-12,30,-7,30,-7,30,-4,38,-5,40,-2,37,-2,39,-1,38,2,41,4,41,7,43,3,34,2,44,8,40,5,40,7,0,0]"
