type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,152,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2320636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-1,-4,-1,-4,-1,-3,0,-4,1,-4,1,-4,2,-4,2,-4,3,-5,3,-5,4,-5,4,-5,4,-6,4,-6,5,-6,6,-6,5,-6,6,-6,6,-6,6,-6,6,-7,6,-7,7,-7,8,-7,7,0,0,-7,8,-7,8,-8,8,-7,8,-7,8,-8,9,-7,8,-7,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,7,-9,7,-8,7,-8,6,-8,6,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-21,-17,-20,-18,-19,-19,-14,-18,-9,-16,-9,-17,-5,-19,-4,-13,1,-19,5,-22,7,-19,8,-26,11,-24,15,-28,16,-25,20,-30,22,-28,24,-30,26,-29,24,-35,35,-33,26,-31,31,-36,33,-37,34,-38,35,-36,34,-36,39,-40,36,-41,43,-41,36,-43,43,-41,39,-42,46,-36,43,-46,44,-42,44,-43,47,-45,45,-45,44,-42,43,-47,39,-44,42,-46,43,-48,43,-48,38,-48,40,-46,40,-44,37,-43,34,-40,35,-42,34,-42,39,-44,29,-44,29,-45,28,-45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,3,-61,5,-56,1,-66,-3,-58,-5,-63,-11,-64,-13,-63,-16,-69,-19,-60,-22,-64,-25,-63,-28,-67,-31,-62,-35,-57,-36,-51,-40,-57,-46,-42,-41,-47,-43,-36,-46,-34,-45,-34,-49,-27,-44,-28,-46,-25,-47,-24,-45,-14,-42,-12,-44,-10,-42,-11,-43,-7,-34,-3,-40,-2,-37,-5,-31,1,-35,3,-34,1,-33,2,-30,6,-31,6,-34,6,-34,7,-35,11,-34,11,-35,14,-34,16,-37,16,-37,17,-32,18,-34,21,-29,24,-30,20,-31,25,-31,23,-25,26,-30,27,-29,22,-24,0,0]"
CSI_DATA,153,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2331947,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,3,0,3,0,3,0,4,-1,4,-1,4,-2,4,-2,5,-2,5,-2,6,-2,6,-2,6,-2,7,-3,7,-3,6,-3,7,-3,7,-3,7,-3,8,-3,8,-4,8,-4,8,-4,9,-4,0,0,9,-5,9,-4,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-5,9,-4,10,-4,9,-4,9,-4,9,-4,8,-3,9,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,8,-2,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,7,22,12,20,12,15,12,13,14,9,11,9,12,6,17,5,23,0,23,4,26,-1,29,1,29,-2,32,-2,33,-8,40,-5,36,-8,40,-5,40,-9,46,-10,44,-7,41,-10,45,-8,43,-4,47,-5,50,-11,50,-13,52,-12,57,-14,56,-15,54,-12,51,-12,56,-16,52,-17,54,-9,54,-15,58,-13,58,-10,58,-14,55,-12,60,-12,57,-12,58,-13,56,-9,55,-5,54,-6,51,-10,53,-5,48,-4,53,-7,51,-5,51,-6,45,-3,50,-4,47,2,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,43,42,38,41,40,49,35,53,36,53,33,57,31,58,32,65,26,60,24,63,26,66,28,72,19,75,11,72,7,69,8,74,1,65,5,66,-5,66,-3,64,-12,67,-14,60,-14,57,-15,57,-10,58,-19,50,-23,50,-22,44,-23,46,-21,38,-26,43,-24,38,-23,35,-25,33,-26,31,-25,29,-21,32,-24,28,-26,30,-30,27,-24,28,-29,27,-30,26,-28,24,-30,24,-32,21,-30,24,-26,18,-33,16,-31,19,-31,21,-34,18,-31,11,-32,16,-34,15,-34,12,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2341025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3,0,3,0,3,-1,3,-1,4,-1,4,-1,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,7,-3,6,-3,7,-3,6,-3,7,-3,7,-3,7,-3,8,-3,8,-4,8,-4,8,-4,0,0,8,-4,9,-4,8,-4,9,-5,8,-3,9,-3,9,-4,8,-3,9,-4,9,-3,9,-4,8,-3,8,-3,8,-3,9,-3,8,-3,8,-3,8,-2,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,13,14,16,10,17,11,16,4,14,6,15,2,20,-2,20,-2,21,-3,24,-6,26,-5,26,-10,30,-10,30,-6,33,-12,36,-14,34,-12,34,-10,37,-16,40,-19,42,-17,35,-18,43,-20,37,-19,40,-20,44,-22,42,-23,45,-18,49,-24,42,-21,47,-23,45,-24,46,-25,47,-30,44,-25,47,-27,49,-28,48,-24,47,-27,50,-23,51,-22,49,-21,49,-23,45,-21,50,-22,46,-18,46,-23,45,-16,42,-16,46,-17,41,-18,39,-18,43,-13,43,-12,43,-8,43,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,37,41,42,45,39,47,35,50,32,50,35,52,30,58,39,63,28,66,23,68,22,68,23,75,17,70,12,65,14,74,14,72,6,72,2,69,3,66,-5,64,-5,69,-10,66,-9,62,-17,61,-10,59,-18,55,-16,51,-16,51,-16,49,-17,44,-22,43,-17,42,-17,44,-21,42,-18,39,-21,40,-18,40,-20,35,-20,37,-22,35,-20,38,-19,34,-22,36,-19,31,-23,31,-25,28,-21,26,-20,29,-25,26,-25,24,-24,22,-23,22,-21,20,-24,23,-22,22,-20,19,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2350670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-4,-6,-3,-6,-4,-7,-4,-7,-4,-8,-4,-8,-3,-7,-3,-8,-3,-8,-4,-8,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,0,0,-9,-3,-10,-4,-10,-4,-10,-3,-9,-4,-10,-4,-10,-4,-9,-4,-10,-3,-10,-4,-10,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-25,-7,-20,-7,-19,-6,-17,-12,-15,-13,-15,-16,-9,-18,-13,-18,-10,-19,-12,-23,-8,-24,-8,-26,-13,-26,-14,-28,-14,-36,-9,-37,-14,-38,-11,-35,-12,-36,-10,-44,-10,-40,-11,-43,-10,-40,-15,-41,-13,-46,-14,-41,-12,-46,-12,-43,-13,-51,-10,-48,-7,-48,-9,-46,-13,-50,-10,-49,-6,-47,-12,-48,-11,-50,-8,-50,-16,-51,-9,-51,-9,-51,-12,-50,-16,-50,-14,-47,-14,-50,-9,-50,-12,-49,-14,-45,-13,-43,-9,-43,-11,-43,-13,-41,-13,-40,-13,-39,-14,-40,-15,-37,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-59,7,-57,7,-59,14,-63,15,-61,21,-62,22,-59,26,-62,28,-67,31,-60,36,-63,37,-62,37,-71,46,-61,47,-60,44,-58,46,-65,48,-53,50,-50,54,-48,54,-44,57,-47,54,-36,53,-39,56,-35,52,-36,51,-31,51,-28,51,-24,52,-26,43,-23,47,-20,45,-20,45,-20,45,-18,44,-19,40,-16,43,-17,39,-18,40,-19,44,-17,39,-17,37,-14,39,-14,37,-12,34,-13,36,-12,34,-9,36,-9,37,-6,30,-7,36,-7,35,-6,32,-6,33,-2,33,-4,28,-5,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2360652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-5,3,-4,3,-5,3,-5,3,-5,3,-5,4,-5,4,-6,4,-6,4,-6,4,-5,4,-6,4,-6,4,-6,5,-6,4,-6,5,-6,5,-6,6,0,0,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,-6,5,-6,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-12,-19,-8,-21,-3,-21,-1,-21,2,-20,4,-18,4,-20,9,-18,12,-21,13,-21,14,-23,12,-26,16,-20,15,-27,14,-27,20,-30,21,-27,22,-26,22,-30,25,-31,30,-31,25,-27,29,-31,30,-32,26,-29,28,-34,27,-33,32,-34,29,-34,34,-32,31,-33,32,-30,32,-32,36,-29,35,-34,34,-30,39,-32,35,-35,33,-33,34,-34,37,-39,33,-35,33,-34,35,-36,33,-37,30,-34,29,-32,33,-32,30,-30,28,-30,27,-32,24,-30,30,-32,28,-32,24,-33,23,-34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-43,-38,-44,-39,-47,-41,-50,-36,-53,-34,-53,-36,-53,-34,-61,-37,-67,-33,-67,-26,-70,-29,-67,-31,-76,-21,-74,-15,-73,-16,-75,-16,-78,-9,-72,-10,-70,-10,-72,-4,-72,-6,-74,0,-68,2,-70,5,-68,2,-65,10,-60,7,-59,10,-59,9,-60,6,-50,10,-54,9,-49,5,-46,11,-50,9,-47,9,-45,8,-50,10,-43,9,-47,10,-44,7,-47,9,-41,9,-41,10,-41,11,-41,12,-39,11,-37,10,-33,11,-36,12,-32,13,-31,12,-33,8,-31,12,-34,12,-30,8,-29,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2380640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,-1,3,-1,4,-1,4,-1,4,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-2,5,-3,5,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-3,6,-4,6,-3,7,-4,0,0,7,-4,7,-4,7,-4,7,-4,6,-3,7,-4,7,-4,7,-3,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,7,-3,7,-3,6,-3,6,-3,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,19,15,15,10,17,8,19,4,17,6,23,5,21,4,24,2,27,-1,27,-3,32,2,25,-1,34,0,34,-5,35,-3,34,-4,31,0,37,-2,42,-7,36,-4,35,-7,37,-3,38,-3,40,-2,38,-6,39,-9,39,-9,43,-8,43,-6,43,-9,40,-5,42,-8,39,-11,44,-7,45,-8,40,-8,45,-6,43,-9,44,-5,48,-5,44,-5,44,-7,41,-6,46,-3,44,-3,41,-3,41,-3,40,-2,37,0,40,1,37,-2,34,-1,38,1,38,3,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,56,13,58,13,56,9,64,4,60,4,70,1,66,-1,67,-3,73,-6,71,-9,77,-8,74,-10,81,-15,75,-22,75,-26,70,-26,79,-29,66,-28,71,-33,68,-34,63,-40,66,-39,58,-37,60,-37,61,-35,59,-37,52,-40,54,-38,47,-40,50,-33,42,-38,47,-37,42,-32,40,-38,40,-33,41,-33,40,-32,43,-34,39,-31,40,-33,39,-30,38,-33,37,-29,34,-31,34,-33,37,-34,30,-30,31,-28,26,-29,28,-31,25,-28,29,-31,25,-24,22,-28,25,-24,21,-26,20,0,0]"
CSI_DATA,158,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2410684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,2,4,1,4,1,4,2,4,2,4,2,4,3,5,2,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,4,5,3,5,4,5,3,5,4,5,4,5,4,5,0,0,4,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,6,4,5,3,5,3,5,4,5,4,5,3,4,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,-1,26,6,26,7,21,7,24,11,23,11,21,14,21,12,22,14,21,17,21,20,18,23,22,18,24,16,22,22,24,26,26,24,26,24,23,26,25,29,25,22,25,25,22,27,24,24,25,25,26,27,24,30,26,26,28,27,24,26,21,29,25,30,26,31,28,32,20,28,26,31,27,36,26,30,29,31,21,31,24,27,26,27,27,29,29,26,27,31,27,29,25,27,27,26,24,27,24,25,24,24,26,23,25,22,26,19,28,18,27,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,45,-36,43,-41,41,-47,44,-47,40,-54,39,-49,40,-54,42,-59,42,-60,38,-68,29,-69,33,-70,34,-70,26,-72,23,-73,22,-78,28,-76,16,-74,19,-74,19,-74,17,-74,13,-72,7,-75,8,-74,4,-70,6,-64,-1,-65,0,-64,-1,-67,2,-55,-1,-61,2,-58,2,-54,8,-57,3,-54,5,-51,2,-54,2,-53,1,-55,2,-52,3,-54,3,-50,2,-49,1,-47,0,-42,6,-46,3,-46,6,-41,2,-46,1,-44,-1,-42,-2,-41,-4,-36,-2,-42,-3,-38,0,-34,0,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2423107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,4,3,4,3,4,2,4,2,4,2,5,2,5,2,5,2,5,2,6,2,5,2,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,6,2,6,2,6,2,0,0,7,2,7,2,7,2,6,1,6,2,7,2,6,2,6,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,6,2,5,2,5,2,5,2,5,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,4,27,12,24,9,21,13,25,13,18,15,18,13,21,17,20,21,20,23,19,23,18,23,22,23,20,22,20,27,19,28,22,26,19,22,23,26,23,31,24,28,22,29,20,26,21,30,22,30,21,30,23,33,20,32,21,34,19,31,19,33,21,31,23,30,24,32,17,29,21,31,19,32,18,30,24,32,19,33,23,31,24,29,22,29,24,30,22,31,20,29,24,28,23,25,21,26,21,27,21,28,22,26,23,20,23,21,25,25,26,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,47,-35,48,-36,45,-40,45,-43,43,-44,41,-46,42,-50,44,-58,46,-55,42,-61,40,-60,40,-64,45,-69,36,-67,29,-68,27,-73,31,-71,24,-66,24,-68,20,-69,18,-76,17,-68,19,-67,16,-71,11,-66,16,-63,8,-64,7,-61,7,-64,10,-54,5,-60,9,-56,8,-55,9,-57,5,-56,11,-48,11,-54,11,-51,8,-55,11,-49,8,-51,11,-48,9,-48,10,-44,9,-44,8,-45,6,-43,8,-44,5,-46,5,-40,4,-40,7,-41,5,-34,5,-42,3,-36,5,-34,4,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2430680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-2,-5,-1,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-3,-7,-2,-7,-2,-7,0,0,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-2,-7,-2,-6,-1,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-25,9,-27,8,-30,9,-24,7,-26,2,-23,0,-27,3,-29,1,-28,-2,-29,-2,-30,-3,-29,-2,-32,-2,-36,-2,-35,-8,-33,-5,-38,-8,-35,-4,-33,-7,-32,-9,-38,-4,-36,-8,-37,-7,-38,-5,-36,-7,-38,-5,-37,-10,-38,-10,-38,-10,-38,-7,-35,-9,-34,-10,-41,-11,-40,-12,-37,-8,-38,-11,-42,-11,-41,-6,-42,-7,-33,-8,-37,-6,-38,-7,-40,-8,-38,-3,-38,-6,-37,-5,-38,-5,-40,-6,-33,-6,-34,-4,-34,-2,-32,-1,-35,-2,-32,0,-35,0,-34,4,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-8,56,-3,58,-4,61,0,61,4,64,5,61,8,63,13,71,12,69,16,72,19,70,18,74,21,69,26,64,30,68,31,71,32,63,38,63,35,61,39,58,41,59,44,58,41,63,43,55,43,57,36,49,39,50,42,47,40,52,40,42,35,45,39,45,38,42,35,44,37,43,30,44,31,45,33,43,31,47,29,39,32,44,27,42,24,41,27,36,26,38,30,37,27,34,25,35,25,34,25,34,25,33,21,28,24,29,23,32,23,32,20,32,19,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2440645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-6,-5,-5,-5,-6,-5,0,0,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-5,-6,-5,-5,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-30,-8,-28,-11,-25,-10,-26,-13,-25,-15,-21,-16,-24,-17,-23,-19,-22,-21,-22,-22,-21,-24,-22,-26,-24,-23,-24,-24,-26,-27,-23,-28,-28,-27,-25,-25,-24,-29,-23,-32,-25,-28,-24,-27,-24,-27,-25,-24,-26,-29,-28,-26,-25,-30,-24,-27,-23,-35,-25,-31,-25,-32,-24,-28,-24,-30,-24,-33,-20,-30,-27,-33,-26,-30,-26,-29,-27,-32,-26,-29,-24,-28,-29,-26,-26,-28,-26,-26,-27,-26,-27,-26,-26,-27,-27,-24,-24,-25,-23,-25,-23,-24,-26,-23,-23,-19,-26,-18,-23,-19,-30,-17,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-41,40,-41,41,-40,46,-39,51,-36,52,-37,50,-36,59,-35,60,-37,64,-31,66,-30,68,-29,73,-30,74,-27,71,-18,72,-21,76,-25,73,-16,74,-16,72,-11,72,-7,75,-10,72,-5,71,-6,70,-2,70,-5,67,-3,64,-3,63,-3,65,-4,54,-2,60,-2,60,-3,56,-3,59,0,56,-6,54,-6,56,-6,52,-5,56,-6,52,-4,53,-9,52,-6,50,-7,45,-7,47,-9,48,-6,42,-6,43,-6,43,-6,40,-3,39,-8,41,-4,34,-7,40,-8,38,-5,34,-9,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2453595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,4,0,4,0,5,0,5,0,5,1,5,1,5,1,5,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,6,1,6,2,6,1,5,2,6,1,6,1,6,0,0,2,6,2,6,2,6,2,5,1,6,2,6,2,6,2,6,1,5,1,5,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,0,5,0,5,0,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,25,-14,26,-8,27,-6,23,-6,30,-7,28,-6,28,0,29,-2,29,-2,30,0,30,2,29,1,35,0,34,0,34,2,35,1,40,4,35,1,34,1,36,4,37,1,35,6,37,2,34,4,34,1,39,2,34,6,37,4,38,9,36,4,36,8,35,4,35,8,39,7,37,2,38,10,37,5,40,3,37,4,38,5,35,4,35,0,39,4,37,0,37,4,36,4,35,2,35,2,31,2,31,1,34,3,32,1,31,-2,30,-3,31,-4,30,-7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-9,-59,-11,-55,-12,-61,-18,-58,-19,-61,-22,-58,-21,-60,-25,-67,-31,-65,-33,-64,-35,-65,-35,-71,-39,-67,-43,-65,-45,-58,-48,-66,-49,-56,-50,-59,-47,-55,-51,-53,-50,-57,-58,-49,-49,-51,-53,-48,-54,-48,-51,-42,-51,-45,-52,-40,-49,-48,-52,-37,-42,-42,-48,-42,-43,-41,-40,-43,-45,-39,-39,-38,-37,-41,-40,-37,-38,-45,-40,-40,-38,-42,-33,-38,-34,-39,-31,-36,-33,-38,-30,-36,-29,-35,-30,-37,-28,-35,-29,-34,-30,-35,-24,-31,-29,-28,-24,-35,-26,-31,-24,-32,-18,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2461087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,4,2,4,3,4,3,4,2,5,2,5,2,5,2,5,2,5,2,5,2,6,2,5,2,5,3,6,2,5,2,5,2,5,2,5,2,5,3,6,2,5,2,6,2,6,2,6,2,0,0,6,2,6,3,6,2,6,2,5,2,6,2,6,2,5,2,6,2,5,2,5,2,5,3,5,3,5,3,5,2,5,2,5,3,4,2,5,2,4,2,4,2,4,3,4,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,12,24,18,26,17,20,20,21,20,20,20,20,22,22,19,14,25,20,26,16,27,18,29,20,26,18,27,19,31,19,33,20,30,21,31,21,27,18,36,21,25,18,31,20,29,20,29,18,32,21,27,17,34,15,33,22,36,17,31,19,35,16,29,22,35,20,30,13,31,20,32,19,31,17,30,23,31,16,27,16,31,19,28,19,29,20,29,22,28,18,29,20,25,19,28,19,26,18,27,15,26,18,23,18,20,20,19,20,22,23,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,38,-44,41,-42,35,-51,40,-46,37,-55,38,-50,34,-57,34,-65,34,-59,31,-66,32,-65,30,-71,34,-74,25,-75,23,-66,19,-81,24,-69,15,-76,15,-72,13,-72,12,-77,13,-67,9,-70,8,-72,7,-71,10,-65,3,-70,7,-59,2,-69,10,-52,4,-65,4,-57,5,-56,8,-58,5,-55,10,-48,8,-54,9,-51,7,-56,10,-57,12,-48,11,-53,9,-46,12,-51,12,-41,13,-44,12,-44,12,-43,11,-42,11,-41,9,-41,15,-41,10,-33,9,-39,11,-38,14,-31,12,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2473306,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,0,-7,0,-7,0,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,1,0,0,-7,1,-7,0,-7,1,-7,1,-7,0,-7,0,-7,1,-7,0,-7,1,-7,1,-7,1,-7,0,-6,0,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-13,-29,-11,-29,-6,-33,-1,-29,-3,-29,-3,-30,0,-33,0,-31,-1,-32,1,-33,4,-33,4,-39,4,-36,1,-35,1,-35,6,-38,2,-37,4,-35,1,-41,5,-41,9,-37,4,-35,9,-35,5,-37,4,-35,6,-37,5,-35,6,-38,4,-36,11,-38,5,-39,9,-36,6,-36,7,-37,10,-37,3,-36,9,-34,11,-36,7,-34,7,-37,7,-37,4,-37,4,-34,4,-33,4,-35,3,-35,5,-33,2,-31,4,-32,3,-33,3,-33,5,-30,2,-29,-1,-31,1,-31,-2,-32,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-56,6,-57,9,-58,13,-61,15,-58,18,-60,16,-61,20,-64,24,-71,28,-66,34,-66,34,-66,35,-73,40,-64,43,-63,42,-63,44,-68,48,-62,45,-61,43,-58,46,-58,51,-59,49,-52,50,-56,53,-53,46,-54,48,-46,48,-48,47,-45,47,-51,39,-43,42,-45,42,-45,35,-44,39,-44,36,-45,32,-45,34,-45,33,-43,35,-44,30,-40,31,-46,31,-44,28,-40,25,-38,25,-44,25,-42,22,-41,21,-39,23,-39,21,-37,19,-39,23,-35,16,-32,22,-34,17,-33,15,-34,0,0]"
