type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,165,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2480659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,0,0,-3,-6,-3,-6,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-33,7,-34,-1,-34,0,-29,-3,-30,-3,-31,-5,-33,-3,-34,-8,-33,-7,-31,-11,-34,-11,-32,-10,-34,-7,-35,-10,-33,-13,-35,-9,-41,-9,-37,-9,-34,-12,-36,-12,-41,-12,-33,-15,-34,-11,-36,-11,-34,-10,-37,-11,-34,-13,-39,-13,-38,-14,-36,-11,-33,-12,-37,-11,-35,-16,-39,-15,-33,-12,-38,-11,-36,-12,-38,-12,-38,-11,-32,-8,-31,-8,-33,-11,-35,-11,-36,-9,-34,-7,-32,-9,-30,-10,-33,-8,-30,-6,-29,-7,-28,-7,-30,-7,-31,-2,-31,-3,-33,-3,-30,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-8,57,-5,56,-3,63,-3,62,1,63,6,63,7,66,7,74,11,69,11,72,17,72,16,80,20,76,25,73,27,70,30,79,28,68,31,68,33,67,35,66,35,67,40,62,36,64,36,64,41,65,33,54,39,57,38,55,37,57,37,49,28,56,34,51,33,50,29,54,34,49,28,48,26,53,26,50,22,53,25,49,25,47,21,47,21,47,18,43,19,47,21,43,18,42,15,41,15,41,17,37,17,40,11,40,15,34,10,36,12,38,11,37,8,0,0]"
CSI_DATA,166,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2490837,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,3,5,2,5,3,6,2,5,3,5,3,5,3,6,3,6,3,5,2,5,3,5,3,5,3,5,3,5,2,6,3,6,3,6,2,0,0,6,2,6,3,6,3,5,2,5,3,5,3,5,3,5,3,5,2,5,2,5,3,4,3,4,3,5,3,4,2,4,3,4,3,4,2,4,2,4,2,4,3,4,3,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-36,5,-35,4,-32,1,-32,5,-31,3,-34,-5,-30,-4,-34,-4,-35,-4,-30,-4,-33,-3,-33,-7,-38,-5,-37,-1,-36,-4,-35,-7,-42,-8,-36,-7,-38,-6,-33,-7,-39,-8,-34,-8,-34,-6,-39,-8,-37,-5,-38,-4,-33,-10,-40,-6,-38,-6,-38,-6,-33,-4,-34,-8,-36,-9,-40,-6,-33,-6,-36,-5,-38,-11,-36,-4,-36,-5,-34,-3,-32,-5,-36,-5,-36,-7,-36,-3,-34,-4,-28,-2,-31,-1,-30,-4,-28,-4,-30,-4,-30,-2,-27,-3,-30,1,-32,0,-34,2,-28,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-11,55,-8,57,-8,64,-9,60,-3,66,0,60,1,67,0,73,4,68,8,69,12,70,10,79,12,74,19,69,22,70,22,73,22,65,33,66,26,66,29,63,33,71,36,62,32,65,34,60,41,62,30,55,35,54,36,53,33,55,35,46,28,56,34,52,30,50,25,45,31,52,27,44,24,47,25,49,22,52,21,51,24,47,21,43,25,48,21,42,19,45,14,45,15,43,14,41,16,42,14,41,15,38,9,40,19,34,12,41,14,41,6,32,6,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2511064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,6,3,6,3,5,3,6,3,6,3,5,3,5,2,5,3,5,3,6,3,5,3,6,3,6,3,5,2,0,0,6,2,6,3,6,3,6,2,5,3,5,3,5,3,5,2,5,2,5,2,5,3,5,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-34,2,-34,4,-34,-4,-33,-3,-32,-1,-33,0,-36,-3,-38,-3,-35,-3,-31,-5,-37,-9,-32,-11,-38,-2,-34,-6,-37,-6,-34,-7,-43,-6,-37,-4,-36,-7,-35,-11,-35,-8,-34,-9,-38,-7,-36,-9,-35,-5,-38,-6,-37,-11,-38,-6,-35,-14,-38,-9,-34,-9,-32,-9,-37,-13,-34,-11,-30,-7,-35,-7,-34,-9,-36,-11,-36,-5,-32,-8,-28,-5,-29,-5,-36,-6,-34,-6,-30,-8,-34,-4,-27,-4,-33,-4,-25,-7,-23,-9,-25,-6,-26,-8,-28,-3,-29,1,-28,0,-27,4,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-5,54,-1,60,1,59,4,63,5,60,8,61,8,67,12,75,15,69,17,70,22,69,21,77,27,73,30,68,33,67,37,72,30,70,38,63,35,63,36,64,36,64,45,59,40,58,43,58,48,65,40,56,46,54,39,52,41,52,38,49,36,50,38,50,35,50,29,54,32,50,31,46,29,47,30,47,26,50,26,47,28,49,23,43,24,46,25,40,19,47,21,47,23,42,17,42,19,45,21,42,15,39,16,42,16,39,13,38,19,36,10,36,8,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2530644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,0,0,-3,-5,-3,-6,-3,-6,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-35,-2,-34,-5,-32,-8,-32,-9,-34,-9,-28,-12,-34,-10,-30,-10,-33,-10,-30,-13,-30,-13,-31,-16,-32,-13,-34,-11,-33,-16,-32,-15,-39,-14,-35,-10,-32,-15,-31,-17,-32,-16,-33,-14,-32,-15,-33,-13,-32,-14,-33,-14,-32,-17,-34,-13,-31,-16,-30,-14,-26,-15,-29,-14,-31,-13,-30,-16,-28,-13,-29,-16,-30,-15,-30,-12,-31,-12,-25,-14,-28,-13,-26,-13,-31,-11,-29,-9,-26,-11,-27,-9,-26,-10,-30,-9,-22,-11,-25,-11,-23,-10,-23,-9,-27,-8,-28,-5,-27,-6,-28,-6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-14,54,-10,57,-9,57,-6,60,-3,60,0,62,-1,63,1,69,1,70,7,69,8,71,11,78,10,72,17,66,19,74,19,73,19,72,28,67,24,68,22,68,26,68,29,67,30,65,27,63,31,66,24,58,30,56,27,58,29,60,26,54,23,54,24,53,21,51,21,56,24,51,19,52,17,53,18,50,16,53,15,47,16,52,10,47,12,49,10,45,8,45,7,45,8,43,6,43,8,47,4,42,6,43,1,39,3,40,1,42,5,38,0,39,3,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2541583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,2,6,2,6,2,6,1,6,2,6,2,5,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,6,2,5,2,6,2,6,2,6,1,5,2,6,2,6,2,5,0,0,2,5,2,6,2,6,2,5,2,5,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,5,1,4,1,4,1,4,1,4,1,4,1,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-26,18,-25,16,-33,15,-32,14,-25,15,-26,12,-33,14,-35,10,-28,13,-30,13,-33,11,-35,13,-37,11,-34,14,-34,10,-36,11,-42,11,-38,6,-36,14,-33,11,-41,14,-27,6,-38,7,-35,10,-35,12,-37,12,-31,10,-34,8,-31,10,-37,12,-30,9,-32,11,-25,8,-35,8,-28,11,-33,7,-30,6,-33,9,-33,12,-30,13,-30,15,-28,9,-29,9,-30,8,-26,11,-25,13,-27,10,-24,12,-22,13,-22,10,-23,10,-22,8,-24,10,-25,12,-25,15,-21,15,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,57,23,54,20,58,26,52,25,59,33,55,30,55,36,58,43,57,40,53,47,52,49,65,52,54,53,51,61,47,58,57,56,44,59,46,61,47,61,46,57,44,61,36,60,40,61,35,59,40,60,30,61,33,61,28,53,35,58,29,47,34,54,31,52,37,48,33,50,34,47,34,45,34,48,31,43,33,45,33,42,35,40,31,42,36,38,29,38,32,32,30,35,36,35,29,31,30,33,33,32,34,29,30,32,25,27,28,28,31,25,30,25,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2550675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,5,2,5,2,4,0,0,2,4,2,5,3,5,2,4,2,4,2,5,2,5,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,3,1,4,1,4,1,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,36,-4,33,-3,37,1,34,4,33,5,31,4,31,5,35,5,32,8,33,6,31,8,32,7,33,6,33,8,32,12,32,10,38,10,35,9,34,10,30,11,36,5,31,9,32,7,34,8,31,4,35,5,28,10,31,8,32,10,32,9,28,8,30,8,31,10,33,11,24,7,31,8,32,8,31,4,33,8,27,8,27,8,29,5,29,6,29,5,31,6,27,5,27,4,27,5,25,3,25,7,24,3,25,4,27,1,23,0,27,2,25,-1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,9,-57,7,-55,3,-63,2,-58,0,-65,-2,-59,-6,-65,-7,-73,-13,-68,-12,-71,-15,-72,-14,-76,-14,-73,-20,-72,-26,-68,-27,-76,-29,-67,-30,-68,-27,-64,-32,-66,-34,-67,-39,-62,-32,-66,-35,-64,-37,-65,-32,-57,-36,-60,-35,-54,-32,-59,-33,-47,-29,-56,-31,-52,-32,-50,-25,-54,-31,-51,-27,-48,-20,-51,-22,-49,-20,-55,-20,-50,-24,-51,-17,-49,-18,-50,-15,-46,-14,-46,-13,-47,-14,-44,-11,-45,-12,-44,-13,-43,-10,-45,-9,-44,-12,-39,-8,-42,-9,-42,-6,-38,-8,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2560842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-6,-3,-6,-3,0,0,-6,-2,-6,-3,-6,-3,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-3,-4,-2,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-30,-25,-28,-27,-22,-26,-23,-29,-24,-28,-23,-30,-22,-26,-19,-31,-19,-29,-18,-31,-18,-31,-19,-36,-19,-31,-21,-31,-20,-33,-18,-36,-23,-32,-18,-28,-18,-32,-22,-31,-19,-32,-19,-28,-16,-28,-17,-28,-17,-31,-20,-30,-17,-30,-17,-31,-19,-32,-19,-30,-15,-30,-16,-28,-14,-28,-15,-31,-13,-25,-15,-27,-14,-28,-14,-30,-17,-30,-13,-29,-16,-27,-14,-23,-16,-26,-16,-24,-14,-30,-16,-24,-14,-24,-16,-24,-13,-26,-14,-25,-12,-25,-15,-21,-13,-21,-16,-20,-16,-20,-17,-20,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-42,38,-40,42,-43,43,-41,50,-41,49,-36,49,-38,53,-38,63,-44,67,-38,65,-34,65,-34,72,-39,72,-34,68,-26,74,-28,73,-29,75,-24,69,-21,72,-21,71,-18,78,-21,76,-17,74,-17,74,-11,70,-18,69,-12,65,-14,65,-12,64,-14,60,-14,60,-15,59,-17,55,-19,59,-17,55,-19,55,-19,53,-20,52,-15,56,-22,51,-21,54,-25,46,-24,48,-24,43,-20,46,-24,41,-25,42,-24,40,-27,43,-24,38,-23,38,-25,40,-25,37,-22,41,-24,32,-24,35,-28,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2580660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-3,0,0,-6,-3,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-24,-27,-23,-32,-17,-30,-18,-30,-16,-30,-15,-29,-14,-33,-15,-31,-12,-32,-15,-34,-12,-32,-11,-36,-14,-33,-12,-34,-15,-36,-14,-36,-16,-32,-13,-30,-15,-35,-11,-35,-11,-32,-12,-33,-8,-34,-10,-30,-14,-32,-12,-30,-13,-32,-13,-31,-12,-35,-11,-28,-7,-33,-11,-28,-13,-31,-11,-30,-9,-28,-12,-29,-10,-28,-10,-28,-12,-29,-10,-30,-9,-29,-11,-27,-12,-27,-9,-26,-11,-29,-9,-28,-11,-26,-9,-26,-11,-25,-11,-26,-9,-25,-9,-24,-11,-21,-12,-21,-13,-24,-15,-19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-50,24,-49,26,-50,30,-53,34,-47,38,-50,37,-51,42,-49,43,-56,49,-51,51,-51,51,-51,55,-56,58,-48,60,-44,61,-43,63,-53,63,-38,62,-42,63,-40,65,-36,67,-41,66,-34,66,-34,67,-33,62,-36,58,-28,63,-29,56,-27,60,-30,50,-28,55,-30,52,-30,48,-29,53,-27,48,-32,47,-32,48,-32,43,-31,45,-35,44,-32,40,-36,42,-34,39,-30,37,-31,33,-33,36,-33,35,-34,32,-32,34,-29,33,-30,30,-34,31,-30,29,-28,28,-33,27,-32,28,-35,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2590659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-4,4,-4,5,-4,5,-4,5,0,0,-4,5,-3,5,-4,5,-3,5,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-4,3,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,17,-32,18,-27,21,-28,20,-30,22,-26,21,-27,24,-27,25,-22,26,-27,21,-25,22,-25,24,-28,24,-26,24,-28,24,-25,29,-26,28,-24,28,-25,24,-26,26,-27,26,-25,25,-22,26,-25,24,-25,21,-23,23,-24,25,-22,25,-23,25,-22,25,-22,23,-23,23,-22,24,-22,22,-21,25,-19,21,-20,23,-20,24,-21,21,-22,19,-22,21,-21,18,-20,21,-20,22,-21,21,-23,18,-21,17,-19,20,-21,13,-19,16,-20,17,-20,13,-19,16,-20,16,-21,14,-21,13,-22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-38,-35,-42,-36,-44,-38,-46,-34,-50,-33,-53,-34,-54,-31,-57,-34,-66,-30,-66,-30,-68,-29,-66,-32,-74,-26,-72,-19,-69,-20,-72,-20,-75,-16,-77,-16,-72,-11,-73,-9,-73,-9,-77,-8,-74,-10,-74,-6,-75,-11,-73,-6,-67,-4,-67,-5,-68,-9,-66,-6,-59,-6,-63,-6,-60,-9,-60,-8,-60,-10,-56,-10,-56,-13,-57,-12,-54,-15,-57,-12,-54,-16,-55,-14,-50,-19,-53,-14,-46,-12,-46,-16,-47,-16,-49,-15,-44,-17,-46,-19,-41,-19,-41,-17,-42,-16,-41,-21,-43,-18,-39,-19,-38,0,0]"
CSI_DATA,174,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2600847,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-5,-5,-5,-5,-4,-5,-5,-5,-4,-5,-5,-5,-5,-6,-5,-5,0,0,-4,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,33,-16,32,-19,31,-19,32,-13,32,-13,31,-15,35,-10,36,-9,32,-15,36,-9,32,-10,35,-12,35,-15,35,-10,34,-11,34,-14,38,-8,37,-10,33,-15,33,-9,33,-10,31,-6,36,-14,34,-11,30,-10,33,-8,32,-10,34,-6,33,-10,33,-10,31,-12,32,-8,36,-8,31,-9,28,-11,31,-12,31,-5,34,-9,32,-7,29,-10,24,-12,26,-8,28,-9,31,-9,28,-11,23,-10,25,-10,27,-9,24,-8,24,-11,24,-11,20,-12,26,-11,21,-11,26,-11,23,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-14,-58,-16,-55,-16,-62,-20,-58,-23,-61,-28,-58,-30,-59,-32,-63,-38,-61,-39,-60,-42,-60,-41,-69,-47,-65,-50,-56,-55,-56,-53,-63,-55,-52,-54,-51,-56,-50,-58,-48,-56,-46,-64,-50,-61,-51,-60,-44,-63,-46,-56,-38,-61,-43,-59,-39,-54,-44,-59,-36,-47,-40,-55,-37,-50,-37,-46,-40,-46,-37,-45,-36,-44,-42,-45,-39,-44,-39,-43,-36,-40,-44,-37,-42,-41,-39,-35,-38,-35,-42,-35,-37,-37,-36,-31,-40,-34,-35,-31,-37,-35,-34,-33,-34,-32,-33,-27,-37,-27,-34,-27,-35,-24,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2621962,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,0,0,-7,-1,-7,-2,-7,-2,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,15,32,21,28,19,29,22,25,18,26,20,29,24,32,20,27,21,27,23,24,25,26,24,25,22,27,27,20,30,24,25,29,24,27,24,25,19,26,26,31,22,23,22,24,24,26,18,24,23,27,23,23,27,23,22,29,25,23,22,20,24,26,18,27,23,22,22,16,17,25,20,22,25,24,18,24,21,20,21,18,18,20,18,20,18,23,15,24,20,19,16,17,14,21,13,18,14,15,14,18,13,15,15,21,13,21,11,17,12,20,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,40,-38,38,-40,40,-46,42,-42,35,-48,35,-48,32,-52,33,-61,36,-60,31,-63,30,-64,34,-69,35,-70,27,-69,22,-71,24,-75,28,-72,16,-71,17,-69,14,-71,10,-76,15,-70,9,-74,12,-72,6,-71,14,-68,5,-68,5,-66,7,-68,9,-54,8,-63,5,-61,5,-60,8,-59,7,-57,11,-53,10,-58,13,-51,11,-62,14,-56,11,-51,17,-55,15,-50,13,-48,18,-48,20,-46,13,-45,16,-43,16,-45,15,-42,12,-42,19,-47,19,-36,15,-45,18,-39,18,-38,16,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,1,6,2,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,1,5,1,6,2,5,1,5,2,5,1,5,1,5,1,6,1,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,0,5,0,5,0,4,0,5,0,4,0,4,0,4,0,4,0,4,1,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-32,23,-26,18,-30,20,-27,23,-31,18,-30,15,-27,15,-32,16,-31,18,-31,18,-34,12,-31,17,-35,19,-33,18,-33,15,-34,14,-36,12,-38,14,-34,14,-32,17,-37,15,-28,12,-34,16,-32,14,-27,18,-33,15,-32,9,-34,17,-30,17,-29,17,-32,15,-32,11,-31,10,-32,8,-31,10,-29,11,-32,10,-28,16,-28,15,-23,15,-25,14,-23,16,-26,11,-29,13,-26,11,-25,14,-25,10,-28,12,-20,14,-23,14,-25,16,-21,15,-21,13,-22,17,-21,21,-18,17,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,21,50,21,50,23,54,31,49,34,53,38,49,36,56,40,56,43,49,48,53,47,52,53,60,54,49,58,47,61,48,62,48,66,41,66,41,62,40,66,36,66,39,69,33,65,36,63,33,65,37,65,26,64,31,65,27,56,32,65,28,53,27,57,28,55,30,52,27,54,32,50,27,45,36,50,30,50,33,51,31,49,33,46,33,46,32,44,33,44,27,45,30,39,30,37,31,39,28,40,31,36,32,40,31,40,28,28,32,31,31,33,30,29,0,0]"
