type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,177,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2640849,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-8,1,-7,1,-7,0,-7,1,-7,1,-6,0,-7,1,-6,0,-7,1,-7,1,-6,0,0,1,-6,0,-7,0,-7,1,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-6,0,-5,1,-5,1,-4,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,-36,6,-36,8,-36,6,-40,6,-36,6,-33,9,-34,11,-30,16,-31,7,-30,10,-33,13,-34,8,-32,9,-33,9,-33,12,-34,15,-29,14,-35,12,-34,12,-36,11,-34,10,-30,13,-34,10,-26,9,-31,10,-29,7,-31,14,-31,10,-34,12,-31,9,-37,11,-30,9,-30,12,-29,11,-28,9,-27,7,-31,13,-28,10,-31,3,-29,10,-33,5,-29,7,-27,10,-24,7,-31,3,-28,1,-24,7,-26,-1,-24,5,-28,1,-26,5,-25,6,-23,6,-21,2,-24,1,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-45,-29,-46,-27,-45,-23,-54,-23,-55,-19,-58,-18,-60,-20,-64,-20,-71,-18,-63,-15,-69,-13,-71,-15,-78,-9,-74,-2,-77,4,-73,-2,-81,7,-72,0,-73,3,-72,6,-70,9,-77,12,-69,10,-73,15,-70,4,-74,15,-69,13,-69,18,-63,12,-66,9,-58,9,-62,9,-57,9,-58,11,-59,5,-58,10,-56,8,-59,3,-58,4,-61,9,-58,4,-59,8,-57,2,-54,4,-52,4,-49,8,-53,-1,-52,0,-50,-1,-48,-2,-47,-2,-48,0,-48,2,-42,0,-44,-5,-43,-1,-42,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2651012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,6,0,6,1,6,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,6,1,6,0,6,1,6,0,5,1,6,0,6,1,5,0,0,0,5,0,6,0,6,1,5,0,5,0,5,0,5,0,5,0,4,0,5,0,5,0,5,0,5,0,4,0,4,0,4,-1,5,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-26,30,-22,24,-28,24,-24,24,-24,25,-28,24,-27,22,-28,22,-27,21,-28,19,-24,19,-27,20,-29,23,-30,24,-27,16,-26,22,-33,19,-32,19,-26,21,-26,24,-28,25,-25,19,-27,21,-28,20,-26,22,-30,20,-27,14,-30,18,-27,21,-31,18,-23,18,-25,18,-24,21,-27,16,-23,19,-26,17,-26,15,-24,21,-22,16,-22,21,-20,19,-19,18,-24,20,-25,19,-21,15,-21,15,-19,14,-24,19,-16,17,-19,15,-17,16,-17,16,-18,15,-19,13,-17,17,-11,22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,26,44,32,42,32,45,34,43,38,42,45,45,45,44,46,46,54,43,51,39,55,42,59,42,63,36,62,33,64,33,67,36,70,29,68,31,67,31,69,25,68,25,70,25,66,25,73,21,70,24,68,14,65,16,65,19,59,19,63,17,56,20,64,20,60,21,57,20,59,20,53,19,54,22,57,22,52,24,50,21,51,22,51,22,47,26,50,22,43,21,43,25,43,23,42,24,40,22,41,23,43,23,38,17,42,23,42,24,41,16,37,26,40,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2660662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,-1,-7,0,-6,0,-6,0,0,0,-6,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,13,-28,13,-34,23,-29,19,-28,18,-27,23,-24,21,-27,23,-23,20,-27,24,-25,21,-27,24,-27,23,-25,26,-29,22,-25,25,-26,30,-25,28,-27,21,-28,26,-30,29,-23,22,-25,28,-20,23,-19,26,-24,24,-22,24,-20,24,-24,22,-22,23,-23,22,-26,23,-19,20,-21,24,-23,22,-17,21,-20,22,-23,21,-22,22,-21,21,-25,17,-27,15,-19,20,-21,20,-21,17,-22,16,-20,16,-19,18,-21,14,-20,14,-23,13,-21,12,-19,13,-17,12,-19,15,-24,12,-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-36,-42,-35,-39,-38,-39,-46,-37,-41,-36,-53,-36,-48,-37,-53,-36,-59,-35,-57,-34,-64,-34,-60,-39,-66,-30,-74,-30,-68,-22,-71,-30,-79,-20,-72,-19,-75,-20,-74,-19,-71,-18,-75,-16,-68,-14,-72,-8,-74,-16,-73,-8,-69,-10,-75,-6,-65,-12,-70,-10,-58,-10,-65,-11,-58,-12,-59,-13,-62,-13,-58,-15,-57,-16,-57,-15,-53,-17,-51,-16,-58,-20,-54,-19,-51,-18,-50,-15,-51,-17,-43,-15,-50,-21,-48,-16,-45,-19,-47,-17,-46,-18,-43,-19,-51,-17,-39,-22,-43,-18,-41,-20,-40,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2670652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,0,0,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-3,-5,-2,-4,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,33,-3,34,-1,36,4,33,-1,35,2,32,6,35,5,39,6,33,3,32,10,32,8,36,8,34,6,36,3,31,8,34,7,38,9,38,7,34,4,34,7,37,4,32,11,34,5,31,6,31,3,34,7,30,5,32,5,33,10,34,4,30,4,28,4,29,4,33,8,26,2,28,4,32,3,30,1,30,4,30,1,27,2,27,2,32,4,28,0,29,2,23,0,26,2,27,-2,22,2,25,-3,23,1,21,-4,25,-3,24,-1,26,-4,23,-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,21,-50,19,-51,18,-54,17,-58,15,-60,13,-59,11,-63,7,-71,9,-70,4,-71,4,-71,3,-81,2,-76,-2,-76,-6,-74,-9,-79,-7,-75,-14,-78,-15,-72,-16,-70,-20,-75,-17,-69,-23,-69,-23,-69,-27,-70,-21,-66,-24,-63,-26,-66,-21,-64,-19,-55,-20,-64,-23,-60,-21,-56,-18,-60,-23,-55,-17,-56,-17,-56,-16,-57,-15,-60,-12,-56,-14,-57,-11,-55,-13,-55,-12,-51,-9,-50,-12,-52,-11,-45,-13,-48,-8,-48,-5,-48,-13,-43,-8,-51,-7,-45,-6,-52,-8,-43,-6,-38,-3,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2710656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-3,-7,-3,-6,-3,-7,-4,-7,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-3,-7,-3,-6,-3,-6,-4,-6,-4,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-3,-5,-4,-6,-3,-6,-3,-6,0,0,-4,-5,-4,-6,-4,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,33,-16,31,-17,28,-15,26,-16,29,-12,27,-13,34,-11,34,-14,34,-10,26,-14,28,-12,32,-11,33,-8,38,-15,29,-9,32,-8,38,-9,32,-8,27,-10,33,-9,34,-10,31,-8,31,-5,33,-13,33,-10,36,-11,30,-5,35,-12,30,-8,34,-11,26,-8,29,-10,30,-9,34,-5,25,-9,29,-9,32,-10,29,-12,30,-10,24,-12,21,-11,25,-11,26,-12,25,-6,24,-11,25,-10,22,-10,24,-8,21,-9,18,-11,20,-10,22,-9,19,-11,21,-13,19,-12,18,-15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-16,-46,-17,-53,-20,-51,-23,-53,-30,-50,-29,-50,-26,-56,-36,-60,-37,-54,-41,-55,-46,-53,-45,-63,-49,-56,-56,-51,-52,-52,-53,-55,-55,-52,-57,-49,-55,-49,-60,-45,-62,-47,-64,-40,-63,-42,-60,-41,-60,-44,-59,-32,-60,-35,-61,-35,-58,-42,-58,-34,-47,-36,-55,-35,-53,-37,-48,-38,-54,-37,-47,-35,-49,-39,-47,-40,-41,-43,-44,-38,-44,-39,-38,-36,-38,-41,-43,-33,-39,-36,-34,-35,-35,-36,-33,-35,-30,-34,-36,-38,-32,-33,-29,-36,-30,-31,-24,-37,-30,-35,-29,-34,-24,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2740654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-3,5,-3,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,0,0,4,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-3,4,-2,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,4,-2,4,-2,3,-2,4,-2,4,-2,3,-2,4,-2,3,-1,3,-2,3,-1,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-6,32,-4,33,-11,35,-9,33,-14,31,-13,27,-13,32,-17,31,-16,30,-17,30,-17,31,-18,33,-18,28,-18,30,-18,28,-20,29,-19,29,-18,30,-17,29,-18,32,-20,28,-16,27,-18,28,-16,27,-14,28,-17,25,-14,26,-19,26,-13,30,-20,25,-18,27,-17,25,-15,24,-17,23,-17,24,-14,23,-14,25,-14,25,-14,29,-15,26,-13,27,-12,22,-12,24,-12,23,-11,25,-11,23,-12,21,-11,23,-11,22,-8,21,-11,22,-12,21,-11,20,-8,21,-8,24,-5,23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,11,52,9,48,7,55,4,53,2,58,1,58,-3,61,-2,68,-3,65,-6,70,-5,70,-3,77,-9,74,-19,71,-18,69,-17,81,-21,71,-20,73,-23,68,-27,68,-29,72,-25,66,-24,72,-27,67,-21,71,-27,64,-27,67,-27,60,-25,67,-19,53,-24,63,-24,58,-19,57,-21,59,-18,58,-15,52,-14,60,-10,54,-8,58,-12,57,-8,56,-12,56,-6,52,-7,52,-4,50,-9,50,-5,49,-5,48,-5,45,1,44,1,46,-3,48,-1,41,1,43,3,41,2,40,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2751983,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-7,-3,-6,-2,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,0,0,-6,-1,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-23,-30,-18,-31,-18,-31,-14,-32,-17,-34,-10,-30,-12,-34,-12,-30,-10,-33,-9,-35,-7,-33,-10,-35,-10,-32,-8,-36,-9,-36,-6,-39,-8,-35,-7,-31,-10,-36,-9,-37,-9,-33,-6,-32,-8,-33,-11,-31,-9,-34,-11,-30,-8,-32,-8,-29,-9,-34,-6,-30,-4,-33,-7,-28,-8,-30,-7,-27,-4,-29,-10,-29,-9,-28,-10,-25,-12,-26,-8,-27,-8,-29,-10,-25,-9,-26,-10,-23,-11,-26,-10,-25,-11,-24,-8,-24,-12,-24,-13,-24,-11,-21,-11,-22,-12,-18,-12,-21,-11,-21,-13,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-45,23,-45,21,-45,30,-48,27,-48,35,-47,38,-45,41,-46,49,-51,44,-46,46,-50,49,-52,54,-56,54,-50,59,-46,59,-42,64,-48,60,-42,61,-42,65,-38,65,-32,69,-35,64,-36,64,-39,63,-34,62,-42,61,-33,63,-34,59,-28,60,-35,51,-29,58,-29,55,-29,51,-30,54,-29,51,-32,47,-32,49,-37,45,-34,46,-40,48,-33,44,-37,46,-35,41,-35,39,-34,38,-33,41,-34,37,-31,36,-31,33,-31,31,-32,28,-36,34,-31,28,-30,27,-36,28,-34,23,-32,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2760650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,0,0,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-31,-19,-28,-23,-30,-21,-26,-25,-27,-24,-26,-25,-25,-27,-24,-25,-23,-27,-24,-28,-21,-27,-23,-34,-24,-27,-22,-26,-24,-31,-21,-29,-25,-31,-24,-27,-22,-27,-21,-32,-23,-28,-20,-27,-19,-24,-21,-23,-20,-26,-21,-26,-19,-26,-21,-25,-21,-29,-19,-24,-17,-30,-20,-23,-20,-25,-20,-27,-17,-23,-18,-25,-20,-26,-19,-20,-19,-22,-19,-23,-19,-25,-21,-19,-19,-21,-18,-18,-21,-22,-19,-20,-20,-20,-18,-18,-17,-19,-15,-17,-18,-16,-18,-16,-17,-14,-18,-16,-17,-15,-20,-12,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-30,44,-27,46,-25,52,-29,49,-23,56,-24,55,-22,60,-22,68,-24,64,-16,67,-17,69,-17,76,-19,74,-14,75,-6,72,-9,82,-15,76,-4,75,-4,74,-4,74,1,80,0,73,2,76,0,75,6,74,-3,71,4,71,2,66,3,71,-1,59,-2,67,1,65,0,61,-4,63,-2,60,-7,55,-4,62,-7,60,-6,59,-12,59,-7,54,-15,56,-12,57,-14,52,-14,47,-13,50,-13,49,-14,48,-15,46,-13,43,-15,45,-18,43,-14,38,-13,42,-18,38,-17,36,-19,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2770621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-4,5,-4,5,-5,5,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-4,6,-4,5,-4,5,-4,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-4,4,-3,5,-3,5,-4,5,0,0,-4,4,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,3,-4,3,-4,3,-3,3,-4,3,-4,3,-4,2,-4,2,-3,3,-4,2,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,21,-28,21,-24,24,-23,24,-25,24,-22,26,-21,25,-20,28,-19,27,-18,26,-16,29,-18,28,-20,31,-20,30,-20,29,-18,31,-21,32,-19,30,-18,29,-20,28,-20,31,-19,26,-15,28,-17,30,-16,26,-17,29,-17,25,-15,31,-16,27,-19,28,-18,25,-16,26,-16,25,-15,28,-16,26,-14,26,-13,26,-14,26,-17,25,-17,22,-18,23,-19,21,-16,20,-15,23,-15,21,-17,18,-18,17,-15,20,-17,17,-16,17,-17,16,-18,15,-15,20,-17,18,-16,16,-18,15,-22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-39,-31,-40,-34,-41,-35,-48,-31,-48,-28,-53,-31,-52,-32,-56,-34,-63,-28,-64,-25,-66,-24,-67,-28,-73,-22,-74,-20,-73,-17,-73,-22,-80,-14,-75,-14,-75,-14,-75,-13,-74,-11,-79,-9,-74,-12,-73,-6,-75,-12,-75,-3,-71,-7,-71,-6,-67,-9,-71,-7,-62,-8,-66,-7,-65,-10,-60,-11,-63,-13,-60,-14,-55,-15,-58,-14,-56,-17,-59,-15,-57,-19,-56,-18,-55,-19,-51,-17,-50,-21,-51,-16,-49,-19,-46,-21,-44,-22,-45,-20,-44,-20,-43,-17,-41,-20,-37,-21,-43,-21,-40,-22,-33,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2781957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,3,-4,3,-4,4,-4,3,-5,4,-4,3,-4,4,-4,4,-4,0,0,3,-5,3,-4,3,-4,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-15,32,-13,29,-18,28,-16,30,-21,27,-18,26,-21,26,-22,25,-24,27,-20,26,-21,28,-22,28,-27,25,-22,24,-24,23,-26,29,-27,26,-27,23,-22,28,-26,26,-24,26,-23,20,-24,23,-24,24,-21,24,-23,26,-21,19,-24,23,-23,24,-26,21,-23,24,-24,20,-24,20,-22,21,-23,19,-18,21,-22,21,-19,23,-18,24,-20,21,-20,22,-17,19,-20,19,-18,21,-17,21,-15,22,-14,20,-16,20,-14,20,-13,21,-12,20,-11,18,-12,22,-16,19,-12,22,-9,21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,46,18,46,17,50,15,51,14,56,12,56,7,56,3,61,8,69,4,68,5,69,5,69,5,77,0,75,-5,73,-5,77,-1,77,-7,75,-7,70,-12,72,-15,70,-17,80,-16,75,-13,75,-16,73,-14,75,-16,69,-16,68,-16,66,-14,66,-10,61,-13,64,-12,60,-11,57,-13,60,-9,62,-8,57,-3,58,-5,58,-1,61,-3,56,2,61,0,56,2,55,2,49,4,51,1,51,2,49,3,47,1,50,7,46,7,46,6,45,8,38,9,43,9,41,10,39,0,0]"
CSI_DATA,187,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-2,0,0,-6,-2,-6,-3,-6,-3,-6,-2,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-26,-27,-24,-31,-20,-31,-19,-31,-17,-32,-17,-30,-13,-36,-16,-33,-16,-35,-14,-35,-15,-34,-11,-36,-13,-34,-13,-37,-13,-36,-9,-37,-12,-34,-12,-32,-12,-33,-12,-40,-10,-30,-13,-34,-10,-32,-13,-29,-13,-30,-12,-31,-11,-34,-11,-33,-14,-33,-8,-29,-9,-31,-8,-27,-13,-32,-11,-30,-6,-29,-13,-29,-13,-30,-13,-27,-14,-28,-10,-28,-12,-26,-13,-27,-13,-24,-13,-23,-14,-23,-13,-23,-12,-23,-13,-22,-11,-22,-11,-23,-13,-20,-11,-20,-11,-17,-15,-19,-13,-18,-15,-20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-38,33,-39,36,-37,43,-40,40,-35,46,-40,48,-38,52,-38,55,-41,55,-37,59,-37,61,-39,66,-44,66,-36,71,-29,70,-31,76,-38,70,-26,73,-29,72,-24,73,-20,75,-23,70,-23,73,-24,75,-20,70,-26,67,-19,72,-18,66,-15,71,-23,57,-18,68,-18,63,-20,55,-21,63,-21,59,-23,54,-24,57,-29,53,-27,53,-33,55,-26,50,-29,51,-27,47,-27,45,-28,43,-29,45,-26,44,-31,43,-26,41,-28,38,-28,35,-30,38,-27,32,-23,34,-30,33,-30,31,-27,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2810645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-5,4,-5,4,-5,4,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,4,-5,4,-4,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,4,-4,3,-5,4,0,0,-4,4,-4,3,-4,3,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,12,-31,16,-28,18,-27,18,-29,21,-25,21,-24,20,-25,26,-27,22,-24,21,-23,23,-24,24,-28,30,-27,25,-27,24,-25,26,-26,26,-24,28,-23,25,-23,28,-25,28,-26,22,-21,22,-21,24,-22,23,-21,25,-23,22,-19,24,-23,21,-22,25,-21,23,-21,24,-19,21,-21,21,-19,25,-19,18,-20,20,-21,21,-20,19,-22,20,-23,19,-23,18,-20,18,-21,17,-19,15,-21,16,-21,17,-18,18,-19,11,-20,15,-20,12,-21,11,-17,16,-19,13,-16,11,-21,11,-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-46,-15,-47,-15,-48,-16,-54,-13,-54,-11,-57,-12,-56,-7,-61,-14,-70,-7,-69,-1,-70,-2,-70,-4,-76,2,-75,6,-72,5,-77,2,-81,11,-76,8,-72,7,-74,12,-74,11,-77,14,-77,16,-73,17,-73,14,-70,18,-67,15,-67,15,-68,11,-68,9,-61,10,-64,8,-61,5,-59,10,-64,5,-60,3,-60,3,-60,0,-57,2,-61,-1,-55,-2,-60,-2,-56,-3,-57,-4,-50,-6,-50,-7,-50,-6,-51,-10,-46,-9,-48,-5,-45,-9,-44,-7,-45,-8,-40,-11,-44,-11,-41,-15,-38,0,0]"
