type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,189,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2840646,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,1,-6,0,-7,0,-7,0,-7,0,0,0,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,0,-5,1,-5,1,-5,1,-5,0,-5,1,-5,1,-5,0,-4,1,-4,1,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-28,18,-28,13,-34,14,-31,13,-32,10,-29,8,-36,9,-36,9,-34,9,-34,6,-34,8,-35,9,-38,10,-35,11,-34,5,-39,7,-39,7,-36,6,-35,8,-34,5,-40,8,-35,5,-34,6,-34,7,-32,6,-33,7,-32,4,-34,6,-32,3,-33,4,-28,7,-32,5,-31,3,-32,5,-29,6,-30,6,-29,5,-28,9,-28,7,-28,8,-27,9,-25,5,-28,9,-29,9,-27,7,-25,7,-26,9,-25,10,-22,7,-22,9,-21,8,-21,9,-21,10,-22,9,-22,11,-20,13,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,37,34,36,32,39,41,35,40,36,45,38,43,37,47,41,53,37,53,34,58,38,59,43,64,34,66,29,67,30,66,36,74,26,70,28,71,26,69,24,71,25,73,22,70,23,70,21,73,26,69,16,67,19,69,18,63,23,68,19,57,21,63,22,58,22,54,23,59,26,53,26,52,25,54,24,52,29,51,26,52,33,48,29,49,28,47,25,43,32,42,30,41,28,41,27,38,28,36,28,36,30,35,30,35,24,29,29,30,28,28,32,25,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2850669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,0,-8,0,-8,0,-7,0,-8,0,-8,0,-8,-1,-7,0,-7,-1,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,-7,0,-7,-1,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-2,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,14,33,16,31,16,23,16,23,21,22,24,23,23,27,25,25,23,23,26,23,26,18,29,25,28,24,24,24,22,22,27,27,24,25,26,27,28,21,34,21,28,21,26,23,25,24,22,20,24,25,26,21,25,25,25,24,24,21,24,18,28,18,24,26,27,24,23,18,21,21,25,21,22,17,22,22,20,19,20,19,20,21,17,23,17,25,17,24,18,22,18,20,15,21,17,14,12,17,15,16,12,14,12,20,13,20,10,21,9,16,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,20,-52,15,-48,16,-56,12,-55,14,-59,13,-57,12,-63,12,-69,12,-70,2,-71,2,-73,2,-79,3,-77,0,-75,-6,-77,-7,-83,-5,-78,-8,-76,-10,-79,-11,-79,-12,-81,-11,-74,-15,-78,-18,-74,-21,-77,-14,-69,-22,-71,-14,-65,-18,-71,-11,-59,-11,-67,-17,-65,-8,-61,-5,-65,-8,-62,-3,-57,-6,-61,-5,-58,-4,-66,-4,-61,-3,-58,1,-60,5,-56,4,-53,3,-55,1,-52,7,-47,8,-49,6,-49,2,-46,4,-48,5,-49,8,-44,9,-45,4,-40,9,-40,12,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2860672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,6,-1,7,-2,6,-1,7,-2,6,-2,6,-2,6,-2,6,-1,7,-2,7,-2,7,-1,7,-1,6,-2,6,-2,7,-1,6,-2,6,-1,6,-2,6,-1,6,-1,6,-2,6,-1,6,-1,6,-2,6,0,0,-2,5,-2,6,-1,6,-2,6,-1,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-3,3,-2,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,31,-10,33,-7,38,-5,34,-3,33,-3,33,0,35,1,37,0,35,-1,37,1,34,5,36,3,39,2,35,-1,36,4,35,4,39,3,36,2,34,1,39,3,38,0,34,5,36,4,33,0,35,3,33,3,32,6,36,4,33,4,34,1,30,3,32,2,32,5,34,4,29,3,32,4,32,5,29,-1,30,-1,28,1,27,-3,28,1,28,0,28,0,28,-2,26,-4,24,-2,28,-3,24,-1,23,-1,22,-4,23,-3,24,-5,24,-5,24,-8,24,-9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-23,-45,-25,-46,-29,-51,-31,-46,-32,-51,-38,-49,-37,-50,-41,-54,-44,-50,-45,-54,-54,-53,-51,-57,-55,-49,-57,-49,-58,-47,-61,-56,-64,-43,-61,-49,-67,-45,-60,-43,-64,-42,-65,-39,-65,-46,-70,-41,-69,-45,-63,-35,-62,-40,-60,-35,-63,-43,-64,-34,-50,-41,-60,-41,-57,-39,-52,-38,-54,-37,-47,-38,-45,-45,-48,-41,-44,-43,-44,-41,-46,-45,-42,-43,-41,-42,-36,-40,-39,-41,-35,-39,-33,-41,-32,-37,-29,-42,-27,-39,-29,-38,-26,-37,-28,-35,-21,-39,-22,-40,-20,-36,-19,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3,4,3,5,4,5,3,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,0,0,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,4,1,3,1,3,1,3,1,3,1,3,1,4,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,8,36,10,34,12,32,12,34,14,32,15,33,14,31,15,31,18,30,18,30,18,31,19,32,18,35,17,31,20,31,21,34,17,33,16,30,19,29,21,31,21,28,19,28,20,30,16,29,16,29,15,27,17,29,17,28,18,26,15,26,19,24,14,27,16,26,18,25,13,27,14,31,17,29,13,29,14,25,13,25,13,24,11,27,10,28,9,26,13,26,11,23,10,25,9,20,8,22,7,20,8,21,5,21,5,23,4,24,5,24,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,1,-51,0,-53,-3,-56,-4,-58,-5,-58,-8,-58,-10,-62,-12,-71,-13,-69,-18,-69,-21,-69,-20,-78,-22,-74,-26,-72,-28,-72,-31,-77,-31,-71,-34,-67,-31,-67,-36,-67,-38,-73,-40,-70,-41,-71,-40,-64,-41,-69,-37,-61,-38,-63,-36,-61,-37,-63,-34,-58,-31,-58,-32,-57,-30,-56,-28,-60,-29,-58,-24,-57,-25,-59,-22,-55,-23,-60,-22,-58,-21,-60,-15,-54,-16,-57,-14,-48,-13,-51,-11,-51,-12,-49,-9,-46,-8,-51,-10,-47,-6,-48,-7,-44,-9,-41,-4,-45,-3,-42,0,-42,1,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2880694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-6,2,-6,2,-7,2,-6,2,-7,2,-7,2,-7,2,-7,1,-6,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,0,0,1,-6,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,2,-5,2,-5,1,-5,1,-5,1,-5,2,-4,2,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,2,-31,-1,-35,2,-34,11,-35,7,-33,12,-28,9,-29,10,-28,11,-34,12,-35,13,-31,18,-37,20,-30,18,-34,11,-34,17,-37,12,-31,15,-27,15,-35,13,-35,18,-29,14,-32,16,-26,15,-28,12,-28,12,-33,14,-30,15,-30,12,-35,16,-28,11,-31,11,-31,13,-28,10,-32,16,-26,8,-27,14,-29,15,-29,4,-27,11,-29,13,-29,8,-24,11,-23,8,-23,5,-28,6,-28,2,-24,9,-25,4,-25,2,-25,4,-23,6,-21,4,-27,7,-25,0,-25,2,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-51,1,-52,3,-52,4,-58,6,-57,10,-61,5,-61,8,-59,11,-67,14,-67,20,-70,17,-70,20,-73,25,-68,31,-64,33,-72,27,-74,32,-69,39,-68,35,-67,38,-63,35,-70,37,-66,38,-68,40,-65,36,-67,35,-61,34,-59,36,-56,35,-63,32,-53,33,-59,32,-56,24,-51,33,-55,27,-55,28,-55,24,-54,21,-54,23,-56,22,-49,13,-57,18,-55,18,-52,13,-52,11,-45,15,-47,11,-52,9,-38,10,-50,11,-40,10,-44,12,-41,7,-42,5,-40,0,-38,7,-37,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2890653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-3,-6,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-6,0,0,-2,-6,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-35,5,-33,0,-34,1,-34,-2,-31,-5,-34,-4,-36,-7,-37,-5,-35,-3,-34,-9,-34,-8,-34,-8,-37,-8,-37,-8,-35,-11,-34,-10,-40,-11,-38,-8,-34,-11,-35,-12,-37,-7,-36,-10,-32,-11,-33,-8,-35,-7,-34,-8,-32,-12,-33,-10,-35,-12,-33,-8,-29,-10,-31,-7,-29,-9,-34,-10,-28,-6,-31,-8,-33,-9,-33,-7,-31,-6,-28,-4,-27,-6,-29,-6,-30,-4,-28,-6,-29,-4,-26,-5,-27,-2,-29,-3,-25,-3,-27,-2,-22,-3,-24,-1,-25,2,-24,-1,-24,1,-23,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,44,23,46,26,49,29,45,32,47,33,47,33,51,39,53,41,52,43,54,45,54,46,61,52,55,53,51,58,50,56,54,58,47,60,46,56,45,58,41,60,47,64,46,61,44,62,46,64,46,59,39,57,40,58,39,58,44,59,37,49,40,51,37,50,42,44,42,49,42,46,44,41,44,42,42,41,48,39,41,39,46,34,45,35,43,31,39,29,43,31,40,28,40,29,42,27,40,25,36,22,37,18,38,23,34,14,40,15,37,17,39,12,0,0]"
CSI_DATA,195,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2921297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,0,0,-6,1,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-5,-1,-4,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-9,-34,-10,-33,-4,-34,-4,-35,-3,-34,0,-34,0,-34,1,-33,3,-36,2,-37,2,-36,3,-42,3,-35,3,-37,4,-36,6,-39,4,-37,5,-34,4,-37,2,-41,7,-36,2,-33,8,-35,0,-31,0,-35,2,-32,5,-32,5,-32,2,-33,8,-33,4,-34,4,-31,1,-31,4,-33,6,-29,-1,-30,0,-29,3,-28,0,-32,0,-30,2,-28,2,-28,-2,-29,-1,-27,-3,-27,-2,-28,-2,-26,-4,-24,-3,-27,-4,-26,-4,-25,-2,-23,-3,-24,-5,-23,-6,-27,-7,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-45,24,-48,24,-45,28,-48,30,-48,31,-46,36,-45,42,-50,46,-55,41,-52,45,-52,45,-55,49,-61,53,-58,58,-50,57,-48,60,-52,58,-47,59,-46,62,-40,63,-40,69,-43,61,-42,61,-42,63,-40,59,-49,63,-41,63,-39,56,-35,56,-41,51,-35,54,-37,52,-35,50,-37,55,-36,49,-36,44,-37,44,-43,41,-39,40,-47,44,-41,36,-43,38,-42,36,-43,34,-38,30,-37,31,-39,28,-39,30,-38,29,-36,26,-36,22,-39,25,-40,18,-31,17,-36,18,-35,16,-35,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,4,2,0,0,5,2,5,3,5,3,4,2,4,3,5,3,4,2,4,3,4,2,4,2,4,3,4,3,3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,15,29,17,28,16,28,23,26,19,26,22,27,23,26,25,25,23,21,29,22,30,22,28,25,25,26,25,24,28,22,29,25,30,22,27,23,26,23,28,23,25,22,26,21,26,21,23,23,23,24,23,21,28,18,24,20,28,19,22,18,24,18,25,22,26,19,23,15,19,21,22,21,23,19,21,21,21,17,21,18,21,18,19,21,20,20,17,18,19,20,16,17,19,21,16,15,17,16,17,17,14,16,15,18,16,18,13,19,12,21,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,7,-49,5,-53,3,-57,0,-57,-1,-59,-3,-59,-2,-63,-2,-66,-2,-66,-5,-70,-6,-72,-6,-78,-6,-75,-16,-71,-18,-74,-17,-78,-16,-72,-23,-71,-18,-71,-24,-72,-26,-75,-26,-71,-27,-75,-24,-72,-27,-74,-18,-64,-27,-66,-27,-63,-28,-67,-22,-59,-21,-61,-20,-63,-19,-59,-17,-62,-18,-59,-13,-58,-11,-61,-8,-55,-8,-60,-6,-57,-10,-60,-5,-55,-6,-55,-5,-50,-3,-51,1,-51,0,-48,1,-47,2,-45,5,-43,3,-44,5,-42,3,-40,5,-39,6,-41,9,-37,11,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2942389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-7,1,-6,2,-7,1,-6,2,-7,1,-7,2,-6,2,-7,2,-6,2,-7,2,-7,2,-7,2,-6,2,-7,1,-7,2,-7,2,-6,2,-6,2,-6,1,-6,1,-6,2,-6,1,-6,1,-6,1,-6,2,0,0,-6,2,-6,1,-6,1,-6,2,-6,1,-5,1,-5,1,-5,1,-6,1,-5,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-4,-31,-2,-33,1,-34,-2,-35,3,-33,3,-36,6,-35,6,-35,7,-35,7,-35,11,-36,9,-39,9,-35,8,-37,6,-38,12,-39,10,-36,10,-34,9,-37,10,-36,9,-39,8,-33,9,-32,7,-34,10,-33,6,-36,9,-33,9,-32,8,-33,12,-32,9,-32,5,-30,8,-33,7,-31,7,-29,3,-29,9,-30,7,-27,2,-30,3,-27,4,-31,0,-29,2,-27,2,-26,1,-28,1,-26,2,-27,1,-25,0,-24,-1,-22,-1,-24,2,-23,1,-24,-1,-24,-3,-23,-2,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-47,13,-46,17,-51,19,-52,21,-52,25,-52,28,-57,31,-56,33,-59,35,-61,39,-62,38,-63,40,-69,44,-62,45,-55,50,-58,51,-61,51,-59,47,-56,53,-55,55,-54,59,-55,58,-54,57,-53,57,-53,52,-58,54,-49,50,-46,53,-48,49,-47,47,-44,46,-46,46,-45,43,-46,44,-48,41,-46,37,-49,37,-49,35,-47,34,-48,36,-44,35,-51,33,-44,30,-47,26,-44,26,-45,26,-45,24,-45,21,-43,23,-41,18,-40,20,-41,17,-39,14,-37,13,-41,11,-37,10,-37,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2951059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,1,-7,1,-7,1,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-6,1,-5,0,-6,1,-5,1,-5,1,-6,1,-5,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-11,-32,-11,-35,-8,-36,-5,-35,-3,-34,-3,-36,0,-34,1,-34,0,-37,3,-36,3,-37,4,-40,4,-39,1,-36,2,-36,4,-40,3,-37,4,-36,3,-37,5,-40,4,-39,1,-33,4,-33,1,-32,2,-33,5,-32,3,-35,6,-33,0,-35,4,-33,2,-35,4,-28,4,-32,5,-32,6,-29,2,-30,4,-29,2,-30,3,-32,2,-30,5,-31,-1,-27,-1,-26,1,-29,1,-28,1,-28,0,-27,1,-27,0,-25,-2,-24,-2,-28,-1,-26,2,-25,-2,-23,-3,-22,-5,-24,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-42,33,-41,32,-39,37,-42,42,-40,42,-41,42,-42,47,-42,52,-45,50,-41,58,-44,60,-43,62,-49,64,-44,65,-39,68,-39,70,-43,66,-34,66,-34,67,-34,68,-34,72,-35,69,-32,70,-32,72,-31,68,-33,66,-28,67,-30,62,-28,64,-33,54,-30,58,-29,56,-32,52,-31,57,-31,52,-37,51,-34,48,-35,46,-33,47,-36,46,-33,43,-40,43,-39,39,-38,37,-34,36,-38,34,-35,33,-35,28,-35,31,-36,30,-33,28,-35,27,-35,22,-35,23,-35,19,-37,18,-35,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2966519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-1,6,-2,6,-2,6,-2,6,-1,6,-2,6,-1,6,-2,6,-2,5,-1,5,-2,5,-1,5,-1,5,-1,5,-1,5,-2,5,-1,5,-2,0,0,5,-2,5,-1,5,-1,5,-2,5,-1,5,-1,5,-1,4,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,0,4,-1,4,-1,4,0,4,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,29,8,32,5,31,0,35,1,32,1,33,0,35,-2,32,-3,35,-2,35,-7,36,-8,35,-6,34,-6,36,-4,35,-7,38,-6,37,-5,33,-4,37,-4,39,-5,35,-3,32,-7,33,-3,32,-4,31,-4,31,-6,34,-5,32,-2,34,-8,29,-5,31,-7,30,-2,31,-4,27,-7,29,1,28,-4,28,-4,28,-3,27,-6,27,-3,29,-2,27,1,26,0,23,-1,27,1,28,-1,23,1,24,-1,24,-1,23,0,21,-2,21,-2,21,2,22,3,22,3,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,41,-30,39,-31,40,-37,41,-35,42,-42,44,-39,42,-44,44,-49,48,-50,46,-53,45,-54,47,-59,51,-62,44,-61,41,-66,40,-69,46,-65,38,-60,39,-67,40,-64,40,-72,38,-65,36,-67,36,-67,31,-64,37,-64,32,-62,33,-64,29,-63,35,-54,31,-57,31,-55,32,-51,31,-54,31,-48,35,-47,33,-51,38,-45,37,-45,36,-45,40,-41,40,-45,40,-38,36,-36,35,-35,40,-32,37,-33,38,-28,37,-28,33,-28,35,-25,36,-27,36,-20,31,-23,35,-21,34,-18,33,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2970661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-3,6,-3,5,-2,5,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,0,0,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,5,-2,4,-2,5,-2,4,-1,4,-1,4,-1,4,-1,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,30,9,34,7,33,4,35,1,34,2,33,-2,35,0,33,-3,34,1,37,-5,36,-4,37,-4,35,-5,38,-3,41,-5,37,-2,37,-4,37,-2,38,-3,41,-7,32,-3,34,-5,32,-3,32,-4,33,-3,32,-4,30,-5,28,-4,31,-6,31,-2,33,-6,30,-4,33,-4,27,-6,28,-1,28,-6,28,-4,28,-2,31,-5,26,-4,28,-2,26,-2,26,-2,26,1,25,-1,27,-2,23,-1,23,-2,22,-1,26,0,24,1,22,-1,20,0,22,-1,25,5,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,32,-38,36,-37,33,-44,36,-40,29,-48,35,-46,37,-52,37,-58,40,-56,33,-63,36,-61,39,-69,41,-65,34,-73,30,-68,28,-76,35,-69,25,-73,30,-70,27,-68,27,-76,25,-70,22,-74,28,-74,25,-70,30,-68,19,-70,25,-62,21,-67,26,-55,20,-66,25,-59,26,-55,28,-61,26,-55,30,-50,29,-53,31,-48,28,-51,31,-51,31,-46,33,-48,34,-42,33,-43,33,-38,30,-35,32,-35,34,-33,34,-32,33,-30,34,-27,34,-33,33,-23,29,-25,31,-21,34,-15,31,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2981210,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,4,-6,4,-6,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,0,0,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,3,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-5,2,-4,2,-5,1,-4,1,-4,1,-4,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,6,-34,8,-33,10,-31,12,-32,12,-29,14,-33,15,-31,16,-29,18,-31,17,-31,18,-30,21,-34,21,-33,20,-34,18,-32,22,-34,20,-32,21,-31,18,-33,20,-32,21,-35,21,-25,19,-29,16,-29,16,-29,19,-30,17,-29,16,-29,17,-29,20,-27,19,-28,17,-27,17,-25,18,-27,20,-25,13,-22,16,-26,18,-26,15,-26,16,-30,14,-30,14,-25,13,-25,12,-24,11,-28,11,-25,8,-25,12,-25,9,-21,9,-24,10,-22,10,-22,11,-23,5,-23,9,-25,4,-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-51,8,-49,6,-55,10,-54,12,-56,15,-54,13,-60,17,-63,17,-70,23,-68,29,-66,28,-68,31,-74,33,-71,33,-67,38,-71,36,-75,42,-68,36,-64,38,-65,39,-65,42,-68,43,-67,44,-65,47,-63,43,-66,45,-59,41,-61,43,-59,36,-62,37,-56,33,-57,31,-57,30,-57,29,-58,28,-56,28,-55,27,-55,22,-53,23,-57,21,-51,18,-59,23,-52,17,-54,15,-49,9,-49,13,-49,9,-50,6,-47,10,-48,8,-42,7,-47,8,-44,4,-41,4,-41,-1,-39,-4,-37,0,0]"
