type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,202,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2990672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-7,0,-7,0,0,0,-6,0,-6,0,-6,0,-6,1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,-1,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-14,-32,-12,-32,-7,-32,-7,-35,-4,-33,-2,-35,-1,-36,-3,-35,-2,-36,-2,-38,1,-38,-1,-43,-1,-35,1,-37,-1,-38,3,-41,-2,-36,1,-35,-4,-37,-1,-41,1,-35,0,-35,3,-32,-1,-33,-2,-36,0,-33,0,-33,2,-32,-3,-37,2,-34,0,-34,0,-30,-1,-31,0,-33,2,-30,0,-30,1,-32,1,-29,-5,-28,0,-32,0,-31,-3,-29,-5,-27,-4,-25,-6,-29,-4,-28,-2,-25,-3,-23,-2,-27,-4,-26,-3,-23,-4,-23,-7,-23,-9,-22,-7,-25,-8,-25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-43,32,-40,34,-42,38,-39,42,-39,45,-41,45,-42,46,-42,54,-46,54,-42,56,-45,56,-45,65,-49,68,-44,66,-37,66,-37,70,-41,69,-35,65,-37,68,-33,70,-29,76,-30,69,-30,68,-32,72,-30,66,-36,66,-29,68,-29,63,-27,64,-32,58,-27,60,-27,58,-26,54,-31,57,-29,54,-33,51,-33,49,-37,46,-32,50,-37,46,-32,45,-40,46,-36,43,-38,37,-33,40,-35,38,-32,35,-32,32,-32,31,-33,30,-30,29,-36,28,-32,24,-32,23,-35,18,-36,22,-31,0,0]"
CSI_DATA,203,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3000635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-5,6,-5,5,-4,5,-4,5,-5,6,-4,5,-5,5,-4,5,-4,5,-4,4,-4,5,-4,4,-4,5,-4,5,-4,5,0,0,-4,5,-4,4,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,4,-4,3,-4,3,-3,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,2,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,16,-28,19,-28,20,-27,22,-22,23,-26,24,-22,25,-26,26,-23,27,-25,28,-22,29,-24,29,-24,31,-22,28,-26,26,-24,30,-27,34,-23,30,-25,30,-23,27,-26,32,-24,26,-20,30,-21,28,-20,24,-21,27,-21,23,-19,28,-19,24,-20,28,-18,26,-20,25,-17,23,-22,27,-17,26,-20,23,-17,24,-17,28,-17,21,-18,22,-18,22,-21,22,-17,19,-17,20,-21,19,-21,19,-20,17,-13,19,-20,17,-17,18,-16,17,-17,15,-16,17,-17,13,-18,16,-21,13,-19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-52,-7,-53,-6,-50,-5,-60,-3,-54,0,-63,-1,-61,-2,-61,-3,-70,2,-67,8,-72,6,-72,4,-79,13,-78,16,-77,16,-71,15,-82,21,-73,17,-78,18,-74,20,-74,25,-80,22,-71,25,-74,24,-72,21,-74,23,-68,27,-69,19,-64,19,-73,17,-57,20,-67,13,-63,10,-60,12,-65,8,-60,9,-56,9,-62,4,-56,2,-60,7,-60,2,-57,4,-58,-1,-56,-1,-53,-8,-55,-5,-52,-5,-48,-7,-46,-5,-45,-7,-46,-8,-43,-6,-45,-6,-37,-9,-40,-12,-41,-13,-34,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3030664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-7,-4,-6,-4,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-3,-6,-4,-6,-4,-6,-4,-6,0,0,-4,-5,-4,-6,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-4,-2,-5,-3,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-33,-9,-31,-13,-32,-14,-31,-15,-29,-17,-32,-16,-31,-21,-33,-19,-27,-19,-29,-23,-30,-22,-29,-25,-32,-20,-30,-19,-33,-25,-30,-25,-35,-24,-31,-24,-34,-18,-29,-24,-33,-18,-29,-23,-31,-20,-29,-20,-29,-22,-28,-18,-27,-21,-30,-18,-28,-19,-26,-20,-24,-17,-27,-19,-29,-19,-29,-18,-22,-20,-30,-16,-27,-20,-28,-17,-26,-15,-28,-14,-23,-12,-26,-16,-26,-15,-28,-13,-26,-14,-22,-15,-24,-15,-24,-12,-20,-10,-22,-9,-20,-10,-20,-10,-23,-9,-22,-9,-23,-9,-22,-4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,52,10,49,9,56,10,52,16,59,16,58,16,60,18,67,21,60,24,67,28,66,26,75,29,67,34,70,40,60,38,73,42,62,43,64,41,64,42,62,46,66,46,59,42,62,45,60,44,65,41,58,43,59,43,55,42,61,41,49,30,56,39,54,34,50,31,56,34,51,26,50,21,53,25,51,21,56,22,54,22,53,17,53,19,49,17,51,12,46,11,45,13,44,9,44,10,42,8,43,6,41,4,42,6,38,1,40,2,38,-3,35,-4,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3041359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-7,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-6,0,-7,0,-7,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-5,1,-6,0,-5,0,-5,0,-5,1,-5,1,-5,0,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-23,19,-26,18,-28,19,-27,20,-26,15,-28,13,-34,14,-31,14,-33,14,-34,14,-32,14,-34,16,-39,12,-33,14,-34,10,-35,15,-38,13,-39,13,-32,17,-34,15,-37,11,-35,11,-33,14,-33,14,-31,15,-32,16,-29,9,-31,13,-30,12,-33,12,-31,13,-32,12,-29,10,-31,7,-28,10,-29,11,-31,11,-30,15,-28,17,-25,13,-27,15,-23,12,-25,12,-26,15,-27,12,-21,12,-21,14,-23,11,-20,12,-17,15,-21,14,-16,12,-23,14,-21,15,-20,17,-17,16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,21,46,22,46,23,51,20,51,18,56,16,56,13,59,15,67,17,66,15,68,17,67,18,76,13,76,8,77,2,74,11,81,4,74,4,75,1,76,-3,74,-5,80,-4,74,0,72,-4,75,5,74,-4,73,-5,72,-7,67,0,66,-1,59,2,65,-1,64,3,61,-1,63,4,61,6,56,8,56,12,56,16,58,11,57,16,54,12,50,16,51,11,46,15,45,12,44,14,45,19,43,15,42,16,40,22,37,16,38,18,32,21,34,21,33,23,26,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3053012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-3,-8,-3,-8,-2,-7,-3,-8,-3,-7,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-6,-2,-7,-2,-7,-2,-6,-2,0,0,-6,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-24,-24,-21,-32,-19,-29,-15,-32,-15,-30,-15,-30,-14,-33,-15,-32,-14,-35,-15,-35,-10,-36,-11,-37,-15,-35,-12,-36,-14,-38,-9,-37,-16,-38,-10,-34,-15,-35,-12,-38,-10,-35,-12,-34,-9,-33,-11,-33,-11,-31,-10,-33,-11,-31,-8,-32,-9,-35,-7,-30,-7,-32,-10,-29,-9,-32,-11,-28,-7,-29,-10,-31,-12,-29,-9,-27,-14,-29,-10,-29,-9,-30,-11,-27,-13,-25,-13,-25,-13,-26,-11,-23,-11,-22,-10,-25,-8,-21,-8,-21,-10,-23,-10,-18,-10,-20,-13,-20,-12,-21,-13,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-18,47,-15,47,-13,56,-15,54,-13,58,-11,56,-15,63,-12,68,-12,65,-10,69,-11,71,-13,78,-12,75,-5,76,0,75,2,82,1,73,4,76,1,76,5,74,8,78,7,73,6,78,5,75,5,73,0,66,7,72,1,66,6,72,4,59,0,68,2,64,0,60,-1,63,0,56,-7,55,-8,59,-10,54,-10,59,-14,55,-10,53,-15,52,-13,49,-16,48,-15,50,-17,47,-17,45,-18,40,-21,41,-15,37,-19,36,-22,38,-19,32,-20,33,-23,30,-23,28,-20,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3061318,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-8,2,-7,2,-8,2,-7,2,-8,2,-7,2,-7,1,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-7,2,0,0,-7,2,-6,1,-7,1,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-11,-32,-5,-33,-1,-33,-2,-37,0,-35,0,-37,3,-36,2,-35,5,-36,5,-35,7,-35,3,-42,6,-41,5,-37,2,-33,6,-40,6,-38,6,-36,5,-41,3,-39,4,-36,2,-32,4,-33,3,-35,2,-33,4,-32,4,-36,4,-35,3,-35,7,-31,5,-34,5,-32,1,-29,3,-34,5,-29,2,-28,0,-30,3,-26,2,-31,2,-30,1,-30,1,-27,0,-28,-2,-23,0,-30,-1,-28,-3,-28,-2,-26,-3,-22,-3,-27,-2,-23,0,-23,-2,-24,-3,-22,-5,-22,-6,-22,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-43,29,-40,30,-43,34,-44,39,-45,37,-42,38,-41,44,-44,51,-50,51,-48,50,-45,55,-49,59,-51,62,-48,59,-43,61,-44,62,-47,65,-42,60,-39,63,-38,63,-37,72,-39,69,-37,66,-35,67,-34,62,-40,62,-32,62,-31,60,-31,58,-34,53,-30,55,-33,54,-34,51,-34,53,-33,48,-38,46,-35,47,-39,44,-35,42,-43,41,-38,40,-42,39,-39,37,-42,32,-39,33,-38,30,-34,29,-36,28,-38,25,-37,25,-33,21,-36,24,-37,18,-34,16,-38,15,-34,13,-35,0,0]"
CSI_DATA,208,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3070676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-7,1,-6,1,-7,1,-7,2,-7,1,-7,1,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-20,24,-24,24,-27,22,-23,19,-28,19,-26,17,-30,21,-33,20,-33,18,-33,16,-33,18,-31,22,-36,18,-32,17,-32,18,-33,20,-35,17,-36,19,-31,17,-32,18,-34,17,-30,13,-34,16,-33,15,-31,15,-29,19,-30,13,-31,14,-32,15,-33,15,-28,16,-31,11,-29,13,-30,13,-27,14,-28,13,-29,13,-28,13,-27,16,-24,15,-25,15,-21,14,-24,13,-27,15,-24,15,-21,13,-19,12,-22,12,-23,14,-20,13,-21,13,-17,12,-23,15,-20,13,-20,13,-16,15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,3,51,7,50,0,56,0,56,-1,58,1,58,-5,62,-4,70,-6,66,-9,69,-10,71,-8,79,-12,76,-17,73,-18,75,-16,80,-21,73,-15,70,-21,73,-20,71,-23,75,-24,69,-21,71,-22,70,-20,72,-25,68,-22,67,-21,63,-16,69,-14,58,-16,64,-12,58,-11,58,-11,61,-8,60,-6,56,-5,59,-2,55,-1,61,1,55,4,56,4,53,6,52,6,47,8,46,8,46,7,44,10,45,5,44,9,41,13,39,13,42,10,33,16,37,15,37,16,33,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3080652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-6,-4,-7,-5,-6,-4,-6,-5,-6,-5,-6,-4,-6,-4,-6,-5,-6,-4,-5,-5,-6,-4,-5,-4,-6,-4,-6,-4,-5,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-36,-11,-32,-18,-33,-15,-31,-19,-30,-18,-33,-17,-28,-21,-33,-22,-29,-22,-33,-23,-29,-26,-30,-22,-32,-26,-34,-22,-33,-25,-33,-26,-34,-23,-33,-19,-37,-19,-32,-25,-33,-20,-28,-22,-27,-20,-29,-21,-29,-20,-31,-20,-28,-24,-30,-22,-29,-24,-27,-21,-25,-18,-26,-18,-29,-22,-32,-19,-23,-19,-29,-21,-29,-19,-27,-20,-28,-18,-24,-17,-23,-16,-24,-15,-27,-16,-26,-12,-24,-14,-23,-12,-22,-10,-23,-11,-21,-11,-21,-13,-20,-12,-21,-11,-21,-12,-22,-7,-24,-9,-26,-7,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,54,8,49,11,58,14,56,14,61,16,60,16,63,20,69,21,65,25,66,29,67,28,73,29,69,35,69,37,67,44,75,39,64,41,69,41,64,40,62,42,67,46,60,44,64,45,60,46,66,40,56,42,60,43,53,40,63,38,48,33,58,36,55,34,55,27,58,34,53,26,53,23,55,22,54,20,59,20,54,24,55,17,51,17,53,15,51,10,49,10,49,9,50,7,44,4,47,7,44,6,42,0,42,4,34,1,42,-1,40,-3,37,-4,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3110663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,-1,6,-2,7,-1,6,-1,6,-1,7,-2,7,-2,7,-2,6,-2,7,-2,7,-2,6,-1,6,-1,6,-1,7,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,0,0,6,-1,6,-1,5,-1,5,-2,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,4,-1,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,32,-3,33,-8,33,-5,33,-7,32,-6,32,-10,36,-9,29,-14,37,-12,36,-16,35,-12,36,-15,34,-12,38,-11,37,-15,39,-12,33,-12,33,-10,35,-15,37,-13,34,-11,31,-13,32,-13,29,-10,31,-11,28,-11,32,-9,30,-10,30,-15,27,-11,32,-12,28,-7,29,-9,26,-12,28,-8,29,-12,27,-11,26,-5,29,-9,28,-9,30,-7,24,-3,25,-4,24,-7,25,-8,26,-6,23,-5,23,-4,21,-4,22,-4,24,-2,23,-4,20,-2,22,-4,20,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,45,-23,43,-24,47,-27,49,-30,47,-33,50,-34,50,-37,52,-40,58,-44,51,-47,54,-47,57,-49,61,-51,54,-53,52,-57,52,-59,58,-59,49,-57,51,-56,51,-56,48,-59,51,-61,47,-61,46,-60,44,-54,49,-52,39,-55,42,-54,41,-53,44,-43,39,-50,44,-48,44,-41,43,-47,41,-40,42,-38,42,-39,46,-35,43,-36,47,-34,42,-31,49,-29,45,-27,44,-28,42,-27,47,-23,42,-21,42,-18,41,-22,41,-18,38,-12,40,-16,40,-14,38,-10,38,-8,36,-8,37,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3120798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,2,-7,3,-7,2,-7,3,-7,2,-7,2,-7,2,-7,3,-7,3,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,0,0,-6,2,-6,2,-6,2,-6,2,-5,1,-6,1,-6,1,-5,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-11,-33,-7,-34,-4,-37,-1,-37,1,-37,1,-36,0,-38,3,-34,4,-37,3,-35,5,-37,7,-40,6,-38,3,-38,2,-39,7,-42,4,-37,6,-38,4,-36,5,-38,5,-34,2,-32,8,-34,5,-31,2,-33,3,-32,3,-33,5,-33,3,-35,7,-32,2,-34,3,-29,1,-30,5,-30,6,-28,3,-30,2,-30,3,-29,2,-31,1,-29,1,-29,-2,-28,2,-27,0,-28,0,-29,-2,-26,-1,-26,1,-25,-1,-23,0,-23,-3,-24,-3,-20,-2,-23,-3,-22,-2,-25,-3,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-40,35,-38,35,-37,40,-39,42,-39,46,-39,46,-40,47,-39,55,-44,53,-42,59,-40,59,-42,64,-47,67,-43,68,-37,67,-33,69,-41,66,-33,65,-33,67,-34,65,-32,74,-32,62,-29,65,-33,68,-29,67,-38,65,-28,65,-30,60,-24,60,-32,52,-27,59,-30,55,-32,50,-31,54,-31,51,-35,47,-33,47,-38,43,-36,44,-39,44,-35,42,-37,41,-37,39,-38,35,-35,33,-38,34,-37,29,-36,27,-39,27,-36,24,-37,22,-37,22,-36,19,-32,16,-37,15,-35,15,-36,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,7,-1,7,-1,7,-1,7,-2,7,-1,7,-2,7,-2,7,-2,7,-2,7,-1,7,-2,7,-1,7,-1,6,-1,7,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-2,6,-1,6,-2,6,-1,6,-2,0,0,6,-2,6,-1,5,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,33,0,35,-4,35,-4,34,-6,36,-6,33,-9,34,-11,32,-13,36,-10,35,-12,33,-14,37,-15,33,-13,36,-12,36,-17,38,-14,35,-14,34,-11,35,-11,40,-13,34,-10,31,-15,32,-12,32,-9,29,-10,30,-10,32,-11,29,-9,34,-12,28,-12,32,-11,28,-8,28,-14,28,-9,27,-7,29,-10,28,-11,26,-6,27,-9,26,-9,27,-4,25,-6,26,-5,24,-5,27,-6,27,-3,22,-7,23,-2,25,-4,22,-4,23,-5,21,-3,19,-4,22,-1,24,2,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,42,-27,42,-27,41,-34,46,-33,43,-38,47,-34,48,-39,53,-43,56,-47,49,-52,50,-49,51,-54,55,-54,51,-57,51,-58,47,-62,53,-61,44,-60,48,-59,46,-62,46,-65,46,-58,39,-60,43,-61,42,-59,48,-59,38,-59,40,-56,36,-57,42,-46,34,-53,41,-48,41,-41,44,-48,44,-45,44,-39,39,-44,46,-38,41,-36,47,-37,44,-35,46,-34,44,-30,41,-27,42,-27,44,-25,42,-22,42,-19,42,-20,39,-17,38,-17,39,-20,37,-14,35,-12,38,-10,38,-7,33,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3142767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,6,2,6,3,6,2,6,2,6,2,6,3,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,3,5,2,5,2,5,0,0,2,4,2,5,2,5,2,5,2,4,2,5,2,5,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,4,1,3,1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,33,8,32,6,31,9,32,12,35,13,34,14,36,14,32,13,33,15,34,15,31,17,34,16,33,15,32,19,32,19,34,17,34,13,33,18,31,20,33,13,29,17,31,16,32,13,30,13,31,13,26,17,30,15,29,14,30,14,26,11,27,15,27,15,28,13,22,15,30,14,27,14,25,9,28,9,23,10,24,9,23,12,25,11,25,10,23,7,22,8,20,9,24,6,19,5,20,8,21,5,19,9,20,7,21,6,23,3,20,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-23,-46,-26,-47,-23,-48,-27,-48,-30,-52,-37,-52,-34,-48,-39,-56,-43,-51,-43,-56,-45,-56,-47,-60,-48,-57,-54,-52,-54,-53,-54,-61,-56,-51,-60,-53,-58,-48,-60,-47,-60,-50,-62,-45,-56,-53,-60,-49,-58,-51,-52,-43,-55,-44,-57,-45,-52,-47,-52,-41,-44,-45,-50,-44,-44,-43,-39,-45,-43,-46,-38,-43,-37,-51,-35,-47,-30,-50,-32,-47,-33,-50,-26,-49,-29,-48,-25,-46,-25,-49,-19,-45,-20,-44,-18,-42,-15,-46,-16,-42,-16,-43,-11,-42,-14,-39,-7,-42,-7,-39,-2,-37,-4,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3150656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,4,5,5,5,4,5,4,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,0,0,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,3,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,6,38,14,32,14,29,17,32,17,29,19,34,20,32,21,31,20,30,20,31,21,31,23,34,19,32,19,30,24,30,22,35,21,33,18,30,20,29,23,32,20,27,19,26,18,28,15,28,16,28,16,28,20,26,17,28,20,27,17,24,15,22,15,26,19,25,21,22,15,25,17,28,17,23,12,28,14,22,14,21,12,23,12,24,12,25,12,23,15,22,9,21,11,21,11,18,11,17,12,20,10,18,9,20,9,20,7,22,7,22,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-19,-47,-18,-52,-21,-54,-24,-52,-25,-55,-27,-57,-28,-57,-31,-63,-34,-59,-36,-61,-38,-59,-38,-67,-42,-66,-43,-59,-46,-63,-49,-65,-47,-59,-51,-56,-49,-59,-49,-57,-51,-60,-52,-55,-51,-59,-52,-56,-57,-59,-47,-50,-48,-50,-47,-54,-49,-56,-44,-52,-40,-52,-39,-50,-40,-50,-36,-53,-38,-51,-32,-55,-31,-52,-29,-50,-28,-54,-29,-50,-25,-56,-21,-49,-20,-52,-20,-46,-17,-47,-18,-46,-15,-45,-12,-46,-10,-47,-10,-44,-8,-40,-6,-42,-8,-40,-6,-43,-3,-39,-1,-38,1,0,0]"
