type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,215,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3160663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,5,-5,4,-5,5,-5,5,-5,5,-5,5,-6,5,-5,5,-6,4,-5,5,-6,5,-6,5,-5,4,-5,4,-5,5,-6,5,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-4,4,-5,4,-5,4,-5,0,0,4,-5,4,-4,4,-4,4,-5,4,-4,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-11,32,-12,31,-18,33,-15,29,-15,31,-18,29,-20,30,-22,29,-23,31,-19,31,-21,30,-22,33,-23,31,-21,31,-21,32,-21,33,-22,29,-19,29,-20,30,-19,31,-23,30,-19,27,-20,29,-20,27,-16,28,-16,28,-19,29,-21,24,-17,27,-20,26,-19,30,-15,24,-16,27,-17,23,-19,26,-16,24,-16,23,-18,24,-13,25,-13,25,-12,24,-12,24,-8,21,-12,20,-10,23,-12,26,-8,21,-10,21,-9,20,-6,22,-7,21,-10,19,-11,19,-7,22,-6,20,-6,22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,51,-4,51,-5,48,-9,56,-11,55,-13,59,-13,59,-15,61,-20,66,-20,64,-24,65,-21,67,-23,76,-28,70,-31,69,-35,66,-34,73,-35,66,-36,68,-36,66,-35,66,-44,66,-39,63,-38,65,-41,64,-37,67,-39,56,-39,62,-36,58,-35,63,-27,53,-34,57,-31,57,-27,55,-28,55,-24,56,-24,51,-21,55,-20,53,-18,56,-20,53,-14,55,-16,52,-12,51,-12,50,-9,52,-10,50,-6,48,-6,45,-6,45,-5,43,-1,47,-4,45,0,36,2,42,4,43,5,37,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3170683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-4,-6,-5,-6,-4,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-5,0,0,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-4,-2,-4,-3,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-30,-23,-34,-23,-25,-23,-26,-26,-26,-23,-21,-29,-24,-27,-25,-29,-26,-28,-21,-28,-23,-33,-24,-33,-21,-32,-25,-26,-24,-33,-20,-34,-26,-32,-23,-28,-22,-30,-24,-34,-21,-28,-24,-27,-19,-26,-21,-27,-22,-29,-20,-29,-20,-29,-21,-28,-22,-27,-18,-23,-17,-23,-19,-26,-21,-25,-18,-24,-17,-21,-18,-23,-19,-26,-16,-22,-20,-20,-15,-22,-18,-21,-17,-19,-21,-19,-19,-21,-16,-22,-16,-18,-16,-18,-20,-16,-15,-17,-15,-15,-14,-18,-16,-17,-17,-15,-18,-15,-20,-14,-19,-12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-5,49,-2,56,-3,55,-4,60,0,55,3,59,0,61,6,68,3,72,10,72,14,72,9,77,12,73,16,68,19,79,19,77,17,74,25,69,21,72,21,72,26,77,22,73,30,74,25,71,28,69,21,65,27,61,23,68,22,65,18,58,18,59,16,63,15,58,12,65,14,57,8,61,8,59,6,55,4,62,2,51,4,60,-3,51,-1,56,0,47,0,53,-7,47,-6,49,-7,45,-10,50,-10,41,-8,40,-11,41,-11,40,-14,41,-15,35,-16,38,-14,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3192500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,3,-6,2,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,-7,2,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,0,0,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-18,31,-18,26,-22,24,-21,26,-24,24,-24,26,-27,23,-25,23,-28,20,-28,23,-30,24,-28,24,-29,26,-31,24,-28,25,-32,25,-30,24,-30,23,-28,23,-28,27,-30,24,-30,19,-25,19,-25,22,-24,24,-26,22,-26,19,-27,20,-23,20,-24,21,-24,22,-20,20,-23,18,-23,20,-23,18,-20,19,-22,19,-22,18,-19,19,-18,18,-18,22,-17,20,-19,18,-20,17,-12,20,-16,19,-15,16,-17,19,-14,19,-12,17,-13,16,-13,17,-14,18,-15,16,-14,18,-11,20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,7,50,7,54,6,54,5,59,3,56,1,57,-1,62,0,69,-4,72,-6,69,-3,76,-2,81,-12,78,-16,72,-17,77,-13,80,-18,75,-16,71,-22,74,-21,70,-20,79,-24,73,-22,70,-25,73,-17,71,-24,69,-22,67,-23,65,-17,68,-16,62,-18,62,-13,61,-13,59,-13,63,-11,61,-7,60,-5,58,-5,58,-3,61,-4,56,1,61,0,54,1,56,-1,49,3,48,2,51,4,48,6,47,6,47,8,41,9,44,7,44,8,38,11,39,14,41,16,37,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3201140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,5,-3,6,-4,5,-3,6,-3,6,-4,5,-4,5,-4,5,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,5,-3,0,0,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,-3,36,-8,33,-7,34,-8,32,-9,35,-12,32,-11,33,-12,34,-12,32,-13,34,-12,37,-14,33,-15,35,-12,35,-15,38,-15,32,-15,33,-13,35,-15,34,-16,30,-12,30,-15,29,-13,30,-10,31,-11,28,-13,29,-16,28,-11,32,-12,26,-13,29,-12,27,-11,25,-11,27,-12,22,-11,24,-11,24,-9,24,-7,24,-10,26,-8,26,-7,22,-7,22,-10,21,-9,24,-7,23,-7,20,-7,22,-5,20,-7,19,-6,21,-3,20,-6,21,-7,20,-7,23,-6,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,44,-27,43,-29,44,-31,46,-34,45,-38,47,-36,48,-40,48,-45,54,-43,49,-51,49,-48,51,-57,59,-55,54,-56,47,-58,46,-63,54,-60,50,-57,47,-63,42,-60,43,-65,46,-61,43,-62,47,-62,42,-59,48,-57,37,-59,41,-56,38,-52,46,-46,39,-50,43,-46,40,-45,41,-47,42,-43,43,-40,41,-38,47,-35,44,-35,46,-36,45,-33,46,-33,44,-29,48,-28,43,-27,40,-25,41,-21,42,-20,42,-19,40,-16,37,-15,43,-17,40,-15,37,-10,40,-6,37,-7,37,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3230654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,2,-6,2,-6,1,-6,2,0,0,-6,2,-6,1,-6,2,-5,2,-5,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-4,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-3,-33,-5,-35,4,-35,1,-35,4,-36,4,-31,5,-38,10,-35,7,-36,7,-36,10,-38,8,-37,11,-37,10,-35,9,-36,12,-38,9,-34,11,-33,7,-35,11,-38,12,-34,8,-33,11,-30,8,-31,7,-31,7,-31,9,-30,9,-30,7,-30,9,-27,8,-30,8,-27,6,-28,9,-28,7,-27,4,-27,4,-28,6,-28,5,-25,7,-27,6,-26,4,-21,5,-20,3,-23,1,-24,4,-25,3,-22,0,-22,1,-21,4,-20,2,-23,3,-23,0,-21,-1,-23,0,-24,0,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-46,29,-46,27,-44,31,-49,33,-44,39,-48,36,-49,41,-47,43,-56,46,-50,52,-49,51,-52,55,-57,53,-50,57,-49,56,-51,60,-59,60,-48,62,-48,58,-49,61,-42,66,-44,63,-42,63,-45,67,-43,60,-49,59,-38,62,-39,57,-40,59,-47,46,-37,56,-40,48,-39,46,-39,51,-41,44,-42,39,-41,39,-46,39,-44,37,-46,36,-43,34,-49,36,-44,32,-43,28,-42,25,-43,26,-45,25,-43,21,-41,23,-40,18,-41,14,-41,18,-41,13,-37,15,-41,8,-39,9,-36,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3241762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-3,-7,-3,-7,-4,-7,-4,-6,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-6,-3,-5,-3,0,0,-5,-3,-6,-3,-6,-3,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-4,-3,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-28,-22,-27,-24,-25,-23,-24,-26,-24,-27,-25,-25,-23,-29,-24,-26,-22,-30,-23,-31,-22,-30,-19,-34,-23,-30,-22,-29,-24,-30,-24,-31,-24,-31,-22,-29,-23,-31,-21,-29,-23,-24,-20,-28,-21,-28,-20,-24,-20,-28,-21,-23,-18,-28,-22,-24,-21,-26,-17,-24,-19,-22,-17,-20,-19,-23,-20,-22,-11,-19,-18,-22,-15,-21,-19,-22,-19,-19,-17,-20,-13,-19,-18,-20,-20,-17,-19,-16,-18,-20,-16,-18,-13,-16,-16,-17,-12,-16,-15,-16,-18,-17,-13,-14,-18,-14,-16,-12,-17,-13,-17,-12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-7,51,-7,51,-4,60,-2,57,-1,61,0,60,-1,60,-1,73,2,70,5,70,11,71,10,77,9,74,16,74,18,74,20,79,18,72,20,75,19,75,19,74,18,77,23,70,23,73,25,71,27,73,19,66,27,66,22,65,22,69,21,57,13,66,18,65,14,61,10,63,13,61,7,58,7,59,8,54,4,59,3,59,1,55,0,56,-2,53,-1,49,-4,52,-8,48,-7,45,-8,45,-9,46,-8,42,-5,45,-9,45,-11,35,-10,39,-15,37,-14,36,-15,0,0]"
CSI_DATA,221,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3250664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,2,6,1,6,2,6,2,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,0,0,5,0,5,1,5,1,5,0,4,1,5,1,4,1,4,1,4,0,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,0,3,1,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,20,25,29,19,25,18,29,17,27,16,30,17,33,17,30,16,32,17,32,13,36,14,36,17,34,13,31,15,35,10,36,15,33,16,32,14,31,12,36,14,30,12,31,13,28,14,27,12,30,11,26,10,27,12,27,13,30,9,27,8,29,10,24,11,28,10,22,8,25,12,26,11,26,11,23,11,22,8,23,7,21,9,20,12,19,14,21,13,20,9,20,9,19,11,20,7,19,8,21,8,18,8,17,9,16,12,15,12,17,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,8,-52,8,-50,8,-60,8,-55,5,-64,4,-60,3,-66,6,-70,-1,-65,0,-73,0,-72,0,-79,1,-78,-7,-79,-11,-74,-11,-85,-10,-74,-13,-77,-12,-74,-11,-75,-11,-79,-15,-73,-15,-75,-14,-75,-17,-75,-8,-70,-18,-73,-15,-64,-15,-75,-13,-57,-11,-70,-10,-65,-5,-63,-2,-66,-5,-61,0,-55,1,-60,3,-57,1,-59,5,-61,4,-55,10,-56,9,-51,9,-48,12,-48,11,-47,13,-46,17,-45,15,-41,11,-41,16,-38,17,-43,16,-32,16,-40,19,-34,19,-32,19,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3260694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,1,-4,1,-4,0,-4,0,-4,1,-4,0,-4,1,-4,0,-4,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-28,14,-29,11,-32,9,-32,8,-34,10,-31,7,-35,4,-36,4,-34,7,-37,3,-36,2,-35,5,-37,5,-38,5,-34,2,-37,4,-38,3,-35,4,-35,4,-34,5,-37,3,-34,0,-34,3,-34,3,-32,4,-33,5,-31,2,-33,2,-30,3,-32,3,-29,3,-30,5,-29,3,-31,5,-26,3,-26,-1,-27,2,-28,3,-28,7,-25,4,-26,5,-20,5,-27,3,-25,3,-24,5,-24,6,-21,3,-24,4,-18,5,-20,4,-20,4,-23,5,-21,3,-20,6,-21,7,-20,9,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,45,23,46,24,46,26,50,23,48,22,56,23,56,24,58,24,63,23,64,20,70,24,67,27,74,19,74,16,75,15,76,18,77,11,74,14,78,10,76,13,75,10,79,8,73,10,77,10,74,16,74,4,69,6,69,6,68,12,70,11,57,11,66,13,62,16,61,15,62,17,59,18,55,21,56,20,50,23,56,21,53,24,49,24,53,27,47,27,42,23,43,25,43,26,41,25,36,27,36,26,35,27,32,27,32,25,30,28,27,31,27,29,21,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3270657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,0,0,-3,-5,-3,-5,-4,-5,-3,-4,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-2,-3,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-35,-5,-33,-11,-33,-8,-33,-12,-30,-13,-32,-15,-33,-14,-34,-14,-32,-16,-32,-17,-33,-17,-34,-17,-35,-18,-36,-14,-31,-18,-30,-18,-36,-18,-34,-16,-32,-18,-29,-16,-34,-15,-31,-18,-26,-13,-33,-13,-30,-14,-31,-12,-28,-16,-30,-14,-29,-17,-27,-14,-23,-13,-25,-10,-28,-14,-29,-13,-21,-12,-28,-14,-27,-11,-26,-9,-24,-10,-24,-10,-22,-6,-22,-12,-26,-9,-23,-7,-27,-7,-20,-7,-21,-9,-24,-8,-17,-6,-21,-6,-19,-8,-18,-5,-21,-3,-22,-4,-22,-6,-19,-4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,50,16,48,17,53,21,50,19,54,25,56,26,57,29,63,33,62,33,64,36,64,34,72,36,66,42,61,48,60,47,68,50,58,50,60,48,59,51,56,54,59,56,54,51,58,50,56,50,60,47,52,48,53,50,51,50,55,45,42,38,50,43,49,41,49,37,49,40,50,38,49,30,53,30,49,27,53,28,51,28,51,21,49,26,47,21,46,20,48,19,48,17,42,16,44,12,43,12,42,8,42,7,39,10,37,7,43,6,42,5,39,1,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3280657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-6,1,-5,0,-5,1,-5,0,-5,0,-5,1,-5,1,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,1,-34,0,-34,5,-33,5,-33,6,-34,8,-31,10,-36,11,-32,9,-36,12,-35,14,-35,12,-38,14,-37,13,-36,14,-36,17,-37,12,-32,11,-34,10,-34,12,-36,15,-32,10,-29,13,-31,9,-28,9,-32,8,-30,11,-29,14,-30,9,-30,13,-29,11,-30,13,-25,8,-28,10,-24,9,-26,5,-24,7,-25,7,-25,4,-28,7,-23,8,-27,9,-25,7,-21,7,-22,3,-25,4,-22,6,-18,5,-23,6,-21,3,-21,5,-21,4,-22,4,-20,2,-21,3,-25,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-47,26,-49,25,-49,29,-51,32,-49,34,-49,34,-46,40,-52,44,-57,45,-55,46,-56,46,-60,49,-64,51,-57,55,-53,53,-55,60,-61,56,-51,56,-51,60,-45,61,-45,66,-50,63,-46,57,-47,62,-49,55,-54,53,-45,58,-47,55,-41,55,-49,47,-42,53,-45,47,-42,43,-41,51,-44,43,-44,37,-43,38,-48,34,-46,33,-52,35,-47,28,-48,29,-49,28,-46,25,-44,24,-46,21,-43,23,-43,21,-44,19,-43,15,-40,12,-41,17,-44,10,-37,9,-42,7,-37,5,-36,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3290681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,3,5,2,6,3,6,2,6,3,6,3,5,3,5,3,6,3,6,3,6,3,6,3,5,3,5,3,5,2,5,2,5,3,5,3,5,2,5,2,5,2,4,3,5,2,5,2,5,0,0,2,4,2,5,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,30,-8,33,-1,33,2,31,0,36,1,31,0,34,3,36,4,34,3,34,6,35,5,34,6,39,4,38,3,33,6,35,8,38,7,36,6,37,4,33,6,35,4,33,6,32,5,33,3,31,4,33,6,29,6,30,6,32,5,29,3,26,5,26,4,28,5,29,5,22,3,27,4,28,4,29,4,29,1,24,2,21,2,22,3,24,4,26,1,25,2,22,1,22,1,24,2,19,0,19,0,18,1,19,1,24,-1,21,1,21,-1,20,-6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-35,-39,-34,-37,-37,-38,-46,-39,-46,-37,-44,-38,-45,-42,-49,-43,-59,-43,-58,-40,-61,-45,-61,-49,-67,-43,-68,-38,-67,-36,-73,-39,-74,-36,-71,-37,-67,-32,-74,-32,-74,-34,-79,-31,-69,-32,-70,-28,-74,-39,-67,-28,-67,-28,-68,-27,-67,-31,-64,-28,-58,-30,-60,-30,-59,-34,-53,-32,-59,-35,-53,-35,-51,-35,-49,-37,-45,-43,-47,-37,-44,-41,-41,-36,-42,-37,-40,-37,-34,-35,-31,-36,-34,-37,-32,-39,-29,-36,-30,-35,-28,-36,-23,-38,-24,-32,-21,-38,-21,-37,-17,-35,-16,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3310939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,3,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,5,3,5,2,4,2,4,3,4,2,5,2,4,2,4,2,4,3,4,2,4,2,4,0,0,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,3,1,3,1,3,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,3,32,10,32,11,29,12,28,14,31,13,29,18,33,17,29,16,30,20,29,19,31,22,33,15,30,15,30,18,29,17,35,18,29,16,30,14,28,21,30,15,27,17,27,17,27,13,27,17,30,11,26,15,26,14,28,15,24,13,26,14,25,14,26,14,26,12,20,12,24,13,23,15,22,11,25,13,22,10,23,9,21,8,21,8,22,8,25,11,21,8,21,7,21,7,16,8,20,9,16,8,16,6,19,6,20,5,22,3,19,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-16,-51,-19,-51,-19,-54,-24,-52,-25,-56,-29,-57,-25,-58,-34,-66,-32,-60,-37,-60,-45,-60,-41,-67,-45,-63,-51,-60,-51,-62,-50,-69,-51,-58,-54,-58,-52,-59,-52,-59,-56,-61,-57,-54,-55,-55,-55,-52,-60,-59,-52,-50,-54,-53,-54,-51,-50,-56,-47,-45,-40,-50,-47,-52,-42,-51,-38,-52,-40,-52,-35,-47,-33,-51,-33,-50,-33,-52,-29,-50,-31,-56,-26,-50,-24,-50,-24,-46,-22,-48,-16,-49,-16,-44,-13,-45,-14,-43,-14,-41,-11,-41,-11,-40,-11,-37,-7,-44,-7,-40,-3,-39,-2,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3320907,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-1,6,-2,6,-1,6,-2,6,-2,6,-1,6,-1,6,-1,6,-2,6,-2,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,0,0,5,-1,5,-1,5,-1,4,-1,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,4,-1,4,-1,4,0,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,28,14,30,7,33,8,34,5,31,5,35,5,33,5,33,3,33,4,36,1,35,3,38,0,35,3,35,2,38,-2,39,3,35,0,32,5,34,2,34,2,36,5,31,-1,30,3,29,4,32,5,30,0,33,-2,28,3,33,-2,32,-1,28,2,29,4,27,3,27,0,27,5,24,1,26,2,25,4,27,2,25,2,27,4,24,6,22,3,21,6,24,5,20,4,25,4,20,6,20,2,20,2,20,1,19,4,19,6,22,6,20,6,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,33,-43,32,-45,31,-48,30,-52,32,-51,29,-53,31,-57,34,-66,34,-63,34,-67,26,-66,30,-74,33,-76,28,-74,24,-77,23,-76,26,-78,22,-70,19,-81,17,-75,18,-82,16,-77,18,-77,17,-78,15,-74,24,-75,13,-72,17,-71,13,-69,15,-64,17,-65,16,-64,18,-59,22,-61,19,-57,21,-56,24,-56,25,-52,24,-56,28,-53,23,-50,28,-49,25,-47,31,-41,27,-39,29,-39,30,-38,32,-36,29,-38,28,-33,26,-32,32,-34,27,-27,27,-31,28,-23,29,-21,31,0,0]"
