type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,228,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3330655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,0,0,-5,3,-5,2,-5,2,-5,3,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-5,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,9,-30,10,-31,14,-29,16,-28,17,-30,17,-28,18,-31,21,-25,21,-28,22,-26,25,-30,26,-28,23,-29,23,-29,20,-28,24,-31,23,-25,23,-27,22,-27,21,-29,23,-26,20,-25,23,-24,19,-26,17,-23,18,-25,19,-20,19,-24,15,-24,23,-24,16,-25,20,-22,13,-24,19,-21,17,-22,14,-19,17,-18,16,-21,15,-20,15,-19,15,-19,13,-20,13,-19,13,-20,14,-22,11,-23,11,-18,9,-20,12,-18,11,-20,11,-18,11,-16,10,-19,9,-19,7,-22,8,-23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-52,7,-52,12,-51,13,-59,18,-55,18,-62,18,-61,18,-65,22,-68,22,-65,30,-68,31,-67,31,-77,36,-69,40,-69,37,-67,42,-77,40,-65,41,-68,40,-69,40,-64,43,-70,44,-62,43,-65,48,-64,40,-69,43,-60,42,-63,38,-56,37,-63,31,-51,35,-60,32,-59,26,-55,29,-59,27,-57,21,-53,23,-57,22,-53,19,-55,16,-57,16,-54,17,-56,12,-51,9,-50,6,-53,4,-52,6,-48,4,-47,3,-44,6,-43,2,-45,2,-45,1,-37,-1,-41,-4,-40,-2,-37,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3342120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-4,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-5,-4,-6,-5,-6,-4,-5,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,0,0,-4,-4,-4,-5,-4,-5,-4,-4,-3,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-33,-5,-32,-11,-33,-10,-30,-11,-32,-13,-31,-15,-31,-18,-33,-16,-31,-18,-31,-19,-32,-18,-31,-19,-32,-20,-32,-17,-32,-19,-30,-20,-36,-21,-32,-16,-33,-15,-29,-18,-33,-14,-29,-20,-27,-14,-32,-15,-27,-15,-33,-14,-28,-17,-26,-17,-28,-19,-27,-15,-24,-14,-26,-14,-28,-15,-27,-14,-21,-12,-29,-15,-24,-14,-24,-9,-26,-11,-24,-11,-22,-11,-24,-12,-24,-12,-24,-9,-24,-10,-21,-7,-22,-6,-25,-8,-20,-8,-18,-7,-19,-8,-19,-6,-20,-5,-21,-4,-19,-6,-21,-3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,50,14,50,19,51,19,53,23,55,26,56,25,59,28,65,35,62,32,61,35,63,35,73,38,68,43,65,47,59,49,68,50,60,50,59,44,58,54,57,53,62,59,58,51,60,49,57,52,62,47,53,51,55,49,49,46,57,46,48,39,50,42,50,41,51,34,48,40,51,36,47,31,53,28,51,29,56,30,53,29,50,25,49,23,51,22,46,18,47,16,48,17,44,16,44,13,43,11,42,11,42,7,41,9,33,4,41,5,37,3,37,-1,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3350714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,5,-5,4,-5,4,-5,4,-6,4,-5,4,-5,4,-5,4,-6,4,-5,4,-5,3,-5,3,-5,4,-4,3,-5,4,-5,3,-5,3,-5,3,-4,0,0,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,3,-3,2,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-12,31,-9,28,-17,27,-14,29,-20,26,-18,24,-22,29,-20,25,-24,27,-21,25,-23,26,-26,29,-24,26,-25,28,-24,25,-25,29,-26,23,-26,28,-23,28,-23,27,-24,28,-20,23,-25,25,-21,20,-20,22,-23,23,-23,20,-22,21,-21,26,-22,21,-18,22,-19,19,-20,21,-19,17,-19,17,-19,17,-19,20,-20,19,-14,19,-15,18,-16,20,-13,18,-15,19,-19,15,-13,20,-14,20,-12,14,-15,19,-12,17,-10,18,-13,17,-9,17,-10,18,-13,18,-12,20,-9,18,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,53,-12,51,-12,51,-15,57,-17,55,-20,57,-20,60,-21,61,-26,65,-26,64,-28,64,-28,68,-28,76,-33,72,-38,66,-42,66,-43,72,-46,68,-40,66,-43,63,-46,63,-48,67,-45,63,-44,63,-46,64,-41,68,-43,59,-43,58,-42,59,-40,59,-36,54,-37,56,-35,55,-28,54,-32,56,-29,56,-24,53,-23,57,-21,54,-18,57,-21,52,-17,55,-17,54,-15,54,-14,47,-8,50,-9,48,-10,46,-6,43,-5,43,0,42,-2,44,-3,43,-1,37,2,39,4,38,6,35,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3360651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-6,2,-6,2,-7,2,-7,2,-6,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-7,2,-6,2,-6,1,-6,1,-6,1,-5,1,-6,2,-6,1,-6,1,-6,2,-5,0,0,1,-5,1,-5,1,-5,1,-6,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-5,1,-4,1,-4,1,-4,2,-4,2,-4,1,-4,1,-4,2,-4,1,-4,2,-4,1,-4,1,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-27,16,-25,14,-30,14,-30,13,-30,11,-31,11,-31,10,-33,10,-33,15,-34,8,-35,9,-34,7,-34,11,-35,12,-32,9,-36,12,-38,10,-34,8,-35,10,-34,9,-36,13,-30,6,-32,6,-31,8,-31,7,-31,9,-30,8,-29,6,-30,9,-32,11,-28,10,-28,6,-25,8,-26,6,-25,8,-25,4,-28,7,-26,7,-26,9,-24,11,-23,10,-23,11,-24,8,-25,7,-23,11,-20,9,-20,9,-19,11,-19,8,-19,8,-21,7,-19,8,-19,9,-21,10,-20,13,-16,13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,19,49,20,50,19,56,18,56,16,61,18,58,17,62,19,72,14,70,10,71,12,70,15,79,10,79,5,77,3,78,6,84,-1,78,3,74,0,78,1,77,-1,83,-1,77,-5,76,-7,77,3,77,-5,73,-2,74,-3,69,3,72,1,61,0,68,6,64,9,60,6,63,8,63,7,58,13,59,12,59,15,61,13,56,16,54,15,53,19,51,13,48,16,50,19,45,21,44,20,42,18,42,21,36,18,36,20,37,19,31,22,32,23,29,26,26,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3370675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-3,-6,-2,-7,-3,-6,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-3,-7,-3,-6,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,0,0,-5,-2,-5,-3,-6,-2,-5,-2,-5,-3,-5,-2,-5,-2,-5,-3,-5,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-25,-21,-27,-24,-22,-26,-22,-28,-22,-25,-19,-30,-20,-31,-20,-29,-18,-31,-20,-33,-18,-32,-18,-33,-19,-30,-19,-31,-17,-33,-17,-35,-21,-32,-18,-30,-20,-32,-19,-33,-18,-30,-19,-29,-16,-26,-19,-27,-18,-28,-17,-27,-17,-26,-15,-26,-18,-29,-15,-26,-12,-25,-14,-22,-15,-23,-16,-26,-14,-21,-15,-21,-16,-21,-14,-20,-17,-21,-14,-23,-16,-20,-16,-18,-18,-18,-15,-16,-14,-18,-15,-18,-15,-16,-18,-17,-12,-17,-14,-17,-14,-16,-16,-15,-14,-14,-18,-17,-18,-16,-17,-12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-19,48,-19,52,-15,53,-17,59,-13,59,-11,59,-15,62,-11,71,-14,70,-9,73,-7,72,-8,80,-11,78,-3,76,1,79,5,83,0,79,8,77,6,78,8,76,9,82,13,78,10,78,9,79,10,76,4,71,13,71,9,70,10,72,8,59,8,64,6,68,5,61,1,65,7,60,2,58,-3,60,-3,58,-5,61,-7,57,-3,57,-11,55,-8,54,-11,48,-10,50,-12,50,-11,47,-13,47,-13,45,-12,40,-14,41,-16,41,-14,37,-14,37,-18,33,-18,28,-15,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3383021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,0,0,-3,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-33,-6,-33,-6,-34,-8,-31,-14,-31,-13,-32,-14,-31,-16,-30,-15,-31,-16,-31,-18,-28,-19,-30,-20,-32,-16,-32,-17,-30,-18,-29,-20,-36,-20,-33,-16,-31,-19,-30,-18,-31,-18,-27,-20,-26,-17,-29,-16,-29,-20,-30,-14,-27,-19,-27,-14,-28,-16,-25,-15,-25,-16,-24,-15,-26,-17,-26,-16,-21,-13,-25,-17,-25,-15,-26,-14,-21,-13,-22,-14,-22,-11,-22,-12,-23,-13,-25,-10,-23,-10,-20,-12,-21,-12,-21,-10,-16,-11,-17,-12,-18,-10,-20,-9,-18,-9,-22,-8,-20,-6,-21,-6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,46,23,50,26,49,30,50,32,49,30,51,33,52,39,59,43,54,45,54,49,57,47,65,50,59,52,53,54,57,56,59,58,53,59,52,53,53,58,51,57,52,64,50,59,51,59,47,61,52,58,44,55,46,56,46,55,47,52,44,43,44,49,47,44,47,40,47,46,47,38,46,37,47,35,46,35,51,35,47,33,51,28,46,29,50,26,43,21,47,19,45,19,44,20,44,17,42,16,39,15,41,10,39,10,35,6,39,8,40,5,36,4,0,0]"
CSI_DATA,234,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3400745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-22,19,-26,16,-29,18,-26,18,-29,14,-27,14,-31,15,-32,14,-32,14,-30,13,-33,12,-31,15,-36,14,-34,14,-32,11,-34,14,-38,12,-34,14,-31,16,-33,12,-35,12,-33,9,-31,13,-31,11,-27,12,-31,12,-29,11,-31,12,-30,13,-31,12,-24,14,-27,10,-27,8,-27,10,-26,10,-24,10,-24,10,-25,12,-25,9,-23,12,-20,11,-21,10,-24,8,-24,10,-22,13,-19,10,-16,8,-21,11,-17,11,-16,10,-18,10,-16,12,-20,12,-19,11,-20,15,-18,14,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,14,52,18,52,14,55,13,56,12,59,10,59,11,63,11,72,10,69,7,70,9,72,14,79,5,77,0,78,-2,77,2,80,-3,78,-2,74,-5,79,-6,74,-10,84,-9,75,-5,76,-11,76,-3,77,-9,72,-9,71,-7,70,-3,71,-2,61,-4,68,-3,64,0,62,-1,67,2,64,5,58,5,61,7,56,11,61,6,56,12,56,14,51,15,54,10,47,16,47,12,45,13,43,17,42,15,42,17,38,17,39,17,40,15,30,20,33,21,29,22,30,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3460653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,1,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-26,16,-29,14,-29,14,-29,11,-31,9,-28,9,-35,11,-34,8,-34,10,-34,8,-35,10,-35,8,-38,8,-37,10,-35,4,-36,7,-37,6,-35,7,-32,9,-32,6,-37,8,-34,5,-33,5,-33,7,-28,9,-31,9,-28,7,-32,7,-30,7,-31,7,-26,8,-28,7,-27,3,-30,5,-26,8,-28,3,-30,7,-29,8,-27,7,-25,8,-24,11,-25,4,-25,10,-23,8,-21,8,-21,10,-19,7,-25,7,-21,6,-20,10,-20,10,-19,9,-20,8,-20,9,-21,11,-15,13,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,28,45,26,47,27,52,27,55,22,52,24,55,21,59,23,67,23,66,19,69,22,70,26,79,18,77,12,73,13,79,16,79,8,77,12,73,8,77,6,75,6,80,4,77,5,78,4,75,11,76,4,71,4,70,1,71,7,69,8,62,6,69,9,63,11,62,8,66,13,60,12,57,15,58,16,54,21,58,15,54,22,51,19,46,21,50,22,45,19,43,19,42,21,41,21,39,23,40,24,34,23,34,23,35,23,33,24,31,26,26,27,25,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3480672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-4,4,-3,4,-3,4,-4,4,0,0,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,21,-25,22,-23,27,-22,23,-21,27,-20,27,-18,29,-21,32,-17,29,-18,30,-17,29,-18,30,-18,34,-18,31,-21,29,-19,32,-18,35,-17,30,-18,27,-17,31,-19,34,-20,27,-13,28,-17,29,-15,27,-14,28,-16,24,-14,29,-16,26,-20,29,-15,25,-16,25,-14,25,-13,26,-15,26,-13,25,-13,24,-15,24,-16,23,-17,20,-15,23,-19,20,-14,21,-12,20,-14,22,-14,18,-14,17,-13,22,-12,16,-13,15,-14,16,-14,14,-13,18,-11,16,-14,16,-17,14,-18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-50,-2,-55,-5,-56,-6,-59,0,-57,0,-62,2,-60,5,-64,2,-75,6,-72,12,-76,9,-75,10,-80,14,-79,20,-75,16,-74,14,-84,22,-77,22,-78,18,-77,19,-76,22,-82,25,-77,22,-76,27,-75,21,-75,24,-70,22,-73,20,-68,19,-73,15,-60,17,-69,12,-65,12,-62,10,-64,9,-63,7,-58,7,-62,3,-63,1,-62,2,-59,0,-57,-4,-57,-5,-56,-5,-52,-8,-54,-7,-50,-7,-48,-10,-45,-9,-48,-10,-42,-12,-42,-8,-43,-11,-35,-17,-42,-17,-36,-15,-33,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3490653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,4,4,5,4,4,4,5,4,4,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,4,0,0,3,3,3,4,3,4,3,3,2,3,2,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,2,3,1,2,1,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,32,-4,31,-1,33,4,31,7,34,3,34,8,35,8,36,7,32,9,33,9,32,12,33,8,36,12,33,7,33,11,35,10,35,10,35,8,34,9,31,12,35,11,30,11,29,11,33,11,28,9,33,6,26,12,30,10,31,11,27,9,27,12,29,7,28,9,25,13,23,8,26,10,25,9,24,7,23,9,23,6,23,7,20,5,24,8,29,3,25,7,21,4,23,6,22,4,18,4,17,4,22,4,17,4,23,4,21,1,22,2,22,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-35,-39,-38,-37,-36,-38,-45,-39,-43,-39,-46,-40,-44,-43,-49,-47,-57,-43,-55,-41,-59,-43,-59,-49,-65,-44,-67,-40,-70,-35,-67,-42,-73,-38,-69,-39,-66,-36,-69,-38,-65,-38,-76,-34,-66,-36,-70,-35,-71,-39,-67,-29,-66,-34,-69,-29,-63,-38,-65,-33,-54,-33,-59,-36,-55,-38,-52,-35,-53,-38,-51,-36,-44,-37,-48,-37,-46,-41,-46,-40,-48,-42,-41,-40,-39,-42,-39,-38,-35,-40,-31,-41,-27,-37,-30,-37,-26,-37,-28,-37,-27,-37,-23,-38,-22,-33,-18,-37,-18,-36,-15,-34,-13,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3510678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,0,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,-1,-5,-1,-5,0,-5,0,-4,0,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-5,0,-4,0,-5,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-28,17,-23,13,-28,14,-30,8,-30,10,-31,6,-33,8,-35,8,-32,7,-33,8,-32,8,-34,9,-37,10,-33,9,-33,7,-35,10,-38,7,-37,7,-35,7,-30,6,-36,8,-31,7,-35,9,-29,10,-29,8,-32,5,-27,6,-31,6,-32,2,-31,6,-28,11,-28,8,-26,7,-31,6,-25,8,-26,9,-26,6,-29,10,-28,6,-23,8,-23,9,-21,8,-25,10,-25,11,-23,10,-20,9,-19,11,-23,8,-19,9,-17,9,-18,12,-18,12,-21,8,-17,11,-16,11,-17,14,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,34,39,32,40,33,46,32,45,33,47,29,52,30,55,35,65,34,55,35,62,34,63,39,70,32,70,28,72,25,68,28,79,21,71,26,72,14,74,15,75,18,82,14,71,21,71,17,75,22,71,17,69,15,74,11,68,18,69,15,58,17,66,15,61,15,63,13,63,17,61,17,54,22,53,24,52,26,55,24,55,26,48,22,51,26,47,24,42,21,42,20,46,24,38,24,39,24,36,26,33,27,31,25,37,24,28,29,30,27,26,29,25,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3521963,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,4,-4,4,-5,4,-4,3,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,0,0,-4,3,-4,3,-4,3,-4,3,-3,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-4,2,-4,2,-3,2,-3,2,-4,2,-3,2,-3,2,-3,1,-3,2,-3,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,16,-25,19,-23,23,-23,19,-21,27,-23,24,-19,24,-23,29,-19,27,-22,28,-17,28,-19,31,-22,31,-18,28,-21,28,-20,31,-20,32,-19,30,-19,29,-17,28,-21,32,-19,25,-13,28,-15,25,-14,25,-16,27,-16,24,-12,26,-16,24,-15,27,-15,24,-14,29,-13,21,-12,26,-13,23,-13,20,-14,23,-13,23,-12,21,-14,22,-16,21,-15,23,-13,20,-12,19,-11,20,-16,19,-15,17,-12,19,-15,17,-14,17,-13,18,-11,18,-12,17,-13,17,-11,16,-17,16,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-53,5,-54,5,-51,6,-59,8,-55,13,-59,11,-58,13,-62,15,-69,19,-68,22,-69,19,-71,19,-76,24,-72,29,-72,29,-71,28,-78,32,-69,29,-70,29,-68,31,-68,36,-74,33,-68,32,-69,34,-69,25,-70,32,-64,29,-67,31,-60,27,-68,22,-54,25,-62,22,-58,17,-59,20,-62,18,-60,14,-58,12,-58,10,-55,12,-59,9,-57,3,-57,4,-58,3,-54,3,-51,-2,-52,-4,-51,-2,-49,-5,-44,-5,-44,-4,-40,-8,-44,-5,-42,-8,-37,-11,-43,-16,-39,-13,-33,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3530708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,0,4,0,4,0,3,-1,3,-1,3,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,31,-13,28,-5,32,-6,31,-4,31,-4,35,1,32,-2,36,-3,29,-1,36,0,32,-1,35,-1,36,-2,35,-2,33,0,35,0,38,-1,36,0,36,-2,30,1,37,-4,29,5,35,-1,29,0,31,-2,30,1,29,1,32,1,31,2,30,0,28,0,29,2,25,2,31,2,24,2,28,1,28,0,27,-1,26,-2,23,-1,23,-3,21,-5,24,-2,25,-2,24,-3,21,-5,23,-2,25,-6,21,-5,19,-3,20,-3,17,-1,20,-4,16,-6,20,-7,19,-10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-39,-34,-44,-32,-41,-36,-48,-31,-45,-34,-55,-31,-50,-34,-55,-37,-62,-32,-57,-33,-62,-32,-65,-39,-68,-34,-72,-31,-77,-26,-69,-32,-80,-24,-69,-28,-76,-24,-72,-23,-72,-23,-79,-20,-66,-22,-71,-20,-75,-27,-71,-17,-70,-22,-74,-16,-64,-23,-73,-18,-55,-20,-68,-24,-61,-27,-59,-28,-59,-24,-56,-24,-51,-29,-54,-28,-50,-30,-54,-31,-54,-30,-44,-33,-47,-29,-43,-32,-42,-32,-40,-33,-38,-31,-38,-31,-36,-26,-30,-33,-30,-30,-31,-35,-32,-25,-23,-32,-25,-34,-23,-28,-19,0,0]"
