type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,241,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3540981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,4,-5,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,0,0,-4,4,-4,4,-4,3,-4,4,-3,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-4,3,-4,3,-3,2,-3,2,-3,2,-3,2,-4,2,-3,2,-3,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,12,-28,11,-26,19,-28,20,-26,20,-26,22,-25,23,-25,25,-25,24,-26,23,-26,25,-23,25,-25,27,-25,27,-25,25,-25,26,-25,29,-25,26,-21,27,-26,24,-27,26,-24,22,-20,27,-23,22,-20,20,-24,21,-20,20,-19,24,-20,19,-19,24,-19,21,-22,22,-19,23,-19,21,-19,21,-20,18,-17,22,-17,19,-18,20,-19,19,-21,21,-21,18,-19,16,-17,18,-17,14,-21,15,-20,12,-16,15,-19,15,-17,13,-20,10,-16,14,-17,15,-17,12,-19,13,-22,10,-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-49,6,-51,4,-50,7,-59,10,-55,10,-61,10,-59,13,-63,15,-69,15,-66,22,-68,20,-70,19,-80,26,-72,28,-71,30,-71,29,-81,33,-71,27,-70,32,-70,32,-70,35,-72,35,-69,32,-70,38,-69,32,-68,34,-62,34,-63,31,-61,32,-66,25,-55,27,-62,23,-61,22,-56,25,-60,22,-57,15,-56,18,-59,16,-56,15,-57,12,-56,9,-58,10,-54,8,-55,4,-51,7,-49,5,-51,3,-48,-1,-47,2,-47,-1,-41,-4,-43,-1,-44,-5,-37,-6,-41,-9,-37,-9,-35,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3552908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-1,-6,-2,-6,-2,-6,-1,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-19,-26,-18,-32,-15,-30,-14,-33,-13,-32,-10,-33,-10,-33,-11,-34,-10,-36,-7,-35,-8,-36,-7,-38,-10,-35,-9,-34,-7,-37,-7,-39,-9,-36,-9,-35,-9,-35,-8,-37,-7,-35,-6,-32,-5,-31,-9,-33,-7,-30,-10,-31,-5,-35,-6,-28,-7,-32,-5,-28,-5,-31,-5,-28,-6,-31,-6,-28,-6,-27,-9,-27,-7,-26,-6,-27,-9,-28,-7,-28,-6,-26,-9,-26,-8,-25,-9,-24,-9,-24,-8,-25,-6,-23,-9,-23,-7,-22,-7,-23,-6,-23,-7,-21,-8,-20,-10,-19,-11,-17,-10,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-23,48,-22,47,-22,53,-23,56,-21,57,-21,54,-22,60,-20,69,-23,65,-20,71,-17,69,-21,80,-24,77,-15,78,-12,77,-8,83,-13,77,-6,77,-11,74,-6,75,-6,82,-6,78,-5,79,-5,79,-2,77,-8,73,-2,75,-3,70,-1,73,-5,63,-7,68,-5,64,-9,62,-12,66,-9,60,-13,58,-14,61,-17,56,-16,61,-20,57,-17,54,-20,51,-21,51,-25,46,-20,48,-21,43,-21,44,-23,39,-23,40,-20,38,-23,36,-25,37,-26,30,-23,33,-27,29,-27,25,-29,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3563096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-5,0,0,3,-4,3,-4,3,-4,3,-5,3,-4,3,-4,2,-4,2,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-19,23,-16,24,-24,21,-23,21,-25,20,-25,18,-23,21,-29,17,-27,21,-28,18,-29,19,-27,19,-31,17,-30,22,-28,18,-32,20,-32,17,-32,17,-29,18,-29,18,-31,20,-26,15,-28,15,-26,18,-23,17,-26,14,-25,16,-27,15,-27,14,-29,15,-27,16,-26,15,-24,14,-25,14,-25,13,-24,11,-21,13,-22,15,-22,16,-21,16,-19,16,-22,15,-19,15,-20,13,-18,15,-17,15,-18,13,-16,16,-16,15,-19,14,-17,14,-15,14,-17,14,-18,16,-16,16,-12,19,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,9,52,12,49,6,56,3,53,5,61,5,60,5,62,4,70,0,66,-4,70,-2,72,0,77,-8,76,-9,74,-12,75,-9,83,-16,74,-12,76,-15,72,-14,72,-19,78,-18,71,-20,76,-20,73,-16,76,-20,67,-18,73,-19,66,-17,71,-13,59,-14,65,-11,61,-7,60,-11,66,-5,60,-4,56,-4,59,-1,58,0,59,-1,55,2,57,1,56,-1,52,4,49,7,50,5,45,5,47,6,43,9,44,6,40,10,42,8,40,9,35,11,37,13,36,13,31,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3570670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,0,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-1,-5,-1,-4,-2,-4,-1,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-17,-30,-14,-30,-12,-30,-9,-36,-9,-34,-7,-33,-7,-37,-7,-34,-5,-35,-7,-38,-4,-36,-6,-40,-5,-36,-6,-36,-4,-36,-1,-39,-6,-37,-5,-33,-5,-35,-5,-37,-5,-34,-5,-31,-3,-32,-7,-32,-7,-31,-6,-33,-4,-31,-4,-32,-5,-31,0,-31,-1,-31,-5,-29,-4,-30,-4,-27,-1,-27,-9,-27,-6,-28,-5,-28,-9,-25,-3,-27,-4,-27,-5,-25,-4,-24,-6,-25,-8,-27,-3,-24,-5,-23,-7,-20,-5,-21,-4,-24,-5,-21,-6,-21,-5,-21,-10,-19,-8,-22,-9,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-32,42,-30,48,-30,50,-30,51,-27,52,-28,52,-27,60,-29,64,-31,64,-29,68,-25,68,-28,71,-31,74,-24,74,-20,77,-21,76,-24,80,-16,71,-20,74,-15,76,-13,82,-13,77,-14,75,-13,78,-14,76,-17,71,-11,70,-13,71,-14,72,-16,64,-16,66,-13,65,-17,58,-19,65,-16,60,-22,58,-21,56,-22,55,-24,57,-27,53,-23,51,-31,49,-26,48,-27,43,-25,46,-27,45,-27,39,-25,39,-25,39,-27,36,-26,31,-30,33,-27,29,-25,29,-28,25,-26,26,-29,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3610700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-5,-3,-6,-4,-5,-4,-5,-3,-5,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,0,0,-3,-5,-4,-5,-4,-5,-3,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-36,-7,-29,-16,-29,-13,-26,-15,-29,-18,-26,-19,-28,-21,-32,-20,-26,-19,-28,-25,-27,-23,-26,-24,-28,-23,-27,-21,-28,-24,-27,-24,-30,-24,-27,-20,-28,-20,-28,-25,-26,-19,-26,-23,-24,-20,-25,-22,-24,-20,-24,-20,-23,-24,-24,-21,-24,-22,-23,-17,-22,-22,-24,-20,-21,-22,-24,-19,-19,-18,-23,-23,-21,-20,-23,-18,-24,-17,-21,-14,-19,-14,-21,-17,-24,-17,-24,-15,-22,-14,-21,-14,-20,-17,-19,-12,-19,-13,-16,-15,-17,-12,-16,-13,-20,-11,-21,-10,-20,-7,-19,-7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,49,12,50,13,54,17,52,21,57,23,56,18,60,24,64,29,62,29,65,34,65,31,73,34,65,37,66,41,65,40,73,43,62,45,65,44,66,43,62,48,65,50,58,47,61,50,60,51,65,43,54,47,57,45,53,43,59,43,48,36,57,42,55,34,53,30,56,34,53,27,50,27,57,31,53,27,56,25,54,25,52,21,55,23,51,17,49,17,46,15,44,11,45,9,45,8,41,9,42,10,43,6,40,6,36,6,40,0,38,-3,34,-2,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3636139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,2,4,3,5,3,4,3,4,0,0,3,4,3,4,3,4,3,4,2,4,2,4,3,4,2,4,2,3,2,4,2,4,2,4,2,4,2,4,1,3,1,3,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,33,8,30,6,33,11,30,12,30,13,28,14,34,12,29,12,28,15,32,14,29,16,30,17,31,17,31,20,28,16,34,18,28,13,29,15,29,18,31,14,29,18,28,15,28,12,28,14,28,14,23,19,28,16,27,17,26,14,23,14,21,12,25,14,25,14,22,13,25,12,27,13,25,11,26,12,21,12,22,10,22,11,25,10,23,7,22,10,23,10,22,9,22,7,19,7,19,8,22,7,20,6,20,6,22,5,22,4,21,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-15,-48,-16,-48,-19,-52,-21,-56,-24,-53,-27,-54,-27,-57,-32,-62,-34,-62,-38,-63,-39,-64,-37,-70,-42,-64,-45,-57,-47,-62,-49,-66,-49,-58,-55,-58,-49,-56,-53,-56,-55,-57,-58,-56,-57,-60,-54,-57,-57,-58,-51,-49,-51,-47,-51,-49,-54,-53,-50,-46,-43,-50,-48,-48,-47,-48,-40,-49,-43,-48,-38,-49,-36,-51,-35,-50,-32,-52,-30,-47,-32,-51,-27,-47,-28,-49,-26,-45,-24,-44,-24,-45,-23,-46,-18,-42,-16,-46,-19,-40,-14,-38,-10,-37,-14,-40,-10,-39,-9,-39,-5,-37,-4,0,0]"
CSI_DATA,247,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3640667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,2,6,1,6,1,6,1,5,2,6,1,6,2,6,2,6,1,6,1,6,1,6,1,6,1,5,2,6,2,5,1,5,2,5,2,5,1,5,2,5,1,5,1,5,1,5,1,5,0,0,1,4,2,5,2,4,1,5,1,4,1,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,4,0,3,0,3,1,3,0,3,0,4,0,3,0,4,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,31,9,35,8,28,9,27,8,28,12,29,13,33,16,30,13,30,16,31,17,30,16,32,13,30,15,30,17,31,15,34,15,33,15,30,17,29,18,30,13,29,17,29,16,25,14,27,14,28,12,27,17,28,13,28,16,26,13,25,15,27,13,27,17,27,14,20,15,28,16,25,16,24,13,25,10,22,14,19,8,25,11,24,9,25,11,25,9,22,9,22,10,22,6,20,8,19,7,18,6,22,9,21,6,19,6,24,3,24,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-21,-47,-24,-46,-23,-53,-27,-49,-26,-54,-34,-52,-30,-54,-36,-60,-39,-52,-42,-57,-48,-60,-46,-63,-51,-57,-52,-58,-56,-53,-55,-64,-57,-51,-55,-58,-62,-53,-55,-54,-59,-56,-61,-50,-57,-53,-63,-51,-64,-53,-59,-43,-58,-49,-61,-43,-54,-52,-56,-40,-48,-49,-53,-48,-51,-47,-43,-48,-47,-46,-38,-44,-37,-49,-42,-45,-36,-50,-36,-46,-36,-49,-29,-49,-32,-45,-31,-45,-28,-46,-21,-42,-24,-43,-21,-43,-18,-41,-20,-41,-19,-42,-14,-41,-16,-34,-13,-37,-13,-37,-8,-37,-5,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3651350,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-5,3,-6,4,-6,4,-6,3,-6,3,-6,3,-6,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,0,0,-5,3,-5,3,-5,3,-5,3,-4,3,-5,3,-4,3,-4,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,2,-31,1,-31,8,-26,6,-30,8,-31,10,-30,12,-34,13,-29,14,-33,12,-31,13,-32,15,-35,13,-30,14,-31,13,-33,15,-35,15,-32,19,-29,15,-31,15,-32,14,-31,12,-28,14,-29,14,-29,14,-28,13,-26,12,-28,13,-29,13,-28,15,-27,11,-27,9,-25,12,-28,12,-25,12,-24,13,-25,12,-24,13,-24,9,-25,8,-25,7,-27,6,-24,5,-23,9,-23,10,-25,5,-25,6,-24,7,-23,4,-24,4,-22,5,-22,7,-20,7,-20,3,-23,1,-22,1,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-47,15,-52,16,-50,20,-53,21,-56,25,-54,25,-55,25,-57,33,-66,33,-60,38,-62,36,-62,40,-71,46,-65,46,-61,49,-61,50,-66,50,-57,51,-60,53,-59,51,-56,56,-60,52,-55,56,-57,54,-53,53,-57,52,-49,53,-51,49,-47,51,-49,43,-43,47,-51,45,-50,41,-51,43,-49,39,-50,35,-47,36,-50,34,-47,32,-51,32,-49,30,-50,29,-46,25,-48,24,-43,23,-49,21,-44,20,-43,18,-44,18,-41,15,-38,12,-39,16,-40,11,-35,9,-36,7,-38,3,-33,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,0,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,1,-7,1,-7,1,-7,0,-7,0,-7,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-6,0,-5,1,-6,1,-5,1,-5,1,-5,0,-5,0,-5,1,-5,1,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-5,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-29,12,-29,9,-31,9,-29,9,-30,6,-30,3,-34,5,-36,3,-33,3,-34,4,-34,2,-36,3,-38,1,-34,2,-35,0,-36,4,-41,0,-37,0,-37,4,-35,0,-38,3,-31,-1,-34,1,-32,1,-29,1,-30,2,-30,-1,-31,0,-30,1,-30,1,-31,3,-29,2,-27,-1,-30,2,-23,1,-29,-2,-28,0,-29,1,-28,3,-24,4,-25,7,-25,3,-25,2,-27,3,-26,6,-25,7,-24,3,-25,5,-21,6,-20,7,-21,4,-21,6,-23,8,-20,7,-21,12,-20,13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,35,37,34,37,36,45,31,45,36,51,33,49,36,55,37,59,34,58,34,63,35,63,40,69,35,70,28,72,27,70,30,77,21,73,30,74,21,75,22,73,18,79,20,71,25,74,18,74,23,73,15,69,14,74,15,68,18,69,16,57,19,67,19,64,23,57,20,61,21,58,23,51,25,57,25,52,24,55,24,52,26,49,23,50,26,47,31,44,25,42,26,43,28,36,25,35,27,34,26,33,28,32,24,35,22,25,30,25,27,24,27,21,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3671408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-6,1,-6,2,-7,2,-6,2,-7,1,-7,1,-7,2,-7,1,-6,2,-7,1,-7,1,-7,1,-7,2,-7,1,-7,2,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-6,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,2,-5,1,-4,1,-4,2,-4,1,-4,2,-4,1,-4,1,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,23,-18,20,-22,21,-22,20,-24,22,-24,19,-28,16,-29,17,-27,18,-29,18,-29,17,-28,20,-31,18,-27,17,-30,16,-32,21,-34,17,-31,15,-31,19,-29,19,-33,18,-28,15,-29,18,-26,15,-25,17,-27,18,-25,14,-28,17,-25,14,-29,15,-25,16,-26,15,-23,15,-29,15,-26,14,-23,12,-24,11,-26,15,-21,17,-20,17,-22,15,-21,14,-24,13,-21,13,-19,17,-19,17,-18,16,-18,16,-15,15,-16,16,-16,16,-17,15,-18,15,-16,16,-17,19,-15,19,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,9,50,8,51,7,56,7,56,4,59,1,59,1,62,3,71,2,68,-2,72,-1,71,-1,82,-8,78,-11,77,-16,75,-12,84,-16,75,-14,74,-20,74,-18,76,-22,79,-19,75,-18,76,-20,76,-15,77,-23,71,-21,72,-20,68,-18,71,-17,60,-19,67,-17,63,-13,63,-11,63,-9,62,-6,58,-5,59,-5,58,-3,62,-5,60,1,58,-3,56,1,53,1,51,1,48,-1,48,2,47,3,45,5,45,7,41,9,42,7,40,9,33,10,35,11,34,14,32,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3680671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,4,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,4,-3,4,-3,4,0,0,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,3,-3,3,-3,3,-3,3,-3,3,-4,3,-3,2,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,-33,3,-30,7,-31,9,-31,11,-30,11,-28,13,-31,13,-33,16,-28,14,-30,15,-32,16,-35,18,-32,15,-32,14,-32,18,-35,17,-32,16,-29,15,-33,14,-33,16,-31,16,-26,16,-27,14,-29,11,-30,14,-26,14,-27,16,-25,14,-29,16,-27,16,-29,13,-24,14,-25,16,-27,14,-22,12,-25,11,-22,14,-24,8,-28,11,-27,12,-23,9,-23,8,-25,10,-23,8,-27,8,-25,5,-21,10,-21,6,-24,5,-21,5,-24,4,-20,8,-22,3,-22,4,-22,3,-23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-52,15,-49,19,-52,20,-54,22,-54,24,-50,26,-52,27,-57,33,-66,32,-61,35,-62,35,-66,38,-70,44,-69,45,-63,50,-62,49,-66,51,-60,48,-60,52,-57,54,-56,62,-61,53,-56,49,-57,56,-53,52,-58,53,-50,54,-53,51,-48,50,-54,45,-48,43,-46,44,-47,42,-48,44,-48,39,-52,37,-46,34,-51,34,-51,32,-52,34,-49,29,-50,30,-47,26,-50,22,-44,22,-46,23,-45,22,-44,17,-45,17,-44,15,-36,12,-42,14,-41,8,-36,10,-38,4,-36,4,-33,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3691298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-7,-3,-6,-2,-6,-3,-6,-3,-6,-2,-6,-3,-6,-2,-5,-3,-6,-3,-6,-2,-6,0,0,-2,-5,-3,-6,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-30,-1,-29,-7,-31,-7,-31,-11,-28,-8,-32,-12,-30,-14,-34,-11,-29,-11,-35,-16,-31,-16,-29,-15,-32,-16,-32,-15,-33,-17,-30,-17,-37,-17,-32,-14,-32,-14,-28,-16,-32,-12,-28,-17,-30,-15,-30,-12,-28,-13,-31,-11,-25,-15,-31,-15,-29,-14,-27,-14,-26,-12,-27,-12,-26,-15,-27,-13,-22,-14,-30,-17,-28,-15,-29,-12,-31,-11,-21,-10,-23,-9,-24,-10,-28,-10,-26,-8,-27,-6,-20,-7,-26,-6,-24,-6,-22,-7,-21,-7,-22,-8,-20,-4,-23,-6,-22,-6,-23,-4,-23,-1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,49,19,44,20,53,27,48,24,52,33,53,28,55,32,58,36,56,36,58,44,60,42,68,44,61,49,60,54,55,50,67,57,52,53,57,57,55,58,53,57,56,60,50,57,51,61,48,62,56,55,43,56,49,56,41,55,51,55,40,44,50,54,45,48,46,41,46,46,46,42,44,38,48,41,43,36,49,37,44,37,46,32,44,35,45,26,41,28,47,29,41,25,40,20,38,19,40,18,37,20,36,16,38,16,33,11,33,10,37,9,34,6,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3700658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,6,-1,6,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,0,0,5,-1,5,-1,5,-1,5,-2,5,-1,5,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,0,4,0,4,0,4,-1,4,-1,4,0,4,-1,4,-1,4,-1,4,0,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,29,9,27,6,29,6,28,0,29,2,33,1,34,1,33,-1,35,0,34,-5,34,-2,35,-3,33,-3,34,-2,38,-4,35,-2,35,-3,33,-2,33,-5,37,-5,34,-2,33,-4,32,-1,30,-1,32,-1,31,-5,30,-6,28,-3,29,-7,27,-3,30,-4,30,-2,30,-3,24,-5,29,-2,27,-3,27,-3,25,0,26,-4,27,-3,28,-1,23,1,25,1,23,0,23,0,24,-2,25,0,21,1,22,-2,24,0,25,-1,21,0,22,0,22,3,22,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,33,-42,33,-41,30,-46,35,-47,31,-50,35,-51,35,-53,33,-59,39,-60,32,-65,33,-65,35,-72,39,-70,33,-73,27,-72,25,-79,34,-76,23,-75,26,-77,23,-75,22,-79,23,-74,19,-79,20,-78,19,-75,25,-73,14,-72,18,-70,16,-72,21,-58,18,-69,21,-64,20,-59,22,-63,20,-57,26,-54,24,-57,28,-52,24,-55,26,-52,24,-51,30,-48,28,-45,26,-42,25,-41,29,-39,29,-38,25,-35,24,-33,27,-32,28,-31,28,-32,27,-22,24,-23,29,-24,26,-18,26,0,0]"
