type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,254,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3740670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,5,2,6,2,5,1,5,2,6,2,5,2,5,2,5,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,4,2,5,2,5,2,4,1,5,2,5,2,5,2,4,0,0,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,2,4,1,4,1,4,1,3,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,4,1,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,30,-6,29,-1,33,-2,30,2,30,3,27,2,30,6,32,4,31,2,30,6,30,7,31,7,34,6,36,6,32,9,33,9,38,11,33,6,33,7,31,9,33,6,29,11,29,8,30,8,28,7,30,8,30,9,27,10,28,9,28,8,25,9,27,9,27,10,27,10,26,9,27,9,25,10,28,8,28,5,24,6,23,5,23,4,25,6,26,5,25,3,22,3,23,6,23,3,22,5,19,6,20,1,22,4,24,2,23,-2,24,-2,24,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-34,-38,-32,-37,-35,-38,-41,-40,-43,-37,-43,-38,-46,-40,-49,-44,-56,-41,-54,-40,-57,-42,-59,-45,-63,-43,-67,-40,-66,-35,-70,-43,-71,-37,-70,-37,-66,-32,-69,-32,-69,-34,-77,-32,-69,-33,-71,-31,-74,-34,-68,-27,-68,-29,-65,-24,-65,-32,-65,-28,-57,-31,-61,-32,-60,-31,-55,-30,-57,-33,-52,-29,-51,-32,-53,-35,-46,-35,-51,-34,-47,-37,-44,-35,-42,-34,-43,-32,-35,-37,-34,-32,-34,-31,-32,-34,-30,-34,-30,-32,-28,-30,-23,-33,-27,-29,-22,-30,-20,-30,-18,-34,-14,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3751956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-4,4,-4,5,-4,5,-4,5,-4,5,-5,5,-4,4,-4,4,-4,5,-4,5,-5,5,-5,5,-4,5,-4,5,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,0,0,4,-4,4,-4,4,-4,4,-4,3,-3,3,-4,3,-4,3,-4,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-3,26,-2,28,-7,30,-7,30,-10,30,-9,28,-14,30,-14,29,-16,30,-14,29,-13,30,-15,34,-17,31,-15,29,-16,28,-18,31,-17,28,-18,29,-13,28,-18,31,-18,29,-15,25,-16,26,-12,24,-12,28,-13,28,-15,27,-16,26,-15,28,-18,24,-15,26,-13,21,-15,22,-15,24,-16,23,-12,23,-14,24,-14,26,-10,24,-11,24,-11,24,-8,18,-10,23,-10,19,-10,24,-8,21,-8,20,-10,23,-7,19,-5,21,-6,21,-4,19,-7,20,-7,20,-4,25,-4,21,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,46,-16,48,-18,47,-18,50,-22,50,-26,55,-28,51,-32,53,-33,59,-39,58,-37,62,-36,62,-39,69,-43,62,-51,57,-48,58,-53,66,-51,57,-50,55,-58,53,-56,51,-62,53,-56,51,-55,56,-58,52,-50,57,-53,48,-56,49,-52,46,-52,51,-44,42,-49,45,-47,42,-43,43,-48,45,-42,46,-38,43,-36,49,-33,46,-34,49,-37,45,-32,49,-32,46,-30,43,-26,41,-29,38,-26,39,-24,38,-20,39,-19,37,-13,36,-13,38,-18,38,-11,33,-8,37,-10,35,-7,32,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3760654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-7,3,-6,3,-6,2,-5,2,-6,2,-5,2,-6,3,-5,2,-5,3,-5,3,-5,0,0,2,-5,2,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,2,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-9,11,-9,10,-13,9,-11,9,-11,10,-13,9,-13,8,-15,7,-14,10,-14,8,-15,7,-14,8,-17,7,-15,9,-15,8,-16,7,-17,7,-15,8,-14,8,-15,8,-16,8,-14,6,-15,5,-15,7,-14,7,-13,7,-14,6,-13,7,-14,6,-14,6,-12,7,-14,5,-13,7,-14,5,-11,6,-13,5,-14,5,-14,5,-12,6,-12,6,-11,8,-11,6,-11,7,-12,6,-12,6,-11,8,-10,6,-10,6,-10,7,-10,5,-9,6,-9,7,-9,7,-8,7,-8,8,-7,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,6,24,6,23,7,28,4,27,4,29,4,29,3,30,5,34,3,33,0,35,1,36,1,39,-1,38,-3,38,-6,38,-5,42,-7,37,-5,38,-5,38,-6,37,-7,40,-9,37,-9,39,-10,39,-6,38,-9,34,-9,36,-8,33,-9,36,-7,30,-7,33,-5,32,-3,30,-5,33,-2,30,-3,28,-4,30,-2,28,-2,29,-2,29,0,28,-1,28,1,26,0,26,2,23,2,23,2,23,2,20,3,20,2,19,3,20,3,20,2,16,6,19,6,16,7,13,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3770638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-4,-5,-4,-5,-4,-6,-4,-5,-4,-6,-4,-6,-4,-5,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,0,0,-4,-5,-4,-5,-4,-5,-4,-4,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-2,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-29,-10,-28,-14,-28,-16,-29,-19,-27,-18,-25,-18,-26,-21,-25,-23,-25,-24,-24,-19,-24,-21,-25,-25,-28,-26,-28,-21,-28,-24,-25,-24,-31,-25,-27,-22,-27,-22,-24,-25,-27,-21,-25,-24,-22,-23,-26,-20,-23,-20,-24,-20,-25,-21,-22,-20,-22,-21,-18,-17,-21,-18,-19,-20,-20,-19,-22,-19,-17,-21,-23,-20,-21,-22,-21,-20,-23,-17,-18,-16,-19,-18,-17,-17,-21,-18,-20,-20,-21,-16,-17,-15,-19,-17,-21,-12,-17,-14,-14,-13,-17,-14,-15,-12,-20,-12,-18,-12,-23,-10,-21,-8,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,49,7,52,10,53,11,54,12,56,14,55,12,59,16,67,22,66,21,68,27,67,24,73,26,71,33,69,33,66,38,75,39,68,39,66,36,65,40,65,40,69,46,64,43,66,43,63,45,63,37,59,43,60,44,57,40,59,41,52,35,55,36,52,33,53,29,56,36,53,29,54,26,53,26,50,24,58,25,55,24,52,20,49,19,49,16,46,16,48,13,45,13,43,10,46,9,42,10,41,11,40,5,39,7,33,3,38,1,32,2,33,-3,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3791582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-2,5,-3,6,-2,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-2,6,-3,6,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-2,5,-3,5,-2,5,-2,4,-2,5,-2,5,-2,4,-3,0,0,4,-3,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,4,-2,4,-3,4,-2,4,-2,4,-1,4,-1,3,-1,4,-2,4,-2,4,-1,4,-2,3,-1,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,28,-1,31,-8,29,-9,30,-11,26,-9,27,-11,30,-12,27,-14,30,-13,28,-17,28,-15,35,-15,30,-14,31,-13,31,-16,31,-17,30,-18,30,-15,30,-15,31,-18,28,-16,25,-16,27,-12,25,-14,28,-13,24,-13,25,-15,26,-15,27,-17,21,-17,27,-18,23,-14,25,-18,21,-17,24,-10,22,-13,22,-15,23,-13,24,-15,26,-13,24,-13,22,-10,23,-10,22,-11,22,-12,23,-10,20,-10,20,-8,20,-10,21,-10,22,-9,19,-7,19,-5,21,-6,23,-6,21,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,46,-21,42,-23,45,-25,48,-28,49,-32,49,-30,49,-32,54,-40,60,-42,54,-44,54,-44,56,-47,62,-54,57,-55,55,-56,55,-57,59,-56,54,-57,51,-59,49,-56,49,-62,54,-61,47,-61,48,-64,44,-58,52,-60,44,-59,45,-56,42,-56,46,-50,41,-54,44,-47,41,-46,44,-47,45,-41,44,-41,45,-42,45,-40,43,-40,47,-36,42,-35,46,-33,42,-30,46,-29,39,-25,45,-24,40,-23,40,-22,36,-21,37,-19,36,-17,37,-18,35,-15,32,-12,34,-9,32,-10,32,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3800680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,4,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,0,0,3,-4,4,-4,4,-4,3,-4,3,-3,3,-4,3,-4,4,-3,3,-4,3,-4,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,27,-3,30,-11,27,-10,28,-13,24,-15,26,-13,30,-16,27,-15,28,-17,30,-18,28,-20,30,-18,26,-19,27,-22,28,-22,31,-22,27,-20,27,-19,28,-15,31,-22,26,-16,22,-20,27,-19,21,-17,27,-16,21,-19,23,-19,22,-18,24,-21,21,-19,23,-23,21,-14,21,-17,18,-17,22,-15,22,-17,19,-18,19,-15,21,-17,20,-17,22,-17,22,-13,20,-15,19,-14,22,-12,23,-13,19,-13,22,-11,19,-12,20,-12,21,-12,18,-11,18,-11,18,-10,24,-10,23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,45,-21,50,-21,44,-28,50,-23,47,-27,54,-29,51,-30,52,-39,57,-33,53,-42,59,-38,60,-43,68,-46,62,-52,61,-53,54,-58,67,-54,53,-52,58,-58,53,-54,54,-62,55,-52,53,-54,54,-56,55,-51,58,-55,50,-56,52,-52,43,-54,52,-40,41,-51,49,-48,46,-42,46,-45,47,-40,46,-34,47,-36,49,-36,48,-33,52,-36,49,-32,46,-32,48,-27,45,-25,45,-22,43,-23,44,-20,42,-20,39,-16,36,-16,39,-12,42,-15,41,-9,30,-10,35,-7,35,-6,33,0,0]"
CSI_DATA,260,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3821131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,1,-6,1,-6,1,-7,1,-6,1,-7,2,-7,2,-7,2,-7,1,-7,1,-7,2,-7,1,-7,1,-6,1,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,2,-6,1,-6,1,-6,1,-6,2,0,0,-5,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,1,-4,1,-4,1,-5,1,-5,1,-4,0,-4,0,-5,0,-4,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-6,-31,-4,-29,1,-30,5,-32,7,-29,4,-33,7,-30,7,-30,10,-30,9,-33,11,-31,10,-37,14,-32,10,-32,9,-32,15,-36,13,-31,12,-33,7,-32,11,-35,13,-33,10,-27,12,-27,12,-29,10,-27,8,-29,9,-29,12,-28,11,-28,17,-27,13,-29,14,-26,8,-25,11,-24,13,-27,8,-26,9,-26,9,-27,6,-24,14,-26,13,-27,8,-24,6,-24,7,-23,4,-25,8,-23,8,-23,9,-23,6,-21,6,-23,6,-22,5,-23,5,-23,2,-22,3,-24,2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-41,28,-40,30,-43,32,-44,35,-43,38,-45,37,-46,43,-49,48,-51,47,-53,54,-48,51,-50,54,-56,59,-49,59,-44,62,-48,67,-49,67,-43,60,-43,63,-43,65,-39,70,-43,69,-41,69,-43,70,-38,65,-48,63,-35,61,-35,62,-35,61,-38,52,-35,56,-35,55,-36,48,-37,54,-37,49,-39,49,-39,46,-40,43,-40,44,-43,41,-37,40,-43,39,-41,37,-40,33,-37,32,-39,30,-36,28,-37,27,-38,25,-36,24,-36,19,-33,24,-34,16,-34,19,-32,12,-35,11,-33,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3830652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,1,-7,0,-6,1,-7,0,-7,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-5,0,-5,0,-6,1,-5,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-8,-27,-9,-32,-2,-32,1,-31,0,-30,2,-30,2,-35,5,-30,7,-37,9,-34,9,-33,5,-35,9,-34,6,-35,5,-31,10,-36,6,-33,6,-31,6,-32,8,-35,10,-31,7,-29,10,-30,9,-30,4,-29,5,-29,7,-31,8,-29,8,-29,9,-27,10,-28,10,-26,7,-31,10,-24,10,-26,7,-28,8,-27,8,-27,1,-26,6,-25,5,-28,5,-24,4,-25,6,-24,5,-26,6,-28,4,-21,4,-23,2,-24,4,-23,3,-23,2,-25,1,-22,2,-24,1,-25,-1,-24,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-38,32,-39,33,-40,40,-44,37,-38,43,-42,43,-42,47,-43,52,-48,49,-38,56,-41,58,-44,64,-50,64,-44,69,-37,65,-41,73,-46,68,-34,70,-39,69,-37,70,-34,73,-34,68,-29,72,-35,74,-30,70,-38,67,-30,71,-29,61,-27,67,-34,56,-28,63,-32,58,-30,55,-31,59,-31,54,-31,45,-31,54,-37,49,-34,49,-36,47,-37,41,-36,46,-33,38,-36,40,-36,42,-39,35,-31,34,-34,30,-32,28,-33,30,-29,24,-32,28,-33,23,-32,21,-31,17,-31,15,-30,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3841517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,3,5,2,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,5,2,4,0,0,2,4,2,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,2,4,1,3,1,3,1,3,1,3,1,3,1,4,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,27,-11,25,-8,26,-7,29,-6,29,-5,31,-4,33,-1,34,-3,31,-2,33,-1,32,-1,33,0,38,0,32,-2,32,4,33,-1,38,0,38,1,34,-2,31,-1,36,-2,30,1,32,-1,30,1,32,-2,32,0,25,2,32,-2,32,3,29,1,27,0,30,-1,27,2,29,4,24,1,29,1,28,0,29,-3,27,1,23,-1,27,-3,25,-4,28,-4,27,-5,29,-1,24,-5,25,-5,23,-3,20,-3,19,-4,22,-3,21,-2,20,-7,21,-8,22,-8,21,-9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-34,-36,-39,-35,-39,-36,-44,-34,-42,-36,-46,-35,-50,-37,-50,-40,-58,-38,-58,-34,-62,-40,-63,-42,-71,-40,-70,-30,-73,-27,-69,-34,-77,-26,-74,-33,-74,-25,-75,-27,-74,-26,-80,-20,-72,-24,-75,-24,-77,-27,-77,-17,-74,-18,-75,-16,-68,-22,-74,-18,-60,-20,-70,-19,-64,-24,-61,-21,-65,-24,-61,-23,-54,-24,-55,-26,-53,-29,-59,-27,-58,-30,-50,-29,-48,-27,-47,-28,-43,-23,-38,-26,-42,-25,-39,-31,-38,-27,-36,-27,-33,-26,-31,-29,-31,-23,-24,-29,-27,-31,-27,-27,-20,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3851232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-3,-5,-4,-6,-4,-6,-3,-5,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,0,0,-3,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-2,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-28,0,-28,-7,-28,-7,-27,-9,-31,-10,-30,-10,-31,-13,-33,-14,-31,-13,-32,-14,-31,-15,-33,-15,-33,-15,-32,-13,-30,-17,-30,-15,-38,-18,-34,-12,-33,-12,-31,-14,-34,-12,-28,-16,-29,-12,-31,-13,-29,-12,-28,-13,-25,-16,-30,-15,-29,-18,-27,-15,-26,-12,-27,-10,-29,-14,-30,-11,-20,-11,-30,-13,-25,-10,-28,-9,-28,-9,-25,-12,-24,-9,-25,-9,-28,-9,-28,-8,-27,-5,-23,-4,-24,-6,-24,-4,-20,-5,-22,-5,-22,-3,-21,-4,-25,-1,-23,-1,-27,-1,-22,2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,49,11,49,11,51,14,54,16,55,19,54,22,60,24,64,28,61,27,64,28,64,28,74,30,69,37,65,43,61,47,70,49,61,45,65,46,61,51,59,48,64,56,57,48,60,49,56,51,63,49,53,50,53,53,50,51,54,52,46,40,51,48,48,46,49,42,48,44,48,41,46,36,48,37,44,33,50,32,47,36,46,29,48,31,44,26,42,26,44,21,42,23,40,25,41,20,39,21,39,20,38,15,38,19,33,14,34,11,34,9,32,9,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3860825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-6,1,-6,1,-7,1,-6,2,-6,1,-6,1,-6,1,-7,1,-6,2,-6,1,-6,1,-6,1,-5,1,-5,1,-6,1,-6,1,-6,1,-5,1,0,0,-5,2,-6,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-4,0,-4,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-3,-29,-1,-31,5,-29,3,-29,4,-31,6,-27,7,-32,11,-30,10,-32,11,-32,12,-32,10,-33,11,-32,12,-33,10,-33,10,-32,10,-32,10,-30,6,-33,11,-34,13,-31,8,-28,8,-30,8,-28,9,-28,6,-29,8,-30,7,-25,6,-29,14,-28,9,-27,9,-26,8,-29,9,-27,10,-27,6,-25,8,-23,7,-25,4,-27,7,-26,7,-27,5,-23,6,-23,5,-23,3,-25,4,-27,4,-22,2,-25,2,-23,2,-24,4,-24,1,-23,1,-22,0,-25,1,-23,-4,-22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-47,13,-49,14,-48,15,-53,21,-50,23,-55,25,-53,24,-56,30,-63,33,-59,36,-61,36,-61,41,-68,43,-62,44,-57,48,-58,51,-65,52,-57,52,-57,53,-57,54,-56,59,-56,56,-55,57,-53,59,-52,53,-53,53,-46,55,-48,54,-44,51,-50,47,-42,51,-46,47,-45,43,-45,46,-45,42,-45,37,-44,40,-47,40,-41,37,-45,36,-44,31,-48,33,-45,30,-43,31,-40,25,-43,26,-40,25,-39,23,-37,23,-36,21,-35,18,-38,20,-34,17,-32,13,-38,10,-35,12,-32,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3880657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,1,-6,0,-6,0,-6,1,-5,0,-6,0,-6,0,-5,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-15,-23,-11,-29,-10,-29,-7,-33,-8,-33,-5,-31,-5,-32,-5,-30,-4,-35,0,-36,0,-34,2,-39,1,-32,-2,-37,-1,-35,2,-38,-2,-35,-1,-35,-2,-35,-2,-39,1,-32,-2,-31,3,-30,0,-31,2,-32,2,-31,2,-31,0,-27,-3,-33,3,-32,2,-31,1,-29,-2,-31,2,-28,4,-28,1,-28,1,-30,-1,-28,1,-29,0,-28,-1,-26,-4,-25,-4,-27,-2,-26,-1,-28,-3,-27,-2,-23,-3,-25,-6,-23,-3,-24,-5,-25,-3,-22,-5,-21,-5,-24,-7,-24,-7,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-35,36,-36,37,-32,45,-36,43,-32,48,-33,50,-37,52,-35,60,-41,55,-34,63,-33,64,-35,73,-41,72,-34,75,-31,70,-27,81,-31,73,-27,73,-30,74,-23,75,-23,85,-22,72,-20,75,-21,76,-15,76,-24,74,-15,77,-18,66,-14,72,-21,60,-21,71,-17,64,-19,60,-21,62,-18,58,-25,53,-21,59,-22,54,-24,57,-26,57,-25,51,-27,50,-26,46,-26,46,-26,44,-27,43,-26,40,-26,36,-29,36,-24,34,-25,32,-27,36,-30,26,-23,25,-26,24,-27,25,-26,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3893368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-3,-6,-3,-6,-3,-5,0,0,-3,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-32,-4,-30,-9,-32,-9,-27,-11,-29,-13,-27,-10,-29,-16,-30,-16,-28,-12,-28,-16,-30,-16,-28,-18,-32,-18,-31,-13,-32,-17,-28,-17,-32,-18,-31,-17,-29,-15,-29,-17,-29,-14,-27,-19,-28,-18,-27,-14,-28,-14,-27,-16,-25,-18,-28,-15,-26,-16,-25,-14,-24,-15,-27,-14,-25,-18,-26,-16,-22,-15,-24,-19,-25,-16,-26,-13,-25,-13,-22,-12,-23,-11,-22,-13,-26,-12,-26,-11,-23,-11,-21,-10,-25,-11,-23,-9,-20,-9,-19,-10,-20,-9,-19,-9,-21,-5,-21,-7,-20,-3,-21,-1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,46,15,46,18,52,19,49,21,53,26,51,26,54,28,60,30,53,36,61,39,59,38,67,42,63,45,60,50,57,45,68,52,57,48,60,54,56,53,56,57,57,60,51,54,57,57,52,59,56,54,45,55,50,55,46,51,51,54,45,42,50,52,48,48,47,42,46,48,45,39,42,36,49,40,45,35,51,36,50,35,50,29,46,32,43,27,42,25,41,25,39,25,40,20,38,19,39,21,37,20,39,15,36,16,31,13,35,8,36,10,32,6,0,0]"
