type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,267,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3900672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,1,5,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,6,1,5,1,5,1,5,2,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,5,1,5,1,4,1,0,0,4,0,5,1,5,1,4,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,21,23,20,19,26,15,25,13,27,16,26,14,33,15,29,13,31,14,32,12,31,11,32,13,30,16,32,14,34,11,33,13,32,13,33,14,30,11,36,13,31,13,31,10,27,10,29,14,30,12,30,12,28,9,26,15,26,8,28,8,26,10,26,8,29,6,27,5,26,11,27,9,25,9,25,13,25,8,26,8,22,11,25,12,21,12,22,14,22,11,23,12,22,10,19,11,21,9,18,13,20,10,18,12,18,14,15,15,18,14,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,21,-46,21,-49,19,-56,23,-51,16,-57,16,-55,14,-61,16,-70,20,-69,12,-74,10,-72,14,-80,12,-79,8,-78,4,-79,6,-88,8,-80,2,-81,2,-78,-3,-78,-5,-84,-5,-78,-10,-83,-9,-81,-11,-82,-3,-75,-11,-75,-7,-73,-5,-78,-5,-64,-3,-74,-5,-68,-6,-65,-2,-67,-6,-64,0,-63,0,-67,2,-60,1,-62,3,-60,1,-58,7,-59,8,-54,9,-52,7,-50,12,-49,9,-45,10,-46,12,-43,10,-39,10,-41,11,-39,13,-34,11,-36,16,-33,15,-32,16,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3911761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,6,1,6,1,6,1,5,1,6,1,5,1,6,1,5,1,6,1,6,1,6,1,5,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,0,0,1,5,1,5,1,5,1,4,1,4,1,5,1,5,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,4,0,4,-1,4,-1,4,-2,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,29,-4,31,-1,31,1,27,5,31,7,31,6,31,8,29,11,32,7,31,9,27,9,31,13,31,9,33,9,32,11,31,12,36,13,32,13,32,8,32,9,32,8,28,11,29,12,29,8,28,7,31,9,27,12,29,9,30,11,26,7,24,11,27,11,26,12,29,10,22,9,27,9,25,11,27,7,27,9,27,5,23,6,24,7,25,5,27,6,25,6,22,2,21,7,26,4,21,4,22,2,21,1,21,3,23,3,23,-1,22,-1,20,-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-19,-47,-20,-46,-22,-49,-26,-46,-28,-50,-32,-48,-31,-53,-32,-58,-39,-56,-42,-56,-43,-56,-45,-64,-47,-57,-52,-56,-52,-52,-57,-60,-61,-51,-58,-51,-56,-49,-60,-49,-59,-50,-69,-48,-63,-48,-66,-46,-66,-51,-62,-41,-63,-44,-62,-40,-60,-46,-61,-38,-49,-42,-56,-44,-52,-41,-47,-42,-51,-42,-48,-39,-43,-43,-45,-42,-44,-45,-45,-42,-43,-44,-37,-42,-39,-43,-35,-39,-34,-42,-30,-38,-30,-38,-29,-38,-27,-38,-29,-36,-26,-36,-22,-35,-24,-31,-19,-35,-19,-31,-14,-33,-13,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-3,-5,-3,-5,-4,-6,-4,-5,-4,-6,-3,-5,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-3,-5,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,0,0,-5,-2,-6,-3,-5,-3,-5,-2,-5,-2,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-24,-20,-25,-22,-19,-23,-17,-25,-17,-25,-15,-29,-15,-30,-17,-30,-14,-27,-15,-29,-13,-29,-15,-33,-16,-31,-15,-30,-14,-33,-14,-35,-16,-31,-14,-31,-17,-32,-13,-35,-12,-27,-11,-29,-12,-31,-13,-27,-16,-28,-12,-28,-10,-31,-9,-31,-13,-32,-8,-28,-8,-29,-9,-29,-13,-29,-9,-30,-7,-26,-12,-25,-9,-28,-10,-27,-11,-27,-9,-27,-6,-27,-12,-23,-13,-25,-12,-22,-11,-25,-11,-23,-9,-21,-11,-22,-8,-19,-10,-21,-12,-21,-10,-21,-13,-19,-13,-19,-15,-21,-11,-18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-12,49,-9,53,-10,53,-8,55,-5,57,-6,58,-5,58,-4,69,-4,67,-2,70,-1,72,-4,79,-4,79,0,74,9,77,9,82,6,77,16,76,13,75,17,74,16,81,18,76,17,76,19,76,15,78,13,70,17,71,18,67,16,71,15,62,11,66,13,66,11,63,8,65,16,63,7,61,4,63,3,55,3,61,0,61,0,56,-3,55,-1,55,-3,51,-7,51,-7,49,-5,48,-7,47,-5,44,-7,41,-7,42,-12,41,-10,35,-10,37,-12,33,-15,29,-14,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3940675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,-1,5,-1,6,-1,5,-1,5,-1,5,-1,5,-1,6,-1,5,-1,6,-1,6,-1,6,-1,5,-1,5,-1,6,-1,5,-1,5,0,5,0,5,0,5,0,5,-1,4,0,5,0,5,-1,5,0,0,0,4,0,5,0,5,0,4,0,4,0,5,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,22,-18,22,-12,29,-12,28,-11,29,-10,29,-6,31,-8,32,-7,31,-9,32,-6,33,-4,32,-6,33,-4,36,-10,31,-7,33,-8,37,-3,32,-7,31,-10,33,-6,35,-6,30,-3,32,-6,28,-7,28,-4,29,-5,27,-1,33,-6,31,-3,32,-7,26,-6,26,-3,28,-3,30,-3,28,-2,28,-2,28,-3,27,-7,30,-5,25,-6,25,-7,25,-5,27,-7,25,-9,24,-5,21,-7,25,-7,24,-6,19,-8,20,-7,19,-8,19,-8,21,-10,21,-9,20,-12,18,-12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-37,-33,-38,-33,-39,-37,-42,-31,-47,-34,-53,-32,-49,-33,-54,-38,-59,-29,-59,-34,-65,-36,-65,-37,-72,-30,-71,-25,-71,-25,-73,-29,-80,-20,-78,-23,-78,-21,-77,-17,-80,-18,-81,-15,-77,-20,-80,-15,-80,-21,-76,-11,-73,-11,-72,-12,-72,-14,-73,-13,-61,-16,-70,-13,-66,-16,-61,-15,-66,-14,-58,-17,-60,-20,-62,-23,-57,-21,-56,-18,-54,-23,-53,-22,-55,-20,-48,-19,-49,-27,-46,-19,-43,-21,-46,-20,-43,-22,-38,-22,-38,-23,-33,-18,-37,-21,-31,-23,-32,-24,-27,-20,-27,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3950748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-4,0,0,4,-3,4,-3,4,-3,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,3,-3,4,-2,4,-2,4,-2,3,-2,3,-2,4,-2,4,-2,4,-2,3,-2,3,-1,3,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-3,30,-4,28,-9,28,-10,32,-9,30,-12,29,-9,31,-16,26,-13,31,-14,29,-17,29,-16,31,-18,30,-18,30,-16,30,-19,32,-18,28,-18,28,-17,30,-18,33,-21,28,-13,28,-20,27,-16,27,-14,27,-15,26,-15,26,-15,26,-14,28,-17,26,-15,26,-17,25,-14,25,-17,22,-14,23,-13,24,-17,23,-16,22,-15,25,-12,23,-13,25,-6,21,-12,23,-13,23,-12,27,-10,28,-7,23,-10,24,-7,21,-7,21,-9,22,-8,23,-8,20,-6,19,-6,24,-4,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,51,-9,50,-9,49,-13,56,-14,53,-20,58,-19,56,-22,60,-26,68,-26,64,-31,68,-32,69,-33,72,-37,70,-42,67,-41,66,-47,77,-47,62,-46,68,-44,63,-46,65,-56,68,-49,59,-54,61,-55,61,-48,61,-52,57,-54,60,-46,49,-52,62,-40,48,-47,56,-43,52,-40,52,-44,53,-38,53,-35,47,-36,55,-32,50,-33,52,-33,51,-30,51,-33,53,-25,46,-26,44,-19,45,-20,44,-20,46,-21,41,-20,41,-15,39,-14,40,-17,39,-12,35,-14,40,-11,40,-7,30,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3962765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-6,2,-6,2,-6,2,-7,2,-7,2,-6,2,-6,2,-6,2,-7,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-6,1,-6,2,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,2,-5,2,-4,1,-5,1,-4,2,-4,1,-4,2,-4,1,-4,2,-4,2,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-18,18,-21,16,-25,17,-23,13,-28,12,-26,12,-30,11,-30,10,-32,14,-30,10,-33,11,-33,10,-35,11,-33,12,-33,9,-32,11,-36,8,-33,9,-31,8,-31,11,-34,11,-31,7,-32,8,-29,8,-29,8,-30,10,-32,4,-34,6,-31,8,-34,6,-30,8,-28,5,-30,2,-29,5,-29,5,-26,4,-29,6,-29,7,-28,9,-27,7,-24,9,-27,5,-25,8,-25,9,-25,10,-24,11,-21,7,-25,10,-21,8,-21,10,-21,9,-20,9,-23,9,-21,9,-20,14,-19,12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,46,16,47,16,50,15,50,15,55,12,55,12,59,14,59,13,66,13,67,11,70,11,69,13,80,5,79,-2,75,-1,79,4,79,-3,80,-1,76,-6,77,-5,77,-9,84,-8,78,-8,78,-10,77,-6,79,-11,71,-13,74,-9,70,-8,72,-6,63,-5,68,-4,64,-5,61,-6,66,0,64,2,62,2,61,2,57,6,60,3,55,6,60,5,54,10,55,7,50,9,49,8,45,8,47,11,46,11,43,12,40,11,40,11,40,12,34,15,34,16,32,17,29,0,0]"
CSI_DATA,273,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-2,-6,-2,-5,0,0,-2,-5,-2,-5,-3,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-2,-5,-2,-5,-1,-4,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-26,13,-25,8,-28,7,-29,5,-30,3,-29,3,-33,1,-31,0,-35,3,-32,-1,-30,2,-33,-1,-38,0,-34,1,-32,-1,-36,-1,-35,-2,-37,0,-34,0,-35,-1,-33,3,-33,-2,-29,-1,-31,2,-31,0,-36,2,-30,-2,-33,0,-28,-2,-29,-3,-26,0,-29,-4,-33,-1,-30,-2,-30,1,-27,-1,-31,1,-30,2,-29,1,-29,0,-27,2,-24,1,-27,2,-28,4,-28,2,-25,0,-23,2,-27,4,-23,4,-20,4,-23,6,-22,5,-26,7,-24,7,-25,8,-23,10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,38,33,39,34,39,38,39,41,40,39,38,42,40,46,46,53,43,54,42,56,42,57,51,64,44,67,40,68,38,69,40,69,35,71,33,66,30,73,25,73,32,79,25,72,31,70,24,74,31,73,21,71,24,71,23,69,26,66,26,63,21,64,21,60,24,60,22,62,24,57,27,55,28,54,27,50,33,52,26,51,30,50,28,47,32,50,27,39,25,41,27,43,25,38,27,38,24,37,25,31,26,31,24,30,23,22,28,22,26,21,29,22,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3980634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-3,-5,-4,-6,-4,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,0,0,-4,-4,-4,-5,-4,-5,-4,-4,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,-5,-28,-8,-28,-11,-28,-13,-30,-11,-26,-14,-32,-16,-30,-17,-30,-15,-28,-19,-26,-20,-29,-20,-28,-21,-31,-18,-26,-21,-28,-20,-31,-19,-28,-17,-28,-22,-29,-22,-27,-20,-27,-19,-24,-21,-25,-18,-26,-17,-26,-19,-25,-18,-25,-18,-25,-21,-23,-17,-21,-19,-21,-18,-24,-18,-25,-22,-20,-14,-24,-19,-23,-19,-21,-18,-22,-18,-17,-19,-20,-16,-21,-14,-23,-12,-24,-13,-22,-17,-23,-14,-20,-10,-23,-13,-20,-13,-19,-14,-21,-13,-18,-10,-18,-10,-21,-9,-21,-10,-24,-7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,47,9,50,14,51,16,54,20,52,19,54,18,57,23,64,24,64,30,60,32,61,31,72,35,67,42,62,40,70,49,67,42,65,49,59,44,63,46,61,50,63,55,62,54,61,55,56,55,61,48,54,52,53,49,53,50,55,46,49,43,50,43,52,41,54,33,51,41,51,34,50,34,50,34,49,34,52,32,45,30,53,28,45,25,51,26,43,21,49,18,45,18,43,17,42,15,42,16,40,17,38,10,39,10,37,8,37,11,35,6,33,5,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3990675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-2,5,-2,5,-2,6,-2,5,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-1,5,-2,5,-2,5,-1,5,-2,5,-1,5,-1,5,-2,5,0,0,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,11,-24,17,-21,21,-19,20,-19,22,-19,22,-19,25,-19,29,-16,28,-19,26,-16,28,-14,28,-18,31,-18,28,-19,26,-15,29,-18,34,-13,31,-16,31,-16,29,-18,32,-15,27,-12,28,-13,27,-13,26,-14,27,-15,27,-10,29,-12,26,-15,28,-13,24,-13,28,-12,26,-12,28,-11,24,-13,27,-12,26,-9,26,-12,24,-16,20,-13,22,-15,21,-11,23,-14,25,-14,24,-15,21,-16,20,-14,22,-14,18,-14,19,-13,17,-13,16,-15,23,-15,18,-15,17,-19,16,-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-48,-12,-49,-13,-49,-10,-54,-10,-56,-12,-58,-9,-57,-9,-61,-8,-71,-6,-67,0,-73,-3,-72,-6,-81,2,-76,6,-81,8,-77,5,-85,12,-76,11,-77,11,-77,13,-74,16,-83,17,-76,16,-77,20,-77,12,-79,21,-73,21,-75,18,-68,17,-73,13,-64,16,-68,13,-65,8,-63,10,-66,7,-64,7,-60,6,-62,6,-59,3,-61,4,-61,-2,-60,1,-54,0,-55,0,-53,-4,-51,-4,-50,-4,-48,-7,-45,-5,-45,-6,-44,-7,-42,-4,-41,-10,-33,-9,-40,-13,-35,-13,-32,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4020631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,1,-6,1,-6,1,-6,1,-6,2,-6,1,-6,1,-6,1,-7,1,-6,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-5,1,-6,1,-5,1,-6,0,0,1,-6,1,-6,1,-6,0,-6,1,-5,1,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-22,17,-22,13,-24,14,-25,13,-30,13,-26,10,-29,9,-32,10,-32,9,-30,10,-32,9,-31,10,-36,8,-33,11,-32,10,-35,10,-36,7,-33,8,-32,9,-33,8,-34,10,-33,5,-28,6,-31,9,-29,7,-30,11,-33,4,-31,4,-29,7,-33,7,-29,10,-28,6,-29,3,-29,6,-28,3,-25,6,-28,4,-27,7,-29,7,-27,9,-26,9,-26,5,-30,6,-24,7,-25,13,-25,7,-23,9,-25,9,-19,11,-19,7,-22,11,-20,9,-22,11,-22,11,-21,15,-19,14,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,26,41,29,43,30,46,26,53,25,51,28,51,27,55,30,62,27,65,25,68,26,67,29,74,22,72,18,73,21,78,23,79,13,81,16,75,12,76,8,78,11,84,6,81,7,78,4,81,11,77,3,75,3,73,2,74,7,72,4,67,7,66,6,67,6,61,6,65,9,62,10,65,12,62,11,58,15,57,14,54,16,60,15,53,17,53,13,46,15,50,16,46,16,44,17,43,17,43,15,37,17,36,16,37,13,35,18,32,17,26,21,27,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4040658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,0,0,-4,3,-4,2,-5,3,-4,3,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-26,2,-27,8,-30,5,-32,9,-30,11,-28,12,-35,13,-28,14,-34,13,-30,14,-31,15,-35,16,-30,14,-30,15,-31,18,-33,17,-29,17,-32,15,-30,15,-33,17,-28,14,-28,16,-27,12,-28,11,-28,12,-26,13,-25,17,-27,16,-28,17,-27,13,-29,12,-24,11,-27,11,-23,14,-26,13,-26,13,-24,13,-26,10,-27,12,-27,8,-26,9,-24,10,-25,12,-25,9,-26,6,-24,6,-25,8,-24,7,-23,4,-24,3,-23,3,-23,3,-22,3,-24,7,-24,1,-27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-46,7,-51,8,-49,10,-58,12,-54,17,-60,16,-56,20,-61,23,-69,22,-62,26,-65,28,-70,27,-75,32,-70,39,-69,38,-67,44,-74,41,-64,41,-67,48,-62,47,-62,54,-67,47,-60,47,-64,52,-63,46,-66,49,-56,51,-58,48,-52,47,-60,39,-49,46,-53,43,-51,39,-49,44,-51,41,-51,35,-47,36,-53,31,-52,33,-55,34,-51,28,-50,28,-48,25,-48,26,-47,21,-44,23,-44,20,-42,21,-42,19,-39,15,-39,13,-42,17,-42,13,-32,10,-38,10,-35,6,-32,0,0]"
CSI_DATA,278,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4050667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,2,4,3,4,3,5,2,4,0,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,1,4,2,4,1,3,1,3,1,3,1,3,1,4,1,3,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,28,-2,27,3,29,8,27,8,29,8,29,9,27,12,32,12,31,13,29,14,29,13,27,14,30,13,31,14,29,17,27,18,33,16,32,14,30,12,31,15,29,13,27,15,27,14,28,14,27,14,31,14,25,16,25,16,28,16,24,13,24,14,23,14,27,17,25,14,21,14,27,11,24,16,26,10,25,9,23,12,21,9,23,9,24,12,26,10,26,11,24,12,21,9,23,9,18,7,19,5,21,4,19,7,23,6,24,4,23,4,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-17,-47,-16,-51,-18,-52,-19,-53,-24,-50,-25,-54,-29,-57,-29,-62,-35,-63,-36,-62,-38,-63,-39,-68,-43,-67,-48,-59,-47,-61,-53,-65,-54,-60,-52,-61,-51,-57,-56,-55,-54,-59,-62,-55,-59,-57,-60,-56,-59,-60,-55,-49,-58,-50,-55,-48,-56,-53,-56,-44,-49,-47,-52,-44,-50,-48,-47,-47,-49,-46,-44,-47,-41,-48,-40,-47,-36,-49,-38,-46,-37,-49,-34,-42,-35,-47,-34,-43,-26,-43,-26,-42,-28,-41,-27,-42,-23,-40,-22,-38,-20,-39,-17,-38,-18,-34,-15,-33,-13,-35,-12,-32,-8,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4061515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,4,-3,5,-3,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-4,5,-4,4,-4,4,-3,5,-3,4,-3,4,-4,4,-4,4,-4,4,-3,4,-4,0,0,4,-4,4,-4,4,-3,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,26,-7,29,-10,26,-13,26,-13,24,-17,24,-16,26,-20,25,-18,29,-19,24,-20,24,-21,28,-24,28,-23,29,-21,27,-25,31,-23,25,-20,29,-19,27,-22,28,-26,27,-18,23,-20,26,-21,23,-17,23,-21,22,-19,23,-20,24,-15,21,-20,23,-19,22,-20,21,-18,23,-21,20,-19,21,-17,20,-18,21,-20,20,-16,22,-20,22,-18,23,-14,22,-12,21,-13,19,-14,23,-15,23,-11,19,-11,19,-11,20,-11,20,-12,19,-12,17,-11,20,-8,20,-10,22,-6,23,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,-2,49,-2,49,-3,56,-7,55,-6,58,-6,58,-8,64,-8,72,-14,67,-19,72,-20,72,-19,78,-24,74,-31,71,-29,74,-32,80,-33,70,-32,75,-32,71,-38,69,-40,75,-41,70,-42,69,-44,67,-36,70,-41,60,-38,62,-39,58,-39,65,-32,54,-38,57,-32,59,-27,57,-32,60,-30,56,-25,54,-28,58,-26,54,-24,56,-22,54,-21,56,-22,53,-18,49,-17,49,-17,52,-11,48,-11,47,-11,45,-14,43,-12,40,-9,39,-9,42,-6,35,-5,39,-1,33,1,32,0,0]"
