type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,280,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4082136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,5,2,5,2,5,2,5,2,5,1,5,2,5,2,5,2,5,2,6,1,6,2,5,2,5,2,5,1,5,1,5,1,5,2,5,2,5,2,5,1,4,1,5,1,5,2,5,1,0,0,5,1,5,1,5,1,4,1,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,2,3,2,3,2,4,1,4,1,3,2,3,1,3,1,3,1,3,2,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,18,19,24,17,22,14,25,13,29,14,27,12,26,13,30,13,31,12,31,11,29,8,34,10,29,11,31,11,32,8,36,13,33,11,31,13,28,11,33,12,28,13,32,9,31,9,27,12,31,11,28,9,29,10,31,10,35,7,26,4,29,7,25,9,30,7,27,7,26,11,29,8,27,6,26,11,25,9,25,8,25,8,24,10,22,9,23,14,22,9,24,8,20,9,23,9,21,9,19,9,23,7,20,10,17,12,18,14,18,14,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,24,-47,24,-48,23,-54,24,-52,20,-58,22,-54,21,-62,20,-69,23,-65,17,-71,15,-72,15,-78,19,-79,11,-80,6,-77,8,-89,9,-78,3,-81,7,-82,1,-79,-2,-86,-1,-77,-4,-83,-3,-82,-7,-81,-1,-75,-8,-74,-7,-70,-6,-79,-7,-64,-3,-73,-6,-69,-2,-67,4,-69,-1,-62,5,-61,4,-63,6,-59,3,-62,4,-61,5,-56,10,-60,9,-52,8,-53,10,-50,14,-49,8,-48,11,-45,11,-40,10,-42,12,-36,12,-40,15,-34,13,-37,12,-33,16,-28,16,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4090656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,2,-5,3,-6,2,-5,3,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,0,0,-5,3,-5,2,-5,3,-4,3,-4,2,-5,2,-4,2,-4,2,-4,3,-5,2,-5,2,-4,2,-4,1,-4,2,-4,2,-5,2,-4,1,-4,1,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1,-27,0,-27,3,-29,6,-31,8,-30,8,-28,10,-29,11,-26,13,-29,11,-28,12,-28,16,-34,15,-29,13,-32,13,-28,17,-33,17,-29,17,-30,16,-31,16,-31,17,-28,15,-25,14,-26,14,-25,11,-25,13,-27,14,-25,16,-24,13,-27,18,-26,16,-26,16,-27,12,-24,16,-24,15,-21,12,-22,14,-24,13,-23,14,-28,14,-27,13,-25,11,-22,11,-23,12,-23,9,-23,10,-25,7,-20,11,-23,10,-21,9,-21,7,-22,9,-20,9,-20,6,-22,7,-23,3,-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-47,18,-46,19,-47,22,-50,22,-49,28,-52,27,-51,29,-54,33,-62,34,-57,38,-57,39,-58,44,-66,47,-60,48,-56,51,-57,53,-64,52,-54,52,-54,53,-53,54,-54,63,-56,57,-51,57,-52,60,-48,55,-55,59,-47,56,-50,55,-42,55,-49,45,-43,51,-44,46,-46,44,-44,46,-46,45,-46,41,-45,37,-46,39,-44,38,-47,37,-45,34,-46,33,-44,28,-45,29,-40,23,-41,23,-40,25,-41,18,-43,21,-34,19,-34,18,-36,17,-36,13,-31,12,-33,8,-31,7,-33,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4100630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,4,-2,5,-3,5,-2,5,-3,5,-3,5,-2,5,-2,5,-2,5,-3,5,-2,6,-2,5,-2,5,-2,5,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,0,0,-2,4,-2,5,-2,5,-2,5,-1,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,20,-18,23,-19,22,-18,25,-18,27,-16,29,-14,27,-15,28,-15,28,-12,28,-11,32,-15,34,-14,33,-16,32,-12,34,-15,33,-14,34,-10,31,-14,31,-9,35,-12,30,-8,29,-10,28,-9,29,-11,28,-9,26,-7,31,-10,29,-10,29,-9,27,-9,29,-7,26,-5,32,-9,25,-6,26,-6,28,-6,28,-8,25,-10,24,-9,23,-11,22,-7,25,-7,26,-10,24,-9,20,-9,21,-10,22,-12,20,-11,18,-10,20,-11,19,-8,23,-11,22,-10,17,-14,18,-18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-48,-14,-50,-17,-50,-15,-56,-12,-58,-11,-57,-14,-56,-9,-63,-10,-74,-10,-69,0,-72,-4,-72,-8,-80,0,-80,3,-80,3,-78,2,-84,9,-80,6,-77,9,-76,8,-80,12,-87,11,-78,16,-77,15,-80,11,-79,15,-77,15,-74,12,-73,12,-74,11,-64,9,-70,8,-67,4,-64,8,-68,3,-64,3,-63,6,-65,0,-61,0,-61,-1,-62,-3,-60,-4,-58,-7,-54,-6,-52,-7,-46,-5,-48,-8,-47,-11,-46,-9,-47,-9,-41,-11,-39,-9,-41,-12,-31,-14,-39,-16,-31,-16,-29,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4110693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,-4,4,-4,5,-4,4,-4,4,-4,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,0,0,4,-4,4,-4,4,-4,3,-5,3,-4,3,-4,3,-4,3,-3,3,-4,3,-4,4,-4,3,-3,3,-3,3,-3,3,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-6,26,-8,25,-12,26,-14,29,-17,25,-16,24,-17,27,-19,25,-19,26,-21,26,-23,25,-23,26,-23,27,-22,28,-21,27,-25,25,-24,26,-22,25,-20,25,-24,28,-26,24,-19,22,-21,21,-21,23,-19,22,-20,22,-21,21,-23,22,-20,23,-25,21,-20,20,-21,22,-20,18,-21,18,-21,18,-17,20,-19,20,-19,20,-18,20,-18,21,-18,24,-16,19,-16,21,-17,18,-14,23,-15,19,-17,19,-14,22,-12,16,-13,19,-11,18,-15,17,-14,19,-8,18,-10,22,-8,23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,47,-3,50,-5,51,-8,56,-9,56,-12,59,-11,58,-16,63,-14,72,-18,66,-25,69,-22,67,-25,78,-31,73,-31,71,-33,72,-38,80,-40,71,-39,70,-36,68,-40,68,-45,72,-44,68,-44,67,-47,66,-40,68,-46,61,-44,62,-42,56,-41,63,-36,53,-39,57,-35,58,-30,56,-36,59,-31,56,-30,52,-27,56,-27,53,-26,56,-26,53,-24,54,-23,53,-18,50,-17,48,-17,47,-17,45,-15,47,-12,44,-13,43,-10,39,-8,40,-8,37,-6,34,-5,36,-1,38,3,34,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4120634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-3,4,-3,5,-3,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-3,5,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-4,4,-3,4,-4,4,-3,4,-4,0,0,3,-4,4,-4,3,-4,4,-4,3,-3,3,-4,3,-4,3,-3,3,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-3,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-13,24,-10,24,-16,23,-19,24,-20,22,-22,21,-20,24,-23,20,-24,21,-24,18,-26,20,-24,22,-28,23,-26,23,-25,21,-26,25,-28,21,-26,19,-27,21,-26,21,-28,21,-24,18,-28,20,-25,20,-23,20,-24,17,-24,15,-26,16,-23,17,-27,15,-23,19,-27,16,-22,16,-24,13,-24,14,-24,14,-25,13,-26,16,-22,18,-22,18,-23,20,-19,15,-22,16,-22,17,-18,18,-18,19,-18,14,-19,16,-17,17,-20,15,-17,16,-17,16,-18,17,-16,16,-15,19,-14,20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,49,-8,51,-5,52,-7,57,-10,57,-13,59,-12,60,-16,61,-15,70,-21,65,-24,73,-24,70,-23,78,-30,71,-33,71,-35,70,-33,77,-37,69,-36,72,-35,70,-40,67,-42,73,-43,67,-43,71,-47,68,-39,71,-44,60,-41,67,-38,61,-39,65,-32,54,-35,61,-32,59,-29,56,-31,59,-28,58,-25,56,-24,58,-21,54,-21,56,-23,55,-18,58,-19,56,-12,52,-14,48,-11,53,-12,49,-9,46,-5,44,-8,45,-7,40,-4,41,-4,41,-3,37,0,40,5,34,4,32,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4133077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,0,-7,1,-7,0,-6,1,-7,0,-7,1,-7,0,-7,1,-6,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,1,-5,1,-4,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-22,14,-22,15,-27,14,-22,12,-27,12,-28,9,-28,9,-31,8,-30,9,-29,8,-31,7,-32,11,-34,8,-33,9,-29,9,-32,9,-36,9,-34,9,-29,12,-30,9,-32,10,-29,7,-33,7,-31,7,-28,7,-30,6,-26,8,-32,8,-32,7,-30,8,-27,8,-27,5,-28,4,-31,5,-25,5,-28,5,-29,5,-28,9,-28,7,-22,7,-24,8,-23,9,-28,8,-25,9,-24,9,-19,9,-22,8,-24,9,-17,9,-20,7,-17,10,-18,8,-20,10,-19,12,-18,12,-20,13,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,29,41,25,40,27,48,24,46,27,52,25,52,24,54,30,62,24,62,22,66,22,67,26,75,22,74,18,77,14,73,16,80,13,74,15,74,10,75,9,75,8,83,6,75,5,77,3,79,9,75,0,71,-1,77,1,68,6,75,3,60,2,69,5,64,7,63,6,62,8,61,8,56,8,60,10,56,12,57,11,56,12,53,11,52,15,51,11,48,15,47,14,44,15,44,15,44,13,38,16,38,16,35,14,38,13,29,17,33,20,28,19,28,0,0]"
CSI_DATA,286,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4140712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,-1,5,-1,6,-1,5,-1,5,-1,6,-1,5,-1,6,0,5,-1,6,0,6,0,6,0,6,-1,5,-1,6,-1,5,-1,5,0,5,0,5,-1,5,0,5,-1,5,0,5,0,5,0,5,0,0,-1,5,0,5,0,5,0,5,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,-1,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,28,-13,26,-8,29,-9,28,-7,30,-8,28,-6,30,-3,30,0,30,-6,32,-2,31,-1,31,-3,32,-2,33,-2,33,-2,33,0,34,0,33,-4,31,-4,30,-3,34,-4,30,0,29,-1,31,-1,28,0,29,-2,27,-1,30,0,28,-2,30,-3,27,-4,27,0,29,2,29,1,26,0,29,2,28,1,26,-2,27,-3,25,-4,24,-4,24,-5,26,-7,27,-6,26,-6,23,-6,22,-5,23,-6,18,-5,21,-4,20,-8,18,-6,21,-8,21,-8,19,-9,19,-12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-32,-39,-33,-38,-31,-41,-40,-38,-42,-39,-43,-42,-45,-43,-45,-46,-51,-39,-54,-40,-59,-44,-61,-46,-65,-41,-67,-33,-66,-34,-73,-39,-73,-33,-73,-34,-70,-32,-72,-33,-72,-32,-77,-26,-74,-27,-75,-21,-72,-29,-73,-20,-70,-21,-69,-20,-67,-24,-68,-19,-62,-22,-66,-22,-60,-27,-58,-22,-59,-26,-54,-23,-55,-25,-58,-26,-54,-28,-55,-24,-52,-27,-50,-26,-47,-26,-46,-24,-45,-31,-44,-25,-40,-27,-38,-27,-35,-22,-38,-23,-35,-25,-31,-23,-31,-24,-27,-26,-29,-25,-23,-26,-25,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4150628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,0,5,-1,5,-1,5,0,5,-1,5,0,5,0,5,-1,5,0,0,0,5,0,5,0,5,0,5,0,4,0,5,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-7,22,-5,26,-9,26,-15,23,-13,24,-15,23,-16,27,-18,22,-17,27,-17,29,-22,25,-20,29,-17,22,-21,29,-17,22,-23,28,-20,28,-20,28,-17,27,-17,24,-28,24,-19,20,-25,22,-19,19,-21,21,-19,20,-20,21,-21,19,-23,25,-23,24,-19,25,-20,18,-17,18,-22,20,-21,21,-19,14,-20,19,-17,21,-17,18,-14,24,-15,22,-15,17,-13,19,-16,17,-13,19,-12,20,-13,13,-16,19,-15,15,-17,18,-13,18,-14,15,-14,19,-8,20,-9,22,-12,22,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,50,-9,54,-5,50,-14,59,-16,51,-18,61,-16,59,-17,61,-19,68,-25,63,-32,69,-29,67,-31,77,-31,70,-38,68,-39,65,-43,79,-40,64,-44,70,-43,67,-43,67,-44,69,-48,61,-48,65,-51,64,-46,65,-46,59,-48,60,-46,57,-48,59,-36,54,-40,57,-38,55,-32,51,-37,54,-29,53,-32,52,-37,53,-30,50,-28,53,-28,52,-27,52,-25,51,-21,46,-20,47,-17,51,-19,41,-17,46,-11,38,-11,39,-8,38,-12,40,-15,43,-8,34,-10,36,-5,39,-2,29,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4161971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,1,-6,1,-6,2,-7,1,-6,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,1,-6,0,0,0,-6,0,-6,0,-6,1,-6,0,-5,1,-6,0,-6,0,-5,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,19,-21,15,-27,16,-24,17,-27,15,-27,14,-30,15,-32,14,-31,13,-27,12,-30,11,-32,14,-32,12,-31,13,-32,10,-35,13,-37,10,-33,8,-32,13,-31,12,-34,12,-30,6,-31,10,-31,11,-29,12,-30,12,-28,5,-33,8,-30,7,-31,6,-29,8,-29,11,-25,6,-31,8,-26,6,-27,10,-26,7,-29,10,-26,13,-26,10,-25,12,-26,9,-26,7,-28,10,-26,12,-24,13,-20,8,-22,11,-19,13,-20,12,-21,10,-18,12,-20,12,-20,13,-19,15,-18,16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43,24,46,21,46,22,54,20,54,19,56,18,59,19,61,20,70,15,68,16,70,19,69,20,79,14,79,7,78,5,80,7,85,7,78,4,77,-2,78,-2,78,-6,87,-4,78,1,83,-2,78,0,81,-6,73,-6,75,-7,71,-2,76,-1,66,-4,70,-3,67,0,64,-4,66,-3,62,3,59,5,61,4,59,10,62,7,59,10,58,8,56,8,53,9,48,11,52,9,46,8,44,10,45,12,42,14,40,15,40,11,40,12,31,20,34,13,32,17,27,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4170649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,0,-6,1,-7,1,-7,1,-6,1,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-6,0,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-22,19,-23,15,-25,14,-26,18,-31,11,-27,11,-31,12,-32,9,-32,13,-30,8,-33,10,-32,11,-37,10,-33,9,-34,6,-35,11,-37,7,-35,10,-31,11,-32,9,-36,11,-31,7,-32,9,-30,10,-28,10,-31,8,-30,4,-33,5,-29,8,-34,5,-30,6,-28,6,-27,4,-30,6,-27,6,-28,4,-30,4,-30,10,-29,11,-25,12,-25,8,-25,9,-25,11,-26,7,-23,10,-23,11,-20,6,-25,10,-19,11,-20,10,-20,10,-19,10,-22,11,-21,11,-21,12,-16,15,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,28,45,27,43,26,49,24,52,23,55,25,55,22,61,23,67,22,67,22,70,21,70,23,76,19,77,15,76,13,80,15,83,7,81,10,78,4,81,1,80,2,84,-1,80,6,79,1,82,7,80,0,74,-2,75,0,72,3,75,1,63,1,71,0,67,4,63,0,68,4,63,8,61,10,62,10,57,12,63,10,59,10,57,11,53,13,53,13,49,9,48,11,45,13,44,13,42,14,41,17,38,16,38,14,37,15,31,17,33,16,30,19,27,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4182090,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,5,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,0,0,3,3,3,4,3,4,3,3,3,3,3,4,3,3,2,3,2,3,2,3,2,3,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,2,25,9,27,9,27,12,29,12,29,13,28,15,30,14,29,17,27,12,27,19,29,18,31,19,30,19,30,19,28,18,31,18,29,17,29,17,27,21,28,17,27,18,26,16,26,15,27,16,28,15,24,15,24,15,26,16,24,18,22,16,23,15,24,17,26,17,20,13,26,15,24,16,25,13,24,16,22,16,20,13,22,12,26,12,25,9,21,14,22,12,23,8,20,10,18,9,21,10,20,9,20,8,22,6,20,8,20,4,20,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-11,-53,-14,-51,-16,-55,-19,-55,-21,-58,-22,-57,-22,-59,-28,-65,-29,-62,-31,-64,-35,-68,-36,-75,-38,-68,-43,-67,-45,-63,-45,-72,-50,-63,-47,-64,-47,-64,-51,-59,-55,-64,-58,-58,-55,-59,-56,-57,-57,-60,-52,-53,-53,-55,-57,-48,-51,-57,-54,-45,-41,-52,-49,-49,-45,-51,-43,-51,-45,-52,-38,-47,-35,-49,-38,-48,-35,-53,-36,-52,-38,-50,-31,-50,-30,-48,-25,-46,-25,-48,-23,-49,-21,-44,-23,-46,-19,-40,-17,-39,-17,-41,-15,-38,-15,-34,-10,-39,-9,-38,-8,-32,-7,0,0]"
CSI_DATA,291,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4193606,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,6,0,6,0,6,0,5,0,5,1,6,1,6,1,6,0,6,1,6,1,6,1,6,0,5,1,6,0,5,0,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,0,5,0,0,1,5,1,5,1,5,1,5,1,4,1,5,1,5,1,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,3,0,3,-1,3,-1,4,-1,4,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,28,-11,26,-5,28,-6,26,-6,32,-2,27,-1,32,-1,33,-1,32,0,32,3,33,1,32,0,35,-1,34,0,32,2,33,2,38,0,33,0,32,0,31,1,33,3,30,4,27,3,30,1,31,-2,30,3,27,2,30,1,30,4,29,1,27,2,27,2,30,4,29,4,26,-1,28,3,28,0,29,-1,28,1,25,0,26,-4,24,-3,25,0,26,-1,27,-5,23,-5,22,-4,26,-1,18,-2,19,-1,19,-4,22,-4,22,-4,23,-7,23,-7,19,-9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-32,-38,-32,-40,-32,-41,-36,-39,-42,-39,-44,-41,-43,-39,-48,-45,-54,-38,-56,-41,-59,-43,-60,-47,-66,-43,-67,-36,-68,-36,-67,-41,-73,-34,-72,-34,-68,-31,-71,-27,-71,-30,-78,-27,-76,-28,-74,-27,-74,-32,-72,-24,-71,-23,-72,-25,-69,-27,-67,-22,-59,-23,-64,-23,-61,-24,-58,-24,-60,-27,-55,-26,-53,-28,-55,-28,-50,-30,-53,-28,-54,-33,-47,-25,-46,-30,-44,-27,-41,-28,-41,-28,-41,-25,-38,-30,-34,-26,-35,-25,-33,-29,-30,-27,-31,-24,-25,-29,-25,-28,-23,-26,-20,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4220668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-7,-2,-6,-2,-7,-3,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-6,-3,-6,-2,-6,0,0,-2,-5,-2,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,11,-28,12,-21,14,-23,14,-23,20,-21,17,-19,21,-21,23,-17,26,-20,23,-19,27,-18,26,-20,26,-19,32,-23,26,-19,29,-23,24,-19,26,-11,27,-23,24,-19,31,-21,24,-16,26,-16,23,-18,18,-16,25,-23,24,-20,25,-13,22,-19,26,-19,26,-18,23,-16,23,-14,27,-16,26,-15,22,-15,25,-13,25,-18,22,-21,22,-21,18,-23,18,-16,18,-16,20,-14,20,-22,17,-19,16,-17,14,-17,17,-16,11,-16,16,-18,13,-18,13,-18,13,-17,13,-19,11,-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-51,-15,-51,-15,-55,-16,-54,-15,-61,-8,-63,-5,-60,-4,-66,-7,-74,-5,-70,-2,-74,-1,-72,-7,-83,3,-81,8,-76,10,-78,3,-88,15,-81,10,-73,13,-76,12,-75,20,-82,20,-79,14,-80,18,-77,14,-80,24,-72,24,-71,20,-69,14,-72,13,-63,17,-64,18,-67,14,-62,18,-67,13,-62,11,-63,11,-62,6,-58,8,-63,8,-56,4,-58,5,-53,1,-57,5,-53,1,-51,5,-47,2,-48,3,-45,-1,-48,-7,-40,-3,-40,-4,-33,-2,-36,-7,-39,-9,-37,-8,-33,0,0]"
