type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,293,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4230632,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-7,-3,-6,-2,-6,-3,-6,-3,-6,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-2,-6,-2,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-22,-17,-24,-23,-19,-24,-17,-26,-14,-25,-15,-27,-19,-30,-17,-28,-15,-29,-17,-31,-14,-31,-15,-32,-14,-31,-16,-30,-15,-32,-14,-34,-14,-30,-14,-28,-13,-30,-13,-34,-13,-30,-13,-30,-12,-29,-14,-27,-14,-29,-14,-28,-11,-30,-11,-28,-11,-30,-10,-27,-10,-27,-12,-24,-13,-27,-10,-27,-5,-24,-11,-25,-11,-28,-12,-25,-13,-26,-10,-25,-10,-27,-10,-22,-13,-22,-13,-20,-14,-22,-12,-24,-9,-21,-15,-21,-11,-20,-12,-20,-11,-20,-11,-18,-13,-17,-16,-17,-13,-17,-13,-16,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-18,49,-17,47,-14,54,-16,56,-13,59,-12,59,-12,62,-10,71,-11,69,-7,70,-6,71,-6,80,-7,78,-2,75,2,76,4,82,0,77,9,79,8,78,9,77,12,81,14,77,13,78,10,76,15,78,7,71,14,71,12,69,17,74,12,64,9,68,12,65,11,62,7,66,8,61,7,58,5,60,0,57,-2,58,-1,58,1,56,-4,56,-4,53,-4,47,-6,49,-7,48,-6,44,-7,43,-7,43,-9,39,-9,37,-12,39,-9,34,-11,33,-15,33,-13,28,-15,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4241242,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,4,-4,5,-4,5,-4,5,-3,5,-4,5,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-4,0,0,4,-4,4,-4,4,-4,4,-4,3,-3,4,-4,3,-4,3,-3,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,4,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,28,0,28,-4,25,-5,30,-7,29,-5,27,-10,33,-10,27,-9,30,-11,31,-13,31,-13,32,-14,30,-12,30,-10,33,-13,34,-16,30,-16,30,-13,30,-11,32,-13,29,-11,27,-13,30,-14,25,-14,27,-10,26,-9,25,-15,24,-9,26,-14,28,-13,26,-13,24,-12,26,-12,26,-12,26,-12,23,-13,22,-12,23,-12,28,-9,26,-9,25,-8,24,-9,24,-7,25,-7,23,-5,25,-5,22,-5,23,-5,22,-3,21,-5,22,-6,20,-5,21,-4,19,-2,23,-1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,46,-22,49,-21,46,-24,51,-27,50,-29,54,-28,51,-33,54,-36,59,-36,55,-44,55,-44,59,-50,65,-50,58,-54,56,-56,55,-58,60,-57,51,-56,56,-60,52,-59,53,-65,54,-59,50,-61,49,-63,48,-59,49,-61,43,-58,44,-58,39,-58,45,-49,38,-54,41,-49,43,-46,42,-48,41,-46,44,-44,42,-43,42,-41,41,-43,44,-40,42,-35,42,-37,41,-34,41,-31,38,-31,39,-29,39,-24,38,-23,38,-23,33,-21,33,-19,34,-20,34,-14,29,-16,34,-13,33,-8,29,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4261448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,5,-2,5,-2,5,-3,5,-2,5,-3,5,-3,5,-3,5,-3,6,-3,5,-3,5,-3,5,-3,5,-2,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-3,4,-2,4,-3,5,-3,4,-3,0,0,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,-1,28,-4,25,-6,28,-9,30,-9,27,-10,29,-12,28,-12,29,-13,29,-15,28,-13,32,-17,30,-13,30,-12,29,-19,32,-15,28,-12,29,-12,27,-16,30,-19,29,-13,25,-15,25,-13,25,-15,27,-16,28,-14,26,-16,26,-13,28,-17,26,-14,26,-15,25,-14,24,-14,22,-17,21,-13,23,-14,20,-15,22,-11,26,-12,25,-12,26,-13,23,-10,22,-12,21,-8,23,-10,24,-10,20,-10,21,-7,24,-6,22,-7,20,-4,21,-9,21,-4,22,-6,21,-5,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,47,-18,48,-21,49,-23,50,-28,51,-29,50,-29,51,-34,53,-38,61,-41,58,-44,58,-41,58,-47,68,-47,60,-52,55,-54,58,-56,64,-58,54,-56,54,-56,53,-59,50,-61,56,-60,52,-61,52,-63,49,-58,56,-60,44,-57,44,-57,43,-54,47,-48,39,-52,44,-46,43,-45,41,-47,42,-45,42,-43,43,-40,46,-37,42,-38,45,-36,42,-35,43,-33,42,-30,43,-30,38,-30,39,-28,40,-24,38,-20,37,-21,36,-18,35,-18,36,-20,37,-11,30,-11,32,-10,34,-8,31,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4290935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-2,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,0,0,-6,0,-6,-1,-6,-1,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-6,-1,-5,-2,-5,-1,-5,-2,-5,-1,-5,-1,-5,-2,-4,-1,-4,-1,-4,-1,-5,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-22,-22,-17,-23,-17,-26,-14,-26,-13,-31,-13,-29,-13,-29,-14,-28,-13,-30,-13,-31,-8,-30,-10,-37,-10,-32,-10,-33,-11,-36,-9,-34,-10,-30,-12,-30,-11,-31,-11,-36,-8,-30,-9,-30,-8,-28,-9,-27,-11,-29,-11,-29,-7,-30,-10,-29,-10,-29,-6,-29,-5,-29,-6,-27,-9,-29,-9,-29,-7,-25,-10,-27,-8,-27,-10,-27,-14,-28,-8,-28,-6,-25,-9,-23,-12,-25,-11,-23,-10,-26,-9,-26,-11,-24,-9,-21,-12,-22,-10,-19,-12,-21,-11,-18,-11,-17,-13,-17,-11,-18,-12,-19,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-23,48,-19,48,-21,53,-20,52,-17,60,-19,58,-15,61,-16,74,-16,68,-14,73,-11,74,-12,77,-13,76,-9,77,-2,77,-5,82,-5,78,3,78,1,74,3,80,7,84,9,74,5,78,4,79,8,78,1,73,9,73,8,68,10,73,4,61,4,68,6,64,6,63,0,64,4,61,-2,57,-2,61,-5,56,-4,60,-7,55,-5,55,-10,56,-10,49,-10,47,-8,46,-9,47,-11,43,-12,41,-12,42,-11,39,-13,36,-12,38,-12,31,-15,34,-14,31,-15,27,-18,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4310818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,3,-4,3,-4,3,-5,4,-5,3,-4,3,-5,3,-5,3,0,0,-4,3,-4,3,-4,3,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-23,16,-20,22,-19,20,-21,21,-21,22,-16,24,-17,27,-18,26,-20,26,-16,27,-15,28,-18,33,-17,28,-21,25,-18,26,-19,28,-17,29,-19,25,-19,26,-20,31,-20,26,-15,27,-14,26,-15,23,-14,24,-17,24,-17,25,-16,23,-16,28,-16,26,-20,24,-13,22,-16,26,-17,25,-18,24,-14,23,-12,25,-16,21,-15,21,-17,18,-17,20,-18,19,-16,18,-14,18,-19,17,-17,17,-16,17,-18,15,-15,13,-17,15,-18,15,-15,16,-16,13,-15,13,-19,13,-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-48,-21,-48,-20,-49,-20,-55,-17,-57,-14,-60,-17,-62,-14,-64,-15,-68,-10,-70,-6,-75,-6,-76,-8,-80,0,-78,2,-78,0,-78,3,-86,7,-79,7,-80,6,-80,13,-77,13,-82,14,-77,15,-78,19,-77,12,-78,17,-71,14,-70,16,-68,12,-73,12,-61,13,-64,11,-64,6,-62,9,-64,6,-62,5,-58,6,-63,6,-58,2,-60,2,-56,-3,-55,1,-54,-2,-52,-1,-50,-5,-52,-4,-49,-5,-46,-5,-45,-6,-42,-5,-39,-6,-41,-5,-39,-8,-34,-9,-37,-11,-32,-10,-29,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4320675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,0,-6,0,-6,0,-7,0,-6,0,-6,1,-6,1,-7,1,-7,0,-7,0,-7,1,-7,0,-7,0,-6,0,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,1,-6,1,-6,0,-6,0,-6,1,0,0,-5,1,-6,0,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-4,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-11,-24,-10,-29,-6,-27,-6,-32,-1,-33,-3,-30,2,-33,-1,-29,0,-34,0,-33,1,-36,3,-38,0,-31,1,-33,1,-34,3,-36,2,-33,4,-35,-2,-33,0,-34,3,-32,-1,-30,5,-33,0,-31,-1,-29,1,-30,2,-31,3,-31,-1,-30,6,-27,5,-30,1,-26,1,-31,1,-27,5,-28,1,-26,2,-26,-2,-26,-5,-27,1,-29,0,-28,-1,-24,0,-26,-1,-22,-4,-28,0,-27,-3,-25,-1,-26,-2,-25,-3,-24,-4,-23,-4,-21,-5,-20,-4,-22,-4,-22,-5,-22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-39,35,-38,36,-38,42,-40,44,-39,47,-40,48,-37,50,-39,58,-43,58,-37,61,-39,60,-42,66,-46,69,-40,69,-34,69,-35,75,-41,73,-31,71,-31,73,-28,75,-27,79,-25,72,-23,75,-28,74,-23,73,-32,68,-22,69,-22,66,-18,70,-24,59,-20,65,-20,61,-20,57,-24,61,-22,56,-24,53,-25,54,-28,48,-26,52,-30,49,-27,45,-29,47,-30,46,-28,42,-28,38,-24,39,-28,38,-26,32,-24,32,-28,29,-27,29,-28,32,-24,25,-27,24,-29,20,-27,21,-25,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4331414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,1,-6,0,-6,0,-7,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,0,0,-6,1,-6,0,-6,1,-6,1,-5,0,-6,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-10,-24,-5,-31,-2,-28,-4,-29,1,-33,4,-31,3,-33,2,-29,4,-35,6,-32,5,-31,6,-36,6,-31,5,-35,5,-35,8,-37,7,-33,7,-34,5,-30,7,-36,9,-30,6,-29,5,-28,5,-28,2,-30,4,-29,6,-27,9,-30,6,-30,8,-29,8,-31,7,-25,6,-32,5,-26,6,-28,4,-27,4,-27,5,-26,-1,-28,4,-26,5,-27,4,-24,3,-25,2,-26,-1,-24,1,-25,1,-22,0,-25,-1,-21,-3,-25,0,-21,-3,-22,-2,-19,-4,-21,-2,-24,-2,-22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-45,31,-46,27,-42,34,-47,35,-44,40,-47,41,-45,46,-45,51,-50,48,-49,53,-52,53,-54,55,-57,61,-52,66,-45,65,-43,70,-51,65,-39,68,-44,68,-36,68,-34,76,-37,66,-35,68,-39,72,-37,66,-42,65,-32,67,-33,60,-27,67,-36,52,-30,66,-30,60,-29,55,-30,58,-30,53,-31,46,-31,50,-39,44,-35,46,-35,45,-34,43,-37,44,-35,37,-35,38,-33,36,-35,34,-31,34,-32,30,-31,27,-31,26,-32,24,-36,23,-32,21,-26,19,-31,15,-32,16,-28,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4340889,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-2,-6,-2,-7,-2,-6,-1,-6,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,0,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-1,-6,-2,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-22,-18,-26,-14,-26,-13,-30,-11,-28,-9,-27,-10,-32,-10,-29,-8,-32,-7,-34,-6,-35,-6,-36,-5,-33,-10,-33,-9,-35,-6,-37,-9,-34,-8,-33,-9,-32,-5,-36,-6,-31,-4,-34,-5,-30,-7,-29,-8,-31,-8,-27,-7,-31,-5,-28,-6,-31,-4,-29,-4,-32,-3,-27,-7,-32,-4,-29,-4,-26,-9,-29,-7,-28,-5,-27,-9,-27,-3,-28,-4,-28,-5,-24,-5,-25,-6,-23,-8,-26,-7,-26,-6,-22,-7,-24,-8,-22,-5,-22,-7,-21,-8,-21,-8,-19,-10,-19,-7,-20,-11,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-25,47,-27,46,-25,53,-25,51,-22,57,-22,57,-22,60,-21,68,-24,67,-18,71,-17,71,-19,77,-21,76,-15,78,-8,78,-10,85,-16,76,-6,79,-6,76,-7,77,-4,80,-5,78,-3,77,-4,79,3,76,-5,71,0,74,1,69,2,75,-2,59,-5,71,-1,67,-3,62,-5,64,-3,62,-9,58,-10,59,-14,56,-12,58,-14,55,-9,54,-15,53,-16,50,-14,47,-16,43,-17,41,-16,41,-16,40,-17,42,-18,38,-15,35,-19,36,-17,31,-15,31,-21,28,-21,27,-21,0,0]"
CSI_DATA,301,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4361248,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,2,5,2,5,2,5,1,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,5,2,4,0,0,2,4,2,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,2,4,1,4,1,3,1,3,1,4,1,3,1,3,1,3,0,3,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,28,-1,27,2,29,4,28,2,27,5,27,8,27,7,33,11,28,9,29,15,29,13,28,13,31,12,27,9,30,11,29,14,33,13,30,11,31,11,31,13,32,8,29,14,29,13,28,11,26,12,28,12,26,12,26,12,26,12,28,10,24,11,27,10,25,12,26,12,22,13,26,13,26,12,26,12,29,9,22,7,24,5,23,6,27,7,25,5,26,4,21,4,23,5,22,4,21,3,21,4,19,4,19,7,21,2,23,0,22,0,20,-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-23,-48,-25,-48,-27,-50,-32,-48,-32,-54,-38,-52,-31,-54,-37,-60,-43,-53,-45,-54,-50,-55,-48,-61,-54,-54,-57,-55,-59,-52,-58,-59,-66,-49,-63,-49,-62,-52,-59,-49,-62,-50,-67,-45,-62,-46,-67,-42,-68,-48,-62,-35,-64,-43,-63,-37,-58,-41,-63,-34,-51,-40,-57,-42,-53,-43,-46,-41,-49,-41,-45,-38,-42,-41,-46,-41,-43,-42,-43,-42,-41,-41,-38,-41,-40,-42,-35,-39,-34,-42,-30,-40,-26,-39,-26,-37,-24,-38,-24,-35,-22,-35,-20,-36,-24,-29,-16,-34,-18,-32,-13,-31,-10,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4371746,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,0,-7,0,-6,1,-7,0,-7,1,-7,1,-7,1,-7,0,-6,1,-6,1,-7,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,1,-5,1,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-21,20,-18,17,-25,16,-22,15,-23,13,-26,12,-27,16,-30,13,-29,15,-24,12,-28,12,-29,13,-32,10,-33,12,-30,10,-35,14,-33,12,-35,11,-30,11,-30,14,-33,12,-28,8,-30,10,-30,11,-27,11,-31,11,-26,8,-33,9,-28,10,-31,10,-28,9,-28,8,-30,7,-29,8,-28,9,-28,10,-25,9,-29,13,-27,13,-23,14,-24,11,-25,12,-26,11,-25,10,-23,11,-23,9,-19,10,-22,10,-18,10,-16,10,-17,11,-16,11,-21,15,-19,14,-18,13,-15,14,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,12,49,11,51,12,57,12,56,9,60,6,59,7,62,7,72,1,69,1,72,5,73,4,80,-1,78,-5,79,-5,77,-8,82,-13,81,-10,78,-12,80,-13,78,-18,82,-16,79,-16,78,-22,75,-12,79,-20,73,-16,71,-17,68,-14,71,-11,60,-13,64,-12,63,-6,61,-11,63,-9,62,-5,58,-4,60,-3,56,0,60,-3,57,-1,57,-1,53,5,54,2,47,7,48,4,45,3,44,6,44,7,41,7,38,11,38,6,38,9,33,11,32,14,29,15,33,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4381152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,0,5,0,5,0,6,-1,5,-1,6,-1,6,-1,6,0,6,-1,6,0,6,0,5,0,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,0,0,5,-1,5,-1,5,-1,5,-1,4,-1,5,0,4,-1,4,0,4,-1,4,-1,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,23,9,27,6,28,6,29,4,30,4,31,1,31,1,30,-1,31,-2,31,-1,32,-1,35,-2,32,1,34,-3,34,-5,36,-2,31,-4,31,-1,33,-3,34,-4,32,-1,30,-2,28,-2,27,0,31,-1,29,0,28,-5,28,-3,31,-3,27,-3,30,-2,26,-2,26,-3,29,-6,27,-1,28,-1,25,-1,26,3,28,-3,28,0,26,1,24,0,23,1,25,0,25,-1,25,2,21,1,24,1,21,3,22,4,23,2,19,4,19,4,21,4,21,4,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,39,-39,34,-41,36,-45,36,-49,35,-51,34,-50,34,-55,32,-62,39,-60,35,-63,34,-65,38,-72,39,-71,33,-73,27,-74,27,-77,34,-74,27,-74,26,-76,19,-78,16,-79,22,-79,19,-75,21,-78,18,-75,26,-72,16,-71,18,-68,14,-70,19,-61,17,-65,16,-65,17,-60,16,-61,14,-59,22,-58,21,-57,25,-53,24,-55,25,-53,22,-49,28,-47,28,-46,25,-43,24,-39,25,-41,24,-38,23,-37,24,-36,25,-32,25,-31,27,-32,23,-23,24,-25,27,-23,25,-17,25,0,0]"
CSI_DATA,304,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4391240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-2,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-5,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-2,-6,-3,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-21,-20,-15,-27,-19,-23,-13,-27,-11,-29,-14,-28,-13,-28,-13,-27,-11,-33,-14,-32,-13,-31,-9,-34,-13,-31,-13,-32,-12,-34,-9,-35,-11,-32,-11,-32,-13,-30,-9,-35,-9,-30,-9,-31,-10,-28,-11,-27,-14,-32,-12,-26,-9,-30,-10,-28,-10,-31,-6,-32,-5,-30,-9,-28,-11,-31,-8,-27,-5,-26,-11,-27,-8,-28,-11,-28,-13,-25,-11,-26,-9,-25,-10,-25,-11,-24,-11,-25,-12,-21,-10,-23,-11,-20,-12,-21,-10,-20,-11,-23,-11,-20,-10,-17,-11,-19,-13,-18,-13,-18,-11,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-24,49,-22,45,-20,56,-22,53,-16,61,-17,57,-16,64,-13,70,-15,66,-12,72,-12,71,-14,79,-17,80,-11,81,-6,75,-4,86,-6,74,0,80,1,77,5,77,8,84,8,74,6,77,1,79,5,79,2,73,6,75,6,67,8,77,6,58,2,71,7,65,7,63,2,64,4,60,0,54,-4,60,-6,53,-6,57,-7,56,-6,53,-10,54,-6,51,-8,48,-12,47,-8,45,-9,44,-11,43,-10,41,-11,40,-16,36,-17,38,-13,30,-15,34,-18,31,-15,23,-17,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4400683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-6,-4,-6,-4,-6,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-4,-5,-4,-5,-3,-5,0,0,-3,-4,-4,-5,-4,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,-5,-26,-10,-29,-13,-24,-11,-25,-13,-27,-16,-25,-18,-31,-16,-28,-19,-29,-18,-27,-19,-28,-19,-27,-19,-30,-20,-30,-22,-24,-20,-30,-22,-30,-19,-29,-20,-27,-24,-28,-16,-25,-21,-28,-19,-27,-18,-26,-19,-25,-18,-24,-20,-27,-18,-25,-21,-23,-16,-23,-19,-25,-16,-27,-21,-28,-16,-20,-16,-24,-17,-25,-18,-23,-14,-28,-14,-22,-11,-19,-14,-24,-13,-25,-13,-23,-10,-25,-13,-20,-11,-21,-10,-23,-9,-22,-11,-18,-11,-19,-10,-19,-8,-20,-7,-22,-5,-22,-7,-23,-5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,52,14,47,14,58,17,54,18,58,22,56,22,60,26,64,29,61,29,65,37,64,34,72,40,66,42,66,47,61,44,72,48,58,47,64,50,61,51,61,52,61,55,52,51,61,53,55,58,59,51,50,50,52,52,47,50,58,51,45,37,52,49,50,41,47,37,49,41,49,36,46,32,50,34,46,32,49,31,49,31,47,27,49,26,43,23,43,24,44,21,42,19,40,18,40,16,39,15,39,14,37,10,35,13,34,6,35,8,34,4,33,4,0,0]"
