type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,306,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4411330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,3,-5,3,-6,3,-5,3,-5,3,-6,3,-6,3,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-6,3,-6,3,-6,2,-5,3,-5,3,-5,2,-5,3,-5,2,-5,2,-5,2,-6,0,0,2,-5,2,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-4,3,-5,3,-4,3,-5,2,-4,2,-4,2,-4,3,-4,3,-4,2,-4,3,-3,3,-3,2,-3,3,-3,2,-3,2,-3,2,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-11,24,-12,24,-15,22,-15,22,-22,21,-18,19,-24,22,-26,20,-23,22,-24,18,-26,22,-26,23,-30,20,-25,23,-24,21,-27,21,-27,21,-28,18,-25,20,-26,21,-26,20,-23,16,-27,18,-24,18,-27,19,-26,17,-23,17,-26,16,-24,18,-26,16,-24,18,-24,16,-23,16,-26,15,-27,17,-22,14,-22,15,-22,16,-23,18,-21,16,-20,19,-17,17,-19,17,-21,17,-20,20,-19,18,-17,14,-19,18,-14,17,-17,17,-14,17,-15,16,-15,19,-14,17,-13,19,-12,19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,-2,54,-3,51,-4,57,-5,57,-9,62,-7,60,-13,64,-13,72,-16,65,-22,70,-20,69,-19,77,-26,77,-28,76,-31,68,-31,80,-31,70,-31,72,-31,71,-34,69,-39,75,-33,66,-35,67,-39,66,-35,70,-39,63,-38,66,-34,58,-35,65,-28,53,-33,61,-29,58,-24,54,-28,56,-23,59,-20,53,-21,57,-21,54,-19,59,-18,55,-14,52,-17,53,-12,49,-12,48,-9,47,-8,46,-6,44,-4,44,-3,41,-4,40,-1,40,-4,42,-1,29,1,34,4,35,6,31,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4430636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,5,3,4,3,5,3,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,5,2,4,2,5,2,5,2,4,2,0,0,5,1,5,2,5,2,4,1,4,2,4,2,4,2,4,2,4,1,4,1,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,13,22,18,24,18,18,21,19,23,19,23,16,26,18,24,18,30,18,26,14,28,16,29,16,26,16,28,18,31,16,32,18,28,15,26,16,29,17,32,16,26,16,29,14,25,16,25,18,27,16,27,13,28,14,25,15,29,12,23,11,26,12,23,14,27,13,27,11,23,15,25,15,24,16,22,17,22,14,23,13,21,13,19,16,19,16,18,15,20,14,20,13,17,15,17,13,17,12,16,16,15,13,15,14,12,16,16,15,15,16,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,12,-53,9,-55,10,-62,9,-56,5,-65,5,-63,2,-66,2,-71,2,-72,-2,-75,-7,-75,-3,-81,-4,-78,-11,-75,-15,-78,-17,-86,-12,-77,-20,-79,-19,-77,-19,-78,-23,-80,-22,-74,-22,-80,-24,-76,-27,-77,-19,-67,-23,-70,-26,-65,-22,-73,-22,-58,-18,-66,-21,-64,-17,-60,-14,-63,-18,-57,-12,-56,-11,-64,-11,-57,-7,-58,-7,-59,-6,-58,-3,-56,-3,-51,-4,-50,-2,-50,-1,-47,-1,-46,2,-44,-2,-42,0,-41,3,-38,6,-39,2,-33,7,-36,9,-33,9,-29,11,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4440659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,0,0,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,2,-5,2,-5,1,-5,1,-4,1,-4,1,-4,2,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-20,19,-22,15,-25,13,-23,16,-26,12,-26,11,-26,11,-29,11,-30,14,-30,11,-29,11,-31,13,-33,11,-33,11,-29,12,-31,12,-36,11,-34,9,-33,13,-31,10,-33,11,-29,9,-29,9,-33,10,-29,11,-32,7,-27,7,-30,8,-28,11,-31,10,-27,13,-29,7,-28,9,-30,9,-26,10,-27,9,-30,9,-26,9,-27,11,-26,9,-24,15,-22,13,-26,13,-26,13,-25,13,-20,12,-20,11,-23,12,-18,12,-18,11,-21,11,-17,12,-21,13,-19,12,-16,18,-15,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,21,50,17,50,21,55,18,56,15,58,15,56,16,63,16,72,13,66,8,70,7,73,10,79,5,81,3,81,-1,76,1,85,-1,78,-1,76,-2,79,-2,78,-7,85,-6,74,-9,75,-11,78,-8,76,-14,73,-11,77,-10,69,-8,72,-2,60,-6,66,-3,65,-1,62,-3,63,1,63,-1,56,1,62,0,55,4,61,4,58,5,58,4,51,10,53,6,49,8,43,9,44,9,42,12,43,10,41,10,38,12,37,11,40,10,31,14,33,14,32,14,27,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-5,2,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,2,-6,2,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-6,2,-6,3,0,0,-6,3,-5,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,0,-4,0,-4,0,-4,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,13,17,21,20,16,17,14,20,22,19,18,12,25,12,21,14,27,11,29,15,24,13,29,14,26,15,28,18,30,9,31,20,30,15,28,18,29,14,31,13,28,13,30,15,29,14,21,18,26,18,25,12,26,16,26,20,28,16,29,9,25,12,27,12,26,11,28,12,23,15,31,14,24,14,25,18,23,10,22,10,25,19,17,18,20,18,20,18,20,15,19,15,18,17,16,13,15,15,20,15,15,12,15,16,14,15,10,16,16,16,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,22,-51,24,-51,20,-58,25,-55,15,-63,16,-60,16,-63,17,-72,17,-66,8,-76,12,-71,9,-81,12,-82,6,-78,1,-76,4,-90,6,-77,-3,-83,-4,-82,-2,-83,-8,-78,-8,-74,-9,-83,-10,-79,-15,-82,-4,-76,-13,-73,-8,-65,-12,-74,-10,-59,-8,-69,-6,-69,-10,-61,-3,-64,-3,-62,-3,-55,-1,-62,-2,-53,0,-57,1,-58,-4,-52,7,-52,6,-52,4,-49,3,-46,12,-50,8,-46,5,-45,8,-40,5,-46,6,-38,8,-42,6,-38,11,-35,8,-31,16,-30,16,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4463429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-6,-3,-6,-4,-5,-3,-5,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,0,0,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-14,-21,-20,-21,-24,-15,-22,-18,-24,-17,-24,-15,-29,-15,-26,-15,-29,-17,-28,-14,-28,-13,-32,-14,-28,-14,-30,-17,-33,-14,-33,-17,-29,-14,-28,-15,-28,-14,-33,-16,-29,-13,-30,-13,-27,-14,-25,-16,-29,-15,-27,-14,-30,-13,-27,-16,-29,-12,-26,-12,-27,-11,-24,-15,-28,-14,-25,-9,-23,-17,-24,-16,-27,-16,-24,-17,-24,-14,-21,-15,-21,-17,-22,-18,-22,-15,-21,-16,-21,-15,-21,-15,-19,-15,-17,-13,-18,-15,-18,-15,-19,-13,-17,-12,-14,-17,-17,-15,-14,-16,-14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-18,49,-17,49,-13,57,-14,55,-12,62,-14,59,-13,62,-11,69,-11,68,-8,70,-4,72,-6,79,-5,76,0,75,4,75,4,86,4,73,11,78,8,76,10,74,15,76,14,73,13,75,15,74,18,74,10,68,16,70,14,65,17,72,14,58,9,67,13,64,10,59,5,64,11,58,7,57,5,58,4,54,3,55,2,53,3,53,-2,51,-3,50,-2,47,-4,51,-4,43,-5,43,-7,41,-5,41,-5,37,-7,35,-10,41,-9,32,-7,36,-9,32,-12,27,-11,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4470644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,4,3,5,3,4,3,5,3,4,3,4,2,0,0,4,2,5,3,4,3,4,2,4,3,4,3,4,3,4,3,3,2,4,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,13,6,11,6,12,8,11,9,11,9,12,9,10,8,11,10,11,11,12,11,11,12,11,11,11,10,12,13,10,13,14,12,12,12,11,12,10,13,9,11,11,11,10,11,11,10,11,11,11,11,10,12,10,10,10,12,9,11,9,12,10,10,10,11,10,10,8,9,10,10,9,10,10,10,10,9,7,8,8,8,9,8,11,9,11,7,10,9,11,6,9,7,9,6,7,7,8,8,9,6,8,7,9,5,8,4,9,4,10,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-2,-27,-5,-29,-5,-29,-6,-30,-8,-30,-8,-30,-8,-32,-9,-35,-11,-35,-12,-34,-15,-34,-14,-38,-14,-36,-17,-35,-20,-36,-21,-37,-20,-34,-22,-33,-20,-33,-21,-34,-21,-36,-23,-32,-23,-32,-23,-32,-24,-33,-22,-30,-23,-30,-23,-29,-23,-31,-21,-26,-19,-28,-19,-28,-17,-27,-17,-29,-18,-28,-15,-27,-14,-28,-13,-27,-12,-30,-13,-25,-13,-27,-10,-25,-10,-25,-9,-24,-7,-24,-7,-22,-7,-23,-7,-22,-6,-23,-5,-21,-5,-21,-4,-20,-5,-18,-2,-20,-3,-19,-1,-17,0,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4482159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,6,1,5,1,6,1,6,1,6,1,6,0,5,1,6,1,5,0,5,1,5,0,5,1,5,1,5,0,5,1,5,1,5,1,5,0,0,1,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,0,4,0,3,-1,3,-1,3,-1,3,-1,4,-1,4,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,-11,25,-10,26,-9,25,-7,28,-8,30,-5,31,-3,30,-3,32,-1,29,-2,30,-1,31,-3,34,-2,35,-3,32,0,33,-1,37,1,35,-2,32,0,32,4,33,-3,31,2,31,2,32,0,29,1,29,0,28,3,33,2,27,0,31,3,28,3,29,2,29,3,33,1,27,0,30,1,32,2,32,-1,30,-1,27,-4,27,-1,26,-3,27,-2,28,-5,27,-3,22,-3,22,-2,28,-1,21,-4,24,-4,20,-4,21,-5,24,-5,23,-6,22,-9,18,-7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-44,-30,-45,-30,-47,-29,-51,-28,-53,-28,-57,-28,-55,-27,-62,-29,-69,-24,-67,-29,-70,-29,-72,-30,-76,-25,-76,-18,-75,-19,-77,-23,-82,-15,-78,-15,-79,-13,-78,-12,-79,-12,-83,-12,-79,-12,-80,-10,-78,-16,-76,-5,-72,-8,-75,-7,-70,-13,-72,-10,-62,-12,-70,-12,-65,-12,-62,-11,-66,-14,-59,-18,-56,-19,-59,-19,-54,-24,-54,-19,-54,-23,-52,-21,-51,-22,-48,-21,-45,-22,-46,-22,-44,-23,-40,-22,-39,-24,-38,-23,-34,-27,-31,-22,-33,-22,-28,-27,-28,-25,-26,-22,-25,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4493673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,5,-2,5,-2,5,-2,5,-2,4,-1,5,-1,5,-2,5,0,0,-2,5,-2,4,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,3,-3,3,-3,3,-2,3,-2,3,-3,3,-2,3,-3,3,-2,3,-2,3,-2,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,22,-18,18,-19,22,-19,23,-15,23,-18,26,-16,28,-15,30,-14,30,-12,29,-13,26,-12,28,-14,33,-13,28,-15,31,-12,31,-13,37,-12,34,-11,31,-13,30,-14,34,-15,26,-10,31,-7,29,-12,27,-11,29,-12,25,-8,28,-10,29,-9,30,-11,29,-12,29,-12,26,-9,30,-8,26,-11,28,-8,25,-11,29,-13,25,-14,24,-13,24,-14,21,-13,26,-14,23,-12,22,-14,18,-15,21,-9,20,-12,18,-13,16,-14,17,-15,15,-14,18,-13,17,-12,18,-16,12,-17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-48,-21,-55,-20,-52,-19,-59,-17,-57,-18,-64,-13,-61,-13,-66,-14,-76,-10,-69,-9,-74,-10,-74,-10,-82,-5,-82,-1,-82,2,-79,-1,-88,3,-80,1,-80,6,-79,9,-78,13,-85,10,-76,5,-77,12,-78,8,-79,12,-75,12,-77,10,-68,5,-75,7,-59,5,-68,6,-63,6,-64,5,-66,2,-63,2,-58,0,-61,-2,-57,-4,-62,-1,-62,-6,-55,-6,-55,-6,-50,-7,-51,-10,-50,-8,-50,-9,-44,-14,-45,-10,-44,-10,-41,-13,-38,-11,-43,-13,-30,-15,-36,-17,-31,-14,-30,0,0]"
CSI_DATA,314,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4500685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-2,5,-1,5,-2,5,-2,5,-2,5,-1,6,-2,5,-2,5,-1,5,-1,5,-2,5,-1,5,-2,4,-1,5,-1,5,-1,5,0,0,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-2,4,-1,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,13,-25,20,-21,24,-16,21,-19,25,-17,25,-16,24,-16,26,-14,27,-15,27,-14,28,-13,29,-16,31,-15,31,-15,30,-13,30,-14,33,-11,32,-11,30,-14,29,-15,30,-15,30,-10,29,-11,29,-13,27,-12,29,-15,27,-11,29,-13,27,-14,30,-12,27,-13,26,-10,27,-10,29,-10,27,-13,25,-10,28,-13,30,-10,24,-14,21,-17,25,-16,22,-12,22,-12,26,-13,22,-17,23,-13,19,-14,22,-14,17,-15,16,-14,17,-13,16,-15,17,-17,17,-16,16,-18,14,-16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-50,-18,-50,-21,-53,-17,-56,-15,-59,-16,-62,-11,-59,-10,-66,-14,-72,-7,-71,-7,-75,-9,-74,-10,-82,-3,-81,2,-77,2,-80,-1,-86,5,-79,5,-77,6,-78,10,-78,10,-86,14,-77,9,-81,16,-79,8,-79,13,-73,12,-71,12,-72,9,-74,8,-63,9,-67,8,-62,6,-62,7,-64,3,-62,0,-61,-2,-62,0,-55,-6,-61,-2,-58,-7,-59,-6,-55,-6,-54,-4,-49,-8,-46,-7,-44,-8,-46,-10,-45,-10,-46,-12,-42,-12,-38,-9,-40,-12,-36,-14,-36,-17,-32,-20,-29,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4510651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,3,3,4,4,4,4,3,3,0,0,4,3,4,3,4,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,8,24,15,27,15,21,18,23,18,23,18,21,20,23,19,22,21,24,20,24,24,21,24,23,23,24,23,21,25,22,28,26,27,22,23,24,24,22,26,22,22,21,23,23,24,22,22,22,25,22,20,19,24,20,23,24,24,20,20,18,22,20,21,18,25,21,21,16,20,20,22,21,24,22,20,22,17,19,19,16,17,20,19,20,19,22,14,23,14,21,15,20,14,21,13,17,13,17,15,17,11,17,11,19,11,19,10,19,9,19,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-4,-56,-4,-55,-6,-62,-8,-58,-11,-64,-13,-62,-13,-65,-17,-74,-19,-67,-19,-72,-23,-73,-22,-81,-26,-78,-32,-75,-37,-69,-33,-79,-35,-67,-38,-73,-37,-69,-41,-69,-38,-72,-44,-65,-40,-68,-41,-65,-44,-69,-37,-60,-40,-64,-43,-56,-37,-67,-42,-52,-31,-62,-37,-57,-35,-56,-28,-57,-32,-54,-27,-52,-24,-59,-22,-54,-20,-60,-23,-57,-22,-54,-17,-53,-19,-50,-17,-47,-13,-49,-14,-47,-12,-45,-10,-44,-10,-43,-6,-40,-7,-40,-2,-42,-5,-35,-4,-38,-1,-38,-1,-32,2,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4550709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1,5,1,5,1,5,1,6,1,5,1,6,1,5,0,6,1,6,0,6,1,6,1,5,1,6,0,5,0,5,0,5,0,5,0,5,1,5,0,5,0,6,0,5,0,5,0,0,0,5,0,5,0,6,0,5,-1,5,1,5,1,5,0,5,0,5,0,4,0,5,0,4,1,4,1,4,1,4,0,4,1,4,1,4,0,3,1,3,0,3,1,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,18,23,25,16,24,15,26,16,26,14,25,14,30,14,24,9,31,11,31,11,30,10,34,12,29,10,30,10,33,10,36,14,32,10,30,11,30,10,37,11,31,9,30,6,30,10,28,9,29,10,27,8,30,7,27,10,33,6,32,7,33,7,24,9,31,9,30,4,27,11,26,7,27,8,26,10,30,7,27,7,26,11,25,13,24,9,24,11,23,9,24,9,21,10,21,12,23,10,21,9,23,9,20,11,18,11,17,13,19,13,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,19,-56,14,-53,15,-60,15,-56,13,-63,10,-62,12,-66,11,-74,8,-67,8,-73,3,-77,5,-81,5,-82,1,-80,-5,-80,-4,-87,-2,-78,-10,-77,-5,-79,-9,-79,-12,-85,-12,-76,-13,-78,-14,-79,-17,-78,-10,-74,-16,-76,-14,-69,-13,-73,-10,-63,-9,-66,-10,-63,-8,-63,-3,-64,-8,-64,-2,-58,1,-61,-1,-58,0,-60,5,-59,0,-57,7,-58,8,-54,6,-51,9,-49,12,-48,10,-45,10,-46,12,-41,8,-42,9,-41,11,-40,12,-30,13,-35,17,-31,16,-28,13,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4560666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-3,5,-3,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,4,-4,4,-4,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-4,4,-3,4,-4,4,-4,4,-4,0,0,4,-4,4,-3,4,-4,4,-4,4,-3,4,-3,4,-3,3,-3,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,4,-2,4,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-8,23,-11,27,-16,21,-15,26,-16,24,-19,23,-21,25,-22,22,-20,23,-22,22,-22,22,-24,26,-26,21,-24,24,-24,22,-29,23,-25,22,-26,25,-24,22,-24,24,-28,22,-22,22,-25,19,-23,21,-22,22,-23,20,-22,18,-25,20,-23,20,-27,19,-24,21,-25,19,-20,20,-23,18,-22,21,-20,19,-20,19,-19,20,-20,21,-20,21,-17,22,-18,19,-17,19,-17,18,-15,21,-18,22,-15,18,-14,19,-15,18,-13,19,-14,19,-12,15,-13,18,-9,19,-10,21,-11,20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,0,52,0,52,-3,58,-6,54,-5,63,-9,58,-10,64,-12,66,-13,65,-18,71,-16,69,-15,80,-21,72,-26,71,-28,71,-31,82,-35,64,-34,74,-33,67,-34,65,-43,73,-36,64,-37,71,-38,69,-30,69,-32,59,-36,64,-32,55,-36,64,-27,52,-34,61,-31,54,-25,54,-29,58,-23,56,-20,52,-18,58,-16,53,-15,54,-19,54,-14,55,-15,53,-14,48,-12,48,-10,45,-7,46,-9,46,-5,40,-6,40,-4,40,0,38,-4,39,-1,33,0,39,1,39,1,32,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4571386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-4,5,-3,5,-4,5,-4,5,-4,5,-3,5,-3,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-4,5,-3,5,-4,0,0,4,-4,4,-3,5,-3,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-2,4,-2,4,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,28,0,26,-5,28,-6,29,-9,26,-7,27,-12,30,-11,26,-11,29,-11,29,-14,28,-14,31,-15,32,-15,27,-11,29,-17,33,-17,30,-15,30,-13,29,-15,31,-17,28,-12,25,-13,25,-15,27,-12,28,-14,26,-13,24,-17,25,-11,28,-19,27,-15,27,-14,26,-14,26,-15,26,-17,24,-14,25,-14,25,-14,24,-11,26,-11,27,-14,28,-10,25,-9,23,-9,22,-9,27,-8,25,-6,22,-7,22,-5,23,-4,25,-6,21,-6,20,-8,21,-2,18,-5,22,-2,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,48,-22,48,-23,50,-27,51,-30,49,-31,50,-33,53,-35,53,-41,60,-41,58,-48,54,-45,57,-48,64,-52,57,-56,54,-57,53,-58,60,-60,50,-57,51,-59,47,-56,48,-64,50,-58,47,-61,47,-62,45,-57,51,-58,42,-58,42,-56,41,-54,44,-46,40,-52,41,-50,40,-44,39,-49,40,-43,43,-41,42,-39,45,-37,41,-37,44,-38,41,-35,44,-35,41,-32,42,-27,37,-26,41,-27,41,-26,39,-24,40,-22,38,-19,35,-19,35,-18,35,-15,33,-15,37,-11,32,-9,28,0,0]"
