type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,319,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4591946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,2,5,2,5,2,6,1,5,1,5,1,5,2,5,2,5,2,5,2,4,1,5,2,5,2,5,1,0,0,5,1,5,2,5,2,5,1,4,2,5,2,4,2,4,2,4,1,4,1,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,1,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,15,21,20,21,21,21,26,17,23,15,25,17,26,17,26,15,27,16,27,13,28,15,30,17,29,15,29,15,32,13,33,17,32,13,31,13,31,16,33,13,29,12,31,12,28,15,26,16,28,16,30,11,29,10,28,12,30,11,29,8,29,11,28,11,30,13,27,9,25,13,26,13,26,14,24,14,26,12,24,11,26,13,22,16,23,15,22,15,22,13,20,13,21,16,19,10,19,14,19,12,18,12,19,15,15,16,16,15,15,16,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,18,-55,13,-54,12,-59,12,-61,8,-64,5,-62,4,-66,4,-74,2,-71,3,-74,4,-74,2,-84,4,-82,-1,-82,-8,-78,-11,-86,-9,-77,-12,-77,-12,-78,-17,-79,-17,-85,-22,-77,-17,-77,-14,-78,-19,-77,-11,-73,-17,-74,-18,-70,-18,-72,-16,-63,-12,-66,-16,-63,-15,-61,-10,-65,-12,-61,-7,-61,-6,-62,-2,-59,0,-60,1,-60,-4,-59,2,-54,1,-55,2,-50,4,-49,6,-49,4,-46,5,-45,7,-46,5,-42,6,-43,9,-42,8,-35,11,-38,13,-36,11,-33,15,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4621613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,5,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,0,0,3,3,4,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-20,18,-20,15,-23,17,-21,17,-25,16,-26,9,-28,11,-26,8,-25,11,-30,14,-29,13,-28,13,-33,13,-34,13,-30,9,-34,13,-39,7,-34,11,-28,9,-33,13,-34,10,-32,6,-26,9,-29,15,-30,9,-29,12,-30,6,-31,10,-32,8,-33,9,-26,9,-30,11,-26,10,-33,6,-29,7,-31,7,-31,9,-31,12,-27,13,-25,11,-24,14,-24,7,-28,13,-27,8,-27,14,-22,9,-18,11,-20,10,-20,15,-21,13,-19,11,-13,15,-21,12,-18,12,-25,14,-17,16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,29,48,27,48,27,55,23,55,21,58,22,61,16,64,22,72,22,70,19,72,25,70,21,77,19,76,7,78,11,78,16,84,7,78,7,75,4,81,-1,80,1,87,2,80,5,74,2,83,8,76,-1,77,0,72,-2,71,2,71,-1,67,2,66,3,64,2,61,-2,66,4,61,7,59,7,58,12,59,14,60,10,57,13,52,6,51,10,54,8,46,15,51,12,49,11,44,15,44,13,48,13,40,16,35,11,41,14,34,22,32,21,29,15,31,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4631964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,2,5,2,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,2,6,2,5,2,5,2,5,2,6,2,5,1,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,0,0,5,1,5,2,5,2,5,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,3,3,2,3,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,21,26,24,19,25,23,28,19,26,16,27,14,29,17,29,17,30,15,29,14,29,15,33,14,28,17,30,15,30,11,33,16,29,14,28,17,31,12,34,12,30,14,30,14,28,12,25,13,27,14,28,11,29,15,27,15,31,9,27,10,30,10,26,14,29,12,27,9,26,15,28,13,27,11,25,16,26,12,25,15,24,17,22,17,20,16,21,16,24,14,21,14,19,14,20,16,19,13,19,13,18,13,15,15,17,18,14,15,13,16,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,25,-48,24,-51,22,-53,24,-55,21,-60,17,-62,18,-62,19,-72,21,-71,16,-75,10,-76,11,-84,12,-80,8,-79,4,-78,2,-84,6,-80,0,-79,1,-79,-1,-80,-2,-82,-3,-79,-8,-81,-8,-79,-14,-79,-3,-73,-13,-75,-8,-71,-10,-71,-8,-63,-3,-68,-4,-67,-2,-62,1,-69,-2,-62,1,-60,2,-61,3,-59,2,-64,4,-56,3,-58,10,-53,8,-54,8,-50,8,-51,10,-48,10,-45,13,-44,11,-45,11,-41,10,-40,12,-39,12,-34,12,-38,14,-34,13,-30,14,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4640650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1,6,1,5,1,5,1,6,1,6,1,6,1,6,0,6,0,6,0,6,1,6,0,5,1,6,0,6,0,6,0,5,0,5,1,5,1,5,1,5,0,5,0,5,0,5,0,0,0,5,0,5,1,5,0,5,0,5,1,5,1,5,1,4,1,5,0,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,23,20,26,16,22,14,27,14,26,14,27,14,29,14,28,11,27,11,31,10,32,11,34,12,31,9,31,10,32,6,36,9,32,9,30,10,31,11,35,10,29,10,30,4,29,10,27,9,30,10,27,5,29,8,29,6,30,6,31,5,30,10,28,8,27,8,28,7,26,10,26,8,25,9,25,10,27,9,29,10,25,11,23,8,21,9,21,9,21,12,23,12,21,11,20,11,19,10,22,12,21,12,18,10,18,11,17,12,18,14,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,33,-47,27,-46,29,-52,27,-51,25,-57,27,-56,25,-60,24,-70,26,-66,26,-69,22,-68,25,-74,28,-75,23,-75,15,-76,13,-83,14,-77,10,-76,12,-75,4,-76,7,-82,2,-75,6,-77,9,-76,4,-78,12,-71,1,-74,2,-67,-1,-69,2,-60,4,-69,3,-62,5,-61,10,-63,6,-61,7,-58,10,-58,14,-55,15,-56,14,-57,14,-54,14,-52,15,-50,15,-47,14,-44,13,-48,16,-44,15,-43,17,-38,16,-38,17,-37,19,-36,19,-31,18,-32,18,-31,20,-27,18,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4650656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-3,-6,-3,-6,-3,-6,0,0,-3,-5,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,14,-25,13,-22,21,-18,20,-22,22,-20,20,-15,27,-15,27,-12,26,-16,26,-13,27,-16,28,-16,30,-11,26,-15,26,-14,28,-14,33,-7,28,-14,27,-16,29,-19,30,-12,28,-12,27,-12,29,-11,24,-12,27,-15,28,-14,29,-14,26,-15,29,-15,25,-15,24,-10,25,-11,29,-15,23,-12,26,-10,22,-9,21,-14,24,-17,23,-16,22,-19,19,-18,22,-12,20,-13,21,-20,20,-20,19,-16,20,-21,17,-17,17,-18,15,-13,16,-12,13,-12,16,-13,16,-18,13,-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-45,-29,-45,-30,-49,-29,-55,-24,-55,-27,-55,-28,-55,-24,-58,-32,-69,-25,-66,-18,-73,-19,-69,-24,-75,-22,-75,-12,-76,-12,-76,-16,-86,-9,-75,-10,-76,-7,-80,-1,-78,-4,-82,-5,-78,-2,-79,-3,-76,-4,-77,2,-70,1,-72,-2,-68,-4,-69,-1,-58,-2,-65,-2,-67,-6,-60,-4,-63,-8,-63,-3,-59,-9,-58,-5,-54,-11,-59,-11,-60,-13,-55,-10,-57,-12,-51,-12,-50,-16,-46,-12,-46,-14,-42,-15,-38,-16,-41,-13,-40,-15,-42,-13,-39,-12,-36,-15,-38,-16,-35,-16,-30,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4660676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,3,-4,3,-5,4,-5,4,-5,3,-5,4,-4,4,-5,4,-4,4,-5,4,-5,4,-5,4,-4,4,-4,4,-5,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,0,0,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,3,-4,3,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-4,1,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-28,10,-27,16,-28,17,-28,19,-25,19,-24,22,-23,21,-20,24,-27,22,-24,22,-23,22,-25,25,-24,22,-25,20,-22,28,-26,29,-20,25,-22,24,-24,24,-23,26,-22,24,-19,22,-22,22,-20,20,-24,22,-20,22,-18,24,-19,22,-22,26,-21,24,-21,23,-20,21,-20,23,-17,24,-19,20,-18,20,-17,24,-21,19,-20,20,-22,19,-22,21,-20,18,-17,18,-19,17,-22,18,-23,16,-20,16,-21,13,-22,14,-20,15,-20,12,-18,13,-18,12,-19,11,-21,10,-23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-53,1,-53,0,-53,2,-58,4,-58,9,-60,9,-63,13,-65,14,-71,15,-67,21,-69,18,-72,19,-80,23,-78,29,-72,29,-70,30,-79,33,-69,29,-72,33,-69,34,-67,39,-73,36,-66,34,-69,36,-65,32,-68,37,-63,37,-61,31,-58,31,-65,26,-54,28,-59,27,-56,23,-54,28,-57,22,-57,22,-53,17,-55,19,-54,15,-59,15,-53,11,-55,11,-54,8,-51,9,-49,9,-52,10,-50,7,-44,3,-46,5,-43,1,-40,-1,-44,1,-42,-3,-38,-5,-39,-6,-34,-7,-31,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4671216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,1,-6,2,-6,2,-7,2,-7,1,-6,1,-6,2,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-6,1,-5,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,2,-5,2,-5,1,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-22,18,-22,17,-26,18,-24,14,-27,14,-26,11,-30,12,-29,14,-31,12,-29,11,-30,12,-29,11,-32,11,-33,12,-30,9,-33,11,-35,8,-33,11,-31,10,-31,10,-34,13,-30,6,-31,9,-31,9,-27,8,-29,10,-30,5,-32,7,-30,7,-30,7,-29,8,-29,7,-30,4,-30,7,-30,6,-27,9,-29,9,-27,9,-26,12,-27,13,-27,12,-26,9,-27,8,-28,9,-23,14,-23,12,-23,9,-23,11,-20,12,-19,13,-19,14,-20,11,-20,13,-19,11,-20,14,-16,16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,48,23,48,22,49,23,54,23,54,18,56,17,56,14,63,17,70,16,68,15,69,14,72,17,77,12,78,5,73,7,77,9,80,-1,78,3,72,-1,78,-4,76,-4,80,-5,76,1,76,-6,76,3,74,-3,70,-5,68,-5,69,-1,70,-2,61,-2,64,0,64,3,59,0,63,4,60,3,56,8,60,8,55,13,58,8,54,12,56,12,50,13,50,13,45,11,48,9,46,11,45,14,42,16,41,15,36,17,37,12,36,13,32,20,33,20,33,16,27,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4680655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,4,-3,4,-4,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,4,-4,5,-4,5,-4,5,-4,4,-4,4,-3,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,0,0,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,4,-3,4,-3,3,-2,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-5,28,-1,32,-10,29,-9,31,-13,30,-12,25,-17,29,-17,28,-14,29,-15,27,-20,30,-21,32,-21,28,-19,33,-16,30,-21,32,-20,29,-18,29,-18,27,-19,28,-23,25,-19,25,-23,27,-19,25,-16,26,-20,22,-18,22,-19,25,-19,27,-22,24,-19,26,-19,23,-16,24,-19,21,-21,23,-19,24,-18,21,-18,24,-18,25,-17,24,-16,24,-16,21,-15,22,-13,20,-13,24,-13,24,-11,20,-12,24,-12,22,-11,21,-13,23,-11,19,-12,19,-6,20,-9,21,-8,23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,52,-18,53,-16,52,-23,59,-24,55,-30,57,-25,57,-32,58,-35,65,-37,61,-42,63,-39,64,-46,71,-45,61,-49,62,-49,59,-53,68,-50,57,-55,59,-51,57,-56,56,-55,58,-56,53,-55,57,-58,55,-52,54,-55,48,-51,53,-50,49,-51,54,-41,45,-47,51,-43,48,-37,48,-43,50,-37,48,-32,46,-34,52,-31,47,-32,50,-29,48,-27,50,-29,45,-22,45,-23,46,-17,46,-20,45,-17,43,-16,44,-16,39,-15,39,-14,42,-13,40,-10,34,-9,38,-7,38,-5,35,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4701966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,5,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,6,1,5,1,6,1,6,1,5,1,6,1,5,1,5,1,5,1,5,1,5,2,5,1,4,1,5,1,5,1,5,0,0,1,5,2,5,2,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,0,5,0,4,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,4,0,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-9,26,-12,21,-13,18,-16,26,-14,25,-21,17,-21,22,-24,20,-18,21,-20,17,-20,18,-23,21,-18,22,-25,20,-24,21,-26,21,-29,19,-27,19,-23,22,-23,22,-29,16,-24,17,-26,19,-22,19,-24,19,-25,18,-24,13,-29,17,-22,22,-26,19,-22,18,-24,17,-22,13,-26,17,-25,16,-26,16,-22,13,-24,16,-23,18,-22,20,-22,21,-19,19,-22,22,-19,16,-17,22,-17,20,-16,18,-16,16,-12,16,-13,20,-14,15,-13,18,-16,13,-14,19,-11,19,-8,21,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,10,53,9,54,4,58,5,59,3,61,2,62,1,64,-4,71,-6,70,-10,72,-5,73,-3,82,-10,77,-13,73,-12,72,-16,81,-22,77,-17,74,-18,72,-19,75,-26,78,-26,71,-23,73,-28,71,-20,70,-29,65,-24,66,-23,62,-20,66,-18,59,-20,64,-18,54,-11,56,-16,58,-16,55,-12,53,-13,55,-9,55,-6,58,-9,54,-1,54,-5,54,-7,53,-1,48,1,45,-4,42,1,43,1,42,-1,43,-2,36,0,40,1,39,1,40,6,36,12,36,9,31,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4720645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-5,3,-5,3,-5,3,-6,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,3,-5,2,-5,2,-5,2,-5,0,0,2,-5,2,-5,2,-5,2,-5,2,-4,2,-5,2,-5,2,-4,2,-5,3,-5,3,-5,2,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,-3,2,-3,2,-3,3,-3,2,-3,2,-3,2,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-11,27,-11,28,-17,24,-18,28,-21,25,-19,23,-21,26,-22,21,-22,22,-23,22,-24,22,-26,25,-27,23,-23,22,-26,21,-28,24,-28,23,-27,22,-26,24,-25,25,-26,23,-22,19,-25,18,-25,17,-23,22,-23,20,-22,18,-27,19,-24,20,-29,19,-25,19,-26,18,-24,19,-24,18,-28,16,-23,17,-23,14,-24,19,-22,20,-23,19,-22,23,-20,17,-21,19,-23,18,-19,21,-20,20,-20,16,-21,18,-16,15,-16,19,-18,19,-16,15,-18,17,-15,18,-14,21,-12,22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,55,-9,55,-9,55,-10,58,-15,57,-17,59,-17,60,-18,64,-24,71,-24,67,-30,66,-28,67,-28,78,-34,74,-36,73,-38,69,-36,73,-39,67,-37,67,-40,66,-38,65,-44,70,-40,61,-43,64,-45,63,-40,65,-45,58,-43,59,-41,56,-35,60,-30,53,-33,56,-30,55,-24,54,-29,57,-24,57,-23,54,-22,53,-18,52,-20,56,-20,55,-14,55,-15,53,-12,52,-10,47,-12,48,-8,48,-6,43,-4,44,-4,42,-4,40,-3,43,-4,42,-1,36,2,38,6,37,7,34,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4730678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-2,-7,-1,-7,-2,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,0,0,-6,0,-7,-1,-6,-1,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-22,-19,-27,-15,-28,-14,-28,-13,-30,-13,-27,-12,-34,-13,-30,-12,-33,-9,-32,-10,-33,-8,-36,-9,-34,-9,-35,-9,-35,-8,-36,-9,-34,-9,-33,-8,-33,-7,-37,-6,-34,-9,-30,-8,-30,-6,-29,-10,-31,-11,-31,-5,-30,-6,-32,-9,-34,-4,-31,-5,-33,-6,-28,-8,-30,-8,-30,0,-30,-7,-32,-9,-29,-8,-29,-9,-30,-9,-29,-4,-28,-10,-24,-11,-27,-9,-25,-9,-28,-10,-27,-8,-26,-9,-27,-11,-23,-10,-24,-10,-25,-11,-24,-9,-19,-12,-19,-13,-21,-15,-21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-28,47,-26,50,-26,54,-26,54,-22,57,-25,58,-23,63,-25,69,-23,68,-22,72,-20,72,-20,79,-22,76,-15,79,-12,77,-10,85,-14,76,-8,75,-7,77,-6,77,-5,81,-1,76,-2,78,-5,77,-1,76,-7,71,-1,70,1,68,0,70,-4,59,-3,65,-3,64,-6,60,-6,62,-5,58,-11,57,-12,58,-14,55,-13,59,-16,53,-12,52,-17,54,-17,48,-19,44,-18,48,-18,46,-20,39,-19,39,-19,39,-17,36,-17,34,-20,36,-22,30,-20,32,-21,30,-21,27,-21,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4741029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-6,2,-6,1,-6,2,-6,2,-6,1,-5,1,-5,2,-5,1,-5,2,-5,1,-5,1,-5,1,-6,2,0,0,-5,2,-5,1,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-5,1,-5,0,-5,0,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-5,-31,-2,-31,5,-31,2,-34,7,-28,7,-31,8,-34,10,-34,11,-31,11,-32,11,-32,11,-35,13,-30,13,-32,10,-31,13,-35,12,-30,12,-32,10,-32,14,-33,15,-32,12,-27,14,-31,13,-27,11,-28,9,-31,12,-26,15,-28,12,-29,17,-29,13,-29,14,-28,12,-29,14,-28,15,-26,10,-27,12,-26,14,-25,10,-27,12,-28,11,-31,7,-26,10,-26,8,-23,7,-30,8,-26,6,-25,7,-25,4,-25,5,-25,5,-26,6,-24,5,-24,1,-23,3,-26,0,-24,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-52,22,-49,26,-52,29,-51,33,-54,35,-54,36,-54,38,-54,44,-61,46,-56,48,-58,46,-58,52,-64,54,-59,54,-56,60,-53,59,-58,62,-53,59,-50,62,-50,59,-50,64,-47,62,-47,62,-47,62,-46,57,-51,58,-41,54,-41,56,-43,55,-43,47,-38,49,-41,46,-40,43,-42,45,-42,46,-43,43,-41,38,-46,38,-42,37,-46,34,-40,33,-49,30,-42,31,-45,28,-37,25,-44,24,-41,22,-42,20,-40,22,-42,18,-37,17,-38,15,-38,13,-34,12,-40,11,-35,10,-32,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4782607,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,0,0,-6,-1,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-23,-23,-22,-26,-18,-27,-17,-26,-16,-27,-13,-32,-11,-30,-14,-30,-12,-30,-11,-33,-9,-31,-8,-36,-9,-32,-12,-32,-12,-34,-11,-36,-11,-32,-10,-31,-10,-35,-9,-36,-8,-29,-12,-32,-5,-31,-10,-30,-9,-30,-11,-28,-8,-32,-8,-29,-11,-33,-7,-31,-6,-30,-9,-30,-9,-31,-6,-29,-2,-28,-10,-29,-9,-29,-7,-27,-11,-29,-9,-29,-7,-28,-9,-26,-14,-26,-11,-23,-11,-26,-11,-26,-10,-24,-10,-24,-8,-23,-11,-24,-12,-23,-12,-20,-13,-20,-13,-17,-14,-20,-17,-20,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-27,50,-25,51,-24,54,-24,57,-21,59,-21,60,-21,63,-19,69,-21,69,-17,72,-12,72,-16,81,-18,78,-9,75,-5,77,-7,83,-9,78,-2,75,-5,75,-1,76,2,82,0,78,4,75,3,75,7,74,-2,69,5,71,3,67,3,70,0,60,-1,66,1,62,-2,58,-5,63,-3,56,-7,56,-10,59,-9,55,-10,53,-11,55,-8,52,-16,51,-13,50,-15,46,-16,44,-17,43,-15,44,-17,38,-17,41,-18,36,-17,36,-17,38,-17,32,-20,33,-17,32,-18,27,-20,0,0]"
