type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,332,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4790670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,0,5,1,5,1,5,1,6,0,5,1,6,0,6,0,6,0,6,0,5,1,5,0,5,1,6,0,5,0,5,0,5,0,5,0,5,1,5,0,5,0,5,0,5,0,5,0,0,0,5,0,5,0,5,0,5,-1,4,0,5,1,5,0,4,1,5,0,5,0,5,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,23,15,27,11,27,9,28,9,30,8,28,8,31,8,30,6,33,8,33,5,34,6,37,5,30,4,32,5,35,3,37,6,35,4,34,4,32,4,37,3,31,3,29,2,29,6,28,4,29,6,31,-1,30,2,29,3,32,-1,29,-1,33,0,26,2,29,2,29,-1,28,3,28,2,27,3,28,7,30,1,29,2,28,5,24,6,28,5,26,9,27,5,29,8,24,5,24,7,24,5,23,6,22,8,21,9,19,9,22,8,23,9,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,32,-49,30,-48,28,-55,29,-53,28,-60,29,-57,26,-61,28,-73,28,-66,25,-72,22,-71,28,-77,28,-79,21,-78,17,-78,13,-87,16,-75,10,-79,11,-78,10,-76,10,-83,7,-73,9,-77,7,-76,8,-76,13,-73,4,-73,6,-67,3,-72,9,-58,8,-66,5,-60,9,-59,12,-62,9,-57,13,-54,13,-57,16,-52,18,-55,20,-55,17,-49,22,-52,20,-47,20,-45,19,-40,19,-42,21,-42,23,-37,21,-37,20,-32,23,-34,23,-34,24,-28,20,-30,23,-25,23,-26,24,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4800650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-6,1,-7,0,-6,1,-7,1,-7,1,-7,1,-6,1,-6,0,-7,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-5,1,-5,1,-5,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-2,-24,2,-29,3,-34,8,-26,13,-27,15,-24,13,-27,14,-25,17,-31,16,-25,16,-29,15,-34,20,-25,16,-29,16,-31,19,-33,17,-24,16,-28,17,-26,19,-32,19,-26,18,-22,19,-27,16,-24,18,-23,14,-24,16,-22,19,-20,17,-27,19,-27,18,-30,19,-22,13,-21,21,-23,20,-25,17,-20,19,-21,19,-24,18,-23,17,-24,13,-27,15,-23,12,-21,15,-23,12,-26,9,-24,6,-25,10,-22,12,-20,12,-23,14,-23,8,-20,12,-20,7,-18,5,-23,4,-24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-57,11,-58,14,-53,19,-63,21,-59,23,-63,22,-58,24,-60,33,-71,31,-62,33,-66,35,-71,35,-76,39,-68,41,-66,43,-66,49,-68,50,-62,46,-60,53,-62,50,-63,53,-63,52,-58,53,-58,55,-56,48,-63,52,-51,54,-56,45,-48,40,-57,37,-47,45,-52,34,-49,33,-49,38,-49,32,-51,32,-47,28,-51,27,-45,29,-55,27,-49,18,-52,21,-46,19,-47,20,-41,11,-44,16,-45,13,-42,13,-45,11,-40,9,-42,10,-44,11,-38,7,-33,6,-39,4,-36,0,-35,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4810868,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,-1,5,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,-1,5,-1,6,-1,6,-2,6,-1,6,-1,6,-1,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-1,5,-2,0,0,5,-2,5,-2,5,-2,5,-2,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,5,-1,4,0,4,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,23,14,28,11,25,10,29,9,28,8,30,10,33,8,30,5,32,6,33,5,34,5,36,5,33,5,35,5,35,2,36,3,33,4,31,5,32,4,37,2,31,4,31,2,32,4,30,4,30,3,28,3,33,3,28,3,32,-3,29,3,31,1,29,3,31,2,30,-2,26,5,27,2,29,1,26,4,29,1,32,2,27,6,26,6,27,4,27,7,27,5,28,8,25,5,25,6,25,8,22,6,24,7,20,7,22,7,21,9,23,10,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,29,-50,26,-50,26,-55,26,-55,23,-64,23,-60,23,-64,23,-69,22,-68,21,-75,19,-75,18,-80,22,-78,16,-80,12,-78,8,-87,14,-77,9,-80,7,-78,7,-79,6,-80,1,-75,4,-78,5,-75,1,-75,8,-72,1,-72,2,-67,0,-74,6,-58,4,-68,2,-65,6,-58,8,-61,11,-59,11,-54,12,-59,14,-54,13,-55,13,-53,14,-53,18,-53,17,-47,20,-46,17,-43,20,-44,18,-41,21,-38,21,-37,18,-35,21,-35,21,-37,21,-28,19,-33,24,-28,23,-26,22,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4820862,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-7,-1,-6,-1,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-2,-6,-1,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-1,-6,0,0,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,-1,-5,-1,-6,-1,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-29,9,-30,2,-32,2,-29,4,-32,1,-31,-2,-32,-3,-34,-3,-29,-2,-33,-3,-33,-5,-33,-4,-34,-5,-36,-4,-34,-6,-33,-7,-38,-5,-34,-3,-30,-2,-33,-6,-36,-2,-33,-7,-34,-7,-32,-5,-30,-4,-33,-6,-29,-7,-33,-8,-33,-8,-30,-5,-30,-6,-29,-6,-31,-7,-31,-7,-26,-4,-29,-6,-32,-7,-30,-3,-31,-3,-26,-3,-29,-3,-28,-3,-30,0,-30,1,-28,-1,-28,0,-27,0,-27,2,-24,2,-23,1,-24,3,-23,1,-24,2,-27,6,-23,6,-22,7,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,32,44,34,44,35,45,40,44,40,45,45,45,44,44,49,51,55,48,53,45,59,47,58,52,64,43,64,39,63,40,67,46,72,36,69,38,68,36,70,33,67,34,72,30,71,30,71,30,69,34,67,25,65,29,65,26,64,29,64,24,51,28,60,30,55,30,53,30,57,31,47,33,46,34,47,32,46,35,46,31,44,36,40,32,42,35,40,31,35,32,32,31,32,32,27,30,30,30,28,31,26,31,25,30,24,29,20,30,22,31,17,29,12,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4830672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-2,5,-2,6,-2,5,-2,6,-2,6,-2,6,-2,6,-2,5,-3,6,-3,6,-3,5,-3,5,-3,6,-2,6,-3,6,-3,5,-2,5,-3,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-3,0,0,5,-3,5,-2,5,-2,5,-3,5,-2,5,-2,5,-2,4,-2,5,-2,5,-2,5,-2,4,-2,4,-1,4,-2,4,-1,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,27,11,29,6,28,7,32,5,31,3,33,2,33,2,30,-1,34,-1,32,0,32,2,35,0,33,-1,34,-1,33,-3,35,-1,35,-4,33,-2,31,-2,37,-5,31,0,31,-4,32,0,29,1,31,-3,28,-2,29,-5,29,-1,34,-8,30,-3,31,-4,27,-2,29,-5,27,-5,29,-2,30,-2,28,-1,26,1,31,-3,28,0,30,0,26,2,29,-1,28,1,26,3,30,3,24,2,25,4,24,4,24,7,25,6,21,3,20,3,20,5,22,7,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,40,-43,41,-39,40,-47,42,-47,37,-52,39,-53,37,-55,35,-66,42,-60,39,-63,38,-65,41,-72,46,-74,41,-74,31,-71,28,-79,36,-76,26,-72,29,-78,23,-78,21,-81,21,-74,21,-73,23,-74,21,-70,30,-70,21,-72,19,-64,16,-70,23,-56,19,-63,22,-58,19,-56,20,-59,18,-55,22,-51,22,-52,30,-47,27,-50,32,-50,26,-44,29,-47,27,-42,29,-41,27,-38,29,-38,27,-39,25,-32,28,-34,28,-28,26,-27,31,-31,31,-22,26,-23,32,-19,29,-18,29,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4841984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,0,-7,1,-6,1,-7,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-3,-31,1,-31,4,-31,4,-31,7,-32,5,-28,9,-33,8,-31,9,-30,13,-32,11,-32,13,-34,13,-33,11,-33,10,-34,16,-36,14,-31,12,-33,12,-33,13,-35,17,-34,12,-30,15,-29,13,-27,11,-31,13,-29,12,-28,15,-31,13,-31,15,-27,14,-31,17,-28,12,-31,15,-27,14,-29,12,-26,14,-26,16,-27,11,-26,14,-29,12,-28,10,-26,9,-26,8,-27,8,-27,9,-26,8,-25,9,-25,8,-24,10,-24,6,-22,7,-22,6,-22,4,-24,3,-23,4,-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-50,29,-50,30,-48,34,-51,37,-47,41,-50,40,-51,44,-52,49,-58,51,-49,54,-54,53,-53,60,-58,64,-52,63,-48,62,-48,66,-56,66,-44,64,-47,65,-44,64,-41,69,-46,64,-40,63,-41,67,-38,62,-43,64,-33,60,-38,56,-34,58,-41,48,-33,55,-37,51,-38,44,-37,50,-40,45,-41,42,-40,42,-42,40,-39,42,-42,38,-42,32,-43,33,-43,30,-39,28,-41,25,-39,25,-38,24,-40,22,-37,22,-39,18,-36,15,-37,19,-35,13,-34,15,-37,11,-35,9,-33,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4850731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,-1,6,-1,6,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,0,5,-1,5,-1,5,0,5,-1,5,-1,5,-1,5,-1,5,0,0,-1,5,0,5,0,5,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-1,4,-1,4,-1,4,-2,4,-2,4,-1,4,-2,4,-2,4,-2,3,-2,4,-2,4,-2,4,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,26,-8,26,-5,30,-5,28,-3,31,-3,29,-3,32,-1,31,2,31,-2,32,3,31,4,32,0,39,2,35,2,32,4,34,1,38,3,36,3,34,2,31,1,37,-1,30,7,33,2,31,2,29,4,33,1,27,3,31,4,30,5,32,1,29,2,34,2,30,6,31,2,28,2,30,4,28,6,30,2,29,-1,29,0,25,-5,30,0,27,0,26,1,28,-4,27,-2,25,0,27,-6,22,-3,24,-5,24,-3,23,-1,25,-7,23,-4,24,-7,22,-11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-40,-42,-42,-40,-43,-42,-47,-38,-45,-41,-51,-39,-47,-40,-55,-45,-65,-40,-62,-36,-65,-36,-64,-44,-72,-35,-73,-31,-74,-31,-73,-38,-79,-29,-74,-28,-73,-29,-74,-29,-73,-26,-79,-21,-72,-21,-74,-20,-74,-25,-72,-17,-72,-19,-70,-18,-65,-23,-68,-19,-56,-22,-65,-25,-58,-25,-53,-26,-58,-27,-55,-23,-50,-27,-53,-26,-52,-29,-53,-29,-50,-31,-48,-29,-47,-30,-42,-28,-40,-33,-35,-31,-38,-30,-36,-32,-33,-29,-30,-28,-31,-30,-31,-31,-31,-28,-23,-31,-25,-31,-22,-31,-18,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4882938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,5,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,0,0,3,3,4,4,4,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,4,2,4,3,4,2,3,2,3,2,4,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-27,10,-28,9,-33,9,-26,8,-29,9,-30,4,-29,7,-35,3,-32,6,-31,2,-31,5,-34,-1,-36,2,-35,2,-29,4,-34,1,-37,0,-31,3,-33,-3,-34,4,-38,4,-31,-2,-34,-1,-32,0,-31,-2,-31,5,-29,-3,-32,1,-26,-1,-34,0,-30,3,-32,-1,-25,0,-33,-1,-25,-2,-29,-4,-33,-3,-29,1,-34,5,-32,6,-24,7,-30,2,-31,3,-31,4,-30,8,-24,7,-23,7,-24,6,-25,10,-22,5,-21,9,-23,4,-20,6,-24,5,-22,11,-21,12,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,39,45,34,38,42,48,34,47,36,58,39,50,38,55,41,62,37,57,33,67,37,66,42,75,34,73,33,76,28,72,31,83,24,71,27,80,24,80,22,79,21,77,19,68,18,74,18,76,25,72,11,67,14,72,13,60,17,71,14,57,18,66,17,58,19,55,17,59,23,56,20,51,23,51,20,48,26,51,26,49,25,41,24,49,26,42,28,40,22,41,25,32,23,32,26,33,22,34,25,33,28,30,24,30,19,22,26,24,28,26,23,20,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4890976,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,0,0,-4,-5,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-19,28,-16,25,-12,24,-19,29,-13,29,-12,29,-13,29,-12,29,-12,22,-9,30,-12,31,-11,33,-7,32,-9,29,-12,31,-10,31,-6,33,-7,28,-14,27,-9,33,-10,29,-4,30,-5,30,-10,30,-8,30,-11,28,-9,32,-6,30,-7,31,-11,28,-8,30,-11,29,-6,29,-8,25,-7,28,-9,30,-9,27,-5,28,-11,24,-11,23,-16,28,-8,23,-11,24,-13,26,-15,25,-13,20,-7,28,-12,22,-13,18,-14,22,-12,18,-15,22,-12,22,-16,18,-15,14,-14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-46,-38,-44,-36,-46,-37,-51,-33,-53,-34,-58,-33,-55,-34,-58,-37,-69,-29,-66,-30,-72,-29,-70,-33,-79,-25,-77,-20,-76,-16,-77,-22,-83,-14,-75,-19,-75,-12,-75,-17,-78,-10,-85,-14,-78,-9,-76,-6,-75,-11,-74,-3,-76,-4,-71,-7,-70,-7,-71,-5,-62,-8,-66,-9,-61,-13,-60,-11,-59,-11,-57,-14,-51,-10,-54,-11,-56,-19,-60,-17,-54,-18,-54,-17,-48,-14,-46,-15,-43,-21,-49,-19,-43,-14,-41,-20,-39,-21,-39,-19,-38,-21,-33,-22,-36,-13,-30,-19,-32,-22,-31,-21,-24,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4900662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,3,5,3,5,3,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,2,4,3,4,3,4,3,4,0,0,3,4,3,5,3,5,3,4,3,4,3,5,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,3,2,4,2,4,1,3,1,3,1,3,1,3,1,4,1,4,1,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-28,15,-20,17,-25,9,-31,15,-31,16,-31,8,-34,11,-31,6,-28,12,-30,11,-34,11,-31,9,-35,6,-33,7,-30,9,-35,10,-35,7,-34,7,-31,12,-33,10,-37,8,-30,6,-26,6,-31,9,-29,11,-31,11,-34,1,-32,9,-27,8,-31,7,-25,12,-29,7,-32,6,-31,7,-29,9,-30,5,-32,4,-29,10,-30,12,-29,9,-25,16,-21,6,-28,9,-29,11,-26,12,-25,14,-21,11,-23,11,-18,16,-18,16,-18,13,-22,12,-17,11,-22,11,-20,16,-17,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,38,41,41,42,42,48,38,50,36,54,35,53,35,56,41,62,36,64,31,64,34,69,37,71,30,77,27,71,22,77,31,80,21,79,20,71,21,79,12,78,17,80,14,78,13,80,11,76,19,71,11,70,6,68,10,69,13,68,10,62,13,62,14,62,14,58,14,62,18,57,16,52,14,55,17,50,17,47,16,53,19,54,16,51,21,47,17,39,14,42,19,43,23,36,19,39,22,42,19,34,18,32,19,30,23,28,19,30,26,23,21,29,0,0]"
CSI_DATA,342,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4910646,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,5,-4,5,-4,5,-4,5,-3,5,-4,5,-4,5,-4,4,-4,5,-4,5,-3,4,-4,4,-4,5,-4,4,-4,5,-4,0,0,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-3,4,-3,4,-3,3,-2,4,-3,4,-2,3,-2,4,-2,3,-2,3,-2,3,-2,4,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,29,-7,25,-10,27,-14,30,-16,28,-13,27,-16,28,-20,27,-17,28,-16,27,-18,29,-23,28,-21,30,-19,28,-19,27,-22,31,-21,29,-19,27,-19,28,-23,28,-24,28,-19,22,-23,23,-20,25,-18,24,-21,24,-18,23,-20,25,-17,25,-23,23,-22,26,-22,23,-20,22,-23,22,-24,21,-17,19,-17,22,-20,21,-17,22,-22,25,-18,25,-17,21,-12,21,-15,21,-15,21,-17,23,-14,21,-14,20,-11,21,-14,20,-13,20,-12,18,-14,18,-11,19,-10,24,-10,23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,53,-24,51,-26,54,-27,54,-31,51,-34,54,-30,55,-36,56,-41,62,-45,58,-49,55,-48,59,-53,64,-57,59,-56,57,-56,59,-58,62,-61,54,-57,53,-55,54,-58,51,-61,57,-64,49,-61,48,-64,47,-57,50,-59,42,-55,44,-53,43,-50,48,-44,39,-48,44,-43,43,-39,42,-45,46,-38,48,-38,44,-34,43,-36,43,-34,46,-31,45,-28,47,-27,44,-26,45,-22,41,-17,38,-17,41,-17,40,-13,38,-14,42,-14,36,-12,37,-10,39,-7,34,-4,36,-6,36,-1,32,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4930949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-2,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-2,-6,0,0,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-6,-3,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,17,-25,21,-19,26,-22,19,-19,21,-19,19,-17,25,-20,27,-14,25,-15,25,-17,32,-16,29,-18,29,-19,26,-21,26,-14,30,-15,28,-17,27,-14,26,-18,28,-16,34,-18,29,-11,31,-14,29,-16,23,-11,28,-15,29,-12,33,-16,25,-16,30,-15,29,-20,29,-14,28,-10,32,-13,27,-15,27,-14,28,-12,28,-15,25,-17,23,-18,22,-18,25,-18,23,-14,19,-11,22,-14,22,-17,23,-13,18,-16,18,-16,17,-15,15,-18,19,-12,22,-14,15,-16,15,-14,14,-18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-54,-15,-54,-15,-56,-20,-60,-10,-59,-9,-66,-11,-66,-8,-73,-9,-76,-1,-75,1,-80,-2,-79,-1,-83,6,-76,13,-75,4,-79,7,-88,16,-78,12,-81,9,-77,16,-79,13,-78,18,-77,18,-84,19,-74,12,-75,19,-66,19,-65,17,-71,11,-71,13,-58,13,-67,9,-62,5,-58,11,-63,6,-56,5,-61,5,-58,4,-58,3,-58,-1,-52,-7,-55,-2,-57,-3,-50,-3,-49,0,-43,-6,-41,-6,-50,-8,-37,-10,-45,-10,-41,-10,-37,-12,-38,-11,-38,-10,-37,-19,-33,-15,-34,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4940654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,3,5,3,5,3,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,4,0,0,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,4,1,3,2,3,1,3,1,3,1,3,1,4,1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,9,30,10,29,12,25,15,27,15,27,16,28,16,29,15,26,18,27,22,23,19,24,21,28,19,29,18,25,19,25,21,30,22,27,18,27,21,25,23,28,16,24,22,24,23,25,19,24,23,24,19,21,23,24,20,27,22,23,19,21,21,21,22,24,24,26,19,19,20,24,20,22,22,21,19,24,16,17,17,20,17,19,16,23,17,24,15,24,15,20,14,19,15,19,13,18,13,17,13,14,11,19,12,17,11,21,9,21,10,18,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-20,-54,-20,-51,-24,-56,-25,-54,-29,-54,-30,-55,-31,-55,-34,-63,-38,-58,-39,-61,-45,-61,-44,-65,-47,-61,-52,-58,-52,-58,-52,-66,-52,-54,-54,-57,-54,-57,-54,-54,-57,-59,-58,-49,-54,-51,-57,-52,-58,-55,-54,-44,-56,-47,-53,-45,-52,-49,-50,-43,-42,-46,-44,-47,-41,-44,-38,-46,-41,-44,-34,-45,-32,-46,-33,-44,-28,-49,-29,-46,-32,-46,-24,-46,-25,-45,-24,-43,-21,-43,-18,-40,-15,-41,-15,-42,-14,-38,-11,-38,-10,-39,-9,-38,-7,-34,-5,-39,-7,-37,0,-32,2,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4950633,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-2,5,-2,6,-2,5,-2,5,-2,6,-2,6,-2,6,-2,5,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,0,0,5,-3,5,-2,5,-2,5,-3,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,25,11,27,5,28,4,31,6,30,2,31,1,32,2,31,-1,30,-1,31,-2,34,-2,37,1,32,1,32,0,35,-5,38,-1,32,-5,34,-1,34,-1,37,-4,33,-1,29,-4,33,1,29,1,30,-2,31,-4,29,-4,31,-1,31,-7,29,-3,32,-3,28,-2,29,-1,32,-4,30,1,30,-2,29,0,27,1,29,0,29,0,31,0,25,2,26,1,25,4,28,3,28,3,24,3,26,3,23,5,24,3,21,6,22,3,18,5,21,5,23,6,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,45,-39,43,-38,40,-45,42,-46,39,-49,42,-50,37,-53,39,-63,43,-60,39,-62,40,-63,42,-69,46,-71,40,-72,33,-72,29,-77,34,-72,28,-73,29,-72,25,-72,25,-79,25,-73,22,-70,23,-71,21,-71,25,-72,18,-71,20,-64,17,-67,20,-55,18,-62,18,-58,19,-53,21,-59,22,-54,23,-51,22,-51,26,-47,25,-47,27,-51,25,-44,26,-44,27,-40,27,-39,28,-38,29,-35,26,-35,25,-33,27,-31,24,-30,26,-28,26,-28,27,-22,24,-25,28,-22,29,-18,28,0,0]"
