type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,346,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4970796,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,2,5,1,6,1,6,1,6,1,6,1,5,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,0,0,0,5,0,5,1,5,1,5,0,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,3,1,3,1,3,2,3,1,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,13,24,18,23,18,20,22,23,23,22,24,20,24,19,24,20,26,18,27,17,30,17,32,20,24,18,27,17,30,16,32,18,32,19,28,19,27,15,33,19,24,16,28,15,25,17,26,16,27,18,23,13,28,14,26,15,31,13,28,15,27,13,23,14,25,15,25,11,24,16,26,15,27,14,23,17,26,15,23,13,23,16,21,14,22,18,19,18,20,16,19,14,18,16,21,13,19,13,20,14,18,13,18,15,17,16,13,16,16,16,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,4,-58,2,-57,-2,-62,-5,-61,-5,-64,-6,-62,-6,-67,-5,-75,-11,-69,-11,-72,-15,-73,-16,-82,-17,-79,-21,-80,-27,-70,-28,-83,-26,-72,-26,-73,-25,-73,-28,-71,-27,-78,-33,-68,-29,-69,-29,-68,-35,-70,-28,-65,-33,-67,-32,-57,-31,-65,-30,-54,-22,-61,-26,-61,-19,-57,-18,-57,-18,-59,-15,-51,-12,-56,-16,-52,-14,-58,-11,-56,-11,-51,-6,-52,-6,-50,-5,-47,-3,-51,-1,-49,2,-43,2,-43,4,-43,0,-38,1,-41,4,-41,3,-33,6,-36,9,-35,10,-30,13,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4981968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-1,6,-1,6,-1,6,-2,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,5,-1,5,-1,0,0,5,-1,6,-1,5,-1,5,-2,5,-1,5,-1,5,-1,5,0,5,-1,5,-1,5,-1,4,0,4,0,4,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,4,1,4,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,29,7,31,5,28,2,33,-1,34,0,31,-2,32,-5,30,-2,32,-3,33,-6,32,-6,35,-7,29,-5,33,-5,32,-6,35,-5,33,-8,33,-5,30,-6,35,-6,31,-6,30,-7,29,-6,26,-4,32,-6,26,-5,29,-6,29,-8,33,-9,28,-5,32,-9,27,-5,30,-7,28,-11,27,-3,29,-6,27,-8,26,-4,29,-9,30,-8,30,-1,26,-1,25,-1,24,0,27,-1,27,-2,23,-2,25,2,24,-1,25,-1,24,-2,19,-1,20,1,20,2,25,3,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,42,-37,41,-36,40,-43,45,-43,39,-50,43,-47,42,-53,39,-59,48,-55,38,-63,42,-60,43,-67,46,-67,40,-71,34,-68,35,-74,41,-72,31,-73,33,-71,33,-72,27,-75,32,-69,24,-74,26,-72,24,-72,30,-67,22,-70,23,-62,21,-65,26,-54,21,-64,25,-57,23,-53,26,-57,27,-51,28,-49,27,-49,30,-46,27,-46,31,-47,31,-42,33,-41,32,-37,31,-37,30,-34,28,-34,30,-32,31,-28,30,-28,28,-28,28,-25,32,-28,31,-21,25,-21,27,-15,31,-16,27,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4990908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,-2,5,-1,5,-2,5,-2,5,0,0,-2,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,23,-17,24,-14,28,-12,26,-12,29,-11,29,-11,28,-7,33,-7,28,-9,30,-6,30,-6,31,-8,34,-7,32,-9,32,-7,34,-6,35,-8,34,-6,32,-7,32,-6,36,-7,30,-1,31,-3,31,-4,29,-5,29,-8,30,-3,30,-4,29,-3,31,-5,28,-5,32,-2,27,-2,32,-4,26,-3,28,0,30,0,28,-2,27,-8,27,-5,26,-8,25,-7,28,-8,28,-7,28,-7,23,-10,24,-6,24,-8,22,-6,21,-8,23,-8,21,-6,22,-9,22,-10,22,-13,17,-13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-47,-30,-51,-27,-48,-28,-57,-21,-55,-26,-62,-23,-58,-22,-63,-25,-70,-20,-66,-16,-73,-18,-71,-19,-80,-14,-77,-12,-82,-8,-77,-13,-86,-8,-76,-9,-80,-7,-79,-5,-75,-4,-83,-1,-74,0,-77,6,-76,-5,-74,3,-74,1,-76,1,-66,-2,-72,0,-58,-3,-68,-5,-63,-9,-60,-9,-60,-12,-58,-10,-51,-9,-57,-11,-53,-14,-56,-12,-55,-16,-47,-16,-51,-18,-46,-14,-45,-19,-43,-20,-42,-17,-39,-23,-37,-19,-36,-19,-36,-23,-33,-20,-37,-20,-26,-22,-28,-21,-29,-22,-23,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,0,0,4,2,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,12,23,18,25,16,21,19,24,20,20,22,21,23,24,22,23,23,22,24,21,23,22,26,23,24,21,25,21,26,18,27,23,27,21,25,22,25,21,28,21,24,21,23,19,24,19,21,22,25,20,23,16,26,21,23,19,26,16,23,16,23,20,23,18,26,19,23,15,23,19,21,21,21,19,20,21,19,17,18,14,20,20,18,20,18,18,17,20,18,20,18,16,16,21,16,16,13,15,14,18,13,19,14,21,10,17,13,17,11,19,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,8,-56,7,-55,6,-64,3,-58,2,-66,-1,-63,1,-67,-6,-74,-3,-71,-10,-74,-12,-74,-8,-80,-13,-78,-15,-76,-21,-78,-19,-85,-19,-72,-27,-76,-24,-74,-27,-71,-30,-76,-32,-71,-30,-74,-30,-70,-33,-73,-26,-63,-30,-66,-30,-60,-29,-66,-28,-55,-24,-60,-28,-59,-23,-54,-19,-59,-23,-55,-16,-51,-13,-55,-13,-56,-12,-57,-10,-53,-13,-53,-7,-56,-8,-51,-6,-46,-2,-50,-5,-47,-4,-46,-1,-43,-2,-42,-1,-39,3,-38,4,-39,1,-33,4,-41,10,-37,8,-32,6,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5030686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,3,-4,4,-5,4,-4,4,-5,4,-5,4,-5,4,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,0,0,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-4,3,-3,3,-3,2,-3,2,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1,29,-1,29,-5,26,-7,31,-8,27,-9,28,-12,29,-10,29,-13,29,-10,29,-13,31,-13,32,-13,30,-11,28,-10,30,-16,32,-15,31,-16,31,-15,33,-15,31,-14,28,-12,25,-14,26,-15,26,-12,28,-12,27,-14,27,-17,25,-14,26,-17,26,-13,26,-12,25,-13,23,-14,25,-16,22,-14,25,-13,26,-13,26,-11,27,-11,25,-12,25,-10,22,-9,25,-11,22,-9,26,-6,25,-5,24,-11,25,-8,24,-8,24,-5,22,-2,23,-8,21,-3,23,-3,23,0,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,53,-21,52,-22,53,-25,54,-29,54,-31,54,-35,54,-36,56,-42,61,-41,59,-46,58,-45,61,-46,67,-52,58,-53,54,-56,55,-58,62,-61,51,-58,52,-58,50,-60,48,-63,49,-61,48,-61,49,-63,44,-57,52,-57,43,-57,41,-57,39,-54,45,-48,38,-49,42,-48,41,-44,41,-45,39,-43,41,-40,41,-39,45,-37,42,-35,46,-34,39,-31,46,-32,43,-29,40,-26,37,-24,42,-26,40,-25,37,-21,38,-20,39,-20,35,-17,39,-15,31,-14,30,-14,35,-12,32,-7,32,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5050823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,1,5,2,5,2,5,1,6,1,5,1,6,1,5,1,6,1,6,1,6,1,6,1,5,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,0,0,0,5,0,5,1,5,1,5,0,5,1,5,1,5,1,4,1,4,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,2,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,8,13,6,13,6,14,5,12,4,13,4,15,4,14,3,14,4,15,3,16,3,17,3,15,3,18,3,16,1,17,2,16,3,14,4,16,1,17,1,14,3,15,1,15,3,14,3,15,3,14,2,15,2,15,3,15,1,14,1,14,1,13,2,15,3,13,0,13,2,12,2,13,2,13,2,13,3,13,2,12,3,12,4,11,3,12,4,12,2,12,3,11,3,12,4,10,3,11,4,10,3,10,3,9,4,10,4,9,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-26,12,-25,14,-29,13,-28,11,-32,11,-30,11,-31,10,-35,11,-34,8,-37,9,-37,9,-40,11,-39,6,-40,4,-38,3,-43,6,-40,2,-40,3,-39,2,-38,1,-40,-1,-38,-1,-39,-1,-39,-2,-39,1,-35,-1,-36,-1,-32,-1,-37,1,-29,1,-34,0,-31,1,-30,3,-32,1,-29,4,-28,3,-30,5,-27,4,-28,6,-27,5,-26,8,-27,7,-24,7,-22,7,-23,8,-21,8,-21,8,-20,8,-18,8,-18,7,-18,10,-18,9,-15,8,-16,9,-15,9,-13,10,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5060823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,-7,0,-7,0,-7,0,-6,1,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-6,0,-5,1,-6,0,-5,0,-5,0,-5,1,-5,1,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-18,20,-19,16,-25,16,-23,17,-23,16,-24,13,-25,17,-30,12,-26,17,-30,14,-27,14,-30,13,-32,12,-29,14,-28,12,-31,13,-33,12,-30,12,-30,13,-29,15,-35,13,-26,8,-31,12,-28,12,-29,14,-29,10,-27,9,-31,10,-27,9,-30,8,-26,12,-29,10,-26,10,-32,10,-26,10,-30,9,-29,8,-27,10,-27,14,-23,10,-25,15,-26,13,-23,9,-26,12,-23,13,-23,13,-22,11,-21,15,-19,13,-18,12,-19,11,-18,12,-18,14,-17,13,-19,15,-16,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,16,56,15,51,13,61,12,56,11,64,7,62,6,66,8,74,7,68,2,72,1,75,6,82,1,78,-6,83,-8,74,-5,90,-11,73,-7,81,-15,76,-14,75,-15,81,-13,71,-15,75,-16,75,-10,75,-16,68,-17,72,-16,63,-13,71,-11,56,-13,68,-10,62,-9,57,-10,61,-6,60,-3,53,-3,58,0,54,4,55,-1,57,3,52,4,52,5,50,4,47,8,44,8,43,6,41,10,41,9,41,9,37,12,36,10,38,11,30,13,32,15,30,13,27,0,0]"
