type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,353,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5071130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-5,3,-5,4,-6,3,-5,3,-5,3,-6,3,-5,3,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-6,3,-6,3,-6,2,-5,2,-6,3,-5,2,-6,3,-5,2,-6,2,-5,3,-6,0,0,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,3,-4,3,-4,2,-4,2,-4,3,-4,2,-4,3,-4,2,-4,3,-3,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-15,-4,-16,-2,-16,1,-14,-2,-13,-1,-15,0,-16,1,-15,1,-17,2,-17,3,-15,1,-18,3,-16,2,-17,2,-17,3,-18,0,-16,2,-15,1,-17,4,-19,3,-17,1,-15,3,-14,1,-15,2,-14,1,-16,2,-16,2,-16,0,-16,4,-14,1,-16,2,-16,1,-14,3,-16,4,-14,2,-14,2,-14,1,-12,1,-15,0,-16,1,-17,0,-13,-1,-14,0,-13,-1,-15,0,-15,0,-13,-1,-14,-2,-15,0,-12,-1,-12,-2,-10,-1,-12,0,-9,-3,-11,-4,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,12,-27,13,-25,14,-28,17,-27,19,-26,19,-29,21,-29,22,-31,25,-29,28,-28,25,-28,27,-31,29,-29,31,-25,32,-26,32,-29,31,-24,31,-23,33,-24,33,-22,34,-24,33,-21,35,-23,35,-21,34,-23,31,-15,32,-18,30,-18,31,-19,27,-19,29,-18,25,-18,23,-18,27,-18,22,-19,21,-18,23,-20,20,-20,21,-18,20,-18,20,-20,19,-17,17,-19,17,-17,14,-19,16,-18,15,-19,12,-16,13,-17,11,-17,11,-17,12,-15,11,-13,10,-17,8,-15,7,-13,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5085651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-4,-4,-4,-5,-4,-5,-5,-5,-4,0,0,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,19,-15,19,-15,24,-11,21,-10,25,-8,25,-8,27,-8,34,-5,29,-6,32,-7,28,-9,32,-6,32,-4,31,-6,30,-7,29,-8,34,-5,29,-6,29,-1,28,-5,34,-4,25,-1,35,-3,30,-3,28,-1,32,-7,26,-4,33,1,31,-4,30,-2,29,-3,32,-1,29,3,32,-2,23,0,28,0,29,3,30,-2,28,-5,27,-6,26,-7,26,1,25,-6,27,-5,23,-2,22,-9,23,1,24,-5,20,-5,22,-6,19,-3,20,-4,24,-6,21,-7,24,-11,21,-12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-47,-34,-50,-30,-46,-36,-56,-26,-53,-27,-58,-28,-57,-28,-64,-32,-67,-25,-67,-20,-72,-22,-75,-25,-78,-21,-77,-18,-78,-15,-76,-21,-82,-12,-78,-13,-79,-13,-74,-7,-82,-12,-78,-8,-74,-6,-80,-1,-78,-11,-75,-2,-75,-7,-77,-2,-65,-10,-73,-4,-58,-6,-68,-9,-63,-12,-60,-11,-60,-12,-56,-13,-52,-12,-57,-14,-55,-18,-53,-16,-52,-18,-49,-21,-52,-17,-47,-19,-45,-24,-41,-20,-42,-20,-39,-22,-36,-21,-35,-22,-41,-20,-32,-18,-35,-18,-30,-26,-31,-25,-30,-22,-25,0,0]"
CSI_DATA,355,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5090659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,1,-7,0,-6,1,-6,1,-7,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,1,-7,1,-6,1,-7,2,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,2,-6,1,-6,1,-6,2,-6,1,-6,1,-6,1,-5,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-11,-27,-7,-29,-2,-28,-6,-32,-1,-30,1,-30,0,-32,1,-33,4,-32,5,-33,4,-30,6,-36,1,-34,2,-33,4,-33,8,-34,6,-32,6,-31,5,-34,6,-36,8,-32,4,-32,5,-28,4,-29,2,-32,2,-30,7,-31,5,-29,5,-31,10,-30,9,-31,5,-30,4,-28,4,-28,7,-29,3,-27,4,-30,4,-28,0,-29,3,-28,4,-30,4,-25,1,-26,3,-25,0,-28,2,-27,1,-26,0,-23,2,-25,-1,-24,-1,-25,-2,-23,-2,-22,-5,-25,-2,-24,-5,-23,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-46,35,-43,35,-46,39,-45,42,-45,44,-46,46,-44,50,-43,56,-49,55,-49,57,-48,57,-50,62,-54,62,-46,65,-39,69,-43,68,-44,68,-38,66,-40,72,-33,71,-31,75,-31,71,-34,69,-36,70,-31,65,-37,63,-29,64,-29,65,-27,61,-30,55,-26,60,-29,60,-27,51,-29,55,-28,51,-28,48,-31,48,-37,45,-34,46,-35,43,-29,41,-36,39,-32,39,-37,35,-29,37,-31,36,-30,30,-28,29,-30,29,-29,26,-30,19,-32,25,-31,22,-30,19,-31,14,-27,19,-28,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5100660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-1,5,0,5,0,6,0,5,-1,5,0,6,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,1,5,0,5,1,5,0,5,0,5,1,5,0,5,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,4,0,4,-1,4,-1,4,-1,3,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,24,-12,27,-8,29,-7,26,-5,26,-6,28,-2,31,-4,34,-2,31,-6,30,0,30,-3,32,0,32,-1,32,-3,31,2,32,-1,35,1,31,0,32,0,30,2,34,-3,28,4,31,3,32,2,29,2,29,1,29,2,31,1,30,1,29,3,28,2,30,2,27,4,32,0,26,4,29,1,30,3,30,1,30,0,23,1,25,-2,26,2,27,0,27,-1,27,0,25,-1,26,-1,24,-2,22,-2,21,-1,23,-4,22,-1,24,-4,23,-4,21,-4,21,-6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-46,-34,-48,-30,-46,-33,-54,-28,-51,-29,-60,-31,-58,-28,-61,-32,-66,-25,-68,-22,-73,-26,-72,-28,-75,-21,-75,-18,-78,-21,-76,-23,-85,-14,-74,-15,-79,-17,-77,-14,-76,-13,-81,-10,-77,-11,-78,-6,-80,-13,-73,-4,-71,-8,-73,-8,-67,-16,-71,-9,-59,-11,-68,-14,-62,-17,-58,-14,-60,-15,-54,-14,-53,-21,-55,-20,-53,-21,-52,-20,-52,-23,-47,-23,-52,-22,-45,-20,-44,-25,-41,-22,-40,-25,-39,-25,-35,-23,-35,-23,-34,-26,-30,-25,-30,-22,-27,-24,-29,-26,-24,-24,-20,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5110886,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-6,2,-6,1,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-5,1,-5,2,-5,1,-6,2,-6,2,-6,2,0,0,-5,2,-6,1,-6,1,-6,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-5,0,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-8,-29,-8,-29,-4,-28,-2,-31,1,-31,0,-30,0,-34,2,-28,2,-32,5,-31,2,-32,3,-36,1,-32,3,-33,5,-33,6,-36,8,-34,8,-32,5,-33,3,-37,4,-34,3,-28,8,-31,3,-29,1,-34,1,-31,4,-30,6,-28,1,-31,10,-30,5,-30,2,-29,2,-30,4,-30,4,-28,1,-26,1,-30,1,-28,-2,-31,-2,-29,1,-27,-3,-27,-2,-28,-3,-27,-3,-28,-3,-28,-4,-25,-6,-24,-3,-24,-4,-25,-4,-23,-3,-23,-2,-23,-5,-19,-7,-23,-7,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-52,22,-53,24,-52,27,-55,27,-54,32,-56,33,-53,35,-57,44,-60,39,-57,48,-57,46,-59,52,-66,56,-61,57,-55,60,-48,63,-58,58,-51,58,-48,64,-47,61,-45,70,-44,61,-43,60,-44,62,-42,61,-45,61,-40,63,-39,57,-33,58,-38,49,-30,55,-34,50,-34,49,-36,49,-33,49,-38,43,-35,43,-38,41,-36,42,-37,41,-39,41,-41,39,-37,35,-37,33,-35,34,-34,32,-34,29,-32,27,-33,28,-31,26,-28,20,-31,24,-33,15,-27,20,-30,14,-30,16,-30,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-6,-3,-5,0,0,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,21,-19,23,-14,25,-18,18,-16,26,-13,22,-13,21,-15,27,-13,26,-12,24,-11,21,-13,27,-14,31,-12,28,-11,29,-12,27,-8,32,-10,32,-9,26,-12,31,-15,34,-12,26,-11,29,-9,31,-10,27,-10,29,-10,28,-3,33,-8,27,-10,27,-11,28,-11,29,-8,29,-6,31,-10,27,-9,26,-6,29,-8,26,-7,26,-14,24,-12,24,-15,21,-9,24,-7,27,-11,25,-12,23,-12,23,-13,21,-14,19,-10,19,-16,21,-13,19,-9,22,-12,21,-13,19,-13,16,-15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-52,-21,-56,-21,-56,-21,-62,-16,-62,-19,-63,-18,-66,-14,-70,-16,-72,-11,-70,-12,-75,-15,-81,-14,-83,-8,-82,-2,-79,-3,-80,-6,-88,3,-76,0,-84,1,-85,4,-78,11,-82,8,-77,5,-80,6,-80,2,-76,11,-75,11,-75,8,-69,3,-72,2,-58,5,-71,4,-66,3,-62,1,-67,-2,-63,1,-55,-3,-61,-8,-55,-9,-59,-7,-57,-10,-54,-8,-54,-10,-52,-7,-50,-8,-56,-10,-45,-7,-43,-17,-40,-10,-40,-13,-41,-16,-40,-17,-42,-13,-35,-12,-35,-18,-29,-7,-28,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5132215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,-1,-6,0,-6,-1,-6,0,-6,-1,-7,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-6,-2,-6,-1,-6,-1,-6,-2,-6,-1,-6,-2,-6,-2,-6,-1,-6,0,0,-1,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-5,-1,-5,-1,-5,0,-5,-1,-4,0,-5,-1,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-28,10,-27,6,-31,3,-30,2,-28,0,-30,-1,-31,-1,-33,-1,-29,-1,-31,-2,-34,0,-34,-2,-34,-3,-34,-3,-32,-3,-34,-3,-37,-7,-33,-2,-33,-2,-31,-8,-35,-2,-31,-8,-32,-5,-32,-2,-30,-2,-32,-3,-29,-9,-30,-7,-31,-7,-31,-6,-29,-7,-30,-5,-28,-8,-32,-4,-27,-5,-30,-5,-30,-5,-30,-3,-26,-2,-28,-3,-28,0,-27,-3,-29,-2,-28,-1,-27,0,-25,0,-27,-2,-25,1,-21,0,-23,1,-22,0,-22,-2,-25,2,-25,1,-24,5,-22,7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,43,35,43,34,44,37,51,30,50,32,56,32,54,33,59,34,64,31,62,31,66,31,67,38,73,29,74,24,76,25,74,27,81,19,72,21,77,18,74,16,76,18,78,15,73,18,74,14,75,20,71,12,70,13,70,15,65,18,71,14,57,15,66,16,60,18,55,20,60,19,57,20,52,23,53,22,50,26,51,23,49,28,48,24,45,26,42,23,39,24,36,23,36,24,35,25,36,25,32,25,33,28,28,25,30,22,19,28,24,23,21,26,17,0,0]"
