type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,360,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5160865,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,4,-4,5,-4,4,-4,5,-4,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,5,-3,4,-3,5,-3,4,-3,5,0,0,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-4,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,11,-24,15,-23,20,-21,18,-20,20,-22,23,-18,22,-20,25,-16,24,-19,24,-14,26,-16,24,-18,27,-18,30,-19,27,-18,29,-19,31,-16,27,-17,26,-18,28,-21,29,-16,26,-11,28,-13,25,-15,25,-15,26,-17,27,-13,28,-14,28,-14,28,-12,27,-14,26,-12,27,-11,25,-12,26,-12,25,-14,25,-10,25,-14,26,-16,24,-17,22,-16,20,-15,20,-15,23,-15,22,-19,19,-16,20,-15,22,-15,18,-17,16,-15,16,-15,18,-15,17,-17,17,-17,16,-19,13,-19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-54,-8,-55,-7,-59,-5,-60,-1,-63,2,-64,-2,-64,4,-66,3,-75,6,-74,10,-76,8,-74,7,-83,12,-75,16,-75,17,-77,15,-84,23,-76,19,-75,21,-73,22,-74,26,-79,26,-73,24,-74,28,-73,18,-74,24,-65,24,-65,23,-65,22,-66,18,-58,19,-62,16,-60,10,-57,17,-60,13,-59,10,-57,8,-58,7,-56,9,-57,6,-54,4,-58,3,-53,1,-54,3,-49,1,-47,2,-46,-1,-46,-5,-44,-2,-42,-4,-39,-8,-40,-7,-40,-7,-36,-7,-38,-10,-34,-11,-30,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5170696,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-1,-6,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-7,-1,-6,-1,0,0,-7,-1,-6,-2,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-1,12,-1,13,2,12,2,11,4,14,2,15,3,13,2,12,4,13,4,14,4,14,4,16,5,15,6,14,6,14,4,16,5,16,5,12,4,13,6,16,6,13,5,15,4,14,4,14,5,15,5,11,5,14,5,15,6,13,5,11,5,13,3,14,5,15,6,11,4,14,4,16,6,13,5,13,4,11,3,11,2,13,2,12,3,15,2,12,2,11,1,10,0,14,1,8,2,10,1,12,3,10,-1,12,0,11,-3,10,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-6,-27,-8,-29,-9,-31,-12,-29,-12,-31,-14,-31,-15,-30,-15,-33,-18,-31,-19,-33,-21,-34,-19,-37,-21,-35,-23,-33,-24,-30,-27,-35,-27,-30,-27,-31,-27,-30,-28,-28,-26,-30,-31,-25,-28,-28,-27,-28,-29,-28,-27,-23,-27,-23,-26,-22,-25,-27,-27,-22,-22,-25,-25,-23,-24,-21,-22,-23,-23,-22,-20,-21,-19,-24,-20,-23,-19,-24,-18,-24,-17,-23,-16,-21,-17,-24,-16,-21,-15,-20,-14,-19,-13,-20,-12,-20,-13,-19,-12,-17,-10,-18,-10,-18,-9,-17,-8,-18,-8,-18,-7,-17,-7,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5181213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,5,1,5,1,5,1,5,1,5,1,5,0,5,1,5,1,6,1,6,1,5,1,5,1,5,1,6,0,5,0,5,0,5,1,5,1,5,1,5,1,5,0,5,1,5,1,5,0,0,0,5,0,5,1,5,1,5,0,5,1,5,1,5,1,4,1,5,1,4,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,20,17,24,10,24,10,27,14,25,10,29,8,27,7,30,9,28,9,31,6,31,5,35,4,33,7,33,7,35,7,35,8,32,8,29,7,33,6,35,5,32,9,28,3,29,4,27,8,28,5,31,5,32,3,31,3,31,3,29,2,29,3,30,7,28,7,30,1,28,8,28,6,28,6,27,6,29,6,29,5,28,7,24,8,24,8,22,8,25,9,25,7,21,7,20,8,22,6,23,5,22,8,20,8,20,9,20,9,20,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,29,-47,24,-56,28,-54,25,-57,21,-58,20,-59,22,-64,21,-71,22,-74,19,-73,17,-72,16,-80,20,-79,13,-74,6,-82,11,-82,12,-81,4,-75,5,-78,3,-80,-1,-79,3,-81,-2,-79,1,-79,-2,-77,5,-71,-5,-68,0,-72,-1,-69,1,-62,1,-64,1,-64,3,-59,4,-67,4,-59,7,-58,7,-60,10,-56,9,-57,12,-50,9,-59,17,-50,12,-50,16,-45,15,-44,18,-43,15,-40,17,-39,14,-40,16,-38,17,-37,16,-33,15,-31,17,-33,19,-24,17,-25,19,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5191431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1,6,1,5,1,5,1,5,1,5,1,6,2,5,1,5,2,6,2,5,2,5,2,6,2,5,2,5,1,5,2,5,2,5,2,5,2,5,1,5,2,5,2,5,2,5,0,0,2,5,2,5,2,5,1,5,2,4,2,5,2,5,2,4,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,4,1,4,0,4,0,4,0,3,0,4,0,4,0,4,0,4,0,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,27,-8,28,-3,27,-2,28,-1,28,0,29,4,32,3,32,4,29,2,26,4,30,4,31,4,33,5,33,5,32,7,32,6,36,6,34,6,31,7,31,9,34,5,31,8,31,7,32,5,29,8,29,5,27,9,30,8,33,8,31,8,26,7,26,7,31,8,30,7,26,9,27,9,28,6,30,4,28,2,26,4,28,4,25,2,26,4,27,4,27,4,26,0,23,3,26,3,22,-1,20,0,24,0,22,2,25,-4,23,0,25,-2,22,-4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-31,-42,-34,-47,-37,-45,-40,-43,-43,-47,-45,-45,-47,-44,-49,-50,-55,-46,-58,-46,-61,-47,-58,-53,-65,-45,-64,-42,-64,-41,-69,-45,-70,-40,-70,-38,-68,-34,-71,-32,-71,-34,-76,-33,-72,-37,-67,-32,-71,-37,-69,-30,-66,-27,-64,-28,-64,-31,-63,-29,-57,-30,-59,-28,-56,-32,-54,-29,-57,-32,-50,-33,-49,-36,-52,-34,-46,-37,-47,-33,-46,-38,-42,-34,-41,-39,-41,-29,-36,-36,-38,-35,-36,-31,-33,-33,-32,-33,-30,-33,-27,-32,-24,-30,-26,-25,-21,-34,-20,-31,-20,-30,-16,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5200708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-6,1,-6,0,-6,0,-6,1,-6,0,-6,1,-6,0,-6,1,-6,1,-6,0,0,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,1,-6,0,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-7,-26,-7,-29,1,-25,0,-33,3,-32,2,-29,2,-30,6,-29,7,-31,11,-28,12,-28,6,-32,9,-28,7,-30,9,-31,13,-31,13,-28,13,-30,13,-29,7,-31,10,-33,7,-27,16,-27,7,-25,12,-27,8,-27,10,-26,14,-25,11,-29,14,-32,11,-32,12,-27,9,-31,14,-29,10,-27,6,-27,10,-29,10,-24,3,-31,6,-27,12,-30,7,-24,8,-26,8,-25,8,-26,4,-25,0,-22,5,-26,2,-27,1,-27,5,-25,1,-24,3,-20,1,-23,4,-23,-1,-29,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-55,23,-54,22,-53,29,-55,26,-53,32,-57,34,-57,34,-56,43,-63,37,-60,42,-58,41,-64,46,-71,52,-64,57,-61,55,-58,56,-62,55,-52,55,-52,59,-52,58,-54,67,-50,55,-47,57,-50,60,-45,57,-53,59,-46,58,-46,55,-38,58,-43,46,-42,52,-42,44,-38,45,-44,47,-39,44,-42,37,-36,41,-46,35,-41,41,-46,34,-44,30,-45,35,-40,33,-37,31,-42,22,-39,30,-41,26,-34,21,-37,20,-31,21,-33,18,-36,23,-32,16,-31,13,-33,10,-33,12,-25,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5212615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-4,5,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,4,-5,4,-4,4,-5,0,0,4,-5,3,-5,4,-5,4,-4,3,-4,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-6,28,-6,28,-10,26,-11,25,-14,26,-14,25,-14,28,-17,25,-17,27,-16,26,-17,28,-19,28,-19,26,-21,28,-20,27,-21,28,-24,26,-22,24,-19,29,-18,29,-21,26,-15,22,-22,25,-19,22,-17,24,-18,26,-19,22,-22,25,-17,25,-22,24,-18,26,-18,23,-18,22,-19,24,-17,23,-19,22,-17,22,-16,22,-12,24,-16,25,-16,26,-13,21,-13,21,-13,22,-13,26,-12,25,-12,21,-11,20,-9,22,-9,20,-8,22,-7,22,-8,21,-9,22,-10,22,-6,22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,56,-7,56,-6,56,-10,58,-14,57,-16,61,-17,61,-19,62,-23,70,-25,66,-27,70,-26,69,-27,77,-34,70,-38,70,-39,67,-42,75,-41,67,-38,68,-44,64,-44,62,-51,67,-44,61,-45,63,-46,61,-42,64,-45,56,-45,57,-42,55,-43,56,-36,48,-40,55,-35,50,-33,50,-35,51,-32,52,-27,51,-28,51,-28,50,-24,53,-25,48,-22,49,-21,48,-21,48,-20,43,-17,45,-15,43,-17,44,-14,41,-14,39,-9,36,-9,39,-9,35,-5,33,-6,38,-3,34,-3,32,0,0]"
CSI_DATA,366,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5220648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,0,0,-5,3,-5,2,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,1,-4,1,-4,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,-4,1,-4,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-2,-29,-2,-26,4,-29,3,-32,6,-30,8,-29,8,-33,10,-27,12,-31,10,-29,9,-30,9,-34,12,-31,13,-31,13,-31,14,-32,15,-30,14,-29,11,-30,13,-33,11,-31,11,-27,14,-28,11,-28,9,-29,12,-30,11,-27,14,-29,12,-30,16,-29,14,-29,14,-28,10,-26,11,-28,15,-25,8,-27,9,-27,12,-25,9,-29,9,-26,10,-28,8,-23,8,-24,7,-24,6,-28,5,-24,7,-22,7,-23,7,-24,3,-24,3,-25,6,-22,6,-23,2,-21,2,-26,2,-25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-55,17,-53,19,-55,22,-58,28,-56,27,-58,29,-57,32,-56,38,-64,36,-62,41,-61,41,-63,42,-69,47,-65,51,-58,51,-58,54,-64,54,-56,51,-55,58,-56,58,-52,60,-54,56,-51,57,-53,60,-51,52,-55,53,-46,54,-45,53,-44,53,-47,46,-41,50,-44,44,-41,41,-46,45,-45,40,-45,39,-45,38,-47,36,-43,35,-47,36,-44,34,-47,32,-46,27,-43,27,-40,24,-44,24,-40,23,-40,19,-39,20,-39,17,-36,16,-37,17,-34,13,-31,14,-34,7,-30,6,-32,0,0]"
