type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,367,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5242499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,2,-6,2,-6,3,-6,2,-6,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,2,-5,2,-5,3,-5,2,-5,3,-5,2,-5,3,0,0,-5,3,-5,2,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,2,-5,2,-5,1,-4,2,-4,1,-4,2,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-2,-31,-2,-26,4,-30,5,-30,6,-29,9,-29,11,-32,12,-30,12,-30,12,-31,12,-32,12,-36,11,-29,14,-28,13,-31,17,-32,17,-30,14,-31,13,-30,15,-31,15,-30,14,-28,13,-28,12,-28,12,-29,13,-27,13,-27,17,-28,16,-28,17,-26,16,-28,17,-27,11,-28,15,-25,18,-26,13,-25,12,-28,11,-27,11,-26,13,-29,11,-28,9,-26,10,-25,11,-25,9,-29,9,-26,9,-24,8,-26,9,-24,7,-24,7,-23,6,-23,5,-21,6,-24,3,-24,5,-25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-50,26,-51,28,-48,32,-52,34,-51,37,-52,38,-52,41,-53,46,-60,44,-56,49,-56,50,-56,50,-65,56,-58,58,-53,60,-52,62,-57,60,-49,59,-48,60,-46,60,-45,69,-48,61,-45,59,-46,60,-45,59,-50,58,-41,60,-41,58,-37,55,-42,47,-38,52,-38,49,-38,46,-37,50,-40,46,-40,39,-40,38,-44,37,-41,37,-47,35,-42,34,-43,33,-42,33,-42,27,-41,27,-37,27,-39,25,-39,22,-35,22,-38,18,-36,18,-37,19,-37,14,-33,12,-36,10,-33,5,-33,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5250634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,-1,-7,-1,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,0,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,3,-23,4,-27,11,-29,11,-26,14,-30,9,-26,13,-26,14,-27,20,-31,19,-30,22,-25,17,-27,17,-27,20,-27,17,-30,22,-27,25,-29,21,-24,18,-26,20,-30,21,-23,21,-22,23,-21,20,-25,19,-23,24,-26,20,-22,16,-24,21,-27,27,-25,24,-24,20,-22,21,-23,22,-21,23,-23,19,-23,20,-21,18,-25,16,-25,18,-24,15,-26,15,-18,14,-22,17,-23,13,-21,14,-24,14,-19,10,-26,12,-22,15,-24,11,-23,10,-19,12,-20,10,-21,7,-23,8,-23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-57,13,-57,14,-56,18,-60,19,-59,22,-64,23,-63,23,-66,27,-72,27,-64,35,-67,35,-71,39,-76,40,-74,46,-68,42,-69,44,-72,44,-63,42,-66,46,-66,44,-60,52,-69,48,-61,47,-61,56,-60,47,-63,53,-54,47,-55,45,-52,45,-59,42,-53,42,-53,38,-53,33,-50,38,-54,33,-54,28,-49,31,-53,31,-49,28,-51,25,-52,25,-51,24,-49,23,-48,17,-45,7,-49,16,-48,14,-44,12,-44,11,-42,14,-40,11,-40,10,-38,3,-32,5,-41,3,-34,-1,-34,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5260660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-5,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,3,-6,2,-6,3,-6,3,-6,2,-6,3,-6,2,-6,3,-6,3,-6,3,-5,2,-5,2,-6,2,-5,2,-5,2,-5,3,-6,2,-5,3,0,0,-5,3,-5,2,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-30,3,-29,8,-30,6,-30,10,-27,11,-30,12,-29,14,-27,14,-29,14,-29,15,-28,15,-33,17,-29,17,-33,15,-29,19,-32,18,-30,18,-27,14,-32,17,-31,21,-32,15,-26,16,-27,17,-26,16,-26,16,-27,18,-28,17,-25,17,-28,19,-26,20,-25,18,-25,14,-27,16,-25,20,-25,15,-23,17,-24,15,-27,14,-26,14,-25,17,-28,12,-25,12,-23,12,-22,8,-25,11,-24,11,-24,11,-24,9,-21,10,-25,12,-21,9,-21,7,-25,8,-21,5,-26,6,-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-55,22,-51,22,-53,25,-54,30,-56,29,-52,31,-54,35,-59,38,-64,40,-62,45,-60,42,-61,48,-67,53,-61,49,-56,57,-58,53,-62,56,-55,52,-54,58,-53,57,-54,61,-54,58,-52,58,-53,59,-51,55,-55,54,-44,54,-49,54,-45,51,-46,45,-43,47,-44,44,-43,38,-47,42,-44,42,-45,35,-45,36,-47,34,-47,35,-48,32,-43,30,-48,27,-40,27,-46,23,-42,22,-41,21,-41,18,-42,18,-39,19,-38,17,-38,16,-40,15,-36,13,-35,11,-36,5,-32,4,-33,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5280650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,0,5,1,6,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,6,0,5,-1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,-1,0,0,5,-1,5,0,5,0,5,-1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,1,4,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,21,15,25,11,25,11,28,10,27,10,28,10,32,7,31,6,29,4,32,5,31,3,33,3,31,4,32,6,35,6,37,5,32,5,30,5,31,1,35,4,32,5,30,0,28,5,28,5,28,3,27,1,30,-1,31,4,33,1,30,0,31,0,26,2,30,2,28,2,29,4,29,3,28,3,29,4,28,1,28,2,29,3,25,6,27,7,23,7,25,5,24,7,23,8,22,4,22,5,23,4,21,5,19,8,20,7,20,10,22,8,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,25,-49,24,-52,22,-53,22,-57,18,-59,20,-61,19,-62,18,-70,17,-68,16,-72,15,-71,17,-78,17,-78,11,-74,6,-75,6,-82,8,-76,3,-77,3,-76,1,-74,2,-81,-2,-73,0,-73,-2,-76,-3,-73,5,-68,-2,-70,-2,-64,-4,-70,1,-60,2,-65,1,-62,3,-59,6,-60,5,-57,7,-54,8,-56,8,-51,8,-56,12,-53,11,-49,14,-50,13,-47,13,-45,13,-44,21,-43,17,-42,17,-35,18,-36,14,-38,15,-33,19,-34,17,-29,17,-29,19,-25,19,-21,20,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5291464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-6,1,-6,2,-6,2,-6,2,-6,2,-7,1,-6,2,-7,1,-6,2,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-5,1,-5,1,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-4,2,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-15,-2,-14,0,-16,3,-16,3,-13,3,-16,2,-15,4,-15,4,-16,5,-17,7,-17,5,-17,6,-17,4,-16,5,-16,8,-17,5,-16,6,-13,6,-13,7,-17,10,-17,8,-14,6,-13,5,-14,5,-15,5,-14,6,-15,7,-15,5,-15,8,-13,8,-16,8,-14,5,-14,7,-13,8,-14,6,-15,5,-13,5,-14,4,-14,7,-14,5,-15,4,-15,3,-13,2,-13,4,-14,5,-12,5,-10,3,-14,3,-12,3,-12,3,-11,5,-11,1,-11,2,-12,2,-12,1,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,17,-25,14,-26,18,-27,18,-25,21,-26,21,-26,24,-26,26,-30,26,-25,28,-27,29,-29,29,-31,29,-29,32,-24,31,-27,29,-27,34,-24,32,-23,32,-22,33,-20,35,-22,33,-19,32,-24,35,-20,31,-23,30,-20,30,-20,29,-18,29,-20,25,-17,28,-20,26,-17,24,-19,28,-17,24,-18,23,-19,22,-22,20,-19,21,-22,21,-19,16,-23,20,-20,16,-22,14,-21,12,-20,14,-21,15,-18,12,-18,12,-18,9,-17,10,-21,10,-19,7,-16,8,-16,8,-16,6,-15,0,0]"
CSI_DATA,372,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5300653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-7,-3,-7,-2,-7,-3,-6,-2,-6,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-3,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-22,-19,-19,-21,-22,-23,-18,-26,-18,-26,-16,-26,-16,-31,-17,-25,-14,-28,-14,-31,-13,-30,-14,-33,-15,-31,-16,-31,-14,-32,-12,-32,-17,-32,-16,-33,-13,-31,-13,-34,-14,-29,-15,-29,-14,-30,-14,-27,-14,-30,-17,-27,-15,-30,-12,-30,-14,-33,-10,-27,-11,-30,-12,-29,-15,-30,-14,-28,-9,-28,-16,-29,-14,-29,-15,-26,-16,-28,-12,-27,-11,-25,-15,-25,-18,-24,-17,-24,-19,-26,-14,-23,-16,-21,-15,-22,-15,-18,-15,-20,-15,-20,-14,-19,-16,-15,-18,-13,-15,-17,-17,-18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-22,53,-22,52,-17,59,-17,58,-15,62,-13,63,-13,65,-12,72,-12,69,-8,71,-6,74,-7,82,-10,78,-2,78,4,76,2,84,2,75,9,76,6,76,9,74,13,81,11,73,12,75,10,77,14,76,5,70,12,71,12,65,12,72,9,57,8,65,9,61,8,58,6,61,8,59,2,53,0,57,1,54,1,57,-3,57,-1,53,-6,53,-6,50,-4,48,-7,45,-6,42,-6,43,-7,41,-6,38,-8,38,-10,37,-10,38,-11,29,-11,33,-13,32,-13,29,-15,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5310666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,6,-1,5,-2,6,-1,5,-2,6,-2,6,-1,6,-1,6,-2,5,-1,6,-1,6,-2,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,0,0,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1,28,-4,27,-8,27,-7,30,-12,30,-10,24,-11,29,-13,27,-17,26,-17,24,-16,25,-17,28,-21,25,-19,28,-17,27,-23,28,-21,29,-19,23,-19,30,-17,30,-19,25,-15,23,-20,26,-17,28,-16,25,-21,25,-21,23,-20,21,-20,27,-24,18,-21,24,-22,23,-16,25,-19,23,-22,25,-14,22,-17,21,-21,24,-13,24,-14,25,-21,30,-13,23,-11,22,-14,20,-11,25,-15,25,-14,20,-12,22,-10,22,-15,25,-13,24,-11,17,-10,19,-7,18,-9,26,-7,20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,58,-21,54,-20,52,-25,55,-28,54,-29,58,-34,60,-30,62,-41,67,-38,62,-39,64,-42,68,-41,74,-44,68,-51,62,-53,62,-51,65,-54,62,-49,60,-56,51,-54,53,-61,59,-54,54,-58,57,-52,55,-53,60,-55,49,-55,48,-52,47,-50,52,-42,45,-49,48,-43,49,-42,44,-48,45,-36,47,-35,47,-38,48,-30,41,-32,51,-33,42,-28,45,-32,45,-27,41,-26,43,-22,50,-25,43,-23,40,-16,40,-19,38,-16,32,-12,39,-10,36,-17,27,-9,34,-6,32,-11,31,0,0]"
