type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,374,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5321204,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,0,0,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-27,5,-27,-2,-29,-2,-29,-1,-32,-3,-30,-4,-31,-5,-33,-7,-31,-5,-31,-10,-32,-7,-31,-8,-33,-11,-34,-9,-32,-8,-32,-10,-37,-10,-33,-8,-31,-10,-34,-10,-33,-8,-33,-13,-32,-12,-31,-12,-30,-10,-30,-10,-30,-13,-32,-10,-29,-10,-31,-10,-28,-11,-28,-11,-30,-13,-32,-11,-29,-10,-33,-13,-32,-11,-30,-10,-32,-6,-28,-7,-27,-5,-28,-6,-28,-5,-29,-5,-25,-4,-27,-4,-27,-6,-28,-2,-24,-1,-25,-2,-22,-1,-24,-2,-25,-3,-26,-2,-25,1,-21,5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,35,41,32,43,35,46,40,42,42,42,48,46,41,44,48,51,51,44,55,44,60,44,60,50,63,42,66,39,66,42,66,47,71,34,68,35,69,36,67,35,70,36,71,31,70,31,70,29,69,34,65,26,67,27,66,26,61,30,64,26,52,27,57,29,55,31,48,32,52,30,48,30,44,33,47,33,43,35,43,32,41,35,40,34,40,32,37,30,34,31,33,32,29,32,31,31,25,31,27,31,25,30,21,32,23,27,18,30,20,28,16,30,13,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5330679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-6,1,-6,2,-6,1,-6,2,-6,2,-6,1,-6,2,-6,1,-6,2,-7,1,-7,1,-6,1,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,2,-5,2,-5,1,-5,1,-4,2,-4,1,-4,2,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-2,-29,3,-22,4,-27,3,-29,7,-26,10,-30,11,-32,15,-27,8,-27,11,-31,18,-31,16,-31,16,-29,14,-30,19,-32,20,-29,16,-28,15,-25,14,-30,18,-32,18,-29,15,-24,16,-25,13,-25,14,-29,15,-30,15,-29,14,-26,18,-27,21,-27,19,-28,17,-23,13,-22,20,-23,17,-26,10,-25,15,-28,16,-24,8,-26,15,-28,15,-31,11,-24,8,-26,11,-22,8,-33,11,-30,12,-24,12,-27,9,-26,9,-22,7,-23,8,-19,9,-23,5,-24,8,-26,2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-54,18,-58,21,-59,24,-60,26,-56,25,-61,27,-62,31,-61,33,-73,42,-63,42,-63,40,-64,43,-75,45,-62,49,-59,51,-65,55,-70,54,-59,49,-60,50,-58,55,-59,59,-61,56,-57,58,-56,58,-53,50,-56,52,-47,53,-52,50,-48,50,-51,44,-45,48,-45,44,-49,37,-46,44,-43,34,-47,36,-47,34,-48,36,-44,31,-46,32,-45,29,-48,33,-45,25,-45,23,-41,19,-41,26,-40,22,-40,19,-39,21,-37,14,-33,19,-35,19,-32,10,-34,13,-35,7,-31,5,-32,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5340675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-5,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-4,-5,-5,-5,-4,-4,-5,-5,-5,-5,-5,-4,0,0,-5,-4,-5,-5,-5,-5,-5,-4,-4,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,2,-29,-2,-30,-5,-28,-6,-32,-7,-28,-7,-32,-8,-31,-9,-29,-10,-29,-12,-30,-11,-32,-14,-35,-10,-32,-14,-32,-14,-31,-13,-35,-13,-33,-11,-32,-15,-33,-17,-31,-11,-31,-15,-29,-11,-28,-11,-28,-10,-32,-14,-28,-16,-29,-13,-30,-17,-31,-13,-27,-14,-29,-9,-28,-15,-27,-15,-26,-11,-30,-13,-30,-11,-30,-12,-28,-13,-27,-13,-26,-12,-27,-8,-27,-8,-31,-5,-27,-7,-29,-7,-26,-5,-25,-7,-24,-6,-24,-7,-23,-5,-26,-2,-23,-1,-23,0,-22,-3,-24,-2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,49,25,46,29,47,32,48,37,49,38,47,37,51,43,56,49,50,47,52,51,53,51,59,53,53,56,46,62,44,59,50,68,45,63,47,59,42,64,41,64,43,72,40,63,42,64,39,65,46,61,36,61,34,61,33,59,38,60,33,50,34,56,33,52,37,47,35,51,34,48,34,42,39,41,37,39,41,41,36,40,38,36,36,33,37,34,35,30,37,30,35,28,32,28,34,27,33,24,33,21,33,19,32,20,26,16,32,17,30,11,27,12,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5371448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,5,2,5,1,4,1,5,1,5,1,5,1,0,0,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,2,4,2,4,2,4,1,4,1,4,2,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,15,20,22,21,20,18,21,18,24,17,23,16,26,18,25,15,27,18,28,16,26,10,29,16,26,15,27,16,31,14,31,17,28,14,29,15,28,16,33,12,27,12,29,14,28,11,28,15,27,13,26,12,28,11,24,14,31,10,28,10,30,9,25,13,30,12,26,9,26,13,29,9,28,13,29,17,27,9,26,10,27,12,25,14,21,15,22,14,24,11,23,12,21,12,21,13,21,11,21,11,21,10,17,13,16,15,15,14,17,15,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,1,-57,-2,-54,-2,-62,-5,-57,-8,-66,-11,-63,-8,-66,-13,-69,-13,-68,-17,-73,-21,-73,-20,-78,-22,-72,-24,-72,-30,-72,-27,-81,-28,-72,-31,-73,-31,-72,-28,-72,-34,-71,-34,-68,-34,-70,-34,-69,-38,-70,-29,-61,-33,-66,-32,-61,-31,-67,-31,-55,-23,-63,-26,-60,-24,-55,-20,-57,-22,-55,-16,-52,-16,-56,-12,-53,-15,-55,-10,-55,-14,-55,-7,-54,-9,-48,-4,-48,-4,-49,0,-44,-3,-43,-1,-44,0,-41,-1,-39,-1,-38,3,-38,2,-33,7,-36,7,-34,9,-28,9,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5380660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-2,-6,-1,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-6,-3,-6,-2,-6,-2,-6,0,0,-2,-6,-3,-6,-3,-6,-2,-6,-2,-6,-3,-6,-2,-6,-3,-6,-2,-6,-2,-6,-1,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,7,-26,3,-26,15,-24,14,-23,16,-22,17,-16,18,-23,22,-20,17,-25,21,-20,22,-23,19,-23,23,-22,23,-23,23,-22,26,-21,26,-18,28,-22,22,-23,25,-25,26,-24,24,-15,22,-16,24,-18,21,-22,21,-18,22,-16,24,-15,29,-15,25,-16,23,-18,27,-18,23,-16,22,-15,26,-17,19,-17,23,-18,29,-18,19,-22,21,-17,22,-22,22,-16,20,-15,20,-18,18,-20,23,-21,24,-17,17,-21,18,-16,17,-22,15,-20,17,-15,13,-18,15,-16,14,-20,14,-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-56,8,-57,6,-55,9,-64,11,-62,14,-64,16,-61,20,-64,20,-71,21,-69,25,-72,24,-73,27,-81,28,-72,36,-72,34,-73,34,-82,41,-69,35,-73,42,-66,40,-63,44,-74,43,-68,38,-68,44,-66,38,-67,40,-58,42,-63,36,-56,41,-63,31,-52,36,-59,28,-54,26,-56,32,-56,25,-56,26,-52,23,-59,17,-54,19,-52,22,-60,13,-52,17,-50,15,-50,13,-49,11,-45,8,-42,11,-46,5,-46,6,-42,4,-37,2,-42,2,-42,4,-35,-6,-36,-1,-37,-5,-27,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5400623,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,0,0,-5,3,-5,3,-5,3,-4,3,-4,2,-5,3,-5,3,-4,2,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-3,-26,-1,-27,2,-29,1,-29,6,-27,4,-28,9,-31,10,-30,8,-30,10,-32,12,-30,11,-32,10,-29,10,-33,10,-31,13,-32,13,-31,13,-29,12,-32,12,-33,13,-31,9,-27,13,-28,11,-25,11,-29,12,-29,13,-25,16,-27,13,-29,17,-30,15,-30,12,-26,12,-27,14,-26,15,-27,10,-27,13,-28,15,-26,8,-26,10,-29,10,-31,9,-27,9,-27,9,-24,6,-29,7,-27,7,-26,5,-26,6,-25,4,-26,5,-24,4,-22,7,-23,6,-22,4,-25,0,-25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-46,29,-47,33,-48,36,-50,39,-49,44,-46,42,-46,45,-49,50,-54,52,-50,55,-50,52,-50,59,-54,61,-49,62,-42,64,-47,65,-51,65,-44,64,-43,65,-42,66,-37,70,-41,67,-35,67,-38,66,-37,65,-41,63,-32,61,-33,59,-33,60,-35,51,-31,56,-35,54,-33,50,-35,52,-35,47,-36,43,-37,44,-39,41,-37,41,-40,39,-35,39,-42,35,-35,33,-35,31,-35,26,-35,29,-34,28,-35,23,-33,27,-34,23,-32,22,-33,20,-31,17,-31,13,-32,12,-32,12,-31,0,0]"
CSI_DATA,380,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5410682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,2,5,1,5,2,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,5,1,5,1,5,1,0,0,5,1,5,1,5,1,5,0,5,1,5,1,5,1,5,1,5,1,4,1,5,1,4,2,4,1,4,2,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,21,18,23,17,25,16,27,13,27,14,27,11,30,12,29,11,29,10,30,9,33,10,32,10,33,12,31,12,31,7,37,10,33,9,31,8,33,7,32,7,30,8,29,5,30,4,30,7,31,7,29,4,32,5,30,8,33,3,27,4,30,4,31,6,31,7,30,1,28,7,28,7,29,5,30,7,31,5,28,5,28,8,28,9,27,8,24,11,28,7,25,7,24,7,22,7,24,7,23,7,23,8,24,9,21,11,19,12,22,11,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,16,-55,12,-57,12,-61,10,-64,9,-62,5,-63,8,-70,5,-79,6,-75,2,-77,-2,-78,0,-86,-1,-81,-5,-77,-9,-80,-8,-84,-8,-81,-14,-77,-10,-76,-14,-78,-14,-82,-14,-78,-16,-78,-18,-76,-20,-77,-13,-74,-18,-71,-14,-71,-15,-70,-13,-64,-10,-67,-13,-66,-8,-62,-6,-64,-8,-61,-4,-59,-4,-61,0,-56,-2,-58,1,-56,-3,-59,6,-52,5,-53,6,-47,7,-47,11,-45,8,-46,8,-44,12,-44,10,-39,12,-37,13,-36,10,-35,12,-33,13,-29,14,-28,16,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5420683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-4,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-5,4,-5,4,-5,0,0,4,-5,4,-4,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-2,4,-2,4,-2,3,-2,3,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,27,1,29,-6,25,-8,30,-7,28,-9,27,-10,29,-11,29,-14,29,-12,27,-13,30,-12,30,-14,29,-12,30,-11,26,-13,31,-16,27,-16,28,-14,31,-14,32,-14,30,-12,25,-15,28,-14,25,-15,26,-13,28,-13,26,-17,26,-13,26,-14,26,-14,28,-14,26,-13,25,-15,26,-15,26,-12,24,-17,25,-13,26,-11,26,-9,26,-11,29,-7,26,-9,27,-10,25,-9,26,-5,25,-6,25,-9,22,-6,25,-4,23,-4,25,-6,22,-2,22,-4,23,-2,25,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,53,-20,50,-22,51,-24,54,-26,53,-32,53,-33,53,-34,55,-39,62,-39,58,-46,59,-46,60,-48,65,-51,63,-54,53,-55,54,-54,58,-59,53,-54,54,-59,51,-59,50,-62,49,-59,48,-58,46,-62,44,-58,50,-55,41,-56,42,-53,41,-54,43,-45,39,-51,38,-47,38,-42,43,-46,41,-41,41,-39,38,-40,43,-36,42,-37,44,-37,41,-33,44,-31,40,-33,41,-29,39,-25,39,-25,34,-24,37,-19,37,-22,35,-22,34,-20,37,-17,34,-12,29,-12,33,-10,30,-8,28,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5440858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,5,2,5,2,5,2,5,2,5,1,5,1,5,1,5,2,5,1,6,1,5,2,5,1,5,2,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,0,0,5,0,5,1,5,1,5,0,5,1,5,1,5,1,5,1,5,0,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,21,19,20,14,22,12,26,15,26,11,29,14,26,11,27,12,27,12,31,8,30,11,31,10,30,14,30,12,34,8,33,11,29,11,29,8,31,9,33,8,31,9,28,7,28,9,28,10,31,7,29,8,30,7,31,8,34,5,29,5,31,4,28,7,31,5,30,4,26,8,28,7,29,8,28,8,28,5,30,8,30,10,26,9,26,9,24,7,28,10,27,8,26,9,20,7,23,5,22,8,23,7,20,8,21,12,21,11,21,13,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,11,-53,10,-60,12,-61,8,-66,5,-66,1,-66,5,-68,1,-75,3,-73,-3,-77,-7,-77,-4,-84,-4,-81,-8,-78,-15,-84,-13,-82,-10,-81,-15,-74,-13,-80,-16,-78,-20,-82,-20,-78,-22,-79,-21,-75,-23,-78,-15,-71,-24,-73,-17,-70,-21,-68,-16,-65,-12,-65,-15,-63,-12,-60,-8,-65,-10,-60,-7,-61,-4,-59,-4,-55,-2,-59,0,-53,-3,-60,3,-52,0,-54,3,-48,5,-47,5,-47,8,-45,8,-42,5,-44,8,-39,8,-38,10,-37,8,-36,11,-35,11,-32,12,-29,15,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5450648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-4,5,-4,4,-3,4,-4,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,0,0,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-4,3,-4,3,-3,3,-3,3,-4,3,-4,3,-4,3,-4,3,-3,2,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,6,-27,6,-27,12,-26,10,-25,15,-24,15,-25,20,-28,19,-25,19,-25,20,-25,22,-23,21,-29,24,-24,21,-23,22,-22,25,-24,25,-22,26,-24,22,-24,23,-25,24,-23,20,-20,23,-23,22,-23,21,-23,23,-19,21,-20,24,-18,22,-21,27,-20,22,-20,23,-19,24,-19,22,-19,25,-17,23,-19,20,-20,23,-22,21,-21,19,-21,20,-23,19,-19,20,-20,22,-20,18,-24,18,-23,14,-20,19,-21,15,-20,10,-19,15,-20,15,-19,14,-20,13,-22,12,-24,13,-24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-56,10,-56,13,-59,15,-60,17,-61,21,-62,25,-60,28,-62,31,-72,32,-69,30,-70,28,-70,32,-79,36,-73,42,-67,44,-67,45,-71,48,-66,44,-65,51,-65,50,-61,54,-65,48,-60,47,-64,48,-62,42,-65,45,-59,47,-57,45,-55,42,-60,37,-53,41,-54,38,-52,32,-50,35,-51,33,-53,29,-50,25,-54,23,-52,24,-56,23,-49,20,-54,23,-49,17,-50,15,-45,14,-48,13,-46,14,-42,11,-44,10,-44,6,-40,5,-41,7,-38,1,-36,0,-38,1,-34,-4,-33,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5460686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,5,0,6,1,5,0,5,0,6,0,5,0,6,0,5,0,6,0,6,0,6,0,6,0,5,0,6,0,5,-1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,-1,0,0,5,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,1,4,1,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,23,14,26,12,24,9,29,7,28,6,28,6,28,6,28,5,32,5,33,1,30,1,34,2,31,5,33,4,34,0,33,4,31,2,29,3,32,4,34,1,29,2,29,1,28,0,29,2,30,3,29,0,31,0,29,0,33,-1,28,0,29,1,29,3,28,0,28,-1,28,5,29,1,27,-1,25,6,28,2,30,1,28,4,26,9,26,4,26,5,26,6,26,5,22,7,24,6,23,5,24,7,23,6,19,8,21,8,23,10,22,9,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,33,-43,32,-46,30,-53,31,-54,30,-57,31,-54,30,-60,30,-65,33,-65,28,-72,26,-69,26,-73,30,-75,24,-75,17,-78,17,-83,23,-77,14,-77,14,-76,13,-78,13,-81,10,-78,12,-77,12,-77,6,-75,16,-68,5,-70,8,-70,5,-69,11,-59,9,-65,9,-66,11,-58,13,-61,10,-57,14,-54,15,-55,17,-52,17,-53,17,-50,14,-50,19,-48,15,-48,18,-44,17,-41,22,-39,20,-40,19,-35,20,-38,19,-35,18,-33,20,-31,19,-28,21,-29,19,-25,23,-24,21,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5470670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,2,-5,3,-6,3,-6,3,-6,3,-6,2,-5,3,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,0,0,2,-6,2,-5,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-6,2,-5,3,-5,2,-5,2,-4,2,-4,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-11,24,-12,21,-14,23,-16,22,-17,20,-18,21,-21,22,-24,20,-23,22,-23,20,-22,21,-24,21,-25,20,-23,21,-23,19,-26,22,-26,20,-25,20,-23,19,-24,19,-29,20,-25,17,-25,16,-26,17,-26,16,-24,18,-26,16,-27,14,-24,16,-29,18,-26,18,-27,15,-24,14,-28,13,-27,14,-23,15,-27,13,-25,18,-26,19,-24,19,-23,22,-23,16,-21,16,-21,13,-23,19,-22,20,-19,14,-19,17,-18,17,-19,19,-15,17,-15,15,-15,15,-15,15,-15,18,-11,21,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,53,-8,54,-9,57,-11,60,-15,59,-19,61,-16,59,-21,61,-25,69,-25,67,-29,69,-27,70,-30,77,-34,71,-38,68,-38,68,-38,74,-40,65,-38,65,-42,64,-40,64,-48,64,-42,61,-44,63,-45,59,-41,63,-43,56,-41,59,-39,54,-37,61,-32,50,-35,54,-31,53,-26,51,-29,54,-26,52,-24,51,-23,53,-21,50,-20,53,-20,49,-16,53,-16,50,-14,49,-15,46,-10,44,-9,44,-8,42,-8,42,-6,40,-5,39,-2,39,-2,38,-3,32,1,35,3,35,4,28,0,0]"
CSI_DATA,386,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5490900,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-4,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-5,4,-4,4,-4,3,-4,4,-4,3,-4,4,-4,4,-4,3,-4,4,-4,4,-4,0,0,3,-5,4,-4,3,-4,3,-5,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-3,3,-3,3,-3,3,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-8,27,-6,30,-13,25,-15,25,-15,22,-17,23,-18,24,-21,21,-20,22,-18,23,-22,25,-24,26,-23,24,-21,24,-21,24,-24,26,-25,23,-25,23,-22,25,-22,23,-25,22,-22,19,-25,19,-24,21,-22,20,-23,21,-23,20,-26,21,-23,18,-26,21,-24,21,-27,20,-23,20,-25,19,-24,19,-23,17,-24,17,-23,19,-20,21,-21,23,-22,24,-20,20,-18,18,-20,20,-19,22,-18,22,-17,22,-16,21,-18,19,-15,20,-14,21,-12,19,-15,20,-12,19,-13,22,-10,22,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,54,-13,55,-13,56,-16,62,-20,59,-21,62,-22,59,-25,65,-29,71,-31,64,-35,67,-35,67,-38,74,-41,72,-46,70,-44,68,-44,73,-48,64,-44,64,-44,64,-49,61,-53,66,-50,60,-48,61,-51,57,-47,60,-48,53,-47,55,-42,53,-45,57,-35,49,-42,52,-36,51,-32,51,-38,49,-29,55,-29,49,-29,51,-26,47,-25,54,-24,51,-20,53,-20,48,-18,47,-18,46,-14,44,-15,43,-14,42,-11,42,-13,40,-10,37,-10,40,-8,39,-4,32,-6,38,-1,35,0,31,0,0]"
CSI_DATA,387,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5500662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-1,5,-2,5,-2,6,-2,5,-1,5,-1,6,-2,6,-1,6,-2,6,-1,6,-1,6,-1,6,-1,5,-1,6,-1,6,-1,5,0,5,-1,5,-1,5,0,5,-1,5,0,5,0,5,-1,5,0,0,-1,5,0,6,0,5,-1,5,0,5,0,5,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,5,-1,4,-2,4,-1,4,-2,4,-1,4,-2,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,12,-6,14,-6,12,-6,14,-4,14,-3,14,-4,15,-2,14,-3,15,-1,15,-2,14,-3,18,-1,17,-4,15,-3,16,-1,17,-2,16,-1,15,-2,16,-1,16,-2,14,1,16,0,16,0,15,0,16,-3,15,0,16,-1,14,-1,15,-2,14,0,14,1,16,1,16,1,14,-1,15,0,15,1,16,-1,13,-1,15,-3,14,-3,13,-2,14,-2,13,-2,14,-3,13,-2,11,-1,13,-3,11,-2,12,-3,11,-3,10,-3,12,-3,11,-4,11,-4,11,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-24,-14,-26,-13,-27,-13,-29,-12,-29,-12,-30,-11,-31,-11,-33,-13,-36,-10,-36,-9,-37,-9,-38,-10,-41,-6,-40,-5,-41,-5,-41,-8,-43,-3,-40,-4,-39,-3,-40,-2,-39,-2,-42,0,-40,-1,-40,1,-40,-3,-40,1,-37,0,-37,0,-35,-2,-36,-2,-31,-3,-32,-5,-32,-5,-30,-4,-32,-5,-31,-5,-29,-6,-29,-6,-27,-7,-30,-8,-27,-9,-26,-10,-26,-10,-25,-9,-23,-10,-23,-9,-22,-11,-21,-10,-19,-10,-20,-11,-19,-10,-17,-11,-18,-9,-15,-11,-15,-12,-15,-11,-14,0,0]"
