type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,388,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5512436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,0,-7,0,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-7,0,-6,0,-6,-1,-6,0,-6,-1,-6,-1,-6,0,-6,-1,-6,-1,-6,0,-6,0,0,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,1,-4,0,-5,1,-5,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,2,-26,6,-22,5,-30,9,-26,14,-25,12,-27,10,-25,16,-22,14,-24,12,-24,19,-24,16,-27,19,-27,19,-29,16,-27,21,-27,22,-20,19,-26,15,-24,21,-27,22,-26,16,-22,19,-23,19,-20,17,-21,18,-24,20,-29,20,-24,15,-22,21,-23,19,-27,21,-23,13,-23,22,-24,19,-20,16,-18,19,-23,18,-23,15,-23,17,-25,15,-22,16,-20,11,-25,15,-22,11,-24,12,-26,10,-19,11,-22,8,-24,11,-24,14,-22,9,-19,11,-20,9,-22,9,-21,6,-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-54,9,-56,4,-57,12,-58,15,-59,19,-61,20,-63,20,-65,24,-69,27,-68,24,-67,27,-69,29,-80,35,-72,38,-65,42,-72,36,-74,46,-67,39,-66,38,-64,43,-62,49,-68,45,-62,41,-63,47,-59,40,-60,42,-58,42,-58,41,-53,42,-58,33,-49,35,-51,37,-52,32,-48,33,-50,32,-51,29,-51,24,-50,24,-52,22,-49,23,-47,22,-51,22,-48,18,-50,19,-41,11,-46,12,-46,15,-44,13,-39,14,-40,13,-35,9,-39,12,-34,4,-35,4,-39,7,-35,4,-34,0,0]"
CSI_DATA,389,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5521094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-7,2,-7,1,-6,2,-6,2,-6,2,-7,1,-6,2,-6,1,-6,1,-6,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-19,18,-20,16,-21,16,-24,16,-24,17,-24,16,-27,15,-31,13,-28,15,-28,12,-30,14,-29,13,-33,12,-31,15,-31,14,-32,15,-32,14,-32,11,-29,13,-30,15,-35,13,-30,9,-32,11,-29,9,-29,10,-29,11,-25,11,-32,9,-29,12,-31,10,-29,12,-28,8,-26,9,-31,10,-28,10,-29,8,-28,8,-29,10,-28,11,-25,13,-26,16,-27,14,-26,13,-28,11,-23,15,-24,17,-21,11,-23,14,-22,11,-20,12,-21,12,-20,12,-22,13,-19,16,-19,15,-17,18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,51,14,59,14,56,12,62,11,60,9,64,9,64,9,67,9,73,4,71,0,75,1,77,2,83,-6,80,-6,80,-10,78,-10,87,-12,77,-12,79,-10,78,-15,78,-14,82,-15,76,-18,77,-20,75,-14,76,-20,69,-20,70,-18,67,-13,73,-13,60,-13,64,-9,63,-4,61,-7,64,-6,60,-4,57,-4,59,-4,55,0,60,-1,54,4,55,1,55,7,49,5,47,4,47,7,44,8,45,13,41,6,42,6,42,9,39,10,40,10,32,11,35,13,31,11,26,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5570660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-4,3,-4,4,-4,4,-4,3,-5,4,-4,3,-5,3,-4,4,-5,0,0,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-10,25,-12,25,-18,23,-16,21,-17,23,-19,21,-22,21,-23,21,-23,24,-21,22,-25,22,-22,23,-25,23,-25,21,-22,18,-27,22,-26,19,-25,20,-21,22,-25,21,-28,21,-24,16,-24,19,-24,19,-22,18,-25,20,-24,17,-27,16,-25,17,-26,18,-24,19,-25,17,-23,18,-24,17,-25,15,-21,15,-23,16,-23,21,-20,19,-21,18,-23,21,-21,17,-19,17,-21,16,-18,20,-22,17,-17,16,-17,21,-15,19,-17,20,-15,21,-15,15,-15,17,-14,18,-13,21,-11,20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,0,54,0,56,-3,58,-5,61,-10,61,-7,62,-8,65,-10,71,-14,70,-17,72,-15,71,-16,77,-23,75,-25,71,-27,75,-27,76,-31,73,-31,66,-28,70,-33,67,-33,71,-34,71,-33,70,-35,67,-28,71,-33,59,-33,62,-32,57,-30,62,-27,55,-29,56,-26,59,-21,55,-26,58,-20,54,-18,56,-17,55,-15,52,-13,53,-15,49,-10,52,-12,50,-10,50,-8,46,-7,46,-8,43,-8,46,-2,42,-1,43,-2,40,-1,37,1,38,0,34,1,36,7,33,6,30,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5581985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-6,-1,-6,0,-7,-1,-6,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,1,-6,0,-7,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-22,-22,-19,-25,-15,-30,-14,-29,-15,-27,-11,-30,-11,-32,-11,-33,-9,-33,-12,-31,-8,-33,-7,-34,-9,-35,-10,-31,-11,-35,-6,-37,-9,-34,-10,-29,-7,-33,-9,-34,-7,-32,-9,-30,-5,-31,-7,-30,-6,-30,-8,-29,-3,-31,-6,-29,-5,-34,-1,-31,-2,-33,-4,-29,-7,-31,-5,-32,-3,-29,-8,-31,-5,-29,-6,-29,-9,-30,-6,-31,-7,-30,-9,-26,-9,-26,-9,-23,-10,-27,-10,-26,-10,-25,-10,-25,-8,-22,-8,-26,-11,-20,-8,-19,-10,-22,-11,-22,-13,-21,-12,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-29,49,-27,50,-26,56,-26,55,-23,58,-23,61,-21,63,-24,74,-22,68,-20,71,-20,70,-21,82,-23,80,-18,76,-8,78,-6,81,-13,80,-6,75,-8,77,2,76,0,82,0,76,-5,77,-5,77,4,78,-8,73,3,72,3,69,4,68,-1,62,-1,66,-2,64,-4,60,-7,61,-4,58,-9,55,-8,59,-10,54,-13,58,-14,54,-13,54,-16,50,-12,50,-17,44,-15,47,-17,47,-19,40,-15,37,-18,40,-18,38,-17,36,-19,36,-18,30,-18,31,-19,28,-21,27,-18,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5592742,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,1,-6,1,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-6,2,-6,0,-6,1,-6,1,-5,0,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,-1,-5,-1,-4,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-11,-27,-11,-30,-6,-28,-6,-31,-6,-30,-5,-32,-3,-31,0,-30,0,-31,-3,-33,0,-34,-2,-36,1,-33,0,-33,-3,-35,1,-34,0,-33,0,-30,-3,-36,1,-35,2,-30,0,-29,4,-28,3,-27,-1,-30,0,-33,0,-32,1,-30,1,-32,4,-29,2,-29,1,-29,1,-30,2,-29,7,-29,0,-28,0,-27,1,-30,-2,-28,1,-29,-2,-30,0,-27,-4,-26,-5,-25,-4,-30,-3,-28,-3,-24,-5,-26,-7,-24,-4,-25,-5,-24,-3,-21,-4,-24,-8,-22,-8,-22,-9,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-46,33,-43,36,-47,39,-47,43,-44,43,-41,45,-44,51,-43,56,-49,57,-45,61,-42,58,-45,65,-47,66,-40,62,-35,69,-42,70,-43,70,-33,68,-35,67,-35,73,-29,73,-30,75,-29,70,-29,73,-22,68,-30,65,-21,66,-23,65,-23,63,-28,55,-23,58,-22,56,-24,53,-24,58,-25,51,-28,50,-27,50,-31,47,-28,48,-30,46,-27,45,-33,40,-32,40,-29,36,-29,36,-28,36,-27,34,-30,31,-27,31,-28,28,-24,26,-27,27,-25,24,-27,23,-29,20,-26,20,-28,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600706,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,5,2,5,2,5,2,5,2,5,3,5,2,5,3,5,3,4,2,5,3,5,3,5,3,5,2,5,3,5,3,4,2,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,4,0,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,2,4,1,3,1,3,1,3,1,3,1,4,1,4,1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,3,28,11,27,9,27,12,27,12,26,11,28,15,30,16,28,13,29,18,26,17,24,19,28,18,26,16,24,17,25,22,28,20,25,21,25,18,26,19,26,15,25,22,24,16,23,18,23,19,26,17,22,20,25,19,26,17,24,17,21,17,25,17,24,21,28,16,19,21,25,21,27,20,24,17,26,14,24,14,20,12,24,14,25,14,26,14,24,11,25,10,20,13,22,9,21,10,21,10,22,11,21,11,20,9,21,7,24,6,22,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-13,-58,-11,-55,-15,-61,-19,-59,-21,-65,-24,-62,-22,-63,-24,-70,-29,-64,-29,-66,-36,-67,-35,-74,-39,-69,-43,-66,-47,-64,-46,-73,-49,-61,-46,-65,-51,-65,-48,-64,-47,-67,-49,-59,-49,-58,-50,-55,-52,-58,-52,-55,-52,-57,-50,-52,-49,-57,-50,-45,-40,-53,-45,-53,-39,-52,-33,-52,-38,-50,-32,-49,-31,-53,-33,-49,-29,-54,-30,-52,-30,-49,-22,-47,-25,-47,-23,-43,-21,-47,-17,-44,-18,-43,-15,-41,-14,-39,-13,-39,-13,-41,-9,-38,-13,-33,-8,-37,-6,-38,-3,-33,-5,0,0]"
CSI_DATA,394,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5611500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,2,5,2,5,2,5,2,5,2,4,1,5,1,5,1,5,1,0,0,5,1,5,2,5,2,5,1,5,2,5,2,5,2,4,2,4,1,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,11,29,17,26,18,22,19,23,19,23,22,24,22,24,22,21,23,20,23,20,25,22,28,22,25,23,24,20,29,18,28,21,28,20,24,19,25,22,27,22,26,18,27,19,23,20,21,18,22,19,24,16,24,17,24,20,27,16,24,14,26,17,24,19,26,18,24,15,22,18,25,18,24,19,22,20,22,13,23,16,22,18,21,19,22,18,17,19,21,19,20,19,18,21,17,14,15,16,16,18,17,17,14,21,15,20,14,20,15,17,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,3,-56,-1,-59,-1,-61,-4,-63,-6,-63,-10,-65,-11,-66,-14,-75,-16,-71,-18,-74,-20,-75,-17,-81,-22,-77,-26,-71,-28,-74,-32,-79,-30,-73,-32,-71,-29,-72,-36,-68,-35,-76,-41,-68,-36,-69,-35,-67,-37,-72,-32,-63,-35,-63,-36,-61,-34,-63,-33,-59,-29,-58,-33,-60,-28,-57,-26,-57,-29,-58,-21,-52,-20,-56,-19,-54,-17,-56,-14,-52,-18,-54,-11,-51,-11,-53,-12,-46,-7,-46,-5,-44,-6,-45,-7,-46,-4,-43,-6,-43,-1,-42,1,-42,-1,-35,1,-40,5,-36,3,-32,7,0,0]"
