type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,395,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5620630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,-1,6,-1,6,-1,5,-1,6,-2,5,-2,6,-2,5,-2,6,-2,6,-2,6,-2,5,-2,5,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,0,0,5,-3,5,-2,5,-2,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,29,10,26,6,28,7,32,5,27,3,31,2,29,0,32,4,31,0,32,-1,32,0,35,-1,33,0,33,0,32,-6,36,-2,34,-2,29,0,36,-2,34,-5,32,-2,29,-5,29,-2,30,-1,30,-2,32,-1,30,-4,30,-4,29,-6,32,-6,29,-3,32,-4,28,-3,32,-6,28,-2,27,-4,29,-6,31,0,30,-4,32,-4,28,-2,26,0,26,-1,25,-1,30,0,25,2,27,0,24,1,25,2,26,0,24,1,23,1,27,5,22,5,25,5,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,35,-44,34,-52,34,-49,31,-54,33,-53,30,-57,31,-61,30,-70,34,-68,32,-68,29,-70,30,-73,35,-78,27,-74,21,-82,24,-77,26,-81,20,-73,21,-75,15,-77,16,-83,16,-79,17,-76,15,-76,13,-77,22,-72,10,-70,13,-72,13,-68,16,-63,17,-62,13,-59,14,-59,18,-61,17,-58,19,-57,21,-55,21,-51,23,-54,24,-50,19,-51,28,-46,22,-46,25,-40,23,-39,24,-42,25,-38,24,-33,27,-37,25,-32,24,-33,29,-30,24,-27,24,-25,27,-21,24,-19,24,0,0]"
CSI_DATA,396,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5631163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-6,0,-7,0,-6,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,0,0,-6,1,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-10,-26,-9,-29,-5,-28,-1,-32,-4,-32,0,-30,2,-34,1,-31,1,-34,2,-33,4,-33,6,-35,5,-33,3,-34,3,-35,8,-37,4,-34,6,-32,3,-32,4,-37,8,-31,6,-30,6,-30,6,-31,4,-31,5,-30,7,-32,5,-29,6,-34,7,-29,7,-30,9,-27,5,-34,7,-29,10,-31,3,-29,6,-29,8,-30,4,-29,6,-30,6,-32,4,-27,1,-27,0,-29,-2,-29,1,-27,3,-27,0,-29,0,-24,3,-27,3,-23,-1,-23,-2,-23,-1,-22,-5,-25,-5,-26,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-43,38,-44,37,-42,42,-47,44,-42,50,-41,46,-44,50,-46,58,-49,57,-42,61,-40,62,-43,69,-46,70,-40,72,-38,69,-35,74,-44,69,-33,74,-35,70,-32,71,-30,76,-32,70,-28,74,-29,74,-25,67,-34,67,-23,68,-25,65,-22,67,-28,56,-24,62,-27,57,-27,51,-29,57,-27,51,-33,49,-30,50,-31,47,-30,49,-32,47,-29,42,-34,40,-37,37,-31,36,-33,35,-30,36,-33,32,-32,28,-30,30,-31,26,-29,24,-33,26,-31,20,-29,22,-31,18,-33,16,-27,0,0]"
CSI_DATA,397,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5640748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,5,-2,5,-3,5,-2,5,-3,5,-3,6,-3,6,-3,5,-2,5,-3,6,-2,6,-2,5,-2,5,-2,5,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-2,5,-2,5,0,0,-2,5,-2,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-3,4,-2,4,-2,4,-3,4,-2,3,-3,3,-2,3,-2,3,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-12,7,-11,11,-12,7,-10,11,-11,9,-10,11,-11,13,-9,11,-10,13,-9,12,-10,13,-10,15,-9,13,-10,13,-9,15,-10,14,-8,14,-9,15,-9,13,-10,16,-9,13,-7,15,-7,15,-8,13,-7,14,-8,13,-6,14,-7,14,-7,14,-8,13,-8,15,-6,13,-8,14,-6,13,-6,13,-5,13,-6,13,-7,12,-8,12,-8,12,-8,12,-6,12,-7,12,-8,11,-7,10,-8,10,-7,11,-8,10,-8,8,-8,9,-9,9,-7,10,-8,9,-8,8,-8,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-28,-2,-29,-2,-28,0,-32,1,-31,2,-33,2,-31,3,-34,4,-38,5,-37,8,-37,6,-37,6,-41,10,-41,12,-38,11,-37,13,-42,14,-38,13,-38,14,-38,14,-36,16,-39,15,-36,14,-36,15,-37,12,-36,15,-34,15,-34,14,-32,12,-34,11,-29,11,-32,9,-30,8,-30,10,-30,6,-31,6,-28,6,-28,5,-30,4,-31,3,-30,2,-29,3,-27,1,-27,0,-25,1,-25,-1,-24,-3,-23,-2,-22,-3,-22,-2,-19,-4,-21,-2,-21,-4,-18,-5,-20,-6,-17,-6,-15,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5651442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,0,-6,0,-7,0,-7,0,-6,0,-7,1,-6,1,-7,1,-7,1,-7,0,-7,1,-7,0,-6,0,-6,0,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-5,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-6,-29,-5,-31,0,-30,0,-30,2,-31,2,-30,3,-32,6,-31,3,-32,5,-33,9,-33,5,-36,7,-30,7,-34,7,-33,13,-32,11,-32,9,-34,7,-33,9,-36,11,-33,10,-30,9,-29,7,-29,8,-31,10,-29,10,-31,8,-31,8,-31,11,-27,11,-30,9,-27,10,-29,9,-26,10,-28,8,-28,10,-27,10,-29,7,-32,9,-30,7,-30,6,-26,4,-27,5,-25,4,-28,4,-29,3,-25,5,-25,3,-24,3,-24,1,-24,1,-24,0,-24,0,-22,-1,-25,-1,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-49,31,-50,31,-47,35,-52,37,-47,42,-51,40,-48,44,-48,51,-55,49,-51,52,-53,53,-55,57,-62,60,-54,65,-48,62,-45,69,-54,67,-44,64,-46,65,-43,67,-38,73,-40,66,-38,68,-42,67,-41,60,-44,62,-37,66,-35,56,-33,64,-37,50,-30,58,-36,53,-34,50,-34,52,-35,49,-37,43,-36,44,-39,43,-39,41,-40,43,-37,37,-39,40,-38,35,-38,30,-38,32,-35,30,-36,30,-36,27,-35,25,-34,25,-35,23,-37,22,-37,18,-31,16,-33,10,-32,14,-31,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5660898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-5,-3,-5,-3,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-3,-6,-4,-5,-3,-5,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,0,0,-5,-2,-5,-3,-5,-3,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-23,-19,-21,-25,-15,-26,-15,-27,-12,-29,-15,-30,-13,-33,-13,-29,-11,-31,-12,-34,-9,-31,-11,-33,-9,-33,-10,-31,-12,-34,-8,-35,-12,-31,-11,-31,-10,-34,-8,-36,-4,-33,-9,-33,-7,-29,-7,-31,-5,-32,-7,-29,-8,-32,-6,-29,-7,-33,-6,-30,-4,-32,-4,-31,-8,-30,-4,-29,-1,-31,-7,-31,-8,-31,-5,-29,-6,-29,-2,-29,-4,-29,-6,-26,-8,-28,-9,-25,-9,-28,-7,-26,-9,-25,-11,-26,-7,-22,-6,-24,-10,-23,-6,-25,-9,-23,-11,-22,-14,-21,-10,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-16,52,-14,55,-13,60,-14,58,-11,62,-8,63,-11,65,-9,73,-12,72,-7,74,-2,77,-3,82,-6,80,1,80,7,77,6,85,5,77,11,77,4,75,6,79,11,83,13,76,12,78,14,77,15,74,10,70,13,70,12,67,11,72,9,60,7,67,8,61,2,60,-2,64,2,59,-2,58,-2,60,-2,56,-5,58,-6,56,-6,54,-9,54,-8,49,-10,44,-9,46,-10,45,-14,44,-13,41,-15,40,-15,38,-12,36,-17,40,-16,31,-15,33,-17,32,-18,25,-20,0,0]"
CSI_DATA,400,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5681668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,4,-3,5,-3,5,-3,5,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,5,-3,5,-2,4,-2,5,-2,4,-2,5,-3,4,-2,5,-2,5,-2,5,0,0,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,5,-3,4,-3,4,-2,4,-2,4,-2,3,-3,4,-3,4,-2,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-18,24,-13,27,-15,26,-13,28,-14,25,-9,28,-12,33,-9,28,-11,30,-9,32,-7,31,-9,34,-10,32,-11,30,-4,32,-5,33,-7,35,-8,31,-8,32,-8,34,-9,29,-3,31,-4,30,-8,27,-7,27,-7,28,-2,28,-5,30,-4,32,-4,32,-6,30,-1,29,-2,30,-4,31,-3,29,-3,31,-3,29,-5,28,-8,26,-9,28,-8,27,-7,26,-6,25,-5,25,-11,27,-11,25,-8,24,-10,22,-11,23,-11,21,-10,19,-8,20,-11,21,-11,20,-14,19,-16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-48,-29,-48,-30,-48,-30,-58,-25,-55,-24,-61,-26,-59,-24,-64,-26,-70,-24,-69,-19,-74,-20,-73,-24,-79,-16,-78,-11,-79,-11,-81,-15,-85,-6,-79,-10,-80,-7,-80,-2,-82,-3,-82,-2,-80,-3,-80,-1,-81,-6,-78,1,-72,-1,-73,-3,-70,-6,-72,-4,-63,-5,-69,-7,-65,-7,-60,-7,-65,-10,-59,-9,-57,-10,-60,-13,-55,-13,-56,-13,-53,-15,-53,-16,-54,-15,-50,-18,-46,-16,-44,-14,-44,-18,-44,-19,-41,-19,-40,-18,-37,-20,-35,-17,-37,-18,-31,-21,-35,-22,-28,-21,-26,0,0]"
CSI_DATA,401,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5690666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-6,-2,-6,-2,0,0,-5,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-11,-10,-12,-9,-11,-7,-12,-8,-13,-7,-15,-7,-16,-7,-13,-6,-14,-6,-15,-7,-15,-6,-18,-6,-15,-8,-16,-8,-15,-5,-16,-7,-15,-7,-13,-6,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-14,-6,-15,-6,-15,-4,-16,-5,-15,-6,-16,-4,-15,-5,-15,-4,-15,-5,-15,-5,-14,-2,-14,-6,-14,-5,-15,-4,-15,-5,-14,-3,-13,-4,-13,-6,-12,-8,-12,-7,-13,-7,-13,-5,-11,-5,-11,-7,-11,-5,-12,-5,-11,-6,-12,-5,-11,-6,-10,-7,-8,-8,-9,-7,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-12,26,-10,25,-8,29,-9,28,-9,31,-7,30,-9,31,-8,36,-8,34,-6,36,-2,36,-3,39,-5,40,-1,38,0,38,1,41,-1,38,2,38,0,36,1,38,2,40,3,37,4,37,5,38,7,37,3,36,7,35,5,33,5,34,3,29,2,33,3,29,1,28,0,30,1,29,0,28,-1,28,-1,27,-1,29,-2,26,-1,27,-5,26,-3,24,-3,23,-4,22,-7,22,-6,21,-7,20,-6,19,-5,19,-4,18,-7,19,-7,15,-8,16,-8,14,-9,13,-9,0,0]"
