type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,46,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,864656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-11,5,-12,5,-12,4,-12,6,-12,5,-12,5,-13,5,-12,4,-13,5,-13,4,-13,4,-13,4,-13,4,-13,4,-14,3,-14,4,-13,3,-13,3,-13,3,-13,3,-14,4,-14,3,-14,3,-14,3,-14,0,0,4,-14,4,-14,3,-14,4,-13,3,-13,4,-13,4,-12,4,-12,4,-12,5,-12,4,-11,5,-10,4,-10,4,-10,4,-9,5,-8,5,-9,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-53,27,-57,23,-55,27,-54,26,-62,24,-60,22,-61,26,-63,24,-64,19,-63,22,-62,22,-65,21,-70,21,-66,23,-70,17,-68,20,-75,14,-70,15,-71,15,-69,19,-73,16,-73,8,-66,14,-69,12,-68,15,-72,12,-69,12,-75,11,-75,6,-73,12,-72,15,-71,15,-70,13,-73,14,-70,16,-67,13,-64,17,-62,18,-70,16,-66,19,-61,18,-58,24,-59,22,-54,21,-49,23,-50,23,-42,24,-45,17,-37,21,-34,24,-34,18,-35,20,-32,24,-29,19,-27,21,-27,21,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-38,-34,-41,-26,-43,-24,-49,-17,-45,-14,-42,-8,-47,-7,-42,3,-46,4,-41,10,-37,11,-34,15,-30,18,-28,21,-23,24,-16,24,-17,23,-11,22,-8,27,-5,24,0,25,4,23,8,23,15,22,21,16,18,20,24,15,22,16,26,20,26,14,31,12,31,16,28,13,31,15,34,17,35,14,30,13,34,16,34,16,32,12,37,15,34,16,32,19,27,16,34,24,32,23,30,25,30,27,29,26,27,29,26,35,32,32,28,39,26,34,27,42,25,39,26,0,0]"
CSI_DATA,47,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,894677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-12,-3,-12,-3,-13,-4,-12,-3,-13,-4,-12,-3,-13,-2,-12,-3,-12,-3,-13,-3,-12,-2,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,-1,-13,-1,-13,-1,-14,-1,0,0,-14,0,-13,-1,-13,0,-13,0,-13,-1,-13,-1,-12,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-23,-51,-21,-58,-20,-60,-22,-65,-19,-65,-18,-64,-19,-62,-21,-68,-19,-63,-17,-64,-19,-64,-21,-71,-18,-66,-19,-66,-11,-68,-6,-71,-7,-68,-10,-65,-13,-71,-7,-72,-8,-72,-8,-69,-4,-69,-6,-68,-8,-73,-7,-74,-6,-71,-1,-71,-6,-71,0,-69,-3,-75,-12,-68,-8,-68,-3,-68,-4,-67,-10,-64,-12,-65,-15,-66,-14,-65,-12,-59,-12,-62,-10,-59,-13,-57,-10,-56,-13,-47,-15,-47,-18,-45,-15,-39,-19,-37,-19,-37,-19,-36,-15,-32,-19,-33,-18,-32,-20,-24,-18,-19,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,44,-32,39,-34,35,-41,33,-42,24,-44,19,-42,11,-43,8,-39,7,-40,-1,-36,-7,-36,-6,-30,-7,-28,-16,-25,-18,-21,-17,-17,-24,-13,-22,-13,-20,-3,-26,-4,-26,3,-30,9,-26,6,-27,10,-30,19,-27,19,-24,17,-26,21,-24,23,-26,24,-20,23,-23,29,-18,31,-21,31,-19,29,-22,32,-24,33,-24,30,-27,28,-23,32,-21,32,-25,31,-24,32,-30,30,-24,30,-28,32,-34,27,-31,27,-31,25,-34,23,-34,22,-40,28,-37,23,-45,23,-43,25,-50,18,-46,0,0]"
CSI_DATA,48,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,915892,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-13,0,-13,0,-14,0,-13,0,-13,0,-13,0,-12,0,-13,-1,-13,-1,-13,-1,-14,-1,-13,-2,-13,-2,-13,-2,-13,-3,-12,-2,-13,-3,-13,-2,-13,-3,-13,-3,-13,-3,-13,-4,-13,-3,-13,-3,-13,0,0,-3,-13,-3,-14,-3,-13,-3,-13,-2,-13,-3,-13,-1,-13,-1,-12,-1,-12,-1,-11,-1,-12,0,-11,0,-11,0,-11,0,-10,1,-10,0,-9,0,-8,0,-9,1,-8,1,-8,1,-7,2,-7,1,-6,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-62,15,-56,8,-66,7,-61,7,-63,8,-66,3,-62,11,-71,3,-69,5,-69,0,-68,5,-67,4,-66,1,-70,1,-67,-3,-67,-3,-73,-5,-70,-7,-68,-5,-65,-8,-76,-7,-66,-9,-71,-10,-71,-4,-69,-6,-68,-8,-68,-13,-67,-6,-66,-14,-70,-10,-65,-9,-70,-8,-65,-8,-69,-9,-66,-8,-68,-8,-67,-1,-63,2,-60,-2,-64,2,-63,5,-60,3,-57,5,-57,5,-55,3,-51,8,-48,8,-47,8,-45,10,-43,11,-41,11,-36,4,-38,11,-32,11,-31,13,-32,12,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-17,-46,-24,-42,-27,-40,-33,-33,-32,-31,-39,-24,-40,-15,-42,-16,-36,-7,-40,-7,-42,2,-40,2,-36,9,-30,9,-30,12,-24,18,-19,14,-16,23,-13,24,-6,24,-5,29,-1,28,0,25,0,24,8,26,10,27,14,27,15,25,16,25,19,25,18,26,26,25,25,24,21,28,23,22,30,21,22,28,24,26,25,28,26,29,30,27,22,35,26,30,27,34,21,31,17,34,24,36,20,38,18,38,22,45,22,42,15,45,18,40,15,55,12,56,17,53,15,0,0]"
CSI_DATA,49,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,924651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-9,9,-8,8,-9,9,-9,9,-9,8,-9,9,-9,9,-9,8,-7,9,-8,10,-8,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,9,-7,10,-7,10,-7,10,-7,10,-7,10,-6,11,-6,11,-7,11,0,0,-7,10,-7,10,-7,11,-7,9,-7,9,-7,10,-7,9,-7,9,-8,9,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-6,5,-6,5,-6,4,-6,4,-6,4,-7,3,-6,3,-6,3,-6,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,22,-56,26,-56,33,-57,29,-56,32,-55,33,-59,33,-60,33,-56,35,-56,32,-59,35,-52,33,-61,38,-51,40,-50,37,-53,45,-52,43,-51,45,-54,45,-50,41,-57,46,-51,42,-46,49,-51,46,-51,42,-52,47,-49,48,-48,50,-47,45,-51,53,-50,49,-56,48,-50,42,-50,46,-50,41,-52,41,-52,38,-51,40,-51,36,-55,36,-51,35,-49,33,-52,33,-49,35,-48,26,-44,24,-45,21,-45,21,-45,17,-41,17,-37,15,-36,11,-38,12,-32,12,-34,6,-33,9,-33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,48,14,52,7,51,-1,49,-3,47,-11,45,-15,40,-19,38,-22,40,-25,35,-26,29,-28,22,-23,22,-33,14,-31,14,-28,3,-29,0,-26,-5,-25,-8,-19,-14,-21,-14,-21,-21,-18,-19,-17,-25,-14,-23,-12,-24,-8,-30,-6,-30,-8,-34,-2,-36,-1,-31,3,-38,-1,-38,4,-39,1,-40,3,-39,3,-40,3,-41,3,-39,-2,-42,2,-37,1,-38,2,-42,-3,-40,-3,-39,1,-44,-6,-43,-8,-35,-10,-47,-8,-46,-10,-43,-19,-47,-15,-47,-15,-43,-20,-48,-21,-52,-25,-53,0,0]"
CSI_DATA,50,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,936486,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-12,4,-12,3,-12,3,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-12,5,-12,4,-12,5,-11,5,-12,6,-11,6,-12,6,-11,6,-12,6,-11,6,-11,7,-12,6,-11,7,-12,6,-12,6,0,0,-11,7,-12,7,-11,6,-12,7,-11,5,-11,6,-11,6,-10,4,-11,5,-11,4,-11,3,-11,4,-10,3,-10,3,-10,2,-9,2,-9,3,-8,2,-8,2,-7,1,-7,1,-8,1,-7,1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,17,-59,20,-55,21,-59,22,-65,24,-63,23,-60,28,-57,26,-63,25,-60,23,-58,30,-59,29,-61,29,-59,29,-57,28,-59,34,-64,37,-58,36,-58,36,-58,37,-58,39,-56,41,-55,42,-55,40,-53,37,-56,40,-59,44,-53,40,-57,39,-59,46,-58,38,-59,37,-58,44,-56,36,-55,36,-56,33,-54,33,-55,35,-52,30,-53,28,-59,33,-54,23,-53,24,-51,22,-51,21,-47,18,-48,19,-49,21,-42,9,-41,11,-41,10,-37,7,-37,7,-38,6,-35,5,-31,3,-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,8,50,2,48,-8,49,-11,48,-15,42,-20,43,-22,30,-28,36,-31,32,-29,23,-28,18,-32,16,-29,11,-30,7,-28,0,-26,-4,-26,-2,-23,-11,-20,-12,-17,-18,-17,-20,-15,-26,-8,-24,-7,-28,-9,-27,0,-28,-2,-30,-1,-33,2,-30,1,-33,2,-36,8,-35,7,-30,9,-38,10,-37,12,-37,11,-31,9,-38,6,-34,5,-38,6,-34,6,-37,4,-36,5,-39,3,-45,-1,-43,0,-40,-6,-39,-5,-44,-9,-46,-11,-44,-11,-44,-8,-47,-12,-48,-14,-52,-21,-49,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,944644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-13,-1,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-14,0,-13,1,-13,0,-13,0,-14,1,-13,2,-13,2,-13,2,-14,1,-13,1,-13,1,-13,1,-13,2,-13,2,-14,2,0,0,-13,2,-13,2,-13,2,-13,1,-12,1,-13,1,-13,1,-12,1,-12,1,-12,0,-12,-1,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,8,-61,4,-57,8,-58,14,-60,7,-65,11,-64,17,-66,14,-67,15,-56,16,-63,21,-62,22,-69,25,-68,19,-62,17,-66,25,-64,26,-65,28,-63,26,-61,26,-65,32,-61,25,-53,32,-60,34,-56,34,-61,33,-64,34,-61,38,-64,36,-62,30,-69,33,-62,37,-58,33,-58,35,-58,32,-64,30,-60,31,-62,33,-57,32,-55,25,-57,25,-55,17,-53,22,-54,22,-55,19,-52,11,-49,9,-51,17,-39,9,-42,8,-38,10,-37,7,-38,8,-37,9,-37,1,-32,2,-31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,51,-19,47,-23,46,-28,39,-31,38,-29,34,-31,27,-33,24,-42,23,-37,17,-37,10,-37,6,-32,3,-34,-1,-28,-5,-27,-12,-24,-11,-20,-17,-18,-17,-14,-17,-7,-22,-9,-26,-5,-23,-1,-24,2,-27,9,-28,8,-29,9,-31,12,-23,13,-30,14,-33,16,-30,13,-31,15,-27,17,-29,20,-29,17,-29,18,-32,22,-30,17,-37,22,-35,15,-34,17,-35,22,-33,12,-33,16,-37,8,-39,4,-36,2,-43,3,-41,6,-39,1,-46,2,-51,2,-49,1,-47,0,-52,-4,-48,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,954667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,11,5,11,4,11,4,11,4,11,3,11,4,11,3,11,3,11,3,11,3,12,2,11,3,12,2,12,2,12,2,12,2,12,2,12,2,12,1,12,1,12,1,13,2,12,1,0,0,12,1,12,1,12,1,12,2,11,2,11,2,12,2,11,2,11,2,11,2,10,3,10,3,9,3,9,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,6,2,5,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,59,17,56,14,60,14,63,17,58,11,61,9,62,9,62,6,66,10,68,9,63,9,65,7,62,9,64,8,67,4,70,2,65,3,64,4,64,-3,71,-4,68,-2,70,-11,67,-6,67,1,69,-5,69,-4,71,-4,68,-2,73,-8,73,-6,72,-2,70,-4,69,-8,68,-4,69,0,70,-3,66,1,67,0,64,7,61,9,60,7,59,9,57,4,56,9,51,10,53,10,48,11,43,12,40,12,42,14,39,14,33,12,33,11,35,14,28,14,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-47,25,-40,34,-38,39,-34,43,-31,41,-22,39,-19,39,-12,39,-10,39,-2,32,3,33,7,32,6,27,14,21,15,17,17,14,19,11,17,7,22,1,23,0,21,-2,23,-6,22,-9,21,-15,22,-19,24,-21,21,-20,24,-21,21,-24,21,-23,19,-30,22,-27,20,-30,16,-33,19,-29,21,-28,19,-31,24,-31,21,-34,24,-26,21,-29,24,-28,21,-27,25,-26,24,-28,26,-26,27,-22,30,-22,30,-21,30,-20,32,-20,38,-22,40,-22,38,-23,45,-20,49,-19,50,0,0]"
CSI_DATA,53,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,964670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-8,-10,-8,-10,-8,-10,-9,-11,-8,-10,-8,-10,-8,-11,-7,-11,-8,-12,-7,-12,-8,-12,-7,-12,-7,-12,-6,-13,-6,-12,-6,-13,-6,-13,-6,-13,-6,-12,-6,-13,-6,-13,-6,-13,-6,-13,-6,-14,-6,0,0,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-7,-12,-6,-12,-6,-12,-6,-11,-7,-11,-7,-9,-6,-9,-7,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-33,-45,-40,-50,-29,-51,-28,-52,-31,-54,-31,-59,-30,-58,-34,-54,-33,-55,-25,-59,-29,-62,-28,-63,-30,-62,-30,-63,-29,-63,-21,-70,-26,-65,-22,-64,-24,-67,-19,-69,-22,-67,-19,-70,-16,-68,-16,-72,-19,-66,-19,-71,-16,-70,-16,-72,-19,-73,-12,-75,-17,-78,-14,-67,-16,-74,-15,-70,-19,-66,-22,-65,-18,-66,-19,-67,-25,-65,-22,-61,-20,-58,-25,-58,-22,-55,-23,-50,-23,-51,-23,-47,-26,-45,-20,-39,-22,-39,-24,-33,-21,-35,-20,-34,-22,-30,-18,-26,-22,-25,-20,-23,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,27,-44,19,-49,17,-50,8,-47,4,-45,-1,-41,-4,-39,-10,-37,-10,-31,-15,-33,-22,-27,-19,-26,-24,-17,-25,-15,-23,-5,-22,-7,-27,1,-24,2,-23,8,-19,10,-18,12,-21,16,-20,21,-15,24,-15,25,-16,25,-14,29,-13,30,-6,32,-7,30,-8,33,-7,33,-7,36,-5,34,-4,33,-4,33,-3,35,-2,38,-2,37,-7,40,-8,35,-9,37,-8,33,-9,31,-15,34,-10,33,-13,30,-23,34,-20,33,-24,33,-22,34,-25,36,-25,31,-30,32,-34,36,-39,32,-38,0,0]"
CSI_DATA,54,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,994685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,11,0,11,0,11,0,11,0,11,1,11,1,11,1,11,1,11,1,11,1,12,1,12,1,12,2,12,2,12,2,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,13,0,0,3,13,2,13,3,13,2,12,2,12,2,12,2,12,1,12,1,11,1,11,0,11,0,11,-1,10,-1,9,-1,9,-1,9,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,6,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,57,-8,58,-6,63,-4,55,-1,62,-5,58,-4,63,1,62,0,61,1,65,5,63,3,65,10,69,6,65,7,69,14,67,13,69,18,65,16,66,13,66,18,70,17,67,21,68,20,72,15,69,19,67,20,70,25,71,24,68,24,70,21,70,23,73,19,71,21,72,20,69,14,74,14,72,8,68,11,73,13,65,6,67,9,69,8,61,6,60,2,55,7,57,4,53,0,50,0,45,-2,43,-5,39,-5,41,-5,39,-5,38,-7,34,-3,35,-12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,42,28,37,30,34,36,33,35,19,38,16,36,11,40,8,40,5,36,-2,36,-7,28,-9,34,-14,28,-14,22,-22,17,-18,14,-24,11,-26,8,-23,-1,-27,-6,-27,-5,-27,-11,-26,-15,-31,-18,-28,-17,-25,-20,-26,-26,-22,-20,-25,-27,-22,-26,-24,-32,-27,-32,-26,-30,-28,-32,-25,-31,-26,-29,-29,-31,-26,-34,-27,-27,-26,-27,-26,-26,-27,-30,-28,-25,-32,-24,-26,-20,-24,-23,-31,-23,-34,-16,-40,-21,-42,-14,-46,-15,-46,-18,-40,-13,-48,-15,-52,-13,-53,-13,0,0]"
CSI_DATA,55,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1004679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,4,-11,5,-11,4,-11,5,-11,5,-11,4,-11,4,-12,3,-12,4,-12,3,-12,3,-12,3,-12,3,-12,2,-13,2,-13,3,-12,1,-13,2,-13,2,-13,2,-14,2,-13,2,-14,2,-13,2,-14,0,0,2,-14,2,-14,2,-14,2,-13,2,-13,2,-13,4,-13,3,-12,4,-12,3,-11,3,-11,3,-11,4,-10,3,-10,4,-9,4,-8,3,-8,3,-8,3,-7,4,-7,3,-7,4,-6,3,-6,4,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-46,32,-48,31,-46,29,-45,30,-56,23,-52,29,-56,29,-58,23,-60,19,-58,25,-56,22,-60,24,-67,20,-64,20,-60,15,-67,14,-72,16,-70,14,-68,15,-67,15,-70,9,-69,9,-70,13,-71,16,-70,14,-74,13,-72,11,-74,9,-74,7,-75,12,-74,12,-76,14,-72,11,-73,12,-70,13,-74,16,-66,11,-70,16,-70,17,-65,19,-64,17,-59,23,-59,21,-59,26,-54,20,-48,22,-44,24,-49,17,-38,20,-36,20,-40,20,-31,22,-34,15,-28,23,-30,17,-29,21,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-41,-27,-45,-21,-45,-15,-50,-11,-45,-2,-39,0,-46,4,-40,8,-40,12,-40,16,-30,15,-27,20,-27,24,-19,26,-10,25,-6,25,-2,26,1,27,2,27,9,22,10,24,17,22,18,20,20,18,25,18,29,17,29,11,30,18,35,14,34,9,36,10,35,9,41,12,41,11,39,7,38,6,35,7,37,13,33,11,42,12,39,11,38,12,35,15,40,14,36,14,32,18,36,22,35,22,38,28,33,29,28,27,34,31,34,29,30,38,30,41,35,39,35,0,0]"
CSI_DATA,56,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1026288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,1,11,2,12,1,11,1,11,1,12,0,12,0,11,0,12,0,12,-1,12,-1,12,-1,12,0,13,-2,12,-2,12,-2,12,-2,12,-1,12,-2,13,-1,13,-2,12,-3,13,-2,13,-3,0,0,12,-2,13,-2,12,-2,12,-2,11,-1,12,-1,12,-1,11,-1,12,-1,11,0,11,-1,10,0,10,0,9,0,9,1,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,53,18,58,12,55,13,57,12,60,15,57,17,64,15,57,9,63,12,59,15,63,11,63,9,64,1,65,7,66,-2,67,1,63,-2,64,2,69,2,73,-3,73,-4,68,-6,66,-1,69,-2,71,-3,68,-3,70,-3,67,-1,70,-3,69,-4,69,-4,65,-2,67,-3,67,-1,69,-2,66,0,67,-2,67,3,67,6,60,6,58,12,58,7,56,5,54,9,51,11,48,7,47,8,45,12,41,10,41,14,37,9,36,11,33,10,34,11,23,11,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-42,32,-36,31,-34,38,-31,38,-22,41,-18,42,-12,39,-9,40,-5,36,-7,35,4,31,10,32,9,28,15,19,19,16,18,15,20,6,24,2,18,1,27,-4,27,-8,24,-7,27,-14,25,-15,25,-18,23,-20,32,-23,33,-18,23,-28,26,-31,24,-33,23,-36,18,-29,18,-32,21,-30,18,-37,19,-37,24,-32,16,-36,23,-36,18,-31,23,-34,25,-32,28,-29,28,-32,29,-31,29,-29,29,-24,35,-29,33,-28,36,-19,37,-26,41,-20,43,-23,42,-25,39,-18,48,0,0]"
CSI_DATA,57,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1034816,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,9,6,9,5,9,6,10,5,9,6,9,6,9,6,9,7,9,6,10,7,9,6,9,7,9,7,8,8,8,7,8,7,8,8,8,9,8,8,8,8,8,8,9,8,8,8,9,8,8,0,0,8,8,8,8,8,8,8,8,7,8,8,8,7,8,6,8,7,8,6,8,5,8,5,8,4,8,4,7,4,7,4,7,4,7,3,6,3,6,3,6,2,6,2,5,2,5,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,47,32,50,35,49,40,43,42,47,39,48,39,49,41,42,45,47,41,47,43,49,47,46,48,47,49,43,44,47,47,42,54,43,52,40,51,36,55,43,57,38,60,39,54,37,57,40,54,40,54,42,58,40,57,39,57,43,58,39,57,37,59,33,57,39,57,35,58,38,53,40,53,38,56,37,50,43,51,38,49,44,46,36,40,41,41,39,38,37,38,36,32,35,34,32,27,34,29,33,29,32,25,34,21,32,20,29,15,27,14,28,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-20,47,-13,47,-7,46,-6,46,-2,42,8,44,10,42,18,34,18,32,23,29,27,21,28,18,25,15,30,5,29,6,30,-1,26,-4,31,-7,22,-12,23,-18,16,-23,23,-23,18,-26,13,-29,12,-27,10,-31,10,-35,7,-38,4,-37,5,-38,1,-38,1,-38,1,-40,-1,-44,-3,-43,-3,-43,-5,-37,-4,-40,-4,-40,-2,-41,-3,-39,2,-42,1,-42,2,-42,4,-45,12,-39,9,-40,10,-44,12,-44,11,-43,15,-45,19,-41,18,-45,17,-50,24,-48,28,-51,28,0,0]"
