type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,58,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1044764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,8,-8,9,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,7,-9,7,-9,8,-11,7,-10,7,-10,6,-10,7,-10,7,-10,7,-10,8,-10,7,-10,7,-10,7,-10,0,0,7,-10,7,-10,7,-10,8,-10,7,-9,7,-9,7,-9,7,-9,8,-8,7,-8,7,-7,7,-7,7,-7,6,-6,7,-6,6,-5,7,-5,6,-5,6,-4,6,-4,5,-4,6,-4,6,-3,6,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-33,49,-33,45,-41,45,-38,48,-47,51,-43,45,-45,44,-44,43,-48,48,-43,50,-39,45,-53,43,-54,38,-48,50,-51,44,-52,38,-56,43,-55,43,-54,46,-50,41,-60,42,-54,37,-58,40,-53,37,-55,39,-56,41,-53,42,-61,41,-61,39,-57,41,-58,46,-54,35,-54,42,-57,41,-55,40,-51,38,-54,40,-52,44,-47,43,-46,41,-39,41,-45,42,-40,41,-45,44,-41,42,-33,43,-30,39,-28,34,-25,38,-27,32,-18,32,-22,34,-21,31,-17,35,-16,33,-15,30,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-39,-26,-43,-23,-44,-14,-49,-7,-50,-7,-43,-1,-46,5,-40,9,-38,11,-36,16,-31,19,-27,21,-27,24,-22,23,-16,25,-12,25,-11,23,0,29,-3,26,4,25,7,23,9,18,13,23,19,18,18,17,26,13,27,12,32,15,29,15,32,9,35,9,34,7,35,8,40,8,38,6,36,2,41,9,39,5,36,4,41,4,37,5,38,8,40,8,34,9,38,15,39,16,40,17,41,17,36,20,37,24,38,22,40,26,46,28,39,25,43,33,41,32,49,0,0]"
CSI_DATA,59,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1054823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,12,-2,12,-2,12,-2,12,-1,12,-1,12,-1,11,-1,12,-1,11,-1,12,0,12,0,12,-1,12,0,12,0,12,0,12,0,12,0,12,0,0,0,12,0,12,1,12,0,12,0,11,-1,11,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-2,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,57,-18,56,-18,58,-19,55,-13,64,-19,61,-14,68,-13,64,-13,63,-12,62,-11,66,-12,61,-9,69,-8,66,-10,64,-7,69,-5,71,-4,70,-5,71,0,69,2,73,0,68,3,72,-2,68,-4,73,3,69,-1,68,5,72,3,70,7,66,-1,69,6,70,2,67,5,69,3,69,-3,65,2,66,0,65,-1,70,1,64,-1,63,-6,56,-6,60,-8,59,-6,52,-6,53,-11,47,-8,51,-7,46,-8,40,-7,44,-12,39,-11,38,-14,33,-15,32,-14,29,-15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,36,33,35,36,28,43,23,44,19,40,13,38,12,41,4,40,-3,38,-8,40,-9,37,-15,32,-15,30,-19,26,-19,24,-24,17,-21,15,-24,9,-28,3,-22,4,-30,-2,-27,-7,-27,-8,-24,-14,-24,-14,-20,-16,-22,-20,-25,-23,-23,-24,-25,-27,-25,-30,-20,-30,-24,-30,-21,-36,-23,-34,-24,-33,-20,-32,-25,-36,-24,-29,-25,-32,-23,-28,-23,-33,-28,-30,-28,-27,-33,-28,-29,-24,-33,-25,-39,-22,-35,-26,-32,-22,-41,-22,-44,-21,-46,-24,-47,-24,-46,-19,-50,-24,0,0]"
CSI_DATA,60,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1074671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-12,2,-13,2,-13,3,-12,2,-13,2,-13,2,-13,2,-13,2,-13,2,-14,2,-13,1,-13,1,-13,1,-13,0,-13,1,-14,0,-13,0,-13,0,-13,0,-13,1,-13,0,-14,0,-13,0,-13,0,0,0,-13,0,-13,-1,-13,0,-13,0,-13,0,-13,0,-13,0,-12,1,-12,1,-12,1,-11,1,-10,2,-10,2,-10,1,-10,1,-9,2,-9,2,-9,1,-8,2,-8,2,-8,2,-7,3,-7,3,-7,3,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-64,8,-60,-1,-62,-4,-62,4,-64,3,-62,4,-69,-1,-69,4,-69,-1,-62,-6,-65,-9,-63,-9,-69,-4,-70,-1,-69,-5,-69,-2,-74,-1,-69,-7,-64,-10,-71,-12,-68,-10,-63,-13,-71,-16,-66,-13,-67,-17,-68,-12,-68,-11,-70,-12,-68,-15,-70,-10,-65,-15,-65,-16,-67,-15,-66,-17,-64,-10,-62,-13,-65,-15,-62,-10,-64,-8,-62,-7,-61,-3,-59,-5,-57,-3,-59,-1,-53,-4,-54,0,-53,-1,-50,0,-48,-2,-44,1,-40,0,-41,0,-38,6,-36,8,-36,10,-32,10,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-15,-45,-25,-39,-27,-41,-33,-32,-30,-28,-36,-26,-33,-22,-38,-19,-40,-12,-36,-4,-40,-1,-30,3,-31,7,-32,9,-29,11,-24,10,-21,15,-17,20,-16,23,-18,25,-8,26,-5,24,-3,23,1,29,6,28,7,23,8,24,15,22,16,27,21,22,17,25,20,23,18,29,20,25,25,23,24,24,21,21,18,21,29,23,24,25,21,24,21,26,19,30,20,29,18,31,9,34,10,32,13,36,13,41,12,37,12,39,12,43,10,41,7,51,12,48,7,54,5,0,0]"
CSI_DATA,61,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1084760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,9,7,10,6,10,7,10,6,10,7,10,7,10,7,10,7,10,6,10,7,9,7,10,8,10,7,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,0,0,8,9,8,9,8,8,8,9,7,8,7,9,7,9,6,9,6,8,6,8,6,8,5,8,5,8,4,7,4,8,4,7,4,8,4,7,3,7,3,7,2,7,2,6,1,6,2,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,31,60,29,51,29,55,37,56,31,59,37,59,36,61,35,59,40,57,42,56,40,57,41,58,37,57,35,58,45,58,47,60,48,58,44,61,42,56,44,53,44,53,53,55,41,49,40,59,44,56,46,55,52,51,49,52,51,50,48,49,43,51,47,51,50,50,44,51,42,50,45,49,39,51,40,49,42,52,37,49,34,47,37,47,34,47,30,48,33,44,29,49,32,42,25,41,23,39,16,37,20,46,13,40,12,36,14,37,11,37,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-13,54,-7,52,1,50,1,48,7,48,14,41,14,37,24,35,26,28,24,25,25,25,26,20,29,14,29,7,28,4,27,0,23,-5,22,-11,25,-10,18,-17,15,-20,11,-23,15,-23,16,-25,7,-30,2,-27,5,-30,5,-36,-2,-34,-6,-31,-2,-37,0,-33,-7,-31,-9,-38,-10,-37,-9,-31,-10,-29,-6,-37,-9,-31,-7,-31,-8,-33,-5,-32,-1,-40,-4,-28,2,-39,5,-37,2,-38,7,-40,6,-39,8,-42,5,-41,11,-47,13,-46,22,-54,24,-50,24,-50,25,0,0]"
CSI_DATA,62,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1104685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,4,-12,4,-13,3,-13,4,-13,4,-13,4,-13,3,-13,4,-12,4,-13,4,-12,5,-12,5,-12,5,-13,5,-13,6,-12,6,-12,6,-12,6,-12,6,-12,5,-12,5,-12,6,-11,6,-12,6,-12,6,0,0,-12,6,-11,6,-11,6,-11,6,-11,6,-11,5,-11,5,-11,5,-11,5,-11,4,-11,4,-10,4,-10,4,-10,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,20,-59,18,-60,26,-59,28,-63,20,-63,25,-64,26,-66,25,-64,26,-67,24,-61,26,-67,33,-69,31,-64,27,-65,30,-65,33,-71,35,-65,34,-63,37,-65,39,-65,38,-61,33,-61,39,-60,40,-60,33,-59,40,-61,35,-64,37,-58,37,-64,40,-59,37,-64,38,-60,39,-57,42,-53,37,-57,39,-54,35,-55,33,-55,36,-55,26,-56,29,-51,26,-53,22,-53,25,-50,23,-52,23,-49,23,-51,17,-41,14,-43,14,-42,18,-43,15,-42,12,-40,5,-37,4,-36,4,-36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,0,53,-3,51,-13,50,-15,48,-20,40,-22,36,-22,35,-27,33,-30,26,-28,19,-31,17,-30,14,-30,5,-23,3,-28,-2,-24,-5,-24,-7,-19,-13,-17,-17,-17,-17,-12,-20,-9,-24,-5,-25,-4,-27,0,-26,1,-30,6,-30,7,-30,4,-33,7,-29,14,-30,10,-34,10,-31,9,-29,14,-33,12,-34,13,-29,11,-31,13,-33,7,-33,7,-36,10,-37,7,-32,8,-35,1,-39,2,-35,2,-40,-2,-36,-6,-36,-1,-39,-6,-42,-7,-48,-10,-44,-14,-48,-17,-50,-12,-50,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1117689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-11,-5,-12,-5,-13,-5,-12,-5,-12,-4,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-7,-11,-6,-12,-6,-12,-7,-12,-6,-11,-7,-11,-7,-12,-7,-11,0,0,-6,-11,-7,-11,-7,-11,-7,-10,-6,-11,-6,-11,-6,-11,-6,-11,-5,-10,-5,-10,-6,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-58,-21,-56,-29,-58,-26,-59,-26,-60,-29,-62,-26,-63,-28,-66,-26,-59,-30,-61,-30,-59,-32,-60,-36,-65,-35,-61,-34,-60,-37,-63,-35,-62,-37,-62,-36,-67,-37,-62,-39,-63,-37,-58,-42,-60,-40,-52,-38,-60,-41,-59,-36,-56,-42,-59,-40,-56,-46,-53,-42,-52,-44,-63,-36,-52,-37,-58,-41,-53,-41,-57,-37,-53,-35,-50,-36,-57,-36,-54,-33,-49,-31,-54,-30,-47,-29,-51,-26,-48,-26,-46,-18,-52,-20,-44,-22,-45,-14,-43,-14,-43,-13,-41,-12,-39,-13,-39,-7,-35,-5,-35,-2,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,11,-55,1,-52,-4,-54,-7,-46,-15,-50,-20,-41,-19,-37,-21,-32,-24,-23,-22,-23,-29,-18,-29,-13,-32,-7,-28,-6,-28,1,-25,3,-27,7,-20,12,-21,16,-15,18,-14,22,-17,19,-5,24,-9,29,-3,24,-2,26,4,34,6,29,5,32,6,27,9,35,9,32,11,35,15,35,13,29,12,28,13,33,13,34,13,37,13,37,14,30,4,35,8,31,6,37,3,36,7,37,0,33,-2,41,-5,36,-2,40,-7,43,-10,43,-12,40,-15,49,-12,54,-17,46,-17,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1124629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,0,-13,-1,-14,-2,-14,-2,-13,-2,-12,-3,-13,-3,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-12,0,0,-3,-12,-3,-13,-3,-12,-3,-12,-2,-12,-3,-12,-2,-12,-3,-11,-2,-11,-2,-12,-1,-11,-1,-11,-1,-10,0,-10,-1,-10,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-63,-7,-63,-13,-61,-12,-64,-15,-68,-17,-68,-14,-65,-18,-70,-16,-68,-17,-64,-17,-64,-18,-70,-22,-73,-15,-66,-18,-67,-21,-67,-25,-69,-23,-67,-25,-69,-26,-71,-27,-68,-25,-62,-28,-65,-27,-65,-21,-63,-24,-69,-22,-65,-28,-64,-27,-63,-30,-65,-29,-63,-24,-64,-28,-62,-29,-64,-22,-62,-25,-59,-24,-61,-22,-61,-22,-62,-19,-56,-13,-58,-18,-56,-11,-58,-16,-56,-11,-51,-13,-53,-10,-47,-7,-49,-8,-45,-7,-45,-3,-44,-4,-45,-1,-40,1,-36,-1,-36,7,-37,6,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,8,-52,0,-56,-2,-56,-9,-42,-17,-44,-23,-40,-25,-34,-25,-32,-27,-26,-32,-18,-30,-15,-31,-12,-36,-7,-31,0,-29,5,-26,7,-26,8,-24,12,-20,15,-15,20,-11,23,-9,24,-7,28,-2,28,2,31,0,30,7,27,8,32,10,28,10,30,11,30,15,30,16,32,15,32,19,31,20,31,20,30,15,30,19,37,20,34,19,32,12,36,14,32,13,35,11,40,4,39,6,35,5,41,2,43,4,43,3,41,-2,45,-1,41,0,50,-6,51,-9,58,-3,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1134684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,4,12,3,12,3,12,3,11,3,11,3,11,3,11,4,11,4,11,4,11,4,11,5,11,4,11,4,11,5,11,4,11,5,11,4,11,4,10,5,11,4,10,5,10,5,11,5,11,0,0,4,10,5,10,5,10,5,10,4,10,4,10,4,10,4,10,3,9,3,9,3,9,3,9,2,8,2,8,2,8,2,8,1,7,1,7,1,7,0,7,1,7,0,7,0,6,0,5,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,60,14,56,20,62,20,61,23,67,21,61,28,61,23,70,23,65,23,66,30,64,24,66,27,71,25,63,27,62,29,64,29,66,29,65,26,64,31,63,36,63,29,60,33,60,35,61,32,60,30,61,32,62,33,62,34,62,33,59,34,58,37,66,33,54,36,57,31,55,28,54,32,54,30,56,29,56,28,52,28,52,22,53,21,52,17,50,20,45,21,47,18,50,15,44,13,40,14,38,12,41,9,40,8,40,4,36,2,39,2,35,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-20,57,-13,49,-4,55,4,48,7,43,15,37,11,37,18,33,24,27,26,22,27,23,26,17,28,7,29,3,25,-4,26,-7,19,-14,22,-18,20,-17,16,-21,13,-28,16,-27,7,-32,7,-35,1,-36,0,-32,-5,-37,-6,-36,-2,-34,-10,-34,-9,-35,-10,-37,-13,-38,-15,-36,-18,-40,-15,-36,-14,-39,-15,-41,-13,-39,-14,-41,-15,-41,-11,-38,-14,-42,-11,-35,-7,-42,-2,-41,-1,-45,-5,-50,1,-45,-3,-46,0,-45,5,-52,4,-45,9,-52,11,-55,9,-57,11,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1144675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-13,3,-12,3,-13,3,-12,3,-13,3,-12,3,-13,3,-12,3,-13,3,-12,2,-12,2,-12,2,-12,2,-13,2,-12,2,-12,1,-12,1,-13,1,-12,1,-13,1,-13,1,-12,1,-12,1,-12,0,0,1,-12,1,-13,0,-12,1,-12,1,-11,1,-12,0,-11,1,-11,1,-10,2,-11,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-59,25,-56,24,-64,19,-63,20,-63,24,-62,18,-61,26,-66,20,-61,22,-67,18,-63,18,-63,21,-66,19,-65,22,-67,16,-69,17,-69,14,-72,11,-67,15,-68,11,-70,11,-66,11,-70,5,-67,11,-65,8,-66,5,-65,6,-65,9,-64,8,-66,5,-69,7,-65,6,-64,9,-64,6,-64,6,-65,7,-63,7,-60,11,-60,10,-62,9,-57,11,-53,11,-53,12,-52,11,-47,11,-47,11,-47,12,-44,12,-43,13,-40,10,-39,12,-34,11,-34,13,-34,13,-30,12,-32,17,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-16,-44,-28,-38,-29,-37,-32,-27,-35,-22,-37,-18,-36,-13,-38,-12,-39,-9,-33,0,-37,0,-30,7,-30,14,-22,16,-20,15,-17,25,-14,20,-7,18,-7,25,-3,27,4,25,9,26,11,25,17,23,20,22,22,24,25,23,23,22,29,20,30,20,31,16,32,21,33,21,32,19,35,21,33,14,33,17,34,16,34,19,33,21,33,19,34,25,35,25,33,23,28,33,30,29,26,29,28,34,25,33,27,35,26,35,22,38,27,39,24,46,29,49,24,49,22,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1156477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,12,-2,13,-1,12,-2,13,-1,12,-2,12,-2,12,-2,12,-2,12,-2,13,-3,13,-2,12,-2,12,-2,12,-4,12,-3,12,-3,11,-3,11,-3,11,-3,12,-3,11,-3,11,-4,11,-3,11,-4,0,0,11,-4,11,-3,11,-3,11,-3,10,-2,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,0,6,0,6,0,6,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,58,2,67,0,69,2,65,-1,67,-1,67,0,69,3,67,4,73,-2,71,-2,68,-2,71,-6,70,-1,70,0,69,-5,72,-4,71,-7,72,-3,70,-6,74,-13,69,-6,66,-12,68,-5,65,-5,66,-4,63,-10,65,-10,65,-13,66,-10,70,-12,67,-8,60,-11,63,-11,61,-8,60,-12,60,-11,60,-5,60,-12,59,-3,51,-9,54,0,55,-4,52,-3,56,-1,49,0,46,1,44,3,40,6,36,1,35,5,33,3,34,7,36,6,31,9,30,9,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-56,0,-53,1,-49,11,-52,17,-46,21,-43,21,-34,28,-32,28,-25,27,-22,29,-16,29,-14,32,-9,28,0,27,4,16,7,23,11,17,13,13,21,7,23,4,20,8,29,-2,29,-4,33,-8,31,-11,30,-11,33,-15,32,-18,30,-18,36,-19,36,-25,34,-27,34,-24,35,-29,31,-28,31,-25,28,-30,33,-29,33,-25,37,-24,36,-20,31,-26,36,-20,33,-22,35,-12,44,-19,43,-17,41,-14,43,-14,44,-12,43,-11,48,-15,51,-11,47,-5,55,-11,54,-6,53,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1164788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-3,-12,-4,-13,-4,-13,-4,-13,-3,-12,-4,-13,-4,-13,-4,-13,-5,-12,-4,-13,-4,-13,-5,-13,-5,-13,-4,-12,-5,-13,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-12,-5,-12,-6,-12,-5,-12,-5,-11,0,0,-5,-11,-6,-12,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-8,-3,-9,-3,-8,-2,-9,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-7,-1,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-67,-14,-65,-19,-66,-22,-63,-18,-60,-21,-70,-21,-63,-20,-70,-26,-67,-23,-67,-25,-63,-22,-68,-26,-67,-26,-65,-26,-65,-33,-66,-25,-67,-24,-67,-28,-67,-32,-62,-34,-65,-29,-63,-29,-66,-32,-62,-25,-62,-31,-62,-30,-60,-28,-65,-27,-63,-32,-58,-29,-54,-32,-58,-29,-55,-32,-59,-28,-54,-29,-56,-29,-57,-23,-57,-26,-52,-23,-56,-24,-52,-18,-50,-19,-53,-19,-49,-16,-47,-17,-47,-10,-47,-14,-40,-10,-41,-10,-41,-3,-41,-5,-38,-8,-35,-8,-36,-4,-35,-2,-31,-1,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,18,-50,15,-50,12,-47,6,-45,-2,-43,-9,-40,-12,-38,-17,-30,-21,-24,-22,-23,-22,-19,-26,-15,-27,-10,-23,-1,-24,5,-30,5,-27,12,-21,14,-19,20,-20,22,-14,28,-11,29,-11,31,-8,35,-3,37,0,37,6,39,8,37,12,39,12,37,14,42,15,39,15,40,15,40,17,40,15,40,14,40,15,39,18,45,20,40,15,41,9,45,13,40,12,39,10,42,18,42,9,37,3,43,9,43,5,47,2,51,-5,54,-1,54,-6,55,-1,56,-7,56,-8,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1194682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-11,-5,-12,-5,-13,-5,-13,-4,-13,-6,-13,-5,-12,-5,-12,-5,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,0,0,-5,-12,-5,-11,-5,-11,-5,-10,-5,-11,-5,-11,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-55,-20,-61,-24,-62,-24,-57,-26,-60,-24,-63,-27,-67,-27,-68,-28,-63,-29,-65,-27,-64,-26,-63,-31,-65,-25,-62,-24,-65,-30,-66,-34,-66,-33,-63,-37,-64,-38,-59,-40,-69,-32,-63,-33,-59,-34,-62,-30,-61,-30,-65,-32,-56,-36,-63,-32,-59,-35,-55,-33,-59,-35,-61,-28,-54,-35,-57,-35,-52,-26,-56,-28,-56,-22,-56,-25,-55,-23,-53,-26,-51,-19,-49,-19,-50,-18,-45,-15,-45,-19,-42,-12,-45,-12,-41,-8,-39,-10,-39,-8,-34,-7,-36,-6,-31,-7,-34,-5,-31,-6,-28,-2,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,31,-44,20,-45,19,-47,13,-46,10,-37,2,-40,-6,-34,-9,-37,-13,-33,-17,-26,-19,-21,-20,-17,-21,-9,-22,-6,-20,2,-22,4,-23,5,-21,10,-18,22,-14,23,-13,24,-12,27,-11,35,-8,34,-2,34,0,35,2,38,3,36,10,40,5,37,12,44,13,46,15,41,14,45,14,41,15,43,14,43,18,45,11,42,12,44,16,47,12,40,12,45,11,42,6,48,9,47,3,38,1,48,-2,45,0,48,-5,51,-4,45,-7,47,-6,56,-9,57,-10,54,-15,0,0]"
