type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,70,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1204777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,12,2,12,3,12,3,11,2,12,2,12,2,12,2,12,2,12,2,13,1,13,2,12,1,12,2,13,1,12,1,12,1,12,1,12,0,12,1,12,1,12,0,12,0,12,1,12,0,0,0,11,1,12,0,11,1,12,1,10,1,11,1,10,1,10,1,10,1,10,1,9,1,8,1,8,1,8,1,8,2,7,1,7,2,6,1,6,1,6,2,6,1,5,1,5,1,5,1,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,21,55,25,62,18,60,23,64,21,63,21,60,20,66,20,62,20,65,16,69,16,66,13,70,13,68,17,65,15,75,14,76,12,69,15,71,9,70,11,74,10,70,6,70,9,67,6,67,8,72,10,67,8,66,7,65,11,70,5,66,10,69,8,63,5,67,14,63,6,65,10,60,11,61,6,53,13,57,14,52,14,51,14,47,14,49,11,49,18,37,14,44,15,39,13,36,7,36,13,34,15,30,13,33,12,30,14,30,13,26,13,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-49,11,-49,14,-42,22,-40,19,-34,26,-34,24,-27,25,-22,29,-15,26,-13,29,-7,26,-3,23,0,23,3,23,11,10,14,12,18,6,20,4,20,-6,22,-7,18,-8,27,-15,24,-18,26,-22,25,-25,25,-32,22,-32,25,-33,24,-36,23,-34,22,-37,19,-37,20,-42,24,-43,21,-43,25,-42,17,-42,22,-41,22,-42,24,-38,28,-39,26,-39,27,-43,24,-38,27,-40,23,-36,28,-31,32,-34,32,-29,27,-29,33,-28,42,-27,39,-24,39,-27,47,-28,50,-23,47,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1214865,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-10,6,-11,7,-10,6,-10,7,-11,6,-11,7,-11,6,-11,7,-11,7,-11,7,-11,8,-11,8,-11,8,-10,7,-11,9,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-11,8,-9,7,-10,8,-10,7,0,0,-10,7,-10,8,-9,7,-10,7,-9,7,-9,7,-9,6,-9,5,-9,6,-9,5,-9,5,-9,4,-8,4,-8,4,-7,4,-7,3,-8,3,-7,2,-6,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,30,-44,46,-40,42,-45,42,-45,50,-43,46,-42,51,-45,50,-43,50,-45,48,-43,50,-45,52,-43,53,-43,49,-42,55,-40,59,-36,59,-39,57,-41,55,-35,57,-38,58,-44,58,-35,52,-35,54,-36,56,-39,56,-37,60,-38,62,-35,58,-35,57,-37,54,-42,57,-36,54,-35,53,-33,47,-37,48,-35,48,-35,48,-37,40,-35,46,-34,44,-37,43,-34,42,-31,41,-32,32,-34,31,-29,30,-31,31,-28,25,-26,22,-26,23,-27,24,-24,22,-29,22,-21,18,-23,18,-23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23,38,25,34,29,29,30,25,35,19,36,12,33,9,28,6,32,5,30,-4,26,-7,24,-8,19,-13,14,-14,8,-17,2,-17,3,-21,-3,-19,-5,-17,-9,-16,-19,-21,-23,-18,-27,-17,-24,-18,-32,-13,-33,-11,-37,-9,-40,-5,-40,-8,-44,-4,-42,-4,-44,-2,-46,-5,-45,-2,-48,-3,-43,0,-48,-5,-49,-4,-49,-7,-46,1,-47,-6,-47,-3,-44,-8,-50,-6,-44,-10,-35,-5,-41,-16,-45,-20,-45,-16,-43,-22,-37,-24,-42,-21,-46,-28,-39,-28,-43,-29,-43,-28,-44,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1234962,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,10,-5,10,-5,10,-6,10,-6,10,-5,10,-5,11,-6,11,-4,11,-5,11,-5,11,-4,11,-4,12,-5,11,-4,12,-4,12,-4,12,-4,11,-4,12,-4,12,-4,12,-4,11,-4,12,-4,12,-4,12,0,0,-4,12,-4,11,-4,11,-4,11,-5,10,-4,10,-4,10,-4,10,-5,9,-5,9,-4,9,-5,8,-5,8,-5,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,47,-27,46,-31,51,-27,53,-26,57,-23,56,-22,59,-27,59,-25,59,-26,61,-26,61,-20,61,-22,65,-17,63,-20,68,-17,67,-16,71,-13,68,-15,65,-17,66,-14,72,-15,61,-11,70,-17,70,-19,64,-12,68,-16,66,-11,70,-17,62,-11,69,-11,66,-10,68,-16,67,-8,69,-10,60,-19,65,-15,58,-16,60,-16,59,-18,53,-14,52,-17,50,-19,50,-18,51,-21,47,-18,45,-23,39,-17,40,-16,37,-16,32,-20,35,-15,32,-17,29,-16,26,-18,24,-20,24,-20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,41,12,42,16,39,18,30,19,26,24,24,21,19,26,11,29,7,22,1,23,0,23,-1,18,-8,14,-8,9,-14,7,-14,4,-16,-2,-18,-3,-19,-10,-19,-14,-22,-19,-22,-24,-21,-22,-25,-30,-21,-30,-20,-34,-21,-43,-17,-39,-19,-41,-12,-44,-16,-49,-16,-48,-11,-47,-13,-54,-14,-46,-16,-47,-17,-44,-17,-52,-18,-52,-19,-49,-12,-48,-17,-45,-16,-47,-19,-43,-19,-38,-18,-45,-21,-44,-26,-43,-28,-42,-30,-35,-31,-36,-28,-37,-32,-35,-35,-37,-38,-35,-40,-33,0,0]"
CSI_DATA,73,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1244676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-10,-7,-9,-6,-10,-7,-10,-7,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-11,-5,-12,-5,-12,-6,-12,-6,-12,-5,-11,-5,-12,-5,-12,-6,-12,-5,0,0,-12,-5,-11,-6,-12,-5,-11,-5,-10,-6,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-5,-9,-6,-8,-6,-8,-5,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-45,-29,-43,-37,-49,-40,-40,-41,-42,-42,-42,-42,-40,-47,-43,-44,-38,-47,-44,-52,-41,-55,-40,-55,-40,-49,-40,-54,-39,-57,-39,-58,-46,-57,-41,-57,-37,-54,-39,-60,-35,-62,-34,-63,-35,-60,-35,-58,-39,-59,-37,-57,-39,-60,-35,-57,-37,-59,-36,-57,-36,-59,-37,-54,-41,-56,-36,-49,-31,-52,-43,-52,-31,-50,-36,-50,-32,-48,-34,-45,-35,-40,-36,-45,-38,-39,-33,-39,-36,-35,-32,-33,-34,-35,-30,-26,-32,-27,-26,-23,-28,-25,-27,-20,-28,-20,-27,-18,-28,-13,-25,-14,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,39,-21,35,-27,32,-27,32,-26,22,-30,22,-25,16,-23,11,-29,7,-23,2,-21,-1,-20,-10,-13,-5,-10,-11,-3,-10,-3,-14,7,-16,6,-13,9,-14,16,-13,26,-16,21,-14,27,-12,30,-11,34,-8,36,-8,41,-3,42,-5,44,1,47,-2,42,-1,51,-1,53,-3,45,-4,51,-2,53,3,49,3,54,0,50,6,51,2,48,-1,48,2,52,-4,51,2,47,3,55,-4,45,-5,44,-13,44,-11,45,-17,46,-13,43,-10,43,-13,39,-20,47,-22,52,-27,44,-26,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1255030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-4,9,-4,10,-4,9,-5,10,-5,10,-4,10,-4,10,-3,10,-4,11,-3,11,-3,11,-3,11,-4,11,-3,11,-3,11,-3,11,-2,11,-3,11,-3,11,-3,12,-3,11,-2,11,-3,11,-3,11,0,0,-3,11,-3,11,-3,11,-3,10,-3,10,-3,10,-3,10,-3,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,44,-39,46,-36,50,-33,46,-33,56,-31,48,-28,54,-30,55,-25,55,-31,55,-26,58,-27,57,-29,59,-24,62,-28,57,-20,65,-24,68,-21,67,-23,66,-23,62,-27,68,-20,63,-20,68,-22,65,-23,63,-28,67,-23,68,-18,67,-21,64,-22,68,-20,68,-27,65,-20,61,-21,64,-24,60,-20,61,-29,56,-27,52,-26,55,-26,57,-26,46,-30,48,-27,48,-26,46,-27,44,-25,38,-27,36,-24,37,-23,33,-26,32,-23,32,-26,25,-22,27,-21,23,-22,26,-25,22,-26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-11,43,5,41,11,36,14,28,13,23,16,23,23,18,23,13,21,7,16,1,16,0,13,-1,14,-6,10,-10,6,-15,2,-20,-2,-18,-4,-19,-5,-18,-13,-16,-19,-20,-26,-20,-25,-20,-29,-21,-35,-19,-32,-19,-37,-18,-41,-20,-40,-16,-49,-17,-43,-19,-49,-11,-51,-10,-53,-15,-50,-11,-51,-10,-50,-15,-56,-14,-54,-14,-52,-15,-54,-16,-47,-13,-53,-16,-53,-14,-47,-24,-49,-19,-48,-18,-46,-26,-47,-24,-46,-26,-40,-28,-44,-32,-50,-32,-37,-36,-43,-38,-41,-41,-37,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1264660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-12,2,-12,2,-12,2,-13,1,-12,1,-13,2,-12,2,-13,2,-13,1,-12,1,-13,1,-13,1,-12,1,-13,1,-12,0,-13,0,-13,1,-13,0,0,2,-13,1,-12,1,-12,1,-12,2,-12,1,-12,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-39,39,-44,33,-45,37,-45,36,-52,30,-49,32,-53,36,-57,31,-57,32,-56,33,-59,29,-57,31,-63,29,-62,26,-57,22,-63,24,-69,20,-67,20,-65,21,-66,26,-70,24,-67,20,-66,27,-66,22,-63,23,-73,19,-64,20,-69,23,-68,27,-70,19,-66,22,-70,21,-67,20,-64,22,-61,27,-59,29,-61,26,-58,33,-55,27,-57,24,-48,29,-51,26,-48,26,-51,24,-44,24,-43,23,-40,22,-42,23,-34,21,-33,26,-31,23,-27,21,-26,24,-27,20,-25,22,-20,22,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,1,-45,-10,-35,-16,-34,-14,-31,-19,-23,-17,-23,-19,-16,-23,-17,-20,-10,-21,-2,-21,3,-17,3,-17,9,-9,12,-4,16,7,14,6,15,4,14,10,17,18,17,19,19,24,17,26,16,29,17,31,19,34,16,41,14,43,15,47,14,48,12,44,14,53,11,51,11,55,10,54,10,53,12,52,13,54,13,53,13,56,16,57,16,50,12,53,19,52,14,52,13,53,15,48,19,50,21,50,22,50,27,45,29,45,26,50,23,46,34,46,35,44,39,41,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1274774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,8,8,8,8,9,7,8,7,9,7,9,7,9,7,9,7,10,7,10,6,10,7,10,6,10,7,10,6,10,5,10,6,11,6,10,6,10,6,10,6,10,7,10,6,10,6,10,6,0,0,10,6,10,7,9,6,9,6,9,6,9,6,8,6,8,6,8,6,8,6,7,6,7,6,6,6,6,6,5,6,5,6,5,5,4,5,4,5,4,4,3,4,3,4,3,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,53,27,49,35,42,34,44,42,45,35,45,40,50,43,51,43,47,44,48,41,44,46,43,52,39,46,43,50,44,50,34,56,45,57,41,55,41,55,37,63,38,56,42,58,42,52,40,52,39,55,37,55,37,60,40,58,39,55,36,55,37,57,41,47,35,50,39,48,35,50,37,50,37,50,37,44,37,48,41,46,35,41,38,42,43,37,34,35,38,34,34,33,39,35,34,23,35,26,34,21,29,18,28,23,28,19,25,18,26,17,29,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-40,18,-35,19,-35,25,-26,22,-24,23,-18,23,-17,20,-12,22,-6,16,-2,16,2,11,4,9,7,6,14,2,9,-5,14,-9,14,-18,9,-14,15,-25,14,-26,11,-34,13,-30,15,-35,14,-36,9,-39,9,-42,7,-46,9,-44,3,-54,2,-49,7,-57,0,-54,0,-53,-1,-58,-5,-57,-2,-53,0,-53,-2,-59,-1,-52,-4,-57,-1,-56,2,-59,6,-56,1,-54,6,-47,-1,-49,9,-54,10,-57,10,-55,8,-50,11,-53,18,-53,17,-48,16,-51,22,-53,25,-52,25,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1296584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-11,7,-11,7,-11,7,-11,8,-11,7,-11,7,-11,7,-11,7,-11,7,-12,7,-12,7,-11,6,-11,6,-11,7,-11,7,-12,8,-10,7,-11,7,-11,6,-10,0,0,7,-11,7,-10,6,-10,7,-10,6,-9,6,-10,6,-9,6,-9,6,-9,7,-8,6,-7,7,-7,7,-7,6,-7,6,-6,5,-5,6,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-4,5,-3,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-48,36,-49,32,-53,31,-52,35,-54,38,-50,32,-56,32,-56,29,-57,37,-59,29,-64,28,-62,32,-62,31,-57,33,-59,29,-58,28,-66,29,-59,27,-63,26,-65,30,-67,31,-60,22,-66,28,-64,26,-61,24,-65,24,-57,28,-63,30,-60,27,-56,32,-56,34,-58,27,-50,27,-55,30,-53,27,-51,26,-53,24,-51,23,-53,23,-49,25,-45,33,-40,31,-44,26,-39,29,-38,24,-34,29,-30,31,-31,29,-27,17,-29,23,-27,26,-23,24,-24,23,-20,27,-19,20,-16,23,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-1,-37,-2,-34,-9,-33,-12,-27,-13,-25,-16,-21,-12,-19,-18,-16,-16,-7,-16,-1,-15,-2,-15,3,-14,8,-9,10,-10,12,-4,17,-1,17,2,24,7,24,10,27,12,25,16,21,19,23,23,27,23,20,29,20,35,23,34,24,35,22,40,15,38,25,39,23,43,27,41,22,46,20,46,19,42,16,48,18,41,26,49,22,47,22,37,26,43,29,47,26,42,19,42,27,40,32,39,33,41,34,38,34,42,36,42,38,41,37,42,41,41,41,40,48,33,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1304634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,11,3,11,3,12,3,11,3,11,3,11,3,11,2,11,4,11,3,11,4,11,4,12,4,11,4,12,5,11,4,11,4,11,5,11,4,11,4,12,4,11,3,11,4,11,4,11,4,11,0,0,3,11,3,11,3,11,3,10,2,10,2,10,2,10,2,10,1,9,1,9,1,8,1,8,1,8,1,8,0,7,0,7,0,7,0,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,5,60,7,66,10,65,13,62,12,64,12,67,13,72,13,66,16,66,14,65,19,68,19,68,20,61,16,70,19,69,21,68,22,67,16,65,23,62,25,72,21,62,23,73,23,67,18,68,17,67,23,66,24,65,16,69,20,65,17,60,16,65,12,63,14,59,16,60,10,61,15,61,12,58,12,58,9,58,9,53,6,53,5,49,6,50,3,47,3,41,-1,46,1,41,-1,41,1,40,-3,34,-1,36,-2,34,-8,31,-2,31,-7,27,-10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-23,29,-24,31,-17,31,-14,30,-12,28,-1,24,0,22,4,22,4,21,7,11,11,10,13,5,12,0,15,-8,13,-10,13,-12,15,-16,7,-21,9,-25,8,-25,2,-33,1,-31,1,-32,-4,-38,-6,-41,-8,-40,-9,-41,-14,-42,-15,-47,-16,-42,-15,-47,-19,-47,-23,-48,-24,-48,-23,-44,-24,-45,-23,-48,-24,-46,-23,-49,-18,-48,-19,-46,-18,-47,-16,-50,-15,-47,-15,-49,-17,-51,-13,-48,-12,-52,-9,-55,-7,-50,-5,-57,-3,-61,-6,-57,0,-62,-2,-60,-1,-62,-2,0,0]"
CSI_DATA,79,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1325930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,4,11,4,12,4,11,4,12,3,11,4,12,3,11,5,11,4,12,4,12,5,12,5,11,5,12,5,12,5,11,5,11,6,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11,0,0,4,11,4,11,4,11,4,10,4,10,3,10,3,10,3,9,3,9,3,9,2,9,2,9,2,8,1,8,1,8,1,7,1,6,1,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61,3,58,6,63,12,63,11,63,9,68,8,62,9,68,8,66,14,68,13,66,17,64,18,71,14,63,15,67,18,70,18,68,18,72,16,67,17,63,24,69,19,65,22,66,21,67,21,64,20,67,21,61,22,63,14,67,19,68,19,64,17,64,16,60,20,63,16,57,15,57,16,57,13,58,10,55,9,53,6,52,6,52,5,51,6,48,3,48,3,44,3,44,-1,39,0,38,0,36,3,34,1,32,0,30,1,28,-3,26,-6,29,-4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-11,31,-12,28,-3,31,3,29,6,33,14,20,-2,8,9,19,9,17,2,3,22,-3,9,-1,14,-10,12,-13,9,-18,13,-12,7,-16,12,-34,5,-38,-13,-26,-9,-36,-4,-43,-15,-29,9,-20,-26,-29,-6,-30,-16,-42,-21,-35,-21,-40,-23,-33,-30,-30,-33,-42,-22,-37,-39,-48,-27,-40,-21,-37,-27,-33,-33,-36,-32,-40,-26,-42,-32,-36,-19,-42,-25,-40,-22,-45,-19,-50,-13,-42,-18,-43,-13,-45,-11,-39,-11,-40,-8,-48,-11,-50,-5,-49,-3,-55,-5,-60,-2,-51,-1,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1334907,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,11,-3,11,-2,12,-2,11,-3,13,-3,12,-3,12,-3,12,-2,11,-2,12,-2,13,-2,12,-1,13,-2,13,-1,12,-2,13,-2,11,-1,12,-1,12,-2,12,-1,12,-2,12,-1,12,-1,12,-1,12,0,0,-2,12,-1,11,-2,12,-2,10,-2,11,-2,10,-3,10,-3,9,-3,9,-2,9,-3,9,-3,9,-3,8,-3,8,-3,6,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,54,-26,58,-20,61,-21,56,-21,63,-28,64,-24,64,-18,68,-19,66,-20,65,-21,67,-21,64,-20,70,-21,68,-23,63,-16,72,-19,79,-21,73,-17,70,-17,67,-14,77,-18,68,-13,75,-14,69,-15,66,-14,73,-17,68,-18,69,-17,65,-10,69,-16,69,-15,68,-14,64,-16,64,-12,61,-21,61,-15,57,-20,62,-21,59,-19,56,-21,52,-20,50,-20,49,-21,45,-21,46,-15,44,-19,40,-15,37,-19,36,-17,34,-14,36,-17,28,-20,29,-16,27,-16,22,-17,25,-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-1,35,11,29,9,31,15,24,15,20,18,15,17,12,21,11,19,3,18,-8,17,-5,16,-14,12,-18,10,-20,3,-20,3,-23,0,-23,-8,-24,-7,-25,-16,-30,-17,-31,-24,-28,-29,-30,-29,-24,-35,-26,-32,-27,-37,-23,-40,-25,-40,-25,-42,-19,-39,-22,-46,-24,-42,-20,-48,-19,-53,-21,-44,-19,-44,-21,-45,-19,-46,-21,-47,-22,-49,-24,-39,-27,-42,-30,-43,-25,-36,-33,-36,-32,-33,-30,-37,-37,-35,-35,-36,-36,-33,-38,-34,-40,-36,-39,-25,-44,-27,-51,-29,-48,-28,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1354683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,12,-1,12,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-3,12,-3,12,-3,12,-3,13,-4,12,-3,12,-4,11,-3,12,-3,12,-2,12,-3,12,-3,12,-3,12,-3,11,-3,0,0,11,-3,12,-3,11,-2,11,-2,10,-1,10,-2,10,-2,9,-1,9,-1,10,-1,9,-1,8,-1,8,0,8,-1,7,0,7,0,7,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5,60,9,62,-1,62,2,63,-1,64,-5,55,-5,67,-5,58,-7,64,-7,70,-8,66,-7,68,-9,66,-8,71,-8,69,-14,66,-16,64,-11,65,-7,72,-14,70,-13,64,-9,67,-18,64,-9,66,-10,64,-9,67,-11,65,-13,67,-10,68,-17,63,-13,65,-7,59,-8,62,-7,57,-6,57,-8,55,-5,55,-3,55,-3,57,3,53,0,49,3,48,4,45,1,38,2,44,-1,41,3,42,5,37,9,30,4,27,6,28,7,32,7,31,3,24,9,24,4,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-32,-15,-34,-10,-34,-7,-34,-3,-29,1,-26,4,-26,8,-22,9,-15,13,-15,13,-10,15,-6,13,1,13,7,14,8,12,15,14,19,8,22,9,27,4,30,0,28,2,32,-7,38,-5,37,-12,38,-11,44,-16,44,-21,45,-18,42,-25,44,-28,45,-29,45,-29,44,-29,43,-30,44,-31,47,-28,45,-28,48,-32,41,-30,49,-31,43,-25,44,-30,44,-26,45,-25,51,-26,44,-25,45,-19,49,-16,48,-17,49,-16,50,-10,54,-15,53,-16,48,-13,55,-7,58,-10,62,0,0]"
