type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,82,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1365469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-8,-10,-8,-9,-8,-10,-9,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-8,-9,-7,-10,-8,-10,-8,-10,-8,0,0,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-9,-8,-8,-8,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-4,-2,-4,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-70,-8,-61,-11,-62,-10,-63,-11,-66,-13,-67,-12,-62,-15,-69,-20,-63,-17,-60,-23,-68,-16,-61,-19,-63,-19,-68,-25,-63,-25,-63,-25,-70,-27,-66,-22,-67,-26,-64,-30,-63,-23,-67,-26,-63,-22,-63,-24,-62,-27,-63,-29,-59,-24,-65,-21,-64,-26,-62,-23,-63,-21,-61,-24,-59,-23,-59,-21,-61,-17,-58,-14,-53,-15,-54,-16,-59,-9,-54,-10,-49,-9,-47,-8,-46,-8,-48,-7,-44,-6,-43,-6,-33,-6,-40,-2,-35,7,-32,2,-31,3,-28,-2,-28,1,-28,2,-29,1,-27,4,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,24,-26,21,-29,18,-28,10,-28,9,-24,4,-20,-4,-22,-3,-19,-7,-15,-10,-12,-13,-9,-15,-3,-18,2,-14,6,-19,11,-19,15,-17,13,-20,23,-16,26,-10,30,-11,39,-6,37,-10,41,-7,44,-5,43,-4,47,4,50,3,51,4,53,8,50,6,50,11,54,11,49,14,56,17,53,10,59,12,56,9,57,18,56,16,55,13,54,12,54,9,54,10,49,7,57,14,56,8,58,5,61,10,58,7,58,0,60,0,67,2,58,2,63,-4,60,2,70,-2,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1375281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-7,-10,-7,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-8,-10,-7,-10,-7,-10,0,0,-7,-10,-6,-10,-7,-10,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-69,-5,-67,-16,-71,-11,-65,-17,-65,-15,-63,-13,-63,-17,-70,-20,-64,-19,-67,-19,-67,-23,-60,-20,-63,-22,-58,-20,-59,-27,-63,-28,-66,-29,-63,-26,-61,-29,-59,-27,-63,-24,-55,-32,-60,-24,-63,-22,-59,-26,-64,-27,-54,-30,-60,-27,-62,-29,-57,-26,-59,-22,-58,-20,-55,-20,-58,-21,-51,-18,-56,-17,-55,-15,-56,-14,-58,-9,-53,-15,-46,-11,-45,-10,-48,-7,-43,-7,-43,-6,-39,-2,-40,-4,-37,-2,-37,-1,-33,0,-35,2,-29,-1,-29,0,-27,0,-27,5,-27,5,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,26,-24,24,-22,18,-25,17,-24,12,-22,6,-21,5,-21,-3,-22,-2,-17,-9,-11,-9,-10,-12,-6,-18,1,-18,-1,-18,6,-19,10,-23,15,-18,21,-19,24,-17,28,-15,35,-17,30,-13,36,-10,40,-8,41,-10,44,-9,39,-4,46,-2,53,-5,47,0,53,3,51,4,52,5,52,6,53,4,51,3,53,3,55,0,58,2,59,5,56,-1,58,2,58,-1,55,0,54,-5,57,-2,60,-5,64,-2,65,-4,62,-6,64,-10,66,-7,57,-9,64,-5,69,-10,72,-8,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1395739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-13,-5,-13,-5,-14,-5,-13,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-12,-5,-12,-5,-12,-6,-12,-6,-11,-6,-11,-6,-11,-5,-12,-5,-11,-6,-11,-5,-11,-6,-11,-6,-11,-5,-11,0,0,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-4,-10,-3,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-75,-18,-82,-11,-72,-20,-76,-16,-76,-15,-68,-19,-74,-16,-76,-15,-77,-17,-64,-17,-69,-22,-64,-23,-69,-21,-69,-18,-70,-21,-70,-21,-68,-22,-71,-23,-64,-28,-62,-24,-66,-24,-64,-24,-61,-25,-62,-22,-63,-26,-62,-25,-62,-27,-61,-19,-63,-21,-62,-17,-60,-21,-60,-24,-65,-24,-59,-20,-57,-16,-54,-12,-58,-15,-54,-12,-51,-15,-50,-12,-47,-7,-51,-4,-50,-7,-48,-7,-40,-7,-44,-4,-37,-4,-36,-3,-34,-1,-32,-3,-34,-1,-31,-3,-33,-1,-28,-2,-29,1,-26,5,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,27,-22,26,-22,25,-28,18,-26,18,-27,10,-27,6,-23,3,-21,0,-20,-1,-18,-6,-13,-11,-9,-14,-4,-13,0,-16,5,-13,7,-13,10,-9,19,-15,21,-15,22,-14,25,-12,29,-11,31,-9,36,-8,37,-7,36,-2,37,1,43,-2,42,2,42,-1,44,3,45,1,48,2,46,4,47,1,47,2,49,-2,54,1,55,-1,50,3,54,-5,51,0,54,-2,51,-3,56,-15,52,-8,57,-13,62,-13,64,-8,64,-11,65,-11,63,-9,64,-15,70,-15,72,-15,74,-18,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1415467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0,-14,0,-15,0,-15,0,-15,0,-15,0,-14,0,-14,0,-14,0,-14,0,-14,1,-14,1,-13,1,-13,1,-13,1,-14,2,-13,1,-13,2,-13,1,-13,1,-13,1,-13,1,-13,2,-13,1,-13,1,0,0,-13,1,-12,1,-12,1,-12,1,-11,0,-11,0,-11,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,1,-73,-3,-77,8,-82,2,-79,6,-79,5,-76,3,-83,0,-72,5,-76,6,-78,7,-76,2,-77,7,-75,7,-74,7,-75,13,-74,10,-72,10,-69,9,-71,13,-73,19,-69,11,-70,18,-66,13,-72,14,-69,15,-70,13,-69,15,-66,14,-70,16,-66,13,-69,12,-61,14,-63,11,-61,13,-64,8,-61,7,-57,7,-58,5,-57,1,-55,3,-50,1,-50,7,-45,4,-46,-3,-41,-1,-39,-2,-40,-5,-36,-4,-34,-7,-35,-2,-27,-1,-30,-5,-33,-2,-28,-3,-27,-3,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,19,34,12,35,7,31,4,28,0,28,-3,25,-3,22,-6,22,-5,15,-10,11,-10,11,-10,6,-11,0,-9,-2,-9,-8,-7,-10,-7,-14,-3,-14,0,-16,0,-16,2,-22,4,-30,4,-31,7,-29,12,-33,13,-29,17,-33,14,-32,13,-32,14,-31,16,-32,16,-32,16,-32,15,-34,12,-40,15,-39,15,-40,16,-40,13,-43,12,-43,9,-44,10,-45,8,-46,10,-50,4,-49,10,-52,1,-58,5,-52,-3,-55,-1,-53,-2,-61,-2,-65,-1,-62,-3,-68,-3,-74,-4,-71,0,0]"
CSI_DATA,86,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1424659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-1,13,-1,14,-1,14,0,14,0,13,-1,14,-1,13,-1,14,-1,13,-1,13,-1,14,-2,13,-1,13,-1,12,-2,14,-2,12,-3,12,-2,12,-2,12,-3,12,-2,12,-2,12,-2,12,-3,13,-2,12,-2,0,0,12,-2,12,-2,11,-2,12,-2,10,-2,11,-2,11,-1,10,-1,10,-1,9,-1,9,0,9,0,8,0,8,0,7,0,7,0,7,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,16,76,16,72,10,76,15,83,18,70,13,78,15,73,16,75,17,73,12,74,10,74,11,74,11,76,12,73,16,75,9,71,9,73,9,71,12,76,2,71,1,76,6,66,5,73,4,72,5,69,2,72,4,68,2,69,7,74,1,65,6,70,6,67,4,59,4,69,8,61,8,60,8,55,3,58,12,52,8,56,11,51,14,49,12,45,11,45,13,43,12,35,13,41,12,31,11,33,13,27,9,29,11,27,6,29,14,25,14,26,12,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-40,1,-13,0,-47,-2,-34,2,-34,13,-14,14,-4,-1,-18,2,12,1,-27,8,-11,6,-12,11,-6,4,3,4,-2,11,5,0,9,-4,11,-7,22,13,28,-8,4,-1,31,2,45,-22,5,-7,17,-12,32,-26,26,-26,19,-23,23,0,6,-23,32,-28,32,-26,27,-28,17,-32,26,-28,27,-27,28,-26,25,-23,25,-27,29,-22,30,-24,42,-21,35,-29,37,-21,38,-13,43,-18,44,-14,46,-16,45,-19,53,-15,55,-8,57,-16,58,-16,60,-20,66,-13,65,-15,71,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1434676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-14,-5,-14,-5,-15,-5,-15,-5,-14,-5,-14,-4,-14,-4,-14,-5,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-15,-3,-14,-3,-14,-3,-13,-2,-14,-3,-14,-3,-13,-3,-14,-3,-14,-3,-14,-3,-13,-2,0,0,-13,-2,-13,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-10,-3,-10,-4,-9,-4,-9,-4,-8,-3,-8,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-32,-69,-35,-72,-30,-72,-25,-69,-31,-74,-32,-72,-32,-72,-34,-69,-30,-69,-33,-74,-27,-72,-25,-75,-22,-71,-29,-73,-29,-73,-23,-73,-27,-67,-23,-73,-27,-67,-20,-74,-21,-69,-18,-73,-17,-67,-17,-70,-19,-68,-17,-67,-18,-71,-20,-71,-21,-66,-19,-65,-21,-64,-20,-57,-18,-62,-19,-60,-16,-60,-22,-59,-20,-52,-21,-57,-21,-54,-18,-52,-22,-47,-21,-42,-23,-45,-22,-42,-24,-38,-21,-35,-22,-38,-18,-34,-23,-32,-17,-31,-17,-25,-13,-23,-15,-21,-21,-29,-12,-20,-13,-19,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,4,37,3,37,-3,37,-4,34,-10,26,-7,24,-11,23,-10,19,-12,16,-15,9,-9,4,-7,4,-5,-1,-5,-2,-1,-10,2,-7,4,-9,8,-12,13,-16,15,-15,20,-16,19,-15,22,-18,26,-15,29,-17,28,-20,33,-21,30,-13,35,-19,29,-13,33,-14,37,-16,35,-19,33,-19,33,-22,32,-23,36,-23,36,-23,34,-21,33,-25,34,-28,37,-30,34,-32,30,-34,18,-39,25,-40,25,-40,23,-41,26,-45,28,-47,30,-52,26,-53,29,-57,28,-56,28,-59,27,-62,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1444679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,8,10,8,10,8,10,8,10,8,11,7,10,7,10,7,10,6,10,7,10,7,10,7,10,6,11,6,10,6,10,6,0,0,9,6,10,6,9,6,9,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,6,5,5,5,5,5,5,5,4,4,4,5,4,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,59,48,56,52,57,52,54,55,51,56,56,51,53,51,59,52,55,55,53,56,53,51,50,57,51,49,51,49,52,55,45,56,50,56,47,59,47,57,47,63,43,52,43,58,44,54,41,52,44,58,41,57,38,60,39,57,40,57,43,53,39,55,39,47,40,52,36,44,34,48,40,47,36,45,37,45,40,43,35,39,34,37,33,31,38,37,31,31,34,27,31,25,32,23,30,21,26,20,24,21,22,19,23,19,16,16,19,19,21,15,19,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-40,11,-38,11,-34,15,-32,12,-28,16,-21,13,-22,17,-18,13,-14,8,-8,11,-3,4,-3,4,-1,2,1,-5,3,-9,6,-9,8,-13,8,-19,7,-21,1,-26,8,-31,4,-29,5,-29,3,-31,0,-35,0,-33,1,-40,-2,-41,-1,-43,2,-36,3,-48,1,-43,0,-45,3,-47,2,-45,4,-46,3,-43,7,-47,6,-46,5,-47,7,-44,13,-46,17,-47,14,-44,18,-39,27,-40,22,-44,24,-47,30,-46,27,-49,28,-50,37,-47,35,-43,39,-56,39,-53,42,-57,45,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1457133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-3,-14,-4,-15,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-13,-4,-13,-5,-14,-5,-12,-5,-13,-5,-12,-5,-13,-4,-12,-5,-12,-4,-13,-5,-12,-4,-13,-4,-12,0,0,-4,-11,-4,-12,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-10,-2,-10,-1,-8,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,-6,-1,-6,0,-6,0,-5,-1,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-79,-9,-78,-11,-78,-7,-75,-12,-76,-12,-76,-12,-77,-16,-80,-9,-73,-12,-75,-11,-71,-14,-70,-22,-74,-16,-71,-15,-70,-21,-69,-22,-71,-22,-69,-18,-67,-24,-66,-28,-64,-22,-65,-22,-62,-22,-65,-19,-64,-23,-64,-21,-61,-23,-64,-24,-65,-23,-62,-24,-58,-25,-65,-21,-62,-21,-61,-18,-56,-17,-57,-14,-58,-14,-56,-12,-58,-14,-51,-12,-47,-9,-49,-5,-48,-8,-45,-7,-44,-6,-43,0,-37,-2,-36,0,-37,-1,-30,-1,-31,0,-30,-1,-29,-1,-25,-1,-24,3,-25,4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,30,-18,22,-19,21,-19,18,-17,12,-18,13,-15,7,-15,4,-16,6,-10,4,-5,0,-4,-4,3,0,3,-5,10,-3,16,-2,15,-2,17,1,24,1,29,5,30,10,30,8,31,9,37,11,35,16,38,15,35,14,39,19,40,17,43,19,38,18,44,19,43,21,44,18,45,20,45,16,42,15,46,16,48,15,51,11,49,12,50,10,51,11,52,8,49,4,55,0,59,3,54,0,62,1,59,2,55,-5,60,-7,68,-3,67,-7,70,-10,68,-5,71,-11,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1474734,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-13,-4,-14,-3,-14,-3,-14,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-4,-13,-4,-12,-4,-12,-5,-12,-4,-12,-5,-12,-4,-11,-5,-11,-5,-11,-5,-12,-4,-11,-5,-11,-4,-12,-4,-11,0,0,-5,-11,-4,-11,-4,-10,-4,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-74,-21,-72,-22,-74,-25,-69,-28,-70,-23,-72,-28,-72,-26,-76,-26,-70,-27,-69,-28,-67,-28,-69,-26,-67,-25,-63,-31,-64,-31,-62,-30,-70,-30,-64,-28,-62,-33,-63,-37,-59,-31,-61,-34,-57,-32,-57,-28,-60,-33,-57,-32,-59,-33,-60,-32,-59,-32,-56,-29,-55,-30,-57,-28,-55,-28,-55,-27,-51,-22,-51,-24,-53,-24,-48,-21,-50,-21,-48,-19,-48,-11,-47,-13,-46,-15,-43,-11,-41,-14,-38,-7,-38,-10,-36,-4,-32,-4,-32,-4,-29,-5,-26,-6,-26,-4,-23,-2,-25,-1,-24,1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,18,-11,15,-11,11,-11,8,-10,7,-12,3,-8,0,-6,-3,-2,-2,-3,-6,4,-3,5,-10,7,-10,12,-10,13,-10,17,-13,23,-10,28,-9,28,-10,33,-8,34,-6,38,-8,39,-3,43,-2,45,3,42,0,43,5,48,3,49,2,48,7,43,6,46,4,52,7,47,2,50,6,49,4,51,0,52,2,51,2,55,-3,53,-2,52,-7,54,-6,58,-8,55,-8,61,-12,54,-13,58,-14,64,-17,63,-12,63,-15,67,-21,66,-20,66,-23,70,-21,74,-21,71,-22,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1495841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,7,11,7,11,8,11,7,11,7,11,6,11,6,11,7,11,6,11,6,11,6,11,6,11,6,11,6,11,5,11,5,11,5,11,5,11,5,10,5,10,5,10,4,10,4,10,4,10,4,0,0,10,5,10,4,9,5,9,4,8,4,8,5,8,4,8,4,8,4,7,4,7,4,6,4,6,4,5,4,5,4,5,4,4,3,4,3,4,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,53,56,52,55,49,55,48,59,56,53,47,54,50,55,50,58,49,50,45,52,44,55,45,64,46,58,42,55,41,59,44,54,45,58,42,51,44,56,39,59,34,56,35,48,36,55,31,54,36,58,36,54,35,54,35,52,37,48,31,51,32,51,33,48,31,47,29,50,33,41,33,41,31,44,32,40,34,36,32,37,34,30,30,29,30,30,26,33,25,25,27,23,24,26,26,22,22,21,24,17,21,16,20,15,18,17,21,10,18,11,19,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,8,-10,12,-7,12,-2,11,4,9,1,9,9,8,9,8,11,3,17,-1,17,-1,20,-4,25,-8,27,-13,24,-15,27,-16,26,-23,30,-21,27,-29,28,-32,24,-35,24,-40,24,-39,22,-44,21,-44,20,-44,18,-42,20,-45,20,-46,20,-46,22,-43,15,-47,20,-48,18,-46,20,-47,22,-47,27,-47,30,-50,27,-49,26,-47,29,-46,32,-47,31,-47,39,-46,36,-42,35,-45,41,-43,42,-46,44,-49,44,-49,45,-49,49,-52,50,-49,50,-51,54,-51,53,-53,61,0,0]"
CSI_DATA,92,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1505118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-10,10,-9,10,-10,10,-9,10,-10,10,-9,10,-9,10,-9,10,-9,9,-9,9,-9,9,-9,9,-8,9,-8,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,8,-7,9,-7,8,-7,8,-8,9,-8,8,0,0,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-6,5,-7,5,-7,4,-6,4,-6,4,-6,3,-6,3,-5,3,-5,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,54,-54,50,-52,58,-53,53,-54,55,-55,54,-49,56,-56,56,-51,53,-51,49,-55,53,-49,53,-52,51,-47,51,-49,47,-47,54,-50,51,-42,52,-46,50,-44,49,-43,57,-41,47,-39,51,-37,50,-37,46,-41,49,-38,45,-37,48,-39,48,-40,49,-40,48,-38,48,-35,44,-36,45,-33,43,-40,40,-36,38,-35,39,-39,38,-34,33,-32,26,-33,30,-35,28,-33,28,-32,25,-29,22,-27,20,-25,19,-24,19,-22,16,-23,15,-22,12,-19,11,-19,11,-21,9,-22,9,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,15,5,13,1,16,-2,13,-6,14,-7,13,-15,9,-17,7,-17,8,-20,4,-23,0,-27,0,-26,-5,-28,-10,-28,-18,-31,-19,-29,-20,-32,-27,-29,-26,-29,-29,-28,-33,-24,-34,-28,-38,-25,-38,-24,-42,-20,-43,-25,-44,-24,-43,-22,-44,-21,-42,-23,-47,-20,-42,-23,-42,-22,-46,-24,-40,-24,-44,-26,-44,-26,-45,-31,-45,-28,-43,-30,-43,-33,-41,-38,-44,-32,-42,-42,-46,-40,-45,-40,-42,-44,-44,-45,-44,-42,-45,-48,-47,-48,-52,-45,-49,-51,-50,-61,-47,-56,-52,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1514657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,4,13,4,13,4,12,4,13,4,13,3,12,3,13,3,12,3,12,3,13,2,12,2,12,2,12,2,12,2,12,1,11,1,11,1,11,2,11,2,11,2,11,1,11,1,11,1,11,1,0,0,11,1,10,1,10,2,10,1,9,1,9,2,9,2,8,2,8,2,8,2,8,2,7,2,6,2,6,2,6,2,6,2,5,2,5,2,5,1,4,2,4,2,4,1,4,1,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,38,67,39,66,36,67,34,69,34,69,34,65,36,67,38,61,37,66,34,65,35,64,31,65,33,59,32,61,28,66,30,64,30,61,30,62,28,61,22,64,22,60,25,59,20,60,23,55,22,61,24,60,22,56,18,55,22,61,20,59,17,57,21,48,19,54,19,50,18,48,19,48,23,47,19,44,21,42,22,40,15,43,21,37,22,35,22,37,20,31,19,27,20,30,16,25,15,22,15,22,19,18,13,19,14,22,13,16,11,16,15,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,12,-11,13,-5,18,-5,14,1,12,5,11,9,16,12,11,15,12,17,9,21,6,23,5,27,-1,28,-5,30,-10,32,-14,34,-12,34,-17,33,-22,33,-22,32,-25,33,-28,31,-30,31,-33,31,-36,29,-37,26,-39,30,-39,25,-41,31,-39,30,-39,30,-40,26,-40,28,-38,31,-43,31,-35,31,-35,33,-36,31,-37,33,-38,34,-33,37,-36,41,-34,44,-33,43,-34,45,-32,47,-30,49,-34,51,-35,50,-30,49,-33,60,-37,61,-36,55,-38,59,-38,63,-33,69,0,0]"
