type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,94,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1534689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,7,12,6,13,6,12,7,13,7,12,6,12,6,12,6,12,6,12,6,12,6,12,6,11,5,11,5,11,6,12,4,11,4,11,5,11,4,11,4,10,4,11,4,10,4,10,4,10,4,10,4,0,0,9,3,10,4,9,4,9,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,6,3,5,4,5,3,5,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,38,67,31,74,33,72,35,69,38,70,35,69,32,73,40,67,36,70,32,71,31,67,34,67,34,61,31,66,33,70,27,66,28,64,30,63,28,62,23,64,24,59,23,63,23,58,28,57,24,55,21,58,21,57,21,55,24,60,21,54,23,57,28,51,20,49,20,48,22,47,22,47,21,42,26,41,23,38,22,38,23,41,23,35,20,34,21,30,22,30,14,29,18,27,14,25,16,19,19,18,18,17,12,18,13,19,15,18,12,17,15,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-16,13,-11,17,-8,17,-4,16,-2,14,3,17,4,13,10,15,16,11,17,9,21,9,17,8,28,3,31,-7,33,-3,28,-8,36,-17,33,-18,33,-19,33,-23,34,-28,34,-27,32,-28,35,-35,35,-32,33,-36,28,-37,27,-36,27,-36,32,-36,27,-36,30,-38,27,-38,29,-33,31,-39,34,-35,31,-31,33,-33,34,-30,38,-35,38,-29,42,-29,46,-27,42,-27,47,-30,47,-28,47,-21,50,-25,57,-32,51,-27,52,-24,65,-31,65,-26,62,-31,64,-31,71,-35,67,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1544693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-11,-10,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-10,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-7,0,0,-9,-8,-8,-8,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-67,-38,-67,-46,-68,-46,-66,-45,-60,-49,-68,-41,-63,-47,-72,-44,-62,-49,-64,-45,-62,-43,-61,-45,-63,-45,-58,-45,-56,-46,-54,-44,-61,-47,-55,-46,-57,-43,-50,-53,-52,-46,-50,-47,-51,-44,-50,-41,-51,-44,-50,-41,-43,-49,-48,-42,-46,-45,-45,-40,-39,-45,-43,-37,-40,-45,-42,-34,-38,-31,-41,-34,-42,-31,-40,-31,-43,-27,-36,-26,-32,-24,-35,-23,-35,-20,-31,-19,-29,-22,-29,-19,-27,-15,-24,-15,-25,-13,-20,-15,-19,-14,-19,-13,-18,-11,-16,-12,-16,-12,-18,-7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-18,-3,-16,-3,-15,-10,-14,-12,-9,-14,-7,-23,-4,-17,-1,-23,5,-21,7,-21,13,-26,15,-28,22,-29,27,-25,29,-19,33,-23,29,-16,36,-17,36,-16,42,-9,44,-9,45,-10,44,-9,46,-3,46,-4,47,-4,46,0,48,-2,48,-3,39,-4,55,-3,52,3,45,-2,50,0,43,-3,44,-7,49,-11,49,-5,49,-9,48,-10,43,-12,47,-19,46,-15,47,-22,49,-23,46,-23,49,-25,49,-31,54,-27,54,-32,54,-34,57,-35,53,-40,61,-43,67,-45,60,-42,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1565379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,5,11,5,11,6,11,6,10,6,11,5,11,5,11,5,11,5,11,5,11,4,10,4,10,4,10,4,10,4,10,4,9,4,10,4,9,4,9,4,9,4,9,4,9,3,9,3,9,3,0,0,8,3,8,4,8,4,8,3,7,4,7,3,6,4,6,3,6,4,5,3,5,3,4,3,4,3,4,3,3,3,3,2,3,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,43,51,45,54,45,56,46,60,50,59,45,51,46,56,47,56,46,55,46,56,40,52,38,52,42,52,43,53,38,53,40,49,48,51,41,50,39,48,37,54,38,50,33,51,36,51,35,45,36,50,35,48,38,47,33,44,34,48,30,42,28,46,30,39,31,37,29,44,27,38,29,35,32,38,29,31,31,30,28,29,30,23,26,23,30,20,23,18,22,18,21,17,21,13,20,11,15,11,14,13,16,9,14,12,14,8,12,9,9,8,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,19,2,19,5,17,8,15,9,13,14,9,19,5,25,2,26,-1,26,-6,28,-9,35,-12,34,-22,36,-23,36,-30,35,-31,32,-35,34,-41,32,-45,28,-45,27,-48,26,-48,25,-55,20,-56,19,-58,24,-57,16,-52,16,-54,13,-55,14,-54,12,-56,13,-55,14,-53,13,-54,14,-55,19,-51,17,-48,16,-51,17,-52,18,-53,19,-49,25,-49,26,-51,27,-45,25,-44,34,-43,28,-41,37,-43,36,-43,32,-47,38,-46,42,-49,46,-46,45,-44,45,-50,48,-45,49,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1576202,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-7,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-7,-10,-7,-10,-7,-9,-7,-10,-8,-9,-7,-9,-7,-8,-7,-9,-7,-9,-6,-9,-7,-9,-6,-8,-7,-8,-6,-8,-6,-8,0,0,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-2,-4,-1,-3,-2,-4,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-56,-46,-57,-45,-54,-45,-51,-48,-54,-43,-49,-46,-53,-44,-53,-47,-53,-47,-49,-49,-49,-47,-50,-52,-46,-49,-50,-46,-48,-46,-44,-48,-48,-45,-48,-42,-48,-48,-40,-48,-36,-44,-42,-40,-37,-45,-40,-42,-39,-48,-40,-44,-35,-44,-41,-42,-40,-41,-36,-43,-37,-42,-34,-34,-37,-40,-32,-34,-28,-32,-37,-28,-37,-34,-35,-23,-36,-29,-31,-24,-32,-22,-32,-18,-30,-18,-27,-16,-25,-17,-25,-13,-23,-13,-21,-10,-13,-9,-18,-10,-17,-7,-12,-7,-14,-10,-14,-6,-11,-8,-9,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-2,-21,-6,-17,-6,-15,-12,-14,-18,-9,-17,-6,-25,-2,-27,-1,-27,6,-33,9,-33,16,-35,22,-37,22,-37,32,-31,35,-38,33,-36,44,-31,40,-31,46,-28,49,-23,55,-21,57,-22,62,-19,59,-15,59,-18,59,-12,55,-7,61,-10,59,-10,64,-10,56,-8,61,-7,59,-10,63,-7,56,-12,57,-11,50,-9,57,-10,57,-13,54,-11,55,-16,48,-17,53,-22,52,-18,42,-23,46,-23,50,-26,51,-29,58,-31,51,-30,49,-31,52,-30,49,-35,49,-40,48,-38,49,-44,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1584692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,9,-7,9,-7,9,-8,9,-7,9,-7,8,-7,9,-7,8,-7,8,-6,8,-7,8,-6,8,-6,8,-6,8,-6,7,-7,7,-6,7,-6,0,0,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-2,4,-2,5,-2,4,-2,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-34,59,-33,56,-37,60,-36,56,-39,59,-35,55,-39,56,-36,56,-38,55,-31,55,-35,54,-37,52,-43,48,-31,58,-35,51,-35,51,-36,53,-39,51,-38,49,-36,50,-41,50,-34,44,-41,43,-38,42,-36,41,-34,47,-35,44,-32,41,-32,41,-34,42,-28,43,-30,37,-24,36,-29,36,-23,36,-25,36,-23,32,-26,41,-19,39,-18,31,-15,35,-13,27,-15,30,-16,27,-9,25,-7,24,-8,20,-9,20,-3,18,-6,17,-7,16,-2,13,-3,13,-5,15,-4,11,-2,8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-18,3,-24,10,-18,11,-18,15,-14,19,-11,25,-7,29,-3,30,0,32,2,29,11,34,17,36,15,35,25,35,27,32,35,34,36,31,44,34,43,25,49,24,52,25,57,17,56,14,57,10,63,11,61,9,60,8,65,7,58,6,63,5,60,5,62,2,58,6,63,2,61,1,63,1,59,3,60,7,56,12,59,7,61,11,56,10,60,14,56,10,58,10,54,17,52,20,54,18,56,24,54,28,53,25,56,27,60,24,57,30,53,30,57,34,59,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1604691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0,11,0,11,-1,11,-1,10,-1,11,-1,10,-1,9,-1,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,8,-1,8,-2,0,0,8,-2,8,-1,8,-1,7,-1,7,-1,7,0,7,0,6,0,6,0,6,0,6,0,5,1,4,1,4,0,4,1,4,1,3,1,3,0,3,0,2,1,2,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,56,14,69,13,62,6,63,14,59,11,62,9,62,14,59,11,63,8,64,9,66,5,65,1,60,8,60,5,63,4,60,9,60,7,56,7,59,0,60,0,58,3,54,-2,54,0,51,-2,54,1,54,0,53,2,50,9,53,2,46,-1,47,2,44,7,45,1,42,2,39,4,41,2,39,6,39,3,39,9,35,8,33,5,31,8,25,8,26,10,21,8,23,9,15,7,20,6,16,7,13,6,12,9,10,5,11,4,10,5,10,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-15,20,-5,21,-4,20,-1,29,7,24,7,26,13,22,18,24,22,17,28,17,33,12,37,8,41,8,44,-1,46,-2,45,-6,50,-8,53,-14,53,-20,53,-22,53,-22,55,-31,53,-36,50,-38,52,-42,53,-35,52,-37,50,-41,48,-42,49,-38,46,-44,46,-45,49,-39,45,-43,50,-36,50,-36,47,-40,50,-41,43,-39,47,-38,49,-33,49,-36,51,-33,46,-31,48,-26,47,-25,54,-27,54,-29,49,-28,55,-28,55,-23,59,-20,60,-22,57,-24,55,-27,61,-21,58,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1615167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-10,4,-11,4,-11,4,-11,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,5,-10,5,-9,4,-9,4,-10,5,-9,5,-9,5,-8,5,-8,4,-8,4,-9,4,-9,4,-8,4,-8,4,-8,5,0,0,-8,4,-7,3,-8,3,-7,4,-7,3,-7,2,-6,2,-6,2,-7,2,-7,1,-6,1,-6,1,-5,1,-5,1,-6,0,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,24,-57,25,-57,29,-58,25,-58,27,-58,30,-54,32,-56,29,-53,27,-58,30,-55,32,-54,32,-54,34,-49,32,-52,30,-51,31,-48,34,-45,33,-49,35,-45,31,-50,36,-46,33,-44,32,-45,28,-44,29,-46,31,-42,27,-43,31,-43,31,-41,27,-42,24,-44,25,-40,23,-40,22,-36,23,-41,23,-35,18,-34,17,-37,15,-37,13,-31,12,-32,11,-31,11,-28,10,-27,8,-23,1,-24,3,-23,4,-19,2,-18,3,-19,4,-17,4,-15,1,-11,0,-14,-1,-12,-2,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,23,-13,22,-19,18,-24,19,-24,14,-31,11,-33,3,-36,0,-39,-4,-40,-8,-37,-15,-43,-18,-42,-24,-40,-31,-38,-34,-33,-38,-33,-44,-26,-46,-31,-50,-23,-53,-20,-54,-17,-61,-12,-61,-12,-61,-12,-67,-11,-65,-4,-67,-4,-68,-5,-65,-1,-68,3,-64,-2,-66,2,-63,-1,-63,-2,-64,-2,-65,-1,-59,-3,-63,-3,-60,-6,-63,-4,-62,-6,-62,-6,-57,-11,-62,-9,-57,-9,-52,-10,-59,-14,-57,-16,-59,-14,-61,-17,-57,-23,-61,-19,-60,-16,-56,-24,-62,-23,-64,-23,-61,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1624671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,10,2,11,2,11,2,10,1,10,2,10,2,10,2,10,2,9,2,10,3,10,3,9,3,9,2,10,2,9,3,9,2,9,3,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,0,0,1,7,1,8,2,8,1,7,1,7,1,7,0,6,0,6,-1,6,-1,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,63,1,61,4,59,6,61,4,63,2,57,7,66,3,62,4,63,9,58,3,61,7,59,7,61,4,60,10,55,10,55,10,61,11,61,8,58,9,58,9,57,11,53,8,50,6,52,6,49,6,53,6,49,5,46,5,53,12,46,8,47,6,41,1,45,4,41,6,38,-2,38,2,40,3,37,-4,36,-4,36,-3,39,-4,32,-8,28,-5,27,-7,24,-5,24,-6,21,-12,21,-3,16,-7,15,-6,14,-4,16,-5,10,-6,14,-9,7,-5,6,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,13,21,8,28,6,31,-1,28,-6,32,-11,33,-18,35,-22,34,-24,33,-29,34,-33,29,-43,27,-47,22,-50,19,-53,14,-55,13,-58,7,-58,7,-61,-3,-63,-4,-65,-9,-66,-11,-68,-9,-64,-20,-63,-18,-63,-22,-58,-26,-61,-26,-59,-23,-59,-25,-54,-26,-56,-27,-54,-27,-55,-27,-53,-27,-54,-25,-54,-24,-54,-22,-59,-22,-53,-24,-57,-21,-51,-18,-58,-21,-49,-16,-47,-12,-55,-15,-53,-11,-61,-9,-60,-12,-53,-7,-57,-8,-56,-8,-58,-7,-59,-2,-57,-7,-62,2,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1634801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,5,-11,4,-11,4,-11,4,-12,5,-11,5,-11,5,-10,5,-11,5,-10,5,-10,4,-10,5,-9,5,-10,5,-10,5,-10,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,0,0,-8,3,-8,3,-8,2,-8,3,-7,2,-7,2,-7,2,-6,1,-7,1,-7,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-5,-1,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,16,-56,16,-59,22,-59,18,-59,21,-56,20,-56,27,-64,24,-55,24,-61,19,-63,19,-57,23,-58,24,-58,21,-56,19,-57,25,-58,24,-52,26,-51,21,-51,23,-58,22,-54,21,-50,24,-47,16,-50,17,-48,20,-45,24,-48,22,-47,22,-44,22,-42,15,-47,15,-40,14,-43,14,-39,11,-40,8,-43,7,-39,10,-36,8,-36,5,-34,7,-32,1,-31,2,-27,5,-25,1,-24,4,-24,-8,-20,0,-18,-3,-19,-5,-11,0,-16,-3,-16,0,-12,-2,-11,-3,-10,-4,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,14,-29,12,-32,5,-35,5,-37,-2,-36,-12,-35,-13,-35,-21,-39,-28,-35,-27,-33,-35,-32,-43,-32,-42,-29,-51,-23,-51,-19,-51,-18,-62,-11,-61,-6,-63,-6,-67,-2,-61,9,-64,7,-61,7,-68,12,-64,15,-64,15,-62,21,-60,20,-65,18,-57,19,-56,22,-60,19,-56,23,-52,18,-61,21,-52,19,-53,16,-56,13,-46,14,-53,16,-48,13,-56,15,-54,9,-55,10,-50,2,-58,4,-47,6,-50,-2,-54,-3,-57,-6,-58,-13,-54,-4,-57,-6,-59,-15,-56,-11,-59,-11,-57,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1645718,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-12,1,-13,1,-12,1,-12,1,-12,1,-12,1,-12,-1,-12,0,-12,0,-12,0,-12,-1,-12,0,-11,0,-11,0,-11,1,-10,-1,-11,-1,-11,0,-11,0,-11,0,-10,-1,-10,-1,-10,0,-10,0,0,0,-9,0,-9,1,-9,0,-8,0,-8,1,-8,0,-8,0,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-4,2,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-56,25,-57,25,-63,24,-58,23,-63,22,-63,24,-62,23,-66,23,-66,21,-63,22,-64,22,-59,24,-63,21,-56,16,-61,14,-58,16,-64,13,-62,20,-61,14,-58,14,-59,16,-54,13,-54,15,-56,19,-53,23,-51,12,-49,13,-51,15,-49,12,-52,11,-51,16,-48,20,-47,14,-45,12,-36,15,-41,20,-40,13,-33,15,-34,19,-30,17,-28,15,-27,16,-27,16,-28,15,-22,14,-14,16,-16,14,-17,10,-14,12,-11,10,-13,7,-12,8,-9,8,-6,13,-9,3,-8,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-29,32,-24,34,-21,39,-18,38,-13,41,-14,46,-5,49,-2,50,9,51,5,54,16,50,20,55,26,56,31,51,35,46,37,49,46,41,46,45,48,34,59,30,56,33,58,30,56,28,58,26,59,27,63,24,60,19,57,16,60,16,62,14,54,15,62,17,56,15,57,17,51,13,54,17,46,20,44,18,49,25,50,26,44,20,40,24,43,28,43,25,36,34,34,32,35,31,33,39,38,35,35,44,31,45,28,40,30,39,29,46,28,54,30,50,35,0,0]"
CSI_DATA,104,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1656691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,10,-6,10,-6,9,-6,9,-6,9,-6,10,-6,10,-6,9,-6,9,-6,9,-7,8,-6,8,-6,8,-6,9,-7,9,-7,8,-5,7,-6,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,0,0,7,-4,6,-4,6,-4,6,-4,5,-3,6,-3,5,-3,5,-3,6,-2,5,-2,4,-2,4,-2,3,-2,4,-1,3,-1,3,-1,2,-1,2,0,2,-1,2,0,1,0,1,0,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-17,56,-15,60,-19,61,-10,64,-20,62,-20,57,-18,58,-14,55,-21,61,-20,59,-22,56,-21,60,-19,56,-18,56,-18,58,-22,61,-25,53,-28,58,-24,53,-25,56,-25,54,-25,52,-24,49,-19,44,-18,50,-23,44,-22,44,-19,45,-19,48,-19,41,-16,50,-21,32,-15,39,-17,38,-14,35,-11,34,-13,32,-10,32,-11,30,-9,32,-5,30,-1,29,-4,28,-2,23,-5,17,-3,18,0,23,-3,15,0,17,5,14,1,10,3,11,2,8,2,7,2,10,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,20,34,27,29,31,27,41,25,37,21,45,15,44,14,48,9,55,6,52,-3,57,-3,59,-7,62,-16,66,-24,63,-20,56,-29,67,-29,60,-30,61,-37,56,-36,51,-44,57,-38,49,-42,46,-47,49,-48,47,-52,43,-51,43,-48,37,-45,41,-45,38,-41,40,-39,35,-38,38,-36,35,-38,35,-35,30,-31,35,-30,34,-31,39,-24,40,-19,39,-22,35,-15,40,-18,34,-11,43,-9,40,-9,35,-7,46,-1,45,-2,45,1,50,2,55,1,45,6,53,9,58,15,55,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1684633,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-10,-6,-11,-7,-10,-6,-11,-6,-11,-6,-11,-6,-11,-6,-10,-5,-11,-6,-11,-5,-11,-5,-11,-5,-10,-6,-11,-5,-10,-4,-10,-4,-10,-5,-10,-5,-9,-5,-10,-5,-8,-4,-9,-4,-9,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-5,-3,-4,-3,-4,-3,-3,-3,-4,-2,-4,-2,-3,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-32,-42,-38,-44,-34,-47,-31,-45,-39,-48,-37,-47,-34,-44,-39,-46,-36,-46,-37,-48,-38,-48,-34,-51,-32,-45,-35,-45,-34,-50,-28,-48,-35,-47,-29,-44,-31,-47,-30,-46,-30,-47,-31,-46,-26,-40,-28,-40,-31,-40,-29,-40,-25,-38,-24,-39,-27,-36,-25,-34,-27,-34,-23,-33,-22,-36,-27,-32,-20,-30,-27,-27,-22,-25,-21,-22,-25,-27,-18,-24,-27,-21,-21,-15,-23,-16,-22,-9,-17,-14,-18,-10,-17,-5,-18,-5,-16,-6,-9,-3,-11,-5,-9,-5,-11,0,-6,-1,-3,0,-10,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-41,37,-35,43,-29,46,-32,56,-33,54,-22,56,-24,61,-18,64,-15,68,-9,70,-7,71,0,70,0,72,7,69,13,69,11,72,15,69,18,73,23,67,26,66,26,65,28,63,37,55,34,58,36,56,36,55,32,50,31,51,31,45,26,46,29,45,28,45,29,47,25,41,20,40,21,38,14,38,12,37,10,39,7,33,8,37,0,33,1,35,-4,31,-6,32,-18,35,-17,32,-17,34,-19,37,-20,33,-15,39,-24,35,-30,35,-30,38,-31,37,-34,32,-34,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1694658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,10,2,10,2,11,2,10,2,10,2,10,2,10,2,10,3,10,2,10,3,10,3,10,3,10,3,10,3,10,3,10,3,9,3,9,3,9,3,9,3,9,2,9,3,8,3,8,2,8,0,0,2,8,2,7,2,7,1,7,1,7,1,6,1,6,1,6,0,6,0,6,-1,5,0,5,-1,4,-1,4,-2,4,-2,3,-1,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,55,5,55,0,51,-3,48,-6,56,-2,57,-4,58,-3,55,-1,50,-6,54,-8,56,-8,53,-7,48,-9,52,-3,55,-10,58,-11,52,-10,54,-8,52,-10,51,-15,46,-14,51,-12,48,-14,48,-11,41,-14,47,-14,50,-14,43,-12,43,-11,38,-8,40,-10,43,-7,42,-4,35,-9,36,-3,35,-5,34,0,32,0,33,-2,33,-3,26,2,24,5,26,5,25,1,23,7,20,0,14,6,17,6,9,8,11,5,7,5,6,7,5,6,5,6,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,47,-39,48,-40,42,-49,39,-52,36,-56,35,-56,32,-59,34,-68,32,-67,23,-69,16,-74,18,-78,14,-78,14,-75,8,-79,3,-80,4,-81,0,-75,-2,-76,-3,-79,-11,-78,-5,-77,-8,-73,-15,-68,-20,-66,-11,-66,-18,-64,-14,-65,-10,-60,-13,-54,-9,-55,-12,-50,-8,-52,-11,-47,-4,-45,-4,-39,2,-40,-2,-38,3,-38,4,-34,3,-34,10,-32,16,-28,12,-26,17,-26,30,-24,21,-29,27,-18,30,-22,34,-19,37,-17,36,-14,39,-15,43,-18,44,-9,45,-6,48,0,0]"
