type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,107,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1704672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,0,0,-2,-8,-2,-8,-2,-7,-2,-8,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-26,-36,-29,-38,-24,-47,-27,-43,-24,-49,-22,-47,-24,-48,-25,-47,-22,-48,-20,-49,-24,-46,-22,-52,-16,-47,-20,-47,-20,-49,-16,-50,-17,-51,-12,-45,-20,-51,-14,-50,-11,-49,-15,-44,-9,-46,-18,-47,-18,-47,-18,-44,-14,-48,-15,-39,-18,-41,-11,-37,-15,-37,-14,-35,-18,-38,-13,-38,-13,-32,-16,-29,-13,-27,-18,-29,-20,-24,-16,-27,-16,-21,-21,-16,-18,-23,-18,-14,-17,-14,-15,-14,-15,-12,-15,-14,-12,-12,-8,-10,-11,-10,-11,-1,-16,-5,-8,0,-8,6,-9,7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-22,59,-16,61,-17,69,-4,67,2,67,7,71,7,72,15,73,15,72,21,74,24,70,31,75,29,79,38,68,39,70,44,68,46,67,45,59,47,65,53,60,56,57,59,52,56,48,56,46,54,49,57,44,58,40,49,37,49,40,49,35,45,33,38,35,38,30,37,33,38,32,31,32,22,27,22,32,26,33,17,27,13,31,9,32,9,26,6,29,1,31,-3,28,-7,22,-11,27,-11,27,-11,28,-12,29,-20,24,-19,25,-24,27,-27,25,-25,21,-32,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1714674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,8,-2,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,9,-2,9,-2,8,-1,8,-1,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,8,-1,8,-1,7,-1,7,-1,7,0,0,-1,7,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,3,-2,3,-3,3,-3,3,-2,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,30,28,37,28,33,30,36,30,32,27,35,29,41,33,35,27,40,23,40,24,43,27,38,25,43,23,36,25,46,20,40,16,45,18,42,19,42,17,44,15,42,20,44,14,42,16,33,21,34,14,39,16,40,16,40,16,36,15,36,14,35,9,33,15,33,16,31,13,25,19,32,12,24,15,26,17,20,13,21,10,19,12,18,16,15,14,12,20,15,12,8,13,9,14,9,11,5,8,5,8,2,6,6,10,0,14,-2,5,-2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-16,-66,-23,-63,-25,-65,-32,-58,-38,-57,-40,-58,-45,-56,-48,-64,-54,-52,-57,-51,-59,-52,-65,-55,-70,-48,-68,-44,-71,-42,-74,-42,-76,-38,-78,-38,-76,-31,-79,-30,-81,-28,-81,-28,-72,-24,-76,-23,-70,-20,-66,-19,-65,-15,-69,-17,-61,-17,-63,-15,-58,-15,-55,-14,-55,-19,-47,-19,-49,-17,-40,-21,-36,-23,-32,-18,-29,-16,-25,-27,-26,-26,-23,-26,-22,-22,-19,-26,-9,-28,-5,-27,-4,-26,-2,-28,-2,-30,5,-25,3,-32,8,-31,14,-30,15,-30,18,-30,21,-26,20,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1726319,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-9,1,-9,1,-8,1,-8,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-4,2,-3,1,-3,2,-3,2,-3,2,-3,1,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-29,-23,-34,-25,-30,-34,-27,-29,-30,-31,-29,-36,-32,-32,-37,-30,-30,-33,-31,-31,-28,-32,-35,-35,-28,-32,-29,-28,-29,-37,-25,-37,-22,-35,-31,-36,-25,-35,-24,-40,-27,-29,-25,-32,-21,-23,-21,-32,-27,-36,-24,-25,-24,-27,-25,-28,-20,-28,-21,-25,-19,-24,-17,-21,-20,-24,-21,-22,-12,-22,-25,-21,-17,-24,-21,-16,-18,-10,-20,-12,-20,-10,-14,-12,-20,-9,-18,-8,-13,-4,-11,-3,-15,3,-14,-6,-9,-1,-9,-3,-5,-1,-12,1,-8,0,-8,3,-5,-1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,64,18,67,20,70,24,65,28,64,28,60,40,63,41,65,51,58,56,62,54,53,56,61,65,59,75,51,71,44,71,50,77,44,76,38,75,32,75,30,70,27,79,29,71,24,70,21,81,28,72,21,67,18,66,16,60,17,63,12,57,17,53,14,51,15,48,17,45,16,38,15,37,18,38,15,34,21,32,16,24,18,27,18,18,24,14,18,12,14,6,21,6,20,6,24,-1,24,0,26,0,22,-6,27,-8,23,-9,28,-17,27,-16,22,-12,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1734693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,5,-4,4,-5,4,-4,4,0,0,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,15,31,19,32,19,26,27,33,21,32,22,32,28,37,27,34,21,30,27,28,28,27,29,29,27,28,29,29,28,26,29,34,25,27,27,25,30,28,26,24,28,25,24,24,27,24,24,21,26,23,26,23,24,22,21,23,13,21,18,21,22,25,21,15,20,15,15,15,19,18,11,14,17,15,14,13,8,15,7,10,9,15,9,16,7,20,4,11,7,10,2,10,2,11,2,5,-1,13,-2,5,-2,5,-3,8,-1,-1,-3,4,-4,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-23,-62,-29,-66,-33,-64,-40,-63,-47,-55,-49,-58,-55,-58,-64,-58,-65,-56,-71,-52,-75,-46,-73,-51,-78,-46,-80,-41,-85,-38,-89,-36,-86,-31,-84,-29,-81,-21,-87,-19,-92,-16,-87,-13,-85,-16,-80,-10,-85,-9,-78,-6,-75,-5,-67,-5,-69,-6,-67,-5,-60,-3,-55,-1,-55,-9,-54,-7,-49,-6,-49,-6,-44,-12,-41,-14,-39,-12,-37,-13,-25,-20,-29,-15,-27,-19,-27,-17,-21,-19,-21,-23,-15,-20,-15,-25,-9,-24,-5,-29,-5,-24,2,-28,2,-29,8,-28,9,-31,6,-32,11,0,0]"
CSI_DATA,111,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1744679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,0,0,3,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,-1,2,-1,2,0,2,0,2,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,2,-14,0,-16,-3,-17,2,-16,1,-18,0,-16,0,-19,0,-18,-2,-16,0,-16,-3,-16,-1,-15,1,-18,-3,-16,-1,-20,-1,-18,-1,-16,-2,-15,-1,-14,-1,-18,-3,-17,-2,-17,-3,-15,-1,-15,-3,-16,0,-13,-3,-13,-1,-12,-1,-15,0,-12,-2,-12,1,-13,0,-11,1,-9,-1,-12,-3,-9,0,-10,0,-11,2,-7,2,-5,3,-8,1,-5,3,-5,1,-6,2,-2,3,-3,0,-5,4,-2,3,-4,1,0,1,-1,-1,-1,2,-1,-1,0,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,27,22,26,22,26,30,22,31,21,33,19,33,19,35,17,39,16,38,12,44,10,43,10,45,5,45,5,45,-2,46,0,48,-2,45,-2,44,-5,44,-7,41,-10,46,-12,43,-11,39,-12,37,-11,36,-14,36,-12,32,-13,30,-11,32,-12,25,-9,27,-10,27,-8,23,-9,23,-9,19,-8,21,-6,20,-5,19,-3,19,-3,18,-2,17,-2,15,2,14,0,14,2,14,4,11,0,8,6,11,6,8,6,8,6,9,9,9,10,6,10,8,10,5,13,6,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1754684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,0,0,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-11,5,-11,7,-10,5,-11,9,-13,9,-9,8,-11,6,-11,9,-10,10,-14,10,-9,7,-11,11,-10,10,-11,9,-10,11,-10,13,-10,11,-9,12,-9,11,-10,12,-8,11,-8,12,-9,12,-8,10,-8,10,-8,8,-7,10,-7,7,-9,8,-8,8,-8,10,-7,5,-9,8,-7,8,-8,4,-6,6,-6,5,-4,4,-7,2,-5,3,-7,5,-5,3,-5,4,-5,2,-6,2,-7,1,-5,1,-6,0,-5,-1,-3,1,-5,0,-2,-2,-2,-1,-3,-3,-4,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-36,0,-37,2,-35,4,-42,8,-37,8,-38,12,-37,16,-40,18,-41,19,-38,24,-38,25,-38,27,-40,30,-38,34,-36,31,-31,37,-36,32,-31,32,-29,34,-28,33,-26,38,-25,34,-20,36,-21,37,-19,33,-17,33,-13,32,-16,28,-14,30,-17,26,-14,26,-14,23,-14,22,-17,24,-13,23,-13,19,-13,16,-13,16,-12,16,-13,14,-13,12,-10,13,-13,10,-12,7,-14,8,-14,9,-13,6,-13,3,-12,5,-12,2,-13,2,-11,0,-13,-1,-15,-3,-13,-5,-14,-1,-14,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1764689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,2,5,2,5,2,5,2,5,2,5,2,4,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,0,0,3,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,13,-7,16,-9,14,-10,12,-7,13,-9,10,-9,13,-12,13,-10,10,-10,12,-10,10,-10,11,-13,10,-11,10,-11,11,-12,10,-10,12,-11,9,-10,10,-10,8,-13,10,-8,8,-11,11,-12,10,-8,9,-12,9,-11,9,-11,9,-8,9,-11,10,-9,9,-8,8,-9,6,-8,8,-9,7,-6,6,-6,7,-5,8,-7,9,-6,8,-4,7,-5,6,-3,7,-2,5,-2,9,-4,5,-1,5,-1,8,0,4,1,4,2,5,1,2,0,2,-1,3,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,22,26,22,28,21,32,17,35,16,36,13,37,11,41,10,43,5,40,2,45,3,44,0,46,-4,45,-7,45,-9,44,-12,46,-13,42,-13,43,-18,41,-16,41,-20,42,-19,36,-22,35,-22,33,-21,32,-21,32,-22,29,-21,26,-18,26,-19,22,-20,23,-18,21,-17,22,-16,21,-15,19,-14,16,-13,20,-12,19,-9,17,-9,17,-8,19,-6,18,-5,18,-7,16,-6,16,-4,14,-2,15,-3,16,-4,16,-1,16,1,17,2,16,3,16,3,14,3,17,6,14,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1774664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,2,-3,2,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-30,-20,-33,-21,-27,-26,-30,-30,-24,-27,-34,-28,-21,-22,-26,-26,-25,-32,-24,-27,-22,-32,-18,-35,-20,-27,-22,-26,-19,-30,-18,-32,-23,-32,-15,-31,-22,-25,-15,-35,-17,-28,-20,-33,-16,-27,-19,-24,-20,-29,-19,-25,-17,-28,-15,-27,-18,-28,-16,-23,-9,-24,-16,-25,-18,-29,-19,-17,-19,-18,-19,-17,-20,-19,-16,-12,-15,-17,-11,-16,-13,-14,-14,-10,-13,-7,-13,-9,-15,-11,-16,-7,-11,-9,-14,-7,-13,-2,-13,-6,-9,-4,-10,-7,-11,-3,-9,-5,-7,-2,-8,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-63,26,-61,31,-64,38,-63,41,-60,44,-56,50,-54,54,-50,61,-54,65,-47,73,-44,74,-43,81,-42,84,-36,82,-24,83,-23,81,-25,80,-17,81,-14,85,-6,83,-1,84,0,83,4,77,9,73,6,77,8,68,10,66,15,62,19,61,16,56,12,61,15,55,9,51,7,48,7,49,7,49,2,49,2,50,4,46,0,47,1,40,-4,46,-3,42,-1,34,-3,39,-11,39,-8,33,-13,40,-9,40,-11,36,-15,37,-19,37,-18,32,-19,29,-18,34,-17,33,-27,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1784686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,5,-3,6,-3,5,-3,5,0,0,-4,5,-3,5,-3,5,-4,4,-3,4,-3,4,-3,4,-3,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,21,34,28,36,21,32,24,38,29,30,25,37,24,35,28,33,26,34,25,29,23,27,25,29,24,27,30,26,26,24,27,25,24,28,27,32,25,25,29,25,28,24,27,29,23,29,23,27,24,25,23,21,18,27,17,24,22,23,26,21,21,22,18,23,21,27,15,21,17,24,12,21,15,28,11,25,15,16,12,23,17,21,4,20,6,17,0,17,7,18,6,15,1,17,6,16,1,12,5,13,2,13,1,10,-1,8,0,10,2,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,9,61,7,64,-2,63,-14,62,-16,64,-27,63,-30,66,-36,66,-36,63,-47,69,-54,63,-60,64,-56,55,-61,53,-65,51,-70,48,-73,43,-74,41,-74,36,-74,32,-77,26,-75,25,-80,19,-72,9,-74,15,-71,6,-68,2,-69,4,-68,2,-65,0,-67,4,-60,1,-61,5,-62,-2,-53,4,-53,2,-49,6,-49,6,-49,7,-45,4,-47,9,-43,12,-47,10,-38,14,-41,11,-41,13,-44,15,-40,11,-40,18,-39,13,-41,19,-43,21,-40,19,-41,24,-42,23,-42,22,0,0]"
CSI_DATA,116,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1804659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-2,6,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,0,0,-3,5,-2,5,-2,5,-2,4,-2,5,-2,5,-2,4,-2,4,-3,3,-3,3,-3,3,-3,4,-2,3,-3,3,-3,2,-2,2,-3,3,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,53,-10,50,-8,51,-7,44,-4,46,-9,49,-8,46,-7,45,-8,47,-9,41,-6,42,-3,42,-6,42,-5,41,-5,39,-3,39,-3,43,-4,39,-5,37,0,37,-1,41,-4,39,0,39,-1,39,2,35,1,37,-4,34,-1,35,-2,36,0,34,-2,30,-5,36,-3,33,0,30,-3,26,-4,32,-2,28,-3,32,-2,28,-7,24,-9,22,-9,23,-7,25,-6,21,-9,24,-6,16,-8,18,-7,21,-7,13,-8,14,-7,9,-6,10,-5,9,-6,10,-8,13,-5,6,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,44,-29,42,-33,41,-42,40,-46,36,-48,32,-53,31,-56,33,-62,27,-60,22,-69,13,-70,12,-75,12,-75,3,-77,-3,-73,-3,-80,-4,-74,-13,-79,-16,-75,-15,-74,-23,-73,-27,-70,-29,-70,-30,-64,-33,-63,-32,-57,-38,-56,-36,-52,-31,-57,-34,-48,-34,-55,-34,-51,-30,-52,-32,-49,-32,-46,-31,-49,-28,-48,-27,-47,-29,-50,-25,-46,-21,-45,-20,-44,-22,-46,-18,-43,-17,-41,-18,-45,-18,-48,-17,-48,-11,-48,-10,-50,-9,-45,-10,-52,-10,-48,-13,-54,-10,-51,-9,-54,-13,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1834639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,8,4,8,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,4,7,4,7,3,7,0,0,3,6,3,7,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,5,2,5,1,6,1,5,1,5,1,4,0,4,0,5,0,4,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,44,2,46,-3,47,-1,54,-2,44,-2,41,1,49,-8,41,-1,43,-4,48,0,48,0,50,-3,48,-4,42,-4,45,-12,46,-10,45,-3,43,-4,50,-12,46,-10,47,-6,42,-8,38,-10,43,-10,40,-6,42,-6,41,-7,42,-6,42,-8,42,-10,41,-5,38,0,40,-4,37,-7,36,0,34,0,31,-1,36,-3,36,4,32,1,30,2,27,-2,25,0,27,3,27,4,25,6,22,5,24,7,19,8,16,5,18,4,16,4,14,0,11,5,12,9,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,19,48,30,48,38,42,37,39,45,34,47,34,53,32,60,31,63,24,61,21,69,21,70,14,75,11,74,5,76,-3,74,-2,75,-12,77,-13,73,-18,69,-24,63,-25,64,-31,69,-28,59,-29,62,-30,63,-35,59,-30,59,-31,51,-30,47,-30,47,-31,47,-32,45,-32,41,-28,40,-27,44,-26,42,-20,44,-26,39,-18,44,-22,43,-14,41,-17,38,-13,41,-12,42,-16,34,-16,42,-6,41,-7,36,-11,42,1,41,-3,46,-8,50,0,47,-6,49,-6,49,-2,49,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1864776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-7,0,-7,0,-8,0,-8,0,-8,0,-9,1,-8,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,0,0,-10,2,-10,1,-10,1,-10,2,-9,1,-10,1,-10,2,-9,1,-10,2,-10,2,-10,2,-9,1,-9,1,-8,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,4,4,1,4,3,8,2,8,2,12,0,9,0,10,-2,10,-3,12,0,10,0,14,-3,14,0,16,4,17,1,19,2,19,-1,19,-1,18,-2,23,0,21,2,22,-1,24,0,24,1,23,-1,25,-2,25,-1,24,-1,22,-3,23,2,25,-1,23,1,24,2,24,3,24,3,26,0,21,3,25,4,22,2,19,2,21,0,25,2,23,1,23,0,18,0,21,-1,19,-1,17,1,16,2,17,1,15,1,17,0,17,-1,18,3,13,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,36,-40,34,-39,30,-45,28,-46,23,-49,21,-48,14,-46,14,-48,11,-51,8,-49,3,-49,1,-50,0,-48,-5,-43,-8,-42,-10,-38,-7,-36,-13,-33,-10,-33,-17,-30,-13,-25,-15,-21,-17,-19,-16,-15,-18,-15,-14,-8,-13,-8,-15,-6,-12,-4,-14,1,-10,-1,-10,2,-10,1,-9,3,-6,6,-7,8,-5,8,-3,8,-2,7,-5,9,-2,10,-2,8,-1,10,1,10,-1,2,3,5,2,6,3,7,3,10,-1,2,0,4,-3,8,6,4,1,0,2,2,1,4,5,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1875289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-2,-8,-1,-8,-1,-8,0,0,-1,-8,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,3,8,2,5,-1,7,-5,4,-3,2,-4,2,-4,0,-2,1,-7,0,-5,-1,-5,-1,-11,-1,-7,-5,-9,-2,-11,-8,-13,-3,-12,-3,-11,-2,-12,-5,-18,-5,-15,-3,-16,-3,-17,-5,-19,-5,-16,-3,-19,-5,-19,-6,-16,-4,-21,-7,-18,-3,-21,-5,-18,-5,-21,-5,-20,-5,-17,-3,-20,-2,-21,-1,-18,-3,-23,-2,-21,-5,-20,-1,-22,-4,-19,-4,-18,-2,-20,-5,-21,-2,-19,-4,-19,-2,-19,-2,-17,-2,-17,-3,-15,-3,-16,-1,-17,-3,-19,-3,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-39,-33,-46,-28,-44,-28,-53,-21,-47,-20,-52,-17,-51,-14,-50,-11,-56,-12,-50,-7,-53,-4,-50,-3,-49,-1,-48,1,-46,3,-39,3,-40,5,-41,3,-34,8,-35,2,-32,3,-29,6,-24,6,-21,3,-18,-2,-16,-2,-14,0,-12,-3,-10,2,-8,-2,-3,-2,-5,-8,-1,-7,-3,-6,1,-6,0,-9,1,-7,3,-12,7,-13,8,-12,7,-8,8,-14,7,-14,9,-14,10,-10,8,-15,6,-13,10,-14,9,-10,8,-13,12,-14,6,-13,12,-10,4,-13,6,-9,8,-10,3,0,0]"
