type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,120,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1884677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-1,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2,-1,3,-1,3,-1,4,-1,4,-1,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-3,7,-3,7,-3,0,0,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-3,6,-2,6,-2,6,-1,6,-1,6,-2,6,-2,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,-1,6,-2,5,3,5,-2,6,-1,-1,1,0,1,-1,-1,-4,1,-4,2,-6,2,-8,1,-7,0,-10,0,-8,5,-10,4,-14,1,-11,1,-12,-2,-15,2,-14,2,-17,2,-17,-1,-16,1,-20,4,-20,-2,-18,1,-19,2,-17,3,-16,2,-18,2,-20,4,-19,-2,-23,3,-21,2,-22,1,-21,3,-21,0,-20,-1,-23,2,-20,3,-18,0,-20,3,-19,3,-20,2,-18,2,-17,8,-15,4,-18,6,-16,1,-17,4,-15,3,-12,6,-11,3,-16,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-45,-22,-48,-17,-51,-13,-53,-9,-53,-7,-49,-3,-54,-2,-50,1,-54,6,-50,7,-50,8,-50,12,-50,14,-45,13,-41,14,-40,17,-37,17,-35,13,-31,12,-30,12,-29,11,-28,17,-23,11,-22,9,-18,8,-16,8,-15,4,-13,2,-12,0,-10,-2,-9,-6,-9,-3,-8,-5,-7,-7,-6,-10,-6,-10,-7,-14,-6,-13,-4,-16,-5,-14,-2,-14,-4,-10,-1,-14,1,-15,-1,-14,-4,-15,-2,-16,-3,-18,-3,-15,-1,-17,2,-15,-2,-15,-1,-16,-3,-15,0,-19,0,-10,1,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1894755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-4,0,-4,0,-4,0,-4,1,-5,1,-5,2,-5,2,-5,3,-5,3,-5,3,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,0,0,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-8,4,-7,4,-8,4,-7,4,-7,4,-8,4,-7,3,-7,3,-6,3,-6,2,-7,2,-7,2,-7,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-8,0,-9,2,-5,3,-7,3,-7,5,-5,4,-4,4,-1,2,-3,3,-2,5,-2,9,1,6,-1,6,1,7,3,8,2,7,2,8,4,11,8,7,7,13,7,9,8,13,7,14,7,13,9,12,8,13,12,15,12,13,12,15,9,17,12,16,9,16,9,16,12,14,10,14,11,13,10,14,11,16,11,18,11,15,13,18,12,14,10,13,9,19,9,16,7,17,8,14,6,15,5,15,4,17,4,14,4,12,4,11,2,12,0,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-21,39,-28,50,-9,48,-8,42,1,49,-16,59,6,45,-2,62,10,53,9,53,9,45,11,39,15,37,19,41,21,29,15,47,6,35,16,26,18,31,44,39,13,15,20,40,33,6,30,6,15,2,17,21,7,9,16,13,3,9,-1,-4,5,5,-4,11,-6,8,-10,6,-5,2,0,5,-3,5,-8,6,-9,5,-8,4,-12,2,-11,6,-11,3,-11,3,-15,0,-10,2,-10,1,-15,1,-15,2,-13,1,-15,2,-15,2,-14,1,-12,0,-14,1,-10,0,-11,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1904660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,3,0,3,0,3,1,3,1,3,1,3,2,3,2,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,5,5,5,0,0,5,6,4,6,5,6,5,5,4,6,5,6,5,6,5,5,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,7,3,6,4,6,3,6,3,6,3,6,2,5,2,5,2,5,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-3,10,-1,6,-3,6,-2,7,1,6,0,9,0,5,1,6,2,5,2,4,6,4,4,4,6,3,6,0,6,3,8,3,7,-2,10,0,9,0,14,-2,14,1,14,1,12,1,13,1,17,-3,15,-2,17,-1,18,0,16,-4,16,-1,18,-1,18,-4,19,-3,18,-2,18,-3,18,-2,19,-3,22,-2,17,-2,18,-2,19,-2,21,-1,19,-1,19,-1,17,0,17,1,18,0,15,2,16,3,16,3,15,3,16,4,13,4,12,3,13,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-48,6,-52,9,-51,15,-49,19,-47,21,-46,24,-42,29,-41,32,-46,31,-38,34,-37,35,-36,34,-35,35,-33,38,-27,36,-28,35,-24,38,-22,32,-22,32,-18,28,-16,31,-16,29,-13,26,-11,25,-12,22,-13,18,-8,18,-8,16,-8,14,-9,11,-7,9,-7,8,-7,6,-9,3,-9,2,-9,-1,-9,-1,-10,-1,-10,-2,-13,-4,-9,-5,-11,-6,-11,-7,-12,-9,-10,-4,-11,-5,-11,-10,-11,-7,-10,-10,-10,-9,-8,-9,-8,-10,-9,-8,-7,-9,-9,-10,-3,-9,-7,0,0]"
CSI_DATA,123,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1914700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,0,0,-7,-2,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-2,-7,-1,-7,-1,-7,-1,-8,-2,-8,-2,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,1,-3,2,-5,2,-3,-2,-4,0,0,-1,-3,1,0,-3,-1,-2,2,-3,0,-2,1,-5,1,-4,3,-4,7,-6,5,-7,6,-7,5,-8,7,-7,8,-7,10,-6,8,-6,11,-7,11,-9,13,-9,11,-8,13,-10,12,-9,14,-9,16,-9,12,-10,13,-10,13,-8,15,-7,17,-11,15,-8,17,-8,13,-10,16,-7,15,-7,16,-7,15,-11,15,-9,16,-10,16,-8,12,-8,15,-11,12,-8,14,-8,14,-8,11,-8,10,-9,9,-12,11,-10,11,-9,9,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,44,-18,46,-20,42,-26,46,-25,40,-30,42,-30,38,-33,39,-36,39,-35,34,-39,34,-39,32,-38,31,-39,26,-41,27,-37,24,-39,24,-36,17,-37,20,-32,17,-33,16,-33,15,-29,14,-31,12,-28,10,-27,10,-23,9,-22,9,-17,8,-18,8,-15,9,-14,8,-11,10,-9,8,-7,9,-5,8,-4,8,-4,11,-2,10,1,11,0,10,2,11,-1,10,1,9,5,10,-1,9,2,10,5,9,5,8,5,9,6,10,6,5,5,6,4,8,6,7,5,4,3,5,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1924683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,0,1,0,2,0,2,0,2,1,2,1,3,1,3,1,3,1,4,1,4,1,4,1,4,2,5,2,5,1,5,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,7,2,0,0,7,2,7,2,7,2,7,1,7,2,7,2,7,2,7,2,8,1,8,1,8,1,7,1,7,1,7,1,7,2,7,2,7,2,7,1,7,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-4,0,-2,-1,-3,-2,-3,2,-6,2,-4,3,-7,1,-7,3,-4,1,-8,1,-10,5,-8,5,-9,6,-11,4,-11,7,-11,5,-9,5,-12,7,-12,8,-11,5,-13,7,-14,9,-14,9,-15,10,-15,7,-15,7,-16,8,-16,7,-14,8,-17,10,-18,8,-15,8,-16,8,-17,7,-17,7,-19,8,-20,8,-16,8,-17,8,-17,10,-18,9,-18,9,-20,9,-19,7,-15,9,-15,7,-17,6,-12,8,-15,7,-13,8,-13,10,-13,9,-13,9,-13,7,-12,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-23,40,-21,42,-19,42,-17,46,-14,42,-10,45,-10,47,-8,50,-6,46,-6,46,-2,48,-2,48,-3,47,0,45,3,42,4,43,4,41,5,36,3,36,8,34,6,37,7,33,6,30,6,28,6,26,7,25,5,23,5,22,3,19,2,17,4,17,1,15,1,17,-1,15,-1,13,-1,10,-6,10,-3,9,-7,7,-5,9,-7,7,-6,6,-5,7,-8,3,-8,6,-6,5,-8,3,-6,4,-9,3,-8,2,-7,3,-9,4,-4,1,-6,1,-7,4,-5,5,-4,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1935343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,6,0,6,-1,6,-1,6,0,7,-1,7,-1,7,0,7,-1,7,-1,8,-1,8,-1,8,-1,0,0,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-1,8,-2,7,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,2,-11,1,-11,0,-16,1,-10,6,-15,3,-15,-1,-19,2,-17,5,-16,3,-21,3,-27,3,-28,6,-28,4,-26,-1,-25,4,-34,3,-34,6,-34,5,-36,-1,-34,6,-35,3,-39,5,-39,8,-42,2,-41,1,-40,0,-41,-1,-42,4,-43,4,-40,0,-50,6,-46,-2,-45,1,-42,1,-46,-2,-43,-4,-42,-2,-45,-3,-43,-4,-41,-4,-43,2,-44,4,-43,-1,-45,-4,-42,3,-36,2,-42,2,-38,0,-39,-5,-41,-2,-35,5,-34,9,-32,4,-31,6,-34,5,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-76,54,-77,57,-68,69,-73,66,-62,74,-58,76,-57,79,-55,83,-53,77,-50,85,-42,83,-43,84,-42,91,-34,84,-30,81,-23,86,-24,79,-17,76,-18,78,-16,72,-14,71,-9,64,-7,62,-10,59,-5,58,-9,50,-3,49,-10,43,-1,38,-10,32,-6,34,-3,27,-8,24,-9,19,-8,16,-7,20,-7,13,-7,14,-12,9,-11,14,-8,10,-6,6,-8,5,-12,7,-13,-3,-6,2,-6,6,-6,4,-9,6,-8,8,-11,6,-8,6,-6,5,-5,5,-9,6,-8,5,0,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1944746,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,3,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,6,1,6,1,6,1,6,1,7,1,7,0,7,1,7,1,8,0,8,1,8,0,8,1,8,1,8,1,9,1,0,0,9,0,9,0,9,0,9,0,8,0,9,-1,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,0,9,0,8,0,8,0,8,0,8,0,7,1,7,1,7,0,7,1,6,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-11,8,-10,7,-10,10,-11,8,-11,10,-18,7,-14,7,-19,7,-19,9,-21,11,-25,9,-23,7,-23,9,-25,6,-31,9,-27,8,-30,4,-36,11,-37,6,-38,12,-38,8,-35,4,-45,5,-39,6,-39,9,-42,9,-45,4,-44,9,-46,11,-40,7,-45,8,-48,5,-39,4,-45,5,-50,8,-47,4,-49,7,-48,5,-45,2,-43,5,-46,4,-45,3,-50,3,-45,8,-46,5,-40,3,-40,5,-46,10,-38,3,-38,8,-35,6,-42,7,-37,14,-36,10,-31,15,-30,10,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-84,42,-77,47,-76,58,-74,60,-69,61,-62,66,-63,71,-62,81,-63,75,-55,78,-49,84,-46,80,-48,80,-39,81,-31,77,-28,76,-30,77,-19,76,-23,73,-17,65,-8,68,-12,61,-8,57,-8,55,-7,49,0,42,6,45,-1,39,1,36,3,30,3,32,2,22,4,21,4,13,3,12,3,6,2,12,0,12,-2,7,-2,6,0,6,-3,10,0,6,-2,7,-7,0,5,6,-4,0,-3,2,0,3,-2,4,0,1,3,3,3,7,-1,4,3,2,5,3,5,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1954675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-4,-3,-3,-3,-4,-3,-5,-3,-5,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-9,-3,-8,-3,-8,-3,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,0,0,-9,-2,-10,-3,-9,-2,-10,-2,-9,-3,-10,-2,-9,-1,-9,-2,-9,-2,-10,-2,-10,-2,-9,-3,-8,-2,-8,-2,-9,-3,-9,-2,-8,-3,-8,-3,-9,-3,-8,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-3,-7,-6,-7,-7,-7,-10,-4,-8,-6,-11,-5,-8,-7,-11,-5,-13,-4,-14,-4,-15,-2,-16,-4,-16,-4,-19,-6,-16,-3,-19,-3,-16,-2,-19,-3,-19,-2,-23,-2,-22,-5,-24,-2,-22,-3,-22,-4,-25,-1,-24,-3,-24,1,-24,-1,-27,-1,-25,2,-25,-3,-25,1,-26,-1,-24,0,-24,-1,-25,1,-23,0,-26,-2,-24,0,-26,0,-27,1,-24,1,-25,1,-23,-1,-24,0,-24,-2,-21,-3,-23,-2,-21,-3,-19,-3,-23,-6,-19,-3,-20,-4,-19,-5,-19,-8,-17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,2,-44,-3,-44,-5,-44,-7,-44,-11,-42,-14,-39,-17,-41,-20,-40,-24,-37,-26,-38,-27,-36,-27,-35,-28,-34,-26,-28,-30,-26,-29,-27,-30,-19,-30,-21,-31,-17,-30,-15,-28,-11,-27,-12,-26,-11,-24,-8,-24,-6,-22,-5,-21,-4,-25,-1,-15,-2,-16,-2,-14,-1,-13,0,-10,-3,-9,0,-10,-1,-7,0,-8,1,-5,2,-3,1,-4,4,-4,3,-1,1,-4,1,-1,4,-2,5,-1,5,-4,3,0,3,-2,5,-1,5,-4,7,-1,4,-2,3,-1,6,0,8,-3,5,-3,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1964770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-2,3,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-4,6,-4,5,-5,6,-5,6,-5,6,-5,6,-6,6,-6,7,-6,6,-6,6,-6,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,0,0,7,-7,8,-7,7,-8,7,-7,6,-7,7,-8,7,-7,7,-7,7,-6,7,-7,7,-7,6,-7,7,-7,6,-7,7,-5,7,-5,7,-6,6,-5,6,-4,7,-4,6,-4,6,-4,6,-4,6,-3,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,11,0,10,1,13,0,10,-2,9,-4,12,-3,10,-5,13,-4,11,-8,13,-9,14,-10,13,-8,15,-9,18,-11,13,-11,17,-13,14,-13,14,-14,15,-19,16,-17,16,-19,18,-20,18,-16,15,-17,17,-17,19,-18,19,-19,17,-18,18,-19,17,-21,15,-22,19,-19,19,-19,19,-20,19,-21,18,-21,18,-20,17,-20,16,-18,17,-18,18,-20,18,-20,18,-20,16,-18,18,-15,18,-16,16,-11,14,-13,15,-14,13,-12,17,-12,15,-9,15,-9,15,-8,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-38,25,-36,26,-34,30,-35,31,-32,31,-31,36,-28,36,-22,37,-25,37,-18,39,-18,41,-16,40,-15,40,-11,37,-7,37,-6,36,-5,35,-3,34,-2,31,-1,30,4,28,4,27,4,24,7,21,7,21,6,16,7,16,8,11,9,9,7,9,8,7,9,8,6,3,8,3,6,0,6,1,8,-1,5,-2,5,-3,6,-4,4,-4,3,-4,3,-3,5,-5,5,-7,5,-7,4,-5,8,-3,6,-7,8,-5,6,-6,8,-8,7,-7,8,-8,9,-6,7,-6,7,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1975117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-2,4,-2,4,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,5,-7,4,-7,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,0,0,5,-9,6,-9,5,-9,6,-9,5,-9,6,-9,6,-9,6,-9,6,-8,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,5,-7,6,-7,5,-6,6,-6,5,-6,6,-5,6,-5,6,-5,6,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,16,-31,8,-27,2,-21,3,-22,0,-27,1,-27,1,-29,-2,-33,-4,-31,-7,-24,-10,-31,-15,-32,-9,-32,-17,-33,-17,-35,-19,-40,-15,-39,-20,-37,-26,-39,-31,-33,-28,-42,-28,-38,-30,-37,-25,-40,-33,-41,-36,-42,-31,-42,-26,-42,-34,-49,-33,-43,-36,-48,-25,-43,-31,-43,-37,-42,-36,-42,-34,-40,-35,-46,-31,-44,-29,-47,-31,-47,-27,-44,-25,-45,-29,-44,-27,-35,-23,-45,-21,-43,-23,-41,-16,-38,-20,-42,-15,-39,-15,-41,-12,-32,-17,-36,-14,-35,-10,-36,-1,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,20,-86,9,-95,2,-92,-2,-93,-13,-84,-20,-85,-22,-79,-29,-89,-32,-84,-42,-76,-44,-73,-48,-68,-50,-58,-53,-59,-52,-51,-60,-45,-52,-43,-60,-34,-55,-33,-51,-24,-52,-26,-49,-17,-44,-7,-41,-5,-42,-5,-36,2,-29,4,-29,5,-23,7,-17,6,-22,8,-6,8,-10,15,-4,11,-3,16,1,11,7,21,7,15,9,18,10,12,18,20,11,13,11,11,16,15,14,22,17,12,15,16,15,20,15,20,20,20,16,21,17,24,17,24,16,28,22,22,22,21,14,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1984692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-7,-2,-7,-1,-7,-1,-7,0,-8,0,-8,1,-8,1,-8,1,-8,1,-9,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-10,3,-11,3,-11,3,0,0,-11,2,-11,3,-11,3,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,13,-35,6,-31,11,-26,12,-31,17,-29,15,-26,23,-20,19,-25,21,-20,22,-16,26,-17,29,-14,32,-11,32,-8,34,-10,39,-14,39,-10,40,-7,37,-10,38,-4,38,-10,39,-12,44,-7,45,-7,45,-6,57,-11,43,-11,51,-10,52,-7,54,-9,52,-10,55,-14,50,-13,55,-9,55,-16,52,-16,52,-10,49,-14,55,-10,56,-9,47,-14,51,-18,49,-20,48,-21,42,-21,46,-21,44,-20,39,-22,38,-24,36,-25,37,-21,32,-20,33,-19,29,-20,27,-28,28,-26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-33,84,-18,86,-14,87,-4,89,-4,83,7,85,8,85,15,84,26,83,24,75,35,71,44,67,39,61,43,55,44,43,43,46,47,37,48,34,44,29,42,19,37,20,41,14,38,8,32,-3,28,4,21,-2,21,-5,11,-8,9,-9,6,-10,-2,-9,-5,-8,-11,-7,-12,-12,-19,-7,-20,-4,-23,-8,-22,-13,-28,-11,-31,-9,-34,-4,-32,-7,-32,-5,-34,-13,-32,-2,-46,-2,-37,-8,-38,-11,-41,-10,-36,-9,-34,-9,-43,-5,-38,-9,-37,-10,-40,-9,-36,-11,-38,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2015404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-2,2,-2,3,-2,3,-1,4,-1,4,-1,5,-1,5,-1,6,0,6,0,7,0,7,1,7,1,8,1,8,2,9,2,8,2,9,2,9,2,10,2,10,2,10,2,10,3,11,2,11,2,11,0,0,2,11,2,12,2,11,2,11,2,11,2,11,2,11,2,11,2,11,2,11,2,11,1,11,0,10,1,10,1,10,1,9,0,10,0,9,0,9,0,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,1,23,5,14,8,18,14,16,13,4,14,15,14,3,22,3,23,4,24,9,23,10,35,12,34,10,33,8,37,9,45,3,40,5,40,11,39,11,49,7,49,5,47,4,53,7,51,5,57,4,52,10,56,-1,57,5,58,2,55,10,64,4,57,4,59,6,58,4,54,4,57,6,56,5,60,4,55,11,54,7,51,8,53,12,52,2,56,6,51,14,48,17,43,6,43,15,40,8,42,10,36,10,38,7,40,10,38,8,37,14,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-33,80,-25,82,-17,88,-11,88,-10,86,-1,82,3,82,11,88,16,84,18,77,26,76,26,74,30,71,39,64,38,57,41,62,44,51,49,45,45,41,42,39,46,27,45,27,40,21,41,19,40,18,38,9,30,5,30,1,30,-3,24,-8,26,-5,12,-13,14,-11,9,-13,3,-16,3,-17,6,-20,0,-19,-7,-20,-1,-21,-9,-22,-6,-18,-5,-22,-11,-21,-8,-22,-5,-21,-8,-22,-8,-20,-8,-19,-4,-18,-9,-26,-12,-22,-7,-24,-6,-20,-2,-31,-4,-24,-6,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2024630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-8,-6,-8,-7,-8,-6,0,0,-8,-7,-8,-7,-8,-7,-8,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,1,-4,2,-3,3,-10,4,-6,3,-7,4,-10,9,-14,6,-11,7,-9,8,-11,7,-13,7,-14,8,-14,10,-18,8,-16,9,-15,10,-20,13,-16,10,-20,12,-20,12,-17,14,-20,15,-21,12,-21,14,-20,10,-21,15,-20,11,-20,14,-20,13,-19,14,-18,16,-18,18,-18,15,-19,12,-18,14,-20,14,-21,13,-20,10,-20,12,-19,11,-19,13,-18,12,-17,11,-17,10,-19,9,-18,12,-18,8,-17,9,-16,8,-14,9,-14,9,-15,11,-13,9,-12,5,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,20,-40,16,-43,12,-45,10,-43,7,-43,3,-43,1,-48,-3,-46,-4,-45,-5,-45,-9,-44,-11,-45,-11,-43,-13,-41,-19,-39,-17,-40,-19,-35,-20,-32,-19,-29,-23,-25,-27,-27,-22,-24,-27,-22,-26,-18,-22,-17,-24,-15,-22,-11,-23,-10,-19,-10,-18,-9,-16,-4,-17,-3,-15,-3,-14,-1,-12,0,-13,0,-13,2,-9,1,-9,1,-7,0,-7,0,-5,2,-4,2,-7,2,-7,1,4,-1,-2,1,-7,2,-3,1,-2,-2,-3,0,-7,2,-2,0,-4,3,-4,0,-5,1,-7,0,0]"
