type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,133,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2035125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,3,-4,3,-4,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,6,-6,5,-6,5,-7,5,-6,6,-6,6,-7,6,-6,5,-7,6,-7,6,-7,0,0,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,5,-6,5,-6,4,-6,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-21,-7,-19,-10,-27,-5,-24,-7,-28,-10,-28,-10,-27,-10,-27,-14,-33,-6,-30,-11,-35,-14,-33,-7,-32,-9,-34,-9,-42,-14,-28,-16,-44,-17,-40,-13,-40,-13,-40,-20,-43,-18,-39,-14,-36,-14,-39,-16,-39,-13,-46,-16,-38,-20,-42,-21,-46,-19,-40,-18,-37,-20,-41,-20,-42,-19,-41,-16,-36,-17,-41,-19,-37,-21,-44,-17,-43,-16,-37,-21,-40,-19,-37,-14,-37,-16,-42,-13,-38,-18,-35,-15,-30,-19,-31,-15,-34,-12,-28,-11,-31,-9,-32,-11,-27,-7,-28,-12,-22,-12,-25,-6,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-57,64,-49,61,-49,73,-46,71,-39,75,-38,81,-30,81,-25,93,-29,82,-20,86,-22,89,-12,85,-14,87,-8,86,2,84,2,86,6,83,11,79,8,75,24,72,19,77,15,70,24,64,20,60,20,63,23,54,24,49,27,41,21,37,22,37,18,34,21,35,19,27,20,30,19,24,15,23,13,17,6,21,15,22,4,18,10,16,9,19,4,18,3,17,5,9,-7,14,-3,20,2,16,-3,20,-1,15,-4,17,-6,23,-5,20,-3,25,-6,19,0,15,-1,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2045138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,6,-4,6,-4,7,-5,6,-5,7,-5,6,-4,7,-4,7,-5,7,0,0,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-3,5,-3,4,-3,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,14,22,15,27,21,22,19,23,25,30,23,25,17,34,18,33,18,31,20,32,25,34,16,34,21,32,19,30,23,33,23,32,16,35,19,32,25,31,24,37,24,37,22,32,24,33,19,38,23,38,20,39,26,37,20,35,31,34,22,32,26,33,24,30,25,37,29,26,25,31,25,35,26,32,21,36,24,30,28,30,27,32,24,33,24,31,21,28,15,32,19,30,21,28,15,28,16,30,10,24,18,27,14,28,10,24,8,23,13,24,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,48,-58,48,-61,44,-65,39,-69,38,-72,29,-74,30,-78,24,-82,28,-83,23,-82,12,-85,15,-88,7,-86,8,-84,4,-81,-3,-82,-4,-79,-6,-79,-5,-76,-19,-74,-17,-75,-17,-67,-20,-66,-24,-61,-29,-62,-18,-52,-24,-52,-22,-47,-26,-49,-24,-37,-23,-42,-25,-37,-17,-36,-18,-28,-19,-27,-13,-31,-15,-27,-11,-26,-6,-26,-6,-24,-4,-22,2,-23,2,-24,2,-22,3,-21,11,-25,6,-22,7,-25,11,-21,10,-23,11,-25,12,-25,15,-22,10,-33,9,-21,15,-28,14,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2054688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-3,-7,-4,-7,-4,-8,-4,-7,-4,-8,-3,-8,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-8,-5,-7,-4,-8,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,0,0,-5,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-7,-6,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-7,-3,-6,-3,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-38,-15,-36,-13,-29,-21,-32,-16,-42,-17,-35,-15,-38,-19,-40,-14,-45,-12,-38,-19,-38,-21,-37,-19,-35,-16,-41,-21,-42,-19,-37,-19,-41,-21,-42,-20,-39,-22,-41,-20,-41,-16,-46,-20,-40,-23,-41,-19,-43,-18,-45,-20,-42,-33,-41,-23,-45,-24,-40,-27,-36,-23,-38,-23,-36,-25,-39,-24,-33,-25,-44,-27,-38,-24,-39,-29,-38,-28,-38,-25,-32,-21,-35,-23,-39,-23,-38,-22,-39,-21,-32,-22,-30,-17,-41,-15,-31,-16,-33,-15,-29,-12,-26,-11,-33,-14,-28,-8,-26,-12,-27,-11,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-18,71,-8,68,-2,77,1,69,7,72,6,76,11,80,16,79,17,77,22,80,29,79,30,78,30,77,36,73,40,70,41,68,46,63,42,59,46,58,47,61,51,57,48,50,49,49,48,43,45,45,46,39,46,36,41,30,38,33,41,28,36,24,39,28,26,17,24,27,23,21,21,25,20,18,16,17,15,17,9,24,9,23,5,23,10,22,2,18,4,26,0,22,0,23,-4,29,-7,23,-8,28,-2,25,-15,26,-7,25,-8,35,-12,28,-8,23,-16,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2064956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,3,-9,3,-10,3,-10,3,-10,3,-10,3,-10,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-11,3,-10,2,-11,2,-11,2,-11,0,0,2,-11,1,-11,1,-11,1,-11,1,-10,1,-11,1,-11,1,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-26,-33,-29,-40,-23,-38,-28,-35,-23,-39,-25,-38,-31,-46,-33,-38,-27,-43,-27,-47,-29,-41,-35,-49,-34,-46,-37,-40,-37,-47,-34,-46,-40,-47,-30,-43,-36,-50,-31,-48,-36,-44,-32,-48,-32,-49,-27,-41,-27,-45,-30,-51,-30,-47,-26,-50,-27,-48,-24,-46,-26,-51,-27,-51,-26,-48,-25,-51,-26,-48,-31,-46,-26,-43,-22,-50,-29,-44,-25,-49,-27,-41,-29,-46,-24,-39,-25,-32,-26,-38,-22,-41,-23,-37,-24,-33,-25,-39,-16,-27,-21,-31,-21,-29,-21,-23,-21,-25,-21,-22,-24,-16,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-45,51,-41,62,-36,60,-36,60,-27,65,-30,70,-26,68,-20,70,-22,72,-15,76,-9,76,-3,77,-8,78,1,75,6,76,5,77,3,74,12,72,9,74,16,65,19,66,17,64,18,60,25,53,30,51,22,51,24,48,22,45,24,41,18,35,17,36,19,30,21,31,17,25,14,26,8,25,8,29,6,26,14,27,3,22,3,23,-3,21,-2,22,-7,25,-10,17,-15,22,-12,19,-15,22,-15,27,-16,24,-17,24,-23,25,-21,23,-22,24,-31,25,-29,23,-30,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2075616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,-1,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-13,-2,-12,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-2,-13,-2,-13,-2,-13,-2,-12,0,0,-2,-13,-3,-13,-3,-12,-2,-13,-2,-12,-3,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,0,-10,0,-9,0,-10,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-26,-44,-22,-45,-18,-52,-20,-48,-20,-50,-17,-49,-20,-55,-27,-50,-22,-58,-22,-57,-20,-50,-26,-56,-20,-59,-19,-60,-23,-59,-19,-60,-19,-56,-21,-66,-18,-59,-20,-63,-18,-57,-17,-66,-16,-62,-16,-59,-16,-61,-16,-57,-16,-62,-14,-59,-9,-62,-17,-60,-14,-65,-12,-58,-13,-67,-9,-58,-9,-65,-17,-59,-12,-59,-15,-60,-21,-60,-18,-54,-14,-55,-20,-52,-22,-49,-20,-49,-17,-43,-19,-49,-15,-41,-13,-39,-18,-34,-10,-39,-18,-34,-17,-31,-11,-35,-15,-30,-19,-27,-14,-30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-47,19,-53,20,-48,26,-53,29,-44,35,-47,38,-43,41,-46,49,-45,41,-37,51,-37,50,-31,54,-32,52,-29,59,-25,51,-25,63,-27,55,-23,59,-21,58,-14,62,-12,56,-9,56,-6,57,-1,56,5,52,2,47,5,47,0,47,3,45,3,36,1,40,3,34,4,36,3,34,-4,32,-3,28,-3,30,1,28,-3,27,-5,30,-12,27,-12,29,-12,23,-14,18,-10,24,-24,21,-21,20,-21,23,-27,26,-26,24,-26,21,-29,25,-34,15,-30,23,-33,18,-36,20,-36,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2104689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,3,-11,3,-11,2,-10,3,-11,3,-11,3,-11,2,-11,3,-10,3,-11,3,-11,4,-10,3,-10,3,-10,3,-10,4,-10,4,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,3,0,0,-9,3,-9,3,-9,3,-8,3,-8,2,-9,3,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-6,1,-7,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-5,0,-4,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,12,-56,15,-58,20,-56,15,-57,16,-59,15,-55,16,-63,18,-52,19,-62,22,-59,17,-54,24,-55,22,-48,24,-53,21,-56,23,-57,27,-52,23,-60,28,-53,23,-57,24,-46,21,-51,30,-56,23,-50,22,-49,22,-47,21,-48,26,-46,22,-47,23,-52,24,-52,25,-39,20,-46,26,-44,20,-46,19,-42,19,-44,22,-39,17,-40,12,-38,16,-40,13,-41,12,-38,12,-35,8,-31,7,-34,5,-33,8,-31,0,-30,3,-27,2,-27,1,-28,4,-25,1,-24,1,-23,-2,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-20,-40,-25,-35,-26,-38,-35,-32,-30,-32,-42,-25,-40,-29,-41,-27,-46,-25,-47,-22,-49,-21,-49,-16,-57,-14,-59,-11,-62,-4,-54,-7,-62,1,-54,-5,-62,8,-60,5,-60,10,-60,12,-55,13,-55,15,-60,11,-58,13,-56,19,-58,17,-47,18,-51,16,-42,21,-50,13,-47,16,-47,14,-46,14,-47,10,-41,9,-43,10,-43,6,-47,3,-48,1,-41,3,-47,0,-40,3,-46,1,-42,-2,-50,-6,-48,-8,-52,-6,-47,-7,-51,-6,-51,-14,-59,-6,-51,-10,-55,-14,-60,-15,-55,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2119015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-10,5,-11,4,-10,5,-10,5,-10,5,-10,5,-10,5,-9,5,-10,6,-9,5,-9,5,-9,5,-9,5,-10,6,-10,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,0,0,-9,5,-9,4,-9,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,2,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-4,1,-4,0,-4,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,2,-52,2,-52,7,-53,5,-61,11,-58,5,-60,12,-57,7,-55,12,-58,12,-56,4,-54,6,-62,4,-53,7,-57,12,-58,14,-60,13,-58,15,-57,12,-53,10,-56,17,-54,12,-53,19,-54,13,-50,15,-55,11,-52,13,-52,15,-53,13,-55,17,-51,12,-55,9,-51,9,-45,10,-45,7,-48,9,-43,6,-48,7,-40,8,-45,2,-42,3,-40,2,-41,6,-40,1,-33,4,-35,4,-33,-2,-30,1,-29,-3,-28,-5,-24,-4,-24,-4,-23,1,-22,-3,-21,-1,-18,-6,-19,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-24,-35,-33,-35,-33,-31,-40,-28,-41,-28,-45,-22,-46,-20,-48,-19,-54,-14,-53,-12,-54,-11,-59,-7,-63,-4,-66,1,-62,8,-60,5,-59,11,-60,5,-63,19,-57,17,-55,22,-61,25,-56,26,-57,26,-58,28,-57,29,-56,34,-53,30,-47,27,-46,34,-42,33,-43,29,-40,28,-40,29,-37,27,-41,21,-42,24,-39,18,-40,21,-37,19,-35,16,-38,16,-43,11,-41,10,-43,16,-38,11,-42,6,-44,5,-48,2,-48,3,-46,2,-52,7,-51,2,-52,0,-48,0,-52,1,-48,0,0]"
CSI_DATA,140,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2124632,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-5,-9,-6,-10,-6,-9,-6,-10,-5,-10,-6,-9,-7,-9,-6,-9,-7,-10,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-9,-6,-9,-7,-8,-6,-8,-8,-8,-7,-9,-6,-8,0,0,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-6,-8,-6,-8,-5,-8,-5,-7,-4,-7,-4,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-2,-5,-2,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-51,-22,-47,-24,-48,-28,-48,-30,-45,-29,-48,-28,-48,-30,-52,-28,-43,-31,-48,-26,-45,-30,-51,-34,-48,-33,-45,-31,-47,-38,-45,-37,-45,-37,-46,-30,-45,-40,-44,-36,-46,-33,-47,-35,-41,-36,-42,-34,-42,-35,-49,-37,-46,-37,-43,-36,-44,-37,-39,-35,-41,-34,-43,-26,-42,-31,-43,-30,-42,-27,-43,-24,-36,-25,-40,-26,-41,-21,-40,-25,-38,-23,-37,-19,-36,-17,-34,-19,-34,-15,-31,-13,-27,-14,-29,-12,-28,-12,-30,-10,-20,-8,-24,-11,-25,-6,-23,-9,-20,-9,-21,-6,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-47,26,-43,24,-42,30,-43,34,-41,37,-37,38,-32,45,-39,48,-37,47,-33,53,-28,55,-27,61,-30,58,-23,58,-18,58,-13,64,-13,64,-9,64,-12,61,-2,63,-1,70,-2,63,6,63,8,62,11,64,8,61,9,63,15,57,17,56,18,48,16,55,12,49,15,49,13,54,17,47,11,43,12,43,7,47,9,46,7,46,7,39,4,42,1,41,-3,37,-7,41,-2,37,-11,41,-9,43,-5,44,-4,38,-8,44,-14,45,-9,41,-14,47,-17,49,-18,44,-17,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2134728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-3,8,-4,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,-5,8,-4,8,-4,7,-4,8,-5,8,-5,8,-6,8,-5,8,-5,7,-5,7,-5,7,-4,7,-5,7,-4,8,-5,0,0,7,-5,7,-4,7,-4,7,-5,6,-4,7,-4,7,-4,7,-3,7,-3,7,-4,7,-3,5,-2,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-8,44,-13,44,-12,47,-16,45,-14,51,-16,44,-16,48,-15,47,-20,47,-15,47,-18,49,-23,49,-21,48,-16,45,-20,46,-26,48,-19,46,-24,48,-24,45,-22,47,-29,45,-26,46,-28,43,-24,44,-19,48,-22,43,-20,46,-23,43,-25,43,-24,39,-23,47,-19,44,-18,42,-23,42,-20,44,-15,39,-19,40,-14,37,-18,39,-15,38,-12,39,-14,38,-12,33,-11,30,-9,29,-5,32,-6,26,-8,26,-5,29,-4,24,-5,26,-1,20,-3,21,-3,24,-7,19,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,31,38,40,33,41,32,48,34,47,26,48,20,53,21,57,18,61,15,59,10,68,6,66,9,69,3,70,-1,73,-8,65,-4,75,-5,67,-8,71,-18,67,-19,67,-21,74,-20,66,-27,62,-24,66,-25,57,-31,56,-27,59,-25,51,-28,52,-29,52,-31,54,-28,46,-30,48,-28,47,-23,41,-23,40,-19,44,-18,44,-17,41,-19,42,-9,40,-6,48,-9,42,-10,40,-6,37,-5,38,-8,50,-2,40,1,43,1,44,0,49,5,45,4,40,0,50,5,44,8,41,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2155202,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,7,0,7,-1,6,0,7,0,6,0,7,0,7,0,7,-1,7,-1,7,0,7,-1,0,0,7,-1,7,0,7,0,7,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,1,5,1,5,1,5,1,5,0,4,1,4,0,4,0,4,0,4,1,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-35,31,-32,24,-34,24,-33,25,-30,23,-30,23,-35,26,-37,22,-33,23,-32,24,-35,23,-32,21,-37,18,-32,19,-33,23,-35,19,-37,17,-35,18,-37,21,-34,18,-39,20,-31,14,-35,18,-40,20,-33,16,-38,16,-38,20,-37,20,-36,19,-37,21,-36,20,-37,16,-33,16,-36,24,-37,20,-34,17,-36,17,-33,20,-29,24,-29,20,-28,23,-26,20,-26,18,-28,17,-24,17,-26,19,-23,17,-21,17,-20,15,-16,15,-13,13,-16,14,-15,12,-17,17,-17,13,-13,16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,32,47,40,47,43,42,46,39,48,37,50,37,55,36,60,34,62,30,63,30,69,28,72,30,75,27,73,25,76,22,74,23,78,16,75,17,76,16,77,11,80,11,79,8,82,5,79,-2,79,9,79,-3,73,-1,75,-1,72,2,70,4,62,4,67,1,59,-1,60,0,58,4,55,3,53,6,47,11,49,7,45,8,46,15,43,15,39,19,37,23,36,20,33,17,36,26,30,26,37,26,36,24,34,25,34,29,30,20,30,30,33,30,32,32,32,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2164808,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,0,-8,0,-7,0,-8,0,-7,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,0,0,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,27,-25,25,-20,27,-25,21,-25,34,-26,27,-19,30,-21,29,-22,28,-18,23,-24,27,-21,27,-22,24,-20,28,-20,27,-20,30,-15,30,-18,34,-17,31,-17,34,-18,32,-15,29,-13,33,-16,30,-17,30,-18,31,-21,23,-16,34,-17,32,-20,33,-20,29,-24,36,-24,31,-17,33,-20,27,-20,29,-17,30,-19,34,-16,30,-25,30,-16,29,-19,30,-22,34,-20,26,-18,24,-16,20,-15,20,-15,22,-18,16,-17,19,-17,17,-18,17,-14,21,-15,17,-15,19,-14,14,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-40,-38,-48,-35,-49,-34,-57,-31,-57,-27,-61,-26,-60,-27,-66,-31,-73,-23,-68,-24,-77,-21,-74,-25,-81,-26,-80,-16,-77,-11,-80,-13,-86,-13,-81,-12,-76,-10,-75,-11,-78,-9,-81,-9,-77,-5,-82,-5,-76,-1,-78,-4,-75,-4,-70,-2,-69,-4,-66,1,-62,-3,-62,-4,-57,-4,-55,-2,-57,-2,-51,-9,-47,-12,-50,-12,-47,-17,-46,-18,-45,-18,-40,-14,-46,-20,-39,-20,-33,-26,-41,-24,-35,-20,-36,-28,-32,-24,-37,-23,-35,-26,-33,-27,-35,-18,-36,-30,-29,-28,-36,-28,-29,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2174695,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,5,-2,4,-3,5,-2,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-3,6,-2,6,-2,6,-3,6,0,0,-3,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-2,6,-2,5,-2,5,-3,5,-3,5,-2,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,15,24,14,26,21,26,16,27,15,21,17,21,18,23,18,23,20,23,21,25,19,24,21,24,18,21,21,20,19,21,20,19,23,20,18,23,25,18,25,18,25,21,23,23,19,25,21,25,26,22,20,23,22,18,22,26,23,27,23,23,29,27,26,24,23,27,23,23,22,27,23,23,21,26,18,27,24,25,23,23,20,26,21,27,19,23,23,26,19,21,20,19,17,21,16,16,18,19,18,22,16,15,14,15,14,15,7,18,15,16,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,7,-68,2,-60,2,-71,-7,-70,-11,-70,-11,-70,-14,-73,-17,-84,-17,-77,-17,-79,-23,-80,-24,-84,-24,-80,-26,-81,-30,-81,-29,-81,-31,-80,-31,-81,-27,-79,-35,-79,-33,-80,-32,-78,-31,-75,-32,-76,-34,-72,-32,-70,-26,-71,-31,-68,-26,-66,-24,-61,-23,-61,-20,-57,-21,-58,-17,-57,-14,-50,-14,-48,-8,-48,-6,-48,-7,-45,1,-48,0,-45,2,-44,8,-44,7,-45,10,-40,20,-41,12,-38,11,-39,16,-39,12,-35,12,-39,17,-39,16,-32,15,-36,15,-33,18,-34,15,0,0]"
