type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,145,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2204882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,3,1,3,0,3,1,2,1,2,1,3,1,3,1,3,1,3,1,3,2,3,1,4,2,4,2,4,2,4,2,5,2,4,2,4,2,5,2,5,2,5,3,6,2,6,0,0,3,6,3,6,4,6,3,6,3,5,3,6,3,6,4,6,3,6,3,6,2,5,3,6,3,5,3,5,2,5,2,4,3,5,2,4,2,4,2,3,2,4,2,4,3,4,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,5,18,5,19,3,18,5,22,4,16,4,17,0,21,6,15,9,14,2,19,-1,18,4,18,4,21,-1,23,4,18,2,22,7,22,10,26,5,20,3,26,6,25,10,27,7,31,3,30,6,30,6,29,10,35,7,35,7,37,7,30,8,39,10,37,12,38,7,36,11,40,11,40,11,36,9,38,2,30,10,42,7,34,10,41,8,36,10,40,8,32,12,34,7,34,9,27,8,29,11,26,6,18,7,31,8,29,8,26,9,22,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-60,-42,-65,-36,-61,-36,-69,-30,-70,-33,-69,-31,-72,-31,-76,-33,-79,-29,-76,-33,-81,-33,-81,-38,-84,-35,-83,-32,-90,-25,-82,-34,-84,-27,-80,-29,-81,-23,-86,-30,-79,-28,-85,-28,-71,-29,-74,-30,-77,-30,-72,-30,-67,-30,-67,-28,-60,-34,-56,-28,-54,-31,-52,-30,-51,-32,-50,-28,-39,-35,-38,-29,-29,-34,-30,-38,-33,-31,-29,-36,-18,-29,-12,-32,-17,-31,-13,-32,-14,-29,-12,-33,-9,-29,-6,-32,-2,-29,-6,-31,-5,-30,-2,-32,0,-25,0,-26,4,-23,-3,-22,3,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2216547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-2,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-5,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-7,-4,-6,0,0,-4,-7,-5,-8,-5,-7,-4,-7,-4,-7,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-4,-7,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-8,-7,-9,-8,-8,-8,-8,-7,-8,-8,-7,-7,-7,-8,-8,-8,-8,-9,-10,-8,-6,-9,-8,-8,-7,-12,-7,-10,-7,-11,-8,-9,-9,-11,-11,-10,-9,-12,-11,-11,-10,-12,-11,-12,-12,-11,-14,-12,-15,-14,-13,-13,-14,-16,-14,-15,-13,-14,-14,-12,-16,-14,-15,-13,-18,-15,-16,-16,-17,-16,-19,-16,-17,-17,-17,-18,-14,-14,-15,-17,-15,-14,-15,-15,-16,-15,-13,-15,-14,-13,-14,-14,-15,-14,-12,-12,-12,-9,-13,-10,-11,-10,-11,-11,-12,-11,-10,-10,-11,-9,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-8,34,-6,35,-8,36,-5,37,-3,39,-4,37,-3,38,2,40,0,39,3,42,3,40,3,42,4,43,3,39,6,43,3,41,4,42,4,41,6,42,2,41,6,41,3,38,5,40,9,37,7,34,5,34,4,34,4,33,1,31,0,28,0,30,0,29,-1,25,-1,27,-1,22,-3,21,-4,22,-6,20,-5,20,-8,17,-8,15,-10,17,-7,14,-9,13,-10,17,-12,14,-11,14,-11,10,-14,10,-13,10,-11,10,-8,10,-8,10,-8,10,-9,10,-9,8,-6,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2224714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-2,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-4,-8,-3,-8,0,0,-4,-8,-4,-8,-4,-9,-3,-8,-4,-8,-4,-8,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-28,-4,-23,1,-24,2,-23,-6,-25,-1,-22,-2,-23,-2,-25,-3,-26,0,-30,-1,-23,-4,-25,-4,-27,-2,-23,-1,-23,-4,-32,0,-35,-3,-36,2,-37,-4,-32,-5,-41,-5,-37,-10,-44,-2,-37,-5,-41,-2,-42,-3,-37,-4,-45,-9,-45,-11,-41,-8,-47,-9,-46,-6,-45,-10,-51,-9,-45,-6,-53,-4,-46,-9,-50,-7,-49,-7,-44,-7,-45,-9,-44,-6,-46,-2,-46,-7,-47,-3,-40,-5,-40,-3,-41,-8,-39,-3,-33,-3,-35,-7,-29,-1,-33,-2,-28,-3,-31,-5,-28,-3,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,69,21,59,24,66,30,63,21,70,34,67,37,67,33,69,39,64,37,68,39,72,41,73,39,71,42,75,42,64,47,73,53,63,42,72,45,59,51,60,47,64,47,55,46,62,45,57,41,61,40,51,37,56,38,45,33,49,34,42,27,50,29,46,26,44,28,41,21,41,20,35,12,41,11,39,7,38,10,38,7,32,3,39,1,37,-1,34,-2,29,2,31,-2,30,-6,34,-3,33,-6,30,-5,32,-5,30,-7,29,0,26,3,31,-3,28,-3,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2236049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-2,5,-3,4,-2,4,-2,5,-2,5,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,6,-3,6,-3,6,-3,6,-4,6,-3,7,-3,7,-4,7,-4,7,-3,7,-3,8,-4,0,0,8,-4,8,-4,8,-4,9,-4,7,-4,8,-4,8,-4,7,-4,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,6,-3,5,-3,5,-3,4,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-11,24,-13,27,-16,25,-11,31,-12,27,-15,24,-13,27,-14,20,-10,28,-8,26,-6,27,-10,31,-9,21,-16,32,-16,31,-8,28,-13,28,-16,29,-15,32,-13,35,-16,35,-14,33,-17,36,-16,33,-18,36,-17,41,-23,37,-26,35,-25,40,-22,39,-22,48,-28,39,-21,41,-22,40,-24,44,-24,36,-24,46,-21,42,-19,45,-23,42,-24,46,-22,40,-21,42,-21,40,-19,40,-20,42,-17,37,-17,36,-15,35,-18,34,-14,33,-13,26,-16,26,-15,29,-16,28,-13,29,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,7,66,2,64,-3,73,-2,64,-5,72,-8,71,-8,73,-13,76,-11,70,-14,74,-14,77,-13,80,-19,77,-17,79,-22,71,-17,80,-20,72,-20,78,-24,73,-22,72,-23,76,-21,71,-20,67,-22,62,-19,64,-18,64,-17,59,-18,54,-14,55,-10,47,-11,55,-9,46,-7,48,-5,46,0,44,0,40,5,41,3,38,6,38,8,36,9,35,10,35,8,33,10,34,11,34,14,30,16,30,17,28,13,29,15,28,17,30,18,28,10,25,18,28,13,26,15,24,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2245226,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-6,1,-5,1,-5,1,-5,1,-5,1,-6,1,-5,1,-6,1,-5,1,-6,1,-6,1,-6,2,-6,1,-6,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-8,2,-7,3,-8,2,-8,3,0,0,-8,3,-8,2,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-8,2,-8,1,-7,2,-8,1,-8,2,-7,1,-7,1,-6,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,7,-31,2,-29,11,-25,3,-24,6,-30,5,-22,4,-26,6,-30,3,-31,3,-34,2,-32,7,-34,8,-28,8,-35,4,-34,5,-32,10,-34,7,-34,9,-39,9,-40,9,-36,5,-37,10,-39,8,-42,7,-39,8,-41,13,-39,12,-39,10,-47,12,-47,10,-47,12,-42,13,-41,12,-47,11,-50,12,-46,15,-45,12,-46,9,-44,16,-49,12,-48,9,-43,9,-45,12,-46,11,-43,10,-44,7,-36,7,-38,5,-34,10,-36,9,-37,8,-28,8,-31,5,-29,8,-30,0,-30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-63,12,-65,13,-67,19,-67,21,-65,26,-69,30,-72,29,-72,30,-68,30,-68,40,-70,34,-77,34,-74,37,-73,41,-69,42,-71,39,-72,42,-67,39,-68,39,-64,40,-66,37,-63,38,-64,38,-59,37,-60,33,-60,34,-52,31,-54,31,-53,26,-49,24,-49,25,-49,22,-47,16,-45,17,-45,10,-47,10,-43,5,-43,6,-35,6,-38,-1,-40,-2,-39,-6,-35,-5,-32,-5,-36,-8,-33,-10,-31,-9,-38,-8,-35,-11,-33,-9,-33,-10,-34,-10,-29,-12,-31,-10,-32,-13,-35,-12,-30,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2254676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,4,-2,5,-2,5,-2,5,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,5,-3,6,-2,6,-3,6,-3,6,-3,6,-3,6,-2,7,-2,7,-3,7,0,0,-3,8,-2,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-4,7,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-2,6,-3,6,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-3,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,21,-8,21,-10,25,-11,23,-8,22,-9,27,-12,26,-8,25,-10,27,-10,27,-11,20,-12,27,-12,27,-11,24,-10,24,-16,29,-16,28,-9,21,-12,28,-6,29,-12,36,-13,29,-16,34,-12,36,-14,33,-14,33,-12,34,-10,41,-17,38,-15,43,-18,37,-17,41,-16,45,-14,45,-16,37,-17,43,-12,44,-15,44,-17,47,-18,41,-17,43,-17,38,-14,41,-17,38,-16,41,-16,37,-19,33,-13,39,-19,31,-14,32,-12,29,-16,27,-12,27,-13,28,-11,27,-12,26,-13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-40,-49,-47,-51,-45,-51,-51,-50,-50,-46,-60,-47,-57,-46,-61,-47,-64,-44,-61,-44,-65,-43,-69,-45,-67,-45,-68,-41,-72,-39,-69,-46,-70,-40,-67,-43,-69,-37,-70,-31,-68,-38,-69,-33,-63,-38,-66,-33,-62,-34,-61,-31,-57,-33,-58,-32,-51,-29,-48,-26,-42,-33,-44,-27,-43,-33,-34,-29,-43,-32,-33,-29,-28,-31,-29,-35,-23,-34,-26,-33,-20,-31,-19,-35,-22,-36,-15,-33,-17,-30,-10,-38,-10,-36,-15,-37,-11,-35,-11,-34,-9,-37,-8,-31,-11,-32,-10,-33,-9,-35,-6,-36,-5,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2274694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,-1,4,0,4,-1,4,0,4,-1,4,-1,3,0,4,-1,4,0,4,-1,5,0,5,-1,4,-1,5,0,5,-1,5,0,5,0,5,0,5,0,6,-1,6,0,6,0,6,-1,6,0,0,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,-1,6,-1,5,0,6,-1,5,-1,4,-1,5,0,5,0,5,0,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,27,-3,22,2,25,-2,24,-2,25,-3,22,-6,25,-1,22,-9,27,-2,23,-3,26,-4,25,-6,26,-6,25,-4,28,-4,26,-5,29,-6,27,-7,28,-4,29,-5,32,-2,32,-7,35,-3,35,-4,34,-4,34,-2,34,-5,37,-2,38,-6,37,-5,43,-4,34,-3,41,-2,37,-3,41,-3,41,-5,43,-5,42,-5,41,-7,37,-3,39,-3,39,-5,39,-2,38,-4,34,-2,35,-2,34,0,27,-6,30,-2,30,-4,26,-2,32,-3,25,-1,26,-5,25,-4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-36,-58,-39,-55,-44,-57,-53,-55,-48,-52,-55,-51,-58,-52,-56,-55,-61,-49,-56,-50,-65,-51,-63,-56,-68,-53,-67,-50,-65,-51,-70,-52,-67,-46,-66,-50,-69,-44,-70,-46,-64,-46,-64,-43,-61,-42,-62,-40,-56,-44,-58,-38,-50,-40,-53,-38,-44,-43,-44,-37,-42,-45,-44,-40,-36,-40,-37,-43,-28,-39,-26,-40,-25,-37,-23,-37,-16,-39,-15,-41,-17,-39,-12,-37,-11,-40,-7,-36,-7,-39,4,-38,-1,-39,-1,-33,-1,-38,-2,-38,-4,-36,-1,-32,-3,-32,-7,-27,-2,-35,-3,-30,0,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2284673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,2,-4,1,-4,1,-5,1,-4,2,-4,2,-4,2,-4,3,-4,2,-4,2,-4,3,-4,2,-4,2,-5,3,-5,3,-5,3,-5,3,-5,2,-5,3,-5,3,-6,3,-5,4,-5,3,-6,3,-6,3,-6,0,0,4,-7,3,-7,3,-7,4,-7,3,-7,3,-7,4,-7,3,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,4,-6,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-19,14,-20,17,-23,13,-19,11,-24,14,-15,15,-18,18,-21,17,-16,15,-15,13,-15,12,-18,19,-20,22,-17,20,-18,16,-19,21,-26,17,-23,19,-20,22,-22,20,-27,22,-21,22,-25,22,-26,23,-27,26,-27,25,-25,25,-30,19,-31,21,-31,26,-31,26,-35,24,-33,22,-28,26,-33,28,-28,21,-31,26,-35,23,-33,23,-34,27,-30,25,-32,24,-31,24,-32,24,-34,25,-28,23,-25,19,-34,21,-22,18,-21,17,-21,20,-22,15,-25,15,-26,16,-20,16,-23,19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,59,32,63,27,62,23,73,19,71,18,66,21,72,18,74,17,79,17,72,13,79,12,78,16,82,9,85,9,80,9,80,10,83,9,82,14,80,7,79,7,74,10,76,6,74,9,69,6,67,12,66,12,63,12,61,9,53,14,55,13,47,16,55,16,51,18,45,20,44,22,38,21,38,23,33,20,34,21,32,30,31,28,25,28,28,28,26,25,22,29,22,30,21,29,22,32,19,28,21,24,15,26,19,24,21,25,16,25,21,24,17,23,18,0,0]"
CSI_DATA,153,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2295670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,4,-3,4,-3,3,-3,4,-2,4,-3,4,-3,4,-3,4,-3,4,-3,5,-4,5,-4,5,-4,4,-3,5,-3,5,-3,5,-4,6,-4,5,-4,6,-4,6,-4,0,0,6,-4,6,-4,6,-4,7,-5,5,-4,6,-5,6,-4,6,-4,7,-5,7,-4,6,-4,5,-4,5,-4,5,-3,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,4,-3,3,-3,3,-3,3,-3,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-15,16,-16,15,-17,16,-15,18,-18,17,-17,15,-18,19,-14,12,-17,20,-11,18,-14,18,-17,20,-17,22,-12,22,-18,22,-18,23,-19,22,-19,19,-20,30,-24,27,-22,26,-22,25,-23,24,-22,28,-19,26,-24,33,-23,29,-25,30,-29,34,-31,36,-27,33,-31,31,-30,29,-33,36,-34,31,-30,34,-32,26,-28,30,-29,32,-29,33,-29,32,-28,32,-25,26,-26,30,-25,27,-29,29,-24,21,-23,28,-19,25,-21,24,-21,24,-18,17,-20,22,-18,18,-22,20,-15,20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,58,33,61,34,66,32,69,29,67,25,73,23,74,21,75,26,83,17,77,15,82,14,80,17,85,14,84,11,80,8,81,15,84,9,76,15,80,9,81,3,76,11,76,7,73,8,69,4,68,8,70,13,69,10,64,13,54,13,55,7,52,12,51,14,50,16,45,16,41,17,41,18,39,18,36,20,31,22,30,25,28,27,28,24,28,24,25,23,21,32,24,32,21,27,21,25,21,27,22,23,19,27,16,24,21,19,18,23,18,24,19,19,16,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2306850,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-4,-7,-3,-8,-3,-7,-3,-8,-3,-8,-4,-9,-3,0,0,-9,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-3,-11,-4,-10,-3,-13,-4,-12,-3,-11,-5,-12,-5,-13,-6,-10,-4,-13,-8,-12,-6,-13,-7,-14,-7,-15,-5,-15,-5,-14,-4,-15,-8,-13,-5,-19,-7,-19,-6,-18,-8,-18,-7,-19,-7,-18,-8,-20,-6,-20,-8,-21,-7,-21,-7,-25,-5,-24,-9,-20,-7,-21,-8,-22,-7,-23,-6,-22,-9,-22,-9,-22,-9,-22,-10,-25,-9,-23,-9,-23,-7,-21,-9,-19,-9,-19,-8,-22,-8,-19,-10,-18,-7,-17,-7,-17,-8,-17,-7,-16,-7,-15,-9,-14,-8,-14,-6,-15,-4,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-35,8,-34,10,-26,4,-33,20,-39,19,-32,22,-42,40,-31,19,-45,21,-34,18,-39,22,-39,21,-30,25,-33,23,-35,22,-31,24,-30,37,-37,21,-32,26,-24,21,-30,22,-35,27,-20,19,-26,30,-14,30,-17,10,-37,5,-33,8,-19,16,-25,14,-29,6,-18,11,-29,19,-15,12,-17,11,-25,11,-19,7,-21,8,-17,2,-18,4,-17,3,-17,2,-20,3,-18,-1,-17,-2,-15,-2,-17,0,-16,0,-18,-1,-18,1,-15,-2,-16,-2,-16,0,-16,1,-17,1,-15,0,-12,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2324686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-4,2,-4,3,-4,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,4,-6,4,-5,4,-6,4,-6,4,-6,4,-7,4,-6,4,-7,4,-6,4,-8,4,-7,5,-8,0,0,5,-8,4,-7,5,-8,5,-8,4,-8,5,-8,5,-8,5,-8,6,-8,5,-7,5,-7,5,-7,4,-7,4,-7,5,-6,5,-6,3,-6,4,-6,4,-5,4,-5,3,-5,3,-5,2,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-13,18,-14,20,-9,21,-15,17,-14,21,-10,22,-12,25,-11,19,-11,27,-9,23,-11,23,-11,25,-11,24,-14,26,-11,25,-15,29,-17,26,-20,31,-15,31,-15,35,-20,32,-17,30,-24,34,-17,31,-20,33,-22,36,-24,39,-27,35,-20,42,-28,42,-25,41,-29,43,-27,38,-29,40,-27,41,-28,34,-27,39,-28,36,-28,41,-24,46,-20,42,-24,35,-24,36,-27,36,-26,36,-23,37,-18,35,-24,34,-20,29,-19,33,-21,31,-17,26,-20,24,-15,26,-16,29,-13,25,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,61,27,64,21,60,22,68,19,67,18,70,11,74,10,71,7,76,10,72,8,78,6,77,9,80,9,80,4,80,-3,76,2,79,2,74,3,72,-3,74,-1,71,-2,73,-2,67,3,70,1,68,3,63,-2,60,-2,66,1,56,4,55,6,50,7,45,3,43,5,46,5,40,9,40,11,36,16,34,12,32,14,28,14,29,16,28,15,26,20,25,18,22,14,33,19,26,18,22,20,22,15,25,18,19,20,20,17,24,15,24,15,24,16,24,15,20,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2334701,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-4,3,-3,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-4,3,-5,3,-4,4,-5,4,-4,4,-5,4,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-6,6,-5,6,-5,6,-6,6,0,0,-6,7,-6,7,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,7,-5,6,-5,6,-5,6,-6,5,-5,5,-5,5,-5,5,-5,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,16,-15,20,-11,22,-11,22,-13,22,-11,20,-14,24,-14,24,-18,26,-17,22,-16,24,-14,20,-21,26,-16,22,-18,27,-19,28,-17,30,-18,32,-18,30,-17,31,-19,36,-16,33,-18,35,-19,38,-17,35,-18,40,-21,41,-19,45,-19,47,-20,49,-17,45,-22,49,-18,47,-20,50,-24,47,-22,47,-20,50,-19,45,-21,49,-25,53,-19,42,-22,42,-22,44,-21,43,-22,41,-20,40,-19,35,-16,38,-15,30,-17,31,-18,31,-19,28,-13,31,-14,28,-12,33,-17,23,-16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-31,-56,-40,-55,-40,-60,-47,-57,-48,-53,-50,-55,-58,-50,-53,-56,-60,-52,-56,-51,-63,-51,-61,-54,-61,-50,-62,-46,-64,-46,-64,-47,-62,-44,-62,-48,-60,-40,-64,-39,-61,-40,-60,-36,-59,-41,-58,-37,-59,-39,-53,-39,-51,-34,-53,-35,-45,-36,-43,-30,-42,-31,-38,-31,-32,-28,-34,-30,-30,-27,-29,-31,-29,-28,-21,-30,-19,-32,-13,-29,-18,-28,-18,-30,-13,-33,-11,-28,-6,-26,-21,-31,-9,-27,-7,-30,-10,-28,-8,-28,-12,-31,-10,-28,-11,-25,-11,-26,-8,-22,-7,-25,-13,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2354776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,4,1,4,0,4,0,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,6,1,6,1,6,2,6,2,6,2,7,2,7,2,7,2,7,2,7,2,8,2,8,3,8,0,0,2,8,2,8,3,9,2,8,3,9,3,9,3,9,2,8,2,8,2,8,2,8,1,8,1,8,2,8,1,7,1,7,1,7,1,6,1,5,1,5,1,5,1,5,1,5,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,-1,25,-1,28,1,25,3,24,1,29,4,25,1,30,-1,25,0,26,2,27,6,31,2,33,2,31,6,32,7,33,6,37,8,37,6,34,8,37,7,42,10,35,11,45,8,45,7,44,6,47,14,46,13,48,12,48,11,47,11,51,9,52,10,53,13,50,11,48,14,58,7,53,13,58,11,54,3,52,12,49,8,49,7,52,10,53,4,46,4,40,7,38,2,47,4,41,4,38,6,35,2,33,-1,34,1,29,-2,31,5,30,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,28,-65,23,-68,22,-71,17,-67,13,-75,11,-74,4,-77,4,-79,3,-74,2,-72,4,-78,4,-82,2,-81,4,-79,-3,-76,-8,-74,-11,-70,-8,-74,-3,-75,-9,-68,-7,-72,-13,-65,-12,-68,-7,-68,-6,-62,-8,-57,-5,-57,-7,-48,-8,-52,-6,-48,-1,-51,-5,-47,-4,-44,-3,-39,-1,-39,3,-39,3,-35,4,-41,9,-33,8,-32,9,-28,8,-29,6,-30,6,-30,13,-23,11,-25,12,-27,7,-27,9,-28,9,-23,12,-22,10,-26,8,-26,11,-24,6,-24,5,-27,5,0,0]"
