type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,158,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2364660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,0,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,7,-2,7,-2,7,-2,7,-2,8,-2,8,-1,8,-2,8,-2,8,-2,9,-2,9,-3,0,0,9,-3,9,-2,9,-2,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,7,-2,8,-1,8,-2,7,-1,7,-1,7,-1,6,-1,7,-1,5,-1,5,-1,5,-1,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-2,25,-3,24,-1,22,-1,25,-1,27,0,19,0,30,-1,27,-4,29,0,26,-3,31,3,33,1,30,3,32,-3,38,-3,34,-4,31,-5,37,2,38,-3,41,-7,39,-2,43,-9,43,-7,43,-7,41,-5,46,-7,47,-11,50,-6,50,-9,50,-10,57,-11,51,-10,56,-10,52,-11,50,-6,51,-7,50,-8,53,-7,56,-8,53,-6,50,-11,51,-7,49,-10,49,-6,49,-7,48,-6,37,-7,41,-4,40,-3,39,-6,38,-2,33,-6,32,-2,29,-6,36,-3,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65,5,70,-1,68,-4,70,-7,69,-8,73,-13,75,-13,72,-16,75,-16,74,-21,75,-22,76,-22,77,-23,76,-29,77,-28,70,-29,77,-30,67,-25,67,-28,64,-28,58,-31,62,-24,63,-23,60,-27,58,-21,62,-20,54,-21,52,-22,45,-18,51,-17,48,-13,47,-17,40,-9,39,-9,41,-9,39,-2,33,-4,34,-1,33,3,33,0,32,3,28,2,27,7,25,8,29,6,27,6,27,3,30,11,23,4,27,5,25,7,23,4,27,0,24,6,25,1,25,5,23,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2374659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-7,-2,-6,-2,-6,-1,-7,-2,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-8,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-6,-2,-6,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,3,-20,-4,-25,-8,-23,-5,-23,-6,-24,-7,-20,-9,-23,-4,-23,-6,-24,-8,-26,-3,-28,-6,-30,-3,-31,-6,-29,-5,-36,-7,-33,-7,-35,-10,-37,-6,-38,-7,-39,-4,-37,-8,-43,-6,-41,-8,-43,-4,-47,-1,-49,-6,-47,-2,-52,-4,-52,-3,-53,-4,-49,-5,-49,1,-50,-6,-54,0,-53,-1,-53,-6,-49,-6,-53,-10,-51,-4,-50,-4,-53,-7,-51,-11,-44,-3,-42,-4,-44,-5,-41,-7,-41,-9,-39,-8,-38,-8,-36,-9,-38,-8,-31,-3,-29,-6,-31,-6,-29,-7,-27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-65,-7,-67,-6,-68,2,-72,6,-71,6,-74,9,-70,13,-72,13,-75,17,-77,22,-75,19,-77,21,-74,24,-68,25,-68,22,-75,23,-74,30,-69,30,-68,21,-64,27,-62,27,-66,32,-62,29,-58,28,-58,26,-55,29,-45,19,-51,24,-46,20,-47,20,-47,15,-45,16,-40,13,-38,12,-35,16,-39,6,-38,6,-34,2,-32,5,-32,0,-31,-2,-34,-1,-32,1,-31,-5,-25,-3,-24,-2,-26,1,-28,-1,-25,3,-28,-5,-26,-3,-29,-4,-25,-2,-24,1,-30,0,-26,0,-25,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2396522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-3,5,-3,4,-2,5,-2,5,-3,5,-3,5,-3,5,-3,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,7,-4,6,-5,7,-4,7,-5,0,0,7,-5,8,-5,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,7,-4,7,-4,6,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-8,20,-6,17,-6,18,-4,22,-8,21,-6,20,-8,22,-9,20,-5,21,-12,24,-6,24,-11,24,-7,26,-13,23,-17,27,-16,33,-11,25,-19,27,-17,33,-14,31,-17,35,-18,29,-20,33,-17,32,-18,35,-18,38,-22,35,-24,36,-26,41,-27,41,-26,43,-27,39,-23,38,-30,40,-27,40,-26,40,-28,40,-28,40,-26,44,-22,46,-25,41,-24,37,-23,37,-26,36,-28,37,-21,37,-19,35,-21,34,-18,33,-16,34,-18,31,-15,27,-13,26,-17,29,-17,29,-16,27,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,34,60,33,62,26,66,29,68,22,67,18,73,17,77,13,77,14,74,14,75,16,76,12,79,13,82,4,79,6,77,5,77,1,78,7,70,-4,74,-2,70,-5,71,3,67,0,61,-1,65,2,61,-2,64,1,60,2,55,2,49,2,50,1,46,0,44,5,39,0,40,5,42,5,36,6,34,6,31,12,34,8,30,11,27,12,26,14,27,8,28,15,21,11,25,13,26,17,22,10,24,10,22,12,24,10,24,7,21,5,23,7,25,11,27,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2424673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,4,0,5,0,4,0,5,-1,5,0,5,0,6,0,5,-1,6,0,6,-1,6,-1,6,-1,7,-2,7,-1,7,-1,7,-1,7,-1,7,-2,8,-2,8,-2,8,-2,8,-2,0,0,9,-2,8,-2,9,-2,9,-2,8,-2,9,-2,9,-1,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,24,8,23,3,24,2,26,3,30,3,30,3,26,2,26,5,22,-1,31,-2,27,1,35,-2,27,-2,32,-2,34,-4,36,-4,34,-7,33,-6,37,-7,38,-9,39,-5,41,-12,43,-10,41,-8,41,-12,44,-7,44,-11,43,-10,46,-12,47,-8,44,-14,46,-14,48,-19,45,-20,47,-13,48,-17,48,-12,48,-16,49,-15,50,-8,49,-10,47,-6,45,-10,44,-11,47,-9,47,-7,41,-5,39,-6,36,-7,37,-4,38,-10,33,-6,33,-4,34,-5,34,-1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,63,24,64,20,64,16,70,14,69,9,68,8,71,11,73,10,76,0,82,-6,81,-4,78,-5,79,-10,79,-9,80,-10,77,-10,77,-15,75,-10,74,-15,71,-14,68,-14,73,-14,66,-19,63,-23,66,-20,62,-21,66,-22,60,-19,53,-17,53,-14,53,-17,46,-10,45,-11,41,-10,38,-11,40,-6,37,-6,37,-6,35,-4,35,-5,33,-3,32,0,35,-1,26,2,25,-2,31,4,26,2,27,3,25,1,30,-3,23,-2,32,-6,27,-2,21,-6,24,-5,24,-4,24,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2444663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,2,3,2,4,3,4,2,4,2,4,3,4,2,5,2,5,2,5,3,6,2,6,2,6,2,7,2,6,2,7,2,7,2,7,2,8,2,8,1,8,2,9,2,9,2,0,0,9,1,9,2,9,2,9,1,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,2,8,3,8,2,7,2,7,2,7,2,6,2,7,2,6,2,5,1,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,12,22,10,22,12,18,13,19,13,23,12,21,14,26,16,22,15,23,14,27,20,20,17,24,18,24,20,20,22,26,27,27,29,22,26,25,30,27,35,27,33,28,35,30,33,28,38,28,39,36,42,28,40,27,38,32,45,29,47,28,48,34,40,31,44,36,42,30,45,32,43,34,44,36,43,34,48,36,38,36,44,38,35,33,40,35,42,32,38,33,37,30,30,33,30,32,32,32,29,28,28,29,29,25,19,26,24,24,25,28,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,-5,66,-7,68,-16,74,-16,67,-18,71,-24,67,-26,72,-32,76,-29,64,-36,72,-35,68,-39,71,-41,70,-45,68,-44,59,-48,60,-43,60,-45,59,-53,56,-45,55,-52,52,-47,47,-48,45,-46,42,-51,45,-43,36,-47,38,-44,34,-40,36,-30,30,-36,29,-35,27,-34,25,-33,28,-28,21,-27,24,-28,22,-23,20,-23,22,-23,22,-20,21,-22,20,-21,15,-19,19,-20,17,-21,18,-18,15,-18,18,-19,15,-18,18,-19,16,-16,15,-18,11,-24,15,-24,9,-24,16,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2454716,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-2,-5,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-8,1,-7,1,-8,1,-8,1,-9,1,-8,2,-9,1,-9,2,-9,2,-9,2,-10,3,0,0,-10,2,-10,2,-10,2,-11,2,-10,2,-10,3,-10,2,-10,2,-11,2,-11,2,-10,1,-10,1,-9,1,-9,1,-10,1,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-9,-21,-4,-18,-7,-20,-11,-21,-10,-23,-10,-21,-9,-24,-8,-19,-7,-24,-5,-26,-10,-27,-2,-27,-6,-24,-6,-29,-7,-32,-3,-35,-3,-31,-2,-35,-4,-35,0,-39,-3,-38,-3,-40,2,-36,2,-36,4,-43,6,-45,-4,-45,6,-46,-1,-46,4,-51,-2,-56,2,-48,-1,-54,6,-48,1,-50,5,-51,2,-53,4,-53,3,-54,-2,-51,0,-50,-6,-51,0,-49,-3,-50,-1,-46,-4,-45,-7,-45,-3,-43,-5,-39,-8,-44,-6,-36,-4,-35,-1,-35,-6,-33,-7,-32,-9,-37,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-33,-56,-29,-57,-38,-52,-51,-60,-48,-50,-48,-46,-44,-47,-63,-51,-71,-40,-68,-38,-64,-46,-65,-47,-68,-36,-73,-36,-68,-31,-67,-35,-78,-27,-64,-25,-68,-20,-67,-25,-69,-16,-73,-13,-67,-14,-64,-11,-64,-7,-60,-8,-58,-7,-58,-4,-49,-6,-50,-2,-43,-2,-44,-5,-41,-1,-37,-5,-38,-4,-37,-3,-33,-7,-38,-3,-31,-4,-30,-7,-32,-3,-33,-2,-24,-3,-24,-5,-26,1,-17,-4,-23,-1,-21,-5,-25,-3,-22,-1,-25,-1,-27,3,-27,4,-23,3,-21,6,-21,5,-24,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2464671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,5,2,5,2,5,2,5,3,6,3,6,2,6,2,6,3,6,2,0,0,7,2,7,3,7,3,7,2,7,3,7,3,7,3,7,4,7,3,7,3,7,3,6,4,6,4,6,4,6,3,6,3,6,4,5,3,5,3,5,3,5,3,4,3,3,3,3,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,15,0,19,3,14,0,18,3,16,3,17,1,19,9,16,8,17,6,21,7,20,11,20,8,20,12,18,14,17,16,23,14,22,19,19,20,20,25,25,19,24,26,23,24,24,23,26,24,29,33,27,30,23,30,30,35,28,37,28,38,28,33,32,32,30,38,30,35,32,34,29,36,33,35,39,37,34,36,34,38,33,32,36,34,34,30,31,31,33,34,30,30,32,30,34,24,33,28,33,22,31,20,25,20,28,17,26,21,27,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,77,-1,75,-2,73,-11,78,-14,76,-16,74,-18,78,-26,78,-26,83,-26,79,-31,78,-34,79,-34,78,-40,81,-46,76,-44,70,-48,75,-45,70,-43,65,-47,61,-42,60,-54,64,-47,54,-42,54,-46,52,-47,50,-49,50,-46,46,-43,38,-39,36,-38,34,-39,31,-36,31,-33,29,-33,26,-30,30,-25,26,-23,24,-22,19,-23,23,-21,21,-15,18,-19,15,-18,20,-13,20,-17,11,-13,17,-11,10,-19,16,-18,10,-15,12,-19,12,-20,11,-21,8,-18,4,-17,4,-11,7,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2484677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,2,3,2,3,2,3,2,3,3,3,3,4,3,4,3,4,3,5,4,5,3,5,4,5,4,6,4,6,0,0,5,6,5,6,6,6,5,6,5,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,7,4,6,5,6,5,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,-1,4,0,3,-1,2,0,4,-1,4,-1,5,-1,4,-1,6,-1,5,-2,7,-2,7,-2,6,-2,9,-2,8,-2,8,-3,12,-4,13,-5,11,-3,13,-5,13,-3,15,-5,15,-5,15,-6,19,-6,18,-3,19,-7,20,-6,21,-7,18,-4,19,-7,19,-8,20,-6,22,-9,21,-7,22,-10,24,-7,22,-8,22,-6,23,-5,21,-8,20,-7,20,-6,18,-4,18,-7,19,-3,18,-7,18,-5,20,-4,15,-6,15,-6,15,-5,15,-4,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,33,-22,34,-17,37,-17,47,-19,43,-24,40,-30,27,-22,40,-26,39,-33,47,-26,36,-14,36,-37,34,-31,29,-31,27,-29,25,-32,18,-32,26,-33,26,-29,25,-16,24,-35,36,-21,34,-17,22,-36,28,-30,26,-16,29,-28,17,-16,21,-23,13,-13,14,-14,10,-10,16,-6,15,-11,14,-8,14,-14,13,-9,13,-10,10,-10,10,-7,9,-4,10,-2,9,-4,11,-3,9,1,6,-2,8,-2,9,1,8,-3,5,-2,6,-2,5,-1,4,-2,5,-1,4,2,4,0,4,0,0]"
CSI_DATA,166,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2494665,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-7,-5,-7,0,0,-5,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-5,-8,-4,-8,-5,-7,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-9,2,-9,-1,-10,2,-11,1,-8,2,-12,5,-13,6,-12,3,-13,2,-18,1,-14,1,-19,-2,-18,2,-20,-2,-21,-4,-22,0,-21,0,-22,-3,-20,-2,-26,-1,-24,-4,-30,-2,-29,-2,-30,-7,-33,-2,-36,-2,-32,2,-33,-4,-36,-2,-39,-2,-39,-5,-38,1,-38,0,-43,1,-40,-6,-40,0,-42,-2,-44,-4,-44,1,-44,0,-46,-4,-40,-8,-42,-3,-41,-5,-39,-3,-38,-3,-35,-5,-34,-4,-36,-1,-34,-1,-33,-6,-32,1,-30,-3,-32,-4,-30,-4,-28,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-35,51,-7,31,-24,87,-44,44,-24,67,-55,66,-1,46,-38,58,-51,79,-54,75,-23,82,-11,72,-22,84,-14,80,-20,71,-16,79,-19,74,-10,64,-25,86,-26,85,-6,77,-4,64,8,64,-3,42,0,79,-26,58,4,51,22,36,-27,24,-28,65,-20,40,-34,30,2,43,-19,36,-13,29,-11,29,-10,25,-16,21,-17,20,-18,17,-15,11,-18,11,-15,10,-15,12,-13,3,-22,6,-17,6,-17,5,-17,4,-17,5,-16,1,-15,0,-15,6,-14,-4,-16,2,-10,2,-14,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2504666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,2,4,2,4,3,4,3,4,3,4,3,4,3,5,3,5,4,5,4,5,4,6,4,6,4,5,4,0,0,6,4,6,4,6,4,6,4,6,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,6,4,5,4,5,4,4,4,4,4,5,4,4,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,14,-10,18,-13,11,-13,13,-11,16,-14,13,-15,13,-17,11,-11,12,-13,16,-10,18,-12,15,-13,15,-15,15,-16,19,-15,22,-16,18,-13,18,-13,23,-18,25,-16,24,-16,23,-18,22,-22,25,-18,27,-18,27,-25,33,-25,29,-25,31,-25,29,-24,36,-23,32,-20,33,-26,34,-22,31,-26,28,-22,29,-29,33,-27,36,-28,33,-24,31,-28,34,-20,32,-21,35,-21,34,-19,32,-21,25,-22,29,-21,29,-20,28,-19,25,-16,24,-19,22,-14,23,-15,25,-13,25,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,57,-54,55,-56,49,-62,49,-61,48,-67,45,-66,44,-67,44,-72,46,-71,45,-76,40,-76,42,-79,40,-76,40,-77,41,-80,42,-78,40,-76,35,-73,36,-72,38,-69,36,-72,34,-67,33,-62,34,-64,31,-62,33,-63,37,-61,32,-53,31,-52,28,-45,30,-48,30,-38,27,-39,27,-34,28,-30,27,-26,29,-21,28,-22,26,-16,31,-11,26,-13,26,-8,27,-6,28,-1,23,1,31,2,24,3,23,4,19,1,21,1,25,7,25,5,20,6,21,9,20,7,21,8,19,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2514667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,0,0,-6,-5,-6,-6,-6,-6,-6,-5,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,4,-32,2,-28,6,-24,6,-28,8,-27,6,-22,7,-29,10,-25,10,-24,9,-30,6,-28,10,-30,7,-25,9,-26,14,-30,16,-28,13,-35,12,-32,16,-28,15,-29,15,-29,14,-36,15,-30,11,-33,13,-38,15,-32,12,-30,16,-36,16,-41,21,-36,23,-37,21,-34,17,-38,21,-36,21,-37,13,-28,18,-37,14,-38,20,-39,12,-35,15,-38,12,-33,18,-37,15,-32,10,-32,15,-33,13,-27,8,-33,13,-29,10,-27,13,-25,11,-27,9,-20,7,-18,12,-22,14,-24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-37,68,-37,68,-30,72,-28,70,-23,73,-18,76,-23,76,-17,87,-18,78,-17,81,-13,80,-14,89,-20,88,-19,90,-11,78,-9,84,-12,86,-8,80,-10,81,-6,79,-10,85,-10,73,-9,79,-8,76,-11,76,-13,70,-3,64,-11,64,-10,58,-16,59,-11,53,-12,49,-11,52,-14,41,-18,41,-18,40,-16,34,-19,31,-21,29,-24,29,-25,26,-26,19,-25,20,-29,16,-26,12,-35,20,-31,12,-31,12,-31,12,-28,11,-28,6,-29,8,-33,7,-27,-2,-31,-1,-35,-2,-30,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2544642,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,1,9,1,8,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,8,1,8,1,9,1,9,0,0,1,9,1,9,1,9,0,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,0,7,0,7,-1,7,-2,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,42,27,46,12,45,20,46,29,43,19,44,20,45,21,42,19,46,21,45,17,47,18,50,13,42,13,48,17,47,16,50,16,47,15,50,20,48,12,48,13,46,12,46,6,46,19,48,18,45,13,44,14,44,13,49,15,49,17,42,18,48,19,36,18,43,16,48,15,42,17,38,21,40,22,41,20,41,19,36,20,34,25,30,20,33,19,31,24,28,19,29,18,27,19,26,13,26,18,20,21,25,7,16,17,19,14,14,18,19,13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,48,-47,46,-46,45,-55,42,-54,37,-62,31,-62,31,-67,22,-67,32,-63,22,-74,22,-72,20,-80,17,-77,16,-81,8,-77,12,-75,12,-71,6,-74,0,-72,5,-66,3,-77,-4,-72,-6,-73,-8,-67,-13,-57,-15,-68,-11,-62,-12,-58,-10,-58,-10,-49,-4,-50,-10,-43,-2,-46,-3,-44,-3,-40,-1,-38,2,-33,-1,-36,3,-31,1,-32,10,-28,8,-27,11,-23,13,-24,24,-29,16,-26,20,-20,25,-23,25,-20,21,-23,21,-22,29,-24,34,-23,30,-24,37,-22,35,-18,38,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2554946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-10,3,-10,4,-10,4,-10,4,-9,4,-10,4,-9,4,-9,3,-9,4,-9,3,-10,3,-10,4,-10,3,-10,4,-10,3,-10,3,-9,3,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,0,0,3,-9,3,-9,2,-9,3,-8,3,-8,3,-8,2,-8,3,-7,3,-8,4,-7,4,-8,3,-7,3,-6,3,-6,4,-5,3,-5,2,-5,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-53,23,-49,24,-61,15,-53,23,-52,18,-54,22,-60,22,-61,17,-54,20,-56,16,-55,22,-54,24,-56,21,-50,16,-58,17,-59,13,-60,15,-57,11,-52,15,-49,12,-59,18,-54,14,-56,11,-54,10,-52,14,-52,11,-50,11,-55,11,-53,14,-55,11,-51,7,-58,8,-50,9,-46,13,-41,11,-49,11,-49,14,-46,16,-43,15,-41,15,-41,20,-39,14,-40,14,-36,13,-38,13,-29,14,-28,12,-34,12,-27,12,-24,11,-27,13,-22,6,-21,8,-17,7,-26,9,-20,10,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,30,46,39,45,40,43,46,37,47,37,49,33,53,31,57,29,61,25,59,29,61,22,64,24,64,18,64,20,70,7,65,8,73,8,67,9,71,2,66,2,64,4,63,-4,62,2,59,-1,55,2,54,-2,58,-6,55,-4,52,-1,53,-2,42,-3,48,1,39,1,38,4,34,3,40,5,30,15,29,12,32,18,29,14,26,18,26,23,23,24,24,24,20,34,20,28,21,32,20,35,22,34,23,38,23,42,20,39,23,45,20,52,20,48,24,50,17,0,0]"
